,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
36291,2016/8/4,TXO,201608W2,8800.0,買權,231.0,232.0,161.0,220.0,1294,220.0,599,216.0,220.0,232.0,141.0,
36292,2016/8/4,TXO,201608W2,8800.0,賣權,10.0,23.0,6.6,6.6,18899,6.6,11301,6.6,6.7,48.5,6.6,
36293,2016/8/4,TXO,201608W2,8850.0,買權,171.0,190.0,124.0,172.0,1996,172.0,934,169.0,177.0,190.0,108.0,
36294,2016/8/4,TXO,201608W2,8850.0,賣權,20.5,36.5,12.0,12.0,14849,12.0,6770,11.5,12.0,66.0,12.0,
36295,2016/8/4,TXO,201608W2,8900.0,買權,135.0,149.0,93.0,132.0,8264,132.0,2420,130.0,133.0,149.0,81.0,
36296,2016/8/4,TXO,201608W2,8900.0,賣權,31.0,55.0,21.0,21.0,17646,21.0,6358,21.0,21.5,87.0,21.0,
36297,2016/8/4,TXO,201608W2,8950.0,買權,111.0,112.0,66.0,97.0,16448,97.0,5559,97.0,98.0,112.0,58.0,
36298,2016/8/4,TXO,201608W2,8950.0,賣權,45.5,78.0,35.5,36.5,19879,36.5,6335,36.5,37.0,112.0,35.5,
36299,2016/8/4,TXO,201608W2,9000.0,買權,82.0,83.0,44.0,67.0,25573,67.0,9978,67.0,68.0,83.0,38.5,
36300,2016/8/4,TXO,201608W2,9000.0,賣權,66.0,105.0,56.0,58.0,15925,58.0,5162,56.0,58.0,146.0,56.0,
36301,2016/8/4,TXO,201608W2,9050.0,買權,54.0,57.0,28.0,42.5,22608,42.5,8068,42.5,43.0,57.0,25.0,
36302,2016/8/4,TXO,201608W2,9050.0,賣權,95.0,139.0,81.0,83.0,5983,83.0,2707,81.0,83.0,181.0,81.0,
36303,2016/8/4,TXO,201608W2,9100.0,買權,35.0,37.0,16.0,26.0,20413,26.0,9556,26.0,26.5,37.0,15.0,
36304,2016/8/4,TXO,201608W2,9100.0,賣權,126.0,178.0,114.0,114.0,3179,114.0,938,114.0,116.0,215.0,114.0,
36305,2016/8/4,TXO,201608W2,9150.0,買權,22.0,22.0,8.4,14.5,16661,14.5,11412,14.0,14.5,22.0,8.4,
36306,2016/8/4,TXO,201608W2,9150.0,賣權,153.0,215.0,150.0,154.0,349,154.0,142,152.0,158.0,215.0,150.0,
36307,2016/8/4,TXO,201608W2,9200.0,買權,12.5,12.5,4.0,7.0,13808,7.0,10043,7.0,7.2,12.5,4.0,
36308,2016/8/4,TXO,201608W2,9200.0,賣權,192.0,263.0,190.0,198.0,479,198.0,243,192.0,200.0,263.0,190.0,
36309,2016/8/4,TXO,201608W2,9250.0,買權,5.0,6.0,1.7,2.5,21272,2.5,17826,2.5,2.7,6.5,1.7,
36310,2016/8/4,TXO,201608W2,9250.0,賣權,254.0,281.0,241.0,249.0,56,248.0,50,228.0,288.0,281.0,241.0,
36311,2016/8/4,TXO,201608W2,9300.0,買權,2.7,3.0,0.5,1.0,13525,1.0,12329,0.9,1.1,3.3,0.5,
36312,2016/8/4,TXO,201608W2,9300.0,賣權,293.0,328.0,293.0,296.0,6,296.0,13,148.0,760.0,337.0,293.0,
36313,2016/8/4,TXO,201608W2,9400.0,買權,0.6,0.6,0.4,0.5,3180,0.5,5669,0.4,0.5,1.0,0.4,
36314,2016/8/4,TXO,201608W2,9400.0,賣權,409.0,409.0,409.0,409.0,2,391.0,2,236.0,860.0,409.0,409.0,
36315,2016/8/4,TXO,201608W2,9500.0,買權,0.3,0.3,0.2,0.2,9,0.2,8,0.2,0.3,0.3,0.2,
36316,2016/8/4,TXO,201608W2,9500.0,賣權,0.0,0.0,0.0,0.0,0,491.0,0,336.0,960.0,0.0,0.0,
36317,2016/8/4,TXO,201608W2,9600.0,買權,0.2,0.2,0.2,0.2,2,0.2,9,0.1,0.3,0.4,0.2,
36318,2016/8/4,TXO,201608W2,9600.0,賣權,0.0,0.0,0.0,0.0,0,590.0,0,436.0,1040.0,0.0,0.0,
36319,2016/8/4,TXO,201608W2,9700.0,買權,0.0,0.0,0.0,0.0,0,0.1,4,0.1,0.3,0.3,0.3,
36320,2016/8/4,TXO,201608W2,9700.0,賣權,0.0,0.0,0.0,0.0,0,690.0,0,535.0,1140.0,0.0,0.0,
36321,2016/8/4,TXO,201608W2,9800.0,買權,0.0,0.0,0.0,0.0,0,0.1,0,0.1,0.2,0.0,0.0,
36322,2016/8/4,TXO,201608W2,9800.0,賣權,0.0,0.0,0.0,0.0,0,790.0,0,635.0,1240.0,0.0,0.0,
36323,2016/8/4,TXO,201608,6800.0,買權,0.0,0.0,0.0,0.0,0,2170.0,0,1720.0,2580.0,0.0,0.0,
36324,2016/8/4,TXO,201608,6800.0,賣權,0.4,0.5,0.3,0.3,34,0.1,3915,0.1,0.3,61.0,0.1,
36325,2016/8/4,TXO,201608,6900.0,買權,0.0,0.0,0.0,0.0,0,2070.0,0,1620.0,2480.0,0.0,0.0,
36326,2016/8/4,TXO,201608,6900.0,賣權,0.0,0.0,0.0,0.0,0,0.1,2064,0.1,0.8,73.0,0.2,
36327,2016/8/4,TXO,201608,7000.0,買權,0.0,0.0,0.0,0.0,0,1970.0,0,1520.0,2380.0,0.0,0.0,
36328,2016/8/4,TXO,201608,7000.0,賣權,0.0,0.0,0.0,0.0,0,0.1,2562,0.1,1.8,85.0,0.2,
36329,2016/8/4,TXO,201608,7100.0,買權,0.0,0.0,0.0,0.0,0,1870.0,4,1420.0,2280.0,1550.0,720.0,
36330,2016/8/4,TXO,201608,7100.0,賣權,0.0,0.0,0.0,0.0,0,0.1,3187,0.1,2.0,96.0,0.2,
36331,2016/8/4,TXO,201608,7200.0,買權,0.0,0.0,0.0,0.0,0,1770.0,8,1320.0,2180.0,1850.0,650.0,
36332,2016/8/4,TXO,201608,7200.0,賣權,0.0,0.0,0.0,0.0,0,0.1,3687,0.0,1.9,115.0,0.1,
36333,2016/8/4,TXO,201608,7300.0,買權,0.0,0.0,0.0,0.0,0,1670.0,2,1570.0,2080.0,1620.0,930.0,
36334,2016/8/4,TXO,201608,7300.0,賣權,0.0,0.0,0.0,0.0,0,0.1,3206,0.0,1.9,135.0,0.2,
36335,2016/8/4,TXO,201608,7400.0,買權,0.0,0.0,0.0,0.0,0,1570.0,1,1120.0,1980.0,1500.0,1430.0,
36336,2016/8/4,TXO,201608,7400.0,賣權,0.3,0.3,0.3,0.3,36,0.1,3089,0.0,1.9,156.0,0.3,
36337,2016/8/4,TXO,201608,7500.0,買權,0.0,0.0,0.0,0.0,0,1470.0,21,1020.0,1880.0,1410.0,835.0,
36338,2016/8/4,TXO,201608,7500.0,賣權,0.4,0.4,0.4,0.4,71,0.4,4523,0.2,0.8,183.0,0.4,
36339,2016/8/4,TXO,201608,7600.0,買權,0.0,0.0,0.0,0.0,0,1370.0,34,920.0,1780.0,1310.0,343.0,
36340,2016/8/4,TXO,201608,7600.0,賣權,0.4,0.4,0.4,0.4,20,0.4,3558,0.3,2.0,228.0,0.3,
36341,2016/8/4,TXO,201608,7700.0,買權,0.0,0.0,0.0,0.0,0,1270.0,31,825.0,1680.0,740.0,293.0,
36342,2016/8/4,TXO,201608,7700.0,賣權,0.4,0.5,0.4,0.4,46,0.4,3472,0.3,0.4,260.0,0.4,
36343,2016/8/4,TXO,201608,7800.0,買權,0.0,0.0,0.0,0.0,0,1170.0,136,1110.0,1580.0,1230.0,230.0,
36344,2016/8/4,TXO,201608,7800.0,賣權,0.6,0.6,0.5,0.5,27,0.5,5582,0.4,0.6,218.0,0.5,
36345,2016/8/4,TXO,201608,7900.0,買權,0.0,0.0,0.0,0.0,0,1070.0,141,960.0,1470.0,1040.0,175.0,
36346,2016/8/4,TXO,201608,7900.0,賣權,0.8,0.8,0.6,0.7,696,0.7,7975,0.2,0.7,350.0,0.6,
36347,2016/8/4,TXO,201608,8000.0,買權,0.0,0.0,0.0,0.0,0,970.0,273,970.0,1380.0,1020.0,132.0,
36348,2016/8/4,TXO,201608,8000.0,賣權,1.0,1.1,0.7,0.8,429,0.8,12998,0.8,0.9,406.0,0.7,
36349,2016/8/4,TXO,201608,8100.0,買權,0.0,0.0,0.0,0.0,0,870.0,345,90.0,1280.0,940.0,98.0,
36350,2016/8/4,TXO,201608,8100.0,賣權,1.0,1.3,0.9,0.9,2522,0.9,11745,0.9,1.0,333.0,0.9,
36351,2016/8/4,TXO,201608,8200.0,買權,710.0,730.0,710.0,730.0,8,770.0,377,735.0,1170.0,820.0,71.0,
36352,2016/8/4,TXO,201608,8200.0,賣權,2.3,2.6,1.2,1.2,1781,1.2,15950,1.1,1.2,360.0,1.2,
36353,2016/8/4,TXO,201608,8300.0,買權,610.0,610.0,610.0,610.0,8,670.0,700,580.0,1070.0,730.0,49.0,
36354,2016/8/4,TXO,201608,8300.0,賣權,3.0,4.7,2.2,2.3,2213,2.3,18013,2.0,2.2,414.0,2.2,
36355,2016/8/4,TXO,201608,8400.0,買權,570.0,575.0,515.0,575.0,27,575.0,712,500.0,645.0,650.0,34.0,
36356,2016/8/4,TXO,201608,8400.0,賣權,4.9,8.6,4.0,4.0,6140,4.0,22373,3.9,4.0,431.0,4.0,
36357,2016/8/4,TXO,201608,8500.0,買權,464.0,477.0,415.0,477.0,35,477.0,1263,390.0,880.0,550.0,22.5,
36358,2016/8/4,TXO,201608,8500.0,賣權,9.0,15.5,6.8,7.0,6855,7.0,26661,6.8,7.0,540.0,6.8,
36359,2016/8/4,TXO,201608,8600.0,買權,404.0,404.0,321.0,381.0,237,381.0,3650,337.0,385.0,465.0,16.5,
36360,2016/8/4,TXO,201608,8600.0,賣權,15.0,26.0,12.5,12.5,9476,12.5,28858,12.0,12.5,565.0,12.5,
36361,2016/8/4,TXO,201608,8700.0,買權,315.0,315.0,237.0,293.0,358,293.0,3372,293.0,300.0,370.0,10.0,
36362,2016/8/4,TXO,201608,8700.0,賣權,25.5,43.5,22.5,23.5,9811,23.5,29974,23.0,23.5,650.0,22.5,
36363,2016/8/4,TXO,201608,8800.0,買權,232.0,234.0,165.0,212.0,1751,212.0,5013,212.0,216.0,292.0,7.4,
36364,2016/8/4,TXO,201608,8800.0,賣權,45.0,72.0,41.5,41.5,13997,41.5,22928,42.0,42.5,730.0,39.0,
36365,2016/8/4,TXO,201608,8900.0,買權,165.0,165.0,105.0,143.0,5974,143.0,15356,143.0,145.0,216.0,9.0,
36366,2016/8/4,TXO,201608,8900.0,賣權,75.0,113.0,69.0,71.0,11006,71.0,16793,71.0,72.0,755.0,61.0,
36367,2016/8/4,TXO,201608,9000.0,買權,98.0,103.0,62.0,87.0,12830,87.0,25788,87.0,88.0,153.0,4.0,
36368,2016/8/4,TXO,201608,9000.0,賣權,116.0,170.0,111.0,116.0,5150,116.0,9231,115.0,117.0,815.0,97.0,
36369,2016/8/4,TXO,201608,9100.0,買權,58.0,60.0,34.0,49.0,18757,49.0,33839,48.5,49.0,104.0,4.0,
36370,2016/8/4,TXO,201608,9100.0,賣權,174.0,241.0,168.0,176.0,1838,176.0,4056,175.0,177.0,930.0,147.0,
36371,2016/8/4,TXO,201608,9200.0,買權,34.5,34.5,17.0,24.5,17785,24.5,40641,24.0,24.5,68.0,3.1,
36372,2016/8/4,TXO,201608,9200.0,賣權,244.0,322.0,244.0,254.0,392,254.0,1059,253.0,256.0,1100.0,210.0,
36373,2016/8/4,TXO,201608,9300.0,買權,16.5,16.5,8.5,12.0,11601,12.0,44712,11.5,12.0,44.0,2.0,
36374,2016/8/4,TXO,201608,9300.0,賣權,338.0,415.0,338.0,340.0,82,340.0,746,340.0,410.0,1150.0,291.0,
36375,2016/8/4,TXO,201608,9400.0,買權,6.5,7.4,4.1,5.5,11610,5.5,27362,5.5,5.7,28.0,1.2,
36376,2016/8/4,TXO,201608,9400.0,賣權,467.0,496.0,458.0,465.0,27,435.0,210,368.0,436.0,975.0,379.0,
36377,2016/8/4,TXO,201608,9500.0,買權,2.4,3.4,1.7,2.4,3679,2.4,19306,2.3,2.5,18.0,0.2,
36378,2016/8/4,TXO,201608,9500.0,賣權,0.0,0.0,0.0,0.0,0,530.0,190,432.0,535.0,880.0,484.0,
36379,2016/8/4,TXO,201608,9600.0,買權,2.4,2.4,0.9,1.1,1035,1.1,12746,1.0,1.1,33.0,0.1,
36380,2016/8/4,TXO,201608,9600.0,賣權,0.0,0.0,0.0,0.0,0,630.0,14,575.0,745.0,1050.0,585.0,
36381,2016/8/4,TXO,201608,9700.0,買權,0.5,0.7,0.5,0.6,111,0.6,6250,0.0,0.6,7.0,0.3,
36382,2016/8/4,TXO,201608,9700.0,賣權,0.0,0.0,0.0,0.0,0,730.0,3,645.0,845.0,1030.0,700.0,
36383,2016/8/4,TXO,201608,9800.0,買權,0.4,0.5,0.4,0.5,14,0.5,3045,0.0,0.5,4.9,0.3,
36384,2016/8/4,TXO,201608,9800.0,賣權,0.0,0.0,0.0,0.0,0,830.0,30,735.0,950.0,1430.0,770.0,
36385,2016/8/4,TXO,201608,9900.0,買權,0.0,0.0,0.0,0.0,0,0.3,1357,0.2,0.4,4.9,0.3,
36386,2016/8/4,TXO,201608,9900.0,賣權,0.0,0.0,0.0,0.0,0,930.0,1,830.0,1050.0,1240.0,1000.0,
36387,2016/8/4,TXO,201608,10000.0,買權,0.2,0.2,0.2,0.2,20,0.2,1274,0.1,0.3,10.0,0.1,
36388,2016/8/4,TXO,201608,10000.0,賣權,0.0,0.0,0.0,0.0,0,1030.0,5,930.0,1150.0,1440.0,1100.0,
36389,2016/8/4,TXO,201608,10200.0,買權,0.0,0.0,0.0,0.0,0,0.2,970,0.1,0.3,0.9,0.2,
36390,2016/8/4,TXO,201608,10200.0,賣權,0.0,0.0,0.0,0.0,0,1230.0,1,1120.0,1350.0,1280.0,1180.0,
36391,2016/8/4,TXO,201608,10400.0,買權,0.0,0.0,0.0,0.0,0,0.2,50,0.1,0.3,0.6,0.3,
36392,2016/8/4,TXO,201608,10400.0,賣權,0.0,0.0,0.0,0.0,0,1430.0,21,1320.0,1550.0,1540.0,1370.0,
36393,2016/8/4,TXO,201608,10600.0,買權,0.0,0.0,0.0,0.0,0,0.2,258,0.1,0.3,0.4,0.3,
36394,2016/8/4,TXO,201608,10600.0,賣權,0.0,0.0,0.0,0.0,0,1630.0,10,1520.0,1750.0,1690.0,1570.0,
36395,2016/8/4,TXO,201609,6000.0,買權,0.0,0.0,0.0,0.0,0,2900.0,1,2880.0,2920.0,1820.0,1370.0,
36396,2016/8/4,TXO,201609,6000.0,賣權,0.8,0.8,0.4,0.4,236,0.4,15750,0.4,0.8,150.0,0.4,
36397,2016/8/4,TXO,201609,6100.0,買權,0.0,0.0,0.0,0.0,0,2800.0,0,2780.0,2820.0,0.0,0.0,
36398,2016/8/4,TXO,201609,6100.0,賣權,0.5,0.5,0.5,0.5,47,0.5,183,0.4,1.0,20.0,0.5,
36399,2016/8/4,TXO,201609,6200.0,買權,0.0,0.0,0.0,0.0,0,2700.0,14,2680.0,2720.0,2660.0,1120.0,
36400,2016/8/4,TXO,201609,6200.0,賣權,0.6,1.0,0.6,0.9,289,0.7,2382,0.5,0.9,185.0,0.6,
36401,2016/8/4,TXO,201609,6300.0,買權,0.0,0.0,0.0,0.0,0,2600.0,0,2580.0,2620.0,0.0,0.0,
36402,2016/8/4,TXO,201609,6300.0,賣權,1.0,1.0,1.0,1.0,6,0.7,541,0.5,0.9,26.0,1.0,
36403,2016/8/4,TXO,201609,6400.0,買權,2500.0,2500.0,2500.0,2500.0,1,2500.0,60,2480.0,2520.0,2560.0,1080.0,
36404,2016/8/4,TXO,201609,6400.0,賣權,1.0,1.0,1.0,1.0,3,1.0,3006,0.6,2.0,222.0,1.0,
36405,2016/8/4,TXO,201609,6500.0,買權,0.0,0.0,0.0,0.0,0,2400.0,0,2380.0,2420.0,0.0,0.0,
36406,2016/8/4,TXO,201609,6500.0,賣權,1.0,1.0,1.0,1.0,42,1.0,431,0.5,1.6,38.0,1.0,
36407,2016/8/4,TXO,201609,6600.0,買權,0.0,0.0,0.0,0.0,0,2300.0,22,2280.0,2320.0,2270.0,980.0,
36408,2016/8/4,TXO,201609,6600.0,賣權,1.2,1.2,1.0,1.0,11,1.0,5819,1.0,3.0,273.0,1.0,
36409,2016/8/4,TXO,201609,6700.0,買權,0.0,0.0,0.0,0.0,0,2200.0,0,2180.0,2220.0,0.0,0.0,
36410,2016/8/4,TXO,201609,6700.0,賣權,0.0,0.0,0.0,0.0,0,1.0,712,1.0,3.8,50.0,1.0,
36411,2016/8/4,TXO,201609,6800.0,買權,0.0,0.0,0.0,0.0,0,2100.0,47,2080.0,2120.0,2140.0,855.0,
36412,2016/8/4,TXO,201609,6800.0,賣權,1.3,1.3,1.0,1.0,4,1.2,6430,1.0,1.4,313.0,1.0,
36413,2016/8/4,TXO,201609,6900.0,買權,0.0,0.0,0.0,0.0,0,2000.0,0,1980.0,2020.0,0.0,0.0,
36414,2016/8/4,TXO,201609,6900.0,賣權,1.5,1.5,1.5,1.5,1,1.5,934,1.1,4.1,64.0,1.5,
36415,2016/8/4,TXO,201609,7000.0,買權,0.0,0.0,0.0,0.0,0,1900.0,52,1880.0,1920.0,1140.0,560.0,
36416,2016/8/4,TXO,201609,7000.0,賣權,2.6,3.0,1.4,1.4,307,1.5,7420,1.4,1.6,407.0,1.4,
36417,2016/8/4,TXO,201609,7100.0,買權,0.0,0.0,0.0,0.0,0,1800.0,0,1780.0,1820.0,0.0,0.0,
36418,2016/8/4,TXO,201609,7100.0,賣權,3.5,3.5,1.7,1.7,4,1.7,1483,1.5,2.5,86.0,1.7,
36419,2016/8/4,TXO,201609,7200.0,買權,1700.0,1700.0,1700.0,1700.0,1,1700.0,59,1690.0,1720.0,1760.0,494.0,
36420,2016/8/4,TXO,201609,7200.0,賣權,2.9,3.9,2.2,2.2,234,2.2,4804,2.2,3.0,488.0,2.2,
36421,2016/8/4,TXO,201609,7300.0,買權,0.0,0.0,0.0,0.0,0,1600.0,20,1580.0,1620.0,1560.0,1560.0,
36422,2016/8/4,TXO,201609,7300.0,賣權,3.7,4.5,2.6,2.6,906,2.6,2979,2.6,3.0,122.0,2.6,
36423,2016/8/4,TXO,201609,7400.0,買權,0.0,0.0,0.0,0.0,0,1500.0,137,1480.0,1520.0,1550.0,350.0,
36424,2016/8/4,TXO,201609,7400.0,賣權,4.8,6.2,3.6,3.6,193,3.6,6632,3.5,4.0,595.0,3.6,
36425,2016/8/4,TXO,201609,7500.0,買權,0.0,0.0,0.0,0.0,0,1400.0,5,1380.0,1420.0,1380.0,1320.0,
36426,2016/8/4,TXO,201609,7500.0,賣權,5.9,7.5,4.4,4.4,394,4.4,2640,4.4,4.9,149.0,4.4,
36427,2016/8/4,TXO,201609,7600.0,買權,0.0,0.0,0.0,0.0,0,1310.0,136,1280.0,1320.0,1370.0,234.0,
36428,2016/8/4,TXO,201609,7600.0,賣權,7.5,9.4,5.6,5.6,84,5.6,5490,5.4,6.3,670.0,5.6,
36429,2016/8/4,TXO,201609,7700.0,買權,0.0,0.0,0.0,0.0,0,1210.0,3,1180.0,1220.0,895.0,660.0,
36430,2016/8/4,TXO,201609,7700.0,賣權,9.7,11.5,7.3,7.3,1717,7.3,4041,7.0,7.3,202.0,7.3,
36431,2016/8/4,TXO,201609,7800.0,買權,0.0,0.0,0.0,0.0,0,1110.0,195,1090.0,1120.0,1170.0,220.0,
36432,2016/8/4,TXO,201609,7800.0,賣權,14.0,14.5,9.5,9.5,799,9.5,5675,9.5,10.0,775.0,9.5,
36433,2016/8/4,TXO,201609,7900.0,買權,0.0,0.0,0.0,0.0,0,1010.0,82,1000.0,1060.0,1080.0,407.0,
36434,2016/8/4,TXO,201609,7900.0,賣權,18.5,19.5,12.0,12.0,1171,12.0,2166,10.0,13.0,280.0,12.0,
36435,2016/8/4,TXO,201609,8000.0,買權,0.0,0.0,0.0,0.0,0,915.0,810,910.0,960.0,985.0,139.0,
36436,2016/8/4,TXO,201609,8000.0,賣權,23.0,25.5,16.0,17.0,882,17.0,7247,16.0,17.0,950.0,16.0,
36437,2016/8/4,TXO,201609,8100.0,買權,0.0,0.0,0.0,0.0,0,820.0,136,815.0,870.0,790.0,279.0,
36438,2016/8/4,TXO,201609,8100.0,賣權,25.0,32.0,21.5,21.5,293,21.5,2048,20.0,22.5,387.0,21.5,
36439,2016/8/4,TXO,201609,8200.0,買權,0.0,0.0,0.0,0.0,0,730.0,1134,720.0,775.0,795.0,83.0,
36440,2016/8/4,TXO,201609,8200.0,賣權,33.0,41.5,29.0,29.0,884,29.0,5590,28.5,30.5,1070.0,27.5,
36441,2016/8/4,TXO,201609,8300.0,買權,0.0,0.0,0.0,0.0,0,640.0,124,625.0,685.0,705.0,196.0,
36442,2016/8/4,TXO,201609,8300.0,賣權,44.0,54.0,38.5,39.5,700,39.5,2283,38.0,39.5,456.0,34.0,
36443,2016/8/4,TXO,201609,8400.0,買權,555.0,555.0,495.0,515.0,4,550.0,2180,545.0,555.0,620.0,47.0,
36444,2016/8/4,TXO,201609,8400.0,賣權,53.0,70.0,51.0,51.0,1065,51.0,3638,51.0,52.0,895.0,48.0,
36445,2016/8/4,TXO,201609,8500.0,買權,414.0,471.0,414.0,471.0,6,469.0,261,460.0,478.0,535.0,109.0,
36446,2016/8/4,TXO,201609,8500.0,賣權,70.0,90.0,67.0,68.0,970,68.0,2663,67.0,68.0,590.0,61.0,
36447,2016/8/4,TXO,201609,8600.0,買權,372.0,380.0,350.0,369.0,19,391.0,3785,381.0,397.0,463.0,24.0,
36448,2016/8/4,TXO,201609,8600.0,賣權,91.0,116.0,88.0,90.0,296,90.0,4610,87.0,91.0,1090.0,78.0,
36449,2016/8/4,TXO,201609,8700.0,買權,329.0,329.0,273.0,317.0,41,316.0,706,313.0,319.0,385.0,57.0,
36450,2016/8/4,TXO,201609,8700.0,賣權,116.0,148.0,113.0,115.0,434,115.0,2990,114.0,119.0,645.0,100.0,
36451,2016/8/4,TXO,201609,8800.0,買權,260.0,260.0,209.0,251.0,218,251.0,5322,248.0,251.0,313.0,14.5,
36452,2016/8/4,TXO,201609,8800.0,賣權,146.0,188.0,146.0,150.0,1777,150.0,2162,150.0,152.0,1640.0,130.0,
36453,2016/8/4,TXO,201609,8900.0,買權,199.0,200.0,159.0,193.0,986,193.0,1669,190.0,199.0,249.0,29.5,
36454,2016/8/4,TXO,201609,8900.0,賣權,192.0,235.0,191.0,192.0,315,192.0,725,191.0,200.0,570.0,161.0,
36455,2016/8/4,TXO,201609,9000.0,買權,148.0,149.0,118.0,145.0,541,145.0,5621,143.0,146.0,199.0,4.1,
36456,2016/8/4,TXO,201609,9000.0,賣權,243.0,290.0,243.0,243.0,82,243.0,499,238.0,247.0,1730.0,207.0,
36457,2016/8/4,TXO,201609,9100.0,買權,115.0,116.0,83.0,105.0,602,105.0,3082,104.0,105.0,149.0,14.5,
36458,2016/8/4,TXO,201609,9100.0,賣權,310.0,328.0,303.0,303.0,26,303.0,182,293.0,312.0,590.0,261.0,
36459,2016/8/4,TXO,201609,9200.0,買權,75.0,79.0,55.0,74.0,2049,74.0,6693,72.0,75.0,200.0,5.5,
36460,2016/8/4,TXO,201609,9200.0,賣權,373.0,377.0,373.0,377.0,3,373.0,118,363.0,375.0,2030.0,327.0,
36461,2016/8/4,TXO,201609,9300.0,買權,50.0,51.0,37.5,50.0,1278,50.0,5140,50.0,51.0,82.0,7.0,
36462,2016/8/4,TXO,201609,9300.0,賣權,0.0,0.0,0.0,0.0,0,452.0,32,445.0,458.0,500.0,400.0,
36463,2016/8/4,TXO,201609,9400.0,買權,39.0,39.0,25.0,33.5,1015,33.5,7734,33.0,33.5,121.0,2.5,
36464,2016/8/4,TXO,201609,9400.0,賣權,0.0,0.0,0.0,0.0,0,535.0,59,525.0,540.0,1510.0,489.0,
36465,2016/8/4,TXO,201609,9500.0,買權,20.0,23.5,16.0,21.5,600,21.5,4661,21.5,22.0,42.5,2.3,
36466,2016/8/4,TXO,201609,9500.0,賣權,0.0,0.0,0.0,0.0,0,625.0,1,610.0,635.0,690.0,570.0,
36467,2016/8/4,TXO,201609,9600.0,買權,13.0,14.0,9.9,13.5,1132,13.5,5157,13.5,14.0,101.0,1.5,
36468,2016/8/4,TXO,201609,9600.0,賣權,0.0,0.0,0.0,0.0,0,715.0,26,700.0,725.0,1380.0,735.0,
36469,2016/8/4,TXO,201609,9700.0,買權,7.7,8.7,6.5,8.7,1035,8.7,3366,8.3,9.0,21.5,0.4,
36470,2016/8/4,TXO,201609,9700.0,賣權,0.0,0.0,0.0,0.0,0,810.0,1,795.0,855.0,805.0,805.0,
36471,2016/8/4,TXO,201609,9800.0,買權,5.4,5.4,4.1,5.3,504,5.3,3078,5.0,5.3,88.0,1.6,
36472,2016/8/4,TXO,201609,9800.0,賣權,0.0,0.0,0.0,0.0,0,905.0,27,855.0,955.0,1570.0,880.0,
36473,2016/8/4,TXO,201609,9900.0,買權,2.8,3.1,2.2,3.1,787,3.1,3101,2.5,3.1,10.5,2.0,
36474,2016/8/4,TXO,201609,9900.0,賣權,0.0,0.0,0.0,0.0,0,1000.0,0,990.0,1020.0,0.0,0.0,
36475,2016/8/4,TXO,201609,10000.0,買權,1.9,2.1,1.0,2.0,430,2.0,6849,1.4,2.1,100.0,0.5,
36476,2016/8/4,TXO,201609,10000.0,賣權,0.0,0.0,0.0,0.0,0,1100.0,13,1090.0,1120.0,1760.0,1080.0,
36477,2016/8/4,TXO,201609,10200.0,買權,0.5,0.7,0.5,0.7,24,0.7,842,0.2,0.8,4.1,0.3,
36478,2016/8/4,TXO,201609,10200.0,賣權,0.0,0.0,0.0,0.0,0,1300.0,0,1280.0,1350.0,0.0,0.0,
36479,2016/8/4,TXO,201609,10400.0,買權,0.0,0.0,0.0,0.0,0,0.5,1858,0.2,0.7,45.0,0.3,
36480,2016/8/4,TXO,201609,10400.0,賣權,0.0,0.0,0.0,0.0,0,1500.0,0,1480.0,1550.0,0.0,0.0,
36481,2016/8/4,TXO,201609,10600.0,買權,0.0,0.0,0.0,0.0,0,0.5,201,0.1,0.7,1.4,0.5,
36482,2016/8/4,TXO,201609,10600.0,賣權,0.0,0.0,0.0,0.0,0,1700.0,0,1680.0,1750.0,0.0,0.0,
36483,2016/8/4,TXO,201609,10800.0,買權,0.0,0.0,0.0,0.0,0,0.5,310,0.3,0.6,4.0,0.5,
36484,2016/8/4,TXO,201609,10800.0,賣權,0.0,0.0,0.0,0.0,0,1900.0,0,1880.0,1920.0,0.0,0.0,
36485,2016/8/4,TXO,201610,7600.0,買權,1230.0,1230.0,1230.0,1230.0,1,1300.0,1,1260.0,1310.0,1230.0,1230.0,
36486,2016/8/4,TXO,201610,7600.0,賣權,18.5,22.5,17.0,17.0,39,17.0,802,10.0,20.0,31.5,10.0,
36487,2016/8/4,TXO,201610,7700.0,買權,0.0,0.0,0.0,0.0,0,1200.0,0,1170.0,1210.0,0.0,0.0,
36488,2016/8/4,TXO,201610,7700.0,賣權,22.0,27.0,21.0,21.0,13,21.0,314,10.0,27.0,38.0,20.5,
36489,2016/8/4,TXO,201610,7800.0,買權,0.0,0.0,0.0,0.0,0,1110.0,0,1060.0,1140.0,0.0,0.0,
36490,2016/8/4,TXO,201610,7800.0,賣權,26.5,32.0,25.5,25.5,11,25.5,274,21.5,32.0,45.0,24.5,
36491,2016/8/4,TXO,201610,7900.0,買權,0.0,0.0,0.0,0.0,0,1010.0,1,960.0,1040.0,1000.0,1000.0,
36492,2016/8/4,TXO,201610,7900.0,賣權,33.0,41.0,32.0,32.0,33,32.0,408,30.0,34.0,54.0,25.0,
