,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/05/06,TXO,201906  ,11600.0,賣權,-,-,-,-,0,755,16,-,-,-,-,,一般
2019/05/06,TXO,201906  ,11700.0,買權,7.5,8.4,5.9,6.8,618,6.8,2797,6,7,19.5,4.3,,一般
2019/05/06,TXO,201906  ,11700.0,賣權,-,-,-,-,0,850,2,-,-,-,-,,一般
2019/05/06,TXO,201906  ,11800.0,買權,5,5.6,4.1,4.2,177,4.2,2000,4.2,7,141,3.1,,一般
2019/05/06,TXO,201906  ,11800.0,賣權,965,965,955,955,3,950,42,895,1000,2140,700,,一般
2019/05/06,TXO,201906  ,11900.0,買權,3.6,3.6,3,3.1,72,3.1,279,0.3,51,8,0.5,,一般
2019/05/06,TXO,201906  ,11900.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12000.0,買權,2.4,2.4,2.2,2.2,64,2.2,792,0.2,109,102,2.1,,一般
2019/05/06,TXO,201906  ,12000.0,賣權,-,-,-,-,0,1150,2,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12100.0,買權,2.4,2.4,1.7,1.7,69,1.7,92,0.6,21.5,5,1.7,,一般
2019/05/06,TXO,201906  ,12100.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12200.0,買權,1.6,1.6,1.5,1.5,60,1.5,181,-,1.7,72,1.3,,一般
2019/05/06,TXO,201906  ,12200.0,賣權,-,-,-,-,0,1350,2,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12300.0,買權,-,-,-,-,0,1.3,202,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12300.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12400.0,買權,1.2,1.2,1.2,1.2,60,1.2,465,-,49.5,52,1.2,,一般
2019/05/06,TXO,201906  ,12400.0,賣權,-,-,-,-,0,1540,1,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12500.0,買權,1.1,1.1,1,1,60,1,400,-,108,1.5,0.9,,一般
2019/05/06,TXO,201906  ,12500.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12600.0,買權,0.9,0.9,0.9,0.9,60,0.9,232,-,109,36.5,0.5,,一般
2019/05/06,TXO,201906  ,12600.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12700.0,買權,0.8,0.8,0.8,0.8,60,0.8,105,-,109,0.8,0.6,,一般
2019/05/06,TXO,201906  ,12700.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2019/05/06,TXO,201906  ,12800.0,買權,0.7,0.7,0.7,0.7,20,0.7,223,-,50,26.5,0.4,,一般
2019/05/06,TXO,201906  ,12800.0,賣權,-,-,-,-,0,1940,4,-,-,-,-,,一般
2019/05/06,TXO,201906  ,13000.0,買權,-,-,-,-,0,0.5,946,-,-,-,-,,一般
2019/05/06,TXO,201906  ,13000.0,賣權,-,-,-,-,0,2140,2,-,-,-,-,,一般
2019/05/06,TXO,201906  ,13200.0,買權,0.4,0.4,0.4,0.4,10,0.4,4583,-,50,14.5,0.1,,一般
2019/05/06,TXO,201906  ,13200.0,賣權,-,-,-,-,0,2340,2,-,-,-,-,,一般
2019/05/06,TXO,201906  ,13400.0,買權,-,-,-,-,0,0.1,10224,-,-,-,-,,一般
2019/05/06,TXO,201906  ,13400.0,賣權,-,-,-,-,0,2540,2,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9200.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9200.0,賣權,18.5,27,18.5,25,50,25,127,3.3,25.5,27,11.5,,一般
2019/05/06,TXO,201907  ,9300.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9300.0,賣權,22.5,31,22.5,28.5,27,28.5,82,27,30,31,12,,一般
2019/05/06,TXO,201907  ,9400.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9400.0,賣權,25.5,34.5,25.5,34.5,18,34.5,29,7.3,35,34.5,22.5,,一般
2019/05/06,TXO,201907  ,9500.0,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9500.0,賣權,30,38,30,37,7,37,40,21,39,38,17.5,,一般
2019/05/06,TXO,201907  ,9600.0,買權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9600.0,賣權,29.5,48.5,29.5,45,160,45,162,43.5,45,48.5,20,,一般
2019/05/06,TXO,201907  ,9700.0,買權,-,-,-,-,0,1000,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9700.0,賣權,48,54,45.5,50,12,50,178,20,53,54,20,,一般
2019/05/06,TXO,201907  ,9800.0,買權,-,-,-,-,0,910,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9800.0,賣權,55,64,54,59,10,59,71,52,63,64,26.5,,一般
2019/05/06,TXO,201907  ,9900.0,買權,-,-,-,-,0,830,1,-,-,-,-,,一般
2019/05/06,TXO,201907  ,9900.0,賣權,68,74,58,71,76,71,389,60,178,74,31,,一般
2019/05/06,TXO,201907  ,10000.0,買權,-,-,-,-,0,740,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,10000.0,賣權,60,90,60,84,121,84,155,83,122,90,37,,一般
2019/05/06,TXO,201907  ,10100.0,買權,-,-,-,-,0,655,1,-,-,-,-,,一般
2019/05/06,TXO,201907  ,10100.0,賣權,65,103,65,96,63,96,119,22,98,103,46.5,,一般
2019/05/06,TXO,201907  ,10200.0,買權,-,-,-,-,0,565,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,10200.0,賣權,100,123,98,122,37,113,75,111,114,123,54,,一般
2019/05/06,TXO,201907  ,10300.0,買權,520,520,520,520,4,489,4,480,495,600,520,,一般
2019/05/06,TXO,201907  ,10300.0,賣權,104,145,104,135,42,135,121,132,136,145,80,,一般
2019/05/06,TXO,201907  ,10400.0,買權,409,409,407,407,2,419,51,406,420,540,407,,一般
2019/05/06,TXO,201907  ,10400.0,賣權,124,170,124,165,46,165,79,159,166,170,82,,一般
2019/05/06,TXO,201907  ,10500.0,買權,348,348,348,348,1,348,32,339,352,435,348,,一般
2019/05/06,TXO,201907  ,10500.0,賣權,146,191,146,191,34,191,93,190,198,191,99,,一般
2019/05/06,TXO,201907  ,10600.0,買權,310,310,278,284,17,284,42,277,288,379,278,,一般
2019/05/06,TXO,201907  ,10600.0,賣權,205,237,205,237,9,232,43,227,236,237,118,,一般
2019/05/06,TXO,201907  ,10700.0,買權,248,248,222,222,3,222,98,222,233,357,222,,一般
2019/05/06,TXO,201907  ,10700.0,賣權,263,292,238,274,17,268,49,269,280,292,146,,一般
2019/05/06,TXO,201907  ,10800.0,買權,215,215,173,180,27,180,82,174,183,295,173,,一般
2019/05/06,TXO,201907  ,10800.0,賣權,255,346,255,325,23,325,105,319,332,346,181,,一般
2019/05/06,TXO,201907  ,10900.0,買權,160,160,132,137,21,137,84,133,140,240,132,,一般
2019/05/06,TXO,201907  ,10900.0,賣權,387,387,387,387,4,387,33,378,391,387,240,,一般
2019/05/06,TXO,201907  ,11000.0,買權,126,126,103,103,47,103,137,102,105,188,103,,一般
2019/05/06,TXO,201907  ,11000.0,賣權,415,453,415,441,10,449,34,444,457,453,290,,一般
2019/05/06,TXO,201907  ,11100.0,買權,84,84,72,74,85,74,156,72,77,144,72,,一般
2019/05/06,TXO,201907  ,11100.0,賣權,515,530,515,530,2,520,21,515,530,530,448,,一般
2019/05/06,TXO,201907  ,11200.0,買權,68,68,51,52,124,52,272,51,55,101,51,,一般
2019/05/06,TXO,201907  ,11200.0,賣權,-,-,-,-,0,595,20,-,-,-,-,,一般
2019/05/06,TXO,201907  ,11300.0,買權,46,46,35,37.5,302,37.5,450,35,39.5,83,35,,一般
2019/05/06,TXO,201907  ,11300.0,賣權,-,-,-,-,0,685,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,11400.0,買權,31,31,25,26.5,60,26.5,96,7,29,60,25,,一般
2019/05/06,TXO,201907  ,11400.0,賣權,745,745,745,745,2,770,5,720,825,745,660,,一般
2019/05/06,TXO,201907  ,11500.0,買權,22,22,19,20.5,15,20.5,126,17,39.5,36.5,18.5,,一般
2019/05/06,TXO,201907  ,11500.0,賣權,835,835,835,835,2,865,5,810,915,835,745,,一般
2019/05/06,TXO,201907  ,11600.0,買權,15,15,14,14.5,62,14.5,165,13,14.5,28.5,13,,一般
2019/05/06,TXO,201907  ,11600.0,賣權,-,-,-,-,0,960,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,11700.0,買權,9,9,9,9,2,9,300,2,19,19,9,,一般
2019/05/06,TXO,201907  ,11700.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,11800.0,買權,8.2,8.2,6.9,7.1,3,7.1,82,1.6,55,12,6.9,,一般
2019/05/06,TXO,201907  ,11800.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,11900.0,買權,-,-,-,-,0,5.9,26,-,-,-,-,,一般
2019/05/06,TXO,201907  ,11900.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12000.0,買權,-,-,-,-,0,4.7,28,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12000.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12100.0,買權,-,-,-,-,0,3.5,20,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12100.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12200.0,買權,2.3,2.3,2.3,2.3,1,2.3,20,0.1,52,3.4,1.2,,一般
2019/05/06,TXO,201907  ,12200.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12300.0,買權,-,-,-,-,0,1.9,20,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12300.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12400.0,買權,-,-,-,-,0,1.5,20,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12400.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12500.0,買權,-,-,-,-,0,1.1,20,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12500.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12600.0,買權,-,-,-,-,0,0.7,20,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12600.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12700.0,買權,-,-,-,-,0,0.4,27,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12700.0,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12800.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/05/06,TXO,201907  ,12800.0,賣權,-,-,-,-,0,2150,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,7400.0,買權,-,-,-,-,0,3080,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,7400.0,賣權,9,11,8.6,11,84,11,3319,9,11.5,175,6,,一般
2019/05/06,TXO,201909  ,7600.0,買權,-,-,-,-,0,2880,5,-,-,-,-,,一般
2019/05/06,TXO,201909  ,7600.0,賣權,-,-,-,-,0,13,2446,-,-,-,-,,一般
2019/05/06,TXO,201909  ,7800.0,買權,-,-,-,-,0,2680,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,7800.0,賣權,14,16,14,14,15,14,2722,2.1,54,231,7.9,,一般
2019/05/06,TXO,201909  ,8000.0,買權,-,-,-,-,0,2490,1,-,-,-,-,,一般
2019/05/06,TXO,201909  ,8000.0,賣權,15.5,19.5,15.5,19,60,19,2589,3.4,62,281,11,,一般
2019/05/06,TXO,201909  ,8200.0,買權,-,-,-,-,0,2290,16,-,-,-,-,,一般
2019/05/06,TXO,201909  ,8200.0,賣權,19,23,19,23,81,23,714,2,24,340,12.5,,一般
2019/05/06,TXO,201909  ,8400.0,買權,-,-,-,-,0,2100,40,-,-,-,-,,一般
2019/05/06,TXO,201909  ,8400.0,賣權,26,28.5,25,28.5,4,28.5,964,10,65,391,18,,一般
2019/05/06,TXO,201909  ,8600.0,買權,-,-,-,-,0,1910,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,8600.0,賣權,26,36.5,26,36,3,36,490,26,75,441,20,,一般
2019/05/06,TXO,201909  ,8800.0,買權,-,-,-,-,0,1720,31,-,-,-,-,,一般
2019/05/06,TXO,201909  ,8800.0,賣權,35,47,35,47,11,47,418,12.5,45,535,25,,一般
2019/05/06,TXO,201909  ,9000.0,買權,-,-,-,-,0,1530,68,-,-,-,-,,一般
2019/05/06,TXO,201909  ,9000.0,賣權,50,61,48,58,64,58,615,50,165,620,30,,一般
2019/05/06,TXO,201909  ,9200.0,買權,-,-,-,-,0,1350,45,-,-,-,-,,一般
2019/05/06,TXO,201909  ,9200.0,賣權,67,74,67,72,21,72,625,70,76,700,42.5,,一般
2019/05/06,TXO,201909  ,9400.0,買權,-,-,-,-,0,1170,20,-,-,-,-,,一般
2019/05/06,TXO,201909  ,9400.0,賣權,86,98,81,96,79,96,672,90,95,825,54,,一般
2019/05/06,TXO,201909  ,9600.0,買權,-,-,-,-,0,995,41,-,-,-,-,,一般
2019/05/06,TXO,201909  ,9600.0,賣權,91,125,91,118,19,118,149,115,121,940,67,,一般
2019/05/06,TXO,201909  ,9800.0,買權,-,-,-,-,0,830,54,-,-,-,-,,一般
2019/05/06,TXO,201909  ,9800.0,賣權,143,157,143,157,37,153,331,149,156,1080,54,,一般
2019/05/06,TXO,201909  ,10000.0,買權,725,725,665,665,57,675,358,660,680,1500,133,,一般
2019/05/06,TXO,201909  ,10000.0,賣權,166,203,166,198,15,198,276,192,200,1210,113,,一般
2019/05/06,TXO,201909  ,10200.0,買權,585,585,530,530,6,530,297,515,535,995,104,,一般
2019/05/06,TXO,201909  ,10200.0,賣權,236,261,236,250,9,250,69,247,257,1180,106,,一般
2019/05/06,TXO,201909  ,10400.0,買權,437,437,388,397,38,404,377,392,404,950,83,,一般
2019/05/06,TXO,201909  ,10400.0,賣權,308,340,307,340,7,326,741,321,331,1270,200,,一般
2019/05/06,TXO,201909  ,10600.0,買權,320,320,287,290,9,290,347,286,297,411,57,,一般
2019/05/06,TXO,201909  ,10600.0,賣權,430,430,430,430,1,412,628,413,426,1360,203,,一般
2019/05/06,TXO,201909  ,10800.0,買權,210,220,200,200,11,200,242,200,209,292,45.5,,一般
2019/05/06,TXO,201909  ,10800.0,賣權,-,-,-,-,0,520,52,-,-,-,-,,一般
2019/05/06,TXO,201909  ,11000.0,買權,155,157,133,138,33,138,875,135,142,650,23.5,,一般
2019/05/06,TXO,201909  ,11000.0,賣權,635,635,635,635,4,660,47,655,675,2100,344,,一般
2019/05/06,TXO,201909  ,11200.0,買權,96,97,88,90,44,90,1208,88,94,499,21,,一般
2019/05/06,TXO,201909  ,11200.0,賣權,795,795,785,785,20,810,95,805,830,1900,46,,一般
2019/05/06,TXO,201909  ,11400.0,買權,65,65,55,58,183,58,1016,55,59,444,14,,一般
2019/05/06,TXO,201909  ,11400.0,賣權,-,-,-,-,0,975,65,-,-,-,-,,一般
2019/05/06,TXO,201909  ,11600.0,買權,39.5,40,34.5,37.5,306,37.5,4086,35,38,66,10.5,,一般
2019/05/06,TXO,201909  ,11600.0,賣權,-,-,-,-,0,1160,13,-,-,-,-,,一般
2019/05/06,TXO,201909  ,11800.0,買權,25.5,25.5,22.5,22.5,108,22.5,213,22,24,36,5,,一般
2019/05/06,TXO,201909  ,11800.0,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,12000.0,買權,15,16,14.5,15,104,15,124,14.5,22,22.5,5.1,,一般
2019/05/06,TXO,201909  ,12000.0,賣權,-,-,-,-,0,1530,2,-,-,-,-,,一般
2019/05/06,TXO,201909  ,12200.0,買權,8.7,8.7,8.7,8.7,1,8.7,33,4,116,15,4.3,,一般
2019/05/06,TXO,201909  ,12200.0,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,12400.0,買權,6.4,6.4,6.4,6.4,11,6.4,38,2.2,54,11,0.3,,一般
2019/05/06,TXO,201909  ,12400.0,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,12600.0,買權,4.6,4.6,4.6,4.6,2,4.6,13,1.2,110,5.2,0.2,,一般
2019/05/06,TXO,201909  ,12600.0,賣權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,12800.0,買權,-,-,-,-,0,3.7,48,-,-,-,-,,一般
2019/05/06,TXO,201909  ,12800.0,賣權,-,-,-,-,0,2320,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,13000.0,買權,-,-,-,-,0,2.9,31,-,-,-,-,,一般
2019/05/06,TXO,201909  ,13000.0,賣權,-,-,-,-,0,2520,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,13200.0,買權,-,-,-,-,0,2.6,123,-,-,-,-,,一般
2019/05/06,TXO,201909  ,13200.0,賣權,-,-,-,-,0,2720,0,-,-,-,-,,一般
2019/05/06,TXO,201909  ,13400.0,買權,-,-,-,-,0,2.3,24,-,-,-,-,,一般
2019/05/06,TXO,201909  ,13400.0,賣權,-,-,-,-,0,2920,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,8200.0,買權,-,-,-,-,0,2280,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,8200.0,賣權,40.5,54,40.5,51,88,51,1022,13,55,85,33.5,,一般
2019/05/06,TXO,201912  ,8400.0,買權,-,-,-,-,0,2090,45,-,-,-,-,,一般
2019/05/06,TXO,201912  ,8400.0,賣權,63,63,59,60,18,64,538,61,66,109,18.5,,一般
2019/05/06,TXO,201912  ,8600.0,買權,-,-,-,-,0,1900,34,-,-,-,-,,一般
2019/05/06,TXO,201912  ,8600.0,賣權,75,75,74,74,77,74,621,21.5,126,131,20,,一般
2019/05/06,TXO,201912  ,8800.0,買權,-,-,-,-,0,1720,10,-,-,-,-,,一般
2019/05/06,TXO,201912  ,8800.0,賣權,92,92,91,91,52,91,407,81,90,158,32.5,,一般
2019/05/06,TXO,201912  ,9000.0,買權,-,-,-,-,0,1540,40,-,-,-,-,,一般
2019/05/06,TXO,201912  ,9000.0,賣權,97,115,97,110,64,110,300,51,111,183,49.5,,一般
2019/05/06,TXO,201912  ,9200.0,買權,-,-,-,-,0,1370,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,9200.0,賣權,130,140,130,136,9,136,197,62,143,226,100,,一般
2019/05/06,TXO,201912  ,9400.0,買權,-,-,-,-,0,1200,5,-,-,-,-,,一般
2019/05/06,TXO,201912  ,9400.0,賣權,156,176,156,173,10,166,141,162,169,277,111,,一般
2019/05/06,TXO,201912  ,9600.0,買權,-,-,-,-,0,1040,36,-,-,-,-,,一般
2019/05/06,TXO,201912  ,9600.0,賣權,176,212,176,202,35,202,172,196,206,340,113,,一般
2019/05/06,TXO,201912  ,9800.0,買權,-,-,-,-,0,885,11,-,-,-,-,,一般
2019/05/06,TXO,201912  ,9800.0,賣權,242,265,239,257,8,246,82,240,252,416,186,,一般
2019/05/06,TXO,201912  ,10000.0,買權,745,745,735,735,2,745,114,725,750,870,460,,一般
2019/05/06,TXO,201912  ,10000.0,賣權,271,309,271,309,21,309,113,295,308,470,217,,一般
2019/05/06,TXO,201912  ,10200.0,買權,600,600,600,600,2,600,21,595,620,690,363,,一般
2019/05/06,TXO,201912  ,10200.0,賣權,334,379,328,379,33,369,71,362,375,471,262,,一般
2019/05/06,TXO,201912  ,10400.0,買權,520,520,500,500,17,500,51,477,494,565,281,,一般
2019/05/06,TXO,201912  ,10400.0,賣權,436,458,436,458,12,458,49,442,459,690,337,,一般
2019/05/06,TXO,201912  ,10600.0,買權,409,423,391,391,47,383,111,375,390,470,205,,一般
2019/05/06,TXO,201912  ,10600.0,賣權,535,535,520,520,2,545,170,535,560,810,420,,一般
2019/05/06,TXO,201912  ,10800.0,買權,312,330,285,285,22,294,121,287,301,366,146,,一般
2019/05/06,TXO,201912  ,10800.0,賣權,-,-,-,-,0,660,5,-,-,-,-,,一般
2019/05/06,TXO,201912  ,11000.0,買權,256,256,213,224,33,224,175,215,226,290,104,,一般
2019/05/06,TXO,201912  ,11000.0,賣權,-,-,-,-,0,785,16,-,-,-,-,,一般
2019/05/06,TXO,201912  ,11200.0,買權,175,177,155,159,24,159,885,158,166,241,70,,一般
2019/05/06,TXO,201912  ,11200.0,賣權,915,915,910,910,11,910,20,915,945,990,775,,一般
2019/05/06,TXO,201912  ,11400.0,買權,160,160,114,114,22,119,201,117,121,165,44,,一般
2019/05/06,TXO,201912  ,11400.0,賣權,1090,1090,1090,1090,1,1080,32,1070,1100,1470,990,,一般
2019/05/06,TXO,201912  ,11600.0,買權,88,88,85,86,11,86,566,82,88,113,34.5,,一般
2019/05/06,TXO,201912  ,11600.0,賣權,-,-,-,-,0,1240,1,-,-,-,-,,一般
2019/05/06,TXO,201912  ,11800.0,買權,68,68,60,62,17,62,167,28.5,82,82,3,,一般
2019/05/06,TXO,201912  ,11800.0,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,12000.0,買權,42,44,41,44,13,44,113,21,70,58,16,,一般
2019/05/06,TXO,201912  ,12000.0,賣權,-,-,-,-,0,1600,1,-,-,-,-,,一般
2019/05/06,TXO,201912  ,12200.0,買權,34.5,34.5,29,29,14,29,73,20,37.5,42,14.5,,一般
2019/05/06,TXO,201912  ,12200.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,12400.0,買權,-,-,-,-,0,23,10,-,-,-,-,,一般
2019/05/06,TXO,201912  ,12400.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,12600.0,買權,17.5,17.5,17.5,17.5,10,17.5,20,14.5,64,18.5,8.3,,一般
2019/05/06,TXO,201912  ,12600.0,賣權,-,-,-,-,0,2170,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,12800.0,買權,10,10.5,10,10,18,13,94,10.5,60,14,1,,一般
2019/05/06,TXO,201912  ,12800.0,賣權,-,-,-,-,0,2370,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,13000.0,買權,9,9,8.8,8.8,100,8.8,130,1.6,56,10,5.9,,一般
2019/05/06,TXO,201912  ,13000.0,賣權,-,-,-,-,0,2560,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,13200.0,買權,6.8,6.8,6.8,6.8,1,6.8,288,1.2,7.8,10,0.2,,一般
2019/05/06,TXO,201912  ,13200.0,賣權,-,-,-,-,0,2750,0,-,-,-,-,,一般
2019/05/06,TXO,201912  ,13400.0,買權,-,-,-,-,0,5.5,4,-,-,-,-,,一般
2019/05/06,TXO,201912  ,13400.0,賣權,-,-,-,-,0,2950,0,-,-,-,-,,一般
2019/05/07,TXO,201905W2,10100.0,買權,-,-,-,-,0,885,4,-,-,-,-,,一般
2019/05/07,TXO,201905W2,10100.0,賣權,0.4,0.4,0.3,0.3,119,0.3,3872,0.2,0.3,5,0.1,,一般
2019/05/07,TXO,201905W2,10200.0,買權,-,-,-,-,0,785,9,-,-,-,-,,一般
2019/05/07,TXO,201905W2,10200.0,賣權,0.8,0.8,0.4,0.4,626,0.4,3603,0.3,0.4,3.9,0.2,,一般
2019/05/07,TXO,201905W2,10300.0,買權,-,-,-,-,0,685,1,-,-,-,-,,一般
2019/05/07,TXO,201905W2,10300.0,賣權,1,1,0.3,0.5,465,0.5,3230,0.4,0.5,5.2,0.3,,一般
2019/05/07,TXO,201905W2,10400.0,買權,-,-,-,-,0,585,0,-,-,-,-,,一般
2019/05/07,TXO,201905W2,10400.0,賣權,1.8,1.8,0.5,0.7,1688,0.7,3295,0.6,0.7,7.1,0.5,,一般
2019/05/07,TXO,201905W2,10500.0,買權,-,-,-,-,0,487,0,-,-,-,-,,一般
2019/05/07,TXO,201905W2,10500.0,賣權,2.1,2.3,0.7,0.9,2939,0.9,6056,0.9,1,9.8,0.7,,一般
2019/05/07,TXO,201905W2,10600.0,買權,-,-,-,-,0,387,0,-,-,-,-,,一般
2019/05/07,TXO,201905W2,10600.0,賣權,3.9,3.9,1,1.4,6820,1.4,9830,1.1,1.4,15,1,,一般
2019/05/07,TXO,201905W2,10650.0,買權,340,340,340,340,1,337,12,237,458,435,230,,一般
2019/05/07,TXO,201905W2,10650.0,賣權,5.2,5.2,1.2,1.7,6722,1.7,8239,1.5,1.7,19,1,,一般
2019/05/07,TXO,201905W2,10700.0,買權,237,315,237,285,524,288,467,188,408,325,174,,一般
2019/05/07,TXO,201905W2,10700.0,賣權,7.1,7.1,1.5,2,10055,2,11436,1.8,2.1,25.5,0.9,,一般
2019/05/07,TXO,201905W2,10750.0,買權,188,260,187,238,486,238,319,237,243,386,135,,一般
2019/05/07,TXO,201905W2,10750.0,賣權,10.5,14,2.1,2.9,17270,2.9,12379,2.6,3,33.5,1.1,,一般
2019/05/07,TXO,201905W2,10800.0,買權,136,212,136,191,2444,191,1798,188,191,351,96,,一般
2019/05/07,TXO,201905W2,10800.0,賣權,15.5,16,3.1,4.1,23023,4.1,13107,4.1,4.2,46,1.6,,一般
2019/05/07,TXO,201905W2,10850.0,買權,93,165,93,142,14283,142,4107,143,144,296,63,,一般
2019/05/07,TXO,201905W2,10850.0,賣權,24,24.5,5.2,6.9,27414,6.9,16755,6.6,6.9,64,2.4,,一般
2019/05/07,TXO,201905W2,10900.0,買權,65,118,59,98,28295,98,9984,97,98,254,37,,一般
2019/05/07,TXO,201905W2,10900.0,賣權,36,38,8.8,11,44672,11,21216,11,11.5,88,3,,一般
2019/05/07,TXO,201905W2,10950.0,買權,31,76,29.5,58,51298,58,14745,57,58,204,18.5,,一般
2019/05/07,TXO,201905W2,10950.0,賣權,56,59,16,20,46604,20,18921,20,21,119,4,,一般
2019/05/07,TXO,201905W2,11000.0,買權,13.5,40,12,25,67817,25,30442,25,25.5,158,7.6,,一般
2019/05/07,TXO,201905W2,11000.0,賣權,86,89,30.5,38.5,40781,38.5,15226,38,38.5,158,7,,一般
2019/05/07,TXO,201905W2,11050.0,買權,5.6,16.5,4,7.3,38081,7.3,25398,7.2,7.4,115,3.2,,一般
2019/05/07,TXO,201905W2,11050.0,賣權,125,128,56,70,18494,70,7770,70,71,203,12,,一般
2019/05/07,TXO,201905W2,11100.0,買權,2.6,5,1.5,1.8,14638,1.8,17915,1.6,1.9,76,1.5,,一般
2019/05/07,TXO,201905W2,11100.0,賣權,173,178,96,115,5410,115,4313,115,117,251,22,,一般
2019/05/07,TXO,201905W2,11150.0,買權,0.7,1.5,0.5,0.7,6000,0.7,16296,0.6,0.7,45,0.5,,一般
2019/05/07,TXO,201905W2,11150.0,賣權,203,220,145,164,1108,165,1509,164,166,300,41.5,,一般
2019/05/07,TXO,201905W2,11200.0,買權,0.7,0.8,0.2,0.3,2189,0.3,8397,0.2,0.4,25,0.2,,一般
2019/05/07,TXO,201905W2,11200.0,賣權,313,313,192,217,237,215,828,213,216,351,72,,一般
