,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
78876,2017/10/24,TXO,201712,8200.0,買權,-,-,-,-,0,2530,2,-,-,-,-,,一般
78878,2017/10/24,TXO,201712,8200.0,賣權,1.4,1.5,1.4,1.5,40,1.5,2166,1.3,31,127,1.2,,一般
78880,2017/10/24,TXO,201712,8300.0,買權,-,-,-,-,0,2430,0,-,-,-,-,,一般
78882,2017/10/24,TXO,201712,8300.0,賣權,-,-,-,-,0,1.6,357,-,-,-,-,,一般
78884,2017/10/24,TXO,201712,8400.0,買權,-,-,-,-,0,2330,39,-,-,-,-,,一般
78886,2017/10/24,TXO,201712,8400.0,賣權,1.7,1.9,1.7,1.9,80,1.9,4715,1.8,2,162,1.6,,一般
78888,2017/10/24,TXO,201712,8500.0,買權,-,-,-,-,0,2230,0,-,-,-,-,,一般
78890,2017/10/24,TXO,201712,8500.0,賣權,1.8,2,1.8,2,55,2,1107,2,2.1,11.5,1.8,,一般
78892,2017/10/24,TXO,201712,8600.0,買權,-,-,-,-,0,2140,20,-,-,-,-,,一般
78894,2017/10/24,TXO,201712,8600.0,賣權,2,2.2,2,2.2,48,2.2,8413,2.2,2.5,206,1.9,,一般
78896,2017/10/24,TXO,201712,8700.0,買權,-,-,-,-,0,2040,0,-,-,-,-,,一般
78898,2017/10/24,TXO,201712,8700.0,賣權,2.1,2.6,2.1,2.6,149,2.6,1744,2.6,2.7,15.5,2.1,,一般
78900,2017/10/24,TXO,201712,8800.0,買權,-,-,-,-,0,1940,40,-,-,-,-,,一般
78902,2017/10/24,TXO,201712,8800.0,賣權,2.6,3,2.6,3,166,3,24133,3,3.1,268,2.5,,一般
78904,2017/10/24,TXO,201712,8900.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
78906,2017/10/24,TXO,201712,8900.0,賣權,3,3.5,3,3.5,266,3.5,889,3.4,3.6,23,2.9,,一般
78908,2017/10/24,TXO,201712,9000.0,買權,-,-,-,-,0,1740,121,-,-,-,-,,一般
78910,2017/10/24,TXO,201712,9000.0,賣權,3.4,4.1,3.4,4.1,493,4.1,18732,4.1,4.2,332,3.2,,一般
78912,2017/10/24,TXO,201712,9100.0,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般
78914,2017/10/24,TXO,201712,9100.0,賣權,4.1,4.9,4,4.9,1028,4.9,2431,4.5,5,32.5,3.8,,一般
78916,2017/10/24,TXO,201712,9200.0,買權,-,-,-,-,0,1540,100,-,-,-,-,,一般
78918,2017/10/24,TXO,201712,9200.0,賣權,4.8,5.7,4.8,5.5,625,5.5,12545,5.4,6,412,3.1,,一般
78920,2017/10/24,TXO,201712,9300.0,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般
78922,2017/10/24,TXO,201712,9300.0,賣權,6.2,7,6.1,6.9,2858,6.9,9891,6.8,7,47,5.5,,一般
78924,2017/10/24,TXO,201712,9400.0,買權,-,-,-,-,0,1340,345,-,-,-,-,,一般
78926,2017/10/24,TXO,201712,9400.0,賣權,7.3,8.2,7.3,8.2,64,8.2,17514,8.1,8.4,500,6.6,,一般
78928,2017/10/24,TXO,201712,9500.0,買權,-,-,-,-,0,1240,1,-,-,-,-,,一般
78930,2017/10/24,TXO,201712,9500.0,賣權,8.9,9.9,8.6,9.9,639,9.9,5662,9.7,10,66,8,,一般
78932,2017/10/24,TXO,201712,9600.0,買權,-,-,-,-,0,1150,295,-,-,-,-,,一般
78934,2017/10/24,TXO,201712,9600.0,賣權,11,11.5,10,11.5,717,11.5,10298,11.5,12,620,9.1,,一般
78936,2017/10/24,TXO,201712,9700.0,買權,-,-,-,-,0,1050,3,-,-,-,-,,一般
78938,2017/10/24,TXO,201712,9700.0,賣權,12.5,14.5,12.5,13.5,271,13.5,5591,13.5,14.5,95,11.5,,一般
78940,2017/10/24,TXO,201712,9800.0,買權,935,935,935,935,1,950,1021,940,960,970,152,,一般
78942,2017/10/24,TXO,201712,9800.0,賣權,16,17.5,15,17,522,17,9315,17,17.5,755,13.5,,一般
78944,2017/10/24,TXO,201712,9900.0,買權,-,-,-,-,0,855,28,-,-,-,-,,一般
78946,2017/10/24,TXO,201712,9900.0,賣權,20,21.5,18.5,21.5,1089,21.5,6548,21,21.5,136,17,,一般
78948,2017/10/24,TXO,201712,10000.0,買權,735,735,735,735,4,760,1560,750,770,810,100,,一般
78950,2017/10/24,TXO,201712,10000.0,賣權,25.5,27,23,26.5,1299,26.5,11820,26.5,27,905,19.5,,一般
78952,2017/10/24,TXO,201712,10100.0,買權,-,-,-,-,0,670,28,-,-,-,-,,一般
78954,2017/10/24,TXO,201712,10100.0,賣權,33,35,28,28,1445,32.5,6726,32.5,34.5,195,27.5,,一般
78956,2017/10/24,TXO,201712,10200.0,買權,545,580,545,580,4,580,1147,570,590,625,114,,一般
78958,2017/10/24,TXO,201712,10200.0,賣權,43,45,38.5,43,1602,43,8078,43,43.5,660,36,,一般
78960,2017/10/24,TXO,201712,10300.0,買權,-,-,-,-,0,490,586,-,-,-,-,,一般
78962,2017/10/24,TXO,201712,10300.0,賣權,53,58,49,53,1390,53,5200,53,55,278,47.5,,一般
78964,2017/10/24,TXO,201712,10400.0,買權,382,406,382,396,16,407,6662,398,413,446,42.5,,一般
78966,2017/10/24,TXO,201712,10400.0,賣權,73,77,66,72,353,72,3513,72,73,1050,63,,一般
78968,2017/10/24,TXO,201712,10500.0,買權,314,328,303,327,35,327,836,319,337,366,105,,一般
78970,2017/10/24,TXO,201712,10500.0,賣權,95,100,88,93,317,93,2852,92,94,386,83,,一般
78972,2017/10/24,TXO,201712,10600.0,買權,241,259,234,255,73,255,1848,254,259,294,44,,一般
78974,2017/10/24,TXO,201712,10600.0,賣權,126,132,116,121,293,121,1146,120,122,765,109,,一般
78976,2017/10/24,TXO,201712,10700.0,買權,182,196,171,192,138,192,1856,190,193,223,50,,一般
78978,2017/10/24,TXO,201712,10700.0,賣權,162,170,151,158,356,158,1190,157,159,520,141,,一般
78980,2017/10/24,TXO,201712,10800.0,買權,125,140,124,138,184,138,8121,137,139,178,17.5,,一般
78982,2017/10/24,TXO,201712,10800.0,賣權,215,220,197,204,54,204,498,199,204,1300,182,,一般
78984,2017/10/24,TXO,201712,10900.0,買權,86,95,81,92,295,92,6195,92,94,119,22,,一般
78986,2017/10/24,TXO,201712,10900.0,賣權,270,275,250,255,19,255,566,254,259,462,235,,一般
78988,2017/10/24,TXO,201712,11000.0,買權,54,61,51,60,583,60,10523,59,61,104,15,,一般
78990,2017/10/24,TXO,201712,11000.0,賣權,331,331,321,325,11,325,59,320,326,995,293,,一般
78992,2017/10/24,TXO,201712,11100.0,買權,34,36.5,30,35,684,35,7219,35,36,51,10,,一般
78994,2017/10/24,TXO,201712,11100.0,賣權,404,404,394,394,2,400,2,392,410,414,370,,一般
78996,2017/10/24,TXO,201712,11200.0,買權,20,21.5,17,21,796,21,13395,20.5,21,68,6.5,,一般
78998,2017/10/24,TXO,201712,11200.0,賣權,-,-,-,-,0,486,21,-,-,-,-,,一般
79000,2017/10/24,TXO,201712,11300.0,買權,10.5,12,9.8,10.5,435,10.5,6605,10.5,11.5,23.5,4.9,,一般
79002,2017/10/24,TXO,201712,11300.0,賣權,595,595,595,595,1,575,0,565,585,595,590,,一般
79004,2017/10/24,TXO,201712,11400.0,買權,6.5,6.7,5.8,6.4,195,6.4,3697,6.1,6.4,29,3,,一般
79006,2017/10/24,TXO,201712,11400.0,賣權,-,-,-,-,0,670,1,-,-,-,-,,一般
79008,2017/10/24,TXO,201712,11500.0,買權,4.1,4.2,3.6,3.8,230,3.8,936,3.5,3.8,11,3.3,,一般
79010,2017/10/24,TXO,201712,11500.0,賣權,-,-,-,-,0,770,0,-,-,-,-,,一般
79012,2017/10/24,TXO,201712,11600.0,買權,3,3,2.5,2.6,129,2.6,5601,2.6,2.8,30,2.2,,一般
79014,2017/10/24,TXO,201712,11600.0,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般
79016,2017/10/24,TXO,201712,11700.0,買權,1.7,1.9,1.7,1.9,92,1.9,480,1.7,1.9,5.6,1.7,,一般
79018,2017/10/24,TXO,201712,11700.0,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般
79020,2017/10/24,TXO,201712,11800.0,買權,1.4,1.5,1.4,1.4,44,1.4,1939,1.3,1.5,10,1.4,,一般
79022,2017/10/24,TXO,201712,11800.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
79024,2017/10/24,TXO,201712,11900.0,買權,1.1,1.1,1.1,1.1,4,1.1,358,1.1,1.3,3.7,1.1,,一般
79026,2017/10/24,TXO,201712,11900.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
79028,2017/10/24,TXO,201712,12000.0,買權,0.9,0.9,0.9,0.9,104,0.9,11787,0.5,1,13,0.9,,一般
79030,2017/10/24,TXO,201712,12000.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
79032,2017/10/24,TXO,201712,12100.0,買權,-,-,-,-,0,0.6,147,-,-,-,-,,一般
79034,2017/10/24,TXO,201712,12100.0,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般
79036,2017/10/24,TXO,201712,12200.0,買權,-,-,-,-,0,0.5,293,-,-,-,-,,一般
79038,2017/10/24,TXO,201712,12200.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
79040,2017/10/24,TXO,201712,12300.0,買權,-,-,-,-,0,0.4,53,-,-,-,-,,一般
79042,2017/10/24,TXO,201712,12300.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
79044,2017/10/24,TXO,201712,12400.0,買權,-,-,-,-,0,0.4,1046,-,-,-,-,,一般
79046,2017/10/24,TXO,201712,12400.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
79048,2017/10/24,TXO,201712,12500.0,買權,-,-,-,-,0,0.4,17,-,-,-,-,,一般
79050,2017/10/24,TXO,201712,12500.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
79052,2017/10/24,TXO,201712,12600.0,買權,0.4,0.4,0.4,0.4,1,0.4,163,0.3,0.5,2.7,0.4,,一般
79054,2017/10/24,TXO,201712,12600.0,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般
79056,2017/10/24,TXO,201712,12700.0,買權,0.4,0.4,0.4,0.4,40,0.4,73,0.2,0.4,0.9,0.4,,一般
79058,2017/10/24,TXO,201712,12700.0,賣權,-,-,-,-,0,1960,0,-,-,-,-,,一般
79060,2017/10/24,TXO,201712,12800.0,買權,-,-,-,-,0,0.2,3802,-,-,-,-,,一般
79062,2017/10/24,TXO,201712,12800.0,賣權,-,-,-,-,0,2060,0,-,-,-,-,,一般
79064,2017/10/24,TXO,201801,9100.0,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般
79066,2017/10/24,TXO,201801,9100.0,賣權,8.8,9.9,8.6,9.9,87,9.9,175,8.7,10.5,10,8,,一般
79068,2017/10/24,TXO,201801,9200.0,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般
79070,2017/10/24,TXO,201801,9200.0,賣權,10,12,9.5,12,518,12,554,12,13,12,9.3,,一般
79072,2017/10/24,TXO,201801,9300.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
79074,2017/10/24,TXO,201801,9300.0,賣權,12,14,11.5,14,327,14,487,14,14.5,14,11,,一般
79076,2017/10/24,TXO,201801,9400.0,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般
79078,2017/10/24,TXO,201801,9400.0,賣權,14,16,13,16,672,16,642,2.8,17,16.5,12.5,,一般
79080,2017/10/24,TXO,201801,9500.0,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般
79082,2017/10/24,TXO,201801,9500.0,賣權,15.5,19,15.5,19,191,19,353,18.5,20,20,15,,一般
79084,2017/10/24,TXO,201801,9600.0,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般
79086,2017/10/24,TXO,201801,9600.0,賣權,20,22.5,19,22.5,234,22.5,549,18.5,23,22.5,18,,一般
79088,2017/10/24,TXO,201801,9700.0,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般
79090,2017/10/24,TXO,201801,9700.0,賣權,24,28,23,28,629,28,736,27,28,28.5,22.5,,一般
79092,2017/10/24,TXO,201801,9800.0,買權,-,-,-,-,0,950,0,-,-,-,-,,一般
79094,2017/10/24,TXO,201801,9800.0,賣權,29.5,32.5,29.5,32.5,356,32.5,1406,29,33,34.5,26.5,,一般
79096,2017/10/24,TXO,201801,9900.0,買權,-,-,-,-,0,855,0,-,-,-,-,,一般
79098,2017/10/24,TXO,201801,9900.0,賣權,36.5,39.5,33.5,39.5,513,39.5,576,38.5,40,43,32,,一般
79100,2017/10/24,TXO,201801,10000.0,買權,-,-,-,-,0,765,1,-,-,-,-,,一般
79102,2017/10/24,TXO,201801,10000.0,賣權,45,48.5,42,48.5,431,48.5,660,47,48.5,60,39,,一般
79104,2017/10/24,TXO,201801,10100.0,買權,-,-,-,-,0,675,0,-,-,-,-,,一般
79106,2017/10/24,TXO,201801,10100.0,賣權,55,59,54,59,395,59,904,59,60,63,48.5,,一般
79108,2017/10/24,TXO,201801,10200.0,買權,-,-,-,-,0,590,0,-,-,-,-,,一般
79110,2017/10/24,TXO,201801,10200.0,賣權,70,71,65,71,126,71,405,70,73,78,61,,一般
79112,2017/10/24,TXO,201801,10300.0,買權,-,-,-,-,0,505,2,-,-,-,-,,一般
79114,2017/10/24,TXO,201801,10300.0,賣權,83,87,83,87,21,87,290,87,90,95,77,,一般
79116,2017/10/24,TXO,201801,10400.0,買權,-,-,-,-,0,429,0,-,-,-,-,,一般
79118,2017/10/24,TXO,201801,10400.0,賣權,110,111,103,111,31,111,102,110,111,124,97,,一般
79120,2017/10/24,TXO,201801,10500.0,買權,334,356,334,356,2,356,35,327,474,371,333,,一般
79122,2017/10/24,TXO,201801,10500.0,賣權,138,138,131,137,57,137,113,74,138,149,124,,一般
79124,2017/10/24,TXO,201801,10600.0,買權,274,289,269,289,5,289,16,288,310,312,269,,一般
79126,2017/10/24,TXO,201801,10600.0,賣權,169,171,169,171,2,171,121,165,169,180,154,,一般
79128,2017/10/24,TXO,201801,10700.0,買權,216,230,216,227,13,227,49,224,229,255,213,,一般
79130,2017/10/24,TXO,201801,10700.0,賣權,206,209,199,209,21,209,97,203,208,225,188,,一般
79132,2017/10/24,TXO,201801,10800.0,買權,167,176,167,176,26,176,64,167,226,198,160,,一般
79134,2017/10/24,TXO,201801,10800.0,賣權,260,260,249,249,3,258,22,249,253,260,233,,一般
79136,2017/10/24,TXO,201801,10900.0,買權,117,129,117,129,53,129,77,125,128,148,116,,一般
79138,2017/10/24,TXO,201801,10900.0,賣權,-,-,-,-,0,306,14,-,-,-,-,,一般
79140,2017/10/24,TXO,201801,11000.0,買權,88,92,88,91,26,91,115,80,91,111,83,,一般
79142,2017/10/24,TXO,201801,11000.0,賣權,-,-,-,-,0,373,9,-,-,-,-,,一般
79144,2017/10/24,TXO,201801,11100.0,買權,57,64,57,61,83,61,155,20,63,78,54,,一般
79146,2017/10/24,TXO,201801,11100.0,賣權,-,-,-,-,0,442,1,-,-,-,-,,一般
79148,2017/10/24,TXO,201801,11200.0,買權,38,41.5,35.5,40.5,57,40.5,241,36.5,42.5,55,35.5,,一般
79150,2017/10/24,TXO,201801,11200.0,賣權,-,-,-,-,0,520,0,-,-,-,-,,一般
79152,2017/10/24,TXO,201801,11300.0,買權,25,26.5,22.5,26.5,51,26.5,236,25,26.5,35.5,22.5,,一般
79154,2017/10/24,TXO,201801,11300.0,賣權,-,-,-,-,0,610,0,-,-,-,-,,一般
79156,2017/10/24,TXO,201801,11400.0,買權,15.5,16.5,15.5,15.5,445,15.5,985,15,16,23,14,,一般
79158,2017/10/24,TXO,201801,11400.0,賣權,-,-,-,-,0,700,0,-,-,-,-,,一般
79160,2017/10/24,TXO,201801,11500.0,買權,10.5,10.5,9.5,9.5,46,9.5,463,1.2,10.5,15,9.5,,一般
79162,2017/10/24,TXO,201801,11500.0,賣權,-,-,-,-,0,790,0,-,-,-,-,,一般
79164,2017/10/24,TXO,201801,11600.0,買權,6.3,6.3,6.1,6.1,22,6.1,70,5.8,6.4,9.9,6.1,,一般
79166,2017/10/24,TXO,201801,11600.0,賣權,-,-,-,-,0,885,0,-,-,-,-,,一般
79168,2017/10/24,TXO,201801,11700.0,買權,4,4,3.9,3.9,2,3.9,7,3.7,4.2,6.5,3.9,,一般
79170,2017/10/24,TXO,201801,11700.0,賣權,-,-,-,-,0,985,0,-,-,-,-,,一般
79172,2017/10/24,TXO,201801,11800.0,買權,2.7,2.7,2.7,2.7,5,2.7,22,0.3,4.8,5.1,2.7,,一般
79174,2017/10/24,TXO,201801,11800.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
79176,2017/10/24,TXO,201801,11900.0,買權,1.9,2,1.9,2,90,2,90,-,2,3.9,1.9,,一般
79178,2017/10/24,TXO,201801,11900.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
79180,2017/10/24,TXO,201801,12000.0,買權,1.5,1.5,1.4,1.4,80,1.4,80,-,1.5,2.4,1.4,,一般
79182,2017/10/24,TXO,201801,12000.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
79184,2017/10/24,TXO,201801,12100.0,買權,-,-,-,-,0,1.2,0,-,-,-,-,,一般
79186,2017/10/24,TXO,201801,12100.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
79188,2017/10/24,TXO,201801,12200.0,買權,-,-,-,-,0,0.9,0,-,-,-,-,,一般
79190,2017/10/24,TXO,201801,12200.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
79192,2017/10/24,TXO,201801,12300.0,買權,-,-,-,-,0,0.6,17,-,-,-,-,,一般
79194,2017/10/24,TXO,201801,12300.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
79196,2017/10/24,TXO,201801,12400.0,買權,-,-,-,-,0,0.5,18,-,-,-,-,,一般
79198,2017/10/24,TXO,201801,12400.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
79200,2017/10/24,TXO,201803,8000.0,買權,-,-,-,-,0,2690,0,-,-,-,-,,一般
79202,2017/10/24,TXO,201803,8000.0,賣權,9.5,9.5,9.3,9.4,5,9.4,3194,9.3,9.5,31.5,9.3,,一般
79204,2017/10/24,TXO,201803,8200.0,買權,-,-,-,-,0,2500,0,-,-,-,-,,一般
79206,2017/10/24,TXO,201803,8200.0,賣權,11,11.5,11,11.5,41,11.5,4455,11.5,13,45.5,11,,一般
79208,2017/10/24,TXO,201803,8400.0,買權,-,-,-,-,0,2300,0,-,-,-,-,,一般
79210,2017/10/24,TXO,201803,8400.0,賣權,14,14.5,13,14.5,5,14.5,1767,14,15.5,52,13,,一般
79212,2017/10/24,TXO,201803,8600.0,買權,-,-,-,-,0,2100,0,-,-,-,-,,一般
79214,2017/10/24,TXO,201803,8600.0,賣權,16.5,17.5,16.5,17.5,8,17.5,1015,17.5,18,78,16,,一般
79216,2017/10/24,TXO,201803,8800.0,買權,-,-,-,-,0,1910,0,-,-,-,-,,一般
79218,2017/10/24,TXO,201803,8800.0,賣權,21,22,21,22,12,22,2830,22,23,89,19.5,,一般
79220,2017/10/24,TXO,201803,9000.0,買權,-,-,-,-,0,1720,1,-,-,-,-,,一般
79222,2017/10/24,TXO,201803,9000.0,賣權,26.5,27,26,26.5,31,28.5,3490,27.5,29,116,24,,一般
79224,2017/10/24,TXO,201803,9200.0,買權,-,-,-,-,0,1530,16,-,-,-,-,,一般
79226,2017/10/24,TXO,201803,9200.0,賣權,33,35,33,35,27,36.5,2123,36,37,152,31.5,,一般
79228,2017/10/24,TXO,201803,9400.0,買權,1140,1140,1140,1140,1,1340,1,1230,1400,1270,600,,一般
79230,2017/10/24,TXO,201803,9400.0,賣權,45.5,46.5,43,46,41,46,2477,45.5,47,199,41.5,,一般
79232,2017/10/24,TXO,201803,9600.0,買權,-,-,-,-,0,1150,100,-,-,-,-,,一般
79234,2017/10/24,TXO,201803,9600.0,賣權,59,61,56,61,37,61,2171,60,62,254,54,,一般
79236,2017/10/24,TXO,201803,9800.0,買權,-,-,-,-,0,975,70,-,-,-,-,,一般
79238,2017/10/24,TXO,201803,9800.0,賣權,81,82,77,81,17,81,1221,36,135,334,76,,一般
79240,2017/10/24,TXO,201803,10000.0,買權,-,-,-,-,0,805,176,-,-,-,-,,一般
79242,2017/10/24,TXO,201803,10000.0,賣權,111,111,106,107,6,111,1193,109,112,422,102,,一般
79244,2017/10/24,TXO,201803,10200.0,買權,-,-,-,-,0,645,308,-,-,-,-,,一般
79246,2017/10/24,TXO,201803,10200.0,賣權,148,152,141,145,29,149,671,146,151,595,138,,一般
79248,2017/10/24,TXO,201803,10400.0,買權,483,499,483,489,13,489,607,492,499,520,119,,一般
79250,2017/10/24,TXO,201803,10400.0,賣權,207,207,194,199,26,199,371,199,203,800,191,,一般
79252,2017/10/24,TXO,201803,10600.0,買權,357,369,357,368,10,368,914,366,369,390,121,,一般
79254,2017/10/24,TXO,201803,10600.0,賣權,281,281,268,268,5,275,387,273,344,790,259,,一般
79256,2017/10/24,TXO,201803,10800.0,買權,247,255,243,255,12,255,1450,256,259,278,68,,一般
79258,2017/10/24,TXO,201803,10800.0,賣權,361,365,359,365,27,365,180,362,455,995,342,,一般
79260,2017/10/24,TXO,201803,11000.0,買權,156,172,156,168,19,168,1567,169,226,188,63,,一般
79262,2017/10/24,TXO,201803,11000.0,賣權,-,-,-,-,0,473,120,-,-,-,-,,一般
79264,2017/10/24,TXO,201803,11200.0,買權,102,105,97,104,15,104,1999,105,106,126,41,,一般
79266,2017/10/24,TXO,201803,11200.0,賣權,-,-,-,-,0,610,4,-,-,-,-,,一般
79268,2017/10/24,TXO,201803,11400.0,買權,56,63,56,63,36,61,1113,59,62,82,25,,一般
79270,2017/10/24,TXO,201803,11400.0,賣權,-,-,-,-,0,765,0,-,-,-,-,,一般
79272,2017/10/24,TXO,201803,11600.0,買權,32,35,32,34.5,47,34.5,2423,34,35.5,58,16,,一般
79274,2017/10/24,TXO,201803,11600.0,賣權,-,-,-,-,0,940,0,-,-,-,-,,一般
79276,2017/10/24,TXO,201803,11800.0,買權,19,19,17,19,122,19,1224,19,19.5,31,10,,一般
79278,2017/10/24,TXO,201803,11800.0,賣權,-,-,-,-,0,1120,0,-,-,-,-,,一般
79280,2017/10/24,TXO,201803,12000.0,買權,10,10.5,10,10.5,2,10.5,1572,10,11,30,7.9,,一般
79282,2017/10/24,TXO,201803,12000.0,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般
79284,2017/10/24,TXO,201803,12200.0,買權,6.2,6.2,6.1,6.2,9,6.2,468,6,6.7,13.5,6.1,,一般
79286,2017/10/24,TXO,201803,12200.0,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般
79288,2017/10/24,TXO,201803,12400.0,買權,4,4,4,4,107,4,1003,3.8,4.2,16,4,,一般
79290,2017/10/24,TXO,201803,12400.0,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般
79292,2017/10/24,TXO,201803,12600.0,買權,-,-,-,-,0,2.5,282,-,-,-,-,,一般
79294,2017/10/24,TXO,201803,12600.0,賣權,-,-,-,-,0,1900,0,-,-,-,-,,一般
79296,2017/10/24,TXO,201803,12800.0,買權,-,-,-,-,0,1.6,2756,-,-,-,-,,一般
79298,2017/10/24,TXO,201803,12800.0,賣權,-,-,-,-,0,2100,0,-,-,-,-,,一般
79300,2017/10/24,TXO,201803,13000.0,買權,1.3,1.3,1.3,1.3,3,1.3,145,1.1,1.5,2.2,1.3,,一般
79302,2017/10/24,TXO,201803,13000.0,賣權,-,-,-,-,0,2300,0,-,-,-,-,,一般
79304,2017/10/24,TXO,201806,8200.0,買權,-,-,-,-,0,2460,0,-,-,-,-,,一般
79306,2017/10/24,TXO,201806,8200.0,賣權,27,29,27,28,48,29,2852,28.5,29,59,6.8,,一般
79308,2017/10/24,TXO,201806,8400.0,買權,-,-,-,-,0,2260,0,-,-,-,-,,一般
79310,2017/10/24,TXO,201806,8400.0,賣權,34,34,34,34,1,34,1075,33.5,34,74,32,,一般
79312,2017/10/24,TXO,201806,8600.0,買權,-,-,-,-,0,2070,0,-,-,-,-,,一般
79314,2017/10/24,TXO,201806,8600.0,賣權,40,41,39.5,41,16,41,664,40.5,43,90,39,,一般
79316,2017/10/24,TXO,201806,8800.0,買權,-,-,-,-,0,1880,0,-,-,-,-,,一般
79318,2017/10/24,TXO,201806,8800.0,賣權,49.5,51,49.5,51,19,51,655,49.5,53,114,47.5,,一般
79320,2017/10/24,TXO,201806,9000.0,買權,-,-,-,-,0,1690,0,-,-,-,-,,一般
79322,2017/10/24,TXO,201806,9000.0,賣權,62,63,60,63,22,63,728,63,64,141,30,,一般
79324,2017/10/24,TXO,201806,9200.0,買權,-,-,-,-,0,1510,0,-,-,-,-,,一般
79326,2017/10/24,TXO,201806,9200.0,賣權,75,78,75,77,9,77,688,77,79,175,55,,一般
79328,2017/10/24,TXO,201806,9400.0,買權,-,-,-,-,0,1330,1,-,-,-,-,,一般
79330,2017/10/24,TXO,201806,9400.0,賣權,98,98,96,98,14,98,660,96,99,218,78,,一般
79332,2017/10/24,TXO,201806,9600.0,買權,-,-,-,-,0,1160,62,-,-,-,-,,一般
79334,2017/10/24,TXO,201806,9600.0,賣權,125,125,120,123,20,123,640,122,124,271,110,,一般
79336,2017/10/24,TXO,201806,9800.0,買權,-,-,-,-,0,995,33,-,-,-,-,,一般
79338,2017/10/24,TXO,201806,9800.0,賣權,160,162,150,154,9,158,319,155,161,328,149,,一般
79340,2017/10/24,TXO,201806,10000.0,買權,-,-,-,-,0,830,120,-,-,-,-,,一般
79342,2017/10/24,TXO,201806,10000.0,賣權,202,205,197,197,12,197,246,197,200,403,190,,一般
79344,2017/10/24,TXO,201806,10200.0,買權,705,705,705,705,1,685,37,685,700,705,406,,一般
79346,2017/10/24,TXO,201806,10200.0,賣權,254,254,244,249,11,249,262,249,255,492,242,,一般
79348,2017/10/24,TXO,201806,10400.0,買權,540,555,540,550,14,550,159,462,660,565,313,,一般
79350,2017/10/24,TXO,201806,10400.0,賣權,327,327,311,312,5,312,98,246,377,590,305,,一般
79352,2017/10/24,TXO,201806,10600.0,買權,446,446,446,446,6,446,517,441,530,457,100,,一般
79354,2017/10/24,TXO,201806,10600.0,賣權,393,393,393,393,1,403,201,399,403,700,384,,一般
79356,2017/10/24,TXO,201806,10800.0,買權,329,341,329,341,15,341,301,336,341,355,165,,一般
79358,2017/10/24,TXO,201806,10800.0,賣權,485,485,485,485,1,500,26,408,585,835,478,,一般
79360,2017/10/24,TXO,201806,11000.0,買權,245,250,245,250,22,250,1668,249,254,266,117,,一般
79362,2017/10/24,TXO,201806,11000.0,賣權,605,605,605,605,1,605,4,595,610,800,605,,一般
79364,2017/10/24,TXO,201806,11200.0,買權,172,178,170,176,7,176,517,175,181,194,74,,一般
79366,2017/10/24,TXO,201806,11200.0,賣權,-,-,-,-,0,735,25,-,-,-,-,,一般
79368,2017/10/24,TXO,201806,11400.0,買權,121,125,116,125,8,125,629,120,125,1130,55,,一般
79370,2017/10/24,TXO,201806,11400.0,賣權,-,-,-,-,0,885,0,-,-,-,-,,一般
79372,2017/10/24,TXO,201806,11600.0,買權,80,83,79,83,42,83,1237,81,85,93,37,,一般
79374,2017/10/24,TXO,201806,11600.0,賣權,-,-,-,-,0,1040,0,-,-,-,-,,一般
79376,2017/10/24,TXO,201806,11800.0,買權,54,57,52,56,111,56,984,55,56,61,25,,一般
