,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/09/03,TXO,201911  ,12300.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,8200.0,買權,-,-,-,-,0,2290,2,-,-,-,-,,一般
2019/09/03,TXO,201912  ,8200.0,賣權,13,15.5,13,15.5,54,15.5,3226,12,18,85,1.3,,一般
2019/09/03,TXO,201912  ,8400.0,買權,-,-,-,-,0,2090,45,-,-,-,-,,一般
2019/09/03,TXO,201912  ,8400.0,賣權,17,17,16.5,16.5,7,16.5,1710,15,22,109,13,,一般
2019/09/03,TXO,201912  ,8600.0,買權,-,-,-,-,0,1900,34,-,-,-,-,,一般
2019/09/03,TXO,201912  ,8600.0,賣權,20.5,22,20.5,22,20,23,1474,22.5,23,131,18,,一般
2019/09/03,TXO,201912  ,8800.0,買權,-,-,-,-,0,1710,10,-,-,-,-,,一般
2019/09/03,TXO,201912  ,8800.0,賣權,26.5,28.5,26.5,28.5,81,28.5,1414,18,30,158,23,,一般
2019/09/03,TXO,201912  ,9000.0,買權,-,-,-,-,0,1510,43,-,-,-,-,,一般
2019/09/03,TXO,201912  ,9000.0,賣權,35.5,35.5,35.5,35.5,1,35.5,1226,35,38,183,31,,一般
2019/09/03,TXO,201912  ,9200.0,買權,-,-,-,-,0,1330,20,-,-,-,-,,一般
2019/09/03,TXO,201912  ,9200.0,賣權,47,47,47,47,17,47,720,20,51,226,39,,一般
2019/09/03,TXO,201912  ,9400.0,買權,-,-,-,-,0,1150,26,-,-,-,-,,一般
2019/09/03,TXO,201912  ,9400.0,賣權,60,69,60,69,6,69,357,61,78,277,52,,一般
2019/09/03,TXO,201912  ,9600.0,買權,-,-,-,-,0,965,46,-,-,-,-,,一般
2019/09/03,TXO,201912  ,9600.0,賣權,76,85,75,85,7,85,305,83,98,344,36,,一般
2019/09/03,TXO,201912  ,9800.0,買權,-,-,-,-,0,790,82,-,-,-,-,,一般
2019/09/03,TXO,201912  ,9800.0,賣權,102,113,101,113,9,113,387,102,130,416,90,,一般
2019/09/03,TXO,201912  ,10000.0,買權,-,-,-,-,0,630,122,-,-,-,-,,一般
2019/09/03,TXO,201912  ,10000.0,賣權,140,150,133,150,35,150,1241,143,155,520,118,,一般
2019/09/03,TXO,201912  ,10200.0,買權,525,525,525,525,2,489,140,480,505,695,262,,一般
2019/09/03,TXO,201912  ,10200.0,賣權,185,209,185,209,36,209,878,191,219,640,158,,一般
2019/09/03,TXO,201912  ,10400.0,買權,394,395,374,374,13,358,989,350,372,565,186,,一般
2019/09/03,TXO,201912  ,10400.0,賣權,241,277,237,277,13,277,451,268,293,770,209,,一般
2019/09/03,TXO,201912  ,10600.0,買權,278,278,240,240,24,240,263,228,257,470,136,,一般
2019/09/03,TXO,201912  ,10600.0,賣權,320,320,319,319,2,359,147,357,363,860,280,,一般
2019/09/03,TXO,201912  ,10800.0,買權,161,161,154,154,3,154,264,141,159,366,95,,一般
2019/09/03,TXO,201912  ,10800.0,賣權,431,431,431,431,1,472,62,457,493,975,364,,一般
2019/09/03,TXO,201912  ,11000.0,買權,100,108,97,97,24,90,477,83,96,290,61,,一般
2019/09/03,TXO,201912  ,11000.0,賣權,595,605,595,605,3,605,86,595,635,1140,491,,一般
2019/09/03,TXO,201912  ,11200.0,買權,52,56,52,53,18,53,1716,46,56,241,32.5,,一般
2019/09/03,TXO,201912  ,11200.0,賣權,720,720,720,720,2,770,35,750,790,1300,635,,一般
2019/09/03,TXO,201912  ,11400.0,買權,34,34,30,30,8,30,854,28.5,31,165,25,,一般
2019/09/03,TXO,201912  ,11400.0,賣權,-,-,-,-,0,945,42,-,-,-,-,,一般
2019/09/03,TXO,201912  ,11600.0,買權,19,19,17,17,2,17,1313,14.5,18,113,13.5,,一般
2019/09/03,TXO,201912  ,11600.0,賣權,-,-,-,-,0,1130,1,-,-,-,-,,一般
2019/09/03,TXO,201912  ,11800.0,買權,-,-,-,-,0,9.4,591,-,-,-,-,,一般
2019/09/03,TXO,201912  ,11800.0,賣權,-,-,-,-,0,1330,2,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12000.0,買權,5.8,5.8,5.8,5.8,4,5.8,320,5.7,107,58,5.8,,一般
2019/09/03,TXO,201912  ,12000.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12200.0,買權,5,5,5,5,1,5,110,0.5,30,42,5,,一般
2019/09/03,TXO,201912  ,12200.0,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12400.0,買權,-,-,-,-,0,3.9,21,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12400.0,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12600.0,買權,-,-,-,-,0,2.8,33,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12600.0,賣權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12800.0,買權,-,-,-,-,0,2.1,66,-,-,-,-,,一般
2019/09/03,TXO,201912  ,12800.0,賣權,-,-,-,-,0,2320,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,13000.0,買權,-,-,-,-,0,1.8,329,-,-,-,-,,一般
2019/09/03,TXO,201912  ,13000.0,賣權,-,-,-,-,0,2510,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,13200.0,買權,-,-,-,-,0,1.5,293,-,-,-,-,,一般
2019/09/03,TXO,201912  ,13200.0,賣權,-,-,-,-,0,2710,0,-,-,-,-,,一般
2019/09/03,TXO,201912  ,13400.0,買權,1.3,1.3,1.3,1.3,2000,1.3,7348,0.1,6,6.2,1.3,,一般
2019/09/03,TXO,201912  ,13400.0,賣權,-,-,-,-,0,2910,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,8200.0,買權,-,-,-,-,0,2240,2,-,-,-,-,,一般
2019/09/03,TXO,202003  ,8200.0,賣權,38.5,39.5,37,39.5,84,39.5,155,36.5,40,80,35,,一般
2019/09/03,TXO,202003  ,8400.0,買權,-,-,-,-,0,2050,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,8400.0,賣權,49,49,49,49,1,49,244,43.5,53,115,36,,一般
2019/09/03,TXO,202003  ,8600.0,買權,-,-,-,-,0,1860,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,8600.0,賣權,-,-,-,-,0,54,223,-,-,-,-,,一般
2019/09/03,TXO,202003  ,8800.0,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,8800.0,賣權,70,70,70,70,1,70,137,67,88,153,56,,一般
2019/09/03,TXO,202003  ,9000.0,買權,-,-,-,-,0,1490,1,-,-,-,-,,一般
2019/09/03,TXO,202003  ,9000.0,賣權,-,-,-,-,0,88,123,-,-,-,-,,一般
2019/09/03,TXO,202003  ,9200.0,買權,-,-,-,-,0,1310,20,-,-,-,-,,一般
2019/09/03,TXO,202003  ,9200.0,賣權,109,111,107,107,5,107,264,97,215,232,88,,一般
2019/09/03,TXO,202003  ,9400.0,買權,-,-,-,-,0,1140,1,-,-,-,-,,一般
2019/09/03,TXO,202003  ,9400.0,賣權,131,131,131,131,2,131,247,126,142,264,107,,一般
2019/09/03,TXO,202003  ,9600.0,買權,-,-,-,-,0,975,32,-,-,-,-,,一般
2019/09/03,TXO,202003  ,9600.0,賣權,160,171,160,166,4,166,139,164,180,350,101,,一般
2019/09/03,TXO,202003  ,9800.0,買權,-,-,-,-,0,820,26,-,-,-,-,,一般
2019/09/03,TXO,202003  ,9800.0,賣權,195,213,195,213,5,213,93,207,237,414,166,,一般
2019/09/03,TXO,202003  ,10000.0,買權,-,-,-,-,0,670,87,-,-,-,-,,一般
2019/09/03,TXO,202003  ,10000.0,賣權,251,261,251,261,2,261,165,255,295,510,210,,一般
2019/09/03,TXO,202003  ,10200.0,買權,-,-,-,-,0,550,17,-,-,-,-,,一般
2019/09/03,TXO,202003  ,10200.0,賣權,310,332,310,332,11,332,91,320,360,600,265,,一般
2019/09/03,TXO,202003  ,10400.0,買權,470,470,470,470,10,427,94,409,445,610,302,,一般
2019/09/03,TXO,202003  ,10400.0,賣權,408,411,408,411,3,411,68,399,439,595,330,,一般
2019/09/03,TXO,202003  ,10600.0,買權,-,-,-,-,0,324,72,-,-,-,-,,一般
2019/09/03,TXO,202003  ,10600.0,賣權,505,505,500,505,3,515,34,495,535,845,405,,一般
2019/09/03,TXO,202003  ,10800.0,買權,248,250,243,243,25,243,139,225,250,370,171,,一般
2019/09/03,TXO,202003  ,10800.0,賣權,590,605,590,605,2,630,32,610,650,965,494,,一般
2019/09/03,TXO,202003  ,11000.0,買權,188,188,172,172,11,172,268,158,173,300,123,,一般
2019/09/03,TXO,202003  ,11000.0,賣權,725,725,725,725,1,755,47,735,775,1060,610,,一般
2019/09/03,TXO,202003  ,11200.0,買權,120,120,120,120,3,111,216,103,119,226,91,,一般
2019/09/03,TXO,202003  ,11200.0,賣權,870,870,870,870,10,895,8,880,920,1170,730,,一般
2019/09/03,TXO,202003  ,11400.0,買權,82,87,82,87,2,78,204,76,80,163,59,,一般
2019/09/03,TXO,202003  ,11400.0,賣權,1040,1040,1040,1040,10,1060,12,1040,1080,1160,905,,一般
2019/09/03,TXO,202003  ,11600.0,買權,53,57,52,52,134,52,329,50,56,116,39.5,,一般
2019/09/03,TXO,202003  ,11600.0,賣權,-,-,-,-,0,1230,3,-,-,-,-,,一般
2019/09/03,TXO,202003  ,11800.0,買權,-,-,-,-,0,38,393,-,-,-,-,,一般
2019/09/03,TXO,202003  ,11800.0,賣權,-,-,-,-,0,1410,1,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12000.0,買權,24,24,24,24,1,24,562,21.5,25,59,22,,一般
2019/09/03,TXO,202003  ,12000.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12200.0,買權,-,-,-,-,0,21,239,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12200.0,賣權,-,-,-,-,0,1800,1,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12400.0,買權,-,-,-,-,0,18,37,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12400.0,賣權,-,-,-,-,0,2000,3,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12600.0,買權,-,-,-,-,0,14.5,36,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12600.0,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12800.0,買權,-,-,-,-,0,9.9,23,-,-,-,-,,一般
2019/09/03,TXO,202003  ,12800.0,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,13000.0,買權,8.9,8.9,8.9,8.9,3,8.9,35,0.3,8.9,11,5,,一般
2019/09/03,TXO,202003  ,13000.0,賣權,-,-,-,-,0,2590,0,-,-,-,-,,一般
2019/09/03,TXO,202003  ,13200.0,買權,-,-,-,-,0,4.3,52,-,-,-,-,,一般
2019/09/03,TXO,202003  ,13200.0,賣權,-,-,-,-,0,2780,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,9600.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,9600.0,賣權,0.1,0.1,0.1,0.1,230,0,1373,-,0.1,1.5,0.1,,一般
2019/09/04,TXO,201909W1,9700.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,9700.0,賣權,0.1,0.1,0.1,0.1,4,0,1431,-,0.1,1.6,0.1,,一般
2019/09/04,TXO,201909W1,9800.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,9800.0,賣權,0.1,0.1,0.1,0.1,64,0,2803,-,0.1,2.4,0.1,,一般
2019/09/04,TXO,201909W1,9900.0,買權,-,-,-,-,0,0,2,-,-,-,-,,一般
2019/09/04,TXO,201909W1,9900.0,賣權,0.2,0.2,0.1,0.1,187,0,4745,-,0.1,4.4,0.1,,一般
2019/09/04,TXO,201909W1,10000.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,10000.0,賣權,0.2,0.2,0.1,0.1,238,0,5963,-,0.1,7.3,0.1,,一般
2019/09/04,TXO,201909W1,10100.0,買權,-,-,-,-,0,0,2,-,-,-,-,,一般
2019/09/04,TXO,201909W1,10100.0,賣權,0.2,0.2,0.1,0.1,556,0,8282,-,0.1,12.5,0.1,,一般
2019/09/04,TXO,201909W1,10150.0,買權,-,-,-,-,0,0,6,-,-,-,-,,一般
2019/09/04,TXO,201909W1,10150.0,賣權,0.1,0.2,0.1,0.1,724,0,5616,-,0.1,17,0.1,,一般
2019/09/04,TXO,201909W1,10200.0,買權,426,454,415,454,33,0,75,454,488,454,207,,一般
2019/09/04,TXO,201909W1,10200.0,賣權,0.1,0.2,0.1,0.1,1156,0,7632,-,0.1,23,0.1,,一般
2019/09/04,TXO,201909W1,10250.0,買權,380,380,380,380,8,0,268,402,448,391,164,,一般
2019/09/04,TXO,201909W1,10250.0,賣權,0.1,0.2,0.1,0.1,636,0,6458,-,0.1,39,0.1,,一般
2019/09/04,TXO,201909W1,10300.0,買權,293,361,293,357,8,0,393,356,359,361,123,,一般
2019/09/04,TXO,201909W1,10300.0,賣權,0.4,0.4,0.1,0.1,1500,0,11052,-,0.1,43,0.1,,一般
2019/09/04,TXO,201909W1,10350.0,買權,229,308,229,307,254,0,1068,307,310,308,81,,一般
2019/09/04,TXO,201909W1,10350.0,賣權,0.3,0.3,0.1,0.1,1030,0,14636,-,0.1,60,0.1,,一般
2019/09/04,TXO,201909W1,10400.0,買權,170,257,170,257,1065,0,2155,256,257,257,60,,一般
2019/09/04,TXO,201909W1,10400.0,賣權,0.6,0.6,0.1,0.1,1602,0,13212,-,0.1,89,0.1,,一般
2019/09/04,TXO,201909W1,10450.0,買權,121,208,121,207,4206,0,2076,207,208,208,37.5,,一般
2019/09/04,TXO,201909W1,10450.0,賣權,0.7,0.7,0.1,0.1,5015,0,15966,-,0.1,108,0.1,,一般
2019/09/04,TXO,201909W1,10500.0,買權,76,158,74,157,11220,0,3119,156,157,158,21.5,,一般
2019/09/04,TXO,201909W1,10500.0,賣權,2.1,2.2,0.1,0.1,13886,0,24443,-,0.1,150,0.1,,一般
2019/09/04,TXO,201909W1,10550.0,買權,31,108,30.5,107,39124,0,7657,106,107,108,11,,一般
2019/09/04,TXO,201909W1,10550.0,賣權,8,8,0.1,0.1,37812,0,35218,-,0.1,177,0.1,,一般
2019/09/04,TXO,201909W1,10600.0,買權,5.1,58,5,57,104872,0,12473,56,57,69,4,,一般
2019/09/04,TXO,201909W1,10600.0,賣權,30,32.5,0.1,0.1,96999,0,44183,-,0.1,222,0.1,,一般
2019/09/04,TXO,201909W1,10650.0,買權,0.7,7.5,0.4,7,91812,0,19808,7,7.1,38.5,0.4,,一般
2019/09/04,TXO,201909W1,10650.0,賣權,80,80,0.1,0.2,68767,0,22672,0.1,0.2,265,0.1,,一般
2019/09/04,TXO,201909W1,10700.0,買權,0.2,0.6,0.1,0.2,5441,0,19455,-,0.2,19.5,0.1,,一般
2019/09/04,TXO,201909W1,10700.0,賣權,123,126,42.5,43,9164,0,2249,43,43.5,300,42.5,,一般
2019/09/04,TXO,201909W1,10750.0,買權,0.2,0.2,0.1,0.1,1980,0,9109,-,0.2,9,0.1,,一般
2019/09/04,TXO,201909W1,10750.0,賣權,170,170,93,93,2075,0,587,93,94,215,93,,一般
2019/09/04,TXO,201909W1,10800.0,買權,0.1,0.2,0.1,0.1,113,0,10333,-,0.1,3.8,0.1,,一般
2019/09/04,TXO,201909W1,10800.0,賣權,204,204,143,143,178,0,1865,143,144,403,143,,一般
2019/09/04,TXO,201909W1,10850.0,買權,-,-,-,-,0,0,311,-,-,-,-,,一般
2019/09/04,TXO,201909W1,10850.0,賣權,259,259,209,210,44,0,64,193,197,290,205,,一般
2019/09/04,TXO,201909W1,10900.0,買權,-,-,-,-,0,0,1501,-,-,-,-,,一般
2019/09/04,TXO,201909W1,10900.0,賣權,-,-,-,-,0,0,3,-,-,-,-,,一般
2019/09/04,TXO,201909W1,10950.0,買權,-,-,-,-,0,0,40,-,-,-,-,,一般
2019/09/04,TXO,201909W1,10950.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11000.0,買權,-,-,-,-,0,0,4084,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11000.0,賣權,-,-,-,-,0,0,5,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11100.0,買權,-,-,-,-,0,0,1370,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11100.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11200.0,買權,-,-,-,-,0,0,1209,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11200.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11300.0,買權,-,-,-,-,0,0,40,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11300.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11400.0,買權,-,-,-,-,0,0,40,-,-,-,-,,一般
2019/09/04,TXO,201909W1,11400.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,9800.0,買權,-,-,-,-,0,855,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,9800.0,賣權,1.3,1.5,0.8,1.4,1189,1.4,1141,1.4,1.5,1.5,0.8,,一般
2019/09/04,TXO,201909W2,9900.0,買權,-,-,-,-,0,755,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,9900.0,賣權,1.3,2.1,1.1,2.1,1307,2.1,1012,1,2.1,2.1,1.1,,一般
2019/09/04,TXO,201909W2,10000.0,買權,-,-,-,-,0,655,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,10000.0,賣權,2.6,2.8,1.7,2.8,4101,2.8,3282,2.2,2.9,2.8,1.7,,一般
2019/09/04,TXO,201909W2,10100.0,買權,-,-,-,-,0,555,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,10100.0,賣權,4,4,2.4,3.7,3237,3.7,2811,3.4,3.7,4,2.4,,一般
2019/09/04,TXO,201909W2,10200.0,買權,436,436,436,436,8,461,8,84,885,436,436,,一般
2019/09/04,TXO,201909W2,10200.0,賣權,6.6,6.6,3.7,5.8,4668,5.8,3528,5.4,6,6.6,3.7,,一般
2019/09/04,TXO,201909W2,10250.0,買權,383,383,383,383,1,411,1,58,855,383,383,,一般
2019/09/04,TXO,201909W2,10250.0,賣權,7.8,7.8,4.6,6.5,1938,6.5,1443,6,6.6,7.8,4.6,,一般
2019/09/04,TXO,201909W2,10300.0,買權,293,370,293,366,22,366,21,38,775,370,293,,一般
2019/09/04,TXO,201909W2,10300.0,賣權,11,11,6,8,2029,8,1279,7,8,11,6,,一般
2019/09/04,TXO,201909W2,10350.0,買權,263,263,263,263,1,316,1,280,755,263,263,,一般
2019/09/04,TXO,201909W2,10350.0,賣權,18,18,7.7,9.8,2354,9.8,1626,9.8,10.5,18,7.7,,一般
2019/09/04,TXO,201909W2,10400.0,買權,203,275,203,274,66,273,53,200,655,275,203,,一般
2019/09/04,TXO,201909W2,10400.0,賣權,20.5,20.5,10.5,13,3775,13,2175,11.5,13,20.5,10.5,,一般
2019/09/04,TXO,201909W2,10450.0,買權,163,227,162,220,88,223,45,181,555,227,162,,一般
2019/09/04,TXO,201909W2,10450.0,賣權,28,28,15,17,5231,17,3251,16,18,28,15,,一般
2019/09/04,TXO,201909W2,10500.0,買權,120,185,117,175,619,175,285,175,184,185,117,,一般
2019/09/04,TXO,201909W2,10500.0,賣權,39,39,20.5,23.5,6833,23.5,3531,23.5,24,39,20.5,,一般
2019/09/04,TXO,201909W2,10550.0,買權,79,144,79,138,1954,138,954,135,144,144,79,,一般
2019/09/04,TXO,201909W2,10550.0,賣權,53,53,29,33,8608,33,3529,32,33,53,29,,一般
2019/09/04,TXO,201909W2,10600.0,買權,51,106,50,100,4957,100,2209,99,100,106,50,,一般
2019/09/04,TXO,201909W2,10600.0,賣權,73,79,41.5,45.5,7399,45.5,3521,45,46,79,41.5,,一般
2019/09/04,TXO,201909W2,10650.0,買權,29,73,25,67,8989,67,3985,67,68,73,25,,一般
2019/09/04,TXO,201909W2,10650.0,賣權,102,102,58,64,9376,64,6204,63,65,102,58,,一般
2019/09/04,TXO,201909W2,10700.0,買權,19,47,15,43,11947,43,4778,42.5,43.5,47,15,,一般
2019/09/04,TXO,201909W2,10700.0,賣權,138,138,82,88,5615,88,3889,88,90,138,82,,一般
2019/09/04,TXO,201909W2,10750.0,買權,7.3,27,7.3,25,9813,25,4688,24,25,27,7.3,,一般
2019/09/04,TXO,201909W2,10750.0,賣權,175,175,113,119,991,119,593,118,121,175,113,,一般
2019/09/04,TXO,201909W2,10800.0,買權,5.2,13.5,3.7,12.5,7698,12.5,5274,11.5,12,13.5,3.7,,一般
2019/09/04,TXO,201909W2,10800.0,賣權,216,216,151,158,370,158,279,153,159,216,151,,一般
2019/09/04,TXO,201909W2,10850.0,買權,2.3,6.5,1.5,5.5,4549,5.5,3681,5.4,5.6,6.5,1.5,,一般
2019/09/04,TXO,201909W2,10850.0,賣權,212,212,193,196,9,196,8,192,855,212,193,,一般
2019/09/04,TXO,201909W2,10900.0,買權,1.8,3,0.8,2.3,3095,2.3,2654,2.3,2.4,3,0.8,,一般
2019/09/04,TXO,201909W2,10900.0,賣權,266,268,243,243,10,246,8,53,885,268,243,,一般
2019/09/04,TXO,201909W2,11000.0,買權,0.5,0.8,0.5,0.7,485,0.7,462,0.4,0.7,0.8,0.5,,一般
2019/09/04,TXO,201909W2,11000.0,賣權,-,-,-,-,0,346,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,11100.0,買權,0.6,0.6,0.4,0.5,697,0.5,650,-,0.5,0.6,0.4,,一般
2019/09/04,TXO,201909W2,11100.0,賣權,-,-,-,-,0,445,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,11200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,11200.0,賣權,-,-,-,-,0,545,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,11300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/09/04,TXO,201909W2,11300.0,賣權,-,-,-,-,0,645,0,-,-,-,-,,一般
2019/09/04,TXO,201909  ,7400.0,買權,-,-,-,-,0,3240,0,-,-,-,-,,一般
2019/09/04,TXO,201909  ,7400.0,賣權,0.4,0.4,0.4,0.4,10,0.4,7748,0.2,1,175,0.2,,一般
2019/09/04,TXO,201909  ,7600.0,買權,-,-,-,-,0,3040,5,-,-,-,-,,一般
2019/09/04,TXO,201909  ,7600.0,賣權,-,-,-,-,0,0.4,2555,-,-,-,-,,一般
2019/09/04,TXO,201909  ,7800.0,買權,-,-,-,-,0,2840,0,-,-,-,-,,一般
2019/09/04,TXO,201909  ,7800.0,賣權,-,-,-,-,0,0.4,2846,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8000.0,買權,-,-,-,-,0,2640,1,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8000.0,賣權,-,-,-,-,0,0.4,3761,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8200.0,買權,-,-,-,-,0,2440,16,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8200.0,賣權,-,-,-,-,0,0.5,959,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8400.0,買權,-,-,-,-,0,2240,40,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8400.0,賣權,-,-,-,-,0,0.6,1110,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8600.0,買權,-,-,-,-,0,2040,0,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8600.0,賣權,-,-,-,-,0,0.7,1759,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8700.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8700.0,賣權,0.7,0.7,0.7,0.7,7,0.7,365,0.8,2.5,8.3,0.7,,一般
2019/09/04,TXO,201909  ,8800.0,買權,-,-,-,-,0,1840,31,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8800.0,賣權,1.2,1.4,1,1.3,229,1.3,2757,1.1,2.4,535,0.7,,一般
2019/09/04,TXO,201909  ,8900.0,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2019/09/04,TXO,201909  ,8900.0,賣權,1.3,1.6,1.3,1.4,79,1.4,1953,1.4,14,35,0.9,,一般
2019/09/04,TXO,201909  ,9000.0,買權,-,-,-,-,0,1650,68,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9000.0,賣權,1.7,1.8,1.2,1.7,53,1.7,3653,1.6,18,620,1.1,,一般
2019/09/04,TXO,201909  ,9100.0,買權,-,-,-,-,0,1550,1,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9100.0,賣權,2,2.1,1.7,1.7,119,1.7,2417,1.6,2.7,62,1.7,,一般
2019/09/04,TXO,201909  ,9200.0,買權,-,-,-,-,0,1450,64,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9200.0,賣權,2.1,2.5,2.1,2.4,250,2.4,4434,2.2,3,700,2,,一般
2019/09/04,TXO,201909  ,9300.0,買權,-,-,-,-,0,1350,0,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9300.0,賣權,3.2,3.2,2.5,3,423,3,2970,2.7,3.1,68,2.1,,一般
2019/09/04,TXO,201909  ,9400.0,買權,-,-,-,-,0,1250,62,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9400.0,賣權,3.6,3.8,2.9,3.5,126,3.5,3586,3.2,3.8,825,2.5,,一般
2019/09/04,TXO,201909  ,9500.0,買權,-,-,-,-,0,1150,24,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9500.0,賣權,4.5,4.5,3.7,3.9,411,3.9,3605,3.6,5,101,3.1,,一般
2019/09/04,TXO,201909  ,9600.0,買權,-,-,-,-,0,1050,134,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9600.0,賣權,6.2,6.4,4.1,4.6,425,4.6,12560,4.6,5.1,940,4.1,,一般
2019/09/04,TXO,201909  ,9700.0,買權,-,-,-,-,0,950,38,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9700.0,賣權,8.1,8.1,5.1,5.6,598,5.6,6184,5.5,6.3,136,4.9,,一般
2019/09/04,TXO,201909  ,9800.0,買權,-,-,-,-,0,850,1224,-,-,-,-,,一般
2019/09/04,TXO,201909  ,9800.0,賣權,10,10,6,7.1,1255,7.1,12855,6.8,7.4,1080,6,,一般
2019/09/04,TXO,201909  ,9900.0,買權,735,735,735,735,4,750,411,730,-,900,398,,一般
2019/09/04,TXO,201909  ,9900.0,賣權,12,12,7.5,8.1,3181,8.1,14480,8.1,8.6,399,7.5,,一般
2019/09/04,TXO,201909  ,10000.0,買權,635,655,635,655,2,655,1362,650,995,1500,133,,一般
2019/09/04,TXO,201909  ,10000.0,賣權,14,15,9.2,10,5232,10,27783,9.3,10.5,1210,9.2,,一般
2019/09/04,TXO,201909  ,10100.0,買權,545,545,535,540,7,555,1396,555,565,625,256,,一般
2019/09/04,TXO,201909  ,10100.0,賣權,20,20,11.5,13,4934,13,24105,12.5,13.5,323,11.5,,一般
2019/09/04,TXO,201909  ,10200.0,買權,392,470,392,460,89,460,2452,460,467,995,104,,一般
