,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/09/12,TXO,201809W2,11350.0,買權,-,-,-,-,0,0,1844,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11350.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11400.0,買權,-,-,-,-,0,0,663,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11400.0,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11500.0,買權,-,-,-,-,0,0,256,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11500.0,賣權,-,-,-,-,0,0,5,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11600.0,買權,-,-,-,-,0,0,60,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11600.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11700.0,買權,-,-,-,-,0,0,60,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11700.0,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11800.0,買權,-,-,-,-,0,0,115,-,-,-,-,,一般
2018/09/12,TXO,201809W2,11800.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8200.0,買權,-,-,-,-,0,2520,2,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8200.0,賣權,0.2,0.2,0.2,0.2,3,0.2,13502,0.1,0.3,1130,0.2,,一般
2018/09/12,TXO,201809  ,8300.0,買權,-,-,-,-,0,2420,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8300.0,賣權,-,-,-,-,0,0.2,2592,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8400.0,買權,-,-,-,-,0,2320,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8400.0,賣權,-,-,-,-,0,0.2,3885,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8500.0,買權,-,-,-,-,0,2220,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8500.0,賣權,0.3,0.3,0.3,0.3,7,0.3,1380,0.2,0.4,23.5,0.3,,一般
2018/09/12,TXO,201809  ,8600.0,買權,-,-,-,-,0,2120,5,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8600.0,賣權,0.3,0.3,0.3,0.3,6,0.3,2843,0.2,0.4,1140,0.3,,一般
2018/09/12,TXO,201809  ,8700.0,買權,-,-,-,-,0,2020,16,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8700.0,賣權,-,-,-,-,0,0.3,663,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8800.0,買權,-,-,-,-,0,1920,36,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8800.0,賣權,0.4,0.5,0.3,0.5,71,0.4,3232,0.3,0.4,1160,0.2,,一般
2018/09/12,TXO,201809  ,8900.0,買權,-,-,-,-,0,1820,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,8900.0,賣權,0.5,0.5,0.4,0.4,2,0.4,1572,0.2,0.5,38,0.3,,一般
2018/09/12,TXO,201809  ,9000.0,買權,1720,1720,1710,1710,7,1720,17,1670,1780,2090,1110,,一般
2018/09/12,TXO,201809  ,9000.0,賣權,0.6,0.7,0.4,0.4,24,0.4,4319,0.4,0.6,1180,0.2,,一般
2018/09/12,TXO,201809  ,9100.0,買權,-,-,-,-,0,1620,70,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9100.0,賣權,0.7,0.7,0.6,0.7,24,0.7,1484,0.6,0.7,46,0.2,,一般
2018/09/12,TXO,201809  ,9200.0,買權,-,-,-,-,0,1520,20,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9200.0,賣權,0.8,1,0.7,0.8,208,0.8,3621,0.7,0.8,1200,0.3,,一般
2018/09/12,TXO,201809  ,9300.0,買權,-,-,-,-,0,1420,3,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9300.0,賣權,0.9,1.2,0.9,1.1,144,0.9,1713,0.8,0.9,69,0.2,,一般
2018/09/12,TXO,201809  ,9400.0,買權,-,-,-,-,0,1320,57,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9400.0,賣權,1.1,1.4,1.1,1.4,168,1.1,3397,0.2,1.1,1230,0.3,,一般
2018/09/12,TXO,201809  ,9500.0,買權,-,-,-,-,0,1230,2,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9500.0,賣權,1.5,1.6,1.3,1.3,237,1.3,4156,0.9,1.4,90,1,,一般
2018/09/12,TXO,201809  ,9600.0,買權,-,-,-,-,0,1130,484,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9600.0,賣權,1.5,1.8,1.4,1.4,162,1.4,3541,0.9,1.5,1270,1,,一般
2018/09/12,TXO,201809  ,9700.0,買權,-,-,-,-,0,1030,43,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9700.0,賣權,1.7,2.2,1.7,1.7,602,1.7,2589,1,1.7,121,1.7,,一般
2018/09/12,TXO,201809  ,9800.0,買權,-,-,-,-,0,930,208,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9800.0,賣權,2,2.6,1.8,1.8,3092,1.8,8042,0.8,2,1310,1.8,,一般
2018/09/12,TXO,201809  ,9900.0,買權,-,-,-,-,0,830,10,-,-,-,-,,一般
2018/09/12,TXO,201809  ,9900.0,賣權,2.5,3.1,2.1,2.1,4963,2.1,10449,2.1,2.3,172,1.8,,一般
2018/09/12,TXO,201809  ,10000.0,買權,760,760,760,760,1,730,216,675,780,1500,360,,一般
2018/09/12,TXO,201809  ,10000.0,賣權,3.1,3.9,2.8,2.8,3056,2.8,14052,2.5,2.7,1360,2.8,,一般
2018/09/12,TXO,201809  ,10100.0,買權,-,-,-,-,0,630,50,-,-,-,-,,一般
2018/09/12,TXO,201809  ,10100.0,賣權,4.6,5.1,3.6,3.7,1716,3.7,12093,3.5,3.8,215,3.6,,一般
2018/09/12,TXO,201809  ,10200.0,買權,545,545,515,530,88,530,366,525,-,1410,140,,一般
2018/09/12,TXO,201809  ,10200.0,賣權,5.5,7,4.9,5,3938,5,16737,2.5,5,1430,1.6,,一般
2018/09/12,TXO,201809  ,10300.0,買權,461,461,403,403,32,431,945,202,575,775,300,,一般
2018/09/12,TXO,201809  ,10300.0,賣權,7.8,10.5,7,7.4,4623,7.4,15841,7.2,7.4,276,6.6,,一般
2018/09/12,TXO,201809  ,10400.0,買權,377,378,305,333,84,333,1233,334,350,1260,175,,一般
2018/09/12,TXO,201809  ,10400.0,賣權,12,16.5,11,12,7361,12,25655,11.5,12,1520,8.2,,一般
2018/09/12,TXO,201809  ,10450.0,買權,302,305,271,287,101,287,81,234,308,305,271,,一般
2018/09/12,TXO,201809  ,10450.0,賣權,15.5,21,14,16,3690,16,2559,15.5,16,21,14,,一般
2018/09/12,TXO,201809  ,10500.0,買權,279,288,214,245,252,245,1310,121,252,640,178,,一般
2018/09/12,TXO,201809  ,10500.0,賣權,21,28,18,20.5,8462,20.5,26981,20.5,21.5,399,10,,一般
2018/09/12,TXO,201809  ,10550.0,買權,221,222,177,201,110,201,54,171,203,222,177,,一般
2018/09/12,TXO,201809  ,10550.0,賣權,25.5,36.5,23.5,28,6811,28,2250,27.5,28.5,36.5,23.5,,一般
2018/09/12,TXO,201809  ,10600.0,買權,198,202,137,163,3316,163,4603,160,163,1220,92,,一般
2018/09/12,TXO,201809  ,10600.0,賣權,34,49.5,31,38,16738,38,21509,37.5,38,1610,13.5,,一般
2018/09/12,TXO,201809  ,10650.0,買權,159,162,103,126,3069,126,812,125,127,162,103,,一般
2018/09/12,TXO,201809  ,10650.0,賣權,43,66,41,51,8275,51,2856,51,52,66,41,,一般
2018/09/12,TXO,201809  ,10700.0,買權,126,127,74,93,10773,93,8721,93,94,448,74,,一般
2018/09/12,TXO,201809  ,10700.0,賣權,58,87,55,69,21379,69,18725,69,70,515,19,,一般
2018/09/12,TXO,201809  ,10750.0,買權,88,93,51,66,11099,66,3586,66,67,93,51,,一般
2018/09/12,TXO,201809  ,10750.0,賣權,83,114,72,92,11039,92,5080,91,92,114,72,,一般
2018/09/12,TXO,201809  ,10800.0,買權,62,67,33.5,44.5,21642,44.5,18614,44,44.5,1400,33.5,,一般
2018/09/12,TXO,201809  ,10800.0,賣權,97,145,96,121,7508,121,16654,120,125,1710,27,,一般
2018/09/12,TXO,201809  ,10850.0,買權,43,45,20.5,29,9679,29,3770,28.5,29.5,45,20.5,,一般
2018/09/12,TXO,201809  ,10850.0,賣權,129,180,124,153,979,153,252,153,156,180,124,,一般
2018/09/12,TXO,201809  ,10900.0,買權,27,29.5,12.5,18,18724,18,28239,17.5,18,300,12.5,,一般
2018/09/12,TXO,201809  ,10900.0,賣權,159,224,158,192,1847,192,10449,191,202,645,41,,一般
2018/09/12,TXO,201809  ,10950.0,買權,17.5,18,7.4,10,10382,10,6524,10,10.5,18,7.4,,一般
2018/09/12,TXO,201809  ,10950.0,賣權,203,269,203,237,243,237,112,235,243,269,203,,一般
2018/09/12,TXO,201809  ,11000.0,買權,10.5,11,4.6,6.1,13823,6.1,30986,6,6.1,1330,4.6,,一般
2018/09/12,TXO,201809  ,11000.0,賣權,244,315,240,282,428,282,5208,260,282,1840,62,,一般
2018/09/12,TXO,201809  ,11050.0,買權,6.1,6.8,3.1,3.8,5621,3.8,3252,3.6,3.8,6.8,3.1,,一般
2018/09/12,TXO,201809  ,11050.0,賣權,334,340,334,340,29,330,27,273,360,340,334,,一般
2018/09/12,TXO,201809  ,11100.0,買權,4.3,4.3,2.1,2.4,4661,2.4,24929,2.3,2.5,139,2.1,,一般
2018/09/12,TXO,201809  ,11100.0,賣權,338,413,334,385,148,380,2046,360,390,755,97,,一般
2018/09/12,TXO,201809  ,11200.0,買權,1.6,2.1,1.4,1.6,7676,1.6,31074,1.5,1.6,1260,1.4,,一般
2018/09/12,TXO,201809  ,11200.0,賣權,433,510,432,487,26,480,1580,420,479,1980,146,,一般
2018/09/12,TXO,201809  ,11300.0,買權,1.5,1.5,1,1.2,1372,1.2,20069,1.2,1.3,65,1,,一般
2018/09/12,TXO,201809  ,11300.0,賣權,550,605,550,595,7,580,457,525,580,855,211,,一般
2018/09/12,TXO,201809  ,11400.0,買權,0.7,1,0.7,0.9,860,0.9,13514,0.4,0.9,1210,0.7,,一般
2018/09/12,TXO,201809  ,11400.0,賣權,670,670,670,670,1,680,308,620,680,2130,289,,一般
2018/09/12,TXO,201809  ,11500.0,買權,0.6,0.7,0.5,0.5,104,0.5,8797,0.5,0.6,25.5,0.4,,一般
2018/09/12,TXO,201809  ,11500.0,賣權,-,-,-,-,0,780,85,-,-,-,-,,一般
2018/09/12,TXO,201809  ,11600.0,買權,0.4,0.6,0.3,0.3,27,0.3,5411,0.1,0.5,995,0.3,,一般
2018/09/12,TXO,201809  ,11600.0,賣權,-,-,-,-,0,880,56,-,-,-,-,,一般
2018/09/12,TXO,201809  ,11700.0,買權,-,-,-,-,0,0.3,2438,-,-,-,-,,一般
2018/09/12,TXO,201809  ,11700.0,賣權,-,-,-,-,0,980,22,-,-,-,-,,一般
2018/09/12,TXO,201809  ,11800.0,買權,0.5,0.5,0.5,0.5,1,0.3,3288,0.1,0.4,1150,0.3,,一般
2018/09/12,TXO,201809  ,11800.0,賣權,-,-,-,-,0,1080,3,-,-,-,-,,一般
2018/09/12,TXO,201809  ,11900.0,買權,0.2,0.2,0.2,0.2,1,0.2,648,0.1,0.3,8.6,0.2,,一般
2018/09/12,TXO,201809  ,11900.0,賣權,-,-,-,-,0,1180,1,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12000.0,買權,-,-,-,-,0,0.1,2136,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12000.0,賣權,-,-,-,-,0,1280,3,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12100.0,買權,-,-,-,-,0,0.1,2155,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12100.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12200.0,買權,0.1,0.1,0.1,0.1,1,0.1,2202,-,0.3,655,0.1,,一般
2018/09/12,TXO,201809  ,12200.0,賣權,-,-,-,-,0,1480,1,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12300.0,買權,-,-,-,-,0,0.1,615,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12300.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12400.0,買權,0.2,0.2,0.2,0.2,3,0.1,1395,-,0.2,600,0.1,,一般
2018/09/12,TXO,201809  ,12400.0,賣權,-,-,-,-,0,1680,3,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12500.0,買權,-,-,-,-,0,0.1,1005,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12500.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12600.0,買權,-,-,-,-,0,0.1,774,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12600.0,賣權,-,-,-,-,0,1880,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12700.0,買權,-,-,-,-,0,0.1,391,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12700.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12800.0,買權,-,-,-,-,0,0.1,1682,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12800.0,賣權,-,-,-,-,0,2080,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12900.0,買權,-,-,-,-,0,0.1,239,-,-,-,-,,一般
2018/09/12,TXO,201809  ,12900.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13000.0,買權,-,-,-,-,0,0.1,1853,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13000.0,賣權,-,-,-,-,0,2280,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13100.0,買權,-,-,-,-,0,0.1,337,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13100.0,賣權,-,-,-,-,0,2380,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13200.0,買權,-,-,-,-,0,0.1,784,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13200.0,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13300.0,買權,-,-,-,-,0,0.1,134,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13300.0,賣權,-,-,-,-,0,2580,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13400.0,買權,-,-,-,-,0,0.1,707,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13400.0,賣權,-,-,-,-,0,2680,2,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13500.0,買權,-,-,-,-,0,0.1,44,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13500.0,賣權,-,-,-,-,0,2780,0,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13600.0,買權,-,-,-,-,0,0.1,3995,-,-,-,-,,一般
2018/09/12,TXO,201809  ,13600.0,賣權,-,-,-,-,0,2880,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9000.0,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9000.0,賣權,6.3,6.7,6.1,6.1,173,6.1,1845,5,7,15.5,3.8,,一般
2018/09/12,TXO,201810  ,9100.0,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9100.0,賣權,-,-,-,-,0,7,2102,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9200.0,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9200.0,賣權,8.8,8.8,8.3,8.3,11,8.3,1562,5.2,11.5,27,4.5,,一般
2018/09/12,TXO,201810  ,9300.0,買權,-,-,-,-,0,1430,8,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9300.0,賣權,9.4,10,9.4,9.5,156,9.5,1303,9.3,10.5,28.5,4.8,,一般
2018/09/12,TXO,201810  ,9400.0,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9400.0,賣權,12,12,11,11,33,11,973,11,12,33,6.2,,一般
2018/09/12,TXO,201810  ,9500.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9500.0,賣權,12,14,12,13,35,13,1499,12,14,39.5,6.8,,一般
2018/09/12,TXO,201810  ,9600.0,買權,-,-,-,-,0,1130,5,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9600.0,賣權,15,16,14,14.5,68,14.5,547,11.5,15,44,7.8,,一般
2018/09/12,TXO,201810  ,9700.0,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9700.0,賣權,17.5,18.5,16.5,17,37,17,960,16.5,17.5,52,9,,一般
2018/09/12,TXO,201810  ,9800.0,買權,-,-,-,-,0,940,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9800.0,賣權,18,21.5,18,20.5,249,20.5,1089,18,20.5,61,11,,一般
2018/09/12,TXO,201810  ,9900.0,買權,-,-,-,-,0,845,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,9900.0,賣權,23.5,26,23,24,303,24,1501,22,25,71,12.5,,一般
2018/09/12,TXO,201810  ,10000.0,買權,-,-,-,-,0,750,29,-,-,-,-,,一般
2018/09/12,TXO,201810  ,10000.0,賣權,31.5,33.5,27.5,30,1045,30,6773,28,33,84,14.5,,一般
2018/09/12,TXO,201810  ,10100.0,買權,-,-,-,-,0,655,25,-,-,-,-,,一般
2018/09/12,TXO,201810  ,10100.0,賣權,33.5,39.5,33,36,331,36,2440,35.5,40,100,17.5,,一般
2018/09/12,TXO,201810  ,10200.0,買權,565,565,540,540,6,565,103,555,585,840,357,,一般
2018/09/12,TXO,201810  ,10200.0,賣權,41,50,40,45,506,45,1719,42,45,121,20,,一般
2018/09/12,TXO,201810  ,10300.0,買權,466,471,462,462,9,475,47,474,484,745,437,,一般
2018/09/12,TXO,201810  ,10300.0,賣權,54,63,52,56,625,56,3992,56,58,143,24,,一般
2018/09/12,TXO,201810  ,10400.0,買權,423,423,376,391,18,391,68,391,400,735,263,,一般
2018/09/12,TXO,201810  ,10400.0,賣權,67,82,66,74,1850,74,3210,73,75,177,30,,一般
2018/09/12,TXO,201810  ,10500.0,買權,347,347,294,311,31,311,176,313,321,620,288,,一般
2018/09/12,TXO,201810  ,10500.0,賣權,89,107,87,95,1090,95,3566,95,100,204,38,,一般
2018/09/12,TXO,201810  ,10600.0,買權,267,275,230,247,182,247,356,243,251,540,150,,一般
2018/09/12,TXO,201810  ,10600.0,賣權,117,138,113,124,1542,124,4813,124,126,243,48,,一般
2018/09/12,TXO,201810  ,10700.0,買權,210,210,167,183,1102,183,1547,181,184,468,167,,一般
2018/09/12,TXO,201810  ,10700.0,賣權,150,179,148,164,1953,164,3961,164,168,294,60,,一般
2018/09/12,TXO,201810  ,10800.0,買權,153,153,118,130,1574,130,1948,129,133,386,118,,一般
2018/09/12,TXO,201810  ,10800.0,賣權,195,230,193,214,474,214,2431,212,216,354,79,,一般
2018/09/12,TXO,201810  ,10900.0,買權,102,106,80,91,2504,91,3556,90,92,310,80,,一般
2018/09/12,TXO,201810  ,10900.0,賣權,247,292,246,272,132,272,1014,267,271,391,101,,一般
2018/09/12,TXO,201810  ,11000.0,買權,68,71,52,58,3261,58,4896,58,60,300,52,,一般
2018/09/12,TXO,201810  ,11000.0,賣權,317,365,317,345,83,339,543,335,344,460,132,,一般
2018/09/12,TXO,201810  ,11100.0,買權,44,46,33,39,1689,39,3829,37.5,39.5,180,33,,一般
2018/09/12,TXO,201810  ,11100.0,賣權,403,440,403,440,39,420,689,413,421,515,170,,一般
2018/09/12,TXO,201810  ,11200.0,買權,27,29,21,24,2169,24,6731,24,24.5,136,21,,一般
2018/09/12,TXO,201810  ,11200.0,賣權,490,500,490,500,2,500,141,499,510,615,218,,一般
2018/09/12,TXO,201810  ,11300.0,買權,18,18,13.5,15.5,1213,15.5,7836,15,16,500,13.5,,一般
2018/09/12,TXO,201810  ,11300.0,賣權,585,585,585,585,1,595,18,540,650,655,284,,一般
2018/09/12,TXO,201810  ,11400.0,買權,12,12,8.7,10,750,10,4508,9.8,10,100,8.7,,一般
2018/09/12,TXO,201810  ,11400.0,賣權,-,-,-,-,0,690,21,-,-,-,-,,一般
2018/09/12,TXO,201810  ,11500.0,買權,7.4,7.5,6.1,6.8,614,6.8,3155,6,7.1,50,6.1,,一般
2018/09/12,TXO,201810  ,11500.0,賣權,-,-,-,-,0,790,8,-,-,-,-,,一般
2018/09/12,TXO,201810  ,11600.0,買權,4.8,4.9,4.2,4.9,147,4.9,2639,2.1,4.9,34,4.2,,一般
2018/09/12,TXO,201810  ,11600.0,賣權,-,-,-,-,0,885,13,-,-,-,-,,一般
2018/09/12,TXO,201810  ,11700.0,買權,3.3,3.4,3.1,3.4,25,3.4,2388,3,3.5,23,2.7,,一般
2018/09/12,TXO,201810  ,11700.0,賣權,-,-,-,-,0,985,1,-,-,-,-,,一般
2018/09/12,TXO,201810  ,11800.0,買權,-,-,-,-,0,0.9,1245,-,-,-,-,,一般
2018/09/12,TXO,201810  ,11800.0,賣權,-,-,-,-,0,1080,5,-,-,-,-,,一般
2018/09/12,TXO,201810  ,11900.0,買權,-,-,-,-,0,0.4,209,-,-,-,-,,一般
2018/09/12,TXO,201810  ,11900.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12000.0,買權,-,-,-,-,0,0.2,230,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12000.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12100.0,買權,1.4,1.4,1.4,1.4,1,0.1,275,0.1,1060,6,1,,一般
2018/09/12,TXO,201810  ,12100.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12200.0,買權,-,-,-,-,0,0.1,275,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12200.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12300.0,買權,-,-,-,-,0,0.1,105,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12300.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12400.0,買權,-,-,-,-,0,0.1,25,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12400.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12500.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12600.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12600.0,賣權,-,-,-,-,0,1880,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12700.0,買權,-,-,-,-,0,0.1,20,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12700.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12800.0,買權,-,-,-,-,0,0.1,63,-,-,-,-,,一般
2018/09/12,TXO,201810  ,12800.0,賣權,-,-,-,-,0,2080,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9000.0,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9000.0,賣權,19,19.5,18,19,36,19,201,17.5,19,28.5,11.5,,一般
2018/09/12,TXO,201811  ,9100.0,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9100.0,賣權,20,20.5,20,20,19,20,93,6.5,21,38,14,,一般
2018/09/12,TXO,201811  ,9200.0,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9200.0,賣權,22,23.5,22,23.5,3,23,27,22.5,23,41,14.5,,一般
2018/09/12,TXO,201811  ,9300.0,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9300.0,賣權,23.5,26,23.5,25,108,25,168,24,26.5,45,17,,一般
2018/09/12,TXO,201811  ,9400.0,買權,-,-,-,-,0,1340,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9400.0,賣權,26.5,29.5,26.5,28.5,59,28.5,505,9.5,29,52,17.5,,一般
2018/09/12,TXO,201811  ,9500.0,買權,-,-,-,-,0,1250,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9500.0,賣權,31.5,33,31.5,32.5,72,32.5,257,15,34,67,18.5,,一般
2018/09/12,TXO,201811  ,9600.0,買權,-,-,-,-,0,1150,2,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9600.0,賣權,38.5,39.5,37.5,38.5,76,38.5,158,24.5,39,70,16,,一般
2018/09/12,TXO,201811  ,9700.0,買權,-,-,-,-,0,1060,3,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9700.0,賣權,42,45,42,43,89,43,227,25.5,44,86,25,,一般
2018/09/12,TXO,201811  ,9800.0,買權,-,-,-,-,0,960,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9800.0,賣權,51,52,49,50,100,50,151,46,51,84,27,,一般
2018/09/12,TXO,201811  ,9900.0,買權,-,-,-,-,0,870,4,-,-,-,-,,一般
2018/09/12,TXO,201811  ,9900.0,賣權,58,61,58,59,12,59,142,49.5,60,150,34.5,,一般
2018/09/12,TXO,201811  ,10000.0,買權,-,-,-,-,0,780,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,10000.0,賣權,66,71,65,69,37,69,200,69,71,125,35,,一般
2018/09/12,TXO,201811  ,10100.0,買權,-,-,-,-,0,695,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,10100.0,賣權,81,85,79,83,32,83,107,51,84,129,46,,一般
2018/09/12,TXO,201811  ,10200.0,買權,-,-,-,-,0,610,2,-,-,-,-,,一般
2018/09/12,TXO,201811  ,10200.0,賣權,101,101,96,98,43,98,150,43.5,100,162,48.5,,一般
2018/09/12,TXO,201811  ,10300.0,買權,-,-,-,-,0,530,0,-,-,-,-,,一般
2018/09/12,TXO,201811  ,10300.0,賣權,117,125,114,122,6,122,110,107,125,176,59,,一般
2018/09/12,TXO,201811  ,10400.0,買權,-,-,-,-,0,452,6,-,-,-,-,,一般
2018/09/12,TXO,201811  ,10400.0,賣權,132,148,132,142,11,142,105,130,150,202,74,,一般
2018/09/12,TXO,201811  ,10500.0,買權,-,-,-,-,0,384,9,-,-,-,-,,一般
2018/09/12,TXO,201811  ,10500.0,賣權,159,174,159,171,7,171,105,160,173,240,81,,一般
2018/09/12,TXO,201811  ,10600.0,買權,305,315,302,311,19,318,68,313,332,510,285,,一般
2018/09/12,TXO,201811  ,10600.0,賣權,196,213,196,204,39,204,134,194,214,302,100,,一般
2018/09/12,TXO,201811  ,10700.0,買權,248,256,244,244,24,258,52,249,268,440,238,,一般
2018/09/12,TXO,201811  ,10700.0,賣權,227,255,227,255,38,244,130,234,254,344,116,,一般
2018/09/12,TXO,201811  ,10800.0,買權,210,210,190,197,18,208,180,202,214,421,190,,一般
2018/09/12,TXO,201811  ,10800.0,賣權,303,303,294,301,6,294,45,276,306,402,145,,一般
2018/09/12,TXO,201811  ,10900.0,買權,153,162,149,159,11,159,523,153,169,295,149,,一般
