,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2020/01/03,TXO,202003  ,12900.0,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13000.0,買權,36,36,23.5,23.5,47,23.5,574,11,24,36,4,,一般
2020/01/03,TXO,202003  ,13000.0,賣權,-,-,-,-,0,960,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13100.0,買權,26.5,26.5,15,15,4,20.5,11,14.5,26,48,15,,一般
2020/01/03,TXO,202003  ,13100.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13200.0,買權,15.5,15.5,15.5,15.5,1,15,175,9,21,20,4,,一般
2020/01/03,TXO,202003  ,13200.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13300.0,買權,-,-,-,-,0,12,13,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13300.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13400.0,買權,13.5,13.5,8.4,8.4,86,8.4,274,2,126,110,8.1,,一般
2020/01/03,TXO,202003  ,13400.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13500.0,買權,-,-,-,-,0,7.3,6,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13500.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13600.0,買權,-,-,-,-,0,6.2,16,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13600.0,賣權,-,-,-,-,0,1540,10,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13700.0,買權,-,-,-,-,0,4.4,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13700.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13800.0,買權,-,-,-,-,0,3.9,15,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13800.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13900.0,買權,-,-,-,-,0,3.4,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,13900.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,14000.0,買權,3,3,3,3,5,3,107,0.1,6,8,2,,一般
2020/01/03,TXO,202003  ,14000.0,賣權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,14200.0,買權,-,-,-,-,0,0.7,2016,-,-,-,-,,一般
2020/01/03,TXO,202003  ,14200.0,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,14400.0,買權,-,-,-,-,0,0.6,6010,-,-,-,-,,一般
2020/01/03,TXO,202003  ,14400.0,賣權,-,-,-,-,0,2340,0,-,-,-,-,,一般
2020/01/03,TXO,202003  ,14600.0,買權,-,-,-,-,0,0.6,2006,-,-,-,-,,一般
2020/01/03,TXO,202003  ,14600.0,賣權,-,-,-,-,0,2540,0,-,-,-,-,,一般
2020/01/03,TXO,202006  ,8600.0,買權,-,-,-,-,0,3410,771,-,-,-,-,,一般
2020/01/03,TXO,202006  ,8600.0,賣權,-,-,-,-,0,7.1,2133,-,-,-,-,,一般
2020/01/03,TXO,202006  ,8800.0,買權,-,-,-,-,0,3210,374,-,-,-,-,,一般
2020/01/03,TXO,202006  ,8800.0,賣權,8.8,8.8,8.8,8.8,1,8.8,160,5,129,83,8.8,,一般
2020/01/03,TXO,202006  ,9000.0,買權,-,-,-,-,0,3010,537,-,-,-,-,,一般
2020/01/03,TXO,202006  ,9000.0,賣權,9.9,12,9.9,10,71,10,207,9.8,131,106,9.9,,一般
2020/01/03,TXO,202006  ,9200.0,買權,-,-,-,-,0,2810,0,-,-,-,-,,一般
2020/01/03,TXO,202006  ,9200.0,賣權,14,14,14,14,2,14,191,10,134,120,12,,一般
2020/01/03,TXO,202006  ,9400.0,買權,-,-,-,-,0,2620,0,-,-,-,-,,一般
2020/01/03,TXO,202006  ,9400.0,賣權,15,15.5,14,15.5,3,15.5,2364,13,50,155,14,,一般
2020/01/03,TXO,202006  ,9600.0,買權,-,-,-,-,0,2420,3,-,-,-,-,,一般
2020/01/03,TXO,202006  ,9600.0,賣權,-,-,-,-,0,18,1670,-,-,-,-,,一般
2020/01/03,TXO,202006  ,9800.0,買權,-,-,-,-,0,2230,12,-,-,-,-,,一般
2020/01/03,TXO,202006  ,9800.0,賣權,22.5,29,22.5,24.5,1131,24.5,1600,25,148,220,22.5,,一般
2020/01/03,TXO,202006  ,10000.0,買權,-,-,-,-,0,2040,81,-,-,-,-,,一般
2020/01/03,TXO,202006  ,10000.0,賣權,32,43.5,32,35,163,35,1674,26,50,261,32,,一般
2020/01/03,TXO,202006  ,10200.0,買權,-,-,-,-,0,1850,23,-,-,-,-,,一般
2020/01/03,TXO,202006  ,10200.0,賣權,41,55,41,44,3311,44,3891,42,166,323,40,,一般
2020/01/03,TXO,202006  ,10400.0,買權,-,-,-,-,0,1670,14,-,-,-,-,,一般
2020/01/03,TXO,202006  ,10400.0,賣權,63,65,63,65,7,65,273,50,70,383,54,,一般
2020/01/03,TXO,202006  ,10600.0,買權,-,-,-,-,0,1490,135,-,-,-,-,,一般
2020/01/03,TXO,202006  ,10600.0,賣權,65,81,65,81,74,81,696,67,84,474,65,,一般
2020/01/03,TXO,202006  ,10800.0,買權,-,-,-,-,0,1310,31,-,-,-,-,,一般
2020/01/03,TXO,202006  ,10800.0,賣權,105,107,105,105,28,105,186,88,105,570,96,,一般
2020/01/03,TXO,202006  ,11000.0,買權,1180,1180,1180,1180,1,1140,101,1130,1210,1180,324,,一般
2020/01/03,TXO,202006  ,11000.0,賣權,120,137,118,135,63,135,326,114,140,635,118,,一般
2020/01/03,TXO,202006  ,11200.0,買權,1040,1040,1040,1040,1,970,87,870,1050,1040,229,,一般
2020/01/03,TXO,202006  ,11200.0,賣權,141,179,141,164,97,164,274,149,176,800,141,,一般
2020/01/03,TXO,202006  ,11400.0,買權,-,-,-,-,0,820,84,-,-,-,-,,一般
2020/01/03,TXO,202006  ,11400.0,賣權,183,220,183,220,48,208,337,195,221,870,183,,一般
2020/01/03,TXO,202006  ,11600.0,買權,650,650,650,650,1,685,169,665,690,660,127,,一般
2020/01/03,TXO,202006  ,11600.0,賣權,233,276,233,276,21,276,208,250,277,1040,233,,一般
2020/01/03,TXO,202006  ,11800.0,買權,520,520,515,515,2,540,481,520,545,565,90,,一般
2020/01/03,TXO,202006  ,11800.0,賣權,315,365,315,365,12,332,251,313,351,760,315,,一般
2020/01/03,TXO,202006  ,12000.0,買權,482,482,383,414,21,414,751,404,441,482,63,,一般
2020/01/03,TXO,202006  ,12000.0,賣權,373,421,373,421,12,407,155,395,419,1120,373,,一般
2020/01/03,TXO,202006  ,12200.0,買權,365,365,293,321,80,321,563,320,344,368,44.5,,一般
2020/01/03,TXO,202006  ,12200.0,賣權,470,560,470,545,93,510,620,510,535,1570,470,,一般
2020/01/03,TXO,202006  ,12400.0,買權,218,219,218,219,45,242,536,229,255,258,31,,一般
2020/01/03,TXO,202006  ,12400.0,賣權,690,690,680,680,2,630,23,615,655,1440,650,,一般
2020/01/03,TXO,202006  ,12600.0,買權,210,210,165,173,13,173,198,163,189,210,21,,一般
2020/01/03,TXO,202006  ,12600.0,賣權,775,775,775,775,20,760,90,760,790,1610,775,,一般
2020/01/03,TXO,202006  ,12800.0,買權,141,141,118,120,4,120,203,112,137,141,20,,一般
2020/01/03,TXO,202006  ,12800.0,賣權,935,935,935,935,20,905,40,905,1040,1840,935,,一般
2020/01/03,TXO,202006  ,13000.0,買權,82,84,82,82,8,82,301,77,96,95,11,,一般
2020/01/03,TXO,202006  ,13000.0,賣權,-,-,-,-,0,1070,20,-,-,-,-,,一般
2020/01/03,TXO,202006  ,13200.0,買權,74,74,55,55,39,55,204,50,70,74,7.9,,一般
2020/01/03,TXO,202006  ,13200.0,賣權,-,-,-,-,0,1240,114,-,-,-,-,,一般
2020/01/03,TXO,202006  ,13400.0,買權,37,37,37,37,1,37,71,32.5,44,45,10,,一般
2020/01/03,TXO,202006  ,13400.0,賣權,-,-,-,-,0,1420,126,-,-,-,-,,一般
2020/01/03,TXO,202006  ,13600.0,買權,35,35,25,29,3,29,84,20,30,35.5,9.1,,一般
2020/01/03,TXO,202006  ,13600.0,賣權,-,-,-,-,0,1610,475,-,-,-,-,,一般
2020/01/03,TXO,202006  ,13800.0,買權,-,-,-,-,0,24,16,-,-,-,-,,一般
2020/01/03,TXO,202006  ,13800.0,賣權,-,-,-,-,0,1810,406,-,-,-,-,,一般
2020/01/03,TXO,202006  ,14000.0,買權,-,-,-,-,0,19,19,-,-,-,-,,一般
2020/01/03,TXO,202006  ,14000.0,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般
2020/01/03,TXO,202006  ,14200.0,買權,8.5,8.5,8.5,8.5,1,13.5,98,2,127,12.5,7,,一般
2020/01/03,TXO,202006  ,14200.0,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般
2020/01/03,TXO,202006  ,14400.0,買權,-,-,-,-,0,8,17,-,-,-,-,,一般
2020/01/03,TXO,202006  ,14400.0,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般
2020/01/03,TXO,202006  ,14600.0,買權,-,-,-,-,0,3.4,0,-,-,-,-,,一般
2020/01/03,TXO,202006  ,14600.0,賣權,-,-,-,-,0,2590,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,9400.0,買權,-,-,-,-,0,2270,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,9400.0,賣權,50,56,50,53,14,53,111,50,55,130,49.5,,一般
2020/01/03,TXO,202009  ,9600.0,買權,-,-,-,-,0,2090,1,-,-,-,-,,一般
2020/01/03,TXO,202009  ,9600.0,賣權,64,64,64,64,15,64,72,51,70,95,61,,一般
2020/01/03,TXO,202009  ,9800.0,買權,-,-,-,-,0,1900,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,9800.0,賣權,-,-,-,-,0,75,16,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10000.0,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10000.0,賣權,-,-,-,-,0,97,85,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10200.0,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10200.0,賣權,117,117,117,117,1,117,196,109,135,138,117,,一般
2020/01/03,TXO,202009  ,10400.0,買權,-,-,-,-,0,1380,1,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10400.0,賣權,139,160,139,160,2,152,26,139,164,167,139,,一般
2020/01/03,TXO,202009  ,10600.0,買權,-,-,-,-,0,1200,1,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10600.0,賣權,-,-,-,-,0,174,19,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10800.0,買權,-,-,-,-,0,1060,6,-,-,-,-,,一般
2020/01/03,TXO,202009  ,10800.0,賣權,-,-,-,-,0,228,64,-,-,-,-,,一般
2020/01/03,TXO,202009  ,11000.0,買權,980,980,905,905,3,905,3,820,1000,980,905,,一般
2020/01/03,TXO,202009  ,11000.0,賣權,260,283,260,278,14,278,103,262,295,303,259,,一般
2020/01/03,TXO,202009  ,11200.0,買權,840,840,830,830,11,775,54,775,795,840,710,,一般
2020/01/03,TXO,202009  ,11200.0,賣權,-,-,-,-,0,342,12,-,-,-,-,,一般
2020/01/03,TXO,202009  ,11400.0,買權,670,670,670,670,1,650,4,630,670,670,590,,一般
2020/01/03,TXO,202009  ,11400.0,賣權,385,440,385,440,4,414,8,395,414,440,385,,一般
2020/01/03,TXO,202009  ,11600.0,買權,500,520,500,515,5,535,114,530,550,550,476,,一般
2020/01/03,TXO,202009  ,11600.0,賣權,462,500,459,500,17,500,18,474,510,510,459,,一般
2020/01/03,TXO,202009  ,11800.0,買權,431,431,431,431,1,431,49,426,452,451,373,,一般
2020/01/03,TXO,202009  ,11800.0,賣權,-,-,-,-,0,595,4,-,-,-,-,,一般
2020/01/03,TXO,202009  ,12000.0,買權,385,385,317,317,8,345,126,327,362,385,291,,一般
2020/01/03,TXO,202009  ,12000.0,賣權,645,645,645,645,1,710,2,685,725,740,645,,一般
2020/01/03,TXO,202009  ,12200.0,買權,-,-,-,-,0,272,45,-,-,-,-,,一般
2020/01/03,TXO,202009  ,12200.0,賣權,-,-,-,-,0,835,4,-,-,-,-,,一般
2020/01/03,TXO,202009  ,12400.0,買權,195,195,190,190,9,210,91,198,221,213,168,,一般
2020/01/03,TXO,202009  ,12400.0,賣權,915,1010,915,1010,16,970,16,855,1100,1010,900,,一般
2020/01/03,TXO,202009  ,12600.0,買權,-,-,-,-,0,171,28,-,-,-,-,,一般
2020/01/03,TXO,202009  ,12600.0,賣權,1120,1120,1120,1120,5,1130,5,995,1240,1120,1120,,一般
2020/01/03,TXO,202009  ,12800.0,買權,-,-,-,-,0,120,115,-,-,-,-,,一般
2020/01/03,TXO,202009  ,12800.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,13000.0,買權,86,88,86,88,48,88,231,81,97,94,69,,一般
2020/01/03,TXO,202009  ,13000.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,13200.0,買權,77,78,54,67,8,67,29,58,77,78,51,,一般
2020/01/03,TXO,202009  ,13200.0,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,13400.0,買權,-,-,-,-,0,56,4,-,-,-,-,,一般
2020/01/03,TXO,202009  ,13400.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,13600.0,買權,-,-,-,-,0,40,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,13600.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,13800.0,買權,31.5,34,27.5,27.5,3,27.5,4,25.5,146,65,17,,一般
2020/01/03,TXO,202009  ,13800.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14000.0,買權,-,-,-,-,0,25,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14000.0,賣權,-,-,-,-,0,2380,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14200.0,買權,-,-,-,-,0,24,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14200.0,賣權,-,-,-,-,0,2570,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14400.0,買權,-,-,-,-,0,15,1,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14400.0,賣權,-,-,-,-,0,2770,0,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14600.0,買權,-,-,-,-,0,12.5,35,-,-,-,-,,一般
2020/01/03,TXO,202009  ,14600.0,賣權,-,-,-,-,0,2970,1,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11100.0,買權,-,-,-,-,0,865,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11100.0,賣權,0.1,0.5,0.1,0.5,577,0.5,1075,0.2,0.5,1.1,0.1,,一般
2020/01/06,TXO,202001W2,11200.0,買權,-,-,-,-,0,765,1,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11200.0,賣權,0.7,0.7,0.4,0.6,373,0.6,464,0.4,0.7,1.3,0.4,,一般
2020/01/06,TXO,202001W2,11300.0,買權,-,-,-,-,0,665,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11300.0,賣權,0.8,0.8,0.6,0.8,881,0.8,1132,0.5,0.9,1.7,0.3,,一般
2020/01/06,TXO,202001W2,11400.0,買權,-,-,-,-,0,565,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11400.0,賣權,1.3,1.3,0.7,1.1,537,1.1,938,0.7,1.3,2.1,0.5,,一般
2020/01/06,TXO,202001W2,11500.0,買權,-,-,-,-,0,465,20,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11500.0,賣權,1.8,1.9,1.1,1.6,1185,1.6,1941,1.5,1.7,2.9,0.5,,一般
2020/01/06,TXO,202001W2,11600.0,買權,-,-,-,-,0,366,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11600.0,賣權,3.5,3.5,1.6,2.4,3459,2.4,5797,2.1,2.4,4.4,0.6,,一般
2020/01/06,TXO,202001W2,11650.0,買權,-,-,-,-,0,316,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,11650.0,賣權,2.5,3.9,1.9,2.9,2195,2.9,3076,2.4,2.9,5.5,0.7,,一般
2020/01/06,TXO,202001W2,11700.0,買權,275,282,275,282,13,267,48,161,386,403,275,,一般
2020/01/06,TXO,202001W2,11700.0,賣權,4,4.3,2.5,4,2830,4,3554,3.9,4.1,7.2,0.8,,一般
2020/01/06,TXO,202001W2,11750.0,買權,236,243,215,215,50,217,195,211,215,344,215,,一般
2020/01/06,TXO,202001W2,11750.0,賣權,4,6.2,3.5,5.8,6536,5.8,5032,5.5,5.8,9.6,1,,一般
2020/01/06,TXO,202001W2,11800.0,買權,248,248,168,168,264,168,210,164,188,321,168,,一般
2020/01/06,TXO,202001W2,11800.0,賣權,6.2,9.4,5,8.6,10592,8.6,10007,8.5,8.9,13.5,1.3,,一般
2020/01/06,TXO,202001W2,11850.0,買權,195,200,121,121,1786,127,1089,120,130,308,121,,一般
2020/01/06,TXO,202001W2,11850.0,賣權,12,15,7.1,14,16420,14,10547,13.5,14.5,19.5,1.8,,一般
2020/01/06,TXO,202001W2,11900.0,買權,144,160,81,81,7002,81,2935,81,82,298,81,,一般
2020/01/06,TXO,202001W2,11900.0,賣權,20,25,11,23,28193,23,16459,23,23.5,28,2.6,,一般
2020/01/06,TXO,202001W2,11950.0,買權,119,119,47,47.5,16541,48.5,4983,47.5,48.5,253,47,,一般
2020/01/06,TXO,202001W2,11950.0,賣權,27.5,42,18,40.5,48310,40.5,18548,40,40.5,42,4,,一般
2020/01/06,TXO,202001W2,12000.0,買權,77,80,24,24.5,49567,24.5,12556,23.5,24.5,206,24,,一般
2020/01/06,TXO,202001W2,12000.0,賣權,42,68,31,67,55218,67,14603,67,68,68,6.6,,一般
2020/01/06,TXO,202001W2,12050.0,買權,46.5,51,11,11.5,60433,11.5,21358,11.5,12,163,11,,一般
2020/01/06,TXO,202001W2,12050.0,賣權,64,105,51,104,35894,104,8823,104,105,105,11.5,,一般
2020/01/06,TXO,202001W2,12100.0,買權,25.5,29,5,5.4,49588,5.4,25499,5.1,5.5,122,5,,一般
2020/01/06,TXO,202001W2,12100.0,賣權,95,148,80,147,21048,147,7361,143,149,148,21,,一般
2020/01/06,TXO,202001W2,12150.0,買權,12.5,14.5,2.5,2.5,40262,2.5,23507,2.4,2.8,88,2.5,,一般
2020/01/06,TXO,202001W2,12150.0,賣權,126,195,120,195,7717,195,4244,171,196,195,36,,一般
2020/01/06,TXO,202001W2,12200.0,買權,5.5,6.8,1.4,1.7,24759,1.7,19895,1.5,1.8,59,1.4,,一般
2020/01/06,TXO,202001W2,12200.0,賣權,159,244,159,243,3438,243,2300,243,246,244,57,,一般
2020/01/06,TXO,202001W2,12250.0,買權,3,3.3,0.9,0.9,19586,0.9,16981,0.9,1.2,37.5,0.9,,一般
2020/01/06,TXO,202001W2,12250.0,賣權,225,293,213,290,748,290,860,291,298,293,87,,一般
2020/01/06,TXO,202001W2,12300.0,買權,1.9,1.9,0.6,0.8,9854,0.8,11665,0.6,0.7,22.5,0.6,,一般
2020/01/06,TXO,202001W2,12300.0,賣權,273,339,262,338,84,338,736,218,347,339,113,,一般
2020/01/06,TXO,202001W2,12350.0,買權,0.3,1,0.3,0.5,3356,0.5,8074,0.4,0.5,13.5,0.3,,一般
2020/01/06,TXO,202001W2,12350.0,賣權,318,392,318,392,20,388,397,390,510,392,164,,一般
2020/01/06,TXO,202001W2,12400.0,買權,0.6,0.7,0.3,0.4,1987,0.4,5703,0.3,0.5,7.6,0.3,,一般
2020/01/06,TXO,202001W2,12400.0,賣權,385,385,385,385,4,437,18,318,560,385,225,,一般
2020/01/06,TXO,202001W2,12450.0,買權,0.4,0.4,0.2,0.3,508,0.3,3478,0.2,0.5,4.1,0.2,,一般
2020/01/06,TXO,202001W2,12450.0,賣權,491,491,491,491,1,487,19,368,610,491,268,,一般
2020/01/06,TXO,202001W2,12500.0,買權,0.5,0.5,0.2,0.2,735,0.2,4323,0.2,0.4,2.5,0.2,,一般
2020/01/06,TXO,202001W2,12500.0,賣權,489,489,489,489,4,535,12,418,660,489,375,,一般
2020/01/06,TXO,202001W2,12600.0,買權,0.2,0.3,0.2,0.2,301,0.2,1771,0.1,0.3,1,0.2,,一般
2020/01/06,TXO,202001W2,12600.0,賣權,-,-,-,-,0,635,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,12700.0,買權,0.1,0.1,0.1,0.1,22,0.1,549,0.1,0.2,0.5,0.1,,一般
2020/01/06,TXO,202001W2,12700.0,賣權,-,-,-,-,0,735,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,12800.0,買權,-,-,-,-,0,0.1,507,-,-,-,-,,一般
2020/01/06,TXO,202001W2,12800.0,賣權,-,-,-,-,0,835,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,12900.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,12900.0,賣權,-,-,-,-,0,935,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,13000.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2020/01/06,TXO,202001W2,13000.0,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9400.0,買權,-,-,-,-,0,2550,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9400.0,賣權,0.3,0.3,0.2,0.2,30,0.2,688,0.1,1.8,25,0.1,,一般
2020/01/06,TXO,202001  ,9500.0,買權,-,-,-,-,0,2450,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9500.0,賣權,0.3,0.3,0.3,0.3,20,0.3,90,-,110,25,0.3,,一般
2020/01/06,TXO,202001  ,9600.0,買權,-,-,-,-,0,2350,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9600.0,賣權,0.4,0.4,0.4,0.4,20,0.4,412,-,0.4,30.5,0.2,,一般
2020/01/06,TXO,202001  ,9700.0,買權,-,-,-,-,0,2250,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9700.0,賣權,0.8,0.8,0.4,0.4,17,0.4,269,-,0.6,36.5,0.2,,一般
2020/01/06,TXO,202001  ,9800.0,買權,-,-,-,-,0,2150,7,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9800.0,賣權,-,-,-,-,0,0.5,375,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9900.0,買權,-,-,-,-,0,2050,6,-,-,-,-,,一般
2020/01/06,TXO,202001  ,9900.0,賣權,0.6,0.6,0.6,0.6,20,0.6,184,-,2.1,48,0.3,,一般
2020/01/06,TXO,202001  ,10000.0,買權,-,-,-,-,0,1950,3,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10000.0,賣權,2.1,2.1,0.5,0.7,82,0.7,1181,-,2.9,59,0.3,,一般
2020/01/06,TXO,202001  ,10100.0,買權,-,-,-,-,0,1850,5,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10100.0,賣權,0.8,0.8,0.8,0.8,30,0.8,251,-,3,92,0.4,,一般
2020/01/06,TXO,202001  ,10200.0,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10200.0,賣權,1.4,1.4,0.8,0.8,15,0.8,459,-,120,64,0.4,,一般
2020/01/06,TXO,202001  ,10300.0,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10300.0,賣權,1.3,1.3,0.9,0.9,34,0.9,586,0.8,2,87,0.2,,一般
2020/01/06,TXO,202001  ,10400.0,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10400.0,賣權,1.3,1.4,1,1.1,63,1.1,1116,1,1.6,104,0.5,,一般
2020/01/06,TXO,202001  ,10500.0,買權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10500.0,賣權,1.5,1.5,1.2,1.5,82,1.5,1599,-,1.8,121,0.5,,一般
2020/01/06,TXO,202001  ,10600.0,買權,-,-,-,-,0,1350,8,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10600.0,賣權,2,2.1,1.3,1.6,251,1.6,2457,0.5,1.7,143,0.5,,一般
2020/01/06,TXO,202001  ,10700.0,買權,-,-,-,-,0,1250,5,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10700.0,賣權,2,2.5,1.8,2.1,668,2.1,4389,0.7,2.1,166,0.7,,一般
2020/01/06,TXO,202001  ,10800.0,買權,-,-,-,-,0,1150,8,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10800.0,賣權,3,3.6,2.1,2.5,626,2.5,5475,2,2.5,188,0.8,,一般
2020/01/06,TXO,202001  ,10900.0,買權,-,-,-,-,0,1050,11,-,-,-,-,,一般
2020/01/06,TXO,202001  ,10900.0,賣權,3.5,4,2.5,3,944,3,3568,1,3.3,214,1,,一般
2020/01/06,TXO,202001  ,11000.0,買權,965,965,965,965,1,955,32,880,1130,1150,347,,一般
2020/01/06,TXO,202001  ,11000.0,賣權,5,5,2.9,3.9,1560,3.9,8327,3.8,4,259,0.8,,一般
2020/01/06,TXO,202001  ,11100.0,買權,920,920,920,920,1,855,18,785,1030,980,282,,一般
2020/01/06,TXO,202001  ,11100.0,賣權,4.9,6,4,5.2,530,5.2,5911,4.7,5.6,300,1.4,,一般
2020/01/06,TXO,202001  ,11200.0,買權,785,785,785,785,1,755,125,735,930,910,218,,一般
2020/01/06,TXO,202001  ,11200.0,賣權,7.3,8.3,5.2,6.6,932,6.6,7589,6.5,6.9,346,1.9,,一般
2020/01/06,TXO,202001  ,11300.0,買權,685,685,685,685,1,660,142,540,785,885,184,,一般
2020/01/06,TXO,202001  ,11300.0,賣權,10.5,11,7.3,9.2,1317,9.2,5454,9,9.7,398,2.6,,一般
2020/01/06,TXO,202001  ,11400.0,買權,600,610,585,585,10,560,300,446,690,725,142,,一般
2020/01/06,TXO,202001  ,11400.0,賣權,12,15.5,10.5,13.5,4701,13.5,8760,13,14,390,3.7,,一般
2020/01/06,TXO,202001  ,11500.0,買權,500,500,478,478,69,469,1366,440,595,680,109,,一般
2020/01/06,TXO,202001  ,11500.0,賣權,17,23.5,16,20,7477,20,12382,19,20.5,525,6,,一般
2020/01/06,TXO,202001  ,11600.0,買權,425,453,380,380,85,380,1173,370,382,600,81,,一般
2020/01/06,TXO,202001  ,11600.0,賣權,27,35,24.5,30,7130,30,12448,29,30.5,610,9,,一般
2020/01/06,TXO,202001  ,11700.0,買權,369,369,296,296,322,296,2006,267,298,510,59,,一般
2020/01/06,TXO,202001  ,11700.0,賣權,38,51,37.5,46,10646,46,18046,46,46.5,700,13.5,,一般
2020/01/06,TXO,202001  ,11800.0,買權,275,292,217,217,2614,217,2944,216,221,417,43,,一般
2020/01/06,TXO,202001  ,11800.0,賣權,55,76,55,70,8532,70,11253,69,70,510,22,,一般
2020/01/06,TXO,202001  ,11900.0,買權,203,218,151,153,2381,153,5408,151,154,332,33,,一般
2020/01/06,TXO,202001  ,11900.0,賣權,80,110,80,102,7967,102,11741,101,104,620,36,,一般
