,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/10/02,TXO,201911  ,11200.0,賣權,370,370,353,366,23,366,67,363,376,580,340,,一般
2019/10/02,TXO,201911  ,11300.0,買權,44.5,49.5,44.5,45.5,392,45.5,2378,45.5,46,60,17.5,,一般
2019/10/02,TXO,201911  ,11300.0,賣權,436,436,436,436,1,436,22,432,451,535,409,,一般
2019/10/02,TXO,201911  ,11400.0,買權,27.5,30,27.5,27.5,304,27.5,2227,27.5,28,38.5,12.5,,一般
2019/10/02,TXO,201911  ,11400.0,賣權,520,520,520,520,11,520,13,505,535,610,495,,一般
2019/10/02,TXO,201911  ,11500.0,買權,15,17,15,16.5,120,16.5,2319,16,17,25,7.8,,一般
2019/10/02,TXO,201911  ,11500.0,賣權,-,-,-,-,0,615,11,-,-,-,-,,一般
2019/10/02,TXO,201911  ,11600.0,買權,9.7,10,9.3,9.8,72,9.8,2152,9.5,10,16,8,,一般
2019/10/02,TXO,201911  ,11600.0,賣權,-,-,-,-,0,705,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,11700.0,買權,5.1,5.7,5.1,5.7,4,5.7,150,0.2,113,11,4.8,,一般
2019/10/02,TXO,201911  ,11700.0,賣權,-,-,-,-,0,800,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,11800.0,買權,-,-,-,-,0,3.9,348,-,-,-,-,,一般
2019/10/02,TXO,201911  ,11800.0,賣權,-,-,-,-,0,900,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,11900.0,買權,-,-,-,-,0,3.8,300,-,-,-,-,,一般
2019/10/02,TXO,201911  ,11900.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12000.0,買權,-,-,-,-,0,3.4,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12000.0,賣權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12100.0,買權,-,-,-,-,0,3,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12100.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12200.0,買權,-,-,-,-,0,1.8,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12200.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12300.0,買權,-,-,-,-,0,1.1,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12300.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12400.0,買權,-,-,-,-,0,0.6,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12400.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12500.0,買權,-,-,-,-,0,0.4,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12500.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12600.0,買權,-,-,-,-,0,0.2,80,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12600.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12700.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/10/02,TXO,201911  ,12700.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,8200.0,買權,-,-,-,-,0,2690,2,-,-,-,-,,一般
2019/10/02,TXO,201912  ,8200.0,賣權,8.6,8.6,8.2,8.2,9,7.6,2869,7,8.1,85,1.3,,一般
2019/10/02,TXO,201912  ,8400.0,買權,-,-,-,-,0,2490,45,-,-,-,-,,一般
2019/10/02,TXO,201912  ,8400.0,賣權,-,-,-,-,0,9,1772,-,-,-,-,,一般
2019/10/02,TXO,201912  ,8600.0,買權,-,-,-,-,0,2290,34,-,-,-,-,,一般
2019/10/02,TXO,201912  ,8600.0,賣權,-,-,-,-,0,11,1340,-,-,-,-,,一般
2019/10/02,TXO,201912  ,8800.0,買權,-,-,-,-,0,2100,10,-,-,-,-,,一般
2019/10/02,TXO,201912  ,8800.0,賣權,-,-,-,-,0,15,1280,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9000.0,買權,-,-,-,-,0,1900,43,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9000.0,賣權,15.5,15.5,15.5,15.5,2,15.5,1684,15,127,183,15.5,,一般
2019/10/02,TXO,201912  ,9200.0,買權,-,-,-,-,0,1700,20,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9200.0,賣權,-,-,-,-,0,20.5,1064,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9300.0,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9300.0,賣權,-,-,-,-,0,26,4,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9400.0,買權,-,-,-,-,0,1520,26,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9400.0,賣權,31.5,31.5,28,28,36,28,1690,26.5,32,277,27,,一般
2019/10/02,TXO,201912  ,9500.0,買權,-,-,-,-,0,1420,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9500.0,賣權,32,32,32,32,1,32,757,25,142,43,30,,一般
2019/10/02,TXO,201912  ,9600.0,買權,-,-,-,-,0,1330,45,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9600.0,賣權,37.5,40.5,37.5,40.5,10,40.5,3021,33,41,344,30,,一般
2019/10/02,TXO,201912  ,9700.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9700.0,賣權,42,42,42,42,18,42,1221,26,152,57,40,,一般
2019/10/02,TXO,201912  ,9800.0,買權,-,-,-,-,0,1140,83,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9800.0,賣權,47,49.5,41,49.5,5,49.5,530,46,155,416,41,,一般
2019/10/02,TXO,201912  ,9900.0,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,9900.0,賣權,55,55,55,55,12,57,25,55,57,74,55,,一般
2019/10/02,TXO,201912  ,10000.0,買權,-,-,-,-,0,955,141,-,-,-,-,,一般
2019/10/02,TXO,201912  ,10000.0,賣權,63,65,62,65,230,65,1348,64,65,520,59,,一般
2019/10/02,TXO,201912  ,10100.0,買權,-,-,-,-,0,860,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,10100.0,賣權,72,75,71,75,19,75,94,70,75,100,71,,一般
2019/10/02,TXO,201912  ,10200.0,買權,780,780,780,780,1,780,127,770,885,800,262,,一般
2019/10/02,TXO,201912  ,10200.0,賣權,85,88,84,87,68,87,1695,58,91,640,77,,一般
2019/10/02,TXO,201912  ,10300.0,買權,-,-,-,-,0,690,14,-,-,-,-,,一般
2019/10/02,TXO,201912  ,10300.0,賣權,100,100,100,100,1,103,34,102,103,132,93,,一般
2019/10/02,TXO,201912  ,10400.0,買權,610,610,610,610,1,610,981,600,620,630,186,,一般
2019/10/02,TXO,201912  ,10400.0,賣權,116,117,115,116,12,116,510,118,127,770,107,,一般
2019/10/02,TXO,201912  ,10500.0,買權,520,535,520,535,4,525,4,515,540,535,520,,一般
2019/10/02,TXO,201912  ,10500.0,賣權,130,135,130,135,3,135,75,132,137,174,125,,一般
2019/10/02,TXO,201912  ,10600.0,買權,448,451,448,451,11,451,304,438,453,470,136,,一般
2019/10/02,TXO,201912  ,10600.0,賣權,160,160,155,160,14,160,964,160,170,860,152,,一般
2019/10/02,TXO,201912  ,10700.0,買權,-,-,-,-,0,379,3,-,-,-,-,,一般
2019/10/02,TXO,201912  ,10700.0,賣權,188,191,182,187,8,187,62,182,198,237,179,,一般
2019/10/02,TXO,201912  ,10800.0,買權,314,314,314,314,1,314,362,307,314,366,95,,一般
2019/10/02,TXO,201912  ,10800.0,賣權,221,221,218,218,3,222,433,221,223,975,203,,一般
2019/10/02,TXO,201912  ,10900.0,買權,-,-,-,-,0,254,54,-,-,-,-,,一般
2019/10/02,TXO,201912  ,10900.0,賣權,250,261,250,261,15,261,240,250,266,328,241,,一般
2019/10/02,TXO,201912  ,11000.0,買權,205,205,200,201,10,201,559,195,207,290,61,,一般
2019/10/02,TXO,201912  ,11000.0,賣權,315,315,300,307,13,307,107,297,312,1140,290,,一般
2019/10/02,TXO,201912  ,11100.0,買權,157,157,156,156,8,152,83,150,154,165,126,,一般
2019/10/02,TXO,201912  ,11100.0,賣權,363,363,363,363,1,363,7,352,370,430,363,,一般
2019/10/02,TXO,201912  ,11200.0,買權,115,120,115,120,3,120,1743,112,120,241,32.5,,一般
2019/10/02,TXO,201912  ,11200.0,賣權,426,426,414,414,26,430,112,414,438,1300,406,,一般
2019/10/02,TXO,201912  ,11300.0,買權,86,88,86,88,2,88,229,81,90,96,65,,一般
2019/10/02,TXO,201912  ,11300.0,賣權,-,-,-,-,0,496,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11400.0,買權,-,-,-,-,0,70,1324,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11400.0,賣權,560,565,560,565,5,580,104,565,685,1470,560,,一般
2019/10/02,TXO,201912  ,11500.0,買權,-,-,-,-,0,42,271,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11500.0,賣權,-,-,-,-,0,650,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11600.0,買權,29,30.5,27,29,55,29,1478,28,29,113,12,,一般
2019/10/02,TXO,201912  ,11600.0,賣權,-,-,-,-,0,740,3,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11700.0,買權,20.5,21,20.5,20.5,105,20.5,142,7.4,21.5,27,20,,一般
2019/10/02,TXO,201912  ,11700.0,賣權,-,-,-,-,0,830,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11800.0,買權,12,13.5,12,13.5,4,13.5,665,13,31.5,82,3,,一般
2019/10/02,TXO,201912  ,11800.0,賣權,-,-,-,-,0,925,2,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11900.0,買權,-,-,-,-,0,11.5,1,-,-,-,-,,一般
2019/10/02,TXO,201912  ,11900.0,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12000.0,買權,7.9,7.9,7.9,7.9,3,7.9,336,5,8,58,5.2,,一般
2019/10/02,TXO,201912  ,12000.0,賣權,-,-,-,-,0,1120,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12100.0,買權,-,-,-,-,0,4.7,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12100.0,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12200.0,買權,4,4,4,4,2,4.4,118,0.1,30,42,4,,一般
2019/10/02,TXO,201912  ,12200.0,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12300.0,買權,-,-,-,-,0,4.1,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12300.0,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12400.0,買權,-,-,-,-,0,3.8,21,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12400.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12500.0,買權,-,-,-,-,0,2.6,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12500.0,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12600.0,買權,-,-,-,-,0,1.7,32,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12600.0,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12700.0,買權,-,-,-,-,0,1.7,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12700.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12800.0,買權,-,-,-,-,0,1.6,51,-,-,-,-,,一般
2019/10/02,TXO,201912  ,12800.0,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,13000.0,買權,-,-,-,-,0,1.5,329,-,-,-,-,,一般
2019/10/02,TXO,201912  ,13000.0,賣權,-,-,-,-,0,2110,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,13200.0,買權,-,-,-,-,0,1.4,293,-,-,-,-,,一般
2019/10/02,TXO,201912  ,13200.0,賣權,-,-,-,-,0,2310,0,-,-,-,-,,一般
2019/10/02,TXO,201912  ,13400.0,買權,1.4,1.4,1.4,1.4,198,1.4,15391,1.4,10,6.2,1.3,,一般
2019/10/02,TXO,201912  ,13400.0,賣權,-,-,-,-,0,2510,0,-,-,-,-,,一般
2019/10/02,TXO,202003  ,8200.0,買權,-,-,-,-,0,2640,2,-,-,-,-,,一般
2019/10/02,TXO,202003  ,8200.0,賣權,22,23,21,23,38,23,735,22,26.5,80,18.5,,一般
2019/10/02,TXO,202003  ,8400.0,買權,-,-,-,-,0,2440,0,-,-,-,-,,一般
2019/10/02,TXO,202003  ,8400.0,賣權,27,27,27,27,5,27,638,22.5,31,115,25,,一般
2019/10/02,TXO,202003  ,8600.0,買權,-,-,-,-,0,2250,901,-,-,-,-,,一般
2019/10/02,TXO,202003  ,8600.0,賣權,31,31.5,31,31.5,16,31.5,1446,30,37,120,30,,一般
2019/10/02,TXO,202003  ,8800.0,買權,-,-,-,-,0,2060,519,-,-,-,-,,一般
2019/10/02,TXO,202003  ,8800.0,賣權,37,44,37,44,2,44,495,34.5,149,153,37,,一般
2019/10/02,TXO,202003  ,9000.0,買權,-,-,-,-,0,1860,11,-,-,-,-,,一般
2019/10/02,TXO,202003  ,9000.0,賣權,-,-,-,-,0,48,111,-,-,-,-,,一般
2019/10/02,TXO,202003  ,9200.0,買權,-,-,-,-,0,1680,23,-,-,-,-,,一般
2019/10/02,TXO,202003  ,9200.0,賣權,56,59,56,59,4,59,230,59,170,232,56,,一般
2019/10/02,TXO,202003  ,9400.0,買權,-,-,-,-,0,1490,1,-,-,-,-,,一般
2019/10/02,TXO,202003  ,9400.0,賣權,76,76,76,76,25,76,236,67,87,264,72,,一般
2019/10/02,TXO,202003  ,9600.0,買權,-,-,-,-,0,1320,37,-,-,-,-,,一般
2019/10/02,TXO,202003  ,9600.0,賣權,99,99,99,99,1,99,172,96,106,350,94,,一般
2019/10/02,TXO,202003  ,9800.0,買權,-,-,-,-,0,1140,52,-,-,-,-,,一般
2019/10/02,TXO,202003  ,9800.0,賣權,123,125,116,123,22,123,156,104,128,414,112,,一般
2019/10/02,TXO,202003  ,10000.0,買權,-,-,-,-,0,970,91,-,-,-,-,,一般
2019/10/02,TXO,202003  ,10000.0,賣權,152,153,148,150,14,150,290,137,153,510,143,,一般
2019/10/02,TXO,202003  ,10200.0,買權,-,-,-,-,0,805,26,-,-,-,-,,一般
2019/10/02,TXO,202003  ,10200.0,賣權,183,183,183,183,2,183,160,177,203,600,126,,一般
2019/10/02,TXO,202003  ,10400.0,買權,-,-,-,-,0,655,98,-,-,-,-,,一般
2019/10/02,TXO,202003  ,10400.0,賣權,233,233,233,233,1,233,145,226,253,595,229,,一般
2019/10/02,TXO,202003  ,10600.0,買權,-,-,-,-,0,515,53,-,-,-,-,,一般
2019/10/02,TXO,202003  ,10600.0,賣權,295,295,295,295,4,295,101,283,317,845,282,,一般
2019/10/02,TXO,202003  ,10800.0,買權,407,407,407,407,1,407,178,382,419,411,171,,一般
2019/10/02,TXO,202003  ,10800.0,賣權,375,383,375,383,2,383,83,374,392,965,364,,一般
2019/10/02,TXO,202003  ,11000.0,買權,303,303,296,296,3,296,333,279,303,310,123,,一般
2019/10/02,TXO,202003  ,11000.0,賣權,-,-,-,-,0,468,79,-,-,-,-,,一般
2019/10/02,TXO,202003  ,11200.0,買權,206,217,206,217,10,217,409,210,227,230,91,,一般
2019/10/02,TXO,202003  ,11200.0,賣權,-,-,-,-,0,590,22,-,-,-,-,,一般
2019/10/02,TXO,202003  ,11400.0,買權,143,150,143,146,25,146,347,134,161,163,59,,一般
2019/10/02,TXO,202003  ,11400.0,賣權,-,-,-,-,0,725,12,-,-,-,-,,一般
2019/10/02,TXO,202003  ,11600.0,買權,96,96,96,96,1,96,424,87,106,116,39.5,,一般
2019/10/02,TXO,202003  ,11600.0,賣權,-,-,-,-,0,875,4,-,-,-,-,,一般
2019/10/02,TXO,202003  ,11800.0,買權,-,-,-,-,0,66,558,-,-,-,-,,一般
2019/10/02,TXO,202003  ,11800.0,賣權,-,-,-,-,0,1040,1,-,-,-,-,,一般
2019/10/02,TXO,202003  ,12000.0,買權,38,41,38,39.5,6,39.5,547,35.5,42,59,22,,一般
2019/10/02,TXO,202003  ,12000.0,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般
2019/10/02,TXO,202003  ,12200.0,買權,26,26,26,26,1,26,241,21,27,40,11,,一般
2019/10/02,TXO,202003  ,12200.0,賣權,-,-,-,-,0,1400,1,-,-,-,-,,一般
2019/10/02,TXO,202003  ,12400.0,買權,19,19,19,19,2,19,42,3,19.5,28.5,7.9,,一般
2019/10/02,TXO,202003  ,12400.0,賣權,-,-,-,-,0,1590,3,-,-,-,-,,一般
2019/10/02,TXO,202003  ,12600.0,買權,-,-,-,-,0,14,36,-,-,-,-,,一般
2019/10/02,TXO,202003  ,12600.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/10/02,TXO,202003  ,12800.0,買權,9,9,9,9,1,9,32,1.3,112,14.5,6.3,,一般
2019/10/02,TXO,202003  ,12800.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2019/10/02,TXO,202003  ,13000.0,買權,-,-,-,-,0,8.2,34,-,-,-,-,,一般
2019/10/02,TXO,202003  ,13000.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2019/10/02,TXO,202003  ,13200.0,買權,-,-,-,-,0,7.4,52,-,-,-,-,,一般
2019/10/02,TXO,202003  ,13200.0,賣權,-,-,-,-,0,2380,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,8600.0,買權,-,-,-,-,0,2210,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,8600.0,賣權,58,59,58,59,6,59,203,57,62,69,50,,一般
2019/10/02,TXO,202006  ,8800.0,買權,-,-,-,-,0,2030,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,8800.0,賣權,-,-,-,-,0,74,65,-,-,-,-,,一般
2019/10/02,TXO,202006  ,9000.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,9000.0,賣權,84,86,84,86,3,89,46,87,90,102,84,,一般
2019/10/02,TXO,202006  ,9200.0,買權,-,-,-,-,0,1660,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,9200.0,賣權,101,101,101,101,2,106,30,102,110,120,101,,一般
2019/10/02,TXO,202006  ,9400.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,9400.0,賣權,-,-,-,-,0,124,24,-,-,-,-,,一般
2019/10/02,TXO,202006  ,9600.0,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,9600.0,賣權,155,157,155,157,2,157,41,145,175,185,153,,一般
2019/10/02,TXO,202006  ,9800.0,買權,-,-,-,-,0,1150,13,-,-,-,-,,一般
2019/10/02,TXO,202006  ,9800.0,賣權,-,-,-,-,0,187,62,-,-,-,-,,一般
2019/10/02,TXO,202006  ,10000.0,買權,-,-,-,-,0,990,81,-,-,-,-,,一般
2019/10/02,TXO,202006  ,10000.0,賣權,224,229,224,228,15,228,246,216,236,261,145,,一般
2019/10/02,TXO,202006  ,10200.0,買權,-,-,-,-,0,835,10,-,-,-,-,,一般
2019/10/02,TXO,202006  ,10200.0,賣權,274,275,272,275,3,275,55,262,299,309,144,,一般
2019/10/02,TXO,202006  ,10400.0,買權,-,-,-,-,0,700,24,-,-,-,-,,一般
2019/10/02,TXO,202006  ,10400.0,賣權,-,-,-,-,0,341,13,-,-,-,-,,一般
2019/10/02,TXO,202006  ,10600.0,買權,-,-,-,-,0,575,66,-,-,-,-,,一般
2019/10/02,TXO,202006  ,10600.0,賣權,400,401,400,401,4,418,57,405,430,463,400,,一般
2019/10/02,TXO,202006  ,10800.0,買權,464,464,464,464,2,464,38,453,476,464,419,,一般
2019/10/02,TXO,202006  ,10800.0,賣權,-,-,-,-,0,498,8,-,-,-,-,,一般
2019/10/02,TXO,202006  ,11000.0,買權,-,-,-,-,0,369,22,-,-,-,-,,一般
2019/10/02,TXO,202006  ,11000.0,賣權,595,595,595,595,1,605,20,595,615,635,580,,一般
2019/10/02,TXO,202006  ,11200.0,買權,278,278,275,275,3,275,63,255,283,280,241,,一般
2019/10/02,TXO,202006  ,11200.0,賣權,710,710,710,710,1,710,30,695,730,785,690,,一般
2019/10/02,TXO,202006  ,11400.0,買權,212,212,206,206,3,206,71,191,210,214,180,,一般
2019/10/02,TXO,202006  ,11400.0,賣權,-,-,-,-,0,845,100,-,-,-,-,,一般
2019/10/02,TXO,202006  ,11600.0,買權,149,154,149,149,11,154,97,152,155,158,127,,一般
2019/10/02,TXO,202006  ,11600.0,賣權,-,-,-,-,0,990,21,-,-,-,-,,一般
2019/10/02,TXO,202006  ,11800.0,買權,107,109,107,107,7,107,82,107,111,113,91,,一般
2019/10/02,TXO,202006  ,11800.0,賣權,-,-,-,-,0,1140,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12000.0,買權,79,79,78,78,102,78,232,70,79,81,68,,一般
2019/10/02,TXO,202006  ,12000.0,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12200.0,買權,-,-,-,-,0,57,217,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12200.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12400.0,買權,-,-,-,-,0,40,88,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12400.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12600.0,買權,-,-,-,-,0,29.5,22,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12600.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12800.0,買權,-,-,-,-,0,20,20,-,-,-,-,,一般
2019/10/02,TXO,202006  ,12800.0,賣權,-,-,-,-,0,2060,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,13000.0,買權,-,-,-,-,0,16,1,-,-,-,-,,一般
2019/10/02,TXO,202006  ,13000.0,賣權,-,-,-,-,0,2250,0,-,-,-,-,,一般
2019/10/02,TXO,202006  ,13200.0,買權,-,-,-,-,0,11.5,25,-,-,-,-,,一般
2019/10/02,TXO,202006  ,13200.0,賣權,-,-,-,-,0,2440,0,-,-,-,-,,一般
2019/10/03,TXO,201910W2,10100.0,買權,-,-,-,-,0,755,4,-,-,-,-,,一般
2019/10/03,TXO,201910W2,10100.0,賣權,2.3,3.2,1,1.3,2809,1.3,3910,1.2,1.4,3.2,1,,一般
2019/10/03,TXO,201910W2,10200.0,買權,-,-,-,-,0,655,4,-,-,-,-,,一般
2019/10/03,TXO,201910W2,10200.0,賣權,3.7,4.9,1.3,1.9,5184,1.9,4553,1.7,2,4.9,1.2,,一般
2019/10/03,TXO,201910W2,10300.0,買權,570,570,570,570,1,560,1,447,665,570,570,,一般
2019/10/03,TXO,201910W2,10300.0,賣權,5.1,7.4,1.8,2.8,4500,2.8,3817,2.6,2.9,7.4,1.8,,一般
2019/10/03,TXO,201910W2,10400.0,買權,-,-,-,-,0,460,0,-,-,-,-,,一般
2019/10/03,TXO,201910W2,10400.0,賣權,7.3,12,2.9,4.5,13078,4.5,8760,4.1,4.6,12,2.6,,一般
2019/10/03,TXO,201910W2,10500.0,買權,329,329,329,329,1,364,4,336,390,452,329,,一般
2019/10/03,TXO,201910W2,10500.0,賣權,12,19,4.9,7.5,9066,7.5,6554,7.4,7.5,19,4.6,,一般
2019/10/03,TXO,201910W2,10600.0,買權,217,289,217,289,84,270,56,270,276,351,217,,一般
2019/10/03,TXO,201910W2,10600.0,賣權,18,30.5,9,13,10290,13,8960,12,13,30.5,7.3,,一般
2019/10/03,TXO,201910W2,10650.0,買權,212,243,176,228,560,228,403,228,231,303,176,,一般
2019/10/03,TXO,201910W2,10650.0,賣權,28,39.5,12.5,18,10854,18,7906,17.5,18.5,39.5,9.8,,一般
2019/10/03,TXO,201910W2,10700.0,買權,161,200,138,183,1064,183,363,182,186,259,138,,一般
2019/10/03,TXO,201910W2,10700.0,賣權,36,51,18,24.5,16977,24.5,9075,24,24.5,51,13,,一般
2019/10/03,TXO,201910W2,10750.0,買權,134,158,102,144,3257,144,940,142,145,213,102,,一般
2019/10/03,TXO,201910W2,10750.0,賣權,47.5,65,25,34,24252,34,10725,32.5,34.5,65,17.5,,一般
2019/10/03,TXO,201910W2,10800.0,買權,100,119,71,108,16165,106,4841,106,110,177,71,,一般
2019/10/03,TXO,201910W2,10800.0,賣權,62,85,35.5,45,27519,45,10831,45,46,85,23.5,,一般
2019/10/03,TXO,201910W2,10850.0,買權,66,83,46,74,20054,73,6047,73,74,137,46,,一般
2019/10/03,TXO,201910W2,10850.0,賣權,81,110,50,61,21908,61,9563,61,64,110,32,,一般
2019/10/03,TXO,201910W2,10900.0,買權,41,53,27.5,47,27468,47,9793,47,47.5,100,27.5,,一般
2019/10/03,TXO,201910W2,10900.0,賣權,105,141,69,86,14497,86,5734,86,87,141,45,,一般
2019/10/03,TXO,201910W2,10950.0,買權,20.5,30.5,14,26.5,24562,26.5,13060,26,27,67,14,,一般
2019/10/03,TXO,201910W2,10950.0,賣權,142,177,97,117,4184,117,3211,115,117,177,62,,一般
2019/10/03,TXO,201910W2,11000.0,買權,10,15,6.3,13.5,18940,13.5,15494,13,13.5,49.5,6.3,,一般
2019/10/03,TXO,201910W2,11000.0,賣權,180,220,133,154,3082,154,1937,153,155,220,86,,一般
2019/10/03,TXO,201910W2,11050.0,買權,5,6.6,2.5,6,14778,6,13286,5.8,6.1,22.5,2.5,,一般
2019/10/03,TXO,201910W2,11050.0,賣權,218,264,175,195,463,195,407,194,196,264,118,,一般
2019/10/03,TXO,201910W2,11100.0,買權,2,2.9,1.2,2.6,6734,2.6,9105,2.6,2.8,11,1.2,,一般
2019/10/03,TXO,201910W2,11100.0,賣權,283,312,221,236,351,245,154,237,245,312,158,,一般
2019/10/03,TXO,201910W2,11150.0,買權,1.1,1.3,0.6,1.3,5448,1.3,7951,1.1,1.3,5.2,0.6,,一般
2019/10/03,TXO,201910W2,11150.0,賣權,329,329,270,283,6,295,16,188,406,329,201,,一般
2019/10/03,TXO,201910W2,11200.0,買權,0.4,0.6,0.2,0.2,729,0.4,3457,0.2,0.6,2.9,0.1,,一般
2019/10/03,TXO,201910W2,11200.0,賣權,411,411,359,359,29,345,23,238,456,411,243,,一般
2019/10/03,TXO,201910W2,11250.0,買權,0.5,0.5,0.2,0.3,347,0.3,1248,0.3,0.5,1.4,0.2,,一般
2019/10/03,TXO,201910W2,11250.0,賣權,-,-,-,-,0,395,1,-,-,-,-,,一般
2019/10/03,TXO,201910W2,11300.0,買權,0.2,0.3,0.2,0.3,541,0.3,874,-,0.1,1.3,0.2,,一般
2019/10/03,TXO,201910W2,11300.0,賣權,-,-,-,-,0,445,0,-,-,-,-,,一般
2019/10/03,TXO,201910W2,11400.0,買權,0.1,0.2,0.1,0.2,22,0.2,197,-,0.2,0.4,0.1,,一般
