,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
66807,2017/7/24,TXO,201708,9900.0,買權,406,466,406,466,31,466,424,467,473,535,91,,一般
66809,2017/7/24,TXO,201708,9900.0,賣權,13.5,15.5,8.8,9,4777,9,21040,9,9.1,354,8.8,,一般
66811,2017/7/24,TXO,201708,10000.0,買權,323,378,313,378,90,378,1301,373,377,442,61,,一般
66813,2017/7/24,TXO,201708,10000.0,賣權,24,25.5,15,15,7693,15,25214,15,15.5,465,15,,一般
66815,2017/7/24,TXO,201708,10100.0,買權,242,288,230,286,350,286,2018,283,287,352,25,,一般
66817,2017/7/24,TXO,201708,10100.0,賣權,38,42,25,26,10539,26,19074,25,26,376,25,,一般
66819,2017/7/24,TXO,201708,10200.0,買權,160,206,156,205,999,205,3998,204,207,266,24.5,,一般
66821,2017/7/24,TXO,201708,10200.0,賣權,63,70,43,43.5,14850,43.5,18299,43.5,44,466,39,,一般
66823,2017/7/24,TXO,201708,10300.0,買權,106,136,97,134,4132,134,8278,134,135,191,14,,一般
66825,2017/7/24,TXO,201708,10300.0,賣權,101,111,72,73,12579,73,13019,72,74,461,60,,一般
66827,2017/7/24,TXO,201708,10400.0,買權,61,81,55,81,14205,81,20216,80,82,130,5,,一般
66829,2017/7/24,TXO,201708,10400.0,賣權,162,168,117,119,3649,119,6417,119,120,730,95,,一般
66831,2017/7/24,TXO,201708,10500.0,買權,31,43.5,28,43,13993,43,25520,42.5,43,94,1.8,,一般
66833,2017/7/24,TXO,201708,10500.0,賣權,229,242,180,183,1002,183,1517,180,182,460,152,,一般
66835,2017/7/24,TXO,201708,10600.0,買權,16,21,13,20,8767,20,29922,20,20.5,67,4.3,,一般
66837,2017/7/24,TXO,201708,10600.0,賣權,318,320,259,261,473,261,640,254,264,625,219,,一般
66839,2017/7/24,TXO,201708,10700.0,買權,7.2,8.8,5.8,8.8,8787,8.8,24425,8.7,8.8,47,3,,一般
66841,2017/7/24,TXO,201708,10700.0,賣權,410,420,346,350,48,350,224,345,351,590,303,,一般
66843,2017/7/24,TXO,201708,10800.0,買權,3,3.6,2.4,3.4,3033,3.4,13353,3.4,3.6,33,2.1,,一般
66845,2017/7/24,TXO,201708,10800.0,賣權,476,476,442,442,10,442,94,440,447,730,386,,一般
66847,2017/7/24,TXO,201708,10900.0,買權,1.2,1.3,0.9,1.3,1113,1.3,8072,1.2,1.4,22,0.8,,一般
66849,2017/7/24,TXO,201708,10900.0,賣權,-,-,-,-,0,540,5,-,-,-,-,,一般
66851,2017/7/24,TXO,201708,11000.0,買權,0.6,0.7,0.5,0.7,333,0.7,5608,0.6,1.3,16,0.5,,一般
66853,2017/7/24,TXO,201708,11000.0,賣權,-,-,-,-,0,640,4,-,-,-,-,,一般
66855,2017/7/24,TXO,201708,11100.0,買權,0.3,0.4,0.3,0.4,31,0.4,2471,0.3,0.6,10.5,0.3,,一般
66857,2017/7/24,TXO,201708,11100.0,賣權,740,740,740,740,1,740,5,585,900,755,740,,一般
66859,2017/7/24,TXO,201708,11200.0,買權,-,-,-,-,0,0.1,1499,-,-,-,-,,一般
66861,2017/7/24,TXO,201708,11200.0,賣權,-,-,-,-,0,840,1,-,-,-,-,,一般
66863,2017/7/24,TXO,201708,11300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
66864,2017/7/24,TXO,201708,11300.0,賣權,-,-,-,-,0,940,0,-,-,-,-,,一般
66865,2017/7/24,TXO,201708,11400.0,買權,0.2,0.2,0.2,0.2,125,0.1,753,-,0.3,4.7,0.2,,一般
66867,2017/7/24,TXO,201708,11400.0,賣權,-,-,-,-,0,1040,0,-,-,-,-,,一般
66869,2017/7/24,TXO,201708,11500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
66870,2017/7/24,TXO,201708,11500.0,賣權,-,-,-,-,0,1140,0,-,-,-,-,,一般
66871,2017/7/24,TXO,201708,11600.0,買權,-,-,-,-,0,0.1,339,-,-,-,-,,一般
66873,2017/7/24,TXO,201708,11600.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
66875,2017/7/24,TXO,201708,11700.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
66876,2017/7/24,TXO,201708,11700.0,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般
66877,2017/7/24,TXO,201708,11800.0,買權,-,-,-,-,0,0.1,393,-,-,-,-,,一般
66879,2017/7/24,TXO,201708,11800.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
66881,2017/7/24,TXO,201708,11900.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
66882,2017/7/24,TXO,201708,11900.0,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般
66883,2017/7/24,TXO,201708,12000.0,買權,-,-,-,-,0,0.1,332,-,-,-,-,,一般
66885,2017/7/24,TXO,201708,12000.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
66887,2017/7/24,TXO,201708,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
66888,2017/7/24,TXO,201708,12100.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
66889,2017/7/24,TXO,201708,12200.0,買權,-,-,-,-,0,0.1,286,-,-,-,-,,一般
66891,2017/7/24,TXO,201708,12200.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
66893,2017/7/24,TXO,201709,7200.0,買權,-,-,-,-,0,3130,25,-,-,-,-,,一般
66895,2017/7/24,TXO,201709,7200.0,賣權,0.6,0.6,0.5,0.5,81,0.5,7405,0.4,2,72,0.5,,一般
66897,2017/7/24,TXO,201709,7300.0,買權,-,-,-,-,0,3030,0,-,-,-,-,,一般
66899,2017/7/24,TXO,201709,7300.0,賣權,0.5,0.5,0.5,0.5,10,0.5,136,0.4,3,2,0.5,,一般
66901,2017/7/24,TXO,201709,7400.0,買權,-,-,-,-,0,2930,0,-,-,-,-,,一般
66903,2017/7/24,TXO,201709,7400.0,賣權,0.6,0.6,0.6,0.6,25,0.6,1608,0.1,2,92,0.6,,一般
66905,2017/7/24,TXO,201709,7500.0,買權,-,-,-,-,0,2830,0,-,-,-,-,,一般
66907,2017/7/24,TXO,201709,7500.0,賣權,-,-,-,-,0,0.7,21,-,-,-,-,,一般
66909,2017/7/24,TXO,201709,7600.0,買權,-,-,-,-,0,2730,5,-,-,-,-,,一般
66911,2017/7/24,TXO,201709,7600.0,賣權,0.8,0.8,0.8,0.8,8,0.8,1124,-,1,116,0.6,,一般
66913,2017/7/24,TXO,201709,7700.0,買權,-,-,-,-,0,2630,0,-,-,-,-,,一般
66915,2017/7/24,TXO,201709,7700.0,賣權,-,-,-,-,0,0.9,170,-,-,-,-,,一般
66917,2017/7/24,TXO,201709,7800.0,買權,-,-,-,-,0,2530,5,-,-,-,-,,一般
66919,2017/7/24,TXO,201709,7800.0,賣權,1.4,1.4,1,1.1,59,1.1,2036,0.9,1.2,148,1,,一般
66921,2017/7/24,TXO,201709,7900.0,買權,-,-,-,-,0,2430,0,-,-,-,-,,一般
66923,2017/7/24,TXO,201709,7900.0,賣權,1.3,1.3,1.3,1.3,5,1.3,403,1,1.5,3.2,1.3,,一般
66925,2017/7/24,TXO,201709,8000.0,買權,-,-,-,-,0,2330,18,-,-,-,-,,一般
66927,2017/7/24,TXO,201709,8000.0,賣權,1.6,1.6,1.3,1.3,36,1.3,6632,1,25,186,1.3,,一般
66929,2017/7/24,TXO,201709,8100.0,買權,-,-,-,-,0,2230,0,-,-,-,-,,一般
66931,2017/7/24,TXO,201709,8100.0,賣權,1.7,1.7,1.7,1.7,25,1.7,395,0.3,11,4.5,1,,一般
66933,2017/7/24,TXO,201709,8200.0,買權,-,-,-,-,0,2130,3,-,-,-,-,,一般
66935,2017/7/24,TXO,201709,8200.0,賣權,2,2,1.8,1.8,20,1.8,2312,1.5,2.2,236,1.8,,一般
66937,2017/7/24,TXO,201709,8300.0,買權,-,-,-,-,0,2030,0,-,-,-,-,,一般
66939,2017/7/24,TXO,201709,8300.0,賣權,2.3,2.3,2,2,9,2,1335,1,25,5.4,2,,一般
66941,2017/7/24,TXO,201709,8400.0,買權,-,-,-,-,0,1930,30,-,-,-,-,,一般
66943,2017/7/24,TXO,201709,8400.0,賣權,2.5,2.5,2.1,2.1,25,2.1,2983,1.9,2.5,293,2.1,,一般
66945,2017/7/24,TXO,201709,8500.0,買權,-,-,-,-,0,1830,0,-,-,-,-,,一般
66947,2017/7/24,TXO,201709,8500.0,賣權,2.9,2.9,2.9,2.9,25,2.4,170,1,2.6,8.4,2.6,,一般
66949,2017/7/24,TXO,201709,8600.0,買權,-,-,-,-,0,1730,44,-,-,-,-,,一般
66951,2017/7/24,TXO,201709,8600.0,賣權,3.1,3.1,2.7,2.7,50,2.7,3417,2.5,2.8,363,1,,一般
66953,2017/7/24,TXO,201709,8700.0,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般
66955,2017/7/24,TXO,201709,8700.0,賣權,3.4,3.6,3,3,103,3,327,1,3.3,11.5,3,,一般
66957,2017/7/24,TXO,201709,8800.0,買權,-,-,-,-,0,1530,219,-,-,-,-,,一般
66959,2017/7/24,TXO,201709,8800.0,賣權,4.1,4.1,3.3,3.4,257,3.4,8787,3.1,3.5,451,3.3,,一般
66961,2017/7/24,TXO,201709,8900.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
66963,2017/7/24,TXO,201709,8900.0,賣權,-,-,-,-,0,3.8,247,-,-,-,-,,一般
66965,2017/7/24,TXO,201709,9000.0,買權,-,-,-,-,0,1330,308,-,-,-,-,,一般
66967,2017/7/24,TXO,201709,9000.0,賣權,5.4,5.4,4.1,4.2,372,4.2,6589,4.1,4.2,560,4.1,,一般
66969,2017/7/24,TXO,201709,9100.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
66971,2017/7/24,TXO,201709,9100.0,賣權,5.9,6,5,5,98,5,1533,4.6,9.9,22.5,4.9,,一般
66973,2017/7/24,TXO,201709,9200.0,買權,-,-,-,-,0,1130,340,-,-,-,-,,一般
66975,2017/7/24,TXO,201709,9200.0,賣權,7,7.4,5.7,5.8,962,5.8,5230,5.7,6.9,650,5.7,,一般
66977,2017/7/24,TXO,201709,9300.0,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般
66979,2017/7/24,TXO,201709,9300.0,賣權,8,8.6,6.8,6.8,512,6.8,3548,6.6,9.8,36,5.9,,一般
66981,2017/7/24,TXO,201709,9400.0,買權,-,-,-,-,0,940,746,-,-,-,-,,一般
66983,2017/7/24,TXO,201709,9400.0,賣權,11,11,8.1,8.1,259,8.1,6017,7,8.3,715,7.2,,一般
66985,2017/7/24,TXO,201709,9500.0,買權,-,-,-,-,0,840,13,-,-,-,-,,一般
66987,2017/7/24,TXO,201709,9500.0,賣權,14,14.5,9.8,9.8,327,9.8,4703,9.5,10.5,58,9.8,,一般
66989,2017/7/24,TXO,201709,9600.0,買權,685,735,685,735,4,740,1072,675,895,815,98,,一般
66991,2017/7/24,TXO,201709,9600.0,賣權,19,19,13,13,487,13,7663,12.5,15,870,13,,一般
66993,2017/7/24,TXO,201709,9700.0,買權,600,610,600,610,4,645,39,510,790,690,475,,一般
66995,2017/7/24,TXO,201709,9700.0,賣權,26,26,17.5,18,915,18,5315,15,18.5,91,15,,一般
66997,2017/7/24,TXO,201709,9800.0,買權,540,540,530,530,6,555,2896,545,565,630,64,,一般
66999,2017/7/24,TXO,201709,9800.0,賣權,39.5,39.5,25,25.5,744,25.5,4370,25.5,26,815,21.5,,一般
67001,2017/7/24,TXO,201709,9900.0,買權,420,450,420,450,5,466,69,458,477,515,280,,一般
67003,2017/7/24,TXO,201709,9900.0,賣權,51,51,36,36,2038,36,4134,36,36.5,149,31,,一般
67005,2017/7/24,TXO,201709,10000.0,買權,353,377,352,374,18,380,4291,373,392,437,42,,一般
67007,2017/7/24,TXO,201709,10000.0,賣權,70,73,50,50,1597,50,6599,50,52,1170,47.5,,一般
67009,2017/7/24,TXO,201709,10100.0,買權,260,306,260,306,22,306,292,296,314,364,165,,一般
67011,2017/7/24,TXO,201709,10100.0,賣權,97,98,71,71,852,71,3759,71,73,305,67,,一般
67013,2017/7/24,TXO,201709,10200.0,買權,196,235,196,235,95,235,1086,234,240,292,47,,一般
67015,2017/7/24,TXO,201709,10200.0,賣權,135,135,101,102,573,102,2105,100,105,565,94,,一般
67017,2017/7/24,TXO,201709,10300.0,買權,142,174,142,174,358,174,853,173,174,222,94,,一般
67019,2017/7/24,TXO,201709,10300.0,賣權,178,179,141,141,205,141,675,140,142,430,127,,一般
67021,2017/7/24,TXO,201709,10400.0,買權,103,124,100,123,1120,123,9448,123,125,175,15.5,,一般
67023,2017/7/24,TXO,201709,10400.0,賣權,221,232,188,190,187,190,679,190,191,1520,126,,一般
67025,2017/7/24,TXO,201709,10500.0,買權,70,85,66,84,691,84,1982,79,87,136,48.5,,一般
67027,2017/7/24,TXO,201709,10500.0,賣權,303,303,255,255,19,255,159,245,252,440,224,,一般
67029,2017/7/24,TXO,201709,10600.0,買權,45.5,55,43,55,1043,55,4083,54,56,106,12,,一般
67031,2017/7/24,TXO,201709,10600.0,賣權,336,336,322,322,6,322,68,313,333,540,286,,一般
67033,2017/7/24,TXO,201709,10700.0,買權,27.5,35,27,33.5,836,33.5,3282,33.5,34.5,75,22.5,,一般
67035,2017/7/24,TXO,201709,10700.0,賣權,424,424,400,400,6,400,12,393,412,525,389,,一般
67037,2017/7/24,TXO,201709,10800.0,買權,16.5,20.5,16,20,1169,20,15728,19.5,20.5,61,6.7,,一般
67039,2017/7/24,TXO,201709,10800.0,賣權,505,505,505,505,2,490,70,479,499,2060,360,,一般
67041,2017/7/24,TXO,201709,10900.0,買權,9.7,12,9.5,12,623,12,6451,11.5,12,46.5,9.3,,一般
67043,2017/7/24,TXO,201709,10900.0,賣權,600,600,600,600,1,580,5,444,665,655,530,,一般
67045,2017/7/24,TXO,201709,11000.0,買權,5.7,7.3,5.5,7.3,610,7.3,4511,6.7,20,35,3.7,,一般
67047,2017/7/24,TXO,201709,11000.0,賣權,715,715,675,675,2,675,4,535,830,755,301,,一般
67049,2017/7/24,TXO,201709,11100.0,買權,3.1,4,3.1,4,295,4,2171,-,4,25,1,,一般
67051,2017/7/24,TXO,201709,11100.0,賣權,-,-,-,-,0,775,0,-,-,-,-,,一般
67053,2017/7/24,TXO,201709,11200.0,買權,1.9,2.4,1.8,2.3,207,2.3,4696,1.8,25,19,1,,一般
67055,2017/7/24,TXO,201709,11200.0,賣權,-,-,-,-,0,870,15,-,-,-,-,,一般
67057,2017/7/24,TXO,201709,11300.0,買權,1.1,1.3,1,1.2,126,1.2,125,-,1.3,1.3,1,,一般
67058,2017/7/24,TXO,201709,11300.0,賣權,980,980,980,980,41,970,31,815,1130,980,980,,一般
67059,2017/7/24,TXO,201709,11400.0,買權,0.7,0.8,0.6,0.6,126,0.6,1161,-,25,9.9,0.6,,一般
67061,2017/7/24,TXO,201709,11400.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
67063,2017/7/24,TXO,201709,11500.0,買權,0.5,0.5,0.5,0.5,25,0.5,25,-,25,0.5,0.5,,一般
67064,2017/7/24,TXO,201709,11500.0,賣權,1190,1190,1190,1190,20,1170,20,1010,1330,1190,1190,,一般
67065,2017/7/24,TXO,201709,11600.0,買權,0.3,0.3,0.3,0.3,25,0.3,2870,0.2,25,9.9,0.3,,一般
67067,2017/7/24,TXO,201709,11600.0,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般
67069,2017/7/24,TXO,201709,11700.0,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般
67070,2017/7/24,TXO,201709,11700.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
67071,2017/7/24,TXO,201709,11800.0,買權,-,-,-,-,0,0.2,86,-,-,-,-,,一般
67073,2017/7/24,TXO,201709,11800.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
67075,2017/7/24,TXO,201709,11900.0,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般
67076,2017/7/24,TXO,201709,11900.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
67077,2017/7/24,TXO,201709,12000.0,買權,-,-,-,-,0,0.2,3908,-,-,-,-,,一般
67079,2017/7/24,TXO,201709,12000.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
67081,2017/7/24,TXO,201709,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
67082,2017/7/24,TXO,201709,12100.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
67083,2017/7/24,TXO,201709,12200.0,買權,-,-,-,-,0,0.1,76,-,-,-,-,,一般
67085,2017/7/24,TXO,201709,12200.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
67087,2017/7/24,TXO,201709,12300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
67088,2017/7/24,TXO,201709,12300.0,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般
67089,2017/7/24,TXO,201709,12400.0,買權,-,-,-,-,0,0.1,420,-,-,-,-,,一般
67091,2017/7/24,TXO,201709,12400.0,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般
67093,2017/7/24,TXO,201710,8800.0,買權,-,-,-,-,0,1520,0,-,-,-,-,,一般
67094,2017/7/24,TXO,201710,8800.0,賣權,6.8,6.8,5.6,5.6,167,5.6,167,5,5.9,6.8,5.6,,一般
67095,2017/7/24,TXO,201710,8900.0,買權,-,-,-,-,0,1420,0,-,-,-,-,,一般
67097,2017/7/24,TXO,201710,8900.0,賣權,8,8,6.4,6.4,52,6.4,1010,2.5,6.7,8.3,6.4,,一般
67099,2017/7/24,TXO,201710,9000.0,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般
67101,2017/7/24,TXO,201710,9000.0,賣權,9.5,9.5,7.7,7.7,23,7.7,93,2.9,7.8,9.9,7.7,,一般
67103,2017/7/24,TXO,201710,9100.0,買權,-,-,-,-,0,1220,0,-,-,-,-,,一般
67105,2017/7/24,TXO,201710,9100.0,賣權,12,12,9.1,9.1,12,9.1,65,3.9,11,12,9.1,,一般
67107,2017/7/24,TXO,201710,9200.0,買權,-,-,-,-,0,1130,0,-,-,-,-,,一般
67109,2017/7/24,TXO,201710,9200.0,賣權,13.5,13.5,11.5,11.5,35,11.5,336,10,11.5,14,11.5,,一般
67111,2017/7/24,TXO,201710,9300.0,買權,-,-,-,-,0,1030,0,-,-,-,-,,一般
67113,2017/7/24,TXO,201710,9300.0,賣權,17,17.5,14,14,58,14,377,7.4,16,17.5,14,,一般
67115,2017/7/24,TXO,201710,9400.0,買權,-,-,-,-,0,935,0,-,-,-,-,,一般
67117,2017/7/24,TXO,201710,9400.0,賣權,22,22,17,17,110,17,645,12.5,19.5,22,17,,一般
67119,2017/7/24,TXO,201710,9500.0,買權,-,-,-,-,0,835,0,-,-,-,-,,一般
67121,2017/7/24,TXO,201710,9500.0,賣權,28,28,21,21.5,189,21.5,535,15,22.5,28,21,,一般
67123,2017/7/24,TXO,201710,9600.0,買權,-,-,-,-,0,745,1,-,-,-,-,,一般
67125,2017/7/24,TXO,201710,9600.0,賣權,35.5,37.5,28.5,28.5,28,28.5,226,24,32,37.5,27.5,,一般
67127,2017/7/24,TXO,201710,9700.0,買權,-,-,-,-,0,655,0,-,-,-,-,,一般
67129,2017/7/24,TXO,201710,9700.0,賣權,45,49,37,37,252,37,413,31.5,40,49,35.5,,一般
67131,2017/7/24,TXO,201710,9800.0,買權,-,-,-,-,0,565,0,-,-,-,-,,一般
67133,2017/7/24,TXO,201710,9800.0,賣權,63,63,47.5,47.5,333,47.5,1053,38.5,50,63,46,,一般
67135,2017/7/24,TXO,201710,9900.0,買權,-,-,-,-,0,478,0,-,-,-,-,,一般
67137,2017/7/24,TXO,201710,9900.0,賣權,77,80,62,62,84,62,373,38.5,68,81,59,,一般
67139,2017/7/24,TXO,201710,10000.0,買權,390,390,390,390,10,402,10,392,520,390,390,,一般
67141,2017/7/24,TXO,201710,10000.0,賣權,102,105,85,85,73,85,598,80,86,105,77,,一般
67143,2017/7/24,TXO,201710,10100.0,買權,293,312,293,312,2,326,1,236,446,328,293,,一般
67145,2017/7/24,TXO,201710,10100.0,賣權,140,140,113,114,91,109,168,107,110,140,101,,一般
67147,2017/7/24,TXO,201710,10200.0,買權,-,-,-,-,0,262,0,-,-,-,-,,一般
67149,2017/7/24,TXO,201710,10200.0,賣權,169,169,145,145,16,145,85,140,152,169,137,,一般
67151,2017/7/24,TXO,201710,10300.0,買權,180,186,180,186,3,202,3,184,300,186,180,,一般
67153,2017/7/24,TXO,201710,10300.0,賣權,211,211,184,185,21,185,58,160,186,211,89,,一般
67155,2017/7/24,TXO,201710,10400.0,買權,135,153,135,151,18,151,31,150,205,180,135,,一般
67157,2017/7/24,TXO,201710,10400.0,賣權,284,284,247,247,3,234,26,197,234,284,230,,一般
67159,2017/7/24,TXO,201710,10500.0,買權,104,113,103,112,5,115,52,115,161,143,103,,一般
67161,2017/7/24,TXO,201710,10500.0,賣權,305,305,305,305,2,298,43,212,411,325,281,,一般
67163,2017/7/24,TXO,201710,10600.0,買權,76,81,71,79,43,79,274,78,133,110,51,,一般
67165,2017/7/24,TXO,201710,10600.0,賣權,375,375,374,374,14,362,13,265,484,375,332,,一般
67167,2017/7/24,TXO,201710,10700.0,買權,48.5,58,48,58,129,58,448,55,59,78,40.5,,一般
67169,2017/7/24,TXO,201710,10700.0,賣權,446,446,446,446,1,440,1,433,449,446,446,,一般
67171,2017/7/24,TXO,201710,10800.0,買權,36.5,40.5,36,40.5,17,40.5,254,37,41,58,36,,一般
67173,2017/7/24,TXO,201710,10800.0,賣權,-,-,-,-,0,525,0,-,-,-,-,,一般
67175,2017/7/24,TXO,201710,10900.0,買權,22,26,22,25,77,25,267,11,27,40,22,,一般
67177,2017/7/24,TXO,201710,10900.0,賣權,-,-,-,-,0,605,0,-,-,-,-,,一般
67179,2017/7/24,TXO,201710,11000.0,買權,14.5,17.5,14.5,17,91,17,337,15,19,27,14.5,,一般
67181,2017/7/24,TXO,201710,11000.0,賣權,-,-,-,-,0,700,0,-,-,-,-,,一般
67183,2017/7/24,TXO,201710,11100.0,買權,9.8,11,9.8,11,132,11,671,7.5,11.5,18,9.8,,一般
67185,2017/7/24,TXO,201710,11100.0,賣權,-,-,-,-,0,795,0,-,-,-,-,,一般
67187,2017/7/24,TXO,201710,11200.0,買權,6.6,7.3,6.5,7.2,15,7.2,1091,-,8,12.5,6.5,,一般
67189,2017/7/24,TXO,201710,11200.0,賣權,-,-,-,-,0,890,0,-,-,-,-,,一般
67191,2017/7/24,TXO,201710,11300.0,買權,4.3,4.5,4,4.4,226,4.4,226,-,33,4.5,4,,一般
67192,2017/7/24,TXO,201710,11300.0,賣權,-,-,-,-,0,985,0,-,-,-,-,,一般
67193,2017/7/24,TXO,201710,11400.0,買權,-,-,-,-,0,2.4,260,-,-,-,-,,一般
67195,2017/7/24,TXO,201710,11400.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
67197,2017/7/24,TXO,201710,11500.0,買權,1.8,1.8,1.8,1.8,25,1.8,25,-,25,1.8,1.8,,一般
67198,2017/7/24,TXO,201710,11500.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
67199,2017/7/24,TXO,201710,11600.0,買權,1.2,1.2,1.2,1.2,25,1.2,112,-,22,2.5,1.2,,一般
67201,2017/7/24,TXO,201710,11600.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
67203,2017/7/24,TXO,201710,11700.0,買權,-,-,-,-,0,0.4,0,-,-,-,-,,一般
67204,2017/7/24,TXO,201710,11700.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
67205,2017/7/24,TXO,201710,11800.0,買權,-,-,-,-,0,0.2,6,-,-,-,-,,一般
67207,2017/7/24,TXO,201710,11800.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
67209,2017/7/24,TXO,201710,11900.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
67210,2017/7/24,TXO,201710,11900.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
67211,2017/7/24,TXO,201710,12000.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
67213,2017/7/24,TXO,201710,12000.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
67215,2017/7/24,TXO,201710,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
67216,2017/7/24,TXO,201710,12100.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
67217,2017/7/24,TXO,201710,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
67219,2017/7/24,TXO,201710,12200.0,賣權,-,-,-,-,0,1880,0,-,-,-,-,,一般
67221,2017/7/24,TXO,201712,7600.0,買權,-,-,-,-,0,2700,0,-,-,-,-,,一般
67223,2017/7/24,TXO,201712,7600.0,賣權,6.6,6.7,6.1,6.1,300,6.1,6279,6.1,6.5,62,6.1,,一般
67225,2017/7/24,TXO,201712,7800.0,買權,-,-,-,-,0,2500,0,-,-,-,-,,一般
67227,2017/7/24,TXO,201712,7800.0,賣權,8,8.4,7.5,7.5,30,7.5,1713,7.5,7.6,78,5.5,,一般
67229,2017/7/24,TXO,201712,8000.0,買權,-,-,-,-,0,2300,16,-,-,-,-,,一般
67231,2017/7/24,TXO,201712,8000.0,賣權,10.5,10.5,9.5,9.5,38,9.5,2486,8.6,9.5,97,8.6,,一般
67233,2017/7/24,TXO,201712,8200.0,買權,-,-,-,-,0,2100,2,-,-,-,-,,一般
67235,2017/7/24,TXO,201712,8200.0,賣權,13,13,11,11,103,11,2037,11,11.5,127,11,,一般
67237,2017/7/24,TXO,201712,8400.0,買權,-,-,-,-,0,1910,40,-,-,-,-,,一般
67239,2017/7/24,TXO,201712,8400.0,賣權,15,16,13,13,16,13,2494,13,14,162,13,,一般
67241,2017/7/24,TXO,201712,8600.0,買權,-,-,-,-,0,1710,25,-,-,-,-,,一般
67243,2017/7/24,TXO,201712,8600.0,賣權,19.5,19.5,17,17,37,17,2617,16.5,17.5,206,17,,一般
67245,2017/7/24,TXO,201712,8800.0,買權,-,-,-,-,0,1520,48,-,-,-,-,,一般
67247,2017/7/24,TXO,201712,8800.0,賣權,23.5,24,20.5,20.5,39,20.5,6392,8.4,22,268,11.5,,一般
67249,2017/7/24,TXO,201712,9000.0,買權,1280,1280,1280,1280,16,1320,117,1180,1360,1300,515,,一般
67251,2017/7/24,TXO,201712,9000.0,賣權,34,34,28,28.5,199,28.5,8868,25,31,332,27,,一般
67253,2017/7/24,TXO,201712,9200.0,買權,-,-,-,-,0,1140,102,-,-,-,-,,一般
67255,2017/7/24,TXO,201712,9200.0,賣權,45.5,47,39,39,105,39,3607,35,41,412,39,,一般
67257,2017/7/24,TXO,201712,9400.0,買權,-,-,-,-,0,955,347,-,-,-,-,,一般
67259,2017/7/24,TXO,201712,9400.0,賣權,66,66,56,56,64,56,3370,54,57,500,55,,一般
67261,2017/7/24,TXO,201712,9600.0,買權,-,-,-,-,0,780,274,-,-,-,-,,一般
67263,2017/7/24,TXO,201712,9600.0,賣權,93,95,81,81,131,81,2021,81,82,620,78,,一般
67265,2017/7/24,TXO,201712,9800.0,買權,575,615,570,610,23,610,681,575,740,675,152,,一般
67267,2017/7/24,TXO,201712,9800.0,賣權,138,138,120,120,95,120,1791,117,125,755,110,,一般
67269,2017/7/24,TXO,201712,10000.0,買權,440,450,430,450,18,470,1915,410,550,525,100,,一般
