,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
3612,2002/3/5,TXO,200206,6100,買權,0.0,0.0,0.0,0.0,0,286.0,0,0.0,0.0,0.0,0.0
3613,2002/3/5,TXO,200206,6100,賣權,0.0,0.0,0.0,0.0,0,375.0,0,0.0,0.0,0.0,0.0
3614,2002/3/5,TXO,200206,6300,買權,0.0,0.0,0.0,0.0,0,210.0,0,0.0,0.0,0.0,0.0
3615,2002/3/5,TXO,200206,6300,賣權,0.0,0.0,0.0,0.0,0,497.0,0,0.0,0.0,0.0,0.0
3616,2002/3/5,TXO,200209,4700,買權,0.0,0.0,0.0,0.0,0,1370.0,0,0.0,0.0,0.0,0.0
3617,2002/3/5,TXO,200209,4700,賣權,0.0,0.0,0.0,0.0,0,39.5,0,0.0,0.0,0.0,0.0
3618,2002/3/5,TXO,200209,4900,買權,0.0,0.0,0.0,0.0,0,1200.0,0,0.0,0.0,0.0,0.0
3619,2002/3/5,TXO,200209,4900,賣權,0.0,0.0,0.0,0.0,0,64.0,0,0.0,0.0,0.0,0.0
3620,2002/3/5,TXO,200209,5100,買權,0.0,0.0,0.0,0.0,0,1030.0,0,0.0,0.0,0.0,0.0
3621,2002/3/5,TXO,200209,5100,賣權,0.0,0.0,0.0,0.0,0,98.0,0,0.0,0.0,0.0,0.0
3622,2002/3/5,TXO,200209,5300,買權,0.0,0.0,0.0,0.0,0,885.0,0,0.0,0.0,0.0,0.0
3623,2002/3/5,TXO,200209,5300,賣權,0.0,0.0,0.0,0.0,0,145.0,0,0.0,0.0,0.0,0.0
3624,2002/3/5,TXO,200209,5500,買權,0.0,0.0,0.0,0.0,0,750.0,0,0.0,0.0,0.0,0.0
3625,2002/3/5,TXO,200209,5500,賣權,0.0,0.0,0.0,0.0,0,204.0,0,0.0,0.0,655.0,650.0
3626,2002/3/5,TXO,200209,5700,買權,0.0,0.0,0.0,0.0,0,625.0,0,0.0,0.0,0.0,0.0
3627,2002/3/5,TXO,200209,5700,賣權,0.0,0.0,0.0,0.0,0,277.0,0,0.0,0.0,0.0,0.0
3628,2002/3/5,TXO,200209,5900,買權,0.0,0.0,0.0,0.0,0,515.0,0,0.0,0.0,0.0,0.0
3629,2002/3/5,TXO,200209,5900,賣權,0.0,0.0,0.0,0.0,0,365.0,0,0.0,0.0,0.0,0.0
3630,2002/3/5,TXO,200209,6100,買權,0.0,0.0,0.0,0.0,0,424.0,0,0.0,0.0,0.0,0.0
3631,2002/3/5,TXO,200209,6100,賣權,0.0,0.0,0.0,0.0,0,467.0,0,0.0,0.0,0.0,0.0
3632,2002/3/5,TXO,200209,6300,買權,0.0,0.0,0.0,0.0,0,343.0,0,0.0,0.0,0.0,0.0
3633,2002/3/5,TXO,200209,6300,賣權,0.0,0.0,0.0,0.0,0,580.0,0,0.0,0.0,0.0,0.0
3634,2002/3/6,TXO,200203,4900,買權,1140.0,1140.0,1140.0,1140.0,1,1140.0,19,665.0,0.0,1140.0,430.0
3635,2002/3/6,TXO,200203,4900,賣權,20.0,20.0,0.5,0.5,3,0.5,12,0.5,16.0,240.0,0.1
3636,2002/3/6,TXO,200203,5000,買權,0.0,0.0,0.0,0.0,0,1100.0,2,555.0,0.0,750.0,480.0
3637,2002/3/6,TXO,200203,5000,賣權,0.0,0.0,0.0,0.0,0,0.1,8,0.5,20.0,150.0,0.1
3638,2002/3/6,TXO,200203,5100,買權,975.0,975.0,975.0,975.0,1,975.0,1,730.0,0.0,975.0,251.0
3639,2002/3/6,TXO,200203,5100,賣權,2.0,2.0,2.0,2.0,1,2.0,15,2.0,20.0,50.0,1.0
3640,2002/3/6,TXO,200203,5200,買權,800.0,850.0,800.0,850.0,4,850.0,20,630.0,0.0,850.0,300.0
3641,2002/3/6,TXO,200203,5200,賣權,2.0,2.0,2.0,2.0,1,2.0,25,1.0,19.0,75.0,2.0
3642,2002/3/6,TXO,200203,5300,買權,0.0,0.0,0.0,0.0,0,800.0,17,700.0,820.0,630.0,250.0
3643,2002/3/6,TXO,200203,5300,賣權,4.0,20.0,4.0,4.0,22,4.0,192,2.0,3.0,254.0,2.0
3644,2002/3/6,TXO,200203,5400,買權,600.0,700.0,580.0,700.0,5,700.0,41,550.0,0.0,700.0,100.0
3645,2002/3/6,TXO,200203,5400,賣權,4.0,10.0,4.0,10.0,26,10.0,1029,4.0,9.0,120.0,4.0
3646,2002/3/6,TXO,200203,5500,買權,450.0,625.0,450.0,625.0,12,625.0,156,550.0,0.0,625.0,145.0
3647,2002/3/6,TXO,200203,5500,賣權,15.0,15.0,10.0,10.0,10,10.0,615,7.0,17.0,159.0,10.0
3648,2002/3/6,TXO,200203,5600,買權,368.0,515.0,367.0,515.0,32,515.0,206,411.0,0.0,515.0,100.0
3649,2002/3/6,TXO,200203,5600,賣權,30.0,30.0,10.0,10.0,20,10.0,357,10.0,30.0,250.0,10.0
3650,2002/3/6,TXO,200203,5700,買權,300.0,449.0,290.0,449.0,23,449.0,395,330.0,446.0,449.0,70.0
3651,2002/3/6,TXO,200203,5700,賣權,45.0,54.0,21.0,50.0,136,50.0,262,20.0,45.0,300.0,21.0
3652,2002/3/6,TXO,200203,5800,買權,239.0,360.0,205.0,360.0,87,360.0,484,370.0,400.0,360.0,5.0
3653,2002/3/6,TXO,200203,5800,賣權,80.0,87.0,30.0,30.0,176,30.0,306,21.0,30.0,343.0,30.0
3654,2002/3/6,TXO,200203,5900,買權,160.0,300.0,140.0,300.0,81,300.0,981,260.0,310.0,300.0,30.0
3655,2002/3/6,TXO,200203,5900,賣權,110.0,120.0,55.0,55.0,124,55.0,473,50.0,55.0,415.0,55.0
3656,2002/3/6,TXO,200203,6000,買權,110.0,210.0,96.0,200.0,165,200.0,497,200.0,220.0,333.0,25.0
3657,2002/3/6,TXO,200203,6000,賣權,150.0,154.0,80.0,80.0,71,80.0,147,76.0,100.0,515.0,80.0
3658,2002/3/6,TXO,200203,6100,買權,76.0,150.0,68.0,145.0,123,145.0,236,140.0,145.0,180.0,11.0
3659,2002/3/6,TXO,200203,6100,賣權,167.0,175.0,111.0,111.0,58,111.0,70,105.0,130.0,600.0,111.0
3660,2002/3/6,TXO,200203,6200,買權,59.0,100.0,45.0,96.0,178,96.0,562,96.0,109.0,190.0,5.0
3661,2002/3/6,TXO,200203,6200,賣權,280.0,280.0,180.0,180.0,25,180.0,78,160.0,200.0,650.0,100.0
3662,2002/3/6,TXO,200204,5200,買權,0.0,0.0,0.0,0.0,0,925.0,0,0.0,0.0,0.0,0.0
3663,2002/3/6,TXO,200204,5200,賣權,0.0,0.0,0.0,0.0,0,9.7,0,1.5,0.0,10.0,0.5
3664,2002/3/6,TXO,200204,5300,買權,0.0,0.0,0.0,0.0,0,830.0,0,0.0,0.0,0.0,0.0
3665,2002/3/6,TXO,200204,5300,賣權,0.0,0.0,0.0,0.0,0,15.5,0,5.0,0.0,1.0,1.0
3666,2002/3/6,TXO,200204,5400,買權,0.0,0.0,0.0,0.0,0,740.0,0,0.0,0.0,0.0,0.0
3667,2002/3/6,TXO,200204,5400,賣權,0.0,0.0,0.0,0.0,0,24.5,2,16.0,150.0,140.0,140.0
3668,2002/3/6,TXO,200204,5500,買權,0.0,0.0,0.0,0.0,0,650.0,0,170.0,0.0,0.0,0.0
3669,2002/3/6,TXO,200204,5500,賣權,120.0,120.0,120.0,120.0,1,120.0,5,26.0,150.0,200.0,80.0
3670,2002/3/6,TXO,200204,5600,買權,0.0,0.0,0.0,0.0,0,570.0,11,170.0,650.0,245.0,25.0
3671,2002/3/6,TXO,200204,5600,賣權,0.0,0.0,0.0,0.0,0,53.0,2,36.0,250.0,250.0,250.0
3672,2002/3/6,TXO,200204,5700,買權,0.0,0.0,0.0,0.0,0,492.0,2,150.0,550.0,350.0,200.0
3673,2002/3/6,TXO,200204,5700,賣權,0.0,0.0,0.0,0.0,0,74.0,0,45.0,300.0,0.0,0.0
3674,2002/3/6,TXO,200204,5800,買權,0.0,0.0,0.0,0.0,0,419.0,1,100.0,550.0,250.0,150.0
3675,2002/3/6,TXO,200204,5800,賣權,0.0,0.0,0.0,0.0,0,102.0,1,20.0,350.0,201.0,201.0
3676,2002/3/6,TXO,200204,5900,買權,0.0,0.0,0.0,0.0,0,353.0,22,47.0,450.0,200.0,100.0
3677,2002/3/6,TXO,200204,5900,賣權,0.0,0.0,0.0,0.0,0,135.0,0,0.0,450.0,0.0,0.0
3678,2002/3/6,TXO,200204,6000,買權,0.0,0.0,0.0,0.0,0,294.0,5,47.0,350.0,120.0,120.0
3679,2002/3/6,TXO,200204,6000,賣權,0.0,0.0,0.0,0.0,0,175.0,0,100.0,550.0,0.0,0.0
3680,2002/3/6,TXO,200204,6100,買權,0.0,0.0,0.0,0.0,0,241.0,11,40.0,250.0,110.0,85.0
3681,2002/3/6,TXO,200204,6100,賣權,0.0,0.0,0.0,0.0,0,222.0,0,40.0,650.0,0.0,0.0
3682,2002/3/6,TXO,200205,5400,買權,0.0,0.0,0.0,0.0,0,780.0,0,0.0,0.0,0.0,0.0
3683,2002/3/6,TXO,200205,5400,賣權,1.0,1.0,1.0,1.0,14,1.0,0,0.0,0.0,1.0,1.0
3684,2002/3/6,TXO,200205,5500,買權,0.0,0.0,0.0,0.0,0,700.0,0,0.0,0.0,0.0,0.0
3685,2002/3/6,TXO,200205,5500,賣權,0.0,0.0,0.0,0.0,0,72.0,0,0.0,0.0,0.0,0.0
3686,2002/3/6,TXO,200205,5600,買權,0.0,0.0,0.0,0.0,0,625.0,0,0.0,0.0,0.0,0.0
3687,2002/3/6,TXO,200205,5600,賣權,0.0,0.0,0.0,0.0,0,95.0,0,0.0,0.0,0.0,0.0
3688,2002/3/6,TXO,200205,5700,買權,0.0,0.0,0.0,0.0,0,550.0,0,0.0,0.0,0.0,0.0
3689,2002/3/6,TXO,200205,5700,賣權,0.0,0.0,0.0,0.0,0,122.0,0,0.0,0.0,0.0,0.0
3690,2002/3/6,TXO,200205,5800,買權,0.0,0.0,0.0,0.0,0,485.0,0,0.0,0.0,0.0,0.0
3691,2002/3/6,TXO,200205,5800,賣權,0.0,0.0,0.0,0.0,0,154.0,0,0.0,0.0,0.0,0.0
3692,2002/3/6,TXO,200205,5900,買權,0.0,0.0,0.0,0.0,0,423.0,0,0.0,0.0,0.0,0.0
3693,2002/3/6,TXO,200205,5900,賣權,0.0,0.0,0.0,0.0,0,191.0,0,0.0,0.0,0.0,0.0
3694,2002/3/6,TXO,200205,6000,買權,0.0,0.0,0.0,0.0,0,366.0,0,0.0,0.0,0.0,0.0
3695,2002/3/6,TXO,200205,6000,賣權,0.0,0.0,0.0,0.0,0,233.0,0,0.0,0.0,0.0,0.0
3696,2002/3/6,TXO,200206,4700,買權,0.0,0.0,0.0,0.0,0,1450.0,0,0.0,0.0,0.0,0.0
3697,2002/3/6,TXO,200206,4700,賣權,0.0,0.0,0.0,0.0,0,11.5,0,0.0,0.0,0.0,0.0
3698,2002/3/6,TXO,200206,4900,買權,0.0,0.0,0.0,0.0,0,1260.0,0,0.0,0.0,0.0,0.0
3699,2002/3/6,TXO,200206,4900,賣權,0.0,0.0,0.0,0.0,0,23.0,0,0.0,0.0,0.0,0.0
3700,2002/3/6,TXO,200206,5100,買權,0.0,0.0,0.0,0.0,0,1080.0,0,0.0,0.0,0.0,0.0
3701,2002/3/6,TXO,200206,5100,賣權,0.0,0.0,0.0,0.0,0,42.0,0,0.0,0.0,0.0,0.0
3702,2002/3/6,TXO,200206,5300,買權,0.0,0.0,0.0,0.0,0,915.0,0,0.0,0.0,0.0,0.0
3703,2002/3/6,TXO,200206,5300,賣權,0.0,0.0,0.0,0.0,0,71.0,0,0.0,0.0,378.0,330.0
3704,2002/3/6,TXO,200206,5500,買權,0.0,0.0,0.0,0.0,0,755.0,1,0.0,0.0,480.0,480.0
3705,2002/3/6,TXO,200206,5500,賣權,0.0,0.0,0.0,0.0,0,114.0,10,0.0,0.0,645.0,645.0
3706,2002/3/6,TXO,200206,5700,買權,0.0,0.0,0.0,0.0,0,615.0,0,0.0,0.0,0.0,0.0
3707,2002/3/6,TXO,200206,5700,賣權,0.0,0.0,0.0,0.0,0,172.0,0,0.0,0.0,0.0,0.0
3708,2002/3/6,TXO,200206,5900,買權,0.0,0.0,0.0,0.0,0,495.0,0,0.0,0.0,0.0,0.0
3709,2002/3/6,TXO,200206,5900,賣權,0.0,0.0,0.0,0.0,0,246.0,0,0.0,0.0,0.0,0.0
3710,2002/3/6,TXO,200206,6100,買權,0.0,0.0,0.0,0.0,0,389.0,0,0.0,0.0,0.0,0.0
3711,2002/3/6,TXO,200206,6100,賣權,0.0,0.0,0.0,0.0,0,338.0,0,0.0,0.0,0.0,0.0
3712,2002/3/6,TXO,200206,6300,買權,0.0,0.0,0.0,0.0,0,300.0,0,0.0,0.0,0.0,0.0
3713,2002/3/6,TXO,200206,6300,賣權,0.0,0.0,0.0,0.0,0,447.0,0,0.0,0.0,0.0,0.0
3714,2002/3/6,TXO,200209,4700,買權,0.0,0.0,0.0,0.0,0,1510.0,0,0.0,0.0,0.0,0.0
3715,2002/3/6,TXO,200209,4700,賣權,0.0,0.0,0.0,0.0,0,44.0,0,0.0,0.0,0.0,0.0
3716,2002/3/6,TXO,200209,4900,買權,0.0,0.0,0.0,0.0,0,1340.0,0,0.0,0.0,0.0,0.0
3717,2002/3/6,TXO,200209,4900,賣權,0.0,0.0,0.0,0.0,0,68.0,0,0.0,0.0,0.0,0.0
3718,2002/3/6,TXO,200209,5100,買權,0.0,0.0,0.0,0.0,0,1180.0,0,0.0,0.0,0.0,0.0
3719,2002/3/6,TXO,200209,5100,賣權,0.0,0.0,0.0,0.0,0,102.0,0,0.0,0.0,0.0,0.0
3720,2002/3/6,TXO,200209,5300,買權,0.0,0.0,0.0,0.0,0,1030.0,0,0.0,0.0,0.0,0.0
3721,2002/3/6,TXO,200209,5300,賣權,0.0,0.0,0.0,0.0,0,147.0,0,0.0,0.0,0.0,0.0
3722,2002/3/6,TXO,200209,5500,買權,0.0,0.0,0.0,0.0,0,885.0,0,0.0,0.0,0.0,0.0
3723,2002/3/6,TXO,200209,5500,賣權,0.0,0.0,0.0,0.0,0,202.0,0,0.0,0.0,655.0,650.0
3724,2002/3/6,TXO,200209,5700,買權,0.0,0.0,0.0,0.0,0,760.0,0,0.0,0.0,0.0,0.0
3725,2002/3/6,TXO,200209,5700,賣權,0.0,0.0,0.0,0.0,0,271.0,0,0.0,0.0,0.0,0.0
3726,2002/3/6,TXO,200209,5900,買權,0.0,0.0,0.0,0.0,0,645.0,0,0.0,0.0,0.0,0.0
3727,2002/3/6,TXO,200209,5900,賣權,0.0,0.0,0.0,0.0,0,352.0,0,0.0,0.0,0.0,0.0
3728,2002/3/6,TXO,200209,6100,買權,0.0,0.0,0.0,0.0,0,540.0,0,0.0,0.0,0.0,0.0
3729,2002/3/6,TXO,200209,6100,賣權,0.0,0.0,0.0,0.0,0,446.0,0,0.0,0.0,0.0,0.0
3730,2002/3/6,TXO,200209,6300,買權,0.0,0.0,0.0,0.0,0,452.0,0,0.0,0.0,0.0,0.0
3731,2002/3/6,TXO,200209,6300,賣權,0.0,0.0,0.0,0.0,0,550.0,0,0.0,0.0,0.0,0.0
3732,2002/3/7,TXO,200203,4900,買權,0.0,0.0,0.0,0.0,0,1150.0,19,980.0,0.0,1140.0,430.0
3733,2002/3/7,TXO,200203,4900,賣權,1.0,1.0,1.0,1.0,13,1.0,12,0.6,16.0,240.0,0.1
3734,2002/3/7,TXO,200203,5000,買權,0.0,0.0,0.0,0.0,0,1050.0,2,840.0,0.0,750.0,480.0
3735,2002/3/7,TXO,200203,5000,賣權,2.0,2.0,2.0,2.0,7,2.0,8,0.6,20.0,150.0,0.1
3736,2002/3/7,TXO,200203,5100,買權,0.0,0.0,0.0,0.0,0,950.0,1,740.0,0.0,975.0,251.0
3737,2002/3/7,TXO,200203,5100,賣權,0.0,0.0,0.0,0.0,0,0.1,15,0.6,18.0,50.0,1.0
3738,2002/3/7,TXO,200203,5200,買權,0.0,0.0,0.0,0.0,0,850.0,20,640.0,0.0,850.0,300.0
3739,2002/3/7,TXO,200203,5200,賣權,0.0,0.0,0.0,0.0,0,0.4,25,2.0,18.0,75.0,2.0
3740,2002/3/7,TXO,200203,5300,買權,0.0,0.0,0.0,0.0,0,755.0,17,540.0,920.0,630.0,250.0
3741,2002/3/7,TXO,200203,5300,賣權,3.1,3.1,3.0,3.0,4,3.0,196,2.1,15.0,254.0,2.0
3742,2002/3/7,TXO,200203,5400,買權,700.0,700.0,700.0,700.0,1,700.0,41,600.0,700.0,700.0,100.0
3743,2002/3/7,TXO,200203,5400,賣權,4.0,16.0,4.0,16.0,13,16.0,1031,4.0,5.0,120.0,4.0
3744,2002/3/7,TXO,200203,5500,買權,625.0,625.0,600.0,600.0,4,600.0,153,400.0,650.0,625.0,145.0
3745,2002/3/7,TXO,200203,5500,賣權,10.0,10.0,4.0,10.0,53,10.0,665,5.0,21.0,159.0,4.0
3746,2002/3/7,TXO,200203,5600,買權,555.0,555.0,490.0,490.0,14,490.0,203,450.0,545.0,555.0,100.0
3747,2002/3/7,TXO,200203,5600,賣權,25.0,25.0,10.0,20.0,20,20.0,372,15.0,36.0,250.0,10.0
3748,2002/3/7,TXO,200203,5700,買權,430.0,430.0,405.0,430.0,5,430.0,391,331.0,400.0,449.0,70.0
3749,2002/3/7,TXO,200203,5700,賣權,26.0,35.0,20.0,30.0,13,30.0,263,25.0,32.5,300.0,20.0
3750,2002/3/7,TXO,200203,5800,買權,400.0,400.0,300.0,312.0,35,312.0,464,300.0,330.0,400.0,5.0
3751,2002/3/7,TXO,200203,5800,賣權,49.0,99.0,35.0,42.0,56,42.0,315,40.0,49.0,343.0,30.0
3752,2002/3/7,TXO,200203,5900,買權,330.0,330.0,200.0,230.0,75,230.0,954,221.0,295.0,330.0,30.0
3753,2002/3/7,TXO,200203,5900,賣權,55.0,74.0,53.0,58.0,27,58.0,478,57.0,73.0,415.0,53.0
3754,2002/3/7,TXO,200203,6000,買權,160.0,200.0,153.0,155.0,77,155.0,495,155.0,188.0,333.0,25.0
3755,2002/3/7,TXO,200203,6000,賣權,75.0,107.0,75.0,107.0,50,107.0,183,95.0,105.0,515.0,75.0
3756,2002/3/7,TXO,200203,6100,買權,150.0,150.0,105.0,125.0,120,125.0,270,105.0,129.0,180.0,11.0
3757,2002/3/7,TXO,200203,6100,賣權,105.0,173.0,105.0,135.0,61,135.0,109,132.0,170.0,600.0,105.0
3758,2002/3/7,TXO,200203,6200,買權,101.0,110.0,80.0,80.0,127,80.0,636,75.0,89.0,190.0,5.0
3759,2002/3/7,TXO,200203,6200,賣權,185.0,210.0,130.0,210.0,19,210.0,94,200.0,220.0,650.0,100.0
3760,2002/3/7,TXO,200204,5200,買權,0.0,0.0,0.0,0.0,0,880.0,0,0.0,0.0,0.0,0.0
3761,2002/3/7,TXO,200204,5200,賣權,0.0,0.0,0.0,0.0,0,14.5,0,5.0,100.0,10.0,0.5
3762,2002/3/7,TXO,200204,5300,買權,0.0,0.0,0.0,0.0,0,785.0,0,0.0,0.0,0.0,0.0
3763,2002/3/7,TXO,200204,5300,賣權,0.0,0.0,0.0,0.0,0,22.5,0,5.0,100.0,1.0,1.0
3764,2002/3/7,TXO,200204,5400,買權,0.0,0.0,0.0,0.0,0,700.0,0,0.0,0.0,0.0,0.0
3765,2002/3/7,TXO,200204,5400,賣權,0.0,0.0,0.0,0.0,0,33.5,2,5.0,100.0,140.0,140.0
3766,2002/3/7,TXO,200204,5500,買權,0.0,0.0,0.0,0.0,0,615.0,0,270.0,0.0,0.0,0.0
3767,2002/3/7,TXO,200204,5500,賣權,0.0,0.0,0.0,0.0,0,49.0,5,5.0,100.0,200.0,80.0
3768,2002/3/7,TXO,200204,5600,買權,0.0,0.0,0.0,0.0,0,535.0,11,250.0,0.0,245.0,25.0
3769,2002/3/7,TXO,200204,5600,賣權,0.0,0.0,0.0,0.0,0,68.0,2,5.0,150.0,250.0,250.0
3770,2002/3/7,TXO,200204,5700,買權,0.0,0.0,0.0,0.0,0,462.0,2,0.0,775.0,350.0,200.0
3771,2002/3/7,TXO,200204,5700,賣權,0.0,0.0,0.0,0.0,0,94.0,0,5.0,150.0,0.0,0.0
3772,2002/3/7,TXO,200204,5800,買權,0.0,0.0,0.0,0.0,0,393.0,1,0.0,680.0,250.0,150.0
3773,2002/3/7,TXO,200204,5800,賣權,120.0,120.0,120.0,120.0,3,120.0,3,40.0,150.0,201.0,120.0
3774,2002/3/7,TXO,200204,5900,買權,0.0,0.0,0.0,0.0,0,331.0,22,200.0,500.0,200.0,100.0
3775,2002/3/7,TXO,200204,5900,賣權,0.0,0.0,0.0,0.0,0,162.0,0,10.0,200.0,0.0,0.0
3776,2002/3/7,TXO,200204,6000,買權,0.0,0.0,0.0,0.0,0,275.0,5,40.0,480.0,120.0,120.0
3777,2002/3/7,TXO,200204,6000,賣權,0.0,0.0,0.0,0.0,0,206.0,0,80.0,280.0,0.0,0.0
3778,2002/3/7,TXO,200204,6100,買權,0.0,0.0,0.0,0.0,0,226.0,11,110.0,300.0,110.0,85.0
3779,2002/3/7,TXO,200204,6100,賣權,0.0,0.0,0.0,0.0,0,256.0,0,72.0,380.0,0.0,0.0
3780,2002/3/7,TXO,200205,5400,買權,0.0,0.0,0.0,0.0,0,745.0,0,0.0,0.0,0.0,0.0
3781,2002/3/7,TXO,200205,5400,賣權,0.0,0.0,0.0,0.0,0,70.0,0,5.0,0.0,1.0,1.0
3782,2002/3/7,TXO,200205,5500,買權,0.0,0.0,0.0,0.0,0,670.0,0,0.0,0.0,0.0,0.0
3783,2002/3/7,TXO,200205,5500,賣權,0.0,0.0,0.0,0.0,0,91.0,0,5.0,0.0,0.0,0.0
3784,2002/3/7,TXO,200205,5600,買權,0.0,0.0,0.0,0.0,0,595.0,0,0.0,0.0,0.0,0.0
3785,2002/3/7,TXO,200205,5600,賣權,0.0,0.0,0.0,0.0,0,117.0,0,5.0,0.0,0.0,0.0
3786,2002/3/7,TXO,200205,5700,買權,0.0,0.0,0.0,0.0,0,525.0,0,0.0,0.0,0.0,0.0
3787,2002/3/7,TXO,200205,5700,賣權,0.0,0.0,0.0,0.0,0,147.0,0,5.0,0.0,0.0,0.0
3788,2002/3/7,TXO,200205,5800,買權,0.0,0.0,0.0,0.0,0,464.0,0,0.0,0.0,0.0,0.0
3789,2002/3/7,TXO,200205,5800,賣權,0.0,0.0,0.0,0.0,0,183.0,0,5.0,0.0,0.0,0.0
3790,2002/3/7,TXO,200205,5900,買權,0.0,0.0,0.0,0.0,0,405.0,0,0.0,0.0,0.0,0.0
3791,2002/3/7,TXO,200205,5900,賣權,0.0,0.0,0.0,0.0,0,223.0,0,5.0,0.0,0.0,0.0
3792,2002/3/7,TXO,200205,6000,買權,0.0,0.0,0.0,0.0,0,351.0,0,0.0,0.0,0.0,0.0
3793,2002/3/7,TXO,200205,6000,賣權,0.0,0.0,0.0,0.0,0,268.0,0,5.0,0.0,0.0,0.0
3794,2002/3/7,TXO,200205,6100,買權,0.0,0.0,0.0,0.0,0,302.0,0,0.0,0.0,0.0,0.0
3795,2002/3/7,TXO,200205,6100,賣權,0.0,0.0,0.0,0.0,0,319.0,0,5.0,0.0,0.0,0.0
3796,2002/3/7,TXO,200205,6200,買權,0.0,0.0,0.0,0.0,0,259.0,0,0.0,0.0,0.0,0.0
3797,2002/3/7,TXO,200205,6200,賣權,0.0,0.0,0.0,0.0,0,374.0,0,5.0,0.0,0.0,0.0
3798,2002/3/7,TXO,200206,4700,買權,0.0,0.0,0.0,0.0,0,1400.0,0,0.0,0.0,0.0,0.0
3799,2002/3/7,TXO,200206,4700,賣權,0.0,0.0,0.0,0.0,0,17.0,0,5.0,0.0,0.0,0.0
3800,2002/3/7,TXO,200206,4900,買權,0.0,0.0,0.0,0.0,0,1220.0,0,0.0,0.0,0.0,0.0
3801,2002/3/7,TXO,200206,4900,賣權,0.0,0.0,0.0,0.0,0,32.0,0,5.0,0.0,0.0,0.0
3802,2002/3/7,TXO,200206,5100,買權,0.0,0.0,0.0,0.0,0,1040.0,0,0.0,0.0,0.0,0.0
3803,2002/3/7,TXO,200206,5100,賣權,0.0,0.0,0.0,0.0,0,55.0,0,5.0,0.0,0.0,0.0
3804,2002/3/7,TXO,200206,5300,買權,0.0,0.0,0.0,0.0,0,880.0,0,0.0,0.0,0.0,0.0
3805,2002/3/7,TXO,200206,5300,賣權,0.0,0.0,0.0,0.0,0,90.0,0,5.0,0.0,378.0,330.0
3806,2002/3/7,TXO,200206,5500,買權,0.0,0.0,0.0,0.0,0,730.0,1,0.0,0.0,480.0,480.0
3807,2002/3/7,TXO,200206,5500,賣權,0.0,0.0,0.0,0.0,0,138.0,10,5.0,0.0,645.0,645.0
3808,2002/3/7,TXO,200206,5700,買權,0.0,0.0,0.0,0.0,0,600.0,0,0.0,0.0,0.0,0.0
3809,2002/3/7,TXO,200206,5700,賣權,0.0,0.0,0.0,0.0,0,202.0,0,5.0,0.0,0.0,0.0
3810,2002/3/7,TXO,200206,5900,買權,0.0,0.0,0.0,0.0,0,482.0,0,0.0,0.0,0.0,0.0
3811,2002/3/7,TXO,200206,5900,賣權,0.0,0.0,0.0,0.0,0,282.0,0,5.0,0.0,0.0,0.0
3812,2002/3/7,TXO,200206,6100,買權,0.0,0.0,0.0,0.0,0,381.0,0,0.0,0.0,0.0,0.0
3813,2002/3/7,TXO,200206,6100,賣權,0.0,0.0,0.0,0.0,0,379.0,0,5.0,0.0,0.0,0.0
3814,2002/3/7,TXO,200206,6300,買權,0.0,0.0,0.0,0.0,0,296.0,0,0.0,0.0,0.0,0.0
3815,2002/3/7,TXO,200206,6300,賣權,0.0,0.0,0.0,0.0,0,493.0,0,20.5,0.0,0.0,0.0
3816,2002/3/7,TXO,200209,4700,買權,0.0,0.0,0.0,0.0,0,1480.0,0,0.0,0.0,0.0,0.0
3817,2002/3/7,TXO,200209,4700,賣權,0.0,0.0,0.0,0.0,0,58.0,0,0.0,0.0,0.0,0.0
3818,2002/3/7,TXO,200209,4900,買權,0.0,0.0,0.0,0.0,0,1310.0,0,0.0,0.0,0.0,0.0
3819,2002/3/7,TXO,200209,4900,賣權,0.0,0.0,0.0,0.0,0,87.0,0,0.0,0.0,0.0,0.0
3820,2002/3/7,TXO,200209,5100,買權,0.0,0.0,0.0,0.0,0,1150.0,0,0.0,0.0,0.0,0.0
3821,2002/3/7,TXO,200209,5100,賣權,0.0,0.0,0.0,0.0,0,126.0,0,0.0,0.0,0.0,0.0
3822,2002/3/7,TXO,200209,5300,買權,0.0,0.0,0.0,0.0,0,1010.0,0,0.0,0.0,0.0,0.0
3823,2002/3/7,TXO,200209,5300,賣權,0.0,0.0,0.0,0.0,0,175.0,0,0.0,0.0,0.0,0.0
3824,2002/3/7,TXO,200209,5500,買權,0.0,0.0,0.0,0.0,0,870.0,0,0.0,0.0,0.0,0.0
3825,2002/3/7,TXO,200209,5500,賣權,0.0,0.0,0.0,0.0,0,237.0,0,0.0,0.0,655.0,650.0
3826,2002/3/7,TXO,200209,5700,買權,0.0,0.0,0.0,0.0,0,750.0,0,0.0,0.0,0.0,0.0
3827,2002/3/7,TXO,200209,5700,賣權,0.0,0.0,0.0,0.0,0,310.0,0,0.0,0.0,0.0,0.0
3828,2002/3/7,TXO,200209,5900,買權,0.0,0.0,0.0,0.0,0,635.0,0,0.0,0.0,0.0,0.0
3829,2002/3/7,TXO,200209,5900,賣權,0.0,0.0,0.0,0.0,0,396.0,0,0.0,0.0,0.0,0.0
