,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
29734,2016/12/5,TXO,201702,9000.0,買權,276.0,276.0,271.0,271.0,4,271.0,49,247.0,299.0,332.0,182.0,
29735,2016/12/5,TXO,201702,9000.0,賣權,163.0,180.0,163.0,168.0,12,168.0,288,164.0,444.0,298.0,123.0,
29736,2016/12/5,TXO,201702,9100.0,買權,225.0,225.0,201.0,209.0,8,215.0,65,210.0,219.0,259.0,138.0,
29737,2016/12/5,TXO,201702,9100.0,賣權,208.0,208.0,205.0,206.0,5,206.0,247,100.0,499.0,311.0,155.0,
29738,2016/12/5,TXO,201702,9200.0,買權,164.0,166.0,149.0,158.0,37,158.0,234,156.0,166.0,220.0,103.0,
29739,2016/12/5,TXO,201702,9200.0,賣權,252.0,253.0,252.0,252.0,16,252.0,149,228.0,275.0,273.0,192.0,
29740,2016/12/5,TXO,201702,9300.0,買權,123.0,123.0,109.0,115.0,9,115.0,224,112.0,121.0,162.0,76.0,
29741,2016/12/5,TXO,201702,9300.0,賣權,0.0,0.0,0.0,0.0,0,308.0,6,292.0,320.0,271.0,240.0,
29742,2016/12/5,TXO,201702,9400.0,買權,80.0,85.0,75.0,83.0,108,83.0,589,79.0,90.0,117.0,53.0,
29743,2016/12/5,TXO,201702,9400.0,賣權,382.0,382.0,375.0,375.0,4,375.0,8,367.0,386.0,500.0,298.0,
29744,2016/12/5,TXO,201702,9500.0,買權,58.0,58.0,51.0,54.0,54,54.0,236,53.0,57.0,82.0,34.5,
29745,2016/12/5,TXO,201702,9500.0,賣權,468.0,468.0,468.0,468.0,1,448.0,2,428.0,467.0,478.0,390.0,
29746,2016/12/5,TXO,201702,9600.0,買權,36.0,38.0,33.5,36.0,59,36.0,523,34.0,36.0,56.0,23.0,
29747,2016/12/5,TXO,201702,9600.0,賣權,0.0,0.0,0.0,0.0,0,525.0,3,510.0,540.0,690.0,470.0,
29748,2016/12/5,TXO,201702,9700.0,買權,22.0,23.0,21.0,22.0,110,22.0,821,21.5,22.5,36.0,15.0,
29749,2016/12/5,TXO,201702,9700.0,賣權,640.0,640.0,640.0,640.0,1,615.0,2,590.0,640.0,640.0,515.0,
29750,2016/12/5,TXO,201702,9800.0,買權,13.5,15.0,13.0,13.5,84,13.5,643,10.0,14.5,22.5,10.0,
29751,2016/12/5,TXO,201702,9800.0,賣權,0.0,0.0,0.0,0.0,0,710.0,1,685.0,730.0,835.0,610.0,
29752,2016/12/5,TXO,201702,9900.0,買權,8.7,9.7,8.7,9.7,25,6.0,601,3.0,8.9,14.0,7.5,
29753,2016/12/5,TXO,201702,9900.0,賣權,0.0,0.0,0.0,0.0,0,805.0,3,775.0,835.0,930.0,780.0,
29754,2016/12/5,TXO,201702,10000.0,買權,6.2,6.4,5.4,5.4,87,5.4,582,2.0,18.0,9.0,5.0,
29755,2016/12/5,TXO,201702,10000.0,賣權,0.0,0.0,0.0,0.0,0,900.0,0,870.0,930.0,0.0,0.0,
29756,2016/12/5,TXO,201702,10200.0,買權,2.7,2.7,2.7,2.7,1,2.7,465,0.0,4.0,4.1,2.6,
29757,2016/12/5,TXO,201702,10200.0,賣權,0.0,0.0,0.0,0.0,0,1090.0,0,1060.0,1130.0,0.0,0.0,
29758,2016/12/5,TXO,201702,10400.0,買權,1.9,2.0,1.9,1.9,43,1.9,379,0.0,1.9,2.3,1.4,
29759,2016/12/5,TXO,201702,10400.0,賣權,0.0,0.0,0.0,0.0,0,1290.0,0,1260.0,1330.0,0.0,0.0,
29760,2016/12/5,TXO,201702,10600.0,買權,0.0,0.0,0.0,0.0,0,1.0,3,0.8,1.2,1.5,1.1,
29761,2016/12/5,TXO,201702,10600.0,賣權,0.0,0.0,0.0,0.0,0,1490.0,0,1460.0,1530.0,0.0,0.0,
29762,2016/12/5,TXO,201702,10800.0,買權,0.0,0.0,0.0,0.0,0,0.4,0,0.5,1.5,0.0,0.0,
29763,2016/12/5,TXO,201702,10800.0,賣權,0.0,0.0,0.0,0.0,0,1690.0,0,1660.0,1730.0,0.0,0.0,
29764,2016/12/5,TXO,201703,6600.0,買權,0.0,0.0,0.0,0.0,0,2490.0,3,2450.0,2520.0,2510.0,2290.0,
29765,2016/12/5,TXO,201703,6600.0,賣權,6.8,7.0,6.3,6.3,47,6.3,5795,6.1,6.6,148.0,6.1,
29766,2016/12/5,TXO,201703,6800.0,買權,0.0,0.0,0.0,0.0,0,2290.0,7,2260.0,2320.0,1550.0,1350.0,
29767,2016/12/5,TXO,201703,6800.0,賣權,8.0,8.0,7.7,7.7,80,7.7,2057,6.4,7.7,184.0,7.6,
29768,2016/12/5,TXO,201703,7000.0,買權,0.0,0.0,0.0,0.0,0,2090.0,0,2060.0,2130.0,0.0,0.0,
29769,2016/12/5,TXO,201703,7000.0,賣權,10.0,10.0,9.6,9.6,19,9.6,2613,5.7,9.6,223.0,1.6,
29770,2016/12/5,TXO,201703,7200.0,買權,0.0,0.0,0.0,0.0,0,1890.0,0,1860.0,1930.0,0.0,0.0,
29771,2016/12/5,TXO,201703,7200.0,賣權,12.5,13.0,12.0,12.0,61,12.0,1655,4.5,12.0,264.0,11.5,
29772,2016/12/5,TXO,201703,7400.0,買權,0.0,0.0,0.0,0.0,0,1700.0,0,1670.0,1730.0,0.0,0.0,
29773,2016/12/5,TXO,201703,7400.0,賣權,16.5,17.0,15.5,15.5,6,15.5,1498,15.0,16.5,299.0,14.0,
29774,2016/12/5,TXO,201703,7600.0,買權,0.0,0.0,0.0,0.0,0,1500.0,7,1470.0,1540.0,1420.0,900.0,
29775,2016/12/5,TXO,201703,7600.0,賣權,22.0,23.0,21.0,21.0,116,21.0,2054,20.0,22.0,360.0,19.0,
29776,2016/12/5,TXO,201703,7800.0,買權,0.0,0.0,0.0,0.0,0,1310.0,2,1280.0,1350.0,770.0,630.0,
29777,2016/12/5,TXO,201703,7800.0,賣權,30.5,32.0,29.5,29.5,37,29.5,1203,9.6,30.0,450.0,24.0,
29778,2016/12/5,TXO,201703,8000.0,買權,0.0,0.0,0.0,0.0,0,1130.0,33,1090.0,1160.0,1500.0,500.0,
29779,2016/12/5,TXO,201703,8000.0,賣權,43.0,43.5,41.0,42.0,318,42.0,2204,38.5,42.5,555.0,34.0,
29780,2016/12/5,TXO,201703,8200.0,買權,0.0,0.0,0.0,0.0,0,945.0,33,915.0,975.0,1050.0,375.0,
29781,2016/12/5,TXO,201703,8200.0,賣權,57.0,62.0,56.0,59.0,173,59.0,1309,56.0,62.0,550.0,47.5,
29782,2016/12/5,TXO,201703,8400.0,買權,790.0,790.0,790.0,790.0,1,765.0,63,740.0,790.0,905.0,294.0,
29783,2016/12/5,TXO,201703,8400.0,賣權,80.0,87.0,80.0,83.0,618,83.0,1753,81.0,85.0,660.0,66.0,
29784,2016/12/5,TXO,201703,8600.0,買權,0.0,0.0,0.0,0.0,0,600.0,130,575.0,625.0,830.0,210.0,
29785,2016/12/5,TXO,201703,8600.0,賣權,114.0,122.0,114.0,116.0,278,116.0,1534,115.0,120.0,800.0,94.0,
29786,2016/12/5,TXO,201703,8800.0,買權,448.0,448.0,448.0,448.0,2,448.0,471,428.0,476.0,590.0,140.0,
29787,2016/12/5,TXO,201703,8800.0,賣權,160.0,172.0,160.0,165.0,421,165.0,1734,161.0,169.0,840.0,130.0,
29788,2016/12/5,TXO,201703,9000.0,買權,309.0,319.0,309.0,312.0,17,312.0,796,289.0,343.0,490.0,102.0,
29789,2016/12/5,TXO,201703,9000.0,賣權,223.0,238.0,223.0,231.0,229,231.0,1245,228.0,236.0,1030.0,183.0,
29790,2016/12/5,TXO,201703,9200.0,買權,214.0,216.0,203.0,203.0,28,203.0,2171,203.0,212.0,350.0,80.0,
29791,2016/12/5,TXO,201703,9200.0,賣權,320.0,320.0,315.0,315.0,2,315.0,520,311.0,328.0,1180.0,250.0,
29792,2016/12/5,TXO,201703,9400.0,買權,132.0,132.0,116.0,122.0,57,122.0,3389,122.0,127.0,245.0,52.0,
29793,2016/12/5,TXO,201703,9400.0,賣權,0.0,0.0,0.0,0.0,0,435.0,69,429.0,466.0,1260.0,358.0,
29794,2016/12/5,TXO,201703,9600.0,買權,71.0,73.0,65.0,71.0,132,71.0,3875,68.0,71.0,170.0,34.0,
29795,2016/12/5,TXO,201703,9600.0,賣權,0.0,0.0,0.0,0.0,0,585.0,10,565.0,610.0,790.0,540.0,
29796,2016/12/5,TXO,201703,9800.0,買權,36.0,38.0,34.5,35.5,65,35.5,5251,35.0,36.0,111.0,19.0,
29797,2016/12/5,TXO,201703,9800.0,賣權,0.0,0.0,0.0,0.0,0,750.0,8,725.0,775.0,955.0,650.0,
29798,2016/12/5,TXO,201703,10000.0,買權,19.0,19.0,17.0,18.0,44,18.0,3416,15.0,18.5,70.0,12.0,
29799,2016/12/5,TXO,201703,10000.0,賣權,0.0,0.0,0.0,0.0,0,930.0,1,900.0,960.0,1030.0,920.0,
29800,2016/12/5,TXO,201703,10400.0,買權,6.7,6.7,6.4,6.7,26,6.3,3120,5.9,6.6,101.0,4.0,
29801,2016/12/5,TXO,201703,10400.0,賣權,0.0,0.0,0.0,0.0,0,1320.0,0,1290.0,1350.0,0.0,0.0,
29802,2016/12/5,TXO,201703,10800.0,買權,0.0,0.0,0.0,0.0,0,1.8,1989,0.6,2.9,14.0,2.0,
29803,2016/12/5,TXO,201703,10800.0,賣權,0.0,0.0,0.0,0.0,0,1710.0,0,1680.0,1750.0,0.0,0.0,
29804,2016/12/5,TXO,201703,11200.0,買權,0.0,0.0,0.0,0.0,0,1.4,3024,1.0,1.8,15.0,1.2,
29805,2016/12/5,TXO,201703,11200.0,賣權,0.0,0.0,0.0,0.0,0,2110.0,0,2080.0,2150.0,0.0,0.0,
29806,2016/12/5,TXO,201703,11600.0,買權,0.0,0.0,0.0,0.0,0,0.8,67,0.7,0.9,2.0,1.0,
29807,2016/12/5,TXO,201703,11600.0,賣權,0.0,0.0,0.0,0.0,0,2510.0,0,2480.0,2550.0,0.0,0.0,
29808,2016/12/5,TXO,201706,7000.0,買權,0.0,0.0,0.0,0.0,0,2050.0,0,1630.0,2490.0,0.0,0.0,
29809,2016/12/5,TXO,201706,7000.0,賣權,37.0,38.0,33.5,34.0,137,34.0,1151,31.0,35.0,57.0,30.0,
29810,2016/12/5,TXO,201706,7200.0,買權,0.0,0.0,0.0,0.0,0,1860.0,0,1450.0,2290.0,0.0,0.0,
29811,2016/12/5,TXO,201706,7200.0,賣權,43.0,45.0,42.0,42.0,255,42.0,3162,39.5,43.5,96.0,38.0,
29812,2016/12/5,TXO,201706,7400.0,買權,0.0,0.0,0.0,0.0,0,1670.0,0,1270.0,2100.0,0.0,0.0,
29813,2016/12/5,TXO,201706,7400.0,賣權,56.0,56.0,53.0,53.0,52,53.0,786,50.0,55.0,115.0,46.5,
29814,2016/12/5,TXO,201706,7600.0,買權,0.0,0.0,0.0,0.0,0,1490.0,0,1100.0,1910.0,0.0,0.0,
29815,2016/12/5,TXO,201706,7600.0,賣權,72.0,77.0,72.0,73.0,29,73.0,702,70.0,77.0,140.0,60.0,
29816,2016/12/5,TXO,201706,7800.0,買權,0.0,0.0,0.0,0.0,0,1310.0,0,940.0,1720.0,0.0,0.0,
29817,2016/12/5,TXO,201706,7800.0,賣權,91.0,92.0,90.0,92.0,17,92.0,551,89.0,104.0,173.0,76.0,
29818,2016/12/5,TXO,201706,8000.0,買權,0.0,0.0,0.0,0.0,0,1130.0,6,1040.0,1250.0,985.0,955.0,
29819,2016/12/5,TXO,201706,8000.0,賣權,112.0,116.0,111.0,111.0,20,111.0,668,110.0,117.0,212.0,97.0,
29820,2016/12/5,TXO,201706,8200.0,買權,0.0,0.0,0.0,0.0,0,965.0,8,880.0,1090.0,1000.0,930.0,
29821,2016/12/5,TXO,201706,8200.0,賣權,143.0,149.0,143.0,145.0,25,145.0,571,143.0,149.0,262.0,123.0,
29822,2016/12/5,TXO,201706,8400.0,買權,810.0,810.0,810.0,810.0,1,800.0,15,750.0,835.0,885.0,610.0,
29823,2016/12/5,TXO,201706,8400.0,賣權,181.0,192.0,181.0,181.0,28,181.0,803,179.0,192.0,285.0,156.0,
29824,2016/12/5,TXO,201706,8600.0,買權,0.0,0.0,0.0,0.0,0,655.0,25,580.0,750.0,695.0,495.0,
29825,2016/12/5,TXO,201706,8600.0,賣權,239.0,239.0,233.0,238.0,14,238.0,261,237.0,238.0,370.0,200.0,
29826,2016/12/5,TXO,201706,8800.0,買權,525.0,525.0,500.0,510.0,7,520.0,131,505.0,520.0,640.0,385.0,
29827,2016/12/5,TXO,201706,8800.0,賣權,294.0,300.0,294.0,300.0,9,300.0,354,297.0,309.0,475.0,220.0,
29828,2016/12/5,TXO,201706,9000.0,買權,405.0,405.0,396.0,400.0,16,400.0,185,393.0,407.0,540.0,280.0,
29829,2016/12/5,TXO,201706,9000.0,賣權,383.0,383.0,383.0,383.0,2,383.0,275,266.0,388.0,580.0,321.0,
29830,2016/12/5,TXO,201706,9200.0,買權,295.0,295.0,283.0,291.0,13,291.0,410,287.0,301.0,414.0,200.0,
29831,2016/12/5,TXO,201706,9200.0,賣權,464.0,478.0,464.0,476.0,4,476.0,61,272.0,485.0,660.0,400.0,
29832,2016/12/5,TXO,201706,9400.0,買權,215.0,215.0,203.0,205.0,22,205.0,763,202.0,211.0,306.0,138.0,
29833,2016/12/5,TXO,201706,9400.0,賣權,497.0,497.0,352.0,352.0,2,580.0,13,570.0,610.0,720.0,352.0,
29834,2016/12/5,TXO,201706,9600.0,買權,141.0,149.0,135.0,145.0,21,145.0,1014,139.0,147.0,228.0,92.0,
29835,2016/12/5,TXO,201706,9600.0,賣權,0.0,0.0,0.0,0.0,0,720.0,6,630.0,810.0,910.0,745.0,
29836,2016/12/5,TXO,201706,9800.0,買權,97.0,99.0,91.0,94.0,176,94.0,1967,94.0,96.0,161.0,60.0,
29837,2016/12/5,TXO,201706,9800.0,賣權,0.0,0.0,0.0,0.0,0,870.0,4,770.0,940.0,1040.0,840.0,
29838,2016/12/5,TXO,201706,10000.0,買權,58.0,61.0,57.0,57.0,46,57.0,3349,56.0,60.0,112.0,40.0,
29839,2016/12/5,TXO,201706,10000.0,賣權,0.0,0.0,0.0,0.0,0,1030.0,2,920.0,1460.0,1030.0,1000.0,
29840,2016/12/5,TXO,201706,10400.0,買權,25.0,25.0,22.5,22.5,31,22.5,2593,22.0,23.0,53.0,16.5,
29841,2016/12/5,TXO,201706,10400.0,賣權,0.0,0.0,0.0,0.0,0,1400.0,0,1000.0,1840.0,0.0,0.0,
29842,2016/12/5,TXO,201706,10800.0,買權,10.0,10.0,10.0,10.0,1,10.0,1769,4.0,10.5,22.5,7.8,
29843,2016/12/5,TXO,201706,10800.0,賣權,0.0,0.0,0.0,0.0,0,1780.0,0,1350.0,2240.0,0.0,0.0,
29844,2016/12/5,TXO,201706,11200.0,買權,5.3,5.3,5.2,5.2,70,5.2,6613,3.7,5.4,10.0,4.5,
29845,2016/12/5,TXO,201706,11200.0,賣權,0.0,0.0,0.0,0.0,0,2180.0,0,1740.0,2640.0,0.0,0.0,
29846,2016/12/5,TXO,201706,11600.0,買權,3.1,3.3,3.1,3.1,23,3.1,1371,1.0,3.2,5.2,2.5,
29847,2016/12/5,TXO,201706,11600.0,賣權,0.0,0.0,0.0,0.0,0,2570.0,0,2130.0,3040.0,0.0,0.0,
39602,2016/12/6,TXO,201612W1,8500.0,買權,0.0,0.0,0.0,0.0,0,760.0,4,367.0,1190.0,705.0,685.0,
39603,2016/12/6,TXO,201612W1,8500.0,賣權,0.1,0.2,0.1,0.2,24,0.1,1844,0.1,0.2,0.7,0.1,
39604,2016/12/6,TXO,201612W1,8600.0,買權,0.0,0.0,0.0,0.0,0,660.0,2,267.0,1090.0,620.0,615.0,
39605,2016/12/6,TXO,201612W1,8600.0,賣權,0.2,0.2,0.1,0.1,16,0.1,3145,0.1,0.2,1.1,0.1,
39606,2016/12/6,TXO,201612W1,8700.0,買權,0.0,0.0,0.0,0.0,0,560.0,0,167.0,995.0,0.0,0.0,
39607,2016/12/6,TXO,201612W1,8700.0,賣權,0.2,0.3,0.1,0.2,277,0.2,8885,0.1,0.2,1.7,0.1,
39608,2016/12/6,TXO,201612W1,8800.0,買權,408.0,408.0,408.0,408.0,20,460.0,43,380.0,875.0,478.0,350.0,
39609,2016/12/6,TXO,201612W1,8800.0,賣權,0.3,0.4,0.1,0.3,1406,0.3,11247,0.1,0.3,3.3,0.1,
39610,2016/12/6,TXO,201612W1,8900.0,買權,353.0,362.0,353.0,362.0,21,360.0,23,27.0,775.0,378.0,240.0,
39611,2016/12/6,TXO,201612W1,8900.0,賣權,0.5,0.5,0.2,0.4,1792,0.4,14391,0.2,0.4,6.5,0.2,
39612,2016/12/6,TXO,201612W1,8950.0,買權,312.0,316.0,309.0,309.0,3,310.0,78,306.0,312.0,316.0,193.0,
39613,2016/12/6,TXO,201612W1,8950.0,賣權,0.5,0.6,0.2,0.3,5723,0.4,22427,0.3,0.4,9.7,0.2,
39614,2016/12/6,TXO,201612W1,9000.0,買權,241.0,280.0,241.0,260.0,141,260.0,136,122.0,263.0,280.0,141.0,
39615,2016/12/6,TXO,201612W1,9000.0,賣權,1.5,1.5,0.4,0.7,11135,0.7,17226,0.5,0.6,16.0,0.4,
39616,2016/12/6,TXO,201612W1,9050.0,買權,184.0,228.0,184.0,212.0,178,211.0,552,210.0,215.0,232.0,104.0,
39617,2016/12/6,TXO,201612W1,9050.0,賣權,1.8,1.8,0.6,0.9,9126,0.9,11903,0.8,0.9,24.5,0.6,
39618,2016/12/6,TXO,201612W1,9100.0,買權,134.0,179.0,134.0,161.0,2833,161.0,1854,161.0,163.0,192.0,68.0,
39619,2016/12/6,TXO,201612W1,9100.0,賣權,4.0,4.0,1.0,1.1,13536,1.1,17058,1.1,1.2,38.0,1.0,
39620,2016/12/6,TXO,201612W1,9150.0,買權,87.0,130.0,86.0,111.0,26249,111.0,7218,110.0,112.0,149.0,40.0,
39621,2016/12/6,TXO,201612W1,9150.0,賣權,8.9,8.9,1.7,2.0,33407,2.0,24191,1.8,2.0,61.0,1.7,
39622,2016/12/6,TXO,201612W1,9200.0,買權,49.5,84.0,49.5,65.0,26213,65.0,8933,65.0,66.0,109.0,19.0,
39623,2016/12/6,TXO,201612W1,9200.0,賣權,19.5,19.5,5.6,5.8,47881,5.8,27857,5.9,6.0,90.0,5.6,
39624,2016/12/6,TXO,201612W1,9250.0,買權,20.5,45.0,20.5,27.0,49830,27.0,19897,26.5,27.0,72.0,7.8,
39625,2016/12/6,TXO,201612W1,9250.0,賣權,40.0,42.0,15.5,16.0,52565,16.0,20071,16.5,17.0,128.0,15.5,
39626,2016/12/6,TXO,201612W1,9300.0,買權,7.2,18.5,6.7,6.9,47510,6.9,25713,6.8,7.1,43.0,2.8,
39627,2016/12/6,TXO,201612W1,9300.0,賣權,73.0,73.0,39.0,46.5,28849,46.5,8464,46.0,46.5,173.0,39.0,
39628,2016/12/6,TXO,201612W1,9350.0,買權,1.6,5.2,0.9,1.0,18730,1.0,18468,0.9,1.0,21.5,0.6,
39629,2016/12/6,TXO,201612W1,9350.0,賣權,115.0,115.0,77.0,90.0,4856,90.0,1349,89.0,91.0,220.0,77.0,
39630,2016/12/6,TXO,201612W1,9400.0,買權,0.7,1.0,0.1,0.3,5181,0.3,12773,0.3,0.4,9.0,0.1,
39631,2016/12/6,TXO,201612W1,9400.0,賣權,157.0,157.0,124.0,141.0,279,140.0,340,138.0,141.0,264.0,124.0,
39632,2016/12/6,TXO,201612W1,9450.0,買權,0.2,0.4,0.1,0.1,314,0.2,9509,0.1,0.3,3.2,0.1,
39633,2016/12/6,TXO,201612W1,9450.0,賣權,200.0,200.0,180.0,188.0,17,190.0,160,188.0,192.0,302.0,173.0,
39634,2016/12/6,TXO,201612W1,9500.0,買權,0.2,0.3,0.1,0.2,44,0.2,7144,0.1,0.2,1.1,0.1,
39635,2016/12/6,TXO,201612W1,9500.0,賣權,255.0,255.0,233.0,240.0,10,240.0,65,239.0,690.0,364.0,224.0,
39636,2016/12/6,TXO,201612W1,9600.0,買權,0.1,0.2,0.1,0.1,14,0.1,2843,0.1,0.2,0.4,0.1,
39637,2016/12/6,TXO,201612W1,9600.0,賣權,0.0,0.0,0.0,0.0,0,340.0,2,136.0,775.0,320.0,320.0,
39638,2016/12/6,TXO,201612W1,9700.0,買權,0.1,0.2,0.1,0.2,10,0.1,11,0.0,0.2,0.2,0.1,
39639,2016/12/6,TXO,201612W1,9700.0,賣權,0.0,0.0,0.0,0.0,0,440.0,0,236.0,875.0,0.0,0.0,
39640,2016/12/6,TXO,201612W1,9800.0,買權,0.1,0.1,0.1,0.1,1,0.1,2,0.0,0.2,0.2,0.1,
39641,2016/12/6,TXO,201612W1,9800.0,賣權,0.0,0.0,0.0,0.0,0,540.0,0,336.0,1050.0,0.0,0.0,
39642,2016/12/6,TXO,201612W1,9900.0,買權,0.0,0.0,0.0,0.0,0,0.1,14,0.0,0.2,0.2,0.1,
39643,2016/12/6,TXO,201612W1,9900.0,賣權,0.0,0.0,0.0,0.0,0,640.0,0,436.0,1150.0,0.0,0.0,
39644,2016/12/6,TXO,201612W1,10000.0,買權,0.2,0.2,0.1,0.1,25,0.1,35,0.0,0.2,0.2,0.1,
39645,2016/12/6,TXO,201612W1,10000.0,賣權,0.0,0.0,0.0,0.0,0,740.0,0,535.0,1250.0,0.0,0.0,
39646,2016/12/6,TXO,201612,6400.0,買權,0.0,0.0,0.0,0.0,0,2860.0,84,2360.0,3260.0,2570.0,2440.0,
39647,2016/12/6,TXO,201612,6400.0,賣權,0.2,0.2,0.1,0.2,18,0.1,13892,0.1,0.2,895.0,0.1,
39648,2016/12/6,TXO,201612,6500.0,買權,0.0,0.0,0.0,0.0,0,2760.0,0,2260.0,3160.0,0.0,0.0,
39649,2016/12/6,TXO,201612,6500.0,賣權,0.0,0.0,0.0,0.0,0,0.1,519,0.1,0.2,3.9,0.3,
39650,2016/12/6,TXO,201612,6600.0,買權,0.0,0.0,0.0,0.0,0,2660.0,28,2160.0,3060.0,2340.0,1610.0,
39651,2016/12/6,TXO,201612,6600.0,賣權,0.0,0.0,0.0,0.0,0,0.1,3915,0.1,0.2,870.0,0.1,
39652,2016/12/6,TXO,201612,6700.0,買權,0.0,0.0,0.0,0.0,0,2560.0,0,2060.0,2960.0,0.0,0.0,
39653,2016/12/6,TXO,201612,6700.0,賣權,0.0,0.0,0.0,0.0,0,0.1,730,0.1,0.2,4.7,0.2,
39654,2016/12/6,TXO,201612,6800.0,買權,0.0,0.0,0.0,0.0,0,2460.0,7,1960.0,2860.0,2370.0,1000.0,
39655,2016/12/6,TXO,201612,6800.0,賣權,0.2,0.2,0.2,0.2,1,0.2,3784,0.1,0.2,196.0,0.2,
39656,2016/12/6,TXO,201612,6900.0,買權,0.0,0.0,0.0,0.0,0,2360.0,0,1860.0,2760.0,0.0,0.0,
39657,2016/12/6,TXO,201612,6900.0,賣權,0.1,0.1,0.1,0.1,1,0.2,590,0.1,0.2,6.4,0.1,
39658,2016/12/6,TXO,201612,7000.0,買權,0.0,0.0,0.0,0.0,0,2260.0,0,1760.0,2660.0,0.0,0.0,
39659,2016/12/6,TXO,201612,7000.0,賣權,0.2,0.2,0.1,0.2,27,0.2,5118,0.1,0.2,243.0,0.1,
39660,2016/12/6,TXO,201612,7100.0,買權,0.0,0.0,0.0,0.0,0,2160.0,0,1660.0,2560.0,0.0,0.0,
39661,2016/12/6,TXO,201612,7100.0,賣權,0.0,0.0,0.0,0.0,0,0.2,1495,0.1,0.3,9.3,0.3,
39662,2016/12/6,TXO,201612,7200.0,買權,0.0,0.0,0.0,0.0,0,2060.0,16,1560.0,2460.0,1860.0,700.0,
39663,2016/12/6,TXO,201612,7200.0,賣權,0.2,0.2,0.2,0.2,18,0.2,3703,0.1,0.2,300.0,0.2,
39664,2016/12/6,TXO,201612,7300.0,買權,0.0,0.0,0.0,0.0,0,1960.0,0,1460.0,2360.0,0.0,0.0,
39665,2016/12/6,TXO,201612,7300.0,賣權,0.2,0.2,0.2,0.2,7,0.2,2057,0.1,0.4,15.5,0.2,
39666,2016/12/6,TXO,201612,7400.0,買權,0.0,0.0,0.0,0.0,0,1860.0,32,1360.0,2260.0,1590.0,550.0,
39667,2016/12/6,TXO,201612,7400.0,賣權,0.3,0.3,0.3,0.3,19,0.3,4866,0.2,0.4,368.0,0.3,
39668,2016/12/6,TXO,201612,7500.0,買權,0.0,0.0,0.0,0.0,0,1760.0,0,1260.0,2160.0,0.0,0.0,
39669,2016/12/6,TXO,201612,7500.0,賣權,0.3,0.4,0.3,0.4,25,0.3,3994,0.2,0.4,22.0,0.3,
39670,2016/12/6,TXO,201612,7600.0,買權,0.0,0.0,0.0,0.0,0,1660.0,43,1160.0,2060.0,1640.0,400.0,
39671,2016/12/6,TXO,201612,7600.0,賣權,0.3,0.4,0.3,0.3,109,0.3,7022,0.2,0.4,446.0,0.3,
39672,2016/12/6,TXO,201612,7700.0,買權,0.0,0.0,0.0,0.0,0,1560.0,21,1060.0,1960.0,1280.0,1230.0,
39673,2016/12/6,TXO,201612,7700.0,賣權,0.4,0.5,0.4,0.5,146,0.5,5705,0.4,0.5,32.0,0.4,
39674,2016/12/6,TXO,201612,7800.0,買權,0.0,0.0,0.0,0.0,0,1460.0,213,555.0,1860.0,1660.0,315.0,
39675,2016/12/6,TXO,201612,7800.0,賣權,0.7,0.7,0.4,0.6,107,0.6,6615,0.5,0.6,555.0,0.4,
39676,2016/12/6,TXO,201612,7900.0,買權,0.0,0.0,0.0,0.0,0,1360.0,48,870.0,1760.0,1090.0,1040.0,
39677,2016/12/6,TXO,201612,7900.0,賣權,1.0,1.0,0.6,0.8,169,0.8,6244,0.7,0.8,46.0,0.6,
39678,2016/12/6,TXO,201612,8000.0,買權,0.0,0.0,0.0,0.0,0,1260.0,476,525.0,1660.0,1330.0,221.0,
39679,2016/12/6,TXO,201612,8000.0,賣權,1.2,1.2,0.9,1.0,833,1.0,15957,1.0,1.1,650.0,0.9,
39680,2016/12/6,TXO,201612,8100.0,買權,0.0,0.0,0.0,0.0,0,1160.0,10,152.0,1560.0,1170.0,810.0,
39681,2016/12/6,TXO,201612,8100.0,賣權,1.4,1.4,1.1,1.3,753,1.3,7811,1.2,1.3,66.0,1.1,
39682,2016/12/6,TXO,201612,8200.0,買權,0.0,0.0,0.0,0.0,0,1060.0,3931,100.0,1480.0,1070.0,158.0,
39683,2016/12/6,TXO,201612,8200.0,賣權,1.3,1.7,1.3,1.7,649,1.7,19839,1.5,1.6,735.0,1.3,
39684,2016/12/6,TXO,201612,8300.0,買權,975.0,975.0,975.0,975.0,20,965.0,43,855.0,1340.0,985.0,665.0,
39685,2016/12/6,TXO,201612,8300.0,賣權,2.0,2.0,1.5,1.9,1547,1.9,12574,1.9,2.0,92.0,1.5,
39686,2016/12/6,TXO,201612,8400.0,買權,0.0,0.0,0.0,0.0,0,865.0,667,700.0,1260.0,975.0,104.0,
39687,2016/12/6,TXO,201612,8400.0,賣權,2.5,2.5,1.9,2.4,2611,2.4,16887,2.4,2.5,860.0,1.9,
39688,2016/12/6,TXO,201612,8500.0,買權,750.0,750.0,750.0,750.0,2,765.0,124,515.0,880.0,870.0,454.0,
39689,2016/12/6,TXO,201612,8500.0,賣權,3.8,3.8,2.9,3.2,2982,3.2,18723,3.2,3.4,132.0,2.9,
39690,2016/12/6,TXO,201612,8600.0,買權,670.0,680.0,670.0,675.0,5,665.0,1383,650.0,680.0,795.0,70.0,
