,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
76875,2017/8/24,TXO,201711,11000.0,賣權,-,-,-,-,0,620,0,-,-,-,-,,一般
76877,2017/8/24,TXO,201711,11100.0,買權,11,16,11,14.5,502,14.5,2683,12,15.5,16,7.8,,一般
76879,2017/8/24,TXO,201711,11100.0,賣權,-,-,-,-,0,705,0,-,-,-,-,,一般
76881,2017/8/24,TXO,201711,11200.0,買權,7.1,9.9,7,9.9,35,9.9,132,-,10,9.9,5,,一般
76883,2017/8/24,TXO,201711,11200.0,賣權,-,-,-,-,0,805,0,-,-,-,-,,一般
76885,2017/8/24,TXO,201711,11300.0,買權,4.8,6.1,4.8,6.1,19,6.1,24,-,6,6.1,3.2,,一般
76887,2017/8/24,TXO,201711,11300.0,賣權,-,-,-,-,0,900,0,-,-,-,-,,一般
76889,2017/8/24,TXO,201711,11400.0,買權,4.1,4.1,4.1,4.1,10,4.1,95,-,4.1,4.1,2.4,,一般
76891,2017/8/24,TXO,201711,11400.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
76893,2017/8/24,TXO,201711,11500.0,買權,2.8,2.8,2.8,2.8,1,2.8,16,-,2.8,2.8,1.8,,一般
76895,2017/8/24,TXO,201711,11500.0,賣權,-,-,-,-,0,1100,0,-,-,-,-,,一般
76897,2017/8/24,TXO,201711,11600.0,買權,-,-,-,-,0,1.5,2,-,-,-,-,,一般
76899,2017/8/24,TXO,201711,11600.0,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般
76901,2017/8/24,TXO,201711,11700.0,買權,-,-,-,-,0,0.5,25,-,-,-,-,,一般
76903,2017/8/24,TXO,201711,11700.0,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般
76905,2017/8/24,TXO,201711,11800.0,買權,-,-,-,-,0,0.3,50,-,-,-,-,,一般
76907,2017/8/24,TXO,201711,11800.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
76909,2017/8/24,TXO,201711,11900.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
76911,2017/8/24,TXO,201711,11900.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
76913,2017/8/24,TXO,201711,12000.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
76915,2017/8/24,TXO,201711,12000.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
76917,2017/8/24,TXO,201712,7600.0,買權,-,-,-,-,0,2790,0,-,-,-,-,,一般
76919,2017/8/24,TXO,201712,7600.0,賣權,5.6,6,5.3,5.9,135,5.9,6270,4.5,6,62,4.5,,一般
76921,2017/8/24,TXO,201712,7800.0,買權,-,-,-,-,0,2590,0,-,-,-,-,,一般
76923,2017/8/24,TXO,201712,7800.0,賣權,6.6,6.6,6.3,6.4,46,6.4,1873,5.8,44,78,4.5,,一般
76925,2017/8/24,TXO,201712,8000.0,買權,-,-,-,-,0,2390,16,-,-,-,-,,一般
76927,2017/8/24,TXO,201712,8000.0,賣權,8.5,8.7,8,8.4,449,8.4,2681,7.5,48,97,4,,一般
76929,2017/8/24,TXO,201712,8200.0,買權,-,-,-,-,0,2190,2,-,-,-,-,,一般
76931,2017/8/24,TXO,201712,8200.0,賣權,9.9,10,9.5,9.5,16,9.5,2161,9.4,10,127,8.3,,一般
76933,2017/8/24,TXO,201712,8400.0,買權,-,-,-,-,0,2000,40,-,-,-,-,,一般
76935,2017/8/24,TXO,201712,8400.0,賣權,14,14,12,12,53,12,3502,12,12.5,162,10,,一般
76937,2017/8/24,TXO,201712,8600.0,買權,-,-,-,-,0,1800,26,-,-,-,-,,一般
76939,2017/8/24,TXO,201712,8600.0,賣權,16.5,16.5,15.5,16,148,16,5900,15.5,16.5,206,11,,一般
76941,2017/8/24,TXO,201712,8800.0,買權,-,-,-,-,0,1610,47,-,-,-,-,,一般
76943,2017/8/24,TXO,201712,8800.0,賣權,21,21.5,20,21,191,21,18155,20.5,21,268,5.6,,一般
76945,2017/8/24,TXO,201712,9000.0,買權,-,-,-,-,0,1410,117,-,-,-,-,,一般
76947,2017/8/24,TXO,201712,9000.0,賣權,29,29,27,28.5,408,28.5,12609,28,29,332,20,,一般
76949,2017/8/24,TXO,201712,9200.0,買權,-,-,-,-,0,1230,101,-,-,-,-,,一般
76951,2017/8/24,TXO,201712,9200.0,賣權,41,42,38,39,288,39,6179,38.5,39,412,29.5,,一般
76953,2017/8/24,TXO,201712,9400.0,買權,-,-,-,-,0,1040,346,-,-,-,-,,一般
76955,2017/8/24,TXO,201712,9400.0,賣權,54,55,51,54,368,54,5977,52,55,500,23,,一般
76957,2017/8/24,TXO,201712,9600.0,買權,-,-,-,-,0,860,292,-,-,-,-,,一般
76959,2017/8/24,TXO,201712,9600.0,賣權,81,81,73,75,147,75,2803,74,78,620,37,,一般
76961,2017/8/24,TXO,201712,9800.0,買權,660,690,660,685,12,685,989,685,825,765,152,,一般
76963,2017/8/24,TXO,201712,9800.0,賣權,110,111,100,102,130,102,2304,102,103,755,53,,一般
76965,2017/8/24,TXO,201712,10000.0,買權,500,545,500,535,43,535,1597,530,650,605,100,,一般
76967,2017/8/24,TXO,201712,10000.0,賣權,165,165,143,144,52,144,1549,144,146,905,77,,一般
76969,2017/8/24,TXO,201712,10200.0,買權,345,392,345,392,38,392,1272,304,499,455,114,,一般
76971,2017/8/24,TXO,201712,10200.0,賣權,228,228,200,204,39,204,540,200,206,660,172,,一般
76973,2017/8/24,TXO,201712,10400.0,買權,238,273,238,272,60,272,5920,262,274,322,42.5,,一般
76975,2017/8/24,TXO,201712,10400.0,賣權,304,304,277,277,57,277,402,269,361,1050,243,,一般
76977,2017/8/24,TXO,201712,10600.0,買權,142,174,142,170,99,170,1362,167,171,265,44,,一般
76979,2017/8/24,TXO,201712,10600.0,賣權,406,406,378,381,19,381,74,360,484,765,341,,一般
76981,2017/8/24,TXO,201712,10800.0,買權,83,102,83,100,100,100,6717,95,103,145,17.5,,一般
76983,2017/8/24,TXO,201712,10800.0,賣權,520,520,505,510,38,510,130,415,645,1300,445,,一般
76985,2017/8/24,TXO,201712,11000.0,買權,43.5,54,43.5,54,199,54,3237,51,55,97,18,,一般
76987,2017/8/24,TXO,201712,11000.0,賣權,-,-,-,-,0,665,28,-,-,-,-,,一般
76989,2017/8/24,TXO,201712,11200.0,買權,22.5,28,22,27.5,78,27.5,7070,18,28,68,9,,一般
76991,2017/8/24,TXO,201712,11200.0,賣權,-,-,-,-,0,835,4,-,-,-,-,,一般
76993,2017/8/24,TXO,201712,11400.0,買權,12,14,12,14,125,14,1638,13,14,23.5,8.5,,一般
76995,2017/8/24,TXO,201712,11400.0,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般
76997,2017/8/24,TXO,201712,11600.0,買權,7.3,7.5,7.3,7.5,11,7.5,3311,7.4,7.5,30,2.2,,一般
76999,2017/8/24,TXO,201712,11600.0,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般
77001,2017/8/24,TXO,201712,11800.0,買權,4.7,5.1,4.7,5,129,5,594,5,33,7.4,3.5,,一般
77003,2017/8/24,TXO,201712,11800.0,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般
77005,2017/8/24,TXO,201712,12000.0,買權,3.6,3.9,3.3,3.9,388,3.9,9613,3.9,33,13,2.1,,一般
77007,2017/8/24,TXO,201712,12000.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
77009,2017/8/24,TXO,201712,12200.0,買權,2.1,2.4,2.1,2.4,27,2.4,76,-,2.6,3.5,1.6,,一般
77011,2017/8/24,TXO,201712,12200.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
77013,2017/8/24,TXO,201712,12400.0,買權,1.7,1.9,1.7,1.9,7,1.9,714,0.1,2.1,5.2,1,,一般
77015,2017/8/24,TXO,201712,12400.0,賣權,-,-,-,-,0,2010,0,-,-,-,-,,一般
77017,2017/8/24,TXO,201712,12600.0,買權,-,-,-,-,0,1.6,30,-,-,-,-,,一般
77019,2017/8/24,TXO,201712,12600.0,賣權,-,-,-,-,0,2210,0,-,-,-,-,,一般
77021,2017/8/24,TXO,201712,12800.0,買權,1.2,1.2,1.2,1.2,7,1.2,3225,0.1,1.5,2.1,0.6,,一般
77023,2017/8/24,TXO,201712,12800.0,賣權,-,-,-,-,0,2410,0,-,-,-,-,,一般
77025,2017/8/24,TXO,201803,8000.0,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般
77027,2017/8/24,TXO,201803,8000.0,賣權,24,24,23,23,245,23,798,18,23.5,31.5,23,,一般
77029,2017/8/24,TXO,201803,8200.0,買權,-,-,-,-,0,2170,0,-,-,-,-,,一般
77031,2017/8/24,TXO,201803,8200.0,賣權,31,31,28.5,29,32,29,3789,28.5,29.5,45.5,20,,一般
77033,2017/8/24,TXO,201803,8400.0,買權,-,-,-,-,0,1970,0,-,-,-,-,,一般
77035,2017/8/24,TXO,201803,8400.0,賣權,38,38,35,35,22,35,1558,35,36,52,20,,一般
77037,2017/8/24,TXO,201803,8600.0,買權,-,-,-,-,0,1780,0,-,-,-,-,,一般
77039,2017/8/24,TXO,201803,8600.0,賣權,47,47,43,43,7,44.5,794,43.5,45,78,30,,一般
77041,2017/8/24,TXO,201803,8800.0,買權,-,-,-,-,0,1590,0,-,-,-,-,,一般
77043,2017/8/24,TXO,201803,8800.0,賣權,60,60,54,54,117,54,679,53,56,89,27,,一般
77045,2017/8/24,TXO,201803,9000.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
77047,2017/8/24,TXO,201803,9000.0,賣權,73,73,68,70,39,70,1068,67,71,116,52,,一般
77049,2017/8/24,TXO,201803,9200.0,買權,-,-,-,-,0,1230,16,-,-,-,-,,一般
77051,2017/8/24,TXO,201803,9200.0,賣權,94,94,89,92,49,92,1014,86,100,152,68,,一般
77053,2017/8/24,TXO,201803,9400.0,買權,-,-,-,-,0,1060,0,-,-,-,-,,一般
77055,2017/8/24,TXO,201803,9400.0,賣權,120,120,114,114,45,114,1158,113,117,199,65,,一般
77057,2017/8/24,TXO,201803,9600.0,買權,880,885,880,880,16,890,91,770,930,950,450,,一般
77059,2017/8/24,TXO,201803,9600.0,賣權,157,157,144,145,16,145,1302,143,150,254,75,,一般
77061,2017/8/24,TXO,201803,9800.0,買權,730,730,730,730,5,730,69,615,845,775,493,,一般
77063,2017/8/24,TXO,201803,9800.0,賣權,203,206,187,190,63,190,568,190,193,334,139,,一般
77065,2017/8/24,TXO,201803,10000.0,買權,540,590,540,590,9,590,144,540,605,645,377,,一般
77067,2017/8/24,TXO,201803,10000.0,賣權,261,261,242,244,12,244,389,239,248,422,205,,一般
77069,2017/8/24,TXO,201803,10200.0,買權,433,463,433,463,10,463,193,365,480,505,185,,一般
77071,2017/8/24,TXO,201803,10200.0,賣權,315,319,311,311,8,317,140,308,385,595,266,,一般
77073,2017/8/24,TXO,201803,10400.0,買權,326,347,326,345,14,345,559,333,416,380,119,,一般
77075,2017/8/24,TXO,201803,10400.0,賣權,-,-,-,-,0,398,108,-,-,-,-,,一般
77077,2017/8/24,TXO,201803,10600.0,買權,224,254,224,253,34,253,602,248,276,285,121,,一般
77079,2017/8/24,TXO,201803,10600.0,賣權,-,-,-,-,0,505,79,-,-,-,-,,一般
77081,2017/8/24,TXO,201803,10800.0,買權,150,176,150,172,28,172,1148,164,177,205,68,,一般
77083,2017/8/24,TXO,201803,10800.0,賣權,680,680,630,630,2,630,92,535,750,995,575,,一般
77085,2017/8/24,TXO,201803,11000.0,買權,100,118,100,112,59,112,1493,109,118,147,74,,一般
77087,2017/8/24,TXO,201803,11000.0,賣權,-,-,-,-,0,760,49,-,-,-,-,,一般
77089,2017/8/24,TXO,201803,11200.0,買權,62,75,62,73,36,73,1724,71,76,111,50,,一般
77091,2017/8/24,TXO,201803,11200.0,賣權,-,-,-,-,0,920,0,-,-,-,-,,一般
77093,2017/8/24,TXO,201803,11400.0,買權,39.5,46,39.5,46,49,46,524,45,46,58,33.5,,一般
77095,2017/8/24,TXO,201803,11400.0,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般
77097,2017/8/24,TXO,201803,11600.0,買權,23.5,29.5,23.5,28.5,881,28.5,1873,28.5,30,58,20.5,,一般
77099,2017/8/24,TXO,201803,11600.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
77101,2017/8/24,TXO,201803,11800.0,買權,15,18,15,17.5,183,17.5,605,2.2,18,24.5,13.5,,一般
77103,2017/8/24,TXO,201803,11800.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
77105,2017/8/24,TXO,201803,12000.0,買權,10,12,10,12,97,12,853,11,12.5,30,9,,一般
77107,2017/8/24,TXO,201803,12000.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
77109,2017/8/24,TXO,201803,12200.0,買權,-,-,-,-,0,6,78,-,-,-,-,,一般
77111,2017/8/24,TXO,201803,12200.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
77113,2017/8/24,TXO,201803,12400.0,買權,5.3,5.3,5.3,5.3,1,5.3,927,-,6.4,16,4.6,,一般
77115,2017/8/24,TXO,201803,12400.0,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般
77117,2017/8/24,TXO,201803,12600.0,買權,-,-,-,-,0,3.6,280,-,-,-,-,,一般
77119,2017/8/24,TXO,201803,12600.0,賣權,-,-,-,-,0,2240,0,-,-,-,-,,一般
77121,2017/8/24,TXO,201803,12800.0,買權,3.3,3.5,3,3.3,29,3.3,2372,2.6,3.4,22,2.5,,一般
77123,2017/8/24,TXO,201803,12800.0,賣權,-,-,-,-,0,2440,0,-,-,-,-,,一般
87545,2017/8/25,TXO,201708W5,9600.0,買權,-,-,-,-,0,915,20,-,-,-,-,,一般
87547,2017/8/25,TXO,201708W5,9600.0,賣權,0.2,0.2,0.2,0.2,321,0.2,2084,0.1,0.2,0.7,0.1,,一般
87549,2017/8/25,TXO,201708W5,9700.0,買權,-,-,-,-,0,815,20,-,-,-,-,,一般
87551,2017/8/25,TXO,201708W5,9700.0,賣權,0.2,0.2,0.2,0.2,60,0.2,1241,0.1,0.2,0.9,0.2,,一般
87553,2017/8/25,TXO,201708W5,9800.0,買權,-,-,-,-,0,715,0,-,-,-,-,,一般
87555,2017/8/25,TXO,201708W5,9800.0,賣權,0.2,0.2,0.2,0.2,200,0.2,4091,0.1,0.3,1.1,0.2,,一般
87557,2017/8/25,TXO,201708W5,9900.0,買權,605,605,605,605,2,615,8,500,-,605,500,,一般
87559,2017/8/25,TXO,201708W5,9900.0,賣權,0.3,0.3,0.2,0.2,471,0.2,5555,0.1,0.3,1.5,0.1,,一般
87561,2017/8/25,TXO,201708W5,10000.0,買權,476,476,476,476,1,515,50,250,-,476,370,,一般
87563,2017/8/25,TXO,201708W5,10000.0,賣權,0.3,0.4,0.2,0.2,1814,0.2,7432,0.2,0.3,2.5,0.2,,一般
87565,2017/8/25,TXO,201708W5,10100.0,買權,-,-,-,-,0,415,4,-,-,-,-,,一般
87567,2017/8/25,TXO,201708W5,10100.0,賣權,0.6,0.7,0.3,0.3,2565,0.3,17232,0.3,0.4,4.9,0.2,,一般
87569,2017/8/25,TXO,201708W5,10150.0,買權,353,353,353,353,1,365,110,130,740,353,230,,一般
87571,2017/8/25,TXO,201708W5,10150.0,賣權,0.9,0.9,0.5,0.6,12335,0.6,28344,0.5,0.6,8,0.5,,一般
87573,2017/8/25,TXO,201708W5,10200.0,買權,299,313,278,310,10,315,36,300,-,313,180,,一般
87575,2017/8/25,TXO,201708W5,10200.0,賣權,1,1.7,0.7,0.8,18073,0.8,26233,0.8,1,13.5,0.7,,一般
87577,2017/8/25,TXO,201708W5,10250.0,買權,247,267,235,265,12,265,123,205,272,274,138,,一般
87579,2017/8/25,TXO,201708W5,10250.0,賣權,2,3.5,1.2,1.4,23959,1.4,22467,1.3,1.5,23,1.2,,一般
87581,2017/8/25,TXO,201708W5,10300.0,買權,205,222,175,222,715,215,1078,208,265,225,99,,一般
87583,2017/8/25,TXO,201708W5,10300.0,賣權,4.2,7,2.4,2.9,22777,2.9,21322,2.5,2.7,35.5,2.4,,一般
87585,2017/8/25,TXO,201708W5,10350.0,買權,155,172,130,169,2848,169,2407,169,173,181,67,,一般
87587,2017/8/25,TXO,201708W5,10350.0,賣權,8.4,13.5,4.8,5.1,27998,5.1,22188,5,5.2,55,4.8,,一般
87589,2017/8/25,TXO,201708W5,10400.0,買權,111,127,91,125,13125,125,7308,125,126,137,41.5,,一般
87591,2017/8/25,TXO,201708W5,10400.0,賣權,14,24,9,9.1,28247,9.1,22500,9.1,9.3,79,9,,一般
87593,2017/8/25,TXO,201708W5,10450.0,買權,78,86,57,83,37137,83,10571,83,84,97,23,,一般
87595,2017/8/25,TXO,201708W5,10450.0,賣權,27,41,17,17.5,38659,17.5,18493,17,18,111,17,,一般
87597,2017/8/25,TXO,201708W5,10500.0,買權,44.5,51,31.5,48.5,44721,48.5,12941,48.5,49,63,10.5,,一般
87599,2017/8/25,TXO,201708W5,10500.0,賣權,50,65,32,32.5,30593,32.5,13832,32,32.5,148,32,,一般
87601,2017/8/25,TXO,201708W5,10550.0,買權,23,26,15,23.5,35687,23.5,19097,23.5,24,36.5,4.6,,一般
87603,2017/8/25,TXO,201708W5,10550.0,賣權,75,99,55,57,13698,57,5734,56,58,187,55,,一般
87605,2017/8/25,TXO,201708W5,10600.0,買權,10.5,12,6.3,9.5,19656,9.5,15032,9.5,9.7,18,1.8,,一般
87607,2017/8/25,TXO,201708W5,10600.0,賣權,109,140,92,94,3499,94,1314,93,94,233,92,,一般
87609,2017/8/25,TXO,201708W5,10650.0,買權,4.3,4.5,2.2,3.2,7297,3.2,12516,3,3.4,8.1,0.6,,一般
87611,2017/8/25,TXO,201708W5,10650.0,賣權,158,179,135,138,361,138,234,136,140,289,135,,一般
87613,2017/8/25,TXO,201708W5,10700.0,買權,1.5,1.6,0.7,1,4419,1,9032,0.9,1,3.2,0.2,,一般
87615,2017/8/25,TXO,201708W5,10700.0,賣權,216,226,184,187,35,187,142,180,205,333,180,,一般
87617,2017/8/25,TXO,201708W5,10750.0,買權,0.7,0.7,0.3,0.3,2699,0.3,2084,0.3,0.6,0.7,0.3,,一般
87618,2017/8/25,TXO,201708W5,10750.0,賣權,266,274,248,254,42,237,42,105,-,274,248,,一般
87619,2017/8/25,TXO,201708W5,10800.0,買權,0.2,0.3,0.2,0.2,406,0.2,1849,0.1,0.3,1,0.1,,一般
87621,2017/8/25,TXO,201708W5,10800.0,賣權,326,326,291,296,62,287,121,201,-,342,279,,一般
87623,2017/8/25,TXO,201708W5,10900.0,買權,-,-,-,-,0,0.2,25,-,-,-,-,,一般
87625,2017/8/25,TXO,201708W5,10900.0,賣權,-,-,-,-,0,387,0,-,-,-,-,,一般
87627,2017/8/25,TXO,201708W5,11000.0,買權,2,2,0.2,0.2,113,0.2,117,0.1,0.2,2,0.2,,一般
87629,2017/8/25,TXO,201708W5,11000.0,賣權,-,-,-,-,0,487,20,-,-,-,-,,一般
87631,2017/8/25,TXO,201708W5,11100.0,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般
87633,2017/8/25,TXO,201708W5,11100.0,賣權,-,-,-,-,0,585,20,-,-,-,-,,一般
87635,2017/8/25,TXO,201708W5,11200.0,買權,0.2,0.2,0.2,0.2,8,0.2,19,0.1,0.2,0.2,0.1,,一般
87637,2017/8/25,TXO,201708W5,11200.0,賣權,-,-,-,-,0,685,0,-,-,-,-,,一般
87639,2017/8/25,TXO,201708W5,11300.0,買權,0.2,0.2,0.2,0.2,2,0.2,2,0.1,0.2,0.2,0.2,,一般
87640,2017/8/25,TXO,201708W5,11300.0,賣權,-,-,-,-,0,785,0,-,-,-,-,,一般
87641,2017/8/25,TXO,201709,7200.0,買權,-,-,-,-,0,3290,25,-,-,-,-,,一般
87643,2017/8/25,TXO,201709,7200.0,賣權,0.2,0.2,0.1,0.1,6,0.1,8450,0.1,0.2,72,0.1,,一般
87645,2017/8/25,TXO,201709,7300.0,買權,-,-,-,-,0,3190,0,-,-,-,-,,一般
87647,2017/8/25,TXO,201709,7300.0,賣權,-,-,-,-,0,0.1,1089,-,-,-,-,,一般
87649,2017/8/25,TXO,201709,7400.0,買權,-,-,-,-,0,3090,0,-,-,-,-,,一般
87651,2017/8/25,TXO,201709,7400.0,賣權,-,-,-,-,0,0.1,2567,-,-,-,-,,一般
87653,2017/8/25,TXO,201709,7500.0,買權,-,-,-,-,0,2990,0,-,-,-,-,,一般
87655,2017/8/25,TXO,201709,7500.0,賣權,-,-,-,-,0,0.1,677,-,-,-,-,,一般
87657,2017/8/25,TXO,201709,7600.0,買權,-,-,-,-,0,2890,5,-,-,-,-,,一般
87659,2017/8/25,TXO,201709,7600.0,賣權,-,-,-,-,0,0.1,1776,-,-,-,-,,一般
87661,2017/8/25,TXO,201709,7700.0,買權,-,-,-,-,0,2790,0,-,-,-,-,,一般
87663,2017/8/25,TXO,201709,7700.0,賣權,-,-,-,-,0,0.1,1155,-,-,-,-,,一般
87665,2017/8/25,TXO,201709,7800.0,買權,-,-,-,-,0,2690,5,-,-,-,-,,一般
87667,2017/8/25,TXO,201709,7800.0,賣權,-,-,-,-,0,0.2,2842,-,-,-,-,,一般
87669,2017/8/25,TXO,201709,7900.0,買權,-,-,-,-,0,2590,0,-,-,-,-,,一般
87671,2017/8/25,TXO,201709,7900.0,賣權,-,-,-,-,0,0.2,2068,-,-,-,-,,一般
87673,2017/8/25,TXO,201709,8000.0,買權,-,-,-,-,0,2490,17,-,-,-,-,,一般
87675,2017/8/25,TXO,201709,8000.0,賣權,0.2,0.2,0.2,0.2,26,0.2,6771,-,2,186,0.2,,一般
87677,2017/8/25,TXO,201709,8100.0,買權,-,-,-,-,0,2390,0,-,-,-,-,,一般
87679,2017/8/25,TXO,201709,8100.0,賣權,-,-,-,-,0,0.2,2103,-,-,-,-,,一般
87681,2017/8/25,TXO,201709,8200.0,買權,-,-,-,-,0,2290,3,-,-,-,-,,一般
87683,2017/8/25,TXO,201709,8200.0,賣權,0.4,0.4,0.3,0.3,15,0.3,11252,0.2,4,236,0.3,,一般
87685,2017/8/25,TXO,201709,8300.0,買權,-,-,-,-,0,2190,1,-,-,-,-,,一般
87687,2017/8/25,TXO,201709,8300.0,賣權,0.4,0.4,0.4,0.4,20,0.4,3541,-,5,5.4,0.2,,一般
87689,2017/8/25,TXO,201709,8400.0,買權,-,-,-,-,0,2090,30,-,-,-,-,,一般
87691,2017/8/25,TXO,201709,8400.0,賣權,0.5,0.6,0.5,0.6,120,0.6,4696,0.4,6,293,0.5,,一般
87693,2017/8/25,TXO,201709,8500.0,買權,-,-,-,-,0,1990,1,-,-,-,-,,一般
87695,2017/8/25,TXO,201709,8500.0,賣權,0.7,0.7,0.5,0.5,15,0.6,7863,0.4,0.7,8.4,0.5,,一般
87697,2017/8/25,TXO,201709,8600.0,買權,-,-,-,-,0,1890,44,-,-,-,-,,一般
87699,2017/8/25,TXO,201709,8600.0,賣權,0.8,0.9,0.7,0.7,216,0.7,4674,0.3,0.8,363,0.7,,一般
87701,2017/8/25,TXO,201709,8700.0,買權,-,-,-,-,0,1790,2,-,-,-,-,,一般
87703,2017/8/25,TXO,201709,8700.0,賣權,1,1,0.9,0.9,220,0.9,1861,-,0.9,11.5,0.9,,一般
87705,2017/8/25,TXO,201709,8800.0,買權,-,-,-,-,0,1690,219,-,-,-,-,,一般
87707,2017/8/25,TXO,201709,8800.0,賣權,1.2,1.2,1,1.1,283,1.1,11733,1.1,1.2,451,1,,一般
87709,2017/8/25,TXO,201709,8900.0,買權,-,-,-,-,0,1590,2,-,-,-,-,,一般
87711,2017/8/25,TXO,201709,8900.0,賣權,1.3,1.3,1.2,1.3,103,1.3,6465,1.2,1.3,15.5,1.2,,一般
87713,2017/8/25,TXO,201709,9000.0,買權,-,-,-,-,0,1490,333,-,-,-,-,,一般
87715,2017/8/25,TXO,201709,9000.0,賣權,1.8,1.8,1.5,1.8,2299,1.8,19203,1.8,1.9,560,0.6,,一般
87717,2017/8/25,TXO,201709,9100.0,買權,-,-,-,-,0,1390,5,-,-,-,-,,一般
87719,2017/8/25,TXO,201709,9100.0,賣權,1.9,2,1.8,1.9,158,1.9,4670,1.9,2,22.5,1.8,,一般
87721,2017/8/25,TXO,201709,9200.0,買權,-,-,-,-,0,1290,332,-,-,-,-,,一般
87723,2017/8/25,TXO,201709,9200.0,賣權,2.3,2.4,2.1,2.2,448,2.2,11827,2.1,2.2,650,2.1,,一般
87725,2017/8/25,TXO,201709,9300.0,買權,-,-,-,-,0,1190,5,-,-,-,-,,一般
87727,2017/8/25,TXO,201709,9300.0,賣權,2.5,2.8,2.4,2.4,679,2.4,8497,2.4,2.5,36,2.4,,一般
87729,2017/8/25,TXO,201709,9400.0,買權,-,-,-,-,0,1090,744,-,-,-,-,,一般
87731,2017/8/25,TXO,201709,9400.0,賣權,3.2,3.5,3,3,708,3,11061,3,3.1,715,2.6,,一般
87733,2017/8/25,TXO,201709,9500.0,買權,-,-,-,-,0,990,33,-,-,-,-,,一般
87735,2017/8/25,TXO,201709,9500.0,賣權,4.4,4.4,3.6,3.6,1562,3.6,11794,3.6,3.7,58,3.6,,一般
87737,2017/8/25,TXO,201709,9600.0,買權,885,885,885,885,6,890,987,665,1890,930,98,,一般
87739,2017/8/25,TXO,201709,9600.0,賣權,5,5.7,4.6,4.6,1389,4.6,17120,4.6,4.8,870,4.1,,一般
87741,2017/8/25,TXO,201709,9700.0,買權,750,750,750,750,1,795,96,600,-,780,475,,一般
87743,2017/8/25,TXO,201709,9700.0,賣權,6.1,7.4,6,6.2,3080,6.2,17007,6.1,6.5,91,3.1,,一般
87745,2017/8/25,TXO,201709,9800.0,買權,680,695,675,690,119,695,2787,665,750,735,64,,一般
87747,2017/8/25,TXO,201709,9800.0,賣權,8.7,9.9,7.7,8,6374,8,21700,7.5,8,815,7.7,,一般
87749,2017/8/25,TXO,201709,9900.0,買權,580,600,570,590,86,600,266,530,895,620,280,,一般
87751,2017/8/25,TXO,201709,9900.0,賣權,11.5,13.5,10,11,4765,11,26635,10,11,149,10,,一般
87753,2017/8/25,TXO,201709,10000.0,買權,485,505,459,499,306,500,4666,498,510,550,42,,一般
87755,2017/8/25,TXO,201709,10000.0,賣權,17.5,20,15,15,9799,15,39592,15,15.5,1170,10,,一般
87757,2017/8/25,TXO,201709,10100.0,買權,392,411,369,409,222,409,1836,346,425,454,165,,一般
87759,2017/8/25,TXO,201709,10100.0,賣權,23.5,29,21,21,8764,21,29304,21.5,22,305,21,,一般
87761,2017/8/25,TXO,201709,10200.0,買權,305,322,276,320,702,320,5720,319,322,370,47,,一般
87763,2017/8/25,TXO,201709,10200.0,賣權,34,43,31,31.5,15041,31.5,30934,31.5,32,565,31,,一般
87765,2017/8/25,TXO,201709,10300.0,買權,226,239,197,236,1930,236,10433,236,238,291,94,,一般
87767,2017/8/25,TXO,201709,10300.0,賣權,52,65,48,49,13055,49,21092,48.5,49,430,48,,一般
87769,2017/8/25,TXO,201709,10400.0,買權,154,165,129,161,6538,161,21636,161,162,221,15.5,,一般
87771,2017/8/25,TXO,201709,10400.0,賣權,80,97,73,74,11386,74,16717,74,75,1520,73,,一般
87773,2017/8/25,TXO,201709,10500.0,買權,93,102,77,101,9670,101,21569,100,101,161,32.5,,一般
87775,2017/8/25,TXO,201709,10500.0,賣權,122,144,111,112,6254,112,5762,111,113,440,111,,一般
87777,2017/8/25,TXO,201709,10600.0,買權,51,57,40,55,14628,55,30428,55,56,106,12,,一般
