,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
9649,2017/4/5,TXO,201704W2,9550.0,賣權,2.6,2.9,1,1.1,2054,1.1,1400,0.8,1.1,2.9,1,,一般
9650,2017/4/5,TXO,201704W2,9600.0,買權,292,367,292,367,11,350.0,8,303,800,367,292,,一般
9651,2017/4/5,TXO,201704W2,9600.0,賣權,4.4,4.8,1.3,1.4,3801,1.4,2206,1.1,1.5,4.8,1.3,,一般
9652,2017/4/5,TXO,201704W2,9650.0,買權,238,300,238,300,21,300.0,2,30.5,377,300,238,,一般
9653,2017/4/5,TXO,201704W2,9650.0,賣權,9.3,9.3,1.7,1.9,5199,1.9,2893,1.8,1.9,9.3,1.7,,一般
9654,2017/4/5,TXO,201704W2,9700.0,買權,160,252,160,252,190,252.0,67,105,355,252,160,,一般
9655,2017/4/5,TXO,201704W2,9700.0,賣權,12.5,14.5,2.5,2.6,8559,2.6,5798,2.6,2.7,14.5,2.5,,一般
9656,2017/4/5,TXO,201704W2,9750.0,買權,77,214,77,214,278,214.0,105,213,219,214,77,,一般
9657,2017/4/5,TXO,201704W2,9750.0,賣權,22,24.5,3.9,4,9835,4.0,4552,3.9,4,24.5,3.9,,一般
9658,2017/4/5,TXO,201704W2,9800.0,買權,81,170,80,168,2463,168.0,1471,167,169,170,80,,一般
9659,2017/4/5,TXO,201704W2,9800.0,賣權,42,42,6.6,6.6,16964,6.6,7800,6.6,6.8,42,6.6,,一般
9660,2017/4/5,TXO,201704W2,9850.0,買權,54,127,53,125,3012,125.0,836,123,126,127,53,,一般
9661,2017/4/5,TXO,201704W2,9850.0,賣權,59,62,12,13.5,12837,13.5,7063,13,14,62,12,,一般
9662,2017/4/5,TXO,201704W2,9900.0,買權,34.5,89,32.5,85,9009,85.0,2992,85,86,89,32.5,,一般
9663,2017/4/5,TXO,201704W2,9900.0,賣權,92,92,23.5,25,11612,25.0,5791,24,25,92,23.5,,一般
9664,2017/4/5,TXO,201704W2,9950.0,買權,21,57,18,54,14812,54.0,4987,54,55,57,18,,一般
9665,2017/4/5,TXO,201704W2,9950.0,賣權,126,126,41.5,43,8743,43.0,4474,43,43.5,126,41.5,,一般
9666,2017/4/5,TXO,201704W2,10000.0,買權,10,33.5,9.6,32,21976,32.0,11289,31,32,33.5,9.6,,一般
9667,2017/4/5,TXO,201704W2,10000.0,賣權,167,167,68,70,3080,70.0,1701,69,70,167,68,,一般
9668,2017/4/5,TXO,201704W2,10100.0,買權,2.8,9.8,2.6,9,14739,9.0,8448,9,9.4,9.8,2.6,,一般
9669,2017/4/5,TXO,201704W2,10100.0,賣權,212,217,145,149,799,149.0,518,147,150,217,145,,一般
9670,2017/4/5,TXO,201704W2,10200.0,買權,1,3.2,1,3.1,6028,3.1,3998,3,3.1,3.2,1,,一般
9671,2017/4/5,TXO,201704W2,10200.0,賣權,275,289,240,241,45,241.0,39,238,244,289,240,,一般
9672,2017/4/5,TXO,201704W2,10400.0,買權,0.4,1.7,0.3,1,8136,1.0,5864,0.4,1.6,1.7,0.3,,一般
9673,2017/4/5,TXO,201704W2,10400.0,賣權,474,474,445,445,4,440.0,4,336,1030,474,445,,一般
9674,2017/4/5,TXO,201704W2,10600.0,買權,0.3,1.2,0.3,0.9,2972,0.9,1583,0.1,0.9,1.2,0.3,,一般
9675,2017/4/5,TXO,201704W2,10600.0,賣權,-,-,-,-,0,640.0,0,-,-,-,-,,一般
9676,2017/4/5,TXO,201704,7900.0,買權,-,-,-,-,0,2060.0,1,-,-,-,-,,一般
9677,2017/4/5,TXO,201704,7900.0,賣權,0.1,0.1,0.1,0.1,419,0.1,3719,-,0.2,19,0.1,,一般
9678,2017/4/5,TXO,201704,8000.0,買權,-,-,-,-,0,1960.0,1,-,-,-,-,,一般
9679,2017/4/5,TXO,201704,8000.0,賣權,0.2,0.2,0.2,0.2,60,0.2,2235,0.1,0.2,22,0.2,,一般
9680,2017/4/5,TXO,201704,8100.0,買權,-,-,-,-,0,1860.0,1,-,-,-,-,,一般
9681,2017/4/5,TXO,201704,8100.0,賣權,-,-,-,-,0,0.2,1500,-,-,-,-,,一般
9682,2017/4/5,TXO,201704,8200.0,買權,-,-,-,-,0,1760.0,4,-,-,-,-,,一般
9683,2017/4/5,TXO,201704,8200.0,賣權,0.2,0.2,0.2,0.2,61,0.2,2130,0.1,0.2,33.5,0.2,,一般
9684,2017/4/5,TXO,201704,8300.0,買權,-,-,-,-,0,1660.0,9,-,-,-,-,,一般
9685,2017/4/5,TXO,201704,8300.0,賣權,0.2,0.2,0.2,0.2,28,0.2,1913,0.1,0.2,41,0.2,,一般
9686,2017/4/5,TXO,201704,8400.0,買權,-,-,-,-,0,1560.0,3,-,-,-,-,,一般
9687,2017/4/5,TXO,201704,8400.0,賣權,0.2,0.2,0.2,0.2,20,0.2,2203,0.1,0.2,49.5,0.2,,一般
9688,2017/4/5,TXO,201704,8500.0,買權,-,-,-,-,0,1460.0,2,-,-,-,-,,一般
9689,2017/4/5,TXO,201704,8500.0,賣權,0.3,0.3,0.2,0.2,94,0.2,2150,0.1,0.3,59,0.2,,一般
9690,2017/4/5,TXO,201704,8600.0,買權,-,-,-,-,0,1360.0,4,-,-,-,-,,一般
9691,2017/4/5,TXO,201704,8600.0,賣權,0.3,0.3,0.3,0.3,83,0.3,2366,0.2,0.4,72,0.3,,一般
9692,2017/4/5,TXO,201704,8700.0,買權,-,-,-,-,0,1260.0,7,-,-,-,-,,一般
9693,2017/4/5,TXO,201704,8700.0,賣權,0.4,0.4,0.4,0.4,67,0.4,3655,0.3,0.4,89,0.4,,一般
9694,2017/4/5,TXO,201704,8800.0,買權,-,-,-,-,0,1160.0,17,-,-,-,-,,一般
9695,2017/4/5,TXO,201704,8800.0,賣權,0.6,0.6,0.4,0.4,83,0.4,5379,0.4,0.5,106,0.4,,一般
9696,2017/4/5,TXO,201704,8900.0,買權,-,-,-,-,0,1060.0,47,-,-,-,-,,一般
9697,2017/4/5,TXO,201704,8900.0,賣權,0.5,0.6,0.5,0.5,255,0.5,9696,0.5,0.6,129,0.5,,一般
9698,2017/4/5,TXO,201704,9000.0,買權,905,905,905,905,2,965.0,120,900,1100,925,465,,一般
9699,2017/4/5,TXO,201704,9000.0,賣權,1,1,0.6,0.7,193,0.7,9490,0.6,0.7,159,0.6,,一般
9700,2017/4/5,TXO,201704,9100.0,買權,-,-,-,-,0,865.0,28,-,-,-,-,,一般
9701,2017/4/5,TXO,201704,9100.0,賣權,1.2,1.3,0.8,0.9,1160,0.9,12446,0.7,0.9,177,0.8,,一般
9702,2017/4/5,TXO,201704,9200.0,買權,695,730,695,730,29,765.0,151,565,910,780,279,,一般
9703,2017/4/5,TXO,201704,9200.0,賣權,2,2,1,1,1850,1.0,16066,1,1.2,211,1,,一般
9704,2017/4/5,TXO,201704,9300.0,買權,550,665,545,665,50,665.0,158,267,790,680,219,,一般
9705,2017/4/5,TXO,201704,9300.0,賣權,2.8,2.8,1.6,1.7,3180,1.7,17767,1.5,1.6,263,1.6,,一般
9706,2017/4/5,TXO,201704,9400.0,買權,450,535,450,520,10,565.0,649,535,705,590,169,,一般
9707,2017/4/5,TXO,201704,9400.0,賣權,5,5.2,2.4,2.5,5138,2.5,22240,2.3,2.6,320,2.4,,一般
9708,2017/4/5,TXO,201704,9500.0,買權,372,470,372,470,159,466.0,3253,461,500,487,122,,一般
9709,2017/4/5,TXO,201704,9500.0,賣權,9.1,9.1,3.5,3.6,10245,3.6,34071,3.5,3.6,300,3.5,,一般
9710,2017/4/5,TXO,201704,9600.0,買權,265,370,260,369,640,369.0,2838,313,372,393,91,,一般
9711,2017/4/5,TXO,201704,9600.0,賣權,17.5,17.5,5.8,6.2,18534,6.2,38239,6,6.2,345,5.8,,一般
9712,2017/4/5,TXO,201704,9700.0,買權,185,278,175,274,2139,274.0,4237,272,278,303,64,,一般
9713,2017/4/5,TXO,201704,9700.0,賣權,33.5,33.5,11,12,24566,12.0,29256,12,12.5,434,11,,一般
9714,2017/4/5,TXO,201704,9800.0,買權,109,190,106,185,7204,185.0,8859,186,187,223,42.5,,一般
9715,2017/4/5,TXO,201704,9800.0,賣權,63,64,22.5,24.5,30034,24.5,27645,23.5,25,490,22.5,,一般
9716,2017/4/5,TXO,201704,9900.0,買權,55,115,53,112,23332,112.0,21616,111,112,158,23,,一般
9717,2017/4/5,TXO,201704,9900.0,賣權,111,112,47.5,48.5,14743,48.5,13391,49.5,50,474,47.5,,一般
9718,2017/4/5,TXO,201704,10000.0,買權,30,62,26,60,40283,60.0,48018,59,60,115,12,,一般
9719,2017/4/5,TXO,201704,10000.0,賣權,181,182,93,95,7583,95.0,5158,96,97,455,93,,一般
9720,2017/4/5,TXO,201704,10200.0,買權,5.8,12.5,5.5,12.5,25170,12.5,71347,12,12.5,56,3.7,,一般
9721,2017/4/5,TXO,201704,10200.0,賣權,353,359,247,251,579,251.0,705,247,267,650,247,,一般
9722,2017/4/5,TXO,201704,10400.0,買權,1.7,3,1.6,3,4154,3.0,34594,2.9,3,24.5,1.3,,一般
9723,2017/4/5,TXO,201704,10400.0,賣權,510,510,464,464,22,441.0,103,356,865,835,427,,一般
9724,2017/4/5,TXO,201704,10600.0,買權,0.6,1.4,0.6,1.4,507,1.4,8333,1.3,1.4,10.5,0.6,,一般
9725,2017/4/5,TXO,201704,10600.0,賣權,715,715,665,665,18,640.0,47,555,1180,1040,625,,一般
9726,2017/4/5,TXO,201704,10800.0,買權,0.4,0.7,0.3,0.7,183,0.7,1933,-,1.3,4.9,0.3,,一般
9727,2017/4/5,TXO,201704,10800.0,賣權,835,835,835,835,1,840.0,1,387,1280,835,835,,一般
9728,2017/4/5,TXO,201704,11000.0,買權,0.3,0.4,0.3,0.4,313,0.4,1202,0.2,0.5,2.9,0.3,,一般
9729,2017/4/5,TXO,201704,11000.0,賣權,-,-,-,-,0,1040.0,0,-,-,-,-,,一般
9730,2017/4/5,TXO,201704,11200.0,買權,-,-,-,-,0,0.2,244,-,-,-,-,,一般
9731,2017/4/5,TXO,201704,11200.0,賣權,-,-,-,-,0,1240.0,4,-,-,-,-,,一般
9732,2017/4/5,TXO,201704,11400.0,買權,-,-,-,-,0,0.2,279,-,-,-,-,,一般
9733,2017/4/5,TXO,201704,11400.0,賣權,-,-,-,-,0,1440.0,43,-,-,-,-,,一般
9734,2017/4/5,TXO,201704,11600.0,買權,-,-,-,-,0,0.2,1,-,-,-,-,,一般
9735,2017/4/5,TXO,201704,11600.0,賣權,-,-,-,-,0,1640.0,0,-,-,-,-,,一般
9736,2017/4/5,TXO,201705,8100.0,買權,-,-,-,-,0,1850.0,0,-,-,-,-,,一般
9737,2017/4/5,TXO,201705,8100.0,賣權,1.3,1.3,1.2,1.2,213,1.2,1801,1.1,1.2,3.8,1.2,,一般
9738,2017/4/5,TXO,201705,8200.0,買權,-,-,-,-,0,1750.0,0,-,-,-,-,,一般
9739,2017/4/5,TXO,201705,8200.0,賣權,1.4,1.4,1.4,1.4,11,1.4,702,1,1.5,10.5,1.1,,一般
9740,2017/4/5,TXO,201705,8300.0,買權,-,-,-,-,0,1650.0,0,-,-,-,-,,一般
9741,2017/4/5,TXO,201705,8300.0,賣權,1.9,1.9,1.7,1.8,42,1.8,612,1,1.8,13,1.5,,一般
9742,2017/4/5,TXO,201705,8400.0,買權,-,-,-,-,0,1550.0,1,-,-,-,-,,一般
9743,2017/4/5,TXO,201705,8400.0,賣權,2.2,2.2,1.8,2,4,2.0,579,1.5,2,15,1.8,,一般
9744,2017/4/5,TXO,201705,8500.0,買權,-,-,-,-,0,1450.0,1,-,-,-,-,,一般
9745,2017/4/5,TXO,201705,8500.0,賣權,2.6,2.6,2,2.2,54,2.2,1256,1.9,2.2,19,2,,一般
9746,2017/4/5,TXO,201705,8600.0,買權,1320,1320,1320,1320,10,1350.0,12,1040,1450,1320,975,,一般
9747,2017/4/5,TXO,201705,8600.0,賣權,3.2,3.2,2.5,2.5,28,2.5,1860,2,2.7,24,2.5,,一般
9748,2017/4/5,TXO,201705,8700.0,買權,1220,1220,1220,1220,10,1250.0,11,142,1350,1220,880,,一般
9749,2017/4/5,TXO,201705,8700.0,賣權,4,4.2,3,3,50,3.0,2701,2.5,4.2,30.5,3,,一般
9750,2017/4/5,TXO,201705,8800.0,買權,1120,1120,1120,1120,10,1160.0,10,100,1260,1120,1120,,一般
9751,2017/4/5,TXO,201705,8800.0,賣權,4.9,4.9,3.8,3.8,300,3.8,4263,2.5,4,38,3.8,,一般
9752,2017/4/5,TXO,201705,8900.0,買權,1020,1020,1020,1020,10,1060.0,11,92,1150,1020,675,,一般
9753,2017/4/5,TXO,201705,8900.0,賣權,6.5,6.5,4.3,4.3,385,4.3,3109,4,4.6,48,4.3,,一般
9754,2017/4/5,TXO,201705,9000.0,買權,915,915,915,915,10,960.0,14,785,1050,915,705,,一般
9755,2017/4/5,TXO,201705,9000.0,賣權,8.2,8.2,5.6,5.6,379,5.6,4546,5.5,6.2,61,5.6,,一般
9756,2017/4/5,TXO,201705,9100.0,買權,-,-,-,-,0,860.0,4,-,-,-,-,,一般
9757,2017/4/5,TXO,201705,9100.0,賣權,11.5,11.5,7.5,7.5,833,7.5,4691,7,7.5,77,7.5,,一般
9758,2017/4/5,TXO,201705,9200.0,買權,-,-,-,-,0,760.0,29,-,-,-,-,,一般
9759,2017/4/5,TXO,201705,9200.0,賣權,15.5,15.5,9,9,898,9.0,6269,8,10.5,97,9,,一般
9760,2017/4/5,TXO,201705,9300.0,買權,630,630,630,630,1,665.0,74,660,670,665,350,,一般
9761,2017/4/5,TXO,201705,9300.0,賣權,23,23,12,13,1030,13.0,7009,12.5,13,122,12,,一般
9762,2017/4/5,TXO,201705,9400.0,買權,500,570,500,570,15,570.0,203,360,795,575,281,,一般
9763,2017/4/5,TXO,201705,9400.0,賣權,31,32.5,18,18.5,1746,18.5,5877,18,19,152,18,,一般
9764,2017/4/5,TXO,201705,9500.0,買權,421,469,421,469,22,470.0,159,466,695,487,220,,一般
9765,2017/4/5,TXO,201705,9500.0,賣權,46,47,26,27,1942,27.0,5840,26.5,28,190,26,,一般
9766,2017/4/5,TXO,201705,9600.0,買權,308,395,302,394,59,394.0,416,350,395,411,161,,一般
9767,2017/4/5,TXO,201705,9600.0,賣權,69,69,38.5,38.5,1870,38.5,6180,38.5,39,231,38.5,,一般
9768,2017/4/5,TXO,201705,9700.0,買權,232,310,232,310,174,310.0,742,306,320,330,119,,一般
9769,2017/4/5,TXO,201705,9700.0,賣權,93,96,55,57,1455,57.0,3610,57,58,278,55,,一般
9770,2017/4/5,TXO,201705,9800.0,買權,160,238,160,238,580,238.0,1077,201,250,260,81,,一般
9771,2017/4/5,TXO,201705,9800.0,賣權,135,135,81,83,1796,83.0,9462,83,84,347,81,,一般
9772,2017/4/5,TXO,201705,9900.0,買權,120,173,116,171,627,171.0,4109,168,175,199,54,,一般
9773,2017/4/5,TXO,201705,9900.0,賣權,184,185,117,120,720,120.0,1488,117,120,390,117,,一般
9774,2017/4/5,TXO,201705,10000.0,買權,80,119,77,114,2932,114.0,5858,115,117,145,34,,一般
9775,2017/4/5,TXO,201705,10000.0,賣權,244,244,165,168,506,168.0,825,164,170,482,165,,一般
9776,2017/4/5,TXO,201705,10200.0,買權,31,49.5,30,49,3281,49.0,15581,49,49.5,88,12,,一般
9777,2017/4/5,TXO,201705,10200.0,賣權,388,392,300,300,96,300.0,171,295,300,585,300,,一般
9778,2017/4/5,TXO,201705,10400.0,買權,11,17,10.5,17,2305,17.0,12179,16.5,17.5,48,4.7,,一般
9779,2017/4/5,TXO,201705,10400.0,賣權,477,477,467,467,21,467.0,32,463,468,590,467,,一般
9780,2017/4/5,TXO,201705,10600.0,買權,4.5,5.8,4.2,5.8,733,5.8,4375,3.9,5.9,25.5,2,,一般
9781,2017/4/5,TXO,201705,10600.0,賣權,680,680,655,655,10,655.0,12,540,1210,795,655,,一般
9782,2017/4/5,TXO,201705,10800.0,買權,2.2,2.6,2.2,2.6,332,2.6,1328,2,2.7,13.5,1.1,,一般
9783,2017/4/5,TXO,201705,10800.0,賣權,880,880,865,865,3,850.0,5,730,1280,1050,865,,一般
9784,2017/4/5,TXO,201705,11000.0,買權,1.2,1.4,1.2,1.4,21,1.4,377,1.2,12,6.2,0.8,,一般
9785,2017/4/5,TXO,201705,11000.0,賣權,-,-,-,-,0,1050.0,0,-,-,-,-,,一般
9786,2017/4/5,TXO,201705,11200.0,買權,-,-,-,-,0,1.0,357,-,-,-,-,,一般
9787,2017/4/5,TXO,201705,11200.0,賣權,1280,1280,1280,1280,10,1250.0,0,1130,1840,1310,1280,,一般
9788,2017/4/5,TXO,201705,11400.0,買權,0.5,0.5,0.5,0.5,1,0.5,159,0.1,2,3,0.5,,一般
9789,2017/4/5,TXO,201705,11400.0,賣權,1480,1480,1480,1480,10,1450.0,0,1320,2040,1510,1480,,一般
9790,2017/4/5,TXO,201705,11600.0,買權,0.5,0.5,0.5,0.5,1,0.5,101,0.1,0.6,0.6,0.5,,一般
9791,2017/4/5,TXO,201705,11600.0,賣權,-,-,-,-,0,1650.0,0,-,-,-,-,,一般
9792,2017/4/5,TXO,201706,7000.0,買權,-,-,-,-,0,2930.0,0,-,-,-,-,,一般
9793,2017/4/5,TXO,201706,7000.0,賣權,2.1,2.1,1.8,1.9,44,1.9,7032,1.2,1.9,57,1.8,,一般
9794,2017/4/5,TXO,201706,7100.0,買權,-,-,-,-,0,2830.0,0,-,-,-,-,,一般
9795,2017/4/5,TXO,201706,7100.0,賣權,1.9,1.9,1.9,1.9,1,1.9,99,1,17,3.2,1.9,,一般
9796,2017/4/5,TXO,201706,7200.0,買權,-,-,-,-,0,2740.0,0,-,-,-,-,,一般
9797,2017/4/5,TXO,201706,7200.0,賣權,2.5,2.5,2.2,2.2,37,2.2,4335,1.9,2.3,96,2.2,,一般
9798,2017/4/5,TXO,201706,7300.0,買權,-,-,-,-,0,2640.0,0,-,-,-,-,,一般
9799,2017/4/5,TXO,201706,7300.0,賣權,-,-,-,-,0,2.4,70,-,-,-,-,,一般
9800,2017/4/5,TXO,201706,7400.0,買權,-,-,-,-,0,2540.0,0,-,-,-,-,,一般
9801,2017/4/5,TXO,201706,7400.0,賣權,2.6,2.9,2.6,2.7,8,2.7,2397,2.5,4.2,115,2.6,,一般
9802,2017/4/5,TXO,201706,7500.0,買權,-,-,-,-,0,2440.0,0,-,-,-,-,,一般
9803,2017/4/5,TXO,201706,7500.0,賣權,-,-,-,-,0,2.9,11,-,-,-,-,,一般
9804,2017/4/5,TXO,201706,7600.0,買權,-,-,-,-,0,2340.0,0,-,-,-,-,,一般
9805,2017/4/5,TXO,201706,7600.0,賣權,3.6,3.6,3.1,3.1,32,3.1,3156,2,3.4,140,3.1,,一般
9806,2017/4/5,TXO,201706,7700.0,買權,-,-,-,-,0,2240.0,0,-,-,-,-,,一般
9807,2017/4/5,TXO,201706,7700.0,賣權,-,-,-,-,0,3.5,43,-,-,-,-,,一般
9808,2017/4/5,TXO,201706,7800.0,買權,-,-,-,-,0,2140.0,10,-,-,-,-,,一般
9809,2017/4/5,TXO,201706,7800.0,賣權,4,4,4,4,5,4.0,2313,3.3,4.8,173,4,,一般
9810,2017/4/5,TXO,201706,7900.0,買權,-,-,-,-,0,2040.0,0,-,-,-,-,,一般
9811,2017/4/5,TXO,201706,7900.0,賣權,-,-,-,-,0,4.2,80,-,-,-,-,,一般
9812,2017/4/5,TXO,201706,8000.0,買權,-,-,-,-,0,1940.0,44,-,-,-,-,,一般
9813,2017/4/5,TXO,201706,8000.0,賣權,5.2,5.2,4.3,4.4,49,4.4,4455,4.3,18,212,4.3,,一般
9814,2017/4/5,TXO,201706,8100.0,買權,-,-,-,-,0,1840.0,0,-,-,-,-,,一般
9815,2017/4/5,TXO,201706,8100.0,賣權,5.1,5.1,4.8,4.8,21,4.8,56,0.4,33,9.3,4.8,,一般
9816,2017/4/5,TXO,201706,8200.0,買權,-,-,-,-,0,1740.0,35,-,-,-,-,,一般
9817,2017/4/5,TXO,201706,8200.0,賣權,6.5,6.5,5.3,5.5,131,5.5,3942,5.2,5.7,262,5.3,,一般
9818,2017/4/5,TXO,201706,8300.0,買權,-,-,-,-,0,1640.0,0,-,-,-,-,,一般
9819,2017/4/5,TXO,201706,8300.0,賣權,6.4,6.4,5.8,5.8,3,5.8,149,0.5,54,13,5.8,,一般
9820,2017/4/5,TXO,201706,8400.0,買權,1470,1470,1470,1470,1,1540.0,47,1400,1600,1670,610,,一般
9821,2017/4/5,TXO,201706,8400.0,賣權,7.6,7.7,6.6,6.6,141,6.6,3253,6.6,12,285,6.6,,一般
9822,2017/4/5,TXO,201706,8500.0,買權,-,-,-,-,0,1440.0,0,-,-,-,-,,一般
9823,2017/4/5,TXO,201706,8500.0,賣權,8.2,8.6,7.2,7.2,122,7.2,770,7,8.2,17,7.2,,一般
9824,2017/4/5,TXO,201706,8600.0,買權,-,-,-,-,0,1340.0,69,-,-,-,-,,一般
9825,2017/4/5,TXO,201706,8600.0,賣權,10.5,10.5,8.6,8.6,135,8.6,4698,8.5,9.9,370,8.4,,一般
9826,2017/4/5,TXO,201706,8700.0,買權,-,-,-,-,0,1250.0,0,-,-,-,-,,一般
9827,2017/4/5,TXO,201706,8700.0,賣權,11,11.5,10,10,231,10.0,801,7.9,11.5,27,10,,一般
