,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
57602,2017/9/7,TXO,201710,11000.0,買權,17,17,11,11.5,782,11.5,8425,11,13,28,4.6,,一般
57604,2017/9/7,TXO,201710,11000.0,賣權,530,530,530,530,3,540,52,535,545,575,455,,一般
57606,2017/9/7,TXO,201710,11100.0,買權,8.1,8.9,5.7,6.1,617,6.1,4440,5.7,6.2,18,2.8,,一般
57608,2017/9/7,TXO,201710,11100.0,賣權,-,-,-,-,0,630,25,-,-,-,-,,一般
57610,2017/9/7,TXO,201710,11200.0,買權,4,4.7,3,3.1,403,3.1,3041,2.8,3.2,12.5,1.6,,一般
57612,2017/9/7,TXO,201710,11200.0,賣權,-,-,-,-,0,730,18,-,-,-,-,,一般
57614,2017/9/7,TXO,201710,11300.0,買權,2.2,2.4,1.6,1.7,236,1.7,1015,1,2,5.9,1.1,,一般
57616,2017/9/7,TXO,201710,11300.0,賣權,-,-,-,-,0,830,1,-,-,-,-,,一般
57618,2017/9/7,TXO,201710,11400.0,買權,1,1,1,1,2,1,473,0.7,1,5.5,0.7,,一般
57620,2017/9/7,TXO,201710,11400.0,賣權,-,-,-,-,0,930,0,-,-,-,-,,一般
57622,2017/9/7,TXO,201710,11500.0,買權,0.7,0.7,0.6,0.7,32,0.7,452,0.1,10,2.3,0.5,,一般
57624,2017/9/7,TXO,201710,11500.0,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般
57626,2017/9/7,TXO,201710,11600.0,買權,-,-,-,-,0,0.2,335,-,-,-,-,,一般
57628,2017/9/7,TXO,201710,11600.0,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般
57630,2017/9/7,TXO,201710,11700.0,買權,-,-,-,-,0,0.1,26,-,-,-,-,,一般
57632,2017/9/7,TXO,201710,11700.0,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般
57634,2017/9/7,TXO,201710,11800.0,買權,-,-,-,-,0,0.1,53,-,-,-,-,,一般
57636,2017/9/7,TXO,201710,11800.0,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般
57638,2017/9/7,TXO,201710,11900.0,買權,-,-,-,-,0,0.1,50,-,-,-,-,,一般
57640,2017/9/7,TXO,201710,11900.0,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般
57642,2017/9/7,TXO,201710,12000.0,買權,-,-,-,-,0,0.1,100,-,-,-,-,,一般
57644,2017/9/7,TXO,201710,12000.0,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般
57646,2017/9/7,TXO,201710,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
57648,2017/9/7,TXO,201710,12100.0,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般
57650,2017/9/7,TXO,201710,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
57652,2017/9/7,TXO,201710,12200.0,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般
57654,2017/9/7,TXO,201710,12300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
57656,2017/9/7,TXO,201710,12300.0,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般
57658,2017/9/7,TXO,201711,8700.0,買權,-,-,-,-,0,1770,0,-,-,-,-,,一般
57660,2017/9/7,TXO,201711,8700.0,賣權,8.3,10,8,10,313,10,1444,10,10.5,15,7.7,,一般
57662,2017/9/7,TXO,201711,8800.0,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般
57664,2017/9/7,TXO,201711,8800.0,賣權,11.5,11.5,11.5,11.5,2,11.5,402,11.5,12,17,9.1,,一般
57666,2017/9/7,TXO,201711,8900.0,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般
57668,2017/9/7,TXO,201711,8900.0,賣權,12,13.5,11.5,13.5,106,13.5,899,13,14,19.5,10,,一般
57670,2017/9/7,TXO,201711,9000.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
57672,2017/9/7,TXO,201711,9000.0,賣權,13.5,17,13.5,16.5,48,16.5,856,15.5,16.5,25.5,12,,一般
57674,2017/9/7,TXO,201711,9100.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
57676,2017/9/7,TXO,201711,9100.0,賣權,16,19.5,16,19.5,16,19.5,388,19,70,30,11,,一般
57678,2017/9/7,TXO,201711,9200.0,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般
57680,2017/9/7,TXO,201711,9200.0,賣權,19,23,18.5,23,913,23,2190,22.5,23,37.5,17,,一般
57682,2017/9/7,TXO,201711,9300.0,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般
57684,2017/9/7,TXO,201711,9300.0,賣權,23.5,27,23,27,121,27,1464,26.5,30,44,21,,一般
57686,2017/9/7,TXO,201711,9400.0,買權,-,-,-,-,0,1090,0,-,-,-,-,,一般
57688,2017/9/7,TXO,201711,9400.0,賣權,27,32,27,31.5,550,31.5,1957,31,33.5,53,25.5,,一般
57690,2017/9/7,TXO,201711,9500.0,買權,-,-,-,-,0,1000,0,-,-,-,-,,一般
57692,2017/9/7,TXO,201711,9500.0,賣權,32,40,32,39,375,39,3210,38.5,41,67,30,,一般
57694,2017/9/7,TXO,201711,9600.0,買權,-,-,-,-,0,905,0,-,-,-,-,,一般
57696,2017/9/7,TXO,201711,9600.0,賣權,39.5,46,39.5,46,357,46,1827,45,48.5,80,26,,一般
57698,2017/9/7,TXO,201711,9700.0,買權,-,-,-,-,0,815,1,-,-,-,-,,一般
57700,2017/9/7,TXO,201711,9700.0,賣權,47.5,57,47.5,57,39,57,1096,54,102,95,23,,一般
57702,2017/9/7,TXO,201711,9800.0,買權,-,-,-,-,0,725,0,-,-,-,-,,一般
57704,2017/9/7,TXO,201711,9800.0,賣權,57,70,56,66,70,66,783,65,112,122,25,,一般
57706,2017/9/7,TXO,201711,9900.0,買權,-,-,-,-,0,645,0,-,-,-,-,,一般
57708,2017/9/7,TXO,201711,9900.0,賣權,71,83,71,83,57,83,581,80,83,152,64,,一般
57710,2017/9/7,TXO,201711,10000.0,買權,600,600,600,600,2,555,58,490,580,625,351,,一般
57712,2017/9/7,TXO,201711,10000.0,賣權,89,100,86,96,185,96,654,97,100,176,78,,一般
57714,2017/9/7,TXO,201711,10100.0,買權,-,-,-,-,0,481,3,-,-,-,-,,一般
57716,2017/9/7,TXO,201711,10100.0,賣權,108,120,108,120,19,120,190,118,126,205,95,,一般
57718,2017/9/7,TXO,201711,10200.0,買權,-,-,-,-,0,402,218,-,-,-,-,,一般
57720,2017/9/7,TXO,201711,10200.0,賣權,131,143,127,141,25,141,657,143,148,242,113,,一般
57722,2017/9/7,TXO,201711,10300.0,買權,369,372,326,326,42,334,262,244,438,380,106,,一般
57724,2017/9/7,TXO,201711,10300.0,賣權,152,157,148,156,19,173,294,173,192,286,142,,一般
57726,2017/9/7,TXO,201711,10400.0,買權,302,302,294,294,42,273,221,198,361,316,140,,一般
57728,2017/9/7,TXO,201711,10400.0,賣權,186,214,184,212,68,212,1247,210,217,340,174,,一般
57730,2017/9/7,TXO,201711,10500.0,買權,236,236,236,236,1,213,932,200,256,253,100,,一般
57732,2017/9/7,TXO,201711,10500.0,賣權,229,252,224,252,12,252,10749,252,260,377,195,,一般
57734,2017/9/7,TXO,201711,10600.0,買權,185,187,159,162,60,162,844,155,166,200,75,,一般
57736,2017/9/7,TXO,201711,10600.0,賣權,311,311,300,301,6,301,127,277,310,353,259,,一般
57738,2017/9/7,TXO,201711,10700.0,買權,146,146,116,116,91,116,1056,115,117,152,48.5,,一般
57740,2017/9/7,TXO,201711,10700.0,賣權,322,322,322,322,1,355,113,270,368,402,308,,一般
57742,2017/9/7,TXO,201711,10800.0,買權,102,102,79,85,65,85,671,80,85,113,33,,一般
57744,2017/9/7,TXO,201711,10800.0,賣權,397,397,394,394,2,424,36,414,550,439,368,,一般
57746,2017/9/7,TXO,201711,10900.0,買權,66,66,54,55,31,55,752,56,59,80,4.6,,一般
57748,2017/9/7,TXO,201711,10900.0,賣權,-,-,-,-,0,494,2,-,-,-,-,,一般
57750,2017/9/7,TXO,201711,11000.0,買權,45,47,35,36,66,36,2124,35.5,40,61,12.5,,一般
57752,2017/9/7,TXO,201711,11000.0,賣權,545,580,545,580,2,580,1,550,710,580,545,,一般
57754,2017/9/7,TXO,201711,11100.0,買權,30.5,30.5,21.5,22,36,22,3152,9.1,24,34.5,7.8,,一般
57756,2017/9/7,TXO,201711,11100.0,賣權,-,-,-,-,0,660,0,-,-,-,-,,一般
57758,2017/9/7,TXO,201711,11200.0,買權,18,18,13,15,470,15,2060,14,14.5,22,5,,一般
57760,2017/9/7,TXO,201711,11200.0,賣權,-,-,-,-,0,755,0,-,-,-,-,,一般
57762,2017/9/7,TXO,201711,11300.0,買權,11.5,12,8.2,8.2,95,8.2,531,7.4,11,14.5,3.2,,一般
57764,2017/9/7,TXO,201711,11300.0,賣權,-,-,-,-,0,845,0,-,-,-,-,,一般
57766,2017/9/7,TXO,201711,11400.0,買權,6.8,6.8,6.4,6.4,55,6,254,-,6,8.5,2.4,,一般
57768,2017/9/7,TXO,201711,11400.0,賣權,-,-,-,-,0,945,0,-,-,-,-,,一般
57770,2017/9/7,TXO,201711,11500.0,買權,4.5,4.5,4.5,4.5,5,4.5,423,3.3,35,5.5,1.8,,一般
57772,2017/9/7,TXO,201711,11500.0,賣權,-,-,-,-,0,1040,0,-,-,-,-,,一般
57774,2017/9/7,TXO,201711,11600.0,買權,2.9,2.9,2.9,2.9,2,2.9,751,-,33,3.7,1,,一般
57776,2017/9/7,TXO,201711,11600.0,賣權,-,-,-,-,0,1140,0,-,-,-,-,,一般
57778,2017/9/7,TXO,201711,11700.0,買權,-,-,-,-,0,1.8,43,-,-,-,-,,一般
57780,2017/9/7,TXO,201711,11700.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
57782,2017/9/7,TXO,201711,11800.0,買權,-,-,-,-,0,1.1,76,-,-,-,-,,一般
57784,2017/9/7,TXO,201711,11800.0,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般
57786,2017/9/7,TXO,201711,11900.0,買權,-,-,-,-,0,0.6,175,-,-,-,-,,一般
57788,2017/9/7,TXO,201711,11900.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
57790,2017/9/7,TXO,201711,12000.0,買權,-,-,-,-,0,0.3,25,-,-,-,-,,一般
57792,2017/9/7,TXO,201711,12000.0,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般
57794,2017/9/7,TXO,201711,12100.0,買權,-,-,-,-,0,0.2,25,-,-,-,-,,一般
57796,2017/9/7,TXO,201711,12100.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
57798,2017/9/7,TXO,201711,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
57800,2017/9/7,TXO,201711,12200.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
57802,2017/9/7,TXO,201711,12300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
57804,2017/9/7,TXO,201711,12300.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
57806,2017/9/7,TXO,201712,7600.0,買權,-,-,-,-,0,2840,0,-,-,-,-,,一般
57808,2017/9/7,TXO,201712,7600.0,賣權,6.2,6.8,5.9,6.8,127,6.8,6201,6.5,6.8,62,4.5,,一般
57810,2017/9/7,TXO,201712,7800.0,買權,-,-,-,-,0,2640,0,-,-,-,-,,一般
57812,2017/9/7,TXO,201712,7800.0,賣權,6.8,7.3,6.8,7.3,18,7.8,1938,7.8,39,78,4.5,,一般
57814,2017/9/7,TXO,201712,8000.0,買權,2460,2460,2460,2460,1,2450,16,2290,2610,2460,1550,,一般
57816,2017/9/7,TXO,201712,8000.0,賣權,8.8,10,8.8,10,17,10,3043,9.5,22,97,4,,一般
57818,2017/9/7,TXO,201712,8200.0,買權,-,-,-,-,0,2250,2,-,-,-,-,,一般
57820,2017/9/7,TXO,201712,8200.0,賣權,9.9,12,9.9,12,335,12,2177,11.5,29.5,127,8.3,,一般
57822,2017/9/7,TXO,201712,8400.0,買權,-,-,-,-,0,2050,40,-,-,-,-,,一般
57824,2017/9/7,TXO,201712,8400.0,賣權,13.5,15.5,13,14.5,593,14.5,4255,14.5,16,162,10,,一般
57826,2017/9/7,TXO,201712,8600.0,買權,-,-,-,-,0,1860,26,-,-,-,-,,一般
57828,2017/9/7,TXO,201712,8600.0,賣權,16.5,19.5,16,18.5,359,18.5,6524,18.5,23.5,206,6,,一般
57830,2017/9/7,TXO,201712,8800.0,買權,-,-,-,-,0,1660,47,-,-,-,-,,一般
57832,2017/9/7,TXO,201712,8800.0,賣權,21.5,25,21,25,664,25,21626,25,25.5,268,5.6,,一般
57834,2017/9/7,TXO,201712,9000.0,買權,-,-,-,-,0,1470,117,-,-,-,-,,一般
57836,2017/9/7,TXO,201712,9000.0,賣權,29.5,34,28.5,32.5,254,32.5,16252,32.5,35,332,20,,一般
57838,2017/9/7,TXO,201712,9200.0,買權,-,-,-,-,0,1280,101,-,-,-,-,,一般
57840,2017/9/7,TXO,201712,9200.0,賣權,39.5,45,39,44,84,44,7815,43.5,46,412,29.5,,一般
57842,2017/9/7,TXO,201712,9400.0,買權,-,-,-,-,0,1100,346,-,-,-,-,,一般
57844,2017/9/7,TXO,201712,9400.0,賣權,52,59,52,59,1621,59,9181,57,60,500,23,,一般
57846,2017/9/7,TXO,201712,9600.0,買權,-,-,-,-,0,920,292,-,-,-,-,,一般
57848,2017/9/7,TXO,201712,9600.0,賣權,72,82,71,80,312,80,4175,78,84,620,37,,一般
57850,2017/9/7,TXO,201712,9800.0,買權,735,735,735,735,1,750,996,665,810,810,152,,一般
57852,2017/9/7,TXO,201712,9800.0,賣權,99,111,90,110,333,110,3786,107,111,755,53,,一般
57854,2017/9/7,TXO,201712,10000.0,買權,625,625,580,585,28,585,1588,505,600,655,100,,一般
57856,2017/9/7,TXO,201712,10000.0,賣權,136,153,131,148,642,148,2479,146,160,905,77,,一般
57858,2017/9/7,TXO,201712,10200.0,買權,452,452,436,436,4,446,1253,442,460,500,114,,一般
57860,2017/9/7,TXO,201712,10200.0,賣權,186,204,186,204,9,204,663,200,205,660,167,,一般
57862,2017/9/7,TXO,201712,10400.0,買權,349,357,310,321,74,315,5879,312,350,374,42.5,,一般
57864,2017/9/7,TXO,201712,10400.0,賣權,248,273,248,273,12,273,535,273,360,1050,205,,一般
57866,2017/9/7,TXO,201712,10600.0,買權,237,243,204,214,66,214,1335,208,214,265,44,,一般
57868,2017/9/7,TXO,201712,10600.0,賣權,335,373,335,373,8,373,129,368,466,765,300,,一般
57870,2017/9/7,TXO,201712,10800.0,買權,147,154,127,132,53,132,6444,131,133,165,17.5,,一般
57872,2017/9/7,TXO,201712,10800.0,賣權,455,492,449,492,14,492,139,411,497,1300,400,,一般
57874,2017/9/7,TXO,201712,11000.0,買權,88,92,73,73,51,73,3271,73,76,99,18,,一般
57876,2017/9/7,TXO,201712,11000.0,賣權,630,640,630,640,3,630,31,570,765,995,610,,一般
57878,2017/9/7,TXO,201712,11200.0,買權,48,49,38.5,39.5,60,39.5,7167,38,43,68,9,,一般
57880,2017/9/7,TXO,201712,11200.0,賣權,-,-,-,-,0,795,6,-,-,-,-,,一般
57882,2017/9/7,TXO,201712,11400.0,買權,25.5,26,20,21,33,21,1727,10,21,29,8.5,,一般
57884,2017/9/7,TXO,201712,11400.0,賣權,-,-,-,-,0,975,1,-,-,-,-,,一般
57886,2017/9/7,TXO,201712,11600.0,買權,12.5,12.5,11,11,115,11,3615,9.6,11.5,30,2.2,,一般
57888,2017/9/7,TXO,201712,11600.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
57890,2017/9/7,TXO,201712,11800.0,買權,7.9,7.9,7.2,7.2,12,7.2,1117,0.2,7.5,10,3.5,,一般
57892,2017/9/7,TXO,201712,11800.0,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般
57894,2017/9/7,TXO,201712,12000.0,買權,6.1,6.3,5.7,6.2,380,6.2,9520,5.7,6.2,13,2.1,,一般
57896,2017/9/7,TXO,201712,12000.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
57898,2017/9/7,TXO,201712,12200.0,買權,3.7,3.7,3.7,3.7,1,3.7,128,0.2,4,4,1.6,,一般
57900,2017/9/7,TXO,201712,12200.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
57902,2017/9/7,TXO,201712,12400.0,買權,3.5,3.5,2.9,2.9,56,2.9,823,0.1,3,5.2,1,,一般
57904,2017/9/7,TXO,201712,12400.0,賣權,-,-,-,-,0,1960,0,-,-,-,-,,一般
57906,2017/9/7,TXO,201712,12600.0,買權,-,-,-,-,0,2.5,59,-,-,-,-,,一般
57908,2017/9/7,TXO,201712,12600.0,賣權,-,-,-,-,0,2160,0,-,-,-,-,,一般
57910,2017/9/7,TXO,201712,12800.0,買權,2.2,2.2,2,2,34,2,3629,0.3,2,2.2,0.6,,一般
57912,2017/9/7,TXO,201712,12800.0,賣權,-,-,-,-,0,2360,0,-,-,-,-,,一般
57914,2017/9/7,TXO,201803,8000.0,買權,-,-,-,-,0,2420,0,-,-,-,-,,一般
57916,2017/9/7,TXO,201803,8000.0,賣權,25,29,25,29,72,29,2007,25.5,29.5,31.5,21.5,,一般
57918,2017/9/7,TXO,201803,8200.0,買權,-,-,-,-,0,2220,0,-,-,-,-,,一般
57920,2017/9/7,TXO,201803,8200.0,賣權,31.5,35.5,31.5,35.5,54,35.5,3812,34.5,38,45.5,20,,一般
57922,2017/9/7,TXO,201803,8400.0,買權,-,-,-,-,0,2030,0,-,-,-,-,,一般
57924,2017/9/7,TXO,201803,8400.0,賣權,39,42,39,42,39,42,1694,42,46,52,20,,一般
57926,2017/9/7,TXO,201803,8600.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
57928,2017/9/7,TXO,201803,8600.0,賣權,48,52,47.5,52,20,52,887,51,77,78,30,,一般
57930,2017/9/7,TXO,201803,8800.0,買權,-,-,-,-,0,1660,0,-,-,-,-,,一般
57932,2017/9/7,TXO,201803,8800.0,賣權,59,65,59,64,25,64,1324,64,109,89,27,,一般
57934,2017/9/7,TXO,201803,9000.0,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般
57936,2017/9/7,TXO,201803,9000.0,賣權,75,80,72,80,83,80,2472,80,82,116,52,,一般
57938,2017/9/7,TXO,201803,9200.0,買權,-,-,-,-,0,1290,17,-,-,-,-,,一般
57940,2017/9/7,TXO,201803,9200.0,賣權,94,103,92,99,363,99,1506,100,104,152,68,,一般
57942,2017/9/7,TXO,201803,9400.0,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般
57944,2017/9/7,TXO,201803,9400.0,賣權,115,127,113,125,70,125,1567,126,129,199,65,,一般
57946,2017/9/7,TXO,201803,9600.0,買權,-,-,-,-,0,955,91,-,-,-,-,,一般
57948,2017/9/7,TXO,201803,9600.0,賣權,146,160,144,160,195,160,1951,159,161,254,75,,一般
57950,2017/9/7,TXO,201803,9800.0,買權,-,-,-,-,0,800,68,-,-,-,-,,一般
57952,2017/9/7,TXO,201803,9800.0,賣權,184,202,182,202,300,202,852,200,249,334,139,,一般
57954,2017/9/7,TXO,201803,10000.0,買權,690,690,640,640,4,650,177,550,720,705,377,,一般
57956,2017/9/7,TXO,201803,10000.0,賣權,235,257,235,251,34,251,466,253,288,422,205,,一般
57958,2017/9/7,TXO,201803,10200.0,買權,545,550,515,520,10,520,193,428,615,570,185,,一般
57960,2017/9/7,TXO,201803,10200.0,賣權,327,327,321,321,3,321,154,319,332,595,266,,一般
57962,2017/9/7,TXO,201803,10400.0,買權,428,428,391,393,7,397,575,397,479,445,119,,一般
57964,2017/9/7,TXO,201803,10400.0,賣權,400,400,396,396,2,396,171,400,486,800,355,,一般
57966,2017/9/7,TXO,201803,10600.0,買權,328,331,292,292,24,295,741,295,374,345,121,,一般
57968,2017/9/7,TXO,201803,10600.0,賣權,464,496,464,496,3,496,124,499,505,790,450,,一般
57970,2017/9/7,TXO,201803,10800.0,買權,237,240,206,212,42,212,1181,208,275,247,68,,一般
57972,2017/9/7,TXO,201803,10800.0,賣權,580,580,580,580,1,610,98,520,725,995,555,,一般
57974,2017/9/7,TXO,201803,11000.0,買權,162,162,147,148,39,148,1518,142,170,173,74,,一般
57976,2017/9/7,TXO,201803,11000.0,賣權,715,715,715,715,1,750,54,645,875,1040,700,,一般
57978,2017/9/7,TXO,201803,11200.0,買權,109,109,97,97,23,97,1710,95,113,115,50,,一般
57980,2017/9/7,TXO,201803,11200.0,賣權,-,-,-,-,0,895,0,-,-,-,-,,一般
57982,2017/9/7,TXO,201803,11400.0,買權,69,71,61,62,18,62,550,60,63,76,33.5,,一般
57984,2017/9/7,TXO,201803,11400.0,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般
57986,2017/9/7,TXO,201803,11600.0,買權,44,45.5,38,38,57,39.5,1970,38.5,40,58,20.5,,一般
57988,2017/9/7,TXO,201803,11600.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
57990,2017/9/7,TXO,201803,11800.0,買權,28,28.5,24.5,24.5,33,24.5,746,24.5,26,30.5,13.5,,一般
57992,2017/9/7,TXO,201803,11800.0,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般
57994,2017/9/7,TXO,201803,12000.0,買權,-,-,-,-,0,15.5,966,-,-,-,-,,一般
57996,2017/9/7,TXO,201803,12000.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
57998,2017/9/7,TXO,201803,12200.0,買權,11,11,10.5,10.5,4,10.5,324,1,11,13.5,7.4,,一般
58000,2017/9/7,TXO,201803,12200.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
58002,2017/9/7,TXO,201803,12400.0,買權,8.3,8.3,8.3,8.3,1,7.9,950,7.5,8.2,16,4.6,,一般
58004,2017/9/7,TXO,201803,12400.0,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般
58006,2017/9/7,TXO,201803,12600.0,買權,-,-,-,-,0,6,281,-,-,-,-,,一般
58008,2017/9/7,TXO,201803,12600.0,賣權,-,-,-,-,0,2200,0,-,-,-,-,,一般
58010,2017/9/7,TXO,201803,12800.0,買權,4.6,4.6,4.5,4.5,3,4.1,2486,3.6,4.6,22,2.5,,一般
58012,2017/9/7,TXO,201803,12800.0,賣權,-,-,-,-,0,2400,0,-,-,-,-,,一般
68986,2017/9/8,TXO,201709W2,9800.0,買權,-,-,-,-,0,775,7,-,-,-,-,,一般
68988,2017/9/8,TXO,201709W2,9800.0,賣權,0.6,1.1,0.5,1.1,4188,1.1,7864,1,1.1,22,0.5,,一般
68990,2017/9/8,TXO,201709W2,9900.0,買權,-,-,-,-,0,675,1,-,-,-,-,,一般
68992,2017/9/8,TXO,201709W2,9900.0,賣權,0.8,1.4,0.7,1.4,3501,1.4,8254,0.8,1.4,2,0.7,,一般
68994,2017/9/8,TXO,201709W2,10000.0,買權,-,-,-,-,0,575,2,-,-,-,-,,一般
68996,2017/9/8,TXO,201709W2,10000.0,賣權,1.3,2.1,1.2,2,11696,2,13550,1.5,2.1,2.8,1.1,,一般
68998,2017/9/8,TXO,201709W2,10100.0,買權,-,-,-,-,0,475,2,-,-,-,-,,一般
69000,2017/9/8,TXO,201709W2,10100.0,賣權,2.2,3.1,1.8,3.1,7443,3.1,9849,3,3.2,4.5,1.7,,一般
69002,2017/9/8,TXO,201709W2,10200.0,買權,347,347,347,347,1,376,9,140,-,380,304,,一般
69004,2017/9/8,TXO,201709W2,10200.0,賣權,4.5,5.1,2.8,4.4,7254,4.4,7824,4.4,4.5,7.4,2.6,,一般
69006,2017/9/8,TXO,201709W2,10250.0,買權,-,-,-,-,0,327,0,-,-,-,-,,一般
69008,2017/9/8,TXO,201709W2,10250.0,賣權,6.9,7,3.8,5.4,7765,5.4,4380,5.2,5.7,8.7,3.3,,一般
69010,2017/9/8,TXO,201709W2,10300.0,買權,240,284,230,280,48,280,147,65,299,284,214,,一般
69012,2017/9/8,TXO,201709W2,10300.0,賣權,9.8,10.5,5,6.9,15523,6.9,18057,6.8,7,14,4.5,,一般
69014,2017/9/8,TXO,201709W2,10350.0,買權,191,235,178,235,432,235,226,231,239,245,167,,一般
69016,2017/9/8,TXO,201709W2,10350.0,賣權,14,15,6.8,9.4,10619,9.4,12317,9.5,9.8,20,6.5,,一般
69018,2017/9/8,TXO,201709W2,10400.0,買權,142,198,136,188,1468,188,901,187,192,203,125,,一般
69020,2017/9/8,TXO,201709W2,10400.0,賣權,22,23,9.8,14,24156,14,18156,13,14,29.5,9.8,,一般
69022,2017/9/8,TXO,201709W2,10450.0,買權,103,154,96,145,4798,145,1531,143,147,160,87,,一般
69024,2017/9/8,TXO,201709W2,10450.0,賣權,31.5,33.5,14.5,18.5,30759,18.5,17778,18.5,19,42.5,14.5,,一般
69026,2017/9/8,TXO,201709W2,10500.0,買權,66,112,62,104,13451,104,7121,102,105,121,55,,一般
69028,2017/9/8,TXO,201709W2,10500.0,賣權,50,50,22,27.5,37545,27.5,23051,27.5,28,61,22,,一般
69030,2017/9/8,TXO,201709W2,10550.0,買權,39,74,36,67,34132,67,17052,66,68,86,32,,一般
69032,2017/9/8,TXO,201709W2,10550.0,賣權,71,73,34,41.5,35261,41.5,18349,41,42,85,34,,一般
69034,2017/9/8,TXO,201709W2,10600.0,買權,19,42,17,36.5,42495,36.5,16671,36.5,37.5,56,15,,一般
69036,2017/9/8,TXO,201709W2,10600.0,賣權,95,104,52,61,23173,61,9731,60,61,117,52,,一般
69038,2017/9/8,TXO,201709W2,10650.0,買權,7.7,19.5,6.7,17,31584,17,21120,17,17.5,33,6.3,,一般
69040,2017/9/8,TXO,201709W2,10650.0,賣權,139,144,80,91,9042,91,4386,90,92,158,80,,一般
69042,2017/9/8,TXO,201709W2,10700.0,買權,2.5,7.2,2.2,6.2,17878,6.2,14424,6,6.3,17.5,2.2,,一般
69044,2017/9/8,TXO,201709W2,10700.0,賣權,175,189,118,130,2586,130,2492,128,132,201,118,,一般
69046,2017/9/8,TXO,201709W2,10750.0,買權,1.1,2.2,0.8,1.9,5483,1.9,10780,1.9,2,8,0.8,,一般
69048,2017/9/8,TXO,201709W2,10750.0,賣權,214,229,164,177,272,177,232,173,179,245,164,,一般
69050,2017/9/8,TXO,201709W2,10800.0,買權,0.3,0.7,0.3,0.7,3069,0.7,10854,0.6,0.7,3.5,0.3,,一般
69052,2017/9/8,TXO,201709W2,10800.0,賣權,228,228,228,228,1,227,41,180,379,282,228,,一般
69054,2017/9/8,TXO,201709W2,10850.0,買權,0.3,0.3,0.3,0.3,1307,0.3,7203,0.1,0.3,1.4,0.2,,一般
69056,2017/9/8,TXO,201709W2,10850.0,賣權,-,-,-,-,0,277,0,-,-,-,-,,一般
69058,2017/9/8,TXO,201709W2,10900.0,買權,0.2,0.3,0.1,0.3,71,0.3,1279,0.1,0.3,0.7,0.1,,一般
69060,2017/9/8,TXO,201709W2,10900.0,賣權,-,-,-,-,0,327,0,-,-,-,-,,一般
69062,2017/9/8,TXO,201709W2,11000.0,買權,0.2,0.2,0.2,0.2,4,0.2,329,0.1,0.2,0.3,0.2,,一般
69064,2017/9/8,TXO,201709W2,11000.0,賣權,-,-,-,-,0,427,0,-,-,-,-,,一般
69066,2017/9/8,TXO,201709W2,11100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
69068,2017/9/8,TXO,201709W2,11100.0,賣權,-,-,-,-,0,525,0,-,-,-,-,,一般
