,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
34190,2017/11/3,TXO,201801,9300.0,賣權,10,11,10,11,26,11,1224,10.5,11,16.5,10,,一般
34192,2017/11/3,TXO,201801,9400.0,買權,-,-,-,-,0,1360,0,-,-,-,-,,一般
34194,2017/11/3,TXO,201801,9400.0,賣權,12,13,12,13,10,13,1063,2.5,66,19.5,12,,一般
34196,2017/11/3,TXO,201801,9500.0,買權,-,-,-,-,0,1270,0,-,-,-,-,,一般
34198,2017/11/3,TXO,201801,9500.0,賣權,14,15.5,14,15,31,15,721,15,15.5,24,14,,一般
34200,2017/11/3,TXO,201801,9600.0,買權,-,-,-,-,0,1170,0,-,-,-,-,,一般
34202,2017/11/3,TXO,201801,9600.0,賣權,17,19,17,18,25,18,998,17,18,27.5,17,,一般
34204,2017/11/3,TXO,201801,9700.0,買權,-,-,-,-,0,1070,0,-,-,-,-,,一般
34206,2017/11/3,TXO,201801,9700.0,賣權,21,23,21,21.5,33,21.5,861,20.5,21.5,32,20,,一般
34208,2017/11/3,TXO,201801,9800.0,買權,-,-,-,-,0,980,0,-,-,-,-,,一般
34210,2017/11/3,TXO,201801,9800.0,賣權,26,27.5,26,27.5,31,27.5,1694,25.5,28,40.5,25,,一般
34212,2017/11/3,TXO,201801,9900.0,買權,-,-,-,-,0,885,0,-,-,-,-,,一般
34214,2017/11/3,TXO,201801,9900.0,賣權,32,34,31.5,32,164,32,1317,30,35,48,29,,一般
34216,2017/11/3,TXO,201801,10000.0,買權,-,-,-,-,0,790,2,-,-,-,-,,一般
34218,2017/11/3,TXO,201801,10000.0,賣權,38,42,38,39,258,39,1719,37.5,39.5,60,35.5,,一般
34220,2017/11/3,TXO,201801,10100.0,買權,-,-,-,-,0,700,0,-,-,-,-,,一般
34222,2017/11/3,TXO,201801,10100.0,賣權,48,52,47.5,49,113,49,1969,47,49,72,45.5,,一般
34224,2017/11/3,TXO,201801,10200.0,買權,-,-,-,-,0,610,0,-,-,-,-,,一般
34226,2017/11/3,TXO,201801,10200.0,賣權,60,64,60,61,17,61,771,58,64,87,57,,一般
34228,2017/11/3,TXO,201801,10300.0,買權,-,-,-,-,0,530,2,-,-,-,-,,一般
34230,2017/11/3,TXO,201801,10300.0,賣權,79,79,74,74,45,74,644,73,80,108,72,,一般
34232,2017/11/3,TXO,201801,10400.0,買權,445,445,445,445,2,445,2,418,515,445,445,,一般
34234,2017/11/3,TXO,201801,10400.0,賣權,93,101,92,93,136,93,611,92,93,129,89,,一般
34236,2017/11/3,TXO,201801,10500.0,買權,357,357,357,357,1,368,64,269,491,386,333,,一般
34238,2017/11/3,TXO,201801,10500.0,賣權,117,124,116,116,17,116,269,115,116,162,77,,一般
34240,2017/11/3,TXO,201801,10600.0,買權,293,293,290,292,5,299,73,299,410,330,267,,一般
34242,2017/11/3,TXO,201801,10600.0,賣權,146,156,143,143,12,143,202,141,144,189,143,,一般
34244,2017/11/3,TXO,201801,10700.0,買權,250,250,224,224,6,233,156,155,333,269,205,,一般
34246,2017/11/3,TXO,201801,10700.0,賣權,179,198,178,193,41,181,194,175,187,236,176,,一般
34248,2017/11/3,TXO,201801,10800.0,買權,175,180,172,180,32,180,1498,122,229,207,160,,一般
34250,2017/11/3,TXO,201801,10800.0,賣權,220,239,220,228,45,228,6845,200,230,282,217,,一般
34252,2017/11/3,TXO,201801,10900.0,買權,127,130,125,126,17,134,180,129,139,153,41,,一般
34254,2017/11/3,TXO,201801,10900.0,賣權,300,300,285,285,3,285,45,202,387,336,278,,一般
34256,2017/11/3,TXO,201801,11000.0,買權,100,101,88,92,21,92,277,90,95,112,79,,一般
34258,2017/11/3,TXO,201801,11000.0,賣權,-,-,-,-,0,340,137,-,-,-,-,,一般
34260,2017/11/3,TXO,201801,11100.0,買權,67,67,57,63,68,63,387,60,64,78,38,,一般
34262,2017/11/3,TXO,201801,11100.0,賣權,-,-,-,-,0,411,3,-,-,-,-,,一般
34264,2017/11/3,TXO,201801,11200.0,買權,44,44,36,42,299,42,990,37.5,42,55,34.5,,一般
34266,2017/11/3,TXO,201801,11200.0,賣權,-,-,-,-,0,489,0,-,-,-,-,,一般
34268,2017/11/3,TXO,201801,11300.0,買權,28.5,28.5,22.5,25,152,25,984,23.5,29,35.5,21,,一般
34270,2017/11/3,TXO,201801,11300.0,賣權,-,-,-,-,0,570,0,-,-,-,-,,一般
34272,2017/11/3,TXO,201801,11400.0,買權,17.5,17.5,14.5,15,26,15,2613,14,16,23,12.5,,一般
34274,2017/11/3,TXO,201801,11400.0,賣權,-,-,-,-,0,660,0,-,-,-,-,,一般
34276,2017/11/3,TXO,201801,11500.0,買權,8.8,8.9,8,8.9,54,8.9,1712,8.1,9.5,15,7.7,,一般
34278,2017/11/3,TXO,201801,11500.0,賣權,-,-,-,-,0,755,0,-,-,-,-,,一般
34280,2017/11/3,TXO,201801,11600.0,買權,5.8,5.8,4.8,5.4,56,5.4,378,4,6.2,9.9,4.8,,一般
34282,2017/11/3,TXO,201801,11600.0,賣權,-,-,-,-,0,850,0,-,-,-,-,,一般
34284,2017/11/3,TXO,201801,11700.0,買權,3.8,3.8,3,3.3,63,3.3,198,2.8,3.8,6.5,3,,一般
34286,2017/11/3,TXO,201801,11700.0,賣權,-,-,-,-,0,950,0,-,-,-,-,,一般
34288,2017/11/3,TXO,201801,11800.0,買權,2,2,1.8,1.8,5,1.8,135,-,2.1,5.1,1.8,,一般
34290,2017/11/3,TXO,201801,11800.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
34292,2017/11/3,TXO,201801,11900.0,買權,-,-,-,-,0,1,109,-,-,-,-,,一般
34294,2017/11/3,TXO,201801,11900.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
34296,2017/11/3,TXO,201801,12000.0,買權,0.7,0.9,0.7,0.9,4,0.9,117,-,1,2.4,0.7,,一般
34298,2017/11/3,TXO,201801,12000.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
34300,2017/11/3,TXO,201801,12100.0,買權,-,-,-,-,0,0.3,5,-,-,-,-,,一般
34302,2017/11/3,TXO,201801,12100.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
34304,2017/11/3,TXO,201801,12200.0,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般
34306,2017/11/3,TXO,201801,12200.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
34308,2017/11/3,TXO,201801,12300.0,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般
34310,2017/11/3,TXO,201801,12300.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
34312,2017/11/3,TXO,201801,12400.0,買權,-,-,-,-,0,0.1,48,-,-,-,-,,一般
34314,2017/11/3,TXO,201801,12400.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
34316,2017/11/3,TXO,201801,12500.0,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般
34318,2017/11/3,TXO,201801,12500.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
34320,2017/11/3,TXO,201803,8000.0,買權,-,-,-,-,0,2730,0,-,-,-,-,,一般
34322,2017/11/3,TXO,201803,8000.0,賣權,8.1,8.6,8.1,8.5,19,8.5,3317,7.7,8.6,31.5,8.1,,一般
34324,2017/11/3,TXO,201803,8200.0,買權,-,-,-,-,0,2530,0,-,-,-,-,,一般
34326,2017/11/3,TXO,201803,8200.0,賣權,10,10.5,10,10.5,6,10.5,4401,10,10.5,45.5,10,,一般
34328,2017/11/3,TXO,201803,8400.0,買權,-,-,-,-,0,2340,0,-,-,-,-,,一般
34330,2017/11/3,TXO,201803,8400.0,賣權,13,13,13,13,2,13,1782,11.5,13,52,12.5,,一般
34332,2017/11/3,TXO,201803,8600.0,買權,-,-,-,-,0,2140,0,-,-,-,-,,一般
34334,2017/11/3,TXO,201803,8600.0,賣權,14.5,16,14.5,16,28,16,1142,13,16,78,14.5,,一般
34336,2017/11/3,TXO,201803,8800.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
34338,2017/11/3,TXO,201803,8800.0,賣權,19,20,19,20,27,19.5,2884,9.6,19.5,89,19,,一般
34340,2017/11/3,TXO,201803,9000.0,買權,1920,1920,1920,1920,1,1750,1,1630,1880,1920,1000,,一般
34342,2017/11/3,TXO,201803,9000.0,賣權,23.5,25.5,23.5,24.5,36,24.5,3614,9.6,24.5,116,23.5,,一般
34344,2017/11/3,TXO,201803,9200.0,買權,-,-,-,-,0,1560,16,-,-,-,-,,一般
34346,2017/11/3,TXO,201803,9200.0,賣權,31,32,30,30,34,30,2141,9,30,152,30,,一般
34348,2017/11/3,TXO,201803,9400.0,買權,-,-,-,-,0,1370,0,-,-,-,-,,一般
34350,2017/11/3,TXO,201803,9400.0,賣權,41,42,39.5,39.5,47,39.5,2527,15,54,199,39.5,,一般
34352,2017/11/3,TXO,201803,9600.0,買權,-,-,-,-,0,1180,100,-,-,-,-,,一般
34354,2017/11/3,TXO,201803,9600.0,賣權,53,58,52,53,18,53,2179,49,105,254,52,,一般
34356,2017/11/3,TXO,201803,9800.0,買權,-,-,-,-,0,1000,72,-,-,-,-,,一般
34358,2017/11/3,TXO,201803,9800.0,賣權,73,76,70,71,23,71,1276,34,84,334,53,,一般
34360,2017/11/3,TXO,201803,10000.0,買權,-,-,-,-,0,820,177,-,-,-,-,,一般
34362,2017/11/3,TXO,201803,10000.0,賣權,96,102,95,98,36,98,1352,96,103,422,90,,一般
34364,2017/11/3,TXO,201803,10200.0,買權,680,680,645,645,2,660,319,540,785,690,185,,一般
34366,2017/11/3,TXO,201803,10200.0,賣權,140,144,133,133,65,133,722,132,140,595,123,,一般
34368,2017/11/3,TXO,201803,10400.0,買權,530,530,495,497,4,510,603,405,625,540,119,,一般
34370,2017/11/3,TXO,201803,10400.0,賣權,179,194,178,183,55,183,402,182,193,800,178,,一般
34372,2017/11/3,TXO,201803,10600.0,買權,390,390,366,375,37,375,891,286,472,400,121,,一般
34374,2017/11/3,TXO,201803,10600.0,賣權,252,260,250,250,28,250,428,244,259,790,245,,一般
34376,2017/11/3,TXO,201803,10800.0,買權,269,269,257,263,9,263,1441,250,276,285,68,,一般
34378,2017/11/3,TXO,201803,10800.0,賣權,340,342,338,338,3,338,199,334,345,995,325,,一般
34380,2017/11/3,TXO,201803,11000.0,買權,182,182,163,171,28,171,1598,164,176,197,63,,一般
34382,2017/11/3,TXO,201803,11000.0,賣權,435,435,435,435,1,435,123,354,560,1040,434,,一般
34384,2017/11/3,TXO,201803,11200.0,買權,113,113,99,104,22,104,2023,96,115,126,41,,一般
34386,2017/11/3,TXO,201803,11200.0,賣權,565,565,565,565,1,575,10,469,700,645,565,,一般
34388,2017/11/3,TXO,201803,11400.0,買權,56,60,56,59,21,59,1138,57,63,82,25,,一般
34390,2017/11/3,TXO,201803,11400.0,賣權,-,-,-,-,0,725,0,-,-,-,-,,一般
34392,2017/11/3,TXO,201803,11600.0,買權,31,33.5,31,32.5,42,32.5,2426,32.5,34,58,16,,一般
34394,2017/11/3,TXO,201803,11600.0,賣權,-,-,-,-,0,900,0,-,-,-,-,,一般
34396,2017/11/3,TXO,201803,11800.0,買權,18.5,18.5,16.5,16.5,18,16.5,1281,15,19.5,31,10,,一般
34398,2017/11/3,TXO,201803,11800.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
34400,2017/11/3,TXO,201803,12000.0,買權,9.5,9.5,8.5,9.3,107,9.3,1456,8,9.5,30,7.9,,一般
34402,2017/11/3,TXO,201803,12000.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
34404,2017/11/3,TXO,201803,12200.0,買權,5.1,5.1,5.1,5.1,1,5.1,517,0.2,7,13.5,5.1,,一般
34406,2017/11/3,TXO,201803,12200.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
34408,2017/11/3,TXO,201803,12400.0,買權,-,-,-,-,0,3.2,1007,-,-,-,-,,一般
34410,2017/11/3,TXO,201803,12400.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
34412,2017/11/3,TXO,201803,12600.0,買權,1.5,1.5,1.4,1.4,2,1.4,299,0.2,1.8,6.8,1.4,,一般
34414,2017/11/3,TXO,201803,12600.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
34416,2017/11/3,TXO,201803,12800.0,買權,1.1,1.1,0.8,0.8,4,1.1,2778,0.8,1.1,22,0.8,,一般
34418,2017/11/3,TXO,201803,12800.0,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般
34420,2017/11/3,TXO,201803,13000.0,買權,0.9,1,0.5,1,47,1,179,0.5,3,2.2,0.4,,一般
34422,2017/11/3,TXO,201803,13000.0,賣權,-,-,-,-,0,2260,0,-,-,-,-,,一般
34424,2017/11/3,TXO,201806,8200.0,買權,-,-,-,-,0,2490,0,-,-,-,-,,一般
34426,2017/11/3,TXO,201806,8200.0,賣權,25,26,25,25.5,30,25.5,3019,24.5,25.5,59,6.8,,一般
34428,2017/11/3,TXO,201806,8400.0,買權,-,-,-,-,0,2300,0,-,-,-,-,,一般
34430,2017/11/3,TXO,201806,8400.0,賣權,31,31,31,31,3,31,1096,30,31.5,74,31,,一般
34432,2017/11/3,TXO,201806,8600.0,買權,-,-,-,-,0,2110,0,-,-,-,-,,一般
34434,2017/11/3,TXO,201806,8600.0,賣權,37.5,38.5,37.5,38,8,38,672,37,38,90,36.5,,一般
34436,2017/11/3,TXO,201806,8800.0,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般
34438,2017/11/3,TXO,201806,8800.0,賣權,46,47,46,47,6,47,679,23,48,114,45.5,,一般
34440,2017/11/3,TXO,201806,9000.0,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般
34442,2017/11/3,TXO,201806,9000.0,賣權,56,60,56,56,26,56,792,55,61,141,30,,一般
34444,2017/11/3,TXO,201806,9200.0,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般
34446,2017/11/3,TXO,201806,9200.0,賣權,72,74,70,70,76,70,590,33.5,75,175,55,,一般
34448,2017/11/3,TXO,201806,9400.0,買權,1240,1240,1240,1240,1,1370,2,1230,1500,1320,920,,一般
34450,2017/11/3,TXO,201806,9400.0,賣權,88,93,88,92,9,92,694,87,93,218,78,,一般
34452,2017/11/3,TXO,201806,9600.0,買權,-,-,-,-,0,1190,62,-,-,-,-,,一般
34454,2017/11/3,TXO,201806,9600.0,賣權,112,118,112,115,18,115,839,112,120,271,105,,一般
34456,2017/11/3,TXO,201806,9800.0,買權,-,-,-,-,0,1020,34,-,-,-,-,,一般
34458,2017/11/3,TXO,201806,9800.0,賣權,150,150,146,146,3,146,368,102,149,328,135,,一般
34460,2017/11/3,TXO,201806,10000.0,買權,-,-,-,-,0,860,118,-,-,-,-,,一般
34462,2017/11/3,TXO,201806,10000.0,賣權,193,196,183,183,13,183,310,160,189,403,181,,一般
34464,2017/11/3,TXO,201806,10200.0,買權,-,-,-,-,0,720,37,-,-,-,-,,一般
34466,2017/11/3,TXO,201806,10200.0,賣權,237,240,237,240,2,240,280,231,245,492,205,,一般
34468,2017/11/3,TXO,201806,10400.0,買權,-,-,-,-,0,570,134,-,-,-,-,,一般
34470,2017/11/3,TXO,201806,10400.0,賣權,-,-,-,-,0,306,110,-,-,-,-,,一般
34472,2017/11/3,TXO,201806,10600.0,買權,469,469,445,460,6,460,544,451,540,469,100,,一般
34474,2017/11/3,TXO,201806,10600.0,賣權,380,380,380,380,1,380,226,310,405,700,373,,一般
34476,2017/11/3,TXO,201806,10800.0,買權,361,361,341,351,18,351,408,321,419,371,165,,一般
34478,2017/11/3,TXO,201806,10800.0,賣權,-,-,-,-,0,475,31,-,-,-,-,,一般
34480,2017/11/3,TXO,201806,11000.0,買權,261,261,245,256,17,256,1709,251,327,275,117,,一般
34482,2017/11/3,TXO,201806,11000.0,賣權,-,-,-,-,0,575,6,-,-,-,-,,一般
34484,2017/11/3,TXO,201806,11200.0,買權,175,182,172,180,16,180,604,179,185,204,74,,一般
34486,2017/11/3,TXO,201806,11200.0,賣權,-,-,-,-,0,700,26,-,-,-,-,,一般
34488,2017/11/3,TXO,201806,11400.0,買權,123,127,120,127,12,127,676,126,133,1130,55,,一般
34490,2017/11/3,TXO,201806,11400.0,賣權,-,-,-,-,0,845,0,-,-,-,-,,一般
34492,2017/11/3,TXO,201806,11600.0,買權,84,84,81,82,7,82,1263,79,86,97,37,,一般
34494,2017/11/3,TXO,201806,11600.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
34496,2017/11/3,TXO,201806,11800.0,買權,54,54,52,54,26,54,1098,51,55,65,25,,一般
34498,2017/11/3,TXO,201806,11800.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
34500,2017/11/3,TXO,201806,12000.0,買權,33,35,33,35,119,35,1260,33,35.5,40.5,11.5,,一般
34502,2017/11/3,TXO,201806,12000.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
34504,2017/11/3,TXO,201806,12200.0,買權,22,22,21.5,21.5,7,21.5,547,21,25,28.5,8.2,,一般
34506,2017/11/3,TXO,201806,12200.0,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般
34508,2017/11/3,TXO,201806,12400.0,買權,13.5,13.5,13,13,2,13,511,9,15,21,2.2,,一般
34510,2017/11/3,TXO,201806,12400.0,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般
34512,2017/11/3,TXO,201806,12600.0,買權,8.8,8.8,8.8,8.8,1,8.8,258,8,30,15,8.3,,一般
34514,2017/11/3,TXO,201806,12600.0,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般
34516,2017/11/3,TXO,201806,12800.0,買權,-,-,-,-,0,5.6,260,-,-,-,-,,一般
34518,2017/11/3,TXO,201806,12800.0,賣權,-,-,-,-,0,2110,0,-,-,-,-,,一般
34520,2017/11/3,TXO,201806,13000.0,買權,3.5,3.7,3.4,3.5,15,3.5,487,3.5,3.7,7.5,3.4,,一般
34522,2017/11/3,TXO,201806,13000.0,賣權,-,-,-,-,0,2310,0,-,-,-,-,,一般
45354,2017/11/6,TXO,201711W2,10000.0,買權,-,-,-,-,0,785,3,-,-,-,-,,一般
45356,2017/11/6,TXO,201711W2,10000.0,賣權,0.1,0.2,0.1,0.2,40,0.1,260,0.1,0.2,0.6,0.1,,一般
45358,2017/11/6,TXO,201711W2,10100.0,買權,-,-,-,-,0,685,0,-,-,-,-,,一般
45360,2017/11/6,TXO,201711W2,10100.0,賣權,-,-,-,-,0,0.1,1186,-,-,-,-,,一般
45362,2017/11/6,TXO,201711W2,10200.0,買權,580,580,580,580,1,585,9,423,700,620,580,,一般
45364,2017/11/6,TXO,201711W2,10200.0,賣權,0.5,0.5,0.5,0.5,1,0.2,2588,0.1,0.2,0.9,0.2,,一般
45366,2017/11/6,TXO,201711W2,10300.0,買權,-,-,-,-,0,485,0,-,-,-,-,,一般
45368,2017/11/6,TXO,201711W2,10300.0,賣權,0.2,0.2,0.2,0.2,27,0.2,4936,0.1,0.2,1.3,0.2,,一般
45370,2017/11/6,TXO,201711W2,10400.0,買權,-,-,-,-,0,385,4,-,-,-,-,,一般
45372,2017/11/6,TXO,201711W2,10400.0,賣權,0.3,0.3,0.2,0.2,908,0.2,8676,0.1,0.2,2,0.2,,一般
45374,2017/11/6,TXO,201711W2,10500.0,買權,305,305,305,305,1,285,3,129,400,310,298,,一般
45376,2017/11/6,TXO,201711W2,10500.0,賣權,0.4,0.5,0.3,0.3,1119,0.3,17866,0.2,0.4,3.1,0.3,,一般
45378,2017/11/6,TXO,201711W2,10550.0,買權,256,280,215,238,40,235,27,230,238,280,193,,一般
45380,2017/11/6,TXO,201711W2,10550.0,賣權,0.6,0.8,0.4,0.5,8582,0.5,28363,0.4,0.5,4.9,0.4,,一般
45382,2017/11/6,TXO,201711W2,10600.0,買權,208,232,165,187,234,185,205,180,187,250,165,,一般
45384,2017/11/6,TXO,201711W2,10600.0,賣權,1.9,2,0.8,1,19089,1,23211,0.8,1.1,9,0.8,,一般
45386,2017/11/6,TXO,201711W2,10650.0,買權,160,191,118,135,2249,135,899,134,137,201,118,,一般
45388,2017/11/6,TXO,201711W2,10650.0,賣權,3.5,4.7,1.6,2.9,17848,2.9,17753,2.7,3,16,1.6,,一般
45390,2017/11/6,TXO,201711W2,10700.0,買權,112,143,74,89,8465,89,4065,89,90,157,74,,一般
45392,2017/11/6,TXO,201711W2,10700.0,賣權,7.7,12.5,3.6,7.6,27131,7.6,16496,7.4,7.8,26.5,3.6,,一般
45394,2017/11/6,TXO,201711W2,10750.0,買權,71,98,39,51,30416,51,13995,50,51,116,39,,一般
45396,2017/11/6,TXO,201711W2,10750.0,賣權,17.5,27.5,8.5,18.5,46179,18.5,19412,18.5,19,43.5,8.5,,一般
45398,2017/11/6,TXO,201711W2,10800.0,買權,38,60,16.5,21.5,59180,21.5,17842,21.5,22,81,16.5,,一般
45400,2017/11/6,TXO,201711W2,10800.0,賣權,35,55,19,39.5,51721,39.5,12600,39.5,40.5,67,19,,一般
45402,2017/11/6,TXO,201711W2,10850.0,買權,18,29.5,5.3,7,47506,7,19799,7,7.3,51,5.3,,一般
45404,2017/11/6,TXO,201711W2,10850.0,賣權,64,94,39.5,75,24243,75,5576,75,76,101,39.5,,一般
45406,2017/11/6,TXO,201711W2,10900.0,買權,5.4,11.5,1.6,2,25638,2,19775,1.9,2.1,29.5,1.6,,一般
45408,2017/11/6,TXO,201711W2,10900.0,賣權,101,140,72,120,8485,120,5456,120,121,142,72,,一般
45410,2017/11/6,TXO,201711W2,10950.0,買權,1.8,3.5,0.4,0.5,10081,0.5,12512,0.5,0.6,14.5,0.4,,一般
45412,2017/11/6,TXO,201711W2,10950.0,賣權,147,186,114,171,933,170,611,167,171,186,114,,一般
45414,2017/11/6,TXO,201711W2,11000.0,買權,0.3,0.9,0.1,0.3,4008,0.3,11555,0.2,0.3,6.5,0.1,,一般
45416,2017/11/6,TXO,201711W2,11000.0,賣權,191,228,162,215,210,215,216,215,223,228,162,,一般
45418,2017/11/6,TXO,201711W2,11050.0,買權,0.1,0.2,0.1,0.2,150,0.2,10800,0.1,0.2,2.8,0.1,,一般
45420,2017/11/6,TXO,201711W2,11050.0,賣權,-,-,-,-,0,265,0,-,-,-,-,,一般
45422,2017/11/6,TXO,201711W2,11100.0,買權,-,-,-,-,0,0.1,4854,-,-,-,-,,一般
45424,2017/11/6,TXO,201711W2,11100.0,賣權,-,-,-,-,0,315,2,-,-,-,-,,一般
45426,2017/11/6,TXO,201711W2,11200.0,買權,0.2,0.2,0.1,0.2,7,0.1,2817,0.1,0.2,0.5,0.1,,一般
45428,2017/11/6,TXO,201711W2,11200.0,賣權,-,-,-,-,0,415,0,-,-,-,-,,一般
45430,2017/11/6,TXO,201711W2,11300.0,買權,-,-,-,-,0,0.1,16,-,-,-,-,,一般
45432,2017/11/6,TXO,201711W2,11300.0,賣權,-,-,-,-,0,515,0,-,-,-,-,,一般
45434,2017/11/6,TXO,201711W2,11400.0,買權,-,-,-,-,0,0.1,11,-,-,-,-,,一般
45436,2017/11/6,TXO,201711W2,11400.0,賣權,-,-,-,-,0,615,0,-,-,-,-,,一般
45438,2017/11/6,TXO,201711W2,11500.0,買權,-,-,-,-,0,0.1,6,-,-,-,-,,一般
45440,2017/11/6,TXO,201711W2,11500.0,賣權,-,-,-,-,0,715,0,-,-,-,-,,一般
45442,2017/11/6,TXO,201711W2,11600.0,買權,-,-,-,-,0,0.1,16,-,-,-,-,,一般
45444,2017/11/6,TXO,201711W2,11600.0,賣權,-,-,-,-,0,815,0,-,-,-,-,,一般
45446,2017/11/6,TXO,201711,8700.0,買權,-,-,-,-,0,2070,5,-,-,-,-,,一般
45448,2017/11/6,TXO,201711,8700.0,賣權,0.2,0.2,0.1,0.1,16,0.1,5747,0.1,0.2,15,0.1,,一般
45450,2017/11/6,TXO,201711,8800.0,買權,-,-,-,-,0,1970,6,-,-,-,-,,一般
45452,2017/11/6,TXO,201711,8800.0,賣權,-,-,-,-,0,0.1,2294,-,-,-,-,,一般
45454,2017/11/6,TXO,201711,8900.0,買權,-,-,-,-,0,1870,6,-,-,-,-,,一般
45456,2017/11/6,TXO,201711,8900.0,賣權,-,-,-,-,0,0.1,3871,-,-,-,-,,一般
45458,2017/11/6,TXO,201711,9000.0,買權,-,-,-,-,0,1770,6,-,-,-,-,,一般
45460,2017/11/6,TXO,201711,9000.0,賣權,-,-,-,-,0,0.1,3900,-,-,-,-,,一般
45462,2017/11/6,TXO,201711,9100.0,買權,-,-,-,-,0,1670,5,-,-,-,-,,一般
45464,2017/11/6,TXO,201711,9100.0,賣權,-,-,-,-,0,0.1,2503,-,-,-,-,,一般
45466,2017/11/6,TXO,201711,9200.0,買權,-,-,-,-,0,1570,3,-,-,-,-,,一般
45468,2017/11/6,TXO,201711,9200.0,賣權,-,-,-,-,0,0.1,7816,-,-,-,-,,一般
45470,2017/11/6,TXO,201711,9300.0,買權,-,-,-,-,0,1470,6,-,-,-,-,,一般
45472,2017/11/6,TXO,201711,9300.0,賣權,0.3,0.3,0.2,0.2,111,0.2,10818,0.1,0.2,44,0.2,,一般
45474,2017/11/6,TXO,201711,9400.0,買權,-,-,-,-,0,1370,6,-,-,-,-,,一般
45476,2017/11/6,TXO,201711,9400.0,賣權,0.3,0.3,0.2,0.3,53,0.3,14532,0.1,2.1,101,0.2,,一般
45478,2017/11/6,TXO,201711,9500.0,買權,-,-,-,-,0,1270,4,-,-,-,-,,一般
45480,2017/11/6,TXO,201711,9500.0,賣權,0.3,0.3,0.2,0.3,54,0.3,9352,0.2,2,67,0.2,,一般
45482,2017/11/6,TXO,201711,9600.0,買權,-,-,-,-,0,1170,9,-,-,-,-,,一般
45484,2017/11/6,TXO,201711,9600.0,賣權,0.3,0.4,0.3,0.4,54,0.4,11400,0.4,1,80,0.3,,一般
45486,2017/11/6,TXO,201711,9700.0,買權,-,-,-,-,0,1070,5,-,-,-,-,,一般
45488,2017/11/6,TXO,201711,9700.0,賣權,0.5,0.5,0.4,0.4,111,0.4,12580,0.3,0.6,95,0.4,,一般
45490,2017/11/6,TXO,201711,9800.0,買權,-,-,-,-,0,970,26,-,-,-,-,,一般
45492,2017/11/6,TXO,201711,9800.0,賣權,0.6,0.6,0.5,0.5,266,0.5,16428,0.3,0.6,122,0.5,,一般
45494,2017/11/6,TXO,201711,9900.0,買權,870,870,870,870,2,870,128,865,875,915,410,,一般
45496,2017/11/6,TXO,201711,9900.0,賣權,0.8,0.8,0.5,0.6,599,0.6,16460,0.1,0.7,152,0.5,,一般
45498,2017/11/6,TXO,201711,10000.0,買權,-,-,-,-,0,770,134,-,-,-,-,,一般
45500,2017/11/6,TXO,201711,10000.0,賣權,1.1,1.1,0.7,0.8,1049,0.8,20724,0.5,0.9,176,0.7,,一般
45502,2017/11/6,TXO,201711,10100.0,買權,-,-,-,-,0,670,294,-,-,-,-,,一般
45504,2017/11/6,TXO,201711,10100.0,賣權,1.4,1.4,1,1.3,2363,1.3,15672,1.2,1.3,205,1,,一般
45506,2017/11/6,TXO,201711,10200.0,買權,585,585,570,570,3,570,603,565,575,625,192,,一般
45508,2017/11/6,TXO,201711,10200.0,賣權,2.1,2.2,1.6,1.8,2944,1.8,22282,1.8,1.9,242,1.6,,一般
45510,2017/11/6,TXO,201711,10300.0,買權,525,525,452,477,32,477,1067,468,478,530,106,,一般
45512,2017/11/6,TXO,201711,10300.0,賣權,3,3.5,2.5,2.9,3959,2.9,27969,2.9,3,286,2.5,,一般
