,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
69798,2017/12/25,TXO,201712W4,11000.0,買權,-,-,-,-,0,0.1,720,-,-,-,-,,一般
69800,2017/12/25,TXO,201712W4,11000.0,賣權,-,-,-,-,0,468,0,-,-,-,-,,一般
69802,2017/12/25,TXO,201712W4,11100.0,買權,-,-,-,-,0,0.1,199,-,-,-,-,,一般
69804,2017/12/25,TXO,201712W4,11100.0,賣權,-,-,-,-,0,565,2,-,-,-,-,,一般
69806,2017/12/25,TXO,201712W4,11200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
69808,2017/12/25,TXO,201712W4,11200.0,賣權,-,-,-,-,0,665,1,-,-,-,-,,一般
69810,2017/12/25,TXO,201712W4,11300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
69812,2017/12/25,TXO,201712W4,11300.0,賣權,-,-,-,-,0,765,0,-,-,-,-,,一般
69814,2017/12/25,TXO,201801,8800.0,買權,-,-,-,-,0,1730,5,-,-,-,-,,一般
69816,2017/12/25,TXO,201801,8800.0,賣權,0.6,0.7,0.5,0.6,373,0.6,9905,0.4,0.7,5.6,0.5,,一般
69818,2017/12/25,TXO,201801,8900.0,買權,-,-,-,-,0,1630,3,-,-,-,-,,一般
69820,2017/12/25,TXO,201801,8900.0,賣權,0.6,0.6,0.5,0.6,217,0.6,3151,0.5,0.6,10,0.5,,一般
69822,2017/12/25,TXO,201801,9000.0,買權,-,-,-,-,0,1530,3,-,-,-,-,,一般
69824,2017/12/25,TXO,201801,9000.0,賣權,0.7,0.8,0.7,0.7,129,0.7,10846,0.6,0.7,13,0.7,,一般
69826,2017/12/25,TXO,201801,9100.0,買權,-,-,-,-,0,1430,6,-,-,-,-,,一般
69828,2017/12/25,TXO,201801,9100.0,賣權,0.8,0.9,0.8,0.8,487,0.8,6450,0.7,0.9,477,0.1,,一般
69830,2017/12/25,TXO,201801,9200.0,買權,-,-,-,-,0,1330,4,-,-,-,-,,一般
69832,2017/12/25,TXO,201801,9200.0,賣權,1,1,0.9,1,702,1,9260,0.9,1.1,74,0.9,,一般
69834,2017/12/25,TXO,201801,9300.0,買權,-,-,-,-,0,1230,3,-,-,-,-,,一般
69836,2017/12/25,TXO,201801,9300.0,賣權,1.2,1.2,1,1.1,396,1.1,7264,1,1.2,22,1,,一般
69838,2017/12/25,TXO,201801,9400.0,買權,-,-,-,-,0,1130,3,-,-,-,-,,一般
69840,2017/12/25,TXO,201801,9400.0,賣權,1.6,1.6,1.2,1.4,388,1.4,5597,1.2,1.4,140,1.2,,一般
69842,2017/12/25,TXO,201801,9500.0,買權,-,-,-,-,0,1030,4,-,-,-,-,,一般
69844,2017/12/25,TXO,201801,9500.0,賣權,2.3,2.3,1.8,1.9,686,1.9,10768,1.8,2,36,1.8,,一般
69846,2017/12/25,TXO,201801,9600.0,買權,-,-,-,-,0,930,11,-,-,-,-,,一般
69848,2017/12/25,TXO,201801,9600.0,賣權,2.7,2.7,2.4,2.5,1340,2.5,11480,2.5,2.6,48,2.4,,一般
69850,2017/12/25,TXO,201801,9700.0,買權,-,-,-,-,0,830,17,-,-,-,-,,一般
69852,2017/12/25,TXO,201801,9700.0,賣權,3.8,3.8,3.2,3.4,2021,3.4,20133,3.2,3.6,54,3.2,,一般
69854,2017/12/25,TXO,201801,9800.0,買權,-,-,-,-,0,730,32,-,-,-,-,,一般
69856,2017/12/25,TXO,201801,9800.0,賣權,5,5,4.2,4.5,2323,4.5,21208,4.3,4.7,66,4.2,,一般
69858,2017/12/25,TXO,201801,9900.0,買權,-,-,-,-,0,630,90,-,-,-,-,,一般
69860,2017/12/25,TXO,201801,9900.0,賣權,6.8,6.8,5.4,5.8,2940,5.8,20697,5.8,6,82,5.4,,一般
69862,2017/12/25,TXO,201801,10000.0,買權,540,540,535,535,3,535,149,515,695,1210,395,,一般
69864,2017/12/25,TXO,201801,10000.0,賣權,8.4,8.6,7,7.6,4269,7.6,27790,7.5,7.6,101,7,,一般
69866,2017/12/25,TXO,201801,10100.0,買權,472,472,437,456,10,436,1090,304,595,1440,154,,一般
69868,2017/12/25,TXO,201801,10100.0,賣權,12,12.5,9.7,11,3167,11,22274,10.5,11.5,127,9,,一般
69870,2017/12/25,TXO,201801,10200.0,買權,372,372,341,342,66,342,1779,320,350,590,244,,一般
69872,2017/12/25,TXO,201801,10200.0,賣權,18,19.5,15,17.5,5113,17.5,28420,17,17.5,157,12,,一般
69874,2017/12/25,TXO,201801,10300.0,買權,274,288,253,257,153,257,1986,253,255,570,179,,一般
69876,2017/12/25,TXO,201801,10300.0,賣權,29,32,24.5,29,6243,29,20423,28.5,29,196,17,,一般
69878,2017/12/25,TXO,201801,10400.0,買權,196,206,172,174,1641,174,3846,173,174,475,99,,一般
69880,2017/12/25,TXO,201801,10400.0,賣權,47.5,52,41,48.5,6472,48.5,16848,48,48.5,690,24,,一般
69882,2017/12/25,TXO,201801,10500.0,買權,122,134,105,106,5296,106,11438,106,107,396,84,,一般
69884,2017/12/25,TXO,201801,10500.0,賣權,77,87,68,80,8816,80,14661,80,81,298,37,,一般
69886,2017/12/25,TXO,201801,10600.0,買權,73,77,57,57,8648,57,15847,57,58,330,48.5,,一般
69888,2017/12/25,TXO,201801,10600.0,賣權,121,138,112,131,2544,131,5698,131,132,360,53,,一般
69890,2017/12/25,TXO,201801,10700.0,買權,37,39,27,27.5,7783,27.5,23049,27,27.5,269,23,,一般
69892,2017/12/25,TXO,201801,10700.0,賣權,187,205,175,202,494,202,2481,196,203,431,78,,一般
69894,2017/12/25,TXO,201801,10800.0,買權,16.5,17.5,11,11,4365,11,33279,11,11.5,207,9.9,,一般
69896,2017/12/25,TXO,201801,10800.0,賣權,269,288,253,283,333,283,7555,285,300,520,57,,一般
69898,2017/12/25,TXO,201801,10900.0,買權,6.7,7.2,4.6,4.6,3518,4.6,20271,4.5,4.8,153,4.2,,一般
69900,2017/12/25,TXO,201801,10900.0,賣權,361,380,355,378,22,378,371,375,420,600,141,,一般
69902,2017/12/25,TXO,201801,11000.0,買權,2.6,3,1.9,1.9,1789,1.9,16214,1.8,2.1,112,1.8,,一般
69904,2017/12/25,TXO,201801,11000.0,賣權,474,474,474,474,1,475,241,400,600,685,218,,一般
69906,2017/12/25,TXO,201801,11100.0,買權,1.4,1.4,0.9,0.9,604,0.9,10430,0.8,1.2,78,0.9,,一般
69908,2017/12/25,TXO,201801,11100.0,賣權,-,-,-,-,0,575,94,-,-,-,-,,一般
69910,2017/12/25,TXO,201801,11200.0,買權,0.6,0.7,0.6,0.6,236,0.6,6808,0.6,0.7,55,0.5,,一般
69912,2017/12/25,TXO,201801,11200.0,賣權,665,665,665,665,1,675,7,510,800,745,374,,一般
69914,2017/12/25,TXO,201801,11300.0,買權,0.5,0.5,0.5,0.5,151,0.5,4947,0.4,0.6,35.5,0.3,,一般
69916,2017/12/25,TXO,201801,11300.0,賣權,-,-,-,-,0,775,21,-,-,-,-,,一般
69918,2017/12/25,TXO,201801,11400.0,買權,0.3,0.4,0.3,0.4,60,0.4,5139,0.3,0.5,23,0.3,,一般
69920,2017/12/25,TXO,201801,11400.0,賣權,-,-,-,-,0,875,2,-,-,-,-,,一般
69922,2017/12/25,TXO,201801,11500.0,買權,-,-,-,-,0,0.3,2435,-,-,-,-,,一般
69924,2017/12/25,TXO,201801,11500.0,賣權,-,-,-,-,0,975,21,-,-,-,-,,一般
69926,2017/12/25,TXO,201801,11600.0,買權,0.3,0.3,0.2,0.2,6,0.2,1075,0.2,0.3,9.9,0.1,,一般
69928,2017/12/25,TXO,201801,11600.0,賣權,-,-,-,-,0,1070,6,-,-,-,-,,一般
69930,2017/12/25,TXO,201801,11700.0,買權,-,-,-,-,0,0.2,1822,-,-,-,-,,一般
69932,2017/12/25,TXO,201801,11700.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
69934,2017/12/25,TXO,201801,11800.0,買權,-,-,-,-,0,0.2,645,-,-,-,-,,一般
69936,2017/12/25,TXO,201801,11800.0,賣權,-,-,-,-,0,1270,5,-,-,-,-,,一般
69938,2017/12/25,TXO,201801,11900.0,買權,-,-,-,-,0,0.1,366,-,-,-,-,,一般
69940,2017/12/25,TXO,201801,11900.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
69942,2017/12/25,TXO,201801,12000.0,買權,-,-,-,-,0,0.1,353,-,-,-,-,,一般
69944,2017/12/25,TXO,201801,12000.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
69946,2017/12/25,TXO,201801,12100.0,買權,-,-,-,-,0,0.1,195,-,-,-,-,,一般
69948,2017/12/25,TXO,201801,12100.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
69950,2017/12/25,TXO,201801,12200.0,買權,-,-,-,-,0,0.1,225,-,-,-,-,,一般
69952,2017/12/25,TXO,201801,12200.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
69954,2017/12/25,TXO,201801,12300.0,買權,-,-,-,-,0,0.1,189,-,-,-,-,,一般
69956,2017/12/25,TXO,201801,12300.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
69958,2017/12/25,TXO,201801,12400.0,買權,-,-,-,-,0,0.1,276,-,-,-,-,,一般
69960,2017/12/25,TXO,201801,12400.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
69962,2017/12/25,TXO,201801,12500.0,買權,-,-,-,-,0,0.1,303,-,-,-,-,,一般
69964,2017/12/25,TXO,201801,12500.0,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般
69966,2017/12/25,TXO,201802,8800.0,買權,-,-,-,-,0,1710,0,-,-,-,-,,一般
69968,2017/12/25,TXO,201802,8800.0,賣權,2.3,2.3,1.9,1.9,176,1.9,3346,1.9,2,13.5,1.9,,一般
69970,2017/12/25,TXO,201802,8900.0,買權,-,-,-,-,0,1610,0,-,-,-,-,,一般
69972,2017/12/25,TXO,201802,8900.0,賣權,2.5,2.5,2.3,2.4,134,2.4,1962,2.2,2.4,22,2.3,,一般
69974,2017/12/25,TXO,201802,9000.0,買權,-,-,-,-,0,1510,3,-,-,-,-,,一般
69976,2017/12/25,TXO,201802,9000.0,賣權,3.1,3.1,2.7,2.7,135,2.7,1941,0.2,2.9,27,2.7,,一般
69978,2017/12/25,TXO,201802,9100.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
69980,2017/12/25,TXO,201802,9100.0,賣權,4,4,3.2,3.2,19,3.2,911,1,3.4,28,3.2,,一般
69982,2017/12/25,TXO,201802,9200.0,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般
69984,2017/12/25,TXO,201802,9200.0,賣權,4.5,4.5,3.8,3.8,211,3.8,996,3,4.7,33.5,3.8,,一般
69986,2017/12/25,TXO,201802,9300.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
69988,2017/12/25,TXO,201802,9300.0,賣權,5.3,5.4,4.6,4.6,22,4.6,1832,4.6,4.8,33.5,4.6,,一般
69990,2017/12/25,TXO,201802,9400.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
69992,2017/12/25,TXO,201802,9400.0,賣權,7,7,5.5,5.6,143,5.6,3232,5.5,6.5,48,5.5,,一般
69994,2017/12/25,TXO,201802,9500.0,買權,-,-,-,-,0,1020,0,-,-,-,-,,一般
69996,2017/12/25,TXO,201802,9500.0,賣權,9.1,9.1,6.7,7,414,7,3601,7,7.1,540,6.7,,一般
69998,2017/12/25,TXO,201802,9600.0,買權,-,-,-,-,0,920,104,-,-,-,-,,一般
70000,2017/12/25,TXO,201802,9600.0,賣權,10.5,11,8.5,8.6,444,8.6,4627,8.6,8.9,75,8.5,,一般
70002,2017/12/25,TXO,201802,9700.0,買權,825,835,825,835,21,820,22,700,985,835,825,,一般
70004,2017/12/25,TXO,201802,9700.0,賣權,13,14,10.5,11,1182,11,4507,11,11.5,82,8,,一般
70006,2017/12/25,TXO,201802,9800.0,買權,730,730,730,730,20,730,24,600,885,730,660,,一般
70008,2017/12/25,TXO,201802,9800.0,賣權,18,18,13.5,15,1290,15,5682,14.5,15,101,13,,一般
70010,2017/12/25,TXO,201802,9900.0,買權,-,-,-,-,0,630,6,-,-,-,-,,一般
70012,2017/12/25,TXO,201802,9900.0,賣權,23.5,24,18.5,19.5,2126,19.5,5848,19.5,20.5,130,15.5,,一般
70014,2017/12/25,TXO,201802,10000.0,買權,550,550,540,540,2,540,6,520,695,900,448,,一般
70016,2017/12/25,TXO,201802,10000.0,賣權,32,33,26,28,1832,28,6488,27,28.5,154,17,,一般
70018,2017/12/25,TXO,201802,10100.0,買權,-,-,-,-,0,449,52,-,-,-,-,,一般
70020,2017/12/25,TXO,201802,10100.0,賣權,43,45.5,37,39,450,39,3326,39,39.5,555,20.5,,一般
70022,2017/12/25,TXO,201802,10200.0,買權,-,-,-,-,0,364,1049,-,-,-,-,,一般
70024,2017/12/25,TXO,201802,10200.0,賣權,59,62,51,54,1031,54,6323,54,56,220,29.5,,一般
70026,2017/12/25,TXO,201802,10300.0,買權,302,302,294,294,22,288,495,195,326,408,233,,一般
70028,2017/12/25,TXO,201802,10300.0,賣權,80,84,73,78,354,78,1813,78,79,250,38,,一般
70030,2017/12/25,TXO,201802,10400.0,買權,243,253,219,219,46,219,1077,138,251,455,177,,一般
70032,2017/12/25,TXO,201802,10400.0,賣權,107,115,101,108,490,108,2373,106,115,298,56,,一般
70034,2017/12/25,TXO,201802,10500.0,買權,182,182,159,159,241,159,897,157,175,405,130,,一般
70036,2017/12/25,TXO,201802,10500.0,賣權,147,155,138,147,310,147,1547,142,150,351,74,,一般
70038,2017/12/25,TXO,201802,10600.0,買權,128,130,109,110,313,110,1270,105,108,330,93,,一般
70040,2017/12/25,TXO,201802,10600.0,賣權,185,201,185,193,39,200,695,196,200,419,68,,一般
70042,2017/12/25,TXO,201802,10700.0,買權,86,88,70,70,305,70,2744,69,70,267,62,,一般
70044,2017/12/25,TXO,201802,10700.0,賣權,265,265,245,257,35,257,8040,258,378,491,95,,一般
70046,2017/12/25,TXO,201802,10800.0,買權,50,55,42,42,833,42,3369,41.5,42,212,37.5,,一般
70048,2017/12/25,TXO,201802,10800.0,賣權,330,333,318,318,6,332,501,250,458,510,169,,一般
70050,2017/12/25,TXO,201802,10900.0,買權,29.5,32,23.5,23.5,872,23.5,5169,23.5,24,162,21,,一般
70052,2017/12/25,TXO,201802,10900.0,賣權,395,395,395,395,2,413,105,300,550,1480,218,,一般
70054,2017/12/25,TXO,201802,11000.0,買權,16,18,13,13,1159,13,6565,12.5,13,118,11.5,,一般
70056,2017/12/25,TXO,201802,11000.0,賣權,-,-,-,-,0,505,16,-,-,-,-,,一般
70058,2017/12/25,TXO,201802,11100.0,買權,9.7,10.5,7,7,829,7,5333,7,7.1,80,6.5,,一般
70060,2017/12/25,TXO,201802,11100.0,賣權,590,590,590,590,1,590,2,550,700,590,353,,一般
70062,2017/12/25,TXO,201802,11200.0,買權,5,5.5,3.7,3.7,482,3.7,4170,-,4.7,54,3.6,,一般
70064,2017/12/25,TXO,201802,11200.0,賣權,-,-,-,-,0,690,5,-,-,-,-,,一般
70066,2017/12/25,TXO,201802,11300.0,買權,2.9,2.9,2,2,477,2,2767,1.2,2.6,35.5,2,,一般
70068,2017/12/25,TXO,201802,11300.0,賣權,-,-,-,-,0,790,0,-,-,-,-,,一般
70070,2017/12/25,TXO,201802,11400.0,買權,1.4,1.4,1.4,1.4,4,1.4,2519,1.2,5,21,1.3,,一般
70072,2017/12/25,TXO,201802,11400.0,賣權,-,-,-,-,0,890,2,-,-,-,-,,一般
70074,2017/12/25,TXO,201802,11500.0,買權,0.8,0.9,0.8,0.9,22,0.9,1477,-,1,12.5,0.8,,一般
70076,2017/12/25,TXO,201802,11500.0,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般
70078,2017/12/25,TXO,201802,11600.0,買權,0.7,0.7,0.6,0.6,4,0.6,252,0.3,53,7,0.6,,一般
70080,2017/12/25,TXO,201802,11600.0,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般
70082,2017/12/25,TXO,201802,11700.0,買權,0.5,0.5,0.5,0.5,6,0.5,354,0.4,53,4,0.5,,一般
70084,2017/12/25,TXO,201802,11700.0,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般
70086,2017/12/25,TXO,201802,11800.0,買權,0.5,0.5,0.4,0.4,41,0.4,391,-,53,2.5,0.4,,一般
70088,2017/12/25,TXO,201802,11800.0,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般
70090,2017/12/25,TXO,201802,11900.0,買權,-,-,-,-,0,0.3,70,-,-,-,-,,一般
70092,2017/12/25,TXO,201802,11900.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
70094,2017/12/25,TXO,201802,12000.0,買權,-,-,-,-,0,0.1,111,-,-,-,-,,一般
70096,2017/12/25,TXO,201802,12000.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
70098,2017/12/25,TXO,201802,12100.0,買權,-,-,-,-,0,0.1,14,-,-,-,-,,一般
70100,2017/12/25,TXO,201802,12100.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
70102,2017/12/25,TXO,201802,12200.0,買權,-,-,-,-,0,0.1,25,-,-,-,-,,一般
70104,2017/12/25,TXO,201802,12200.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
70106,2017/12/25,TXO,201802,12300.0,買權,-,-,-,-,0,0.1,23,-,-,-,-,,一般
70108,2017/12/25,TXO,201802,12300.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
70110,2017/12/25,TXO,201802,12400.0,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般
70112,2017/12/25,TXO,201802,12400.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
70114,2017/12/25,TXO,201802,12500.0,買權,-,-,-,-,0,0.1,78,-,-,-,-,,一般
70116,2017/12/25,TXO,201802,12500.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
70118,2017/12/25,TXO,201803,8000.0,買權,-,-,-,-,0,2490,0,-,-,-,-,,一般
70120,2017/12/25,TXO,201803,8000.0,賣權,2.3,2.4,2.3,2.3,12,2.3,5863,2.2,2.4,31.5,2,,一般
70122,2017/12/25,TXO,201803,8100.0,買權,-,-,-,-,0,2390,0,-,-,-,-,,一般
70124,2017/12/25,TXO,201803,8100.0,賣權,2.5,2.5,2.5,2.5,1,2.5,197,2.5,2.9,3.3,2.5,,一般
70126,2017/12/25,TXO,201803,8200.0,買權,-,-,-,-,0,2290,0,-,-,-,-,,一般
70128,2017/12/25,TXO,201803,8200.0,賣權,3.3,3.3,2.9,3.2,6,3,4270,2.8,3.1,45.5,2.9,,一般
70130,2017/12/25,TXO,201803,8300.0,買權,-,-,-,-,0,2190,0,-,-,-,-,,一般
70132,2017/12/25,TXO,201803,8300.0,賣權,-,-,-,-,0,3.2,510,-,-,-,-,,一般
70134,2017/12/25,TXO,201803,8400.0,買權,-,-,-,-,0,2090,0,-,-,-,-,,一般
70136,2017/12/25,TXO,201803,8400.0,賣權,-,-,-,-,0,3.5,2568,-,-,-,-,,一般
70138,2017/12/25,TXO,201803,8500.0,買權,-,-,-,-,0,1990,0,-,-,-,-,,一般
70140,2017/12/25,TXO,201803,8500.0,賣權,-,-,-,-,0,4.2,187,-,-,-,-,,一般
70142,2017/12/25,TXO,201803,8600.0,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般
70144,2017/12/25,TXO,201803,8600.0,賣權,5.5,5.5,4.9,4.9,93,4.9,1404,4.7,4.9,78,4.9,,一般
70146,2017/12/25,TXO,201803,8700.0,買權,-,-,-,-,0,1790,0,-,-,-,-,,一般
70148,2017/12/25,TXO,201803,8700.0,賣權,-,-,-,-,0,5.6,10,-,-,-,-,,一般
70150,2017/12/25,TXO,201803,8800.0,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般
70152,2017/12/25,TXO,201803,8800.0,賣權,7.1,7.1,6.3,6.4,64,6.4,4529,6.2,7,254,5,,一般
70154,2017/12/25,TXO,201803,8900.0,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般
70156,2017/12/25,TXO,201803,8900.0,賣權,8.5,8.5,7.4,7.4,28,7.4,97,5,7.4,11,7.4,,一般
70158,2017/12/25,TXO,201803,9000.0,買權,1700,1700,1700,1700,1,1500,0,1410,1670,1920,1000,,一般
70160,2017/12/25,TXO,201803,9000.0,賣權,9.9,10.5,8.7,8.7,254,8.7,5077,8.5,9,116,8.7,,一般
70162,2017/12/25,TXO,201803,9100.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
70164,2017/12/25,TXO,201803,9100.0,賣權,11.5,11.5,9.9,9.9,253,9.9,281,8,11,14.5,9.9,,一般
70166,2017/12/25,TXO,201803,9200.0,買權,-,-,-,-,0,1300,18,-,-,-,-,,一般
70168,2017/12/25,TXO,201803,9200.0,賣權,13.5,13.5,11.5,12,113,12,2504,10,14.5,152,11.5,,一般
70170,2017/12/25,TXO,201803,9300.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
70172,2017/12/25,TXO,201803,9300.0,賣權,16,16,14,14,28,14,82,12,15,21.5,14,,一般
70174,2017/12/25,TXO,201803,9400.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
70176,2017/12/25,TXO,201803,9400.0,賣權,20,20,17,17,65,17,3311,15.5,18.5,299,15,,一般
70178,2017/12/25,TXO,201803,9500.0,買權,-,-,-,-,0,1010,0,-,-,-,-,,一般
70180,2017/12/25,TXO,201803,9500.0,賣權,23.5,24,20.5,21.5,75,21.5,268,21,24,33,20.5,,一般
70182,2017/12/25,TXO,201803,9600.0,買權,-,-,-,-,0,920,100,-,-,-,-,,一般
70184,2017/12/25,TXO,201803,9600.0,賣權,30,30.5,26,27,101,27,4558,23.5,30,254,20,,一般
70186,2017/12/25,TXO,201803,9700.0,買權,-,-,-,-,0,825,0,-,-,-,-,,一般
70188,2017/12/25,TXO,201803,9700.0,賣權,38.5,38.5,32.5,32.5,232,32.5,138,29,33.5,46,32.5,,一般
70190,2017/12/25,TXO,201803,9800.0,買權,-,-,-,-,0,735,66,-,-,-,-,,一般
70192,2017/12/25,TXO,201803,9800.0,賣權,46.5,47,41,42,160,42,3587,40,43,334,23,,一般
70194,2017/12/25,TXO,201803,9900.0,買權,-,-,-,-,0,645,0,-,-,-,-,,一般
70196,2017/12/25,TXO,201803,9900.0,賣權,56,58,51,53,200,53,295,45,54,70,51,,一般
70198,2017/12/25,TXO,201803,10000.0,買權,-,-,-,-,0,560,203,-,-,-,-,,一般
70200,2017/12/25,TXO,201803,10000.0,賣權,70,73,64,66,382,66,5376,66,70,422,40,,一般
70202,2017/12/25,TXO,201803,10100.0,買權,-,-,-,-,0,476,0,-,-,-,-,,一般
70204,2017/12/25,TXO,201803,10100.0,賣權,87,92,82,84,43,84,125,61,86,109,82,,一般
70206,2017/12/25,TXO,201803,10200.0,買權,408,408,408,408,1,400,389,325,530,690,185,,一般
70208,2017/12/25,TXO,201803,10200.0,賣權,111,117,105,107,94,107,4658,106,112,595,65,,一般
70210,2017/12/25,TXO,201803,10300.0,買權,-,-,-,-,0,326,29,-,-,-,-,,一般
70212,2017/12/25,TXO,201803,10300.0,賣權,140,143,132,133,135,133,235,111,189,166,132,,一般
70214,2017/12/25,TXO,201803,10400.0,買權,272,282,268,270,26,270,840,250,368,540,119,,一般
70216,2017/12/25,TXO,201803,10400.0,賣權,182,182,165,169,13,173,4094,171,174,800,65,,一般
70218,2017/12/25,TXO,201803,10500.0,買權,228,228,210,210,16,210,1026,207,210,228,190,,一般
70220,2017/12/25,TXO,201803,10500.0,賣權,211,220,205,214,214,214,6479,213,261,249,205,,一般
70222,2017/12/25,TXO,201803,10600.0,買權,174,178,160,160,87,160,1187,113,163,400,121,,一般
70224,2017/12/25,TXO,201803,10600.0,賣權,261,261,253,258,9,267,2070,260,295,790,120,,一般
70226,2017/12/25,TXO,201803,10700.0,買權,137,137,116,116,109,116,110,68,124,137,106,,一般
70228,2017/12/25,TXO,201803,10700.0,賣權,316,316,313,315,51,323,55,228,433,675,313,,一般
70230,2017/12/25,TXO,201803,10800.0,買權,92,97,78,78,127,78,4887,78,83,285,68,,一般
70232,2017/12/25,TXO,201803,10800.0,賣權,373,388,372,384,7,384,470,361,500,1080,227,,一般
70234,2017/12/25,TXO,201803,10900.0,買權,64,66,54,54,278,54,735,50,57,66,49,,一般
70236,2017/12/25,TXO,201803,10900.0,賣權,-,-,-,-,0,456,0,-,-,-,-,,一般
70238,2017/12/25,TXO,201803,11000.0,買權,45.5,45.5,35.5,35.5,308,35.5,3942,35,37,197,32,,一般
70240,2017/12/25,TXO,201803,11000.0,賣權,-,-,-,-,0,540,128,-,-,-,-,,一般
70242,2017/12/25,TXO,201803,11100.0,買權,30,30,23.5,23.5,138,23.5,627,23,24,38,6.5,,一般
70244,2017/12/25,TXO,201803,11100.0,賣權,-,-,-,-,0,630,0,-,-,-,-,,一般
70246,2017/12/25,TXO,201803,11200.0,買權,18.5,19.5,15,15,122,15,4300,14.5,15,126,13,,一般
70248,2017/12/25,TXO,201803,11200.0,賣權,-,-,-,-,0,720,35,-,-,-,-,,一般
70250,2017/12/25,TXO,201803,11300.0,買權,10.5,10.5,10,10,11,9.7,655,2.2,9.9,12.5,9,,一般
70252,2017/12/25,TXO,201803,11300.0,賣權,-,-,-,-,0,815,0,-,-,-,-,,一般
70254,2017/12/25,TXO,201803,11400.0,買權,7,7,6,6.1,134,6.1,2341,5.5,5.9,82,5.6,,一般
70256,2017/12/25,TXO,201803,11400.0,賣權,-,-,-,-,0,910,3,-,-,-,-,,一般
70258,2017/12/25,TXO,201803,11500.0,買權,4.2,4.2,4,4,75,4,230,0.3,5.2,5.6,3.5,,一般
70260,2017/12/25,TXO,201803,11500.0,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般
70262,2017/12/25,TXO,201803,11600.0,買權,3,3,2.8,2.8,2,2.8,3275,2.5,2.8,58,2.6,,一般
70264,2017/12/25,TXO,201803,11600.0,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般
70266,2017/12/25,TXO,201803,11700.0,買權,-,-,-,-,0,1.2,11,-,-,-,-,,一般
70268,2017/12/25,TXO,201803,11700.0,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般
70270,2017/12/25,TXO,201803,11800.0,買權,-,-,-,-,0,1,1834,-,-,-,-,,一般
70272,2017/12/25,TXO,201803,11800.0,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般
70274,2017/12/25,TXO,201803,11900.0,買權,-,-,-,-,0,0.9,0,-,-,-,-,,一般
70276,2017/12/25,TXO,201803,11900.0,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般
70278,2017/12/25,TXO,201803,12000.0,買權,0.9,0.9,0.8,0.8,14,0.8,2152,0.8,1,30,0.8,,一般
70280,2017/12/25,TXO,201803,12000.0,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般
70282,2017/12/25,TXO,201803,12100.0,買權,-,-,-,-,0,0.7,0,-,-,-,-,,一般
70284,2017/12/25,TXO,201803,12100.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
70286,2017/12/25,TXO,201803,12200.0,買權,0.7,0.7,0.6,0.6,39,0.6,663,0.6,53,13.5,0.6,,一般
70288,2017/12/25,TXO,201803,12200.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
70290,2017/12/25,TXO,201803,12300.0,買權,-,-,-,-,0,0.5,0,-,-,-,-,,一般
