,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
8800,2016/1/4,TXO,201601W1,8400.0,賣權,135.0,341.0,110.0,300.0,942,300.0,632,299.0,309.0,341.0,102.0,
8801,2016/1/4,TXO,201601W1,8450.0,買權,3.9,8.9,0.2,0.5,11110,0.5,8024,0.4,0.6,21.0,0.2,
8802,2016/1/4,TXO,201601W1,8450.0,賣權,166.0,369.0,150.0,344.0,100,350.0,217,320.0,386.0,369.0,140.0,
8803,2016/1/4,TXO,201601W1,8500.0,買權,0.8,3.3,0.1,0.4,3167,0.4,7434,0.3,0.4,13.0,0.1,
8804,2016/1/4,TXO,201601W1,8500.0,賣權,225.0,421.0,201.0,396.0,42,400.0,69,369.0,417.0,421.0,191.0,
8805,2016/1/4,TXO,201601W1,8550.0,買權,0.7,1.1,0.2,0.2,217,0.3,215,0.1,0.4,1.1,0.2,
8806,2016/1/4,TXO,201601W1,8550.0,賣權,0.0,0.0,0.0,0.0,0,450.0,0,419.0,484.0,0.0,0.0,
8807,2016/1/4,TXO,201601W1,8600.0,買權,0.4,0.4,0.1,0.3,285,0.3,3442,0.2,0.4,5.7,0.1,
8808,2016/1/4,TXO,201601W1,8600.0,賣權,305.0,480.0,305.0,480.0,2,500.0,8,469.0,535.0,480.0,295.0,
8809,2016/1/4,TXO,201601W1,8700.0,買權,0.3,0.3,0.3,0.3,61,0.3,732,0.2,0.3,1.0,0.1,
8810,2016/1/4,TXO,201601W1,8700.0,賣權,0.0,0.0,0.0,0.0,0,600.0,0,565.0,635.0,0.0,0.0,
8811,2016/1/4,TXO,201601W1,8800.0,買權,0.0,0.0,0.0,0.0,0,0.1,31,0.0,0.4,0.6,0.1,
8812,2016/1/4,TXO,201601W1,8800.0,賣權,0.0,0.0,0.0,0.0,0,700.0,20,670.0,740.0,535.0,535.0,
8813,2016/1/4,TXO,201601W1,8900.0,買權,0.0,0.0,0.0,0.0,0,0.1,0,0.0,0.5,0.0,0.0,
8814,2016/1/4,TXO,201601W1,8900.0,賣權,0.0,0.0,0.0,0.0,0,800.0,20,770.0,840.0,635.0,635.0,
8815,2016/1/4,TXO,201601W1,9000.0,買權,0.0,0.0,0.0,0.0,0,0.1,0,0.0,0.5,0.0,0.0,
8816,2016/1/4,TXO,201601W1,9000.0,賣權,0.0,0.0,0.0,0.0,0,900.0,0,870.0,940.0,0.0,0.0,
8817,2016/1/4,TXO,201601,6800.0,買權,1340.0,1340.0,1340.0,1340.0,1,1280.0,5,1230.0,1310.0,1590.0,1260.0,
8818,2016/1/4,TXO,201601,6800.0,賣權,1.2,3.5,1.2,2.5,1368,2.5,6592,2.2,2.5,26.0,0.6,
8819,2016/1/4,TXO,201601,6900.0,買權,0.0,0.0,0.0,0.0,0,1180.0,0,1140.0,1210.0,0.0,0.0,
8820,2016/1/4,TXO,201601,6900.0,賣權,1.7,4.6,1.6,3.5,1211,3.2,5813,3.1,3.2,32.0,0.8,
8821,2016/1/4,TXO,201601,7000.0,買權,0.0,0.0,0.0,0.0,0,1080.0,0,1040.0,1120.0,0.0,0.0,
8822,2016/1/4,TXO,201601,7000.0,賣權,1.7,6.1,1.6,4.8,3034,4.8,10926,4.7,5.2,52.0,1.2,
8823,2016/1/4,TXO,201601,7100.0,買權,0.0,0.0,0.0,0.0,0,980.0,0,950.0,1020.0,0.0,0.0,
8824,2016/1/4,TXO,201601,7100.0,賣權,2.2,9.0,2.1,6.8,2926,6.8,9363,6.7,7.1,60.0,1.5,
8825,2016/1/4,TXO,201601,7200.0,買權,0.0,0.0,0.0,0.0,0,885.0,50,850.0,920.0,1130.0,965.0,
8826,2016/1/4,TXO,201601,7200.0,賣權,3.2,14.0,3.0,10.0,8203,10.0,13538,10.0,11.0,67.0,2.0,
8827,2016/1/4,TXO,201601,7300.0,買權,0.0,0.0,0.0,0.0,0,790.0,21,750.0,815.0,1200.0,810.0,
8828,2016/1/4,TXO,201601,7300.0,賣權,5.5,20.5,5.2,16.0,11306,16.0,16076,15.0,16.5,80.0,3.0,
8829,2016/1/4,TXO,201601,7400.0,買權,0.0,0.0,0.0,0.0,0,695.0,54,665.0,725.0,1100.0,725.0,
8830,2016/1/4,TXO,201601,7400.0,賣權,8.0,30.0,7.9,23.0,12336,23.0,17593,22.5,23.5,94.0,4.5,
8831,2016/1/4,TXO,201601,7500.0,買權,680.0,680.0,680.0,680.0,1,605.0,66,570.0,630.0,1020.0,555.0,
8832,2016/1/4,TXO,201601,7500.0,賣權,13.0,42.0,12.0,32.5,15498,32.5,20824,32.5,33.5,111.0,7.5,
8833,2016/1/4,TXO,201601,7600.0,買權,500.0,525.0,500.0,525.0,25,520.0,62,500.0,545.0,770.0,483.0,
8834,2016/1/4,TXO,201601,7600.0,賣權,17.0,58.0,17.0,46.5,17121,46.5,17205,46.0,46.5,135.0,11.0,
8835,2016/1/4,TXO,201601,7700.0,買權,535.0,535.0,430.0,430.0,32,430.0,89,405.0,457.0,710.0,408.0,
8836,2016/1/4,TXO,201601,7700.0,賣權,26.0,77.0,26.0,62.0,23607,62.0,19532,62.0,63.0,162.0,17.0,
8837,2016/1/4,TXO,201601,7800.0,買權,515.0,520.0,337.0,350.0,461,350.0,779,330.0,373.0,715.0,337.0,
8838,2016/1/4,TXO,201601,7800.0,賣權,40.0,102.0,38.0,80.0,17383,80.0,21027,80.0,81.0,194.0,24.5,
8839,2016/1/4,TXO,201601,7900.0,買權,360.0,360.0,270.0,276.0,235,276.0,788,272.0,281.0,665.0,270.0,
8840,2016/1/4,TXO,201601,7900.0,賣權,55.0,134.0,52.0,106.0,15076,106.0,15485,105.0,106.0,231.0,34.5,
8841,2016/1/4,TXO,201601,8000.0,買權,337.0,359.0,203.0,210.0,2921,210.0,2389,209.0,211.0,910.0,188.0,
8842,2016/1/4,TXO,201601,8000.0,賣權,77.0,171.0,71.0,136.0,22065,136.0,24196,136.0,137.0,276.0,42.5,
8843,2016/1/4,TXO,201601,8100.0,買權,268.0,289.0,142.0,147.0,7217,147.0,3442,147.0,148.0,540.0,142.0,
8844,2016/1/4,TXO,201601,8100.0,賣權,106.0,217.0,96.0,174.0,18244,174.0,9839,173.0,175.0,328.0,55.0,
8845,2016/1/4,TXO,201601,8200.0,買權,197.0,218.0,94.0,96.0,14395,96.0,7406,96.0,98.0,750.0,94.0,
8846,2016/1/4,TXO,201601,8200.0,賣權,140.0,270.0,126.0,222.0,12951,222.0,11238,222.0,225.0,595.0,67.0,
8847,2016/1/4,TXO,201601,8300.0,買權,138.0,156.0,57.0,58.0,22752,58.0,17335,57.0,59.0,560.0,57.0,
8848,2016/1/4,TXO,201601,8300.0,賣權,174.0,334.0,163.0,286.0,4110,286.0,10689,286.0,287.0,445.0,85.0,
8849,2016/1/4,TXO,201601,8400.0,買權,89.0,104.0,30.5,31.5,28277,31.5,20016,31.0,31.5,590.0,30.5,
8850,2016/1/4,TXO,201601,8400.0,賣權,223.0,406.0,212.0,361.0,1840,361.0,3044,356.0,360.0,525.0,104.0,
8851,2016/1/4,TXO,201601,8500.0,買權,53.0,64.0,13.5,13.5,31950,13.5,22812,13.5,14.0,515.0,13.5,
8852,2016/1/4,TXO,201601,8500.0,賣權,293.0,480.0,275.0,436.0,956,436.0,3307,433.0,476.0,600.0,129.0,
8853,2016/1/4,TXO,201601,8600.0,買權,30.0,35.5,6.6,6.6,32057,6.6,25359,6.7,6.9,438.0,6.6,
8854,2016/1/4,TXO,201601,8600.0,賣權,357.0,575.0,357.0,525.0,105,535.0,684,505.0,545.0,670.0,160.0,
8855,2016/1/4,TXO,201601,8700.0,買權,14.0,17.0,3.0,3.3,29086,3.3,24298,3.2,3.3,379.0,3.0,
8856,2016/1/4,TXO,201601,8700.0,賣權,429.0,645.0,429.0,640.0,81,630.0,407,600.0,650.0,750.0,196.0,
8857,2016/1/4,TXO,201601,8800.0,買權,6.5,7.3,1.2,2.6,17609,2.6,35763,2.0,2.6,320.0,1.2,
8858,2016/1/4,TXO,201601,8800.0,賣權,620.0,750.0,620.0,690.0,26,730.0,527,695.0,765.0,840.0,230.0,
8859,2016/1/4,TXO,201601,8900.0,買權,2.5,3.0,0.9,1.4,6206,1.4,14419,1.2,1.4,261.0,0.9,
8860,2016/1/4,TXO,201601,8900.0,賣權,665.0,825.0,665.0,825.0,3,830.0,254,795.0,860.0,890.0,276.0,
8861,2016/1/4,TXO,201601,9000.0,買權,1.3,1.4,0.7,1.1,4523,1.1,15458,1.0,1.2,219.0,0.7,
8862,2016/1/4,TXO,201601,9000.0,賣權,830.0,925.0,830.0,925.0,3,930.0,84,925.0,965.0,950.0,330.0,
8863,2016/1/4,TXO,201601,9100.0,買權,0.6,0.9,0.4,0.9,511,0.9,4910,0.7,1.0,175.0,0.4,
8864,2016/1/4,TXO,201601,9100.0,賣權,0.0,0.0,0.0,0.0,0,1030.0,11,995.0,1070.0,850.0,412.0,
8865,2016/1/4,TXO,201601,9200.0,買權,0.4,0.8,0.2,0.7,674,0.7,3694,0.5,0.8,140.0,0.2,
8866,2016/1/4,TXO,201601,9200.0,賣權,0.0,0.0,0.0,0.0,0,1130.0,6,1090.0,1170.0,975.0,835.0,
8867,2016/1/4,TXO,201601,9300.0,買權,0.3,0.5,0.2,0.5,285,0.5,4067,0.4,0.6,109.0,0.2,
8868,2016/1/4,TXO,201601,9300.0,賣權,0.0,0.0,0.0,0.0,0,1230.0,16,1190.0,1270.0,1070.0,840.0,
8869,2016/1/4,TXO,201601,9400.0,買權,0.3,0.5,0.3,0.5,201,0.5,2836,0.5,2.0,85.0,0.3,
8870,2016/1/4,TXO,201601,9400.0,賣權,0.0,0.0,0.0,0.0,0,1330.0,10,1290.0,1370.0,1080.0,685.0,
8871,2016/1/4,TXO,201601,9500.0,買權,0.2,0.5,0.2,0.5,181,0.5,4192,0.5,0.6,71.0,0.2,
8872,2016/1/4,TXO,201601,9500.0,賣權,0.0,0.0,0.0,0.0,0,1430.0,1,1390.0,1470.0,1140.0,1140.0,
8873,2016/1/4,TXO,201601,9600.0,買權,0.5,0.5,0.2,0.5,141,0.5,1824,0.3,0.5,50.0,0.2,
8874,2016/1/4,TXO,201601,9600.0,賣權,0.0,0.0,0.0,0.0,0,1530.0,0,1490.0,1560.0,0.0,0.0,
8875,2016/1/4,TXO,201601,9700.0,買權,0.5,0.5,0.2,0.5,76,0.5,1226,0.3,0.5,800.0,0.2,
8876,2016/1/4,TXO,201601,9700.0,賣權,0.0,0.0,0.0,0.0,0,1630.0,0,1590.0,1670.0,0.0,0.0,
8877,2016/1/4,TXO,201601,9800.0,買權,0.3,0.5,0.2,0.5,83,0.5,1116,0.2,4.0,30.0,0.2,
8878,2016/1/4,TXO,201601,9800.0,賣權,0.0,0.0,0.0,0.0,0,1730.0,10,1690.0,1770.0,1710.0,1540.0,
8879,2016/1/4,TXO,201601,9900.0,買權,0.3,0.5,0.2,0.5,68,0.5,469,0.2,4.0,22.0,0.2,
8880,2016/1/4,TXO,201601,9900.0,賣權,0.0,0.0,0.0,0.0,0,1830.0,0,1790.0,1870.0,0.0,0.0,
8881,2016/1/4,TXO,201601,10000.0,買權,0.5,0.5,0.5,0.5,21,0.5,814,0.2,0.5,17.0,0.3,
8882,2016/1/4,TXO,201601,10000.0,賣權,0.0,0.0,0.0,0.0,0,1930.0,0,1890.0,1970.0,0.0,0.0,
8883,2016/1/4,TXO,201601,10200.0,買權,0.0,0.0,0.0,0.0,0,0.4,417,0.2,0.5,30.0,0.2,
8884,2016/1/4,TXO,201601,10200.0,賣權,0.0,0.0,0.0,0.0,0,2130.0,0,2090.0,2170.0,0.0,0.0,
8885,2016/1/4,TXO,201602,6800.0,買權,0.0,0.0,0.0,0.0,0,1270.0,0,1250.0,1290.0,0.0,0.0,
8886,2016/1/4,TXO,201602,6800.0,賣權,8.0,19.0,8.0,19.0,991,19.0,1673,18.5,19.0,54.0,7.6,
8887,2016/1/4,TXO,201602,6900.0,買權,0.0,0.0,0.0,0.0,0,1180.0,0,1160.0,1200.0,0.0,0.0,
8888,2016/1/4,TXO,201602,6900.0,賣權,11.0,24.0,10.5,23.0,326,23.0,1070,23.0,24.0,60.0,9.0,
8889,2016/1/4,TXO,201602,7000.0,買權,0.0,0.0,0.0,0.0,0,1090.0,0,1060.0,1100.0,0.0,0.0,
8890,2016/1/4,TXO,201602,7000.0,賣權,14.0,31.5,14.0,30.0,1085,30.0,2725,30.0,30.5,70.0,11.0,
8891,2016/1/4,TXO,201602,7100.0,買權,0.0,0.0,0.0,0.0,0,995.0,0,975.0,1010.0,0.0,0.0,
8892,2016/1/4,TXO,201602,7100.0,賣權,17.5,38.5,17.5,37.0,510,37.0,775,36.0,38.0,81.0,14.5,
8893,2016/1/4,TXO,201602,7200.0,買權,0.0,0.0,0.0,0.0,0,900.0,0,885.0,915.0,0.0,0.0,
8894,2016/1/4,TXO,201602,7200.0,賣權,23.0,49.0,23.0,46.0,861,46.0,1557,45.5,47.0,95.0,17.5,
8895,2016/1/4,TXO,201602,7300.0,買權,840.0,840.0,810.0,810.0,7,810.0,7,800.0,825.0,840.0,810.0,
8896,2016/1/4,TXO,201602,7300.0,賣權,28.0,61.0,28.0,56.0,514,56.0,1473,56.0,58.0,110.0,21.0,
8897,2016/1/4,TXO,201602,7400.0,買權,0.0,0.0,0.0,0.0,0,725.0,0,715.0,760.0,0.0,0.0,
8898,2016/1/4,TXO,201602,7400.0,賣權,36.5,75.0,36.5,70.0,1009,70.0,873,69.0,70.0,129.0,26.5,
8899,2016/1/4,TXO,201602,7500.0,買權,700.0,700.0,635.0,640.0,4,640.0,5,630.0,645.0,805.0,635.0,
8900,2016/1/4,TXO,201602,7500.0,賣權,52.0,92.0,46.0,85.0,993,85.0,1128,84.0,86.0,150.0,33.5,
8901,2016/1/4,TXO,201602,7600.0,買權,555.0,580.0,555.0,560.0,32,560.0,34,550.0,565.0,750.0,555.0,
8902,2016/1/4,TXO,201602,7600.0,賣權,62.0,112.0,58.0,103.0,664,103.0,1520,101.0,106.0,160.0,40.0,
8903,2016/1/4,TXO,201602,7700.0,買權,475.0,505.0,474.0,478.0,15,478.0,26,474.0,505.0,885.0,474.0,
8904,2016/1/4,TXO,201602,7700.0,賣權,71.0,138.0,71.0,127.0,626,127.0,2170,123.0,127.0,198.0,52.0,
8905,2016/1/4,TXO,201602,7800.0,買權,500.0,500.0,400.0,404.0,14,404.0,48,402.0,409.0,795.0,400.0,
8906,2016/1/4,TXO,201602,7800.0,賣權,91.0,166.0,88.0,153.0,760,153.0,1805,149.0,153.0,235.0,65.0,
8907,2016/1/4,TXO,201602,7900.0,買權,345.0,359.0,332.0,342.0,13,342.0,33,333.0,342.0,610.0,332.0,
8908,2016/1/4,TXO,201602,7900.0,賣權,112.0,202.0,110.0,183.0,477,183.0,895,178.0,184.0,280.0,80.0,
8909,2016/1/4,TXO,201602,8000.0,買權,399.0,399.0,271.0,271.0,42,271.0,63,269.0,270.0,465.0,266.0,
8910,2016/1/4,TXO,201602,8000.0,賣權,138.0,242.0,132.0,217.0,986,217.0,987,216.0,220.0,329.0,95.0,
8911,2016/1/4,TXO,201602,8100.0,買權,286.0,286.0,213.0,215.0,206,215.0,223,212.0,217.0,510.0,213.0,
8912,2016/1/4,TXO,201602,8100.0,賣權,167.0,280.0,162.0,260.0,142,260.0,427,257.0,261.0,337.0,112.0,
8913,2016/1/4,TXO,201602,8200.0,買權,271.0,275.0,162.0,165.0,599,165.0,566,161.0,166.0,435.0,162.0,
8914,2016/1/4,TXO,201602,8200.0,賣權,200.0,330.0,200.0,310.0,1142,310.0,2440,308.0,310.0,419.0,141.0,
8915,2016/1/4,TXO,201602,8300.0,買權,213.0,213.0,118.0,122.0,672,122.0,619,118.0,122.0,379.0,118.0,
8916,2016/1/4,TXO,201602,8300.0,賣權,243.0,399.0,243.0,369.0,78,365.0,457,363.0,366.0,475.0,181.0,
8917,2016/1/4,TXO,201602,8400.0,買權,152.0,165.0,83.0,83.0,2091,83.0,2228,83.0,85.0,319.0,83.0,
8918,2016/1/4,TXO,201602,8400.0,賣權,296.0,463.0,286.0,432.0,183,432.0,5085,424.0,432.0,530.0,220.0,
8919,2016/1/4,TXO,201602,8500.0,買權,118.0,120.0,55.0,55.0,1560,55.0,1455,55.0,56.0,280.0,55.0,
8920,2016/1/4,TXO,201602,8500.0,賣權,425.0,505.0,425.0,500.0,4,500.0,55,495.0,505.0,610.0,255.0,
8921,2016/1/4,TXO,201602,8600.0,買權,82.0,85.0,35.0,35.5,2775,35.5,2565,35.0,35.5,229.0,35.0,
8922,2016/1/4,TXO,201602,8600.0,賣權,500.0,530.0,500.0,530.0,2,585.0,74,545.0,620.0,640.0,305.0,
8923,2016/1/4,TXO,201602,8700.0,買權,54.0,55.0,21.5,22.0,910,22.0,3408,20.0,21.0,168.0,21.5,
8924,2016/1/4,TXO,201602,8700.0,賣權,0.0,0.0,0.0,0.0,0,665.0,41,625.0,705.0,660.0,360.0,
8925,2016/1/4,TXO,201602,8800.0,買權,33.0,34.5,12.0,12.5,1284,12.5,1762,11.5,13.5,157.0,12.0,
8926,2016/1/4,TXO,201602,8800.0,賣權,0.0,0.0,0.0,0.0,0,755.0,21,715.0,800.0,560.0,505.0,
8927,2016/1/4,TXO,201602,8900.0,買權,17.5,19.5,6.8,6.9,1086,6.9,3583,6.2,7.0,109.0,6.8,
8928,2016/1/4,TXO,201602,8900.0,賣權,735.0,735.0,735.0,735.0,4,850.0,0,805.0,865.0,735.0,560.0,
8929,2016/1/4,TXO,201602,9000.0,買權,10.5,10.5,4.4,4.6,368,4.6,3138,3.8,4.6,96.0,4.4,
8930,2016/1/4,TXO,201602,9000.0,賣權,0.0,0.0,0.0,0.0,0,945.0,22,935.0,965.0,840.0,605.0,
8931,2016/1/4,TXO,201602,9100.0,買權,5.7,5.7,2.7,2.7,481,2.7,1104,2.7,3.1,63.0,2.7,
8932,2016/1/4,TXO,201602,9100.0,賣權,0.0,0.0,0.0,0.0,0,1040.0,20,1030.0,1060.0,935.0,760.0,
8933,2016/1/4,TXO,201602,9200.0,買權,3.0,3.2,2.0,2.2,160,2.2,1092,2.0,2.2,47.0,2.0,
8934,2016/1/4,TXO,201602,9200.0,賣權,0.0,0.0,0.0,0.0,0,1140.0,2,1130.0,1170.0,900.0,900.0,
8935,2016/1/4,TXO,201602,9300.0,買權,1.0,1.0,1.0,1.0,1,2.0,732,1.0,2.0,37.0,1.0,
8936,2016/1/4,TXO,201602,9300.0,賣權,0.0,0.0,0.0,0.0,0,1240.0,1,1230.0,1260.0,990.0,990.0,
8937,2016/1/4,TXO,201602,9400.0,買權,1.4,1.8,1.0,1.8,27,1.8,445,1.2,2.0,25.5,1.0,
8938,2016/1/4,TXO,201602,9400.0,賣權,0.0,0.0,0.0,0.0,0,1340.0,0,1330.0,1370.0,0.0,0.0,
8939,2016/1/4,TXO,201602,9500.0,買權,1.0,1.0,1.0,1.0,14,1.0,623,0.8,1.5,20.0,1.0,
8940,2016/1/4,TXO,201602,9500.0,賣權,0.0,0.0,0.0,0.0,0,1440.0,0,1430.0,1460.0,0.0,0.0,
8941,2016/1/4,TXO,201602,9600.0,買權,1.0,1.0,1.0,1.0,3,0.6,331,0.2,1.0,13.5,0.7,
8942,2016/1/4,TXO,201602,9600.0,賣權,0.0,0.0,0.0,0.0,0,1540.0,0,1530.0,1560.0,0.0,0.0,
8943,2016/1/4,TXO,201602,9700.0,買權,1.0,1.0,1.0,1.0,8,0.6,60,0.4,1.0,10.0,1.0,
8944,2016/1/4,TXO,201602,9700.0,賣權,0.0,0.0,0.0,0.0,0,1640.0,0,1630.0,1660.0,0.0,0.0,
8945,2016/1/4,TXO,201602,9800.0,買權,1.0,1.0,1.0,1.0,3,0.6,250,0.2,1.0,8.0,0.6,
8946,2016/1/4,TXO,201602,9800.0,賣權,0.0,0.0,0.0,0.0,0,1740.0,0,1720.0,1760.0,0.0,0.0,
8947,2016/1/4,TXO,201603,5800.0,買權,0.0,0.0,0.0,0.0,0,2260.0,1,2230.0,2290.0,2500.0,2500.0,
8948,2016/1/4,TXO,201603,5800.0,賣權,6.1,11.5,6.1,11.5,352,10.5,4112,9.3,11.5,250.0,3.3,
8949,2016/1/4,TXO,201603,5900.0,買權,0.0,0.0,0.0,0.0,0,2160.0,0,2120.0,2190.0,0.0,0.0,
8950,2016/1/4,TXO,201603,5900.0,賣權,6.9,11.0,6.9,11.0,76,11.0,247,10.0,11.5,12.5,6.5,
8951,2016/1/4,TXO,201603,6000.0,買權,0.0,0.0,0.0,0.0,0,2060.0,0,2020.0,2100.0,0.0,0.0,
8952,2016/1/4,TXO,201603,6000.0,賣權,8.3,14.0,8.0,14.0,201,14.0,2007,12.0,14.0,201.0,5.6,
8953,2016/1/4,TXO,201603,6100.0,買權,0.0,0.0,0.0,0.0,0,1960.0,0,1920.0,2000.0,0.0,0.0,
8954,2016/1/4,TXO,201603,6100.0,賣權,9.1,14.5,9.1,13.0,40,15.0,60,13.5,16.0,14.5,9.1,
8955,2016/1/4,TXO,201603,6200.0,買權,0.0,0.0,0.0,0.0,0,1860.0,0,1840.0,1900.0,0.0,0.0,
8956,2016/1/4,TXO,201603,6200.0,賣權,13.5,18.5,13.5,18.5,61,17.5,1008,17.0,18.0,398.0,7.0,
8957,2016/1/4,TXO,201603,6300.0,買權,0.0,0.0,0.0,0.0,0,1760.0,0,1740.0,1800.0,0.0,0.0,
8958,2016/1/4,TXO,201603,6300.0,賣權,14.0,20.0,14.0,19.0,42,19.0,172,18.5,21.5,20.0,10.5,
8959,2016/1/4,TXO,201603,6400.0,買權,0.0,0.0,0.0,0.0,0,1670.0,0,1630.0,1710.0,0.0,0.0,
8960,2016/1/4,TXO,201603,6400.0,賣權,17.5,24.0,17.5,24.0,42,24.0,1624,21.5,24.5,740.0,10.0,
8961,2016/1/4,TXO,201603,6500.0,買權,0.0,0.0,0.0,0.0,0,1570.0,0,1550.0,1610.0,0.0,0.0,
8962,2016/1/4,TXO,201603,6500.0,賣權,17.5,27.0,17.0,27.0,15,27.0,440,25.5,28.5,27.0,6.5,
8963,2016/1/4,TXO,201603,6600.0,買權,0.0,0.0,0.0,0.0,0,1480.0,0,1450.0,1510.0,0.0,0.0,
8964,2016/1/4,TXO,201603,6600.0,賣權,20.0,32.5,20.0,32.5,136,32.5,1730,30.0,33.5,650.0,13.0,
8965,2016/1/4,TXO,201603,6700.0,買權,0.0,0.0,0.0,0.0,0,1380.0,0,1350.0,1420.0,0.0,0.0,
8966,2016/1/4,TXO,201603,6700.0,賣權,27.0,37.0,27.0,32.5,134,37.5,422,35.5,39.0,37.0,18.5,
8967,2016/1/4,TXO,201603,6800.0,買權,0.0,0.0,0.0,0.0,0,1290.0,1,1250.0,1330.0,1600.0,915.0,
8968,2016/1/4,TXO,201603,6800.0,賣權,27.5,45.0,26.5,44.0,153,44.0,1674,42.5,45.0,795.0,5.0,
8969,2016/1/4,TXO,201603,6900.0,買權,0.0,0.0,0.0,0.0,0,1200.0,0,1170.0,1230.0,0.0,0.0,
8970,2016/1/4,TXO,201603,6900.0,賣權,36.0,53.0,36.0,53.0,218,53.0,493,50.0,53.0,53.0,26.5,
8971,2016/1/4,TXO,201603,7000.0,買權,0.0,0.0,0.0,0.0,0,1110.0,22,1080.0,1140.0,1730.0,720.0,
8972,2016/1/4,TXO,201603,7000.0,賣權,37.0,63.0,37.0,63.0,561,63.0,5092,59.0,64.0,885.0,21.0,
8973,2016/1/4,TXO,201603,7100.0,買權,0.0,0.0,0.0,0.0,0,1020.0,0,970.0,1050.0,0.0,0.0,
8974,2016/1/4,TXO,201603,7100.0,賣權,56.0,72.0,55.0,70.0,49,70.0,153,70.0,71.0,72.0,34.0,
8975,2016/1/4,TXO,201603,7200.0,買權,0.0,0.0,0.0,0.0,0,930.0,8,885.0,970.0,1450.0,700.0,
8976,2016/1/4,TXO,201603,7200.0,賣權,51.0,85.0,51.0,85.0,1723,85.0,5754,81.0,85.0,1030.0,27.0,
8977,2016/1/4,TXO,201603,7300.0,買權,0.0,0.0,0.0,0.0,0,845.0,0,800.0,885.0,0.0,0.0,
