,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
127850,2015/7/31,TXO,201510,7800.0,買權,0.0,0.0,0.0,0.0,0,770.0,0,735.0,800.0,0.0,0.0,
127851,2015/7/31,TXO,201510,7800.0,賣權,37.0,43.5,36.5,38.5,107,38.5,318,37.0,41.0,54.0,19.0,
127852,2015/7/31,TXO,201510,7900.0,買權,0.0,0.0,0.0,0.0,0,680.0,0,650.0,710.0,0.0,0.0,
127853,2015/7/31,TXO,201510,7900.0,賣權,50.0,60.0,49.0,49.0,20,49.0,914,49.0,53.0,73.0,20.5,
127854,2015/7/31,TXO,201510,8000.0,買權,570.0,585.0,550.0,570.0,4,600.0,2,565.0,635.0,585.0,550.0,
127855,2015/7/31,TXO,201510,8000.0,賣權,64.0,76.0,64.0,66.0,162,66.0,1026,65.0,69.0,90.0,28.0,
127856,2015/7/31,TXO,201510,8100.0,買權,0.0,0.0,0.0,0.0,0,520.0,1,483.0,540.0,835.0,795.0,
127857,2015/7/31,TXO,201510,8100.0,賣權,78.0,102.0,78.0,85.0,93,85.0,290,83.0,90.0,117.0,37.0,
127858,2015/7/31,TXO,201510,8200.0,買權,0.0,0.0,0.0,0.0,0,445.0,1,408.0,470.0,725.0,720.0,
127859,2015/7/31,TXO,201510,8200.0,賣權,105.0,128.0,105.0,111.0,51,111.0,465,109.0,113.0,152.0,45.0,
127860,2015/7/31,TXO,201510,8300.0,買權,0.0,0.0,0.0,0.0,0,377.0,1,343.0,410.0,340.0,340.0,
127861,2015/7/31,TXO,201510,8300.0,賣權,134.0,158.0,134.0,140.0,34,140.0,171,138.0,143.0,180.0,64.0,
127862,2015/7/31,TXO,201510,8400.0,買權,295.0,304.0,295.0,304.0,2,304.0,50,300.0,310.0,460.0,253.0,
127863,2015/7/31,TXO,201510,8400.0,賣權,170.0,195.0,170.0,171.0,11,171.0,165,174.0,183.0,238.0,71.0,
127864,2015/7/31,TXO,201510,8500.0,買權,237.0,254.0,223.0,254.0,5,254.0,31,244.0,253.0,430.0,210.0,
127865,2015/7/31,TXO,201510,8500.0,賣權,229.0,249.0,229.0,242.0,9,223.0,620,218.0,227.0,277.0,90.0,
127866,2015/7/31,TXO,201510,8600.0,買權,180.0,185.0,180.0,185.0,3,199.0,46,195.0,203.0,415.0,160.0,
127867,2015/7/31,TXO,201510,8600.0,賣權,295.0,300.0,282.0,282.0,4,273.0,147,268.0,278.0,346.0,121.0,
127868,2015/7/31,TXO,201510,8700.0,買權,162.0,162.0,139.0,161.0,9,161.0,143,153.0,161.0,381.0,129.0,
127869,2015/7/31,TXO,201510,8700.0,賣權,315.0,360.0,315.0,340.0,6,331.0,114,325.0,336.0,381.0,150.0,
127870,2015/7/31,TXO,201510,8800.0,買權,119.0,119.0,106.0,114.0,29,123.0,308,120.0,125.0,317.0,98.0,
127871,2015/7/31,TXO,201510,8800.0,賣權,427.0,427.0,410.0,410.0,2,395.0,49,373.0,417.0,432.0,186.0,
127872,2015/7/31,TXO,201510,8900.0,買權,94.0,95.0,82.0,95.0,34,95.0,253,91.0,96.0,270.0,72.0,
127873,2015/7/31,TXO,201510,8900.0,賣權,0.0,0.0,0.0,0.0,0,455.0,88,434.0,476.0,389.0,256.0,
127874,2015/7/31,TXO,201510,9000.0,買權,71.0,74.0,61.0,74.0,33,74.0,953,71.0,73.0,229.0,56.0,
127875,2015/7/31,TXO,201510,9000.0,賣權,0.0,0.0,0.0,0.0,0,535.0,8,515.0,555.0,570.0,301.0,
127876,2015/7/31,TXO,201510,9100.0,買權,56.0,56.0,45.5,55.0,553,55.0,845,50.0,54.0,178.0,42.0,
127877,2015/7/31,TXO,201510,9100.0,賣權,0.0,0.0,0.0,0.0,0,615.0,97,585.0,640.0,396.0,364.0,
127878,2015/7/31,TXO,201510,9200.0,買權,42.0,42.0,32.5,40.5,64,40.5,573,38.5,40.5,152.0,30.5,
127879,2015/7/31,TXO,201510,9200.0,賣權,0.0,0.0,0.0,0.0,0,715.0,1,675.0,755.0,740.0,493.0,
127880,2015/7/31,TXO,201510,9300.0,買權,30.0,30.0,23.5,27.0,22,27.0,266,26.0,30.0,117.0,22.5,
127881,2015/7/31,TXO,201510,9300.0,賣權,0.0,0.0,0.0,0.0,0,795.0,1,755.0,835.0,855.0,740.0,
127882,2015/7/31,TXO,201510,9400.0,買權,19.0,20.0,18.0,20.0,10,20.0,387,18.0,21.0,92.0,17.0,
127883,2015/7/31,TXO,201510,9400.0,賣權,0.0,0.0,0.0,0.0,0,890.0,0,855.0,925.0,0.0,0.0,
127884,2015/7/31,TXO,201510,9500.0,買權,14.0,16.0,14.0,14.0,96,14.0,469,12.5,15.0,68.0,13.5,
127885,2015/7/31,TXO,201510,9500.0,賣權,0.0,0.0,0.0,0.0,0,985.0,0,950.0,1020.0,0.0,0.0,
127886,2015/7/31,TXO,201510,9600.0,買權,11.5,11.5,8.7,8.7,36,9.9,460,8.8,11.0,53.0,8.7,
127887,2015/7/31,TXO,201510,9600.0,賣權,0.0,0.0,0.0,0.0,0,1070.0,0,1050.0,1110.0,0.0,0.0,
127888,2015/7/31,TXO,201510,9700.0,買權,8.0,8.5,7.0,7.0,6,7.4,177,6.5,8.2,36.5,7.0,
127889,2015/7/31,TXO,201510,9700.0,賣權,0.0,0.0,0.0,0.0,0,1170.0,0,1150.0,1210.0,0.0,0.0,
127890,2015/7/31,TXO,201510,9800.0,買權,5.0,6.6,4.7,6.6,5,6.6,381,4.5,6.4,27.5,4.7,
127891,2015/7/31,TXO,201510,9800.0,賣權,0.0,0.0,0.0,0.0,0,1270.0,0,1240.0,1310.0,0.0,0.0,
127892,2015/7/31,TXO,201510,9900.0,買權,3.8,4.5,3.8,4.5,6,4.5,343,3.9,4.8,21.5,3.8,
127893,2015/7/31,TXO,201510,9900.0,賣權,0.0,0.0,0.0,0.0,0,1370.0,0,1340.0,1410.0,0.0,0.0,
127894,2015/7/31,TXO,201510,10000.0,買權,3.5,4.8,2.7,2.7,11,3.5,371,3.0,3.9,16.5,2.7,
127895,2015/7/31,TXO,201510,10000.0,賣權,0.0,0.0,0.0,0.0,0,1460.0,0,1440.0,1510.0,0.0,0.0,
127896,2015/7/31,TXO,201510,10200.0,買權,2.2,2.2,2.0,2.0,52,2.0,234,2.0,2.2,8.5,0.5,
127897,2015/7/31,TXO,201510,10200.0,賣權,0.0,0.0,0.0,0.0,0,1660.0,0,1630.0,1700.0,0.0,0.0,
127898,2015/7/31,TXO,201510,10400.0,買權,0.0,0.0,0.0,0.0,0,0.5,259,0.5,3.0,5.1,1.2,
127899,2015/7/31,TXO,201510,10400.0,賣權,0.0,0.0,0.0,0.0,0,1860.0,0,1840.0,1900.0,0.0,0.0,
127900,2015/7/31,TXO,201510,10600.0,買權,0.0,0.0,0.0,0.0,0,0.5,26,0.5,3.0,23.0,0.1,
127901,2015/7/31,TXO,201510,10600.0,賣權,0.0,0.0,0.0,0.0,0,2060.0,0,2040.0,2100.0,0.0,0.0,
127902,2015/7/31,TXO,201512,6800.0,買權,0.0,0.0,0.0,0.0,0,1730.0,0,1700.0,1770.0,0.0,0.0,
127903,2015/7/31,TXO,201512,6800.0,賣權,12.0,12.0,10.5,10.5,113,10.5,1090,9.7,11.0,13.0,8.1,
127904,2015/7/31,TXO,201512,7000.0,買權,0.0,0.0,0.0,0.0,0,1530.0,0,1500.0,1580.0,0.0,0.0,
127905,2015/7/31,TXO,201512,7000.0,賣權,15.0,18.0,14.5,14.5,124,14.5,2667,14.5,17.0,42.5,7.5,
127906,2015/7/31,TXO,201512,7200.0,買權,0.0,0.0,0.0,0.0,0,1340.0,0,1310.0,1390.0,0.0,0.0,
127907,2015/7/31,TXO,201512,7200.0,賣權,20.0,25.5,20.0,22.0,73,22.0,3987,22.0,24.0,54.0,10.5,
127908,2015/7/31,TXO,201512,7400.0,買權,0.0,0.0,0.0,0.0,0,1160.0,0,1120.0,1200.0,0.0,0.0,
127909,2015/7/31,TXO,201512,7400.0,賣權,31.5,42.0,31.5,41.0,565,36.5,2146,35.0,37.5,75.0,15.5,
127910,2015/7/31,TXO,201512,7600.0,買權,0.0,0.0,0.0,0.0,0,980.0,10,940.0,1020.0,2060.0,930.0,
127911,2015/7/31,TXO,201512,7600.0,賣權,53.0,63.0,52.0,55.0,311,55.0,9841,54.0,58.0,109.0,19.0,
127912,2015/7/31,TXO,201512,7800.0,買權,760.0,760.0,760.0,760.0,1,805.0,4,770.0,855.0,1870.0,760.0,
127913,2015/7/31,TXO,201512,7800.0,賣權,76.0,96.0,76.0,83.0,230,83.0,6120,82.0,87.0,147.0,28.0,
127914,2015/7/31,TXO,201512,8000.0,買權,610.0,610.0,610.0,610.0,3,655.0,33,610.0,680.0,1790.0,610.0,
127915,2015/7/31,TXO,201512,8000.0,賣權,116.0,142.0,116.0,130.0,253,130.0,5581,124.0,128.0,200.0,39.0,
127916,2015/7/31,TXO,201512,8200.0,買權,485.0,485.0,485.0,485.0,1,510.0,237,467.0,555.0,995.0,450.0,
127917,2015/7/31,TXO,201512,8200.0,賣權,180.0,200.0,180.0,188.0,116,188.0,5665,180.0,189.0,264.0,53.0,
127918,2015/7/31,TXO,201512,8400.0,買權,389.0,392.0,363.0,381.0,8,381.0,286,377.0,385.0,1220.0,320.0,
127919,2015/7/31,TXO,201512,8400.0,賣權,250.0,285.0,250.0,260.0,578,260.0,4493,258.0,260.0,343.0,49.0,
127920,2015/7/31,TXO,201512,8600.0,買權,280.0,280.0,260.0,268.0,20,279.0,2148,274.0,283.0,1330.0,236.0,
127921,2015/7/31,TXO,201512,8600.0,賣權,338.0,383.0,335.0,380.0,119,357.0,4955,351.0,363.0,438.0,6.1,
127922,2015/7/31,TXO,201512,8800.0,買權,209.0,209.0,177.0,200.0,43,200.0,1074,192.0,202.0,1080.0,161.0,
127923,2015/7/31,TXO,201512,8800.0,賣權,469.0,505.0,467.0,467.0,14,467.0,2442,466.0,479.0,565.0,145.0,
127924,2015/7/31,TXO,201512,9000.0,買權,138.0,142.0,118.0,132.0,595,132.0,2672,131.0,136.0,1080.0,109.0,
127925,2015/7/31,TXO,201512,9000.0,賣權,575.0,655.0,575.0,590.0,70,600.0,3543,590.0,610.0,720.0,181.0,
127926,2015/7/31,TXO,201512,9200.0,買權,94.0,94.0,80.0,89.0,414,89.0,3501,85.0,91.0,875.0,72.0,
127927,2015/7/31,TXO,201512,9200.0,賣權,735.0,805.0,735.0,800.0,76,765.0,2116,740.0,790.0,900.0,231.0,
127928,2015/7/31,TXO,201512,9400.0,買權,60.0,60.0,50.0,57.0,465,57.0,3226,53.0,58.0,735.0,47.0,
127929,2015/7/31,TXO,201512,9400.0,賣權,0.0,0.0,0.0,0.0,0,925.0,1866,880.0,965.0,1040.0,330.0,
127930,2015/7/31,TXO,201512,9600.0,買權,37.0,37.5,32.0,35.0,503,35.0,5322,35.0,36.0,705.0,27.0,
127931,2015/7/31,TXO,201512,9600.0,賣權,0.0,0.0,0.0,0.0,0,1100.0,1372,1080.0,1140.0,1150.0,373.0,
127932,2015/7/31,TXO,201512,9800.0,買權,25.0,25.0,20.0,22.5,1137,22.5,5982,21.0,23.0,880.0,20.0,
127933,2015/7/31,TXO,201512,9800.0,賣權,0.0,0.0,0.0,0.0,0,1290.0,1002,1250.0,1330.0,1380.0,430.0,
127934,2015/7/31,TXO,201512,10000.0,買權,19.0,19.0,14.0,15.0,493,15.0,9875,14.0,15.0,735.0,14.0,
127935,2015/7/31,TXO,201512,10000.0,賣權,0.0,0.0,0.0,0.0,0,1480.0,425,1450.0,1520.0,1600.0,515.0,
127936,2015/7/31,TXO,201512,10400.0,買權,7.6,8.1,7.0,8.1,159,8.1,8108,7.2,8.1,835.0,7.0,
127937,2015/7/31,TXO,201512,10400.0,賣權,0.0,0.0,0.0,0.0,0,1870.0,253,1840.0,1910.0,1600.0,875.0,
127938,2015/7/31,TXO,201512,10800.0,買權,7.0,7.0,3.2,5.0,156,5.0,14903,4.1,5.0,375.0,3.2,
127939,2015/7/31,TXO,201512,10800.0,賣權,0.0,0.0,0.0,0.0,0,2270.0,62,2230.0,2310.0,2330.0,1210.0,
127940,2015/7/31,TXO,201512,11200.0,買權,2.7,2.7,2.0,2.4,20,2.6,9211,2.6,4.0,155.0,1.7,
127941,2015/7/31,TXO,201512,11200.0,賣權,0.0,0.0,0.0,0.0,0,2670.0,83,2630.0,2710.0,2270.0,1610.0,
127942,2015/7/31,TXO,201512,11600.0,買權,1.9,1.9,1.4,1.4,182,1.4,6187,1.4,3.7,100.0,1.2,
127943,2015/7/31,TXO,201512,11600.0,賣權,0.0,0.0,0.0,0.0,0,3070.0,329,3030.0,3110.0,2270.0,2130.0,
127944,2015/7/31,TXO,201512,12000.0,買權,1.5,1.5,1.0,1.1,51,1.1,8528,0.4,1.6,69.0,0.2,
127945,2015/7/31,TXO,201512,12000.0,賣權,0.0,0.0,0.0,0.0,0,3470.0,196,3430.0,3510.0,2980.0,2260.0,
127946,2015/7/31,TXO,201603,6800.0,買權,0.0,0.0,0.0,0.0,0,1740.0,0,1710.0,1780.0,0.0,0.0,
127947,2015/7/31,TXO,201603,6800.0,賣權,27.5,31.5,26.0,28.5,72,28.5,350,27.0,30.0,34.0,25.0,
127948,2015/7/31,TXO,201603,7000.0,買權,0.0,0.0,0.0,0.0,0,1560.0,0,1530.0,1600.0,0.0,0.0,
127949,2015/7/31,TXO,201603,7000.0,賣權,40.0,44.0,39.5,44.0,22,44.0,707,39.0,43.0,75.0,24.0,
127950,2015/7/31,TXO,201603,7200.0,買權,0.0,0.0,0.0,0.0,0,1370.0,0,1340.0,1420.0,0.0,0.0,
127951,2015/7/31,TXO,201603,7200.0,賣權,53.0,61.0,53.0,54.0,45,54.0,2966,55.0,60.0,100.0,32.5,
127952,2015/7/31,TXO,201603,7400.0,買權,0.0,0.0,0.0,0.0,0,1190.0,40,1160.0,1240.0,1170.0,1170.0,
127953,2015/7/31,TXO,201603,7400.0,賣權,76.0,84.0,76.0,76.0,7,76.0,649,75.0,82.0,122.0,43.0,
127954,2015/7/31,TXO,201603,7600.0,買權,0.0,0.0,0.0,0.0,0,1030.0,60,995.0,1070.0,970.0,970.0,
127955,2015/7/31,TXO,201603,7600.0,賣權,106.0,118.0,106.0,109.0,125,109.0,899,108.0,110.0,167.0,55.0,
127956,2015/7/31,TXO,201603,7800.0,買權,0.0,0.0,0.0,0.0,0,865.0,0,835.0,920.0,0.0,0.0,
127957,2015/7/31,TXO,201603,7800.0,賣權,150.0,161.0,146.0,146.0,12,146.0,770,145.0,157.0,212.0,78.0,
127958,2015/7/31,TXO,201603,8000.0,買權,685.0,705.0,685.0,705.0,4,735.0,9,690.0,775.0,1000.0,665.0,
127959,2015/7/31,TXO,201603,8000.0,賣權,201.0,215.0,201.0,207.0,68,207.0,1080,199.0,207.0,269.0,100.0,
127960,2015/7/31,TXO,201603,8200.0,買權,0.0,0.0,0.0,0.0,0,595.0,54,585.0,605.0,880.0,550.0,
127961,2015/7/31,TXO,201603,8200.0,賣權,265.0,286.0,265.0,267.0,32,267.0,586,265.0,274.0,334.0,138.0,
127962,2015/7/31,TXO,201603,8400.0,買權,477.0,477.0,450.0,452.0,19,477.0,504,468.0,486.0,925.0,414.0,
127963,2015/7/31,TXO,201603,8400.0,賣權,336.0,375.0,336.0,355.0,162,355.0,1039,346.0,363.0,415.0,184.0,
127964,2015/7/31,TXO,201603,8600.0,買權,374.0,374.0,353.0,374.0,28,374.0,535,368.0,384.0,780.0,330.0,
127965,2015/7/31,TXO,201603,8600.0,賣權,465.0,468.0,460.0,467.0,42,452.0,1103,443.0,460.0,520.0,240.0,
127966,2015/7/31,TXO,201603,8800.0,買權,282.0,282.0,273.0,280.0,50,291.0,655,283.0,299.0,640.0,249.0,
127967,2015/7/31,TXO,201603,8800.0,賣權,540.0,540.0,540.0,540.0,1,565.0,853,555.0,575.0,600.0,310.0,
127968,2015/7/31,TXO,201603,9000.0,買權,225.0,225.0,204.0,224.0,129,224.0,938,219.0,229.0,540.0,188.0,
127969,2015/7/31,TXO,201603,9000.0,賣權,730.0,730.0,730.0,730.0,1,695.0,1022,655.0,730.0,755.0,390.0,
127970,2015/7/31,TXO,201603,9200.0,買權,154.0,166.0,150.0,166.0,33,166.0,595,161.0,169.0,455.0,142.0,
127971,2015/7/31,TXO,201603,9200.0,賣權,845.0,855.0,845.0,855.0,50,835.0,367,795.0,875.0,905.0,486.0,
127972,2015/7/31,TXO,201603,9400.0,買權,121.0,121.0,111.0,121.0,190,121.0,760,116.0,124.0,362.0,105.0,
127973,2015/7/31,TXO,201603,9400.0,賣權,0.0,0.0,0.0,0.0,0,985.0,128,940.0,1030.0,930.0,595.0,
127974,2015/7/31,TXO,201603,9600.0,買權,91.0,91.0,80.0,90.0,116,90.0,1392,86.0,88.0,296.0,78.0,
127975,2015/7/31,TXO,201603,9600.0,賣權,1180.0,1180.0,1180.0,1180.0,1,1160.0,98,1130.0,1190.0,1180.0,740.0,
127976,2015/7/31,TXO,201603,9800.0,買權,66.0,66.0,58.0,65.0,182,65.0,1198,61.0,65.0,229.0,56.0,
127977,2015/7/31,TXO,201603,9800.0,賣權,0.0,0.0,0.0,0.0,0,1330.0,62,1290.0,1360.0,1350.0,935.0,
127978,2015/7/31,TXO,201603,10000.0,買權,46.0,46.5,42.0,46.0,105,46.0,2885,44.5,47.0,180.0,41.0,
127979,2015/7/31,TXO,201603,10000.0,賣權,0.0,0.0,0.0,0.0,0,1510.0,0,1470.0,1550.0,1500.0,1270.0,
127980,2015/7/31,TXO,201603,10400.0,買權,25.0,25.0,23.0,25.0,70,25.0,2529,23.5,26.0,108.0,23.0,
127981,2015/7/31,TXO,201603,10400.0,賣權,0.0,0.0,0.0,0.0,0,1890.0,0,1850.0,1920.0,0.0,0.0,
127982,2015/7/31,TXO,201603,10800.0,買權,13.5,14.0,13.5,14.0,88,14.0,2231,13.0,14.5,66.0,13.5,
127983,2015/7/31,TXO,201603,10800.0,賣權,0.0,0.0,0.0,0.0,0,2270.0,0,2230.0,2310.0,0.0,0.0,
127984,2015/7/31,TXO,201603,11200.0,買權,9.5,9.5,9.5,9.5,1,9.5,2630,8.0,10.5,41.0,8.7,
127985,2015/7/31,TXO,201603,11200.0,賣權,0.0,0.0,0.0,0.0,0,2670.0,0,2620.0,2700.0,0.0,0.0,
127986,2015/7/31,TXO,201603,11600.0,買權,5.3,5.8,5.3,5.8,72,5.8,2226,5.1,6.9,25.5,5.3,
127987,2015/7/31,TXO,201603,11600.0,賣權,0.0,0.0,0.0,0.0,0,3060.0,28,3020.0,3100.0,3130.0,2500.0,
135887,2015/8/3,TXO,201508W1,7900.0,買權,0.0,0.0,0.0,0.0,0,615.0,0,496.0,770.0,0.0,0.0,
135888,2015/8/3,TXO,201508W1,7900.0,賣權,0.4,0.4,0.4,0.4,1,0.2,698,0.1,0.3,1.2,0.2,
135889,2015/8/3,TXO,201508W1,8000.0,買權,0.0,0.0,0.0,0.0,0,515.0,0,399.0,670.0,0.0,0.0,
135890,2015/8/3,TXO,201508W1,8000.0,賣權,0.4,0.6,0.4,0.5,395,0.5,1817,0.2,0.5,2.1,0.4,
135891,2015/8/3,TXO,201508W1,8100.0,買權,0.0,0.0,0.0,0.0,0,415.0,2,297.0,575.0,480.0,480.0,
135892,2015/8/3,TXO,201508W1,8100.0,賣權,0.4,1.3,0.4,0.8,1603,0.8,3287,0.7,0.9,3.4,0.4,
135893,2015/8/3,TXO,201508W1,8200.0,買權,278.0,321.0,267.0,321.0,106,315.0,38,308.0,316.0,444.0,267.0,
135894,2015/8/3,TXO,201508W1,8200.0,賣權,0.7,3.2,0.7,2.4,8519,2.4,12116,2.1,2.5,7.4,0.4,
135895,2015/8/3,TXO,201508W1,8300.0,買權,181.0,223.0,171.0,213.0,296,215.0,152,212.0,218.0,367.0,171.0,
135896,2015/8/3,TXO,201508W1,8300.0,賣權,1.5,10.5,1.5,4.8,21273,4.8,11902,4.6,4.8,18.0,1.0,
135897,2015/8/3,TXO,201508W1,8350.0,買權,180.0,180.0,130.0,165.0,354,165.0,106,164.0,170.0,330.0,130.0,
135898,2015/8/3,TXO,201508W1,8350.0,賣權,2.6,18.5,2.6,6.7,22756,6.7,6740,6.7,6.9,26.5,1.6,
135899,2015/8/3,TXO,201508W1,8400.0,買權,200.0,200.0,90.0,119.0,2751,119.0,1337,119.0,122.0,282.0,90.0,
135900,2015/8/3,TXO,201508W1,8400.0,賣權,4.3,31.5,4.0,12.0,43899,12.0,19663,11.0,12.0,40.0,2.5,
135901,2015/8/3,TXO,201508W1,8450.0,買權,169.0,169.0,60.0,82.0,11943,82.0,2716,81.0,82.0,229.0,60.0,
135902,2015/8/3,TXO,201508W1,8450.0,賣權,8.1,52.0,8.1,21.0,47599,21.0,15561,20.5,21.0,57.0,5.1,
135903,2015/8/3,TXO,201508W1,8500.0,買權,135.0,135.0,38.5,49.5,33633,49.5,5733,49.0,49.5,191.0,38.5,
135904,2015/8/3,TXO,201508W1,8500.0,賣權,16.0,81.0,16.0,38.5,50672,38.5,9325,38.0,39.0,81.0,10.0,
135905,2015/8/3,TXO,201508W1,8550.0,買權,88.0,88.0,23.0,26.0,38488,26.0,10146,25.5,26.0,153.0,23.0,
135906,2015/8/3,TXO,201508W1,8550.0,賣權,33.5,116.0,30.0,65.0,29053,65.0,5491,65.0,66.0,116.0,20.0,
135907,2015/8/3,TXO,201508W1,8600.0,買權,53.0,57.0,10.5,12.0,45957,12.0,16459,11.5,12.0,116.0,10.5,
135908,2015/8/3,TXO,201508W1,8600.0,賣權,45.0,154.0,45.0,100.0,20598,100.0,3027,101.0,102.0,154.0,33.5,
135909,2015/8/3,TXO,201508W1,8650.0,買權,34.0,34.0,4.4,4.6,36809,4.6,16873,4.5,4.8,84.0,4.4,
135910,2015/8/3,TXO,201508W1,8650.0,賣權,75.0,198.0,74.0,142.0,11456,142.0,2269,144.0,145.0,198.0,53.0,
135911,2015/8/3,TXO,201508W1,8700.0,買權,16.0,16.0,2.1,2.2,24669,2.2,13767,2.2,2.5,57.0,2.1,
135912,2015/8/3,TXO,201508W1,8700.0,賣權,105.0,242.0,105.0,192.0,2203,192.0,678,189.0,194.0,242.0,76.0,
135913,2015/8/3,TXO,201508W1,8750.0,買權,6.2,6.2,1.0,1.3,13136,1.3,11908,1.1,1.4,35.5,1.0,
135914,2015/8/3,TXO,201508W1,8750.0,賣權,158.0,291.0,156.0,237.0,532,241.0,278,239.0,243.0,291.0,105.0,
135915,2015/8/3,TXO,201508W1,8800.0,買權,2.2,2.5,0.4,0.4,5279,0.4,20170,0.4,0.7,19.0,0.4,
135916,2015/8/3,TXO,201508W1,8800.0,賣權,221.0,321.0,221.0,290.0,91,290.0,611,286.0,291.0,321.0,112.0,
135917,2015/8/3,TXO,201508W1,8850.0,買權,0.7,1.0,0.2,0.4,882,0.4,3202,0.3,0.4,5.0,0.2,
135918,2015/8/3,TXO,201508W1,8850.0,賣權,246.0,370.0,246.0,354.0,15,336.0,22,250.0,500.0,370.0,205.0,
135919,2015/8/3,TXO,201508W1,8900.0,買權,1.0,1.0,0.2,0.4,1505,0.4,14510,0.3,0.4,5.6,0.2,
135920,2015/8/3,TXO,201508W1,8900.0,賣權,386.0,386.0,386.0,386.0,1,386.0,31,276.0,560.0,386.0,226.0,
135921,2015/8/3,TXO,201508W1,9000.0,買權,0.1,0.5,0.1,0.3,199,0.3,5269,0.2,0.3,2.5,0.1,
135922,2015/8/3,TXO,201508W1,9000.0,賣權,0.0,0.0,0.0,0.0,0,486.0,27,372.0,660.0,458.0,333.0,
135923,2015/8/3,TXO,201508W1,9100.0,買權,0.0,0.0,0.0,0.0,0,0.1,2844,0.1,0.4,1.2,0.2,
135924,2015/8/3,TXO,201508W1,9100.0,賣權,0.0,0.0,0.0,0.0,0,585.0,0,481.0,745.0,0.0,0.0,
135925,2015/8/3,TXO,201508W1,9200.0,買權,0.0,0.0,0.0,0.0,0,0.1,1634,0.1,0.4,0.8,0.2,
135926,2015/8/3,TXO,201508W1,9200.0,賣權,0.0,0.0,0.0,0.0,0,685.0,0,575.0,845.0,0.0,0.0,
135927,2015/8/3,TXO,201508W1,9300.0,買權,0.0,0.0,0.0,0.0,0,0.1,1,0.1,0.3,0.3,0.3,
135928,2015/8/3,TXO,201508W1,9300.0,賣權,0.0,0.0,0.0,0.0,0,785.0,0,675.0,945.0,0.0,0.0,
135929,2015/8/3,TXO,201508,7200.0,買權,1270.0,1270.0,1230.0,1230.0,2,1250.0,2,1230.0,1270.0,1370.0,1000.0,
135930,2015/8/3,TXO,201508,7200.0,賣權,0.5,0.6,0.5,0.6,317,0.4,881,0.2,0.6,0.9,0.2,
135931,2015/8/3,TXO,201508,7300.0,買權,0.0,0.0,0.0,0.0,0,1150.0,0,1130.0,1170.0,0.0,0.0,
135932,2015/8/3,TXO,201508,7300.0,賣權,0.8,0.9,0.7,0.7,102,0.6,852,0.4,0.8,1.2,0.6,
135933,2015/8/3,TXO,201508,7400.0,買權,0.0,0.0,0.0,0.0,0,1050.0,3,1030.0,1070.0,1260.0,1100.0,
135934,2015/8/3,TXO,201508,7400.0,賣權,0.9,1.2,0.9,1.1,373,1.1,1117,0.8,1.1,1.8,0.5,
135935,2015/8/3,TXO,201508,7500.0,買權,0.0,0.0,0.0,0.0,0,950.0,3,930.0,970.0,1400.0,1040.0,
135936,2015/8/3,TXO,201508,7500.0,賣權,1.0,1.9,0.9,1.9,159,1.9,2746,1.4,1.9,3.5,0.5,
135937,2015/8/3,TXO,201508,7600.0,買權,0.0,0.0,0.0,0.0,0,850.0,0,830.0,870.0,0.0,0.0,
135938,2015/8/3,TXO,201508,7600.0,賣權,1.6,2.6,1.6,2.5,481,2.5,3538,2.1,2.5,19.5,0.6,
135939,2015/8/3,TXO,201508,7700.0,買權,0.0,0.0,0.0,0.0,0,755.0,12,735.0,775.0,885.0,885.0,
135940,2015/8/3,TXO,201508,7700.0,賣權,1.8,3.8,1.8,3.2,700,3.2,5159,3.1,3.3,24.5,0.3,
135941,2015/8/3,TXO,201508,7800.0,買權,750.0,750.0,730.0,730.0,5,660.0,74,640.0,675.0,1000.0,655.0,
135942,2015/8/3,TXO,201508,7800.0,賣權,2.7,5.5,2.6,4.6,1951,4.6,10088,4.2,4.6,32.0,0.9,
135943,2015/8/3,TXO,201508,7900.0,買權,650.0,650.0,550.0,565.0,59,565.0,71,540.0,570.0,1170.0,550.0,
135944,2015/8/3,TXO,201508,7900.0,賣權,3.7,8.0,3.5,6.0,5236,6.0,13885,6.1,6.5,40.5,1.1,
135945,2015/8/3,TXO,201508,8000.0,買權,505.0,505.0,470.0,470.0,2,466.0,69,442.0,474.0,1090.0,470.0,
135946,2015/8/3,TXO,201508,8000.0,賣權,4.6,14.0,4.6,9.9,14522,9.9,21845,9.9,10.5,54.0,1.6,
135947,2015/8/3,TXO,201508,8100.0,買權,375.0,377.0,331.0,367.0,82,367.0,135,360.0,380.0,985.0,331.0,
135948,2015/8/3,TXO,201508,8100.0,賣權,8.9,23.5,8.9,15.0,15609,15.0,26150,15.5,16.0,69.0,2.4,
135949,2015/8/3,TXO,201508,8200.0,買權,326.0,326.0,242.0,282.0,133,282.0,543,267.0,294.0,1270.0,242.0,
135950,2015/8/3,TXO,201508,8200.0,賣權,15.5,42.0,15.5,28.0,21345,28.0,36214,28.0,28.5,91.0,3.8,
135951,2015/8/3,TXO,201508,8300.0,買權,256.0,256.0,171.0,204.0,2319,204.0,955,202.0,204.0,1170.0,171.0,
