,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/01/10,TXO,201803  ,12900.0,買權,0.3,0.3,0.3,0.3,40,0.3,40,-,33,0.3,0.3,,一般
2018/01/10,TXO,201803  ,12900.0,賣權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2018/01/10,TXO,201803  ,13000.0,買權,0.3,0.3,0.3,0.3,10,0.3,278,0.2,0.5,2.2,0.3,,一般
2018/01/10,TXO,201803  ,13000.0,賣權,-,-,-,-,0,2220,0,-,-,-,-,,一般
2018/01/10,TXO,201803  ,13100.0,買權,0.3,0.3,0.3,0.3,10,0.3,10,0.1,0.6,0.3,0.3,,一般
2018/01/10,TXO,201803  ,13100.0,賣權,-,-,-,-,0,2320,0,-,-,-,-,,一般
2018/01/10,TXO,201803  ,13200.0,買權,0.3,0.3,0.3,0.3,5,0.3,189,0.1,0.5,0.8,0.3,,一般
2018/01/10,TXO,201803  ,13200.0,賣權,-,-,-,-,0,2420,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,8200.0,買權,-,-,-,-,0,2510,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,8200.0,賣權,9,10.5,8.5,10.5,78,10.5,5352,10,10.5,59,6.8,,一般
2018/01/10,TXO,201806  ,8400.0,買權,-,-,-,-,0,2310,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,8400.0,賣權,10.5,12.5,10.5,12,71,12,1897,12,12.5,74,8.5,,一般
2018/01/10,TXO,201806  ,8600.0,買權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,8600.0,賣權,14.5,16,14.5,15.5,35,15.5,2744,15.5,16,90,6.8,,一般
2018/01/10,TXO,201806  ,8800.0,買權,-,-,-,-,0,1920,13,-,-,-,-,,一般
2018/01/10,TXO,201806  ,8800.0,賣權,16.5,19.5,16.5,19,98,19,2122,19,20.5,114,16.5,,一般
2018/01/10,TXO,201806  ,9000.0,買權,1590,1590,1590,1590,1,1730,22,1610,1870,1920,1180,,一般
2018/01/10,TXO,201806  ,9000.0,賣權,22,24.5,22,24.5,72,24.5,1619,24.5,26,141,22,,一般
2018/01/10,TXO,201806  ,9200.0,買權,-,-,-,-,0,1540,9,-,-,-,-,,一般
2018/01/10,TXO,201806  ,9200.0,賣權,29,33,28,33,48,33,1311,32,33.5,175,23,,一般
2018/01/10,TXO,201806  ,9400.0,買權,-,-,-,-,0,1350,12,-,-,-,-,,一般
2018/01/10,TXO,201806  ,9400.0,賣權,37.5,43,37.5,42,67,42,3729,42.5,43,218,33,,一般
2018/01/10,TXO,201806  ,9600.0,買權,-,-,-,-,0,1160,79,-,-,-,-,,一般
2018/01/10,TXO,201806  ,9600.0,賣權,50,58,50,58,106,58,2247,57,60,271,29,,一般
2018/01/10,TXO,201806  ,9800.0,買權,1000,1000,995,995,20,995,62,950,1100,1000,675,,一般
2018/01/10,TXO,201806  ,9800.0,賣權,69,80,69,79,54,79,2048,78,81,328,65,,一般
2018/01/10,TXO,201806  ,10000.0,買權,880,880,835,835,18,815,147,780,855,890,540,,一般
2018/01/10,TXO,201806  ,10000.0,賣權,98,109,94,109,156,109,1789,108,109,403,73,,一般
2018/01/10,TXO,201806  ,10200.0,買權,680,680,660,675,14,655,112,650,665,715,406,,一般
2018/01/10,TXO,201806  ,10200.0,賣權,132,149,130,149,70,149,952,148,151,492,102,,一般
2018/01/10,TXO,201806  ,10400.0,買權,550,550,510,510,37,510,272,505,520,595,237,,一般
2018/01/10,TXO,201806  ,10400.0,賣權,183,203,183,203,15,203,242,203,208,920,152,,一般
2018/01/10,TXO,201806  ,10600.0,買權,423,423,390,392,18,382,519,380,387,469,100,,一般
2018/01/10,TXO,201806  ,10600.0,賣權,251,274,250,274,6,274,341,274,280,700,242,,一般
2018/01/10,TXO,201806  ,10800.0,買權,306,306,276,278,35,278,1467,273,278,371,70,,一般
2018/01/10,TXO,201806  ,10800.0,賣權,344,363,344,363,8,370,134,364,371,835,323,,一般
2018/01/10,TXO,201806  ,11000.0,買權,210,210,186,189,81,189,2667,185,190,275,52,,一般
2018/01/10,TXO,201806  ,11000.0,賣權,438,474,438,474,23,480,69,475,482,805,430,,一般
2018/01/10,TXO,201806  ,11200.0,買權,143,143,120,122,95,122,2184,121,122,204,47,,一般
2018/01/10,TXO,201806  ,11200.0,賣權,-,-,-,-,0,615,128,-,-,-,-,,一般
2018/01/10,TXO,201806  ,11400.0,買權,88,90,73,73,100,73,3385,72,75,1130,25,,一般
2018/01/10,TXO,201806  ,11400.0,賣權,750,750,750,750,3,765,10,730,805,1030,735,,一般
2018/01/10,TXO,201806  ,11600.0,買權,53,53,43,43,97,43,4642,42.5,43,97,16,,一般
2018/01/10,TXO,201806  ,11600.0,賣權,865,865,865,865,2,930,2,895,975,865,865,,一般
2018/01/10,TXO,201806  ,11800.0,買權,29,29,23.5,24,258,24,4020,23,25,65,9.8,,一般
2018/01/10,TXO,201806  ,11800.0,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,12000.0,買權,16,16.5,13,13,87,13,3200,12.5,14,40.5,6.1,,一般
2018/01/10,TXO,201806  ,12000.0,賣權,-,-,-,-,0,1300,5,-,-,-,-,,一般
2018/01/10,TXO,201806  ,12200.0,買權,8.2,8.2,7.5,8,32,7.6,2073,7.3,7.8,95,4.1,,一般
2018/01/10,TXO,201806  ,12200.0,賣權,-,-,-,-,0,1490,9,-,-,-,-,,一般
2018/01/10,TXO,201806  ,12400.0,買權,4.4,4.4,4.1,4.2,14,4,544,3.6,4.3,21,2.2,,一般
2018/01/10,TXO,201806  ,12400.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,12600.0,買權,2,2.2,2,2.2,2,2.2,570,1.8,2.6,15,1.8,,一般
2018/01/10,TXO,201806  ,12600.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,12800.0,買權,1.7,1.7,1.6,1.6,27,1.6,944,1.3,1.7,11,1.3,,一般
2018/01/10,TXO,201806  ,12800.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,13000.0,買權,1,1,1,1,1,1,1223,0.9,1.1,7.5,1,,一般
2018/01/10,TXO,201806  ,13000.0,賣權,-,-,-,-,0,2290,0,-,-,-,-,,一般
2018/01/10,TXO,201806  ,13200.0,買權,0.8,0.8,0.8,0.8,25,0.8,4761,0.7,1,3,0.7,,一般
2018/01/10,TXO,201806  ,13200.0,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,8200.0,買權,-,-,-,-,0,2130,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,8200.0,賣權,28.5,30.5,28.5,30.5,198,30.5,2406,30.5,31,52,28,,一般
2018/01/10,TXO,201809  ,8400.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,8400.0,賣權,35.5,38,34,37.5,25,37.5,1750,35,38.5,67,34,,一般
2018/01/10,TXO,201809  ,8600.0,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,8600.0,賣權,43,48.5,42.5,48.5,32,48.5,746,47.5,49,84,42.5,,一般
2018/01/10,TXO,201809  ,8800.0,買權,-,-,-,-,0,1560,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,8800.0,賣權,55,61,55,61,20,63,564,62,63,109,55,,一般
2018/01/10,TXO,201809  ,9000.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,9000.0,賣權,71,78,71,78,13,78,630,77,79,138,38,,一般
2018/01/10,TXO,201809  ,9200.0,買權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,9200.0,賣權,95,101,94,100,55,100,594,100,102,178,60,,一般
2018/01/10,TXO,201809  ,9400.0,買權,-,-,-,-,0,1030,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,9400.0,賣權,117,131,117,130,60,130,720,130,133,227,56,,一般
2018/01/10,TXO,201809  ,9600.0,買權,-,-,-,-,0,880,2,-,-,-,-,,一般
2018/01/10,TXO,201809  ,9600.0,賣權,155,170,155,166,123,170,370,168,171,285,106,,一般
2018/01/10,TXO,201809  ,9800.0,買權,-,-,-,-,0,725,73,-,-,-,-,,一般
2018/01/10,TXO,201809  ,9800.0,賣權,196,218,196,215,34,220,273,217,223,368,196,,一般
2018/01/10,TXO,201809  ,10000.0,買權,-,-,-,-,0,590,194,-,-,-,-,,一般
2018/01/10,TXO,201809  ,10000.0,賣權,252,277,252,277,15,277,278,279,286,445,246,,一般
2018/01/10,TXO,201809  ,10200.0,買權,-,-,-,-,0,463,131,-,-,-,-,,一般
2018/01/10,TXO,201809  ,10200.0,賣權,328,347,328,347,2,358,118,354,362,560,328,,一般
2018/01/10,TXO,201809  ,10400.0,買權,395,395,360,360,19,360,162,351,359,395,205,,一般
2018/01/10,TXO,201809  ,10400.0,賣權,433,440,433,440,2,452,62,415,484,670,413,,一般
2018/01/10,TXO,201809  ,10600.0,買權,287,287,270,271,7,264,141,260,268,291,92,,一般
2018/01/10,TXO,201809  ,10600.0,賣權,515,515,515,515,1,555,83,520,600,755,505,,一般
2018/01/10,TXO,201809  ,10800.0,買權,206,206,192,193,31,193,430,185,195,220,91,,一般
2018/01/10,TXO,201809  ,10800.0,賣權,650,675,650,675,2,675,191,645,730,720,650,,一般
2018/01/10,TXO,201809  ,11000.0,買權,150,150,133,134,24,134,344,121,156,152,59,,一般
2018/01/10,TXO,201809  ,11000.0,賣權,805,805,805,805,2,820,10,785,880,805,775,,一般
2018/01/10,TXO,201809  ,11200.0,買權,101,102,89,90,59,90,2325,90,91,105,40,,一般
2018/01/10,TXO,201809  ,11200.0,賣權,-,-,-,-,0,975,1,-,-,-,-,,一般
2018/01/10,TXO,201809  ,11400.0,買權,68,68,60,60,15,60,1542,57,60,68,26,,一般
2018/01/10,TXO,201809  ,11400.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,11600.0,買權,42.5,42.5,37.5,37.5,14,37.5,679,36,38,44,12.5,,一般
2018/01/10,TXO,201809  ,11600.0,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,11800.0,買權,29,29,23,23.5,178,23.5,904,22.5,24,29,11,,一般
2018/01/10,TXO,201809  ,11800.0,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,12000.0,買權,15,15,14.5,14.5,61,14.5,609,14,15,17.5,7.7,,一般
2018/01/10,TXO,201809  ,12000.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,12200.0,買權,10.5,10.5,9.2,10,87,9.2,233,8.5,9.8,12,4.8,,一般
2018/01/10,TXO,201809  ,12200.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,12400.0,買權,-,-,-,-,0,6.9,307,-,-,-,-,,一般
2018/01/10,TXO,201809  ,12400.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,12600.0,買權,-,-,-,-,0,4.2,397,-,-,-,-,,一般
2018/01/10,TXO,201809  ,12600.0,賣權,-,-,-,-,0,2280,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,12800.0,買權,2.1,2.1,2.1,2.1,1,2.1,1497,0.5,2.8,3.7,2,,一般
2018/01/10,TXO,201809  ,12800.0,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,13000.0,買權,-,-,-,-,0,1.5,1065,-,-,-,-,,一般
2018/01/10,TXO,201809  ,13000.0,賣權,-,-,-,-,0,2680,0,-,-,-,-,,一般
2018/01/10,TXO,201809  ,13200.0,買權,-,-,-,-,0,0.9,28,-,-,-,-,,一般
2018/01/10,TXO,201809  ,13200.0,賣權,-,-,-,-,0,2880,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,8800.0,買權,-,-,-,-,0,2000,5,-,-,-,-,,一般
2018/01/11,TXO,201801  ,8800.0,賣權,0.1,0.2,0.1,0.2,10,0.1,12301,0.1,0.2,5.6,0.1,,一般
2018/01/11,TXO,201801  ,8900.0,買權,-,-,-,-,0,1900,3,-,-,-,-,,一般
2018/01/11,TXO,201801  ,8900.0,賣權,-,-,-,-,0,0.1,3741,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9000.0,買權,-,-,-,-,0,1800,3,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9000.0,賣權,-,-,-,-,0,0.1,10249,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9100.0,買權,-,-,-,-,0,1700,6,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9100.0,賣權,-,-,-,-,0,0.1,7231,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9200.0,買權,-,-,-,-,0,1600,4,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9200.0,賣權,0.2,0.2,0.1,0.1,20,0.1,10127,0.1,0.2,74,0.1,,一般
2018/01/11,TXO,201801  ,9300.0,買權,-,-,-,-,0,1500,3,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9300.0,賣權,0.1,0.2,0.1,0.2,220,0.2,8244,-,0.3,22,0.1,,一般
2018/01/11,TXO,201801  ,9400.0,買權,-,-,-,-,0,1400,3,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9400.0,賣權,0.2,0.2,0.2,0.2,402,0.2,8199,0.1,0.3,140,0.1,,一般
2018/01/11,TXO,201801  ,9500.0,買權,-,-,-,-,0,1300,5,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9500.0,賣權,0.2,0.2,0.2,0.2,30,0.2,14661,0.1,0.3,36,0.1,,一般
2018/01/11,TXO,201801  ,9600.0,買權,-,-,-,-,0,1200,11,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9600.0,賣權,0.1,0.3,0.1,0.3,417,0.3,13840,0.1,0.4,48,0.1,,一般
2018/01/11,TXO,201801  ,9700.0,買權,-,-,-,-,0,1100,6,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9700.0,賣權,0.5,0.5,0.3,0.3,852,0.3,25671,0.2,0.4,54,0.3,,一般
2018/01/11,TXO,201801  ,9800.0,買權,-,-,-,-,0,1000,31,-,-,-,-,,一般
2018/01/11,TXO,201801  ,9800.0,賣權,0.3,0.3,0.2,0.3,1256,0.3,27505,0.2,0.4,66,0.2,,一般
2018/01/11,TXO,201801  ,9900.0,買權,890,890,890,890,1,900,231,740,1000,985,455,,一般
2018/01/11,TXO,201801  ,9900.0,賣權,0.4,0.5,0.3,0.3,548,0.3,21975,0.2,0.4,82,0.3,,一般
2018/01/11,TXO,201801  ,10000.0,買權,780,785,780,785,5,800,142,765,895,1210,395,,一般
2018/01/11,TXO,201801  ,10000.0,賣權,0.7,0.7,0.1,0.4,1120,0.4,30388,0.1,0.4,101,0.1,,一般
2018/01/11,TXO,201801  ,10100.0,買權,-,-,-,-,0,700,1055,-,-,-,-,,一般
2018/01/11,TXO,201801  ,10100.0,賣權,0.6,0.7,0.4,0.4,1506,0.4,25742,0.3,0.5,127,0.4,,一般
2018/01/11,TXO,201801  ,10200.0,買權,630,630,580,590,6,600,1802,438,620,690,233,,一般
2018/01/11,TXO,201801  ,10200.0,賣權,0.8,0.9,0.5,0.6,1641,0.6,43974,0.4,0.6,157,0.5,,一般
2018/01/11,TXO,201801  ,10300.0,買權,515,515,470,480,52,500,2605,455,525,600,156,,一般
2018/01/11,TXO,201801  ,10300.0,賣權,1.2,1.2,0.6,0.6,4598,0.6,33798,0.5,0.7,196,0.6,,一般
2018/01/11,TXO,201801  ,10400.0,買權,427,427,370,398,106,400,3327,370,404,500,93,,一般
2018/01/11,TXO,201801  ,10400.0,賣權,1.8,1.8,0.8,0.8,15188,0.8,42796,0.8,0.9,690,0.8,,一般
2018/01/11,TXO,201801  ,10500.0,買權,308,331,270,301,466,301,9617,270,305,410,48,,一般
2018/01/11,TXO,201801  ,10500.0,賣權,3.7,3.7,1.3,1.3,26959,1.3,46138,1.2,1.3,298,1.3,,一般
2018/01/11,TXO,201801  ,10550.0,買權,275,275,217,240,37,251,18,111,400,275,217,,一般
2018/01/11,TXO,201801  ,10550.0,賣權,3.9,4.3,2,2.1,18644,2.1,13747,2.1,2.2,4.3,2,,一般
2018/01/11,TXO,201801  ,10600.0,買權,209,236,174,200,1810,201,10778,188,207,330,21,,一般
2018/01/11,TXO,201801  ,10600.0,賣權,6.4,7.2,3.9,4.3,21057,4.3,38840,4.2,4.3,360,3.6,,一般
2018/01/11,TXO,201801  ,10650.0,買權,170,191,129,156,2891,156,1008,155,162,235,129,,一般
2018/01/11,TXO,201801  ,10650.0,賣權,12,13,7.1,7.8,22208,7.8,15785,7.8,7.9,20.5,5.2,,一般
2018/01/11,TXO,201801  ,10700.0,買權,120,146,88,113,11716,113,14669,113,114,269,9,,一般
2018/01/11,TXO,201801  ,10700.0,賣權,19,23.5,12,14.5,40331,14.5,43438,14,14.5,431,7.9,,一般
2018/01/11,TXO,201801  ,10750.0,買權,82,106,55,76,23924,76,6700,76,77,164,55,,一般
2018/01/11,TXO,201801  ,10750.0,賣權,31,39.5,21.5,26.5,44491,26.5,14515,26,26.5,49.5,12.5,,一般
2018/01/11,TXO,201801  ,10800.0,買權,51,71,31,45.5,54010,45.5,42146,45.5,46,207,3.7,,一般
2018/01/11,TXO,201801  ,10800.0,賣權,45,65,36,46,57594,46,32109,45.5,46,520,20,,一般
2018/01/11,TXO,201801  ,10850.0,買權,30,41.5,15,23.5,46201,23.5,20694,23.5,24,86,15,,一般
2018/01/11,TXO,201801  ,10850.0,賣權,73,99,57,74,27534,74,6741,72,74,106,32.5,,一般
2018/01/11,TXO,201801  ,10900.0,買權,15.5,22,6.5,11,44457,11,46028,10.5,11,153,1.4,,一般
2018/01/11,TXO,201801  ,10900.0,賣權,110,139,89,111,14760,111,9176,110,112,600,51,,一般
2018/01/11,TXO,201801  ,10950.0,買權,7.1,10,2.3,4.3,19262,4.3,17940,4.4,4.5,31.5,2.3,,一般
2018/01/11,TXO,201801  ,10950.0,賣權,142,185,126,154,2448,154,674,152,158,185,78,,一般
2018/01/11,TXO,201801  ,11000.0,買權,3.5,4.4,1,1.7,13051,1.7,38389,1.8,1.9,112,0.8,,一般
2018/01/11,TXO,201801  ,11000.0,賣權,187,238,172,201,2086,201,1814,201,203,685,114,,一般
2018/01/11,TXO,201801  ,11050.0,買權,1.8,1.8,0.4,0.5,8484,0.5,11868,0.4,0.5,7.8,0.4,,一般
2018/01/11,TXO,201801  ,11050.0,賣權,225,264,222,262,35,251,39,100,400,272,162,,一般
2018/01/11,TXO,201801  ,11100.0,買權,0.5,0.6,0.1,0.3,3462,0.3,26602,0.2,0.3,78,0.1,,一般
2018/01/11,TXO,201801  ,11100.0,賣權,272,320,270,297,45,300,240,297,330,745,200,,一般
2018/01/11,TXO,201801  ,11150.0,買權,0.3,0.3,0.2,0.3,413,0.3,1553,0.1,0.3,1.6,0.2,,一般
2018/01/11,TXO,201801  ,11150.0,賣權,-,-,-,-,0,350,2,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11200.0,買權,0.3,0.3,0.1,0.2,390,0.2,11155,0.1,0.3,55,0.1,,一般
2018/01/11,TXO,201801  ,11200.0,賣權,373,413,370,402,16,400,83,347,565,745,306,,一般
2018/01/11,TXO,201801  ,11300.0,買權,0.3,0.3,0.1,0.1,3,0.1,6124,0.1,0.3,35.5,0.1,,一般
2018/01/11,TXO,201801  ,11300.0,賣權,492,530,492,515,10,500,67,400,665,605,416,,一般
2018/01/11,TXO,201801  ,11400.0,買權,0.1,0.1,0.1,0.1,5,0.1,5290,-,0.3,23,0.1,,一般
2018/01/11,TXO,201801  ,11400.0,賣權,-,-,-,-,0,600,68,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11500.0,買權,-,-,-,-,0,0.1,2312,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11500.0,賣權,-,-,-,-,0,700,21,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11600.0,買權,-,-,-,-,0,0.1,880,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11600.0,賣權,-,-,-,-,0,800,6,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11700.0,買權,-,-,-,-,0,0.1,1894,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11700.0,賣權,-,-,-,-,0,900,42,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11800.0,買權,-,-,-,-,0,0.1,682,-,-,-,-,,一般
2018/01/11,TXO,201801  ,11800.0,賣權,905,965,905,965,3,1000,8,925,1170,1090,905,,一般
2018/01/11,TXO,201801  ,11900.0,買權,0.3,0.3,0.3,0.3,1,0.1,235,0.1,0.2,41.5,0.1,,一般
2018/01/11,TXO,201801  ,11900.0,賣權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12000.0,買權,-,-,-,-,0,0.1,277,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12000.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12100.0,買權,-,-,-,-,0,0.1,240,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12100.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12200.0,買權,0.2,0.2,0.1,0.1,12,0.1,225,0.1,0.2,0.9,0.1,,一般
2018/01/11,TXO,201801  ,12200.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12300.0,買權,-,-,-,-,0,0.1,190,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12300.0,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12400.0,買權,-,-,-,-,0,0.1,276,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12400.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12500.0,買權,-,-,-,-,0,0.1,313,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12500.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12600.0,買權,-,-,-,-,0,0.1,75,-,-,-,-,,一般
2018/01/11,TXO,201801  ,12600.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,8800.0,買權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,8800.0,賣權,0.6,0.7,0.6,0.6,803,0.6,4810,0.6,0.7,13.5,0.6,,一般
2018/01/11,TXO,201802  ,8900.0,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,8900.0,賣權,0.8,0.8,0.7,0.7,489,0.7,3368,0.6,0.8,22,0.7,,一般
2018/01/11,TXO,201802  ,9000.0,買權,-,-,-,-,0,1790,3,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9000.0,賣權,0.9,1,0.8,1,314,0.8,4806,0.7,0.9,27,0.3,,一般
2018/01/11,TXO,201802  ,9100.0,買權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9100.0,賣權,1.1,1.2,1,1,619,1,1740,-,1,28,1,,一般
2018/01/11,TXO,201802  ,9200.0,買權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9200.0,賣權,1.4,1.4,1.2,1.2,625,1.2,1916,1.1,1.2,33.5,1.2,,一般
2018/01/11,TXO,201802  ,9300.0,買權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9300.0,賣權,1.6,1.7,1.4,1.4,606,1.4,2132,1,2,33.5,1,,一般
2018/01/11,TXO,201802  ,9400.0,買權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9400.0,賣權,2,2.1,1.8,2,463,2,3199,1.5,1.9,48,1.8,,一般
2018/01/11,TXO,201802  ,9500.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9500.0,賣權,2.5,2.7,2.3,2.3,397,2.3,4954,2.1,2.4,540,2.1,,一般
2018/01/11,TXO,201802  ,9600.0,買權,-,-,-,-,0,1190,104,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9600.0,賣權,3.1,3.5,3,3,302,3,5253,3,3.2,75,2.7,,一般
2018/01/11,TXO,201802  ,9700.0,買權,-,-,-,-,0,1090,23,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9700.0,賣權,3.8,4.5,3.8,3.8,372,3.8,5408,3.8,4.1,82,3.3,,一般
2018/01/11,TXO,201802  ,9800.0,買權,990,1000,990,1000,40,990,49,980,1000,1070,660,,一般
2018/01/11,TXO,201802  ,9800.0,賣權,5.3,5.9,4.7,4.8,511,4.8,6784,4.6,4.9,101,4.3,,一般
2018/01/11,TXO,201802  ,9900.0,買權,-,-,-,-,0,895,8,-,-,-,-,,一般
2018/01/11,TXO,201802  ,9900.0,賣權,6.7,7.3,6,6,1060,6,8176,5.7,6.2,130,5.2,,一般
2018/01/11,TXO,201802  ,10000.0,買權,775,775,775,775,3,795,35,785,805,900,448,,一般
2018/01/11,TXO,201802  ,10000.0,賣權,8.7,9.6,7.7,7.8,1722,7.8,10429,7.7,7.9,154,6.9,,一般
2018/01/11,TXO,201802  ,10100.0,買權,720,720,685,685,4,695,56,690,710,775,323,,一般
2018/01/11,TXO,201802  ,10100.0,賣權,10.5,12.5,9.9,9.9,1221,9.9,5963,9.8,10,555,8.3,,一般
2018/01/11,TXO,201802  ,10200.0,買權,595,595,590,590,2,600,1036,590,610,665,286,,一般
2018/01/11,TXO,201802  ,10200.0,賣權,14.5,17,13.5,14,1917,14,9157,13.5,14,220,10.5,,一般
2018/01/11,TXO,201802  ,10300.0,買權,497,520,497,520,18,505,735,500,520,605,203,,一般
2018/01/11,TXO,201802  ,10300.0,賣權,23,23.5,19,19.5,2408,19.5,6565,19,19.5,250,14,,一般
2018/01/11,TXO,201802  ,10400.0,買權,406,406,399,403,18,415,1088,407,426,505,141,,一般
2018/01/11,TXO,201802  ,10400.0,賣權,32.5,34,27.5,28.5,2704,28.5,8474,28,28.5,298,21.5,,一般
2018/01/11,TXO,201802  ,10500.0,買權,352,352,310,330,57,330,1035,320,337,423,97,,一般
2018/01/11,TXO,201802  ,10500.0,賣權,42,50,40,41.5,4388,41.5,9476,41.5,42,351,30,,一般
2018/01/11,TXO,201802  ,10600.0,買權,274,274,232,251,218,251,1464,250,251,335,59,,一般
2018/01/11,TXO,201802  ,10600.0,賣權,65,74,58,63,3054,63,6622,62,63,419,45,,一般
2018/01/11,TXO,201802  ,10700.0,買權,178,200,163,180,458,180,3359,178,184,267,32.5,,一般
2018/01/11,TXO,201802  ,10700.0,賣權,95,107,85,92,2818,92,11687,92,93,491,66,,一般
2018/01/11,TXO,201802  ,10800.0,買權,125,142,109,121,1766,121,6927,120,121,212,17,,一般
2018/01/11,TXO,201802  ,10800.0,賣權,127,153,121,133,1036,133,3040,133,135,510,96,,一般
2018/01/11,TXO,201802  ,10900.0,買權,78,91,66,75,3552,75,11267,75,76,162,9.7,,一般
2018/01/11,TXO,201802  ,10900.0,賣權,180,209,172,186,505,186,1254,185,188,1480,137,,一般
2018/01/11,TXO,201802  ,11000.0,買權,47.5,52,36.5,42.5,6283,42.5,18275,42,42.5,118,5.6,,一般
