,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
35524,2017/6/20,TXO,201709,11000.0,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般
35526,2017/6/20,TXO,201709,11200.0,買權,4.2,4.8,4,4.4,95,4.4,3766,4.1,5,18,1,,一般
35528,2017/6/20,TXO,201709,11200.0,賣權,-,-,-,-,0,1200,15,-,-,-,-,,一般
35530,2017/6/20,TXO,201709,11600.0,買權,1,1.5,1,1.5,5,1.5,2618,-,1.5,9.9,0.7,,一般
35532,2017/6/20,TXO,201709,11600.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
35534,2017/6/20,TXO,201709,12000.0,買權,0.9,1,0.9,1,6,1,3410,0.5,1,6.4,0.4,,一般
35536,2017/6/20,TXO,201709,12000.0,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般
35538,2017/6/20,TXO,201709,12400.0,買權,-,-,-,-,0,0.1,164,-,-,-,-,,一般
35540,2017/6/20,TXO,201709,12400.0,賣權,-,-,-,-,0,2400,0,-,-,-,-,,一般
35542,2017/6/20,TXO,201712,7600.0,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般
35544,2017/6/20,TXO,201712,7600.0,賣權,11,12,11,11,583,11,5214,11,11.5,62,11,,一般
35546,2017/6/20,TXO,201712,7800.0,買權,-,-,-,-,0,2170,0,-,-,-,-,,一般
35548,2017/6/20,TXO,201712,7800.0,賣權,15,15,13.5,14,231,14,1548,13,15,78,13.5,,一般
35550,2017/6/20,TXO,201712,8000.0,買權,1910,1980,1910,1980,4,1970,16,1420,2080,1980,1550,,一般
35552,2017/6/20,TXO,201712,8000.0,賣權,17.5,18,16,17,262,17,2218,17,19,97,16,,一般
35554,2017/6/20,TXO,201712,8200.0,買權,1780,1780,1770,1780,3,1780,2,1240,1920,1780,1630,,一般
35556,2017/6/20,TXO,201712,8200.0,賣權,20.5,21.5,20,20,113,20,1858,19,21,127,20,,一般
35558,2017/6/20,TXO,201712,8400.0,買權,-,-,-,-,0,1580,38,-,-,-,-,,一般
35560,2017/6/20,TXO,201712,8400.0,賣權,29,29,26,26,149,26,2314,25.5,26.5,162,26,,一般
35562,2017/6/20,TXO,201712,8600.0,買權,-,-,-,-,0,1390,20,-,-,-,-,,一般
35564,2017/6/20,TXO,201712,8600.0,賣權,37,38,33.5,35,230,35,2042,34.5,58,206,33.5,,一般
35566,2017/6/20,TXO,201712,8800.0,買權,1200,1200,1200,1200,1,1210,54,1100,1300,1200,670,,一般
35568,2017/6/20,TXO,201712,8800.0,賣權,50,52,46,47.5,434,47.5,2391,47.5,49,268,46,,一般
35570,2017/6/20,TXO,201712,9000.0,買權,1030,1030,1030,1030,2,1020,132,920,1170,1030,515,,一般
35572,2017/6/20,TXO,201712,9000.0,賣權,71,72,62,64,588,64,2658,63,65,332,62,,一般
35574,2017/6/20,TXO,201712,9200.0,買權,-,-,-,-,0,850,116,-,-,-,-,,一般
35576,2017/6/20,TXO,201712,9200.0,賣權,100,137,89,90,677,90,3082,88,92,412,89,,一般
35578,2017/6/20,TXO,201712,9400.0,買權,635,710,635,710,34,690,339,414,990,710,300,,一般
35580,2017/6/20,TXO,201712,9400.0,賣權,146,146,123,128,784,128,2366,127,133,500,123,,一般
35582,2017/6/20,TXO,201712,9600.0,買權,497,545,497,535,45,535,257,288,890,545,216,,一般
35584,2017/6/20,TXO,201712,9600.0,賣權,202,202,173,177,224,178,961,178,184,620,173,,一般
35586,2017/6/20,TXO,201712,9800.0,買權,363,425,363,405,48,405,762,406,425,425,152,,一般
35588,2017/6/20,TXO,201712,9800.0,賣權,277,278,238,246,136,246,860,222,248,755,238,,一般
35590,2017/6/20,TXO,201712,10000.0,買權,267,314,267,302,177,302,2276,300,308,314,100,,一般
35592,2017/6/20,TXO,201712,10000.0,賣權,372,372,326,335,83,335,248,197,340,905,326,,一般
35594,2017/6/20,TXO,201712,10200.0,買權,195,226,195,213,96,213,427,212,214,226,114,,一般
35596,2017/6/20,TXO,201712,10200.0,賣權,472,472,440,448,7,448,17,447,890,660,440,,一般
35598,2017/6/20,TXO,201712,10400.0,買權,125,156,125,146,340,146,5203,145,147,156,42.5,,一般
35600,2017/6/20,TXO,201712,10400.0,賣權,600,600,600,600,1,580,49,575,990,1050,600,,一般
35602,2017/6/20,TXO,201712,10600.0,買權,84,103,84,94,251,94,863,94,97,103,44,,一般
35604,2017/6/20,TXO,201712,10600.0,賣權,-,-,-,-,0,730,0,-,-,-,-,,一般
35606,2017/6/20,TXO,201712,10800.0,買權,55,66,52,61,341,61,6060,61,62,67,17.5,,一般
35608,2017/6/20,TXO,201712,10800.0,賣權,880,880,880,880,1,895,11,790,1420,1300,880,,一般
35610,2017/6/20,TXO,201712,11000.0,買權,33,41.5,33,39,424,39,1297,38.5,39,41.5,18,,一般
35612,2017/6/20,TXO,201712,11000.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
35614,2017/6/20,TXO,201712,11200.0,買權,23,26.5,21,24.5,225,24.5,5163,24,25,30.5,9,,一般
35616,2017/6/20,TXO,201712,11200.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
35618,2017/6/20,TXO,201712,11600.0,買權,8.6,10.5,6,6,149,6,2895,2.5,9.9,14,2.2,,一般
35620,2017/6/20,TXO,201712,11600.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
35622,2017/6/20,TXO,201712,12000.0,買權,3.8,4.2,3.8,4.2,10,4.2,6088,3,4.3,8,2.1,,一般
35624,2017/6/20,TXO,201712,12000.0,賣權,-,-,-,-,0,2030,0,-,-,-,-,,一般
35626,2017/6/20,TXO,201712,12400.0,買權,1.8,1.9,1.8,1.9,3,1.9,475,1.3,1.9,3.8,1,,一般
35628,2017/6/20,TXO,201712,12400.0,賣權,-,-,-,-,0,2430,0,-,-,-,-,,一般
46990,2017/6/21,TXO,201706,7000.0,買權,-,-,-,-,0,0,3,-,-,-,-,,一般
46992,2017/6/21,TXO,201706,7000.0,賣權,-,-,-,-,0,0,8215,-,-,-,-,,一般
46994,2017/6/21,TXO,201706,7100.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
46996,2017/6/21,TXO,201706,7100.0,賣權,-,-,-,-,0,0,702,-,-,-,-,,一般
46998,2017/6/21,TXO,201706,7200.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
47000,2017/6/21,TXO,201706,7200.0,賣權,-,-,-,-,0,0,4469,-,-,-,-,,一般
47002,2017/6/21,TXO,201706,7300.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
47004,2017/6/21,TXO,201706,7300.0,賣權,-,-,-,-,0,0,334,-,-,-,-,,一般
47006,2017/6/21,TXO,201706,7400.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
47008,2017/6/21,TXO,201706,7400.0,賣權,-,-,-,-,0,0,2127,-,-,-,-,,一般
47010,2017/6/21,TXO,201706,7500.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
47012,2017/6/21,TXO,201706,7500.0,賣權,-,-,-,-,0,0,403,-,-,-,-,,一般
47014,2017/6/21,TXO,201706,7600.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
47016,2017/6/21,TXO,201706,7600.0,賣權,-,-,-,-,0,0,3346,-,-,-,-,,一般
47018,2017/6/21,TXO,201706,7700.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
47020,2017/6/21,TXO,201706,7700.0,賣權,-,-,-,-,0,0,309,-,-,-,-,,一般
47022,2017/6/21,TXO,201706,7800.0,買權,2500,2510,2490,2510,4,0,10,2260,2890,2530,1400,,一般
47024,2017/6/21,TXO,201706,7800.0,賣權,-,-,-,-,0,0,2597,-,-,-,-,,一般
47026,2017/6/21,TXO,201706,7900.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
47028,2017/6/21,TXO,201706,7900.0,賣權,-,-,-,-,0,0,1290,-,-,-,-,,一般
47030,2017/6/21,TXO,201706,8000.0,買權,-,-,-,-,0,0,45,-,-,-,-,,一般
47032,2017/6/21,TXO,201706,8000.0,賣權,-,-,-,-,0,0,5820,-,-,-,-,,一般
47034,2017/6/21,TXO,201706,8100.0,買權,-,-,-,-,0,0,2,-,-,-,-,,一般
47036,2017/6/21,TXO,201706,8100.0,賣權,-,-,-,-,0,0,2176,-,-,-,-,,一般
47038,2017/6/21,TXO,201706,8200.0,買權,-,-,-,-,0,0,50,-,-,-,-,,一般
47040,2017/6/21,TXO,201706,8200.0,賣權,-,-,-,-,0,0,4429,-,-,-,-,,一般
47042,2017/6/21,TXO,201706,8300.0,買權,-,-,-,-,0,0,6,-,-,-,-,,一般
47044,2017/6/21,TXO,201706,8300.0,賣權,-,-,-,-,0,0,1249,-,-,-,-,,一般
47046,2017/6/21,TXO,201706,8400.0,買權,-,-,-,-,0,0,46,-,-,-,-,,一般
47048,2017/6/21,TXO,201706,8400.0,賣權,-,-,-,-,0,0,4832,-,-,-,-,,一般
47050,2017/6/21,TXO,201706,8500.0,買權,-,-,-,-,0,0,3,-,-,-,-,,一般
47052,2017/6/21,TXO,201706,8500.0,賣權,-,-,-,-,0,0,4549,-,-,-,-,,一般
47054,2017/6/21,TXO,201706,8600.0,買權,1790,1790,1790,1790,1,0,65,1660,1770,1790,400,,一般
47056,2017/6/21,TXO,201706,8600.0,賣權,0.1,0.1,0.1,0.1,1,0,15481,-,0.1,370,0.1,,一般
47058,2017/6/21,TXO,201706,8700.0,買權,-,-,-,-,0,0,3,-,-,-,-,,一般
47060,2017/6/21,TXO,201706,8700.0,賣權,-,-,-,-,0,0,5231,-,-,-,-,,一般
47062,2017/6/21,TXO,201706,8800.0,買權,-,-,-,-,0,0,170,-,-,-,-,,一般
47064,2017/6/21,TXO,201706,8800.0,賣權,-,-,-,-,0,0,10251,-,-,-,-,,一般
47066,2017/6/21,TXO,201706,8900.0,買權,-,-,-,-,0,0,4,-,-,-,-,,一般
47068,2017/6/21,TXO,201706,8900.0,賣權,-,-,-,-,0,0,4929,-,-,-,-,,一般
47070,2017/6/21,TXO,201706,9000.0,買權,1320,1370,1320,1370,7,0,264,1360,1430,1370,280,,一般
47072,2017/6/21,TXO,201706,9000.0,賣權,0.1,0.1,0.1,0.1,93,0,12769,-,0.1,580,0.1,,一般
47074,2017/6/21,TXO,201706,9100.0,買權,-,-,-,-,0,0,158,-,-,-,-,,一般
47076,2017/6/21,TXO,201706,9100.0,賣權,0.1,0.1,0.1,0.1,75,0,6411,-,0.1,62,0.1,,一般
47078,2017/6/21,TXO,201706,9200.0,買權,1120,1120,1120,1120,4,0,668,1160,1490,1250,200,,一般
47080,2017/6/21,TXO,201706,9200.0,賣權,0.1,0.1,0.1,0.1,58,0,13404,-,0.1,660,0.1,,一般
47082,2017/6/21,TXO,201706,9300.0,買權,-,-,-,-,0,0,51,-,-,-,-,,一般
47084,2017/6/21,TXO,201706,9300.0,賣權,0.1,0.1,0.1,0.1,395,0,13679,-,0.1,100,0.1,,一般
47086,2017/6/21,TXO,201706,9400.0,買權,900,930,900,930,6,0,1062,965,1290,950,138,,一般
47088,2017/6/21,TXO,201706,9400.0,賣權,0.1,0.1,0.1,0.1,303,0,18031,-,0.1,720,0.1,,一般
47090,2017/6/21,TXO,201706,9500.0,買權,820,820,820,820,5,0,729,865,1190,825,236,,一般
47092,2017/6/21,TXO,201706,9500.0,賣權,0.1,0.1,0.1,0.1,202,0,25536,-,0.1,163,0.1,,一般
47094,2017/6/21,TXO,201706,9600.0,買權,690,780,675,770,96,0,2961,765,770,780,92,,一般
47096,2017/6/21,TXO,201706,9600.0,賣權,0.1,0.2,0.1,0.1,627,0,33661,-,0.1,910,0.1,,一般
47098,2017/6/21,TXO,201706,9700.0,買權,585,670,585,670,74,0,1304,635,670,670,40,,一般
47100,2017/6/21,TXO,201706,9700.0,賣權,0.1,0.1,0.1,0.1,488,0,37254,-,0.1,252,0.1,,一般
47102,2017/6/21,TXO,201706,9800.0,買權,491,570,471,570,136,0,5661,565,570,570,60,,一般
47104,2017/6/21,TXO,201706,9800.0,賣權,0.1,0.1,0.1,0.1,331,0,59090,-,0.1,1040,0.1,,一般
47106,2017/6/21,TXO,201706,9850.0,買權,-,-,-,-,0,0,143,-,-,-,-,,一般
47108,2017/6/21,TXO,201706,9850.0,賣權,0.1,0.2,0.1,0.1,1669,0,18601,-,0.1,12.5,0.1,,一般
47110,2017/6/21,TXO,201706,9900.0,買權,370,470,370,470,363,0,4800,469,470,470,52,,一般
47112,2017/6/21,TXO,201706,9900.0,賣權,0.1,0.3,0.1,0.1,2726,0,44803,-,0.1,376,0.1,,一般
47114,2017/6/21,TXO,201706,9950.0,買權,322,419,322,419,204,0,1335,417,419,419,92,,一般
47116,2017/6/21,TXO,201706,9950.0,賣權,0.2,0.2,0.1,0.1,1388,0,18605,-,0.1,30,0.1,,一般
47118,2017/6/21,TXO,201706,10000.0,買權,275,370,270,369,2285,0,18476,368,369,370,32,,一般
47120,2017/6/21,TXO,201706,10000.0,賣權,0.3,0.4,0.1,0.1,2760,0,57783,-,0.1,1030,0.1,,一般
47122,2017/6/21,TXO,201706,10050.0,買權,228,319,221,318,1257,0,7189,318,319,319,33,,一般
47124,2017/6/21,TXO,201706,10050.0,賣權,0.4,0.6,0.1,0.1,4286,0,22187,-,0.1,72,0.1,,一般
47126,2017/6/21,TXO,201706,10100.0,買權,176,270,173,270,4911,0,9414,269,270,270,15.5,,一般
47128,2017/6/21,TXO,201706,10100.0,賣權,0.6,0.9,0.1,0.1,4465,0,30465,-,0.1,104,0.1,,一般
47130,2017/6/21,TXO,201706,10150.0,買權,136,220,122,220,3688,0,10132,219,220,220,6.4,,一般
47132,2017/6/21,TXO,201706,10150.0,賣權,0.3,1.5,0.1,0.1,9048,0,24088,-,0.1,140,0.1,,一般
47134,2017/6/21,TXO,201706,10200.0,買權,90,171,70,170,15792,0,33932,169,170,171,2.5,,一般
47136,2017/6/21,TXO,201706,10200.0,賣權,1.6,2.8,0.1,0.1,22650,0,41425,-,0.1,615,0.1,,一般
47138,2017/6/21,TXO,201706,10250.0,買權,43,120,31,119,97656,0,10912,119,120,120,0.8,,一般
47140,2017/6/21,TXO,201706,10250.0,賣權,8,10.5,0.1,0.1,65030,0,42671,-,0.1,230,0.1,,一般
47142,2017/6/21,TXO,201706,10300.0,買權,9.9,70,5,69,209359,0,16063,69,70,70,0.1,,一般
47144,2017/6/21,TXO,201706,10300.0,賣權,25.5,36,0.1,0.1,172975,0,65595,-,0.1,278,0.1,,一般
47146,2017/6/21,TXO,201706,10350.0,買權,2,20,0.4,19,178494,0,20825,19,19.5,25,0.2,,一般
47148,2017/6/21,TXO,201706,10350.0,賣權,70,82,0.1,0.2,97710,0,23575,0.1,0.2,301,0.1,,一般
47150,2017/6/21,TXO,201706,10400.0,買權,0.6,0.9,0.1,0.1,19689,0,57842,-,0.1,84,0.1,,一般
47152,2017/6/21,TXO,201706,10400.0,賣權,112,130,30,30.5,15824,0,4199,30,30.5,1350,30,,一般
47154,2017/6/21,TXO,201706,10450.0,買權,0.3,0.4,0.1,0.1,3192,0,6023,-,0.1,2.6,0.1,,一般
47156,2017/6/21,TXO,201706,10450.0,賣權,172,180,80,81,264,0,226,81,84,180,80,,一般
47158,2017/6/21,TXO,201706,10500.0,買權,0.2,0.2,0.1,0.1,2862,0,7712,-,0.1,1.2,0.1,,一般
47160,2017/6/21,TXO,201706,10500.0,賣權,194,194,131,131,17,0,39,128,136,457,131,,一般
47162,2017/6/21,TXO,201706,10550.0,買權,0.1,0.1,0.1,0.1,1560,0,2191,-,0.1,0.6,0.1,,一般
47164,2017/6/21,TXO,201706,10550.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
47166,2017/6/21,TXO,201706,10600.0,買權,0.2,0.2,0.1,0.1,1072,0,20009,-,0.1,29,0.1,,一般
47168,2017/6/21,TXO,201706,10600.0,賣權,306,309,231,231,20,0,135,230,740,995,231,,一般
47170,2017/6/21,TXO,201706,10700.0,買權,0.1,0.1,0.1,0.1,170,0,263,-,0.1,0.3,0.1,,一般
47172,2017/6/21,TXO,201706,10700.0,賣權,410,645,388,645,30,0,5,203,625,645,360,,一般
47174,2017/6/21,TXO,201706,10800.0,買權,0.1,0.1,0.1,0.1,2,0,12219,-,0.1,30,0.1,,一般
47176,2017/6/21,TXO,201706,10800.0,賣權,520,520,417,417,2,0,94,417,745,1190,417,,一般
47178,2017/6/21,TXO,201706,10900.0,買權,0.1,0.1,0.1,0.1,3,0,199,-,0.1,0.2,0.1,,一般
47180,2017/6/21,TXO,201706,10900.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
47182,2017/6/21,TXO,201706,11000.0,買權,-,-,-,-,0,0,2853,-,-,-,-,,一般
47184,2017/6/21,TXO,201706,11000.0,賣權,710,710,630,630,4,0,64,630,940,1260,580,,一般
47186,2017/6/21,TXO,201706,11100.0,買權,-,-,-,-,0,0,592,-,-,-,-,,一般
47188,2017/6/21,TXO,201706,11100.0,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般
47190,2017/6/21,TXO,201706,11200.0,買權,-,-,-,-,0,0,7566,-,-,-,-,,一般
47192,2017/6/21,TXO,201706,11200.0,賣權,-,-,-,-,0,0,3,-,-,-,-,,一般
47194,2017/6/21,TXO,201706,11400.0,買權,-,-,-,-,0,0,794,-,-,-,-,,一般
47196,2017/6/21,TXO,201706,11400.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
47198,2017/6/21,TXO,201706,11600.0,買權,-,-,-,-,0,0,2701,-,-,-,-,,一般
47200,2017/6/21,TXO,201706,11600.0,賣權,-,-,-,-,0,0,12,-,-,-,-,,一般
47202,2017/6/21,TXO,201706,11800.0,買權,-,-,-,-,0,0,577,-,-,-,-,,一般
47204,2017/6/21,TXO,201706,11800.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
47206,2017/6/21,TXO,201706,12000.0,買權,-,-,-,-,0,0,787,-,-,-,-,,一般
47208,2017/6/21,TXO,201706,12000.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
47210,2017/6/21,TXO,201706W4,9600.0,買權,640,640,640,640,1,670,1,350,1140,640,640,,一般
47211,2017/6/21,TXO,201706W4,9600.0,賣權,0.5,0.9,0.5,0.5,2111,0.5,1758,0.4,0.5,0.9,0.5,,一般
47212,2017/6/21,TXO,201706W4,9700.0,買權,-,-,-,-,0,570,0,-,-,-,-,,一般
47213,2017/6/21,TXO,201706W4,9700.0,賣權,0.7,1.3,0.7,0.7,2660,0.7,1916,0.6,0.7,1.3,0.7,,一般
47214,2017/6/21,TXO,201706W4,9800.0,買權,450,468,450,468,4,470,3,154,900,468,450,,一般
47215,2017/6/21,TXO,201706W4,9800.0,賣權,1.3,2.2,1,1.1,4029,1.1,2257,1.1,1.2,2.2,1,,一般
47216,2017/6/21,TXO,201706W4,9900.0,買權,350,371,350,371,3,371,3,51,800,371,350,,一般
47217,2017/6/21,TXO,201706W4,9900.0,賣權,1.8,3.1,1.8,2.1,6610,2.1,4751,2,2.1,3.1,1.8,,一般
47218,2017/6/21,TXO,201706W4,10000.0,買權,220,292,220,287,25,273,10,77,700,292,220,,一般
47219,2017/6/21,TXO,201706W4,10000.0,賣權,5,7.8,3.4,3.8,10125,3.8,5091,3.7,3.8,7.8,3.4,,一般
47220,2017/6/21,TXO,201706W4,10050.0,買權,180,246,175,224,116,224,94,225,229,246,175,,一般
47221,2017/6/21,TXO,201706W4,10050.0,賣權,10,12.5,4.8,5.9,9022,5.9,3990,5.9,6,12.5,4.8,,一般
47222,2017/6/21,TXO,201706W4,10100.0,買權,30,190,30,176,127,176,101,180,183,190,30,,一般
47223,2017/6/21,TXO,201706W4,10100.0,賣權,11,21,7.7,9.8,13882,9.8,7418,9.6,9.8,21,7.7,,一般
47224,2017/6/21,TXO,201706W4,10150.0,買權,85,155,85,136,961,136,474,136,140,155,85,,一般
47225,2017/6/21,TXO,201706W4,10150.0,賣權,20,35,13,16,11814,16,6169,16,16.5,35,13,,一般
47226,2017/6/21,TXO,201706W4,10200.0,買權,52,114,48,98,5586,98,2093,98,99,114,48,,一般
47227,2017/6/21,TXO,201706W4,10200.0,賣權,48,54,22.5,28,17981,28,7967,27.5,28,54,22.5,,一般
47228,2017/6/21,TXO,201706W4,10250.0,買權,30,79,26,67,13541,67,4529,67,68,79,26,,一般
47229,2017/6/21,TXO,201706W4,10250.0,賣權,70,85,38,45.5,20926,45.5,12777,45,45.5,85,38,,一般
47230,2017/6/21,TXO,201706W4,10300.0,買權,15,52,12.5,40.5,19230,40.5,5711,40.5,41,52,12.5,,一般
47231,2017/6/21,TXO,201706W4,10300.0,賣權,148,148,60,70,11952,70,5626,69,70,148,60,,一般
47232,2017/6/21,TXO,201706W4,10350.0,買權,8,30.5,5,23,12336,23,5348,22.5,23,30.5,5,,一般
47233,2017/6/21,TXO,201706W4,10350.0,賣權,132,148,90,102,2150,102,1195,101,102,148,90,,一般
47234,2017/6/21,TXO,201706W4,10400.0,買權,2.1,17.5,2.1,11.5,11954,11.5,4869,11.5,12,17.5,2.1,,一般
47235,2017/6/21,TXO,201706W4,10400.0,賣權,176,187,128,140,278,140,210,138,141,187,128,,一般
47236,2017/6/21,TXO,201706W4,10450.0,買權,1.6,9.4,1.2,5.8,8005,5.8,3178,5.7,5.9,9.4,1.2,,一般
47237,2017/6/21,TXO,201706W4,10450.0,賣權,220,240,170,182,36,187,29,182,190,240,170,,一般
47238,2017/6/21,TXO,201706W4,10500.0,買權,0.9,5,0.9,3,4926,3,2224,3,3.1,5,0.9,,一般
47239,2017/6/21,TXO,201706W4,10500.0,賣權,-,-,-,-,0,234,0,-,-,-,-,,一般
47240,2017/6/21,TXO,201706W4,10550.0,買權,0.6,2.8,0.6,1.6,1936,1.6,930,1.4,1.6,2.8,0.6,,一般
47241,2017/6/21,TXO,201706W4,10550.0,賣權,325,325,284,284,7,284,7,278,448,325,284,,一般
47242,2017/6/21,TXO,201706W4,10600.0,買權,0.6,1.6,0.5,0.7,2543,0.7,2246,0.7,0.8,1.6,0.5,,一般
47243,2017/6/21,TXO,201706W4,10600.0,賣權,-,-,-,-,0,332,0,-,-,-,-,,一般
47244,2017/6/21,TXO,201706W4,10700.0,買權,0.4,0.6,0.3,0.3,579,0.3,556,0.2,0.3,0.6,0.3,,一般
47245,2017/6/21,TXO,201706W4,10700.0,賣權,-,-,-,-,0,431,0,-,-,-,-,,一般
47246,2017/6/21,TXO,201706W4,10800.0,買權,0.3,0.3,0.3,0.3,25,0.3,25,0.1,0.3,0.3,0.3,,一般
47247,2017/6/21,TXO,201706W4,10800.0,賣權,-,-,-,-,0,530,0,-,-,-,-,,一般
47248,2017/6/21,TXO,201706W4,10900.0,買權,0.3,0.3,0.3,0.3,1,0.3,1,0.2,0.3,0.3,0.3,,一般
47249,2017/6/21,TXO,201706W4,10900.0,賣權,-,-,-,-,0,630,0,-,-,-,-,,一般
47250,2017/6/21,TXO,201706W4,11000.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
47251,2017/6/21,TXO,201706W4,11000.0,賣權,-,-,-,-,0,730,0,-,-,-,-,,一般
47252,2017/6/21,TXO,201706W4,11100.0,買權,0.2,0.2,0.2,0.2,3,0.1,3,0.1,0.2,0.2,0.2,,一般
47253,2017/6/21,TXO,201706W4,11100.0,賣權,-,-,-,-,0,830,0,-,-,-,-,,一般
47254,2017/6/21,TXO,201707,8100.0,買權,-,-,-,-,0,2080,0,-,-,-,-,,一般
47256,2017/6/21,TXO,201707,8100.0,賣權,0.4,0.4,0.3,0.3,174,0.3,1934,0.2,0.3,14.5,0.1,,一般
47258,2017/6/21,TXO,201707,8200.0,買權,-,-,-,-,0,1980,0,-,-,-,-,,一般
47260,2017/6/21,TXO,201707,8200.0,賣權,0.4,0.4,0.4,0.4,19,0.4,872,0.3,0.4,17.5,0.3,,一般
47262,2017/6/21,TXO,201707,8300.0,買權,-,-,-,-,0,1880,0,-,-,-,-,,一般
47264,2017/6/21,TXO,201707,8300.0,賣權,0.5,0.5,0.5,0.5,45,0.5,743,0.4,0.5,22,0.3,,一般
47266,2017/6/21,TXO,201707,8400.0,買權,-,-,-,-,0,1780,0,-,-,-,-,,一般
47268,2017/6/21,TXO,201707,8400.0,賣權,0.6,0.6,0.6,0.6,40,0.6,1067,0.4,0.6,25,0.4,,一般
47270,2017/6/21,TXO,201707,8500.0,買權,-,-,-,-,0,1680,0,-,-,-,-,,一般
47272,2017/6/21,TXO,201707,8500.0,賣權,0.7,0.8,0.7,0.7,22,0.7,1459,0.6,0.8,33.5,0.4,,一般
47274,2017/6/21,TXO,201707,8600.0,買權,1590,1590,1590,1590,2,1580,2,540,1970,1590,1590,,一般
47276,2017/6/21,TXO,201707,8600.0,賣權,0.8,1,0.8,0.9,72,0.9,998,0.8,0.9,42,0.6,,一般
47278,2017/6/21,TXO,201707,8700.0,買權,1490,1490,1490,1490,2,1480,2,430,1870,1490,1490,,一般
47280,2017/6/21,TXO,201707,8700.0,賣權,1,1.2,0.9,1.1,222,1.1,1091,0.9,1.1,51,0.8,,一般
47282,2017/6/21,TXO,201707,8800.0,買權,1390,1390,1390,1390,4,1380,10,505,1770,1390,810,,一般
47284,2017/6/21,TXO,201707,8800.0,賣權,1.4,1.4,1.1,1.4,465,1.4,2669,1.1,1.4,64,0.9,,一般
47286,2017/6/21,TXO,201707,8900.0,買權,1290,1290,1290,1290,2,1280,4,230,1670,1290,565,,一般
47288,2017/6/21,TXO,201707,8900.0,賣權,1.6,1.7,1.4,1.4,280,1.4,2344,1.3,1.5,87,1,,一般
47290,2017/6/21,TXO,201707,9000.0,買權,1180,1180,1180,1180,2,1180,61,141,1570,1180,488,,一般
47292,2017/6/21,TXO,201707,9000.0,賣權,2.1,2.1,1.8,1.9,354,1.9,8716,1.8,1.9,100,1.2,,一般
47294,2017/6/21,TXO,201707,9100.0,買權,1070,1070,1070,1070,2,1080,3,102,1470,1070,650,,一般
47296,2017/6/21,TXO,201707,9100.0,賣權,2.1,2.3,1.9,2,769,2,3109,1.8,2.1,120,1.4,,一般
47298,2017/6/21,TXO,201707,9200.0,買權,970,995,970,985,88,980,121,700,1370,995,350,,一般
47300,2017/6/21,TXO,201707,9200.0,賣權,2.7,2.9,2.1,2.2,894,2.2,5744,2.2,2.3,155,1,,一般
47302,2017/6/21,TXO,201707,9300.0,買權,810,875,810,875,5,880,59,473,1270,875,320,,一般
47304,2017/6/21,TXO,201707,9300.0,賣權,2.8,4,2.8,3.1,2012,3.1,6860,3,3.1,189,2.4,,一般
47306,2017/6/21,TXO,201707,9400.0,買權,730,775,730,775,5,780,129,500,1200,775,223,,一般
47308,2017/6/21,TXO,201707,9400.0,賣權,3.9,5.2,3.4,4,2743,4,7528,3.9,4,210,3.3,,一般
47310,2017/6/21,TXO,201707,9500.0,買權,655,685,630,670,22,680,356,283,685,685,169,,一般
47312,2017/6/21,TXO,201707,9500.0,賣權,5.4,7.1,4.6,5.2,5495,5.2,10898,5.1,5.3,264,4.5,,一般
47314,2017/6/21,TXO,201707,9600.0,買權,535,605,530,580,60,580,509,580,585,605,126,,一般
47316,2017/6/21,TXO,201707,9600.0,賣權,8.5,10,6.7,7.6,5388,7.6,13558,7.6,7.8,330,6.1,,一般
47318,2017/6/21,TXO,201707,9700.0,買權,422,505,422,487,82,487,809,486,492,505,92,,一般
47320,2017/6/21,TXO,201707,9700.0,賣權,13,15.5,9.8,11.5,5832,11.5,13645,11,11.5,327,9.1,,一般
