,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
79164,2017/8/9,TXO,201708,10550.0,賣權,116,135,95,120,4051,120,1517,119,126,135,95,,一般
79165,2017/8/9,TXO,201708,10600.0,買權,22,23,11,13,44604,13,64500,12.5,13.5,67,2,,一般
79167,2017/8/9,TXO,201708,10600.0,賣權,130,175,127,158,5553,158,5635,158,159,625,78,,一般
79169,2017/8/9,TXO,201708,10650.0,買權,7.9,12,5,6.3,16317,6.3,9253,6.2,6.3,12,5,,一般
79170,2017/8/9,TXO,201708,10650.0,賣權,190,218,170,198,145,198,65,181,250,218,170,,一般
79171,2017/8/9,TXO,201708,10700.0,買權,5.1,5.9,2.3,2.8,17143,2.8,34918,2.7,2.9,47,0.4,,一般
79173,2017/8/9,TXO,201708,10700.0,賣權,220,266,211,248,610,248,1013,245,253,590,149,,一般
79175,2017/8/9,TXO,201708,10750.0,買權,2.1,2.7,1,1.2,8445,1.2,6189,1,1.3,2.7,1,,一般
79176,2017/8/9,TXO,201708,10750.0,賣權,-,-,-,-,0,296,0,-,-,-,-,,一般
79177,2017/8/9,TXO,201708,10800.0,買權,1.1,3.5,0.5,0.7,5074,0.7,20826,0.6,0.7,33,0.1,,一般
79179,2017/8/9,TXO,201708,10800.0,賣權,327,366,314,354,115,346,296,267,370,730,237,,一般
79181,2017/8/9,TXO,201708,10850.0,買權,0.8,1,0.3,0.3,1845,0.3,1542,0.1,0.4,1,0.3,,一般
79182,2017/8/9,TXO,201708,10850.0,賣權,374,386,362,386,5,395,3,271,-,386,362,,一般
79183,2017/8/9,TXO,201708,10900.0,買權,0.6,0.8,0.3,0.3,2390,0.3,8752,0.2,0.4,22,0.1,,一般
79185,2017/8/9,TXO,201708,10900.0,賣權,427,460,408,460,70,445,141,250,-,855,338,,一般
79187,2017/8/9,TXO,201708,11000.0,買權,0.3,0.5,0.3,0.3,955,0.3,4898,0.2,0.3,16,0.3,,一般
79189,2017/8/9,TXO,201708,11000.0,賣權,535,535,535,535,1,545,40,460,590,1080,436,,一般
79191,2017/8/9,TXO,201708,11100.0,買權,0.3,0.4,0.2,0.2,53,0.2,2404,-,0.3,10.5,0.1,,一般
79193,2017/8/9,TXO,201708,11100.0,賣權,-,-,-,-,0,645,7,-,-,-,-,,一般
79195,2017/8/9,TXO,201708,11200.0,買權,0.3,0.3,0.3,0.3,157,0.2,1668,0.1,0.3,6.9,0.1,,一般
79197,2017/8/9,TXO,201708,11200.0,賣權,-,-,-,-,0,745,2,-,-,-,-,,一般
79199,2017/8/9,TXO,201708,11300.0,買權,-,-,-,-,0,0.1,4,-,-,-,-,,一般
79201,2017/8/9,TXO,201708,11300.0,賣權,-,-,-,-,0,845,0,-,-,-,-,,一般
79203,2017/8/9,TXO,201708,11400.0,買權,0.3,0.3,0.3,0.3,2,0.1,756,0.1,0.3,4.7,0.1,,一般
79205,2017/8/9,TXO,201708,11400.0,賣權,-,-,-,-,0,945,0,-,-,-,-,,一般
79207,2017/8/9,TXO,201708,11500.0,買權,-,-,-,-,0,0.1,3,-,-,-,-,,一般
79209,2017/8/9,TXO,201708,11500.0,賣權,-,-,-,-,0,1040,0,-,-,-,-,,一般
79211,2017/8/9,TXO,201708,11600.0,買權,-,-,-,-,0,0.1,351,-,-,-,-,,一般
79213,2017/8/9,TXO,201708,11600.0,賣權,-,-,-,-,0,1140,0,-,-,-,-,,一般
79215,2017/8/9,TXO,201708,11700.0,買權,-,-,-,-,0,0.1,185,-,-,-,-,,一般
79217,2017/8/9,TXO,201708,11700.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
79219,2017/8/9,TXO,201708,11800.0,買權,0.2,0.2,0.2,0.2,33,0.1,426,0.1,0.2,1.8,0.1,,一般
79221,2017/8/9,TXO,201708,11800.0,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般
79223,2017/8/9,TXO,201708,11900.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
79225,2017/8/9,TXO,201708,11900.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
79227,2017/8/9,TXO,201708,12000.0,買權,-,-,-,-,0,0.1,332,-,-,-,-,,一般
79229,2017/8/9,TXO,201708,12000.0,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般
79231,2017/8/9,TXO,201708,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
79233,2017/8/9,TXO,201708,12100.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
79235,2017/8/9,TXO,201708,12200.0,買權,0.2,0.2,0.2,0.2,4,0.1,705,0.1,0.2,1.5,0.1,,一般
79237,2017/8/9,TXO,201708,12200.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
79239,2017/8/9,TXO,201709,7200.0,買權,3210,3210,3210,3210,2,3210,25,3060,3360,3210,1610,,一般
79241,2017/8/9,TXO,201709,7200.0,賣權,0.4,0.4,0.1,0.1,230,0.1,7570,0.1,0.4,72,0.1,,一般
79243,2017/8/9,TXO,201709,7300.0,買權,-,-,-,-,0,3110,0,-,-,-,-,,一般
79245,2017/8/9,TXO,201709,7300.0,賣權,0.3,0.3,0.3,0.3,200,0.3,553,0.1,0.5,2,0.3,,一般
79247,2017/8/9,TXO,201709,7400.0,買權,-,-,-,-,0,3010,0,-,-,-,-,,一般
79249,2017/8/9,TXO,201709,7400.0,賣權,0.4,0.4,0.4,0.4,226,0.4,2114,0.1,0.5,1040,0.3,,一般
79251,2017/8/9,TXO,201709,7500.0,買權,-,-,-,-,0,2910,0,-,-,-,-,,一般
79253,2017/8/9,TXO,201709,7500.0,賣權,0.5,0.5,0.4,0.4,81,0.4,377,0.1,0.5,2.7,0.3,,一般
79255,2017/8/9,TXO,201709,7600.0,買權,-,-,-,-,0,2810,5,-,-,-,-,,一般
79257,2017/8/9,TXO,201709,7600.0,賣權,0.6,0.6,0.5,0.5,106,0.5,1198,0.1,5.9,116,0.3,,一般
79259,2017/8/9,TXO,201709,7700.0,買權,-,-,-,-,0,2710,0,-,-,-,-,,一般
79261,2017/8/9,TXO,201709,7700.0,賣權,0.5,0.7,0.5,0.7,125,0.7,635,0.1,0.8,2.9,0.3,,一般
79263,2017/8/9,TXO,201709,7800.0,買權,-,-,-,-,0,2620,5,-,-,-,-,,一般
79265,2017/8/9,TXO,201709,7800.0,賣權,0.6,0.9,0.6,0.9,215,0.9,2180,0.5,1.5,148,0.4,,一般
79267,2017/8/9,TXO,201709,7900.0,買權,-,-,-,-,0,2520,0,-,-,-,-,,一般
79269,2017/8/9,TXO,201709,7900.0,賣權,0.7,1,0.7,1,264,1,778,0.9,8.9,3.2,0.5,,一般
79271,2017/8/9,TXO,201709,8000.0,買權,2460,2460,2460,2460,1,2420,18,2260,2460,2460,920,,一般
79273,2017/8/9,TXO,201709,8000.0,賣權,0.9,1.3,0.9,1.2,2107,1.2,5391,1.1,1.2,186,0.5,,一般
79275,2017/8/9,TXO,201709,8100.0,買權,-,-,-,-,0,2320,0,-,-,-,-,,一般
79277,2017/8/9,TXO,201709,8100.0,賣權,1.1,1.4,1.1,1.3,300,1.3,903,0.3,1.4,4.5,0.6,,一般
79279,2017/8/9,TXO,201709,8200.0,買權,-,-,-,-,0,2220,3,-,-,-,-,,一般
79281,2017/8/9,TXO,201709,8200.0,賣權,1.3,1.6,1.3,1.6,174,1.6,2850,0.5,1.6,236,0.7,,一般
79283,2017/8/9,TXO,201709,8300.0,買權,-,-,-,-,0,2120,0,-,-,-,-,,一般
79285,2017/8/9,TXO,201709,8300.0,賣權,1.7,1.8,1.7,1.7,103,1.7,1611,1,1.9,5.4,0.9,,一般
79287,2017/8/9,TXO,201709,8400.0,買權,-,-,-,-,0,2020,29,-,-,-,-,,一般
79289,2017/8/9,TXO,201709,8400.0,賣權,1.9,2,1.9,1.9,65,1.9,3284,-,2,293,1,,一般
79291,2017/8/9,TXO,201709,8500.0,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般
79293,2017/8/9,TXO,201709,8500.0,賣權,2.2,2.3,2.1,2.1,188,2.1,692,1,2.2,8.4,1.2,,一般
79295,2017/8/9,TXO,201709,8600.0,買權,-,-,-,-,0,1820,44,-,-,-,-,,一般
79297,2017/8/9,TXO,201709,8600.0,賣權,2.5,2.7,2.4,2.5,70,2.5,4225,1,2.5,363,1,,一般
79299,2017/8/9,TXO,201709,8700.0,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般
79301,2017/8/9,TXO,201709,8700.0,賣權,2.5,3.1,2.5,2.9,120,2.9,542,1,3,11.5,1.5,,一般
79303,2017/8/9,TXO,201709,8800.0,買權,-,-,-,-,0,1620,219,-,-,-,-,,一般
79305,2017/8/9,TXO,201709,8800.0,賣權,2.9,3.4,2.9,3.1,324,3.1,8983,3.1,3.3,451,1.9,,一般
79307,2017/8/9,TXO,201709,8900.0,買權,-,-,-,-,0,1520,0,-,-,-,-,,一般
79309,2017/8/9,TXO,201709,8900.0,賣權,3.4,4.1,3.3,3.8,405,3.8,862,1,3.9,15.5,2,,一般
79311,2017/8/9,TXO,201709,9000.0,買權,-,-,-,-,0,1420,305,-,-,-,-,,一般
79313,2017/8/9,TXO,201709,9000.0,賣權,4,4.8,4,4.5,350,4.5,9167,4.5,4.6,560,2.3,,一般
79315,2017/8/9,TXO,201709,9100.0,買權,-,-,-,-,0,1320,2,-,-,-,-,,一般
79317,2017/8/9,TXO,201709,9100.0,賣權,4.5,5.5,4.5,5.2,127,5.2,2702,1,5.5,22.5,2.5,,一般
79319,2017/8/9,TXO,201709,9200.0,買權,1250,1250,1220,1220,4,1220,338,1210,1370,1310,203,,一般
79321,2017/8/9,TXO,201709,9200.0,賣權,5.4,6.9,5.4,6.5,436,6.5,6139,5.5,6.3,650,3,,一般
79323,2017/8/9,TXO,201709,9300.0,買權,-,-,-,-,0,1120,1,-,-,-,-,,一般
79325,2017/8/9,TXO,201709,9300.0,賣權,6.6,8,6.6,7.3,428,7.3,3685,3,7.3,36,3.3,,一般
79327,2017/8/9,TXO,201709,9400.0,買權,-,-,-,-,0,1020,743,-,-,-,-,,一般
79329,2017/8/9,TXO,201709,9400.0,賣權,6.6,9.8,6.6,9.4,938,9.4,7103,9,9.4,715,5,,一般
79331,2017/8/9,TXO,201709,9500.0,買權,930,930,925,925,6,925,15,780,1080,930,700,,一般
79333,2017/8/9,TXO,201709,9500.0,賣權,8.3,12,8.3,11,457,11,5054,10.5,11,58,6,,一般
79335,2017/8/9,TXO,201709,9600.0,買權,845,850,830,830,32,830,1020,755,910,930,98,,一般
79337,2017/8/9,TXO,201709,9600.0,賣權,11,15,11,13.5,559,13.5,8441,13.5,14,870,7.7,,一般
79339,2017/8/9,TXO,201709,9700.0,買權,-,-,-,-,0,730,55,-,-,-,-,,一般
79341,2017/8/9,TXO,201709,9700.0,賣權,14.5,19.5,14.5,18.5,1220,18.5,7399,17.5,19,91,10,,一般
79343,2017/8/9,TXO,201709,9800.0,買權,670,670,630,630,26,640,2792,595,790,735,64,,一般
79345,2017/8/9,TXO,201709,9800.0,賣權,18.5,25.5,18.5,23.5,3377,23.5,12415,23.5,24,815,12,,一般
79347,2017/8/9,TXO,201709,9900.0,買權,570,575,540,540,18,540,91,419,655,620,280,,一般
79349,2017/8/9,TXO,201709,9900.0,賣權,24,33.5,24,31,2060,31,10855,31,32,149,17,,一般
79351,2017/8/9,TXO,201709,10000.0,買權,489,489,450,450,48,458,4331,440,467,550,42,,一般
79353,2017/8/9,TXO,201709,10000.0,賣權,36,46,36,42,3713,42,13899,42,42.5,1170,24.5,,一般
79355,2017/8/9,TXO,201709,10100.0,買權,376,382,364,365,10,373,360,370,380,454,165,,一般
79357,2017/8/9,TXO,201709,10100.0,賣權,48,62,48,57,8559,57,15841,57,58,305,34,,一般
79359,2017/8/9,TXO,201709,10200.0,買權,310,323,284,295,162,295,1123,289,295,370,47,,一般
79361,2017/8/9,TXO,201709,10200.0,賣權,63,85,63,77,4043,77,8897,77,80,565,47,,一般
79363,2017/8/9,TXO,201709,10300.0,買權,234,248,212,221,410,221,2391,219,226,291,94,,一般
79365,2017/8/9,TXO,201709,10300.0,賣權,90,114,90,106,4326,106,5158,105,107,430,66,,一般
79367,2017/8/9,TXO,201709,10400.0,買權,170,184,151,160,1292,160,10840,160,162,221,15.5,,一般
79369,2017/8/9,TXO,201709,10400.0,賣權,115,153,115,146,2394,146,3556,144,146,1520,95,,一般
79371,2017/8/9,TXO,201709,10500.0,買權,120,128,101,109,2288,109,4503,105,109,161,35,,一般
79373,2017/8/9,TXO,201709,10500.0,賣權,179,204,172,192,916,192,1112,191,193,440,133,,一般
79375,2017/8/9,TXO,201709,10600.0,買權,76,84,63,68,3230,68,9246,67,68,106,12,,一般
79377,2017/8/9,TXO,201709,10600.0,賣權,240,266,230,251,415,251,619,250,260,1000,180,,一般
79379,2017/8/9,TXO,201709,10700.0,買權,47,52,37,39.5,2718,39.5,9856,38.5,40,75,17,,一般
79381,2017/8/9,TXO,201709,10700.0,賣權,315,338,299,322,125,322,296,319,329,525,244,,一般
79383,2017/8/9,TXO,201709,10800.0,買權,27,29.5,20.5,21.5,2984,21.5,22670,21,22.5,61,6.7,,一般
79385,2017/8/9,TXO,201709,10800.0,賣權,389,415,380,415,14,405,183,400,-,2060,316,,一般
79387,2017/8/9,TXO,201709,10900.0,買權,12,15,10,10.5,2096,10.5,12270,10,10.5,46.5,5.5,,一般
79389,2017/8/9,TXO,201709,10900.0,賣權,494,510,493,510,6,494,63,494,695,655,400,,一般
79391,2017/8/9,TXO,201709,11000.0,買權,6.1,7.7,5,5.2,2218,5.2,9736,4.3,5.3,35,2.5,,一般
79393,2017/8/9,TXO,201709,11000.0,賣權,-,-,-,-,0,590,7,-,-,-,-,,一般
79395,2017/8/9,TXO,201709,11100.0,買權,3.2,4,2.5,2.5,680,2.5,3890,2,2.4,25,0.1,,一般
79397,2017/8/9,TXO,201709,11100.0,賣權,670,670,670,670,1,685,0,450,-,670,635,,一般
79399,2017/8/9,TXO,201709,11200.0,買權,1.7,2,1.4,1.4,561,1.4,5628,1.4,1.6,19,0.8,,一般
79401,2017/8/9,TXO,201709,11200.0,賣權,-,-,-,-,0,785,15,-,-,-,-,,一般
79403,2017/8/9,TXO,201709,11300.0,買權,0.8,1.1,0.8,0.8,206,0.8,371,-,-,1.4,0.6,,一般
79405,2017/8/9,TXO,201709,11300.0,賣權,-,-,-,-,0,885,31,-,-,-,-,,一般
79407,2017/8/9,TXO,201709,11400.0,買權,0.6,0.6,0.6,0.6,50,0.6,1096,0.5,20,9.9,0.3,,一般
79409,2017/8/9,TXO,201709,11400.0,賣權,-,-,-,-,0,985,6,-,-,-,-,,一般
79411,2017/8/9,TXO,201709,11500.0,買權,0.3,0.4,0.3,0.4,81,0.4,100,-,222,0.5,0.3,,一般
79413,2017/8/9,TXO,201709,11500.0,賣權,-,-,-,-,0,1080,20,-,-,-,-,,一般
79415,2017/8/9,TXO,201709,11600.0,買權,-,-,-,-,0,0.1,2869,-,-,-,-,,一般
79417,2017/8/9,TXO,201709,11600.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
79419,2017/8/9,TXO,201709,11700.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
79421,2017/8/9,TXO,201709,11700.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
79423,2017/8/9,TXO,201709,11800.0,買權,0.2,0.3,0.2,0.3,60,0.1,148,-,-,2.4,0.2,,一般
79425,2017/8/9,TXO,201709,11800.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
79427,2017/8/9,TXO,201709,11900.0,買權,0.2,0.2,0.2,0.2,20,0.1,21,-,-,0.6,0.2,,一般
79429,2017/8/9,TXO,201709,11900.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
79431,2017/8/9,TXO,201709,12000.0,買權,0.2,0.2,0.2,0.2,20,0.1,2166,-,3,6.4,0.2,,一般
79433,2017/8/9,TXO,201709,12000.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
79435,2017/8/9,TXO,201709,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
79437,2017/8/9,TXO,201709,12100.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
79439,2017/8/9,TXO,201709,12200.0,買權,-,-,-,-,0,0.1,76,-,-,-,-,,一般
79441,2017/8/9,TXO,201709,12200.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
79443,2017/8/9,TXO,201709,12300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
79445,2017/8/9,TXO,201709,12300.0,賣權,-,-,-,-,0,1880,0,-,-,-,-,,一般
79447,2017/8/9,TXO,201709,12400.0,買權,-,-,-,-,0,0.1,425,-,-,-,-,,一般
79449,2017/8/9,TXO,201709,12400.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
79451,2017/8/9,TXO,201710,8800.0,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般
79453,2017/8/9,TXO,201710,8800.0,賣權,6.6,7.7,6.6,7.7,482,7.7,2024,7.1,7.7,7.7,3.5,,一般
79455,2017/8/9,TXO,201710,8900.0,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般
79457,2017/8/9,TXO,201710,8900.0,賣權,7.8,9,7.8,8.8,410,8.8,1735,1.1,9,9,4.2,,一般
79459,2017/8/9,TXO,201710,9000.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
79461,2017/8/9,TXO,201710,9000.0,賣權,8,10.5,8,9.9,129,9.9,337,9.8,10.5,10.5,5,,一般
79463,2017/8/9,TXO,201710,9100.0,買權,-,-,-,-,0,1300,0,-,-,-,-,,一般
79465,2017/8/9,TXO,201710,9100.0,賣權,8.8,12,8.8,12,56,12,281,1,12,12,6,,一般
79467,2017/8/9,TXO,201710,9200.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
79469,2017/8/9,TXO,201710,9200.0,賣權,10.5,15,10.5,15,205,15,869,13.5,15,15,7.9,,一般
79471,2017/8/9,TXO,201710,9300.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
79473,2017/8/9,TXO,201710,9300.0,賣權,13,17.5,13,17,216,17,1198,5.5,17.5,17.5,9.2,,一般
79475,2017/8/9,TXO,201710,9400.0,買權,-,-,-,-,0,1010,0,-,-,-,-,,一般
79477,2017/8/9,TXO,201710,9400.0,賣權,21.5,21.5,18,20.5,127,20.5,1800,20.5,21,22,9,,一般
79479,2017/8/9,TXO,201710,9500.0,買權,-,-,-,-,0,915,0,-,-,-,-,,一般
79481,2017/8/9,TXO,201710,9500.0,賣權,21,26.5,21,25.5,428,25.5,2078,24,26.5,28,11,,一般
79483,2017/8/9,TXO,201710,9600.0,買權,-,-,-,-,0,825,1,-,-,-,-,,一般
79485,2017/8/9,TXO,201710,9600.0,賣權,32.5,33.5,27.5,32.5,191,32.5,2148,30,35,37.5,18.5,,一般
79487,2017/8/9,TXO,201710,9700.0,買權,-,-,-,-,0,730,0,-,-,-,-,,一般
79489,2017/8/9,TXO,201710,9700.0,賣權,39.5,41.5,34.5,40,254,40,1266,36.5,40,49,17.5,,一般
79491,2017/8/9,TXO,201710,9800.0,買權,-,-,-,-,0,640,0,-,-,-,-,,一般
79493,2017/8/9,TXO,201710,9800.0,賣權,45.5,53,43,50,448,50,1822,50,51,63,30,,一般
79495,2017/8/9,TXO,201710,9900.0,買權,-,-,-,-,0,555,0,-,-,-,-,,一般
79497,2017/8/9,TXO,201710,9900.0,賣權,58,66,56,61,121,61,1513,58,68,81,26.5,,一般
79499,2017/8/9,TXO,201710,10000.0,買權,-,-,-,-,0,472,14,-,-,-,-,,一般
79501,2017/8/9,TXO,201710,10000.0,賣權,75,82,71,80,154,80,1523,76,82,105,46,,一般
79503,2017/8/9,TXO,201710,10100.0,買權,-,-,-,-,0,394,53,-,-,-,-,,一般
79505,2017/8/9,TXO,201710,10100.0,賣權,94,106,90,102,279,102,759,101,105,140,72,,一般
79507,2017/8/9,TXO,201710,10200.0,買權,320,322,318,318,10,318,34,227,430,394,260,,一般
79509,2017/8/9,TXO,201710,10200.0,賣權,117,134,116,129,305,129,547,123,135,169,91,,一般
79511,2017/8/9,TXO,201710,10300.0,買權,256,258,246,255,12,255,148,169,273,319,165,,一般
79513,2017/8/9,TXO,201710,10300.0,賣權,147,168,144,163,365,163,412,110,163,211,89,,一般
79515,2017/8/9,TXO,201710,10400.0,買權,204,204,194,194,54,194,270,147,252,242,116,,一般
79517,2017/8/9,TXO,201710,10400.0,賣權,191,209,186,205,221,205,359,160,253,284,147,,一般
79519,2017/8/9,TXO,201710,10500.0,買權,156,163,141,147,54,147,776,143,182,196,80,,一般
79521,2017/8/9,TXO,201710,10500.0,賣權,235,260,231,252,83,252,10995,169,258,325,149,,一般
79523,2017/8/9,TXO,201710,10600.0,買權,111,120,99,106,150,106,737,103,108,141,50,,一般
79525,2017/8/9,TXO,201710,10600.0,賣權,314,316,306,316,5,316,33,213,418,389,250,,一般
79527,2017/8/9,TXO,201710,10700.0,買權,75,83,68,73,206,73,1201,70,85,102,31.5,,一般
79529,2017/8/9,TXO,201710,10700.0,賣權,382,382,370,380,9,380,25,280,500,446,315,,一般
79531,2017/8/9,TXO,201710,10800.0,買權,51,55,45,47.5,257,47.5,1616,45.5,106,69,8.2,,一般
79533,2017/8/9,TXO,201710,10800.0,賣權,-,-,-,-,0,455,0,-,-,-,-,,一般
79535,2017/8/9,TXO,201710,10900.0,買權,31,34.5,26.5,28,291,28,4477,26,34,46,14.5,,一般
79537,2017/8/9,TXO,201710,10900.0,賣權,-,-,-,-,0,535,0,-,-,-,-,,一般
79539,2017/8/9,TXO,201710,11000.0,買權,20,21.5,16.5,18,227,18,3797,16.5,18.5,28,9.6,,一般
79541,2017/8/9,TXO,201710,11000.0,賣權,-,-,-,-,0,625,0,-,-,-,-,,一般
79543,2017/8/9,TXO,201710,11100.0,買權,11.5,12,10,10,130,10,1874,9.8,10.5,18,6,,一般
79545,2017/8/9,TXO,201710,11100.0,賣權,-,-,-,-,0,715,1,-,-,-,-,,一般
79547,2017/8/9,TXO,201710,11200.0,買權,6.6,6.6,5.8,5.9,56,5.9,1774,5.8,6.3,12.5,3.2,,一般
79549,2017/8/9,TXO,201710,11200.0,賣權,-,-,-,-,0,815,0,-,-,-,-,,一般
79551,2017/8/9,TXO,201710,11300.0,買權,4.5,4.5,4.1,4.1,5,2.4,424,1,3.8,5.9,1.9,,一般
79553,2017/8/9,TXO,201710,11300.0,賣權,-,-,-,-,0,910,0,-,-,-,-,,一般
79555,2017/8/9,TXO,201710,11400.0,買權,2.7,2.7,2.7,2.7,3,1.9,329,-,2.5,5.5,1.1,,一般
79557,2017/8/9,TXO,201710,11400.0,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般
79559,2017/8/9,TXO,201710,11500.0,買權,1.3,1.4,1.3,1.4,3,1.4,84,-,1.5,2.3,0.9,,一般
79561,2017/8/9,TXO,201710,11500.0,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般
79563,2017/8/9,TXO,201710,11600.0,買權,0.8,0.9,0.8,0.9,3,0.9,142,-,53,2.5,0.7,,一般
79565,2017/8/9,TXO,201710,11600.0,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般
79567,2017/8/9,TXO,201710,11700.0,買權,0.4,0.5,0.4,0.5,3,0.5,3,-,53,0.9,0.4,,一般
79569,2017/8/9,TXO,201710,11700.0,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般
79571,2017/8/9,TXO,201710,11800.0,買權,-,-,-,-,0,0.1,22,-,-,-,-,,一般
79573,2017/8/9,TXO,201710,11800.0,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般
79575,2017/8/9,TXO,201710,11900.0,買權,-,-,-,-,0,0.1,50,-,-,-,-,,一般
79577,2017/8/9,TXO,201710,11900.0,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般
79579,2017/8/9,TXO,201710,12000.0,買權,-,-,-,-,0,0.1,60,-,-,-,-,,一般
79581,2017/8/9,TXO,201710,12000.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
79583,2017/8/9,TXO,201710,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
79585,2017/8/9,TXO,201710,12100.0,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般
79587,2017/8/9,TXO,201710,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
79589,2017/8/9,TXO,201710,12200.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
79591,2017/8/9,TXO,201712,7600.0,買權,-,-,-,-,0,2770,0,-,-,-,-,,一般
79593,2017/8/9,TXO,201712,7600.0,賣權,5.3,5.9,5.3,5.8,53,5.8,6141,5.4,5.8,62,4.5,,一般
79595,2017/8/9,TXO,201712,7800.0,買權,-,-,-,-,0,2570,0,-,-,-,-,,一般
79597,2017/8/9,TXO,201712,7800.0,賣權,7,7,6.4,6.4,63,6.4,1761,6.4,7,78,4.5,,一般
79599,2017/8/9,TXO,201712,8000.0,買權,-,-,-,-,0,2380,16,-,-,-,-,,一般
79601,2017/8/9,TXO,201712,8000.0,賣權,8.2,8.2,7.9,8.2,20,8.2,2731,7.2,8.2,97,7.1,,一般
79603,2017/8/9,TXO,201712,8200.0,買權,-,-,-,-,0,2180,2,-,-,-,-,,一般
79605,2017/8/9,TXO,201712,8200.0,賣權,10,10.5,10,10,260,10,1935,7,11,127,8.3,,一般
79607,2017/8/9,TXO,201712,8400.0,買權,-,-,-,-,0,1980,40,-,-,-,-,,一般
79609,2017/8/9,TXO,201712,8400.0,賣權,11.5,13,11.5,12.5,618,12.5,2612,9,13,162,10,,一般
79611,2017/8/9,TXO,201712,8600.0,買權,-,-,-,-,0,1790,26,-,-,-,-,,一般
79613,2017/8/9,TXO,201712,8600.0,賣權,16,16.5,14,16.5,745,16.5,4531,15,17,206,12,,一般
79615,2017/8/9,TXO,201712,8800.0,買權,1580,1580,1580,1580,1,1590,47,1460,1750,1670,670,,一般
79617,2017/8/9,TXO,201712,8800.0,賣權,19.5,21.5,18,21.5,6649,21.5,14688,21,21.5,268,5.6,,一般
79619,2017/8/9,TXO,201712,9000.0,買權,-,-,-,-,0,1400,117,-,-,-,-,,一般
79621,2017/8/9,TXO,201712,9000.0,賣權,27,30,25,28.5,588,28.5,9425,28,29.5,332,20,,一般
79623,2017/8/9,TXO,201712,9200.0,買權,-,-,-,-,0,1210,102,-,-,-,-,,一般
79625,2017/8/9,TXO,201712,9200.0,賣權,36,41,35.5,40,282,40,3991,39,41.5,412,29.5,,一般
79627,2017/8/9,TXO,201712,9400.0,買權,1030,1030,1030,1030,1,1030,346,890,1170,1030,300,,一般
79629,2017/8/9,TXO,201712,9400.0,賣權,52,57,50,55,607,55,4081,43,58,500,23,,一般
79631,2017/8/9,TXO,201712,9600.0,買權,850,850,850,850,9,850,278,795,985,930,216,,一般
79633,2017/8/9,TXO,201712,9600.0,賣權,80,81,72,78,160,78,2030,74,82,620,37,,一般
79635,2017/8/9,TXO,201712,9800.0,買權,705,705,680,690,150,690,792,685,805,765,152,,一般
79637,2017/8/9,TXO,201712,9800.0,賣權,100,112,99,109,203,109,1926,92,111,755,53,,一般
79639,2017/8/9,TXO,201712,10000.0,買權,545,550,525,535,103,535,1662,530,535,605,100,,一般
79641,2017/8/9,TXO,201712,10000.0,賣權,145,158,144,156,65,156,1311,150,156,905,77,,一般
79643,2017/8/9,TXO,201712,10200.0,買權,411,411,379,379,13,391,407,379,480,455,114,,一般
