,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/06/01,TXO,201806  ,10900.0,買權,90,122,88,118,6258,118,10166,118,119,354,34.5,,一般
2018/06/01,TXO,201806  ,10900.0,賣權,140,144,97,104,6304,104,8066,104,105,535,87,,一般
2018/06/01,TXO,201806  ,11000.0,買權,51,70,48,69,9609,69,19622,68,69,1390,21,,一般
2018/06/01,TXO,201806  ,11000.0,賣權,200,204,146,154,2221,154,3681,153,155,1520,123,,一般
2018/06/01,TXO,201806  ,11100.0,買權,24,35.5,23,34.5,10345,34.5,19495,34.5,35,287,15,,一般
2018/06/01,TXO,201806  ,11100.0,賣權,273,274,212,217,649,217,1779,219,221,665,181,,一般
2018/06/01,TXO,201806  ,11200.0,買權,11,16.5,10.5,16,5015,16,24725,15.5,16,1300,8.5,,一般
2018/06/01,TXO,201806  ,11200.0,賣權,361,366,293,299,159,299,1228,299,304,1400,249,,一般
2018/06/01,TXO,201806  ,11300.0,買權,4.8,6.9,4.8,6.9,2506,6.9,17194,6.7,6.9,192,4,,一般
2018/06/01,TXO,201806  ,11300.0,賣權,462,462,391,400,49,393,588,390,395,795,334,,一般
2018/06/01,TXO,201806  ,11400.0,買權,2.6,3.4,2.6,3.1,1014,3.1,11154,3,3.1,1220,2.1,,一般
2018/06/01,TXO,201806  ,11400.0,賣權,496,505,480,486,54,490,725,486,491,1510,423,,一般
2018/06/01,TXO,201806  ,11500.0,買權,1.8,1.8,1.6,1.8,131,1.8,10923,1.7,1.9,119,0.7,,一般
2018/06/01,TXO,201806  ,11500.0,賣權,-,-,-,-,0,590,19,-,-,-,-,,一般
2018/06/01,TXO,201806  ,11600.0,買權,1.3,1.3,0.8,1.2,30,1.2,6551,1,1.3,1180,0.8,,一般
2018/06/01,TXO,201806  ,11600.0,賣權,690,690,690,690,2,690,47,655,740,1480,585,,一般
2018/06/01,TXO,201806  ,11700.0,買權,0.9,0.9,0.8,0.8,40,1,2226,0.7,1.2,64,0.7,,一般
2018/06/01,TXO,201806  ,11700.0,賣權,-,-,-,-,0,790,4,-,-,-,-,,一般
2018/06/01,TXO,201806  ,11800.0,買權,0.7,3,0.6,0.8,179,0.8,5775,0.5,1.1,1150,0.6,,一般
2018/06/01,TXO,201806  ,11800.0,賣權,-,-,-,-,0,890,4,-,-,-,-,,一般
2018/06/01,TXO,201806  ,11900.0,買權,0.5,0.5,0.5,0.5,1,0.5,3134,0.3,0.6,39,0.5,,一般
2018/06/01,TXO,201806  ,11900.0,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12000.0,買權,0.4,0.5,0.3,0.3,6,0.3,4921,0.2,0.5,1130,0.1,,一般
2018/06/01,TXO,201806  ,12000.0,賣權,-,-,-,-,0,1090,6,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12100.0,買權,-,-,-,-,0,0.1,785,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12100.0,賣權,-,-,-,-,0,1190,1,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12200.0,買權,-,-,-,-,0,0.1,2671,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12200.0,賣權,-,-,-,-,0,1290,8,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12300.0,買權,-,-,-,-,0,0.1,174,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12300.0,賣權,-,-,-,-,0,1390,7,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12400.0,買權,0.3,0.3,0.3,0.3,1,0.1,918,0.1,0.3,1100,0.1,,一般
2018/06/01,TXO,201806  ,12400.0,賣權,-,-,-,-,0,1490,12,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12500.0,買權,-,-,-,-,0,0.1,237,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12500.0,賣權,-,-,-,-,0,1590,1,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12600.0,買權,-,-,-,-,0,0.1,577,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12600.0,賣權,-,-,-,-,0,1690,11,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12700.0,買權,-,-,-,-,0,0.1,63,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12700.0,賣權,-,-,-,-,0,1790,3,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12800.0,買權,0.2,0.2,0.2,0.2,29,0.1,521,0.1,0.2,436,0.2,,一般
2018/06/01,TXO,201806  ,12800.0,賣權,-,-,-,-,0,1890,4,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12900.0,買權,-,-,-,-,0,0.1,95,-,-,-,-,,一般
2018/06/01,TXO,201806  ,12900.0,賣權,-,-,-,-,0,1990,5,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13000.0,買權,-,-,-,-,0,0.1,1242,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13000.0,賣權,-,-,-,-,0,2090,8,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13100.0,買權,-,-,-,-,0,0.1,157,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13100.0,賣權,-,-,-,-,0,2190,4,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13200.0,買權,-,-,-,-,0,0.1,606,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13200.0,賣權,-,-,-,-,0,2290,5,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13300.0,買權,-,-,-,-,0,0.1,124,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13300.0,賣權,-,-,-,-,0,2390,5,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13400.0,買權,-,-,-,-,0,0.1,483,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13400.0,賣權,-,-,-,-,0,2490,5,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13500.0,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13500.0,賣權,-,-,-,-,0,2590,6,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13600.0,買權,-,-,-,-,0,0.1,1147,-,-,-,-,,一般
2018/06/01,TXO,201806  ,13600.0,賣權,-,-,-,-,0,2690,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,8900.0,買權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,8900.0,賣權,8.5,8.5,7.6,7.6,77,7.6,630,7.6,13.5,37,7,,一般
2018/06/01,TXO,201807  ,9000.0,買權,-,-,-,-,0,1660,1,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9000.0,賣權,10,10,8.7,8.8,16,8.8,923,8.4,10,1070,1.9,,一般
2018/06/01,TXO,201807  ,9100.0,買權,-,-,-,-,0,1570,5,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9100.0,賣權,10.5,10.5,9.5,10,21,10,253,2.1,10,46,8.5,,一般
2018/06/01,TXO,201807  ,9200.0,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9200.0,賣權,12,12,11,11,7,11,455,11,11.5,59,10.5,,一般
2018/06/01,TXO,201807  ,9300.0,買權,1320,1320,1320,1320,1,1370,1,1320,1420,1320,1230,,一般
2018/06/01,TXO,201807  ,9300.0,賣權,14,14,12,12.5,11,12.5,561,12,13,67,11.5,,一般
2018/06/01,TXO,201807  ,9400.0,買權,-,-,-,-,0,1270,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9400.0,賣權,15,15,14,14,5,14,1248,13,15,81,13,,一般
2018/06/01,TXO,201807  ,9500.0,買權,-,-,-,-,0,1170,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9500.0,賣權,16,17.5,15.5,17,52,17,1706,16,18,94,15,,一般
2018/06/01,TXO,201807  ,9600.0,買權,-,-,-,-,0,1080,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9600.0,賣權,20,20,18.5,19,10,19,3127,18.5,20,109,16.5,,一般
2018/06/01,TXO,201807  ,9700.0,買權,-,-,-,-,0,980,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9700.0,賣權,24,24,21.5,21.5,25,21.5,1999,21.5,22.5,128,18.5,,一般
2018/06/01,TXO,201807  ,9800.0,買權,-,-,-,-,0,885,7,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9800.0,賣權,32,32,24,27,148,27,791,26,28.5,147,22,,一般
2018/06/01,TXO,201807  ,9900.0,買權,-,-,-,-,0,790,4,-,-,-,-,,一般
2018/06/01,TXO,201807  ,9900.0,賣權,38,38,29.5,31.5,166,31.5,1459,32,33,900,26,,一般
2018/06/01,TXO,201807  ,10000.0,買權,-,-,-,-,0,695,5,-,-,-,-,,一般
2018/06/01,TXO,201807  ,10000.0,賣權,48,48,36.5,40,850,40,3969,40,41.5,199,32,,一般
2018/06/01,TXO,201807  ,10100.0,買權,600,600,600,600,1,600,33,595,615,635,309,,一般
2018/06/01,TXO,201807  ,10100.0,賣權,59,59,46.5,49.5,90,49.5,944,49,50,400,39.5,,一般
2018/06/01,TXO,201807  ,10200.0,買權,-,-,-,-,0,520,27,-,-,-,-,,一般
2018/06/01,TXO,201807  ,10200.0,賣權,75,75,58,62,220,62,1019,61,63,293,50,,一般
2018/06/01,TXO,201807  ,10300.0,買權,410,430,410,430,3,430,58,428,445,475,205,,一般
2018/06/01,TXO,201807  ,10300.0,賣權,97,97,75,78,227,78,965,78,79,304,65,,一般
2018/06/01,TXO,201807  ,10400.0,買權,348,358,348,358,4,358,80,353,363,422,113,,一般
2018/06/01,TXO,201807  ,10400.0,賣權,121,121,95,99,155,99,1535,101,103,384,83,,一般
2018/06/01,TXO,201807  ,10500.0,買權,270,278,262,278,3,284,137,280,290,362,114,,一般
2018/06/01,TXO,201807  ,10500.0,賣權,155,155,122,127,317,127,2242,127,128,422,106,,一般
2018/06/01,TXO,201807  ,10600.0,買權,182,221,182,219,28,219,277,215,226,281,86,,一般
2018/06/01,TXO,201807  ,10600.0,賣權,195,195,156,161,73,161,908,161,164,510,137,,一般
2018/06/01,TXO,201807  ,10700.0,買權,138,166,138,164,178,164,981,164,168,251,60,,一般
2018/06/01,TXO,201807  ,10700.0,賣權,242,242,206,206,20,206,328,202,212,535,177,,一般
2018/06/01,TXO,201807  ,10800.0,買權,94,121,94,120,280,120,1884,114,121,203,43,,一般
2018/06/01,TXO,201807  ,10800.0,賣權,271,277,256,258,43,258,471,256,266,550,220,,一般
2018/06/01,TXO,201807  ,10900.0,買權,65,83,64,81,655,81,2068,79,81,161,32,,一般
2018/06/01,TXO,201807  ,10900.0,賣權,350,350,317,321,38,321,458,320,332,625,275,,一般
2018/06/01,TXO,201807  ,11000.0,買權,40.5,54,40.5,53,645,53,2304,51,53,125,22.5,,一般
2018/06/01,TXO,201807  ,11000.0,賣權,441,441,399,399,21,399,992,386,399,715,346,,一般
2018/06/01,TXO,201807  ,11100.0,買權,27,34.5,27,33.5,709,33.5,1940,32,34.5,96,16,,一般
2018/06/01,TXO,201807  ,11100.0,賣權,510,510,497,497,6,476,74,467,486,560,421,,一般
2018/06/01,TXO,201807  ,11200.0,買權,16,22.5,16,22,616,22,1776,21,22.5,72,11.5,,一般
2018/06/01,TXO,201807  ,11200.0,賣權,610,610,610,610,4,565,40,550,580,650,520,,一般
2018/06/01,TXO,201807  ,11300.0,買權,11.5,14,11,13.5,485,13.5,1839,12,13.5,54,2.6,,一般
2018/06/01,TXO,201807  ,11300.0,賣權,635,635,635,635,1,655,22,600,710,980,311,,一般
2018/06/01,TXO,201807  ,11400.0,買權,7.7,9,7.5,9,248,9,1317,8.2,10,38,6.9,,一般
2018/06/01,TXO,201807  ,11400.0,賣權,-,-,-,-,0,750,6,-,-,-,-,,一般
2018/06/01,TXO,201807  ,11500.0,買權,5.5,6.3,5.5,6.3,79,6.3,773,5.8,6.3,28.5,5.1,,一般
2018/06/01,TXO,201807  ,11500.0,賣權,-,-,-,-,0,850,7,-,-,-,-,,一般
2018/06/01,TXO,201807  ,11600.0,買權,4.3,4.7,4.1,4.7,86,4.7,900,3.3,5.1,20,4.1,,一般
2018/06/01,TXO,201807  ,11600.0,賣權,-,-,-,-,0,950,13,-,-,-,-,,一般
2018/06/01,TXO,201807  ,11700.0,買權,3.4,3.7,3.2,3.7,227,3.7,994,3,3.9,16,3.2,,一般
2018/06/01,TXO,201807  ,11700.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,11800.0,買權,2.8,3,2.8,3,229,3,928,2.5,3.3,11.5,2.5,,一般
2018/06/01,TXO,201807  ,11800.0,賣權,-,-,-,-,0,1150,1,-,-,-,-,,一般
2018/06/01,TXO,201807  ,11900.0,買權,-,-,-,-,0,0.4,7,-,-,-,-,,一般
2018/06/01,TXO,201807  ,11900.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12000.0,買權,-,-,-,-,0,0.2,36,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12000.0,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12100.0,買權,-,-,-,-,0,0.1,56,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12100.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12200.0,買權,-,-,-,-,0,0.1,42,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12200.0,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12300.0,買權,-,-,-,-,0,0.1,58,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12300.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12400.0,買權,-,-,-,-,0,0.1,5,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12400.0,賣權,-,-,-,-,0,1740,5,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12500.0,買權,-,-,-,-,0,0.1,22,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12500.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12600.0,買權,-,-,-,-,0,0.1,8,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12600.0,賣權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12700.0,買權,-,-,-,-,0,0.1,78,-,-,-,-,,一般
2018/06/01,TXO,201807  ,12700.0,賣權,-,-,-,-,0,2040,0,-,-,-,-,,一般
2018/06/01,TXO,201808  ,9100.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
2018/06/01,TXO,201808  ,9100.0,賣權,23,23,23,23,4,23,12,8.7,23,25.5,23,,一般
2018/06/01,TXO,201808  ,9200.0,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般
2018/06/01,TXO,201808  ,9200.0,賣權,26.5,27,26,27,20,27,151,25,78,36.5,23,,一般
2018/06/01,TXO,201808  ,9300.0,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般
