,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2020/02/13,TXO,202009  ,10200.0,賣權,134,150,134,150,3,150,230,136,162,322,102,,一般
2020/02/13,TXO,202009  ,10400.0,買權,-,-,-,-,0,1110,5,-,-,-,-,,一般
2020/02/13,TXO,202009  ,10400.0,賣權,-,-,-,-,0,186,133,-,-,-,-,,一般
2020/02/13,TXO,202009  ,10600.0,買權,-,-,-,-,0,955,2,-,-,-,-,,一般
2020/02/13,TXO,202009  ,10600.0,賣權,225,236,225,236,47,236,306,218,245,360,160,,一般
2020/02/13,TXO,202009  ,10800.0,買權,850,850,850,850,1,810,42,795,820,1120,560,,一般
2020/02/13,TXO,202009  ,10800.0,賣權,-,-,-,-,0,287,154,-,-,-,-,,一般
2020/02/13,TXO,202009  ,11000.0,買權,-,-,-,-,0,685,86,-,-,-,-,,一般
2020/02/13,TXO,202009  ,11000.0,賣權,333,333,333,333,1,361,161,351,371,700,245,,一般
2020/02/13,TXO,202009  ,11200.0,買權,-,-,-,-,0,550,101,-,-,-,-,,一般
2020/02/13,TXO,202009  ,11200.0,賣權,-,-,-,-,0,426,60,-,-,-,-,,一般
2020/02/13,TXO,202009  ,11400.0,買權,478,478,459,459,5,449,42,430,467,690,263,,一般
2020/02/13,TXO,202009  ,11400.0,賣權,515,515,499,499,2,525,54,500,525,810,385,,一般
2020/02/13,TXO,202009  ,11600.0,買權,358,372,350,351,6,351,453,336,355,565,185,,一般
2020/02/13,TXO,202009  ,11600.0,賣權,600,600,600,600,2,625,236,620,630,860,440,,一般
2020/02/13,TXO,202009  ,11800.0,買權,288,288,267,279,5,279,149,256,292,451,140,,一般
2020/02/13,TXO,202009  ,11800.0,賣權,-,-,-,-,0,745,9,-,-,-,-,,一般
2020/02/13,TXO,202009  ,12000.0,買權,215,225,197,197,13,197,176,195,221,385,108,,一般
2020/02/13,TXO,202009  ,12000.0,賣權,845,875,845,875,5,875,6,730,975,1030,645,,一般
2020/02/13,TXO,202009  ,12200.0,買權,-,-,-,-,0,151,102,-,-,-,-,,一般
2020/02/13,TXO,202009  ,12200.0,賣權,1030,1030,1030,1030,4,1020,10,875,1120,1410,780,,一般
2020/02/13,TXO,202009  ,12400.0,買權,120,125,120,125,10,125,445,100,130,213,60,,一般
2020/02/13,TXO,202009  ,12400.0,賣權,-,-,-,-,0,1190,27,-,-,-,-,,一般
2020/02/13,TXO,202009  ,12600.0,買權,90,90,90,90,2,90,244,74,92,172,39.5,,一般
2020/02/13,TXO,202009  ,12600.0,賣權,-,-,-,-,0,1360,5,-,-,-,-,,一般
2020/02/13,TXO,202009  ,12800.0,買權,66,66,66,66,2,66,692,52,69,124,40,,一般
2020/02/13,TXO,202009  ,12800.0,賣權,-,-,-,-,0,1530,1,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13000.0,買權,-,-,-,-,0,44,483,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13000.0,賣權,-,-,-,-,0,1710,11,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13200.0,買權,-,-,-,-,0,33,114,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13200.0,賣權,-,-,-,-,0,1900,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13400.0,買權,-,-,-,-,0,22,134,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13400.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13600.0,買權,-,-,-,-,0,15.5,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13600.0,賣權,-,-,-,-,0,2280,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13800.0,買權,-,-,-,-,0,13.5,42,-,-,-,-,,一般
2020/02/13,TXO,202009  ,13800.0,賣權,-,-,-,-,0,2470,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14000.0,買權,-,-,-,-,0,12.5,22,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14000.0,賣權,-,-,-,-,0,2670,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14200.0,買權,-,-,-,-,0,11,42,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14200.0,賣權,-,-,-,-,0,2870,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14400.0,買權,10,10,10,10,1,10,17,-,58,15,9,,一般
2020/02/13,TXO,202009  ,14400.0,賣權,-,-,-,-,0,3070,0,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14600.0,買權,-,-,-,-,0,4.5,93,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14600.0,賣權,-,-,-,-,0,3260,1,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14800.0,買權,-,-,-,-,0,1.3,3923,-,-,-,-,,一般
2020/02/13,TXO,202009  ,14800.0,賣權,-,-,-,-,0,3460,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,9600.0,買權,-,-,-,-,0,2210,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,9600.0,賣權,0.2,0.2,0.2,0.2,41,0.2,790,-,0.2,4.4,0.1,,一般
2020/02/14,TXO,202002  ,9700.0,買權,-,-,-,-,0,2110,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,9700.0,賣權,0.2,0.2,0.1,0.2,188,0.2,1953,0.1,0.2,20,0.1,,一般
2020/02/14,TXO,202002  ,9800.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,9800.0,賣權,0.1,0.2,0.1,0.2,22,0.2,1064,-,0.2,20,0.1,,一般
2020/02/14,TXO,202002  ,9900.0,買權,-,-,-,-,0,1910,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,9900.0,賣權,0.1,0.1,0.1,0.1,40,0.2,598,0.1,0.2,21,0.1,,一般
2020/02/14,TXO,202002  ,10000.0,買權,-,-,-,-,0,1810,2,-,-,-,-,,一般
2020/02/14,TXO,202002  ,10000.0,賣權,0.1,0.1,0.1,0.1,33,0.2,3539,-,0.2,31,0.1,,一般
2020/02/14,TXO,202002  ,10100.0,買權,-,-,-,-,0,1710,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,10100.0,賣權,0.1,0.2,0.1,0.2,27,0.2,1264,-,0.2,30,0.1,,一般
2020/02/14,TXO,202002  ,10200.0,買權,1620,1620,1620,1620,1,1610,2,1490,1730,1620,1110,,一般
2020/02/14,TXO,202002  ,10200.0,賣權,0.2,0.2,0.2,0.2,6,0.2,2522,0.1,0.2,64,0.2,,一般
2020/02/14,TXO,202002  ,10300.0,買權,-,-,-,-,0,1510,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,10300.0,賣權,0.2,0.2,0.1,0.2,820,0.2,1942,0.1,1,42,0.1,,一般
2020/02/14,TXO,202002  ,10400.0,買權,1420,1420,1420,1420,20,1410,33,1290,1530,1420,755,,一般
2020/02/14,TXO,202002  ,10400.0,賣權,0.3,0.3,0.2,0.2,535,0.2,3175,-,0.3,50,0.2,,一般
2020/02/14,TXO,202002  ,10500.0,買權,-,-,-,-,0,1310,24,-,-,-,-,,一般
2020/02/14,TXO,202002  ,10500.0,賣權,0.3,0.4,0.2,0.4,294,0.4,4281,0.1,0.4,60,0.2,,一般
2020/02/14,TXO,202002  ,10600.0,買權,-,-,-,-,0,1210,150,-,-,-,-,,一般
2020/02/14,TXO,202002  ,10600.0,賣權,0.7,0.7,0.2,0.2,143,0.5,3908,0.2,0.5,80,0.2,,一般
2020/02/14,TXO,202002  ,10700.0,買權,-,-,-,-,0,1110,197,-,-,-,-,,一般
2020/02/14,TXO,202002  ,10700.0,賣權,0.7,0.7,0.4,0.6,254,0.6,7892,0.5,0.7,150,0.4,,一般
2020/02/14,TXO,202002  ,10800.0,買權,-,-,-,-,0,1010,70,-,-,-,-,,一般
2020/02/14,TXO,202002  ,10800.0,賣權,1.9,1.9,0.6,0.7,1103,0.7,6649,0.6,0.8,110,0.2,,一般
2020/02/14,TXO,202002  ,10900.0,買權,920,930,920,920,4,910,188,800,915,1250,400,,一般
2020/02/14,TXO,202002  ,10900.0,賣權,1.6,1.6,0.7,0.7,1783,0.7,7532,0.7,1,130,0.7,,一般
2020/02/14,TXO,202002  ,11000.0,買權,825,825,825,825,1,810,253,700,815,1150,316,,一般
2020/02/14,TXO,202002  ,11000.0,賣權,2.6,2.6,1.1,1.4,4525,1.4,16657,1.1,1.4,163,1.1,,一般
2020/02/14,TXO,202002  ,11100.0,買權,725,725,725,725,2,710,802,605,715,1020,251,,一般
2020/02/14,TXO,202002  ,11100.0,賣權,4,4,1.5,1.9,4155,1.9,13858,1.8,2,191,1.5,,一般
2020/02/14,TXO,202002  ,11200.0,買權,575,635,575,635,21,615,1042,505,620,980,184,,一般
2020/02/14,TXO,202002  ,11200.0,賣權,5.2,5.7,2.1,2.7,5168,2.7,24486,2.7,2.8,232,2.1,,一般
2020/02/14,TXO,202002  ,11300.0,買權,500,550,476,515,53,515,1625,500,520,815,135,,一般
2020/02/14,TXO,202002  ,11300.0,賣權,8.3,8.6,3,3.9,11979,3.9,21157,3.9,4,280,3,,一般
2020/02/14,TXO,202002  ,11350.0,買權,-,-,-,-,0,465,2,-,-,-,-,,一般
2020/02/14,TXO,202002  ,11350.0,賣權,10.5,11,3.6,4.5,5233,4.5,8213,4.4,5,29,3.6,,一般
2020/02/14,TXO,202002  ,11400.0,買權,380,458,373,418,181,418,2791,414,419,785,93,,一般
2020/02/14,TXO,202002  ,11400.0,賣權,13.5,14,4.6,6.3,13581,6.3,22641,6.2,6.5,340,4.6,,一般
2020/02/14,TXO,202002  ,11450.0,買權,380,407,373,378,13,368,129,367,500,407,275,,一般
2020/02/14,TXO,202002  ,11450.0,賣權,19,19,6,8.3,6278,8.3,9342,8.1,8.3,44,6,,一般
2020/02/14,TXO,202002  ,11500.0,買權,288,356,282,321,461,321,4703,321,324,690,62,,一般
2020/02/14,TXO,202002  ,11500.0,賣權,22,23,7.6,10,18155,10,27892,10,10.5,409,7.6,,一般
2020/02/14,TXO,202002  ,11550.0,買權,264,312,245,274,67,274,249,275,279,312,170,,一般
2020/02/14,TXO,202002  ,11550.0,賣權,30.5,31,10,14,7728,14,9268,13.5,14,67,10,,一般
2020/02/14,TXO,202002  ,11600.0,買權,200,265,196,231,2950,231,8202,229,231,595,39,,一般
2020/02/14,TXO,202002  ,11600.0,賣權,38.5,38.5,13.5,18.5,23571,18.5,26185,18,19,485,13.5,,一般
2020/02/14,TXO,202002  ,11650.0,買權,157,221,157,186,693,186,739,186,191,224,105,,一般
2020/02/14,TXO,202002  ,11650.0,賣權,49,49.5,19,25.5,17730,25.5,13710,25.5,26,104,19,,一般
2020/02/14,TXO,202002  ,11700.0,買權,124,178,120,146,8536,146,11599,145,147,550,24.5,,一般
2020/02/14,TXO,202002  ,11700.0,賣權,62,63,26,35,34175,35,25085,34.5,35,570,26,,一般
2020/02/14,TXO,202002  ,11750.0,買權,94,138,88,108,16667,108,4072,108,109,149,58,,一般
2020/02/14,TXO,202002  ,11750.0,賣權,81,83,36.5,47,31388,47,13579,46.5,47,155,36.5,,一般
2020/02/14,TXO,202002  ,11800.0,買權,65,102,61,77,36557,77,20870,76,77,461,15,,一般
2020/02/14,TXO,202002  ,11800.0,賣權,105,105,50,65,28426,65,14659,65,66,660,50,,一般
2020/02/14,TXO,202002  ,11850.0,買權,42.5,71,40,51,34696,51,9496,50,51,88,27.5,,一般
2020/02/14,TXO,202002  ,11850.0,賣權,129,134,69,89,14186,89,3991,89,90,194,69,,一般
2020/02/14,TXO,202002  ,11900.0,買權,26.5,46,24,30.5,38588,30.5,24195,30,30.5,394,7.7,,一般
2020/02/14,TXO,202002  ,11900.0,賣權,164,169,94,119,5239,119,6329,119,120,740,73,,一般
2020/02/14,TXO,202002  ,11950.0,買權,16,27.5,13.5,17,21358,17,13076,16.5,17,43,11,,一般
2020/02/14,TXO,202002  ,11950.0,賣權,196,204,126,155,1931,155,645,155,156,273,126,,一般
2020/02/14,TXO,202002  ,12000.0,買權,8.7,15,7.2,8.6,16499,8.6,25944,8.6,8.7,329,0.4,,一般
2020/02/14,TXO,202002  ,12000.0,賣權,246,246,163,198,1938,198,5809,194,198,825,97,,一般
2020/02/14,TXO,202002  ,12050.0,買權,4.3,7.6,3.8,4.2,6015,4.2,8713,4.1,4.2,14,3.8,,一般
2020/02/14,TXO,202002  ,12050.0,賣權,258,285,209,244,175,244,82,241,245,317,209,,一般
2020/02/14,TXO,202002  ,12100.0,買權,3,3.9,1.8,2,9706,2,18057,1.9,2,341,1.8,,一般
2020/02/14,TXO,202002  ,12100.0,賣權,325,337,256,292,782,292,4499,289,293,950,130,,一般
2020/02/14,TXO,202002  ,12200.0,買權,1,1.3,0.6,0.8,3356,0.8,16621,0.7,0.8,218,0.6,,一般
2020/02/14,TXO,202002  ,12200.0,賣權,427,427,365,380,6,391,726,272,392,1030,173,,一般
2020/02/14,TXO,202002  ,12300.0,買權,0.6,0.7,0.3,0.3,2853,0.3,16879,0.3,0.5,171,0.3,,一般
2020/02/14,TXO,202002  ,12300.0,賣權,480,490,480,490,2,490,519,372,492,1110,226,,一般
2020/02/14,TXO,202002  ,12400.0,買權,0.4,0.5,0.1,0.1,900,0.1,8841,0.1,0.5,132,0.1,,一般
2020/02/14,TXO,202002  ,12400.0,賣權,-,-,-,-,0,590,210,-,-,-,-,,一般
2020/02/14,TXO,202002  ,12500.0,買權,0.3,0.3,0.1,0.1,518,0.1,8349,0.1,0.3,97,0.1,,一般
2020/02/14,TXO,202002  ,12500.0,賣權,-,-,-,-,0,690,71,-,-,-,-,,一般
2020/02/14,TXO,202002  ,12600.0,買權,0.2,0.2,0.1,0.1,123,0.1,11583,0.1,0.2,70,0.1,,一般
2020/02/14,TXO,202002  ,12600.0,賣權,-,-,-,-,0,790,83,-,-,-,-,,一般
2020/02/14,TXO,202002  ,12700.0,買權,0.2,0.2,0.1,0.1,9,0.1,2642,-,0.2,50,0.1,,一般
2020/02/14,TXO,202002  ,12700.0,賣權,-,-,-,-,0,890,11,-,-,-,-,,一般
2020/02/14,TXO,202002  ,12800.0,買權,0.1,0.1,0.1,0.1,1,0.1,3580,0.1,0.2,32.5,0.1,,一般
2020/02/14,TXO,202002  ,12800.0,賣權,-,-,-,-,0,990,3,-,-,-,-,,一般
2020/02/14,TXO,202002  ,12900.0,買權,0.1,0.1,0.1,0.1,2,0.1,2164,-,0.2,21.5,0.1,,一般
2020/02/14,TXO,202002  ,12900.0,賣權,-,-,-,-,0,1090,3,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13000.0,買權,0.1,0.1,0.1,0.1,160,0.1,1760,-,0.2,16,0.1,,一般
2020/02/14,TXO,202002  ,13000.0,賣權,-,-,-,-,0,1190,2,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13100.0,買權,-,-,-,-,0,0.1,660,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13100.0,賣權,-,-,-,-,0,1290,1,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13200.0,買權,-,-,-,-,0,0.1,479,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13200.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13300.0,買權,-,-,-,-,0,0.1,112,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13300.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13400.0,買權,-,-,-,-,0,0.1,163,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13400.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13500.0,買權,-,-,-,-,0,0.1,70,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13500.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13600.0,買權,-,-,-,-,0,0.1,302,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13600.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13700.0,買權,-,-,-,-,0,0.1,1552,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13700.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13800.0,買權,-,-,-,-,0,0.1,43,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13800.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13900.0,買權,-,-,-,-,0,0.1,40,-,-,-,-,,一般
2020/02/14,TXO,202002  ,13900.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,14000.0,買權,-,-,-,-,0,0.1,989,-,-,-,-,,一般
2020/02/14,TXO,202002  ,14000.0,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般
2020/02/14,TXO,202002  ,14100.0,買權,-,-,-,-,0,0.1,157,-,-,-,-,,一般
2020/02/14,TXO,202002  ,14100.0,賣權,-,-,-,-,0,2290,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,8200.0,買權,-,-,-,-,0,3590,12,-,-,-,-,,一般
2020/02/14,TXO,202003  ,8200.0,賣權,1.2,1.2,1,1.1,1033,1.1,6408,1,2.3,80,1,,一般
2020/02/14,TXO,202003  ,8400.0,買權,-,-,-,-,0,3390,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,8400.0,賣權,1.3,1.3,1.2,1.2,34,1.2,1006,0.2,3,115,0.3,,一般
2020/02/14,TXO,202003  ,8600.0,買權,-,-,-,-,0,3190,901,-,-,-,-,,一般
2020/02/14,TXO,202003  ,8600.0,賣權,1.6,1.6,1.4,1.4,20,1.4,2146,1.4,4.4,120,1.4,,一般
2020/02/14,TXO,202003  ,8800.0,買權,-,-,-,-,0,2990,520,-,-,-,-,,一般
2020/02/14,TXO,202003  ,8800.0,賣權,2.6,2.7,1.8,1.8,23,1.8,624,1,2.1,153,0.7,,一般
2020/02/14,TXO,202003  ,9000.0,買權,2760,2760,2760,2760,10,2790,12,2680,2920,2940,1490,,一般
2020/02/14,TXO,202003  ,9000.0,賣權,3.3,3.3,2.1,2.2,198,2.2,1055,1.5,2.2,202,2.1,,一般
2020/02/14,TXO,202003  ,9200.0,買權,-,-,-,-,0,2590,23,-,-,-,-,,一般
2020/02/14,TXO,202003  ,9200.0,賣權,2.9,2.9,2.5,2.6,367,2.6,1562,1,2.8,232,1.9,,一般
2020/02/14,TXO,202003  ,9400.0,買權,-,-,-,-,0,2390,3,-,-,-,-,,一般
2020/02/14,TXO,202003  ,9400.0,賣權,4.2,4.2,2.9,3.3,841,3.3,19752,2.5,3.4,264,2.9,,一般
2020/02/14,TXO,202003  ,9600.0,買權,-,-,-,-,0,2190,33,-,-,-,-,,一般
2020/02/14,TXO,202003  ,9600.0,賣權,4.7,4.8,3.7,4,683,4,1091,3.6,4,350,3.5,,一般
2020/02/14,TXO,202003  ,9700.0,買權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,9700.0,賣權,6.9,6.9,3.8,4.2,218,4.2,154,3.8,4.5,26,3.8,,一般
2020/02/14,TXO,202003  ,9800.0,買權,-,-,-,-,0,1990,49,-,-,-,-,,一般
2020/02/14,TXO,202003  ,9800.0,賣權,7.4,7.4,4.7,4.9,607,4.9,813,1.2,5,414,4.7,,一般
2020/02/14,TXO,202003  ,9900.0,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,9900.0,賣權,6.3,6.3,5.1,5.6,114,5.6,260,5,5.8,42,5.1,,一般
2020/02/14,TXO,202003  ,10000.0,買權,-,-,-,-,0,1790,90,-,-,-,-,,一般
2020/02/14,TXO,202003  ,10000.0,賣權,7.6,7.6,5.7,6.4,647,6.4,4965,6,6.5,510,5.5,,一般
2020/02/14,TXO,202003  ,10100.0,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,10100.0,賣權,8.3,8.3,6.7,7.6,134,7.6,1391,1.8,10,54,6.7,,一般
2020/02/14,TXO,202003  ,10200.0,買權,1590,1590,1590,1590,1,1600,17,1480,1730,1740,400,,一般
2020/02/14,TXO,202003  ,10200.0,賣權,9.7,9.7,7.4,8.2,169,9.2,1063,8.4,10,600,7,,一般
2020/02/14,TXO,202003  ,10300.0,買權,-,-,-,-,0,1500,1,-,-,-,-,,一般
2020/02/14,TXO,202003  ,10300.0,賣權,11.5,11.5,8.8,10,162,10,763,9.5,15,75,8.8,,一般
2020/02/14,TXO,202003  ,10400.0,買權,-,-,-,-,0,1400,79,-,-,-,-,,一般
2020/02/14,TXO,202003  ,10400.0,賣權,15,15.5,10,11,533,11,1125,10,13,595,6.1,,一般
2020/02/14,TXO,202003  ,10500.0,買權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,10500.0,賣權,16,16.5,12,13.5,553,13.5,1988,11.5,14,104,9.4,,一般
2020/02/14,TXO,202003  ,10600.0,買權,-,-,-,-,0,1200,52,-,-,-,-,,一般
2020/02/14,TXO,202003  ,10600.0,賣權,19,19,14,16,289,16,1327,14.5,16,845,10.5,,一般
2020/02/14,TXO,202003  ,10700.0,買權,1130,1130,1130,1130,1,1110,6,1010,1240,1130,680,,一般
2020/02/14,TXO,202003  ,10700.0,賣權,22.5,24,16,19.5,273,19.5,2222,18,20,148,14,,一般
2020/02/14,TXO,202003  ,10800.0,買權,1030,1030,1010,1010,3,1010,190,900,1150,1350,171,,一般
2020/02/14,TXO,202003  ,10800.0,賣權,27.5,28.5,20,23.5,429,23.5,2094,23,23.5,965,15,,一般
2020/02/14,TXO,202003  ,10900.0,買權,-,-,-,-,0,915,9,-,-,-,-,,一般
2020/02/14,TXO,202003  ,10900.0,賣權,34,35.5,24.5,28.5,1432,28.5,2712,27,29,200,12.5,,一般
2020/02/14,TXO,202003  ,11000.0,買權,850,850,835,835,4,825,222,760,955,1170,123,,一般
2020/02/14,TXO,202003  ,11000.0,賣權,43.5,43.5,31,35,829,35,4144,35,36,1060,21,,一般
2020/02/14,TXO,202003  ,11100.0,買權,750,750,750,750,1,730,37,630,875,1050,323,,一般
2020/02/14,TXO,202003  ,11100.0,賣權,55,55,38,43,635,43,3759,41,45,259,28,,一般
2020/02/14,TXO,202003  ,11200.0,買權,635,635,635,635,3,645,351,640,785,1010,91,,一般
2020/02/14,TXO,202003  ,11200.0,賣權,67,67,47.5,54,1460,54,7205,50,55,1170,32.5,,一般
2020/02/14,TXO,202003  ,11300.0,買權,530,570,525,555,17,555,456,550,570,880,208,,一般
2020/02/14,TXO,202003  ,11300.0,賣權,81,82,59,66,1632,66,4982,66,68,346,42,,一般
2020/02/14,TXO,202003  ,11400.0,買權,450,499,441,474,15,474,948,463,474,795,59,,一般
2020/02/14,TXO,202003  ,11400.0,賣權,100,101,73,84,2085,84,6136,82,84,1160,50,,一般
2020/02/14,TXO,202003  ,11500.0,買權,375,419,375,398,102,398,600,385,404,690,102,,一般
2020/02/14,TXO,202003  ,11500.0,賣權,122,126,93,104,3880,104,5772,103,104,515,63,,一般
2020/02/14,TXO,202003  ,11600.0,買權,295,340,295,319,364,319,1487,310,321,640,39.5,,一般
2020/02/14,TXO,202003  ,11600.0,賣權,153,154,116,129,1444,129,2768,128,130,1630,75,,一般
2020/02/14,TXO,202003  ,11700.0,買權,229,272,229,252,385,252,2647,249,253,540,66,,一般
2020/02/14,TXO,202003  ,11700.0,賣權,189,190,145,162,1277,162,2000,160,163,620,92,,一般
2020/02/14,TXO,202003  ,11800.0,買權,178,210,175,192,1248,192,2838,185,198,467,28,,一般
2020/02/14,TXO,202003  ,11800.0,賣權,234,235,183,201,646,201,1443,200,205,1380,114,,一般
2020/02/14,TXO,202003  ,11900.0,買權,130,156,127,140,1820,140,3786,140,142,402,35,,一般
2020/02/14,TXO,202003  ,11900.0,賣權,283,287,230,254,151,254,268,243,258,685,143,,一般
2020/02/14,TXO,202003  ,12000.0,買權,88,112,88,99,2512,99,6790,96,99,379,22,,一般
2020/02/14,TXO,202003  ,12000.0,賣權,335,345,285,309,107,309,459,308,310,1290,173,,一般
2020/02/14,TXO,202003  ,12100.0,買權,57,75,57,65,2092,65,7122,65,67,304,18,,一般
2020/02/14,TXO,202003  ,12100.0,賣權,400,409,350,377,26,377,123,374,379,935,209,,一般
2020/02/14,TXO,202003  ,12200.0,買權,37,48.5,37,42,2141,42,4503,41.5,44,261,11,,一般
2020/02/14,TXO,202003  ,12200.0,賣權,480,480,428,452,24,452,151,441,461,1530,258,,一般
2020/02/14,TXO,202003  ,12300.0,買權,22.5,30,22.5,26,648,26,1916,24,26,210,10,,一般
2020/02/14,TXO,202003  ,12300.0,賣權,535,535,510,510,2,535,46,525,545,1050,319,,一般
2020/02/14,TXO,202003  ,12400.0,買權,14,18.5,14,15.5,1967,15.5,3906,15,16,171,7.9,,一般
2020/02/14,TXO,202003  ,12400.0,賣權,600,600,600,600,1,625,175,590,630,2110,384,,一般
2020/02/14,TXO,202003  ,12500.0,買權,8.8,11,8.5,9.5,908,9.5,1576,9.5,9.9,130,5.1,,一般
2020/02/14,TXO,202003  ,12500.0,賣權,705,725,705,725,2,725,170,585,725,1230,450,,一般
2020/02/14,TXO,202003  ,12600.0,買權,5.8,6.8,5.7,6.1,293,6.1,1655,5.8,6.7,98,4.9,,一般
2020/02/14,TXO,202003  ,12600.0,賣權,-,-,-,-,0,815,52,-,-,-,-,,一般
2020/02/14,TXO,202003  ,12700.0,買權,3,4.5,3,4,278,4,1043,3.9,34,79,3,,一般
2020/02/14,TXO,202003  ,12700.0,賣權,-,-,-,-,0,915,2,-,-,-,-,,一般
2020/02/14,TXO,202003  ,12800.0,買權,2.9,3.2,2.8,2.9,238,2.9,2071,2.8,3,61,1.8,,一般
2020/02/14,TXO,202003  ,12800.0,賣權,-,-,-,-,0,1010,21,-,-,-,-,,一般
2020/02/14,TXO,202003  ,12900.0,買權,1.9,2.3,1.9,2.2,54,2.2,787,1.8,2.5,46,1.2,,一般
2020/02/14,TXO,202003  ,12900.0,賣權,-,-,-,-,0,1110,1,-,-,-,-,,一般
2020/02/14,TXO,202003  ,13000.0,買權,1.1,1.9,1.1,1.8,143,1.8,1569,-,1.8,36,0.2,,一般
2020/02/14,TXO,202003  ,13000.0,賣權,-,-,-,-,0,1210,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,13100.0,買權,1.5,1.5,1.5,1.5,10,1.5,173,-,1.6,48,1.5,,一般
2020/02/14,TXO,202003  ,13100.0,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,13200.0,買權,1.3,1.3,1.3,1.3,12,1.3,238,-,119,20,1.3,,一般
2020/02/14,TXO,202003  ,13200.0,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,13300.0,買權,1.2,1.2,1.2,1.2,20,1.2,165,-,1.2,13,1.2,,一般
2020/02/14,TXO,202003  ,13300.0,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,13400.0,買權,1,1,1,1,39,1,150,-,1,110,1,,一般
2020/02/14,TXO,202003  ,13400.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,13500.0,買權,0.9,0.9,0.8,0.8,17,0.8,17,-,119,8.9,0.8,,一般
2020/02/14,TXO,202003  ,13500.0,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般
2020/02/14,TXO,202003  ,13600.0,買權,0.7,0.8,0.7,0.8,11,0.8,27,-,0.8,6,0.7,,一般
