,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
9107,2016/7/1,TXO,201607,7600.0,賣權,2.8,3.0,2.1,2.7,3459,2.7,10805,2.5,2.8,183.0,2.1,
9108,2016/7/1,TXO,201607,7700.0,買權,0.0,0.0,0.0,0.0,0,925.0,84,605.0,1300.0,845.0,260.0,
9109,2016/7/1,TXO,201607,7700.0,賣權,3.3,3.7,2.8,3.1,3802,3.1,20107,3.1,3.5,219.0,2.8,
9110,2016/7/1,TXO,201607,7800.0,買權,800.0,835.0,800.0,815.0,9,825.0,299,279.0,1200.0,835.0,200.0,
9111,2016/7/1,TXO,201607,7800.0,賣權,5.0,5.0,3.4,4.5,5165,4.5,21590,4.5,4.7,263.0,3.4,
9112,2016/7/1,TXO,201607,7900.0,買權,725.0,730.0,725.0,730.0,3,725.0,425,403.0,740.0,730.0,152.0,
9113,2016/7/1,TXO,201607,7900.0,賣權,7.5,7.5,5.0,5.6,10690,5.6,22037,5.6,5.8,318.0,5.0,
9114,2016/7/1,TXO,201607,8000.0,買權,585.0,640.0,585.0,625.0,53,625.0,702,620.0,950.0,640.0,35.0,
9115,2016/7/1,TXO,201607,8000.0,賣權,9.6,10.5,6.7,7.4,11985,7.4,28652,7.3,7.8,352.0,6.7,
9116,2016/7/1,TXO,201607,8100.0,買權,495.0,540.0,475.0,535.0,114,535.0,1182,530.0,540.0,540.0,81.0,
9117,2016/7/1,TXO,201607,8100.0,賣權,15.0,15.0,9.2,10.0,11844,10.0,23563,9.7,10.0,393.0,9.2,
9118,2016/7/1,TXO,201607,8200.0,買權,392.0,450.0,376.0,443.0,574,443.0,2497,438.0,443.0,450.0,55.0,
9119,2016/7/1,TXO,201607,8200.0,賣權,23.5,23.5,14.0,14.5,12250,14.5,26894,14.5,15.0,525.0,14.0,
9120,2016/7/1,TXO,201607,8300.0,買權,302.0,358.0,289.0,350.0,1638,350.0,5284,348.0,352.0,358.0,37.0,
9121,2016/7/1,TXO,201607,8300.0,賣權,36.5,36.5,21.0,23.0,13133,23.0,20008,22.5,23.0,565.0,21.0,
9122,2016/7/1,TXO,201607,8400.0,買權,231.0,270.0,210.0,260.0,3328,260.0,7670,260.0,264.0,270.0,25.0,
9123,2016/7/1,TXO,201607,8400.0,賣權,57.0,57.0,33.5,35.5,18155,35.5,16329,35.5,36.0,600.0,33.5,
9124,2016/7/1,TXO,201607,8500.0,買權,151.0,191.0,140.0,186.0,5510,186.0,16963,185.0,186.0,191.0,15.5,
9125,2016/7/1,TXO,201607,8500.0,賣權,81.0,87.0,54.0,58.0,17216,58.0,15035,57.0,58.0,685.0,54.0,
9126,2016/7/1,TXO,201607,8600.0,買權,95.0,124.0,86.0,118.0,17930,118.0,16156,118.0,119.0,149.0,10.0,
9127,2016/7/1,TXO,201607,8600.0,賣權,125.0,132.0,86.0,92.0,11384,92.0,6095,92.0,93.0,730.0,86.0,
9128,2016/7/1,TXO,201607,8700.0,買權,52.0,72.0,46.5,67.0,19518,67.0,22060,67.0,68.0,112.0,6.3,
9129,2016/7/1,TXO,201607,8700.0,賣權,190.0,194.0,134.0,143.0,3809,143.0,2454,142.0,144.0,860.0,134.0,
9130,2016/7/1,TXO,201607,8800.0,買權,25.5,36.5,23.0,35.5,22340,35.5,33330,35.5,36.0,82.0,3.8,
9131,2016/7/1,TXO,201607,8800.0,賣權,245.0,268.0,200.0,209.0,841,209.0,733,208.0,211.0,965.0,200.0,
9132,2016/7/1,TXO,201607,8900.0,買權,11.0,17.5,10.0,17.5,14779,17.5,26365,17.5,18.0,58.0,0.3,
9133,2016/7/1,TXO,201607,8900.0,賣權,338.0,355.0,282.0,290.0,248,290.0,241,290.0,294.0,1070.0,282.0,
9134,2016/7/1,TXO,201607,9000.0,買權,4.6,7.7,4.2,7.7,10702,7.7,25676,7.5,7.7,39.0,1.0,
9135,2016/7/1,TXO,201607,9000.0,賣權,430.0,437.0,373.0,390.0,52,390.0,128,380.0,385.0,1160.0,373.0,
9136,2016/7/1,TXO,201607,9100.0,買權,2.6,3.8,1.7,3.8,5876,3.8,10601,3.5,3.9,26.0,0.5,
9137,2016/7/1,TXO,201607,9100.0,賣權,505.0,505.0,468.0,482.0,10,482.0,23,475.0,480.0,900.0,468.0,
9138,2016/7/1,TXO,201607,9200.0,買權,1.2,1.9,0.8,1.8,2376,1.8,6041,1.0,1.8,17.0,0.1,
9139,2016/7/1,TXO,201607,9200.0,賣權,605.0,605.0,605.0,605.0,2,580.0,25,486.0,925.0,915.0,605.0,
9140,2016/7/1,TXO,201607,9300.0,買權,0.6,1.0,0.6,1.0,251,0.9,4019,0.8,0.9,11.5,0.2,
9141,2016/7/1,TXO,201607,9300.0,賣權,695.0,695.0,695.0,695.0,1,680.0,11,361.0,1030.0,1070.0,695.0,
9142,2016/7/1,TXO,201607,9400.0,買權,0.1,0.5,0.1,0.4,205,0.5,1540,0.0,0.5,8.0,0.1,
9143,2016/7/1,TXO,201607,9400.0,賣權,0.0,0.0,0.0,0.0,0,780.0,15,89.0,1130.0,1100.0,890.0,
9144,2016/7/1,TXO,201607,9500.0,買權,0.4,0.5,0.4,0.5,5,0.5,826,0.0,0.4,4.6,0.3,
9145,2016/7/1,TXO,201607,9500.0,賣權,910.0,910.0,910.0,910.0,1,880.0,3,224.0,1230.0,1170.0,910.0,
9146,2016/7/1,TXO,201607,9600.0,買權,0.4,0.4,0.4,0.4,2,0.4,234,0.0,0.4,4.6,0.3,
9147,2016/7/1,TXO,201607,9600.0,賣權,990.0,1000.0,990.0,1000.0,10,980.0,6,224.0,1330.0,1010.0,990.0,
9148,2016/7/1,TXO,201607,9700.0,買權,0.0,0.0,0.0,0.0,0,0.2,43,0.1,0.3,2.0,0.3,
9149,2016/7/1,TXO,201607,9700.0,賣權,0.0,0.0,0.0,0.0,0,1080.0,0,700.0,1430.0,0.0,0.0,
9150,2016/7/1,TXO,201607,9800.0,買權,0.3,0.3,0.3,0.3,2,0.1,32,0.0,0.3,0.5,0.3,
9151,2016/7/1,TXO,201607,9800.0,賣權,1180.0,1180.0,1180.0,1180.0,9,1180.0,6,820.0,1530.0,1320.0,1180.0,
9152,2016/7/1,TXO,201607,9900.0,買權,0.3,0.3,0.3,0.3,1,0.1,37,0.0,0.3,0.8,0.3,
9153,2016/7/1,TXO,201607,9900.0,賣權,0.0,0.0,0.0,0.0,0,1280.0,12,920.0,1630.0,2020.0,1480.0,
9154,2016/7/1,TXO,201607,10000.0,買權,0.0,0.0,0.0,0.0,0,0.1,142,0.0,0.3,0.5,0.3,
9155,2016/7/1,TXO,201607,10000.0,賣權,0.0,0.0,0.0,0.0,0,1380.0,1,1000.0,1730.0,1560.0,1510.0,
9156,2016/7/1,TXO,201607,10200.0,買權,0.0,0.0,0.0,0.0,0,0.1,110,0.0,0.3,0.3,0.3,
9157,2016/7/1,TXO,201607,10200.0,賣權,0.0,0.0,0.0,0.0,0,1580.0,19,1200.0,1930.0,1840.0,1780.0,
9158,2016/7/1,TXO,201608,6800.0,買權,0.0,0.0,0.0,0.0,0,1700.0,0,1670.0,1750.0,0.0,0.0,
9159,2016/7/1,TXO,201608,6800.0,賣權,4.5,5.0,3.6,4.2,163,4.2,2684,4.2,4.5,61.0,3.6,
9160,2016/7/1,TXO,201608,6900.0,買權,0.0,0.0,0.0,0.0,0,1600.0,0,1570.0,1650.0,0.0,0.0,
9161,2016/7/1,TXO,201608,6900.0,賣權,5.5,6.0,4.2,5.0,26,5.0,1201,4.6,5.3,73.0,4.2,
9162,2016/7/1,TXO,201608,7000.0,買權,0.0,0.0,0.0,0.0,0,1500.0,0,1470.0,1550.0,0.0,0.0,
9163,2016/7/1,TXO,201608,7000.0,賣權,6.9,7.2,5.7,6.0,115,6.0,1335,6.0,6.7,85.0,5.7,
9164,2016/7/1,TXO,201608,7100.0,買權,0.0,0.0,0.0,0.0,0,1400.0,2,1370.0,1450.0,720.0,720.0,
9165,2016/7/1,TXO,201608,7100.0,賣權,8.1,8.3,6.6,7.5,170,7.5,1401,7.0,7.5,96.0,6.6,
9166,2016/7/1,TXO,201608,7200.0,買權,0.0,0.0,0.0,0.0,0,1310.0,3,1280.0,1350.0,700.0,650.0,
9167,2016/7/1,TXO,201608,7200.0,賣權,11.0,11.0,8.0,9.0,175,9.0,1477,8.2,9.0,115.0,8.0,
9168,2016/7/1,TXO,201608,7300.0,買權,0.0,0.0,0.0,0.0,0,1210.0,1,1180.0,1260.0,930.0,930.0,
9169,2016/7/1,TXO,201608,7300.0,賣權,10.5,11.0,9.3,9.3,73,9.3,1263,9.2,9.3,135.0,9.3,
9170,2016/7/1,TXO,201608,7400.0,買權,0.0,0.0,0.0,0.0,0,1110.0,0,1090.0,1160.0,0.0,0.0,
9171,2016/7/1,TXO,201608,7400.0,賣權,14.0,14.0,11.0,11.5,99,11.5,1194,11.0,11.5,156.0,11.0,
9172,2016/7/1,TXO,201608,7500.0,買權,0.0,0.0,0.0,0.0,0,1010.0,0,1000.0,1030.0,0.0,0.0,
9173,2016/7/1,TXO,201608,7500.0,賣權,17.0,18.5,14.0,14.0,448,14.0,1591,13.5,14.0,183.0,14.0,
9174,2016/7/1,TXO,201608,7600.0,買權,0.0,0.0,0.0,0.0,0,915.0,16,900.0,965.0,820.0,343.0,
9175,2016/7/1,TXO,201608,7600.0,賣權,21.5,22.0,17.0,17.0,384,17.0,1189,16.5,17.0,228.0,17.0,
9176,2016/7/1,TXO,201608,7700.0,買權,0.0,0.0,0.0,0.0,0,815.0,31,800.0,865.0,740.0,293.0,
9177,2016/7/1,TXO,201608,7700.0,賣權,28.5,30.0,21.0,21.0,571,21.0,1255,21.0,22.0,260.0,21.0,
9178,2016/7/1,TXO,201608,7800.0,買權,695.0,735.0,695.0,735.0,6,725.0,140,710.0,775.0,735.0,230.0,
9179,2016/7/1,TXO,201608,7800.0,賣權,35.5,37.0,26.5,27.0,716,27.0,1396,27.0,28.5,218.0,26.5,
9180,2016/7/1,TXO,201608,7900.0,買權,615.0,620.0,595.0,620.0,3,630.0,115,615.0,675.0,620.0,175.0,
9181,2016/7/1,TXO,201608,7900.0,賣權,48.5,49.0,34.5,35.0,627,35.0,1350,34.5,36.5,350.0,34.5,
9182,2016/7/1,TXO,201608,8000.0,買權,550.0,550.0,530.0,540.0,5,540.0,119,497.0,590.0,550.0,132.0,
9183,2016/7/1,TXO,201608,8000.0,賣權,61.0,63.0,44.0,46.0,2133,46.0,2449,45.0,46.0,406.0,44.0,
9184,2016/7/1,TXO,201608,8100.0,買權,458.0,465.0,442.0,446.0,12,446.0,305,412.0,465.0,465.0,98.0,
9185,2016/7/1,TXO,201608,8100.0,賣權,80.0,80.0,58.0,58.0,629,58.0,1525,57.0,59.0,333.0,58.0,
9186,2016/7/1,TXO,201608,8200.0,買權,336.0,382.0,336.0,362.0,38,362.0,301,330.0,388.0,382.0,71.0,
9187,2016/7/1,TXO,201608,8200.0,賣權,100.0,102.0,75.0,76.0,1172,76.0,1500,74.0,80.0,360.0,75.0,
9188,2016/7/1,TXO,201608,8300.0,買權,279.0,308.0,265.0,293.0,135,293.0,404,261.0,312.0,308.0,49.0,
9189,2016/7/1,TXO,201608,8300.0,賣權,126.0,132.0,99.0,102.0,367,102.0,601,100.0,106.0,414.0,99.0,
9190,2016/7/1,TXO,201608,8400.0,買權,211.0,240.0,205.0,231.0,271,231.0,656,186.0,236.0,240.0,34.0,
9191,2016/7/1,TXO,201608,8400.0,賣權,170.0,172.0,130.0,135.0,588,135.0,776,132.0,136.0,431.0,130.0,
9192,2016/7/1,TXO,201608,8500.0,買權,165.0,180.0,149.0,172.0,1062,172.0,1126,141.0,176.0,180.0,22.5,
9193,2016/7/1,TXO,201608,8500.0,賣權,210.0,218.0,168.0,178.0,569,178.0,531,161.0,183.0,540.0,168.0,
9194,2016/7/1,TXO,201608,8600.0,買權,116.0,130.0,105.0,123.0,813,123.0,1429,120.0,124.0,130.0,16.5,
9195,2016/7/1,TXO,201608,8600.0,賣權,260.0,268.0,218.0,233.0,96,233.0,279,217.0,269.0,565.0,218.0,
9196,2016/7/1,TXO,201608,8700.0,買權,72.0,87.0,69.0,82.0,522,82.0,1537,80.0,83.0,90.0,10.0,
9197,2016/7/1,TXO,201608,8700.0,賣權,324.0,331.0,278.0,280.0,53,280.0,65,264.0,297.0,650.0,278.0,
9198,2016/7/1,TXO,201608,8800.0,買權,42.0,55.0,42.0,55.0,2398,55.0,2868,50.0,55.0,63.0,7.4,
9199,2016/7/1,TXO,201608,8800.0,賣權,396.0,396.0,345.0,355.0,12,355.0,33,338.0,369.0,730.0,345.0,
9200,2016/7/1,TXO,201608,8900.0,買權,24.0,33.0,24.0,33.0,2488,33.0,2855,30.5,33.0,41.5,9.0,
9201,2016/7/1,TXO,201608,8900.0,賣權,470.0,470.0,428.0,436.0,34,436.0,32,416.0,450.0,755.0,428.0,
9202,2016/7/1,TXO,201608,9000.0,買權,16.0,19.5,15.0,18.0,1069,18.0,3494,18.0,19.5,27.0,4.0,
9203,2016/7/1,TXO,201608,9000.0,賣權,0.0,0.0,0.0,0.0,0,520.0,9,492.0,565.0,815.0,630.0,
9204,2016/7/1,TXO,201608,9100.0,買權,10.0,11.0,8.5,10.0,421,10.0,1826,9.9,11.0,17.5,4.0,
9205,2016/7/1,TXO,201608,9100.0,賣權,630.0,630.0,630.0,630.0,2,615.0,4,570.0,630.0,930.0,630.0,
9206,2016/7/1,TXO,201608,9200.0,買權,6.8,6.9,5.0,5.9,172,5.9,741,5.5,8.1,11.5,3.7,
9207,2016/7/1,TXO,201608,9200.0,賣權,0.0,0.0,0.0,0.0,0,710.0,2,675.0,725.0,1100.0,805.0,
9208,2016/7/1,TXO,201608,9300.0,買權,4.0,4.5,3.0,4.0,89,4.0,712,1.6,4.0,8.4,2.7,
9209,2016/7/1,TXO,201608,9300.0,賣權,840.0,840.0,840.0,840.0,1,810.0,3,790.0,815.0,1150.0,840.0,
9210,2016/7/1,TXO,201608,9400.0,買權,2.0,2.1,2.0,2.1,2,2.1,268,1.8,2.3,6.3,2.0,
9211,2016/7/1,TXO,201608,9400.0,賣權,0.0,0.0,0.0,0.0,0,910.0,0,855.0,915.0,0.0,0.0,
9212,2016/7/1,TXO,201608,9500.0,買權,0.0,0.0,0.0,0.0,0,1.6,81,0.6,5.0,5.0,0.4,
9213,2016/7/1,TXO,201608,9500.0,賣權,0.0,0.0,0.0,0.0,0,1010.0,0,950.0,1030.0,0.0,0.0,
9214,2016/7/1,TXO,201608,9600.0,買權,0.0,0.0,0.0,0.0,0,1.2,55,0.4,1.2,33.0,0.1,
9215,2016/7/1,TXO,201608,9600.0,賣權,0.0,0.0,0.0,0.0,0,1100.0,0,1060.0,1130.0,0.0,0.0,
9216,2016/7/1,TXO,201608,9700.0,買權,0.0,0.0,0.0,0.0,0,0.7,0,0.1,0.7,0.0,0.0,
9217,2016/7/1,TXO,201608,9700.0,賣權,0.0,0.0,0.0,0.0,0,1200.0,0,1150.0,1230.0,0.0,0.0,
9218,2016/7/1,TXO,201608,9800.0,買權,0.0,0.0,0.0,0.0,0,0.5,10,0.2,0.7,0.8,0.8,
9219,2016/7/1,TXO,201608,9800.0,賣權,1300.0,1300.0,1290.0,1290.0,9,1300.0,10,1250.0,1330.0,1430.0,1290.0,
9220,2016/7/1,TXO,201608,9900.0,買權,0.0,0.0,0.0,0.0,0,0.4,1,0.1,0.7,4.5,4.5,
9221,2016/7/1,TXO,201608,9900.0,賣權,0.0,0.0,0.0,0.0,0,1400.0,0,1350.0,1430.0,0.0,0.0,
9222,2016/7/1,TXO,201608,10000.0,買權,0.7,0.7,0.7,0.7,1,0.4,224,0.1,0.7,10.0,0.1,
9223,2016/7/1,TXO,201608,10000.0,賣權,0.0,0.0,0.0,0.0,0,1500.0,0,1450.0,1530.0,0.0,0.0,
9224,2016/7/1,TXO,201608,10200.0,買權,0.0,0.0,0.0,0.0,0,0.3,161,0.1,0.4,0.7,0.2,
9225,2016/7/1,TXO,201608,10200.0,賣權,0.0,0.0,0.0,0.0,0,1700.0,0,1680.0,1720.0,0.0,0.0,
9226,2016/7/1,TXO,201609,6000.0,買權,0.0,0.0,0.0,0.0,0,2450.0,1,2410.0,2480.0,1820.0,1370.0,
9227,2016/7/1,TXO,201609,6000.0,賣權,4.7,6.0,4.2,4.5,305,4.5,14355,4.5,4.7,150.0,3.3,
9228,2016/7/1,TXO,201609,6100.0,買權,0.0,0.0,0.0,0.0,0,2350.0,0,2310.0,2380.0,0.0,0.0,
9229,2016/7/1,TXO,201609,6100.0,賣權,0.0,0.0,0.0,0.0,0,5.3,65,5.3,6.9,20.0,4.7,
9230,2016/7/1,TXO,201609,6200.0,買權,0.0,0.0,0.0,0.0,0,2250.0,4,2210.0,2280.0,2000.0,1120.0,
9231,2016/7/1,TXO,201609,6200.0,賣權,6.6,6.6,6.1,6.1,24,6.1,2228,6.0,8.0,185.0,5.0,
9232,2016/7/1,TXO,201609,6300.0,買權,0.0,0.0,0.0,0.0,0,2150.0,0,2110.0,2180.0,0.0,0.0,
9233,2016/7/1,TXO,201609,6300.0,賣權,8.7,8.7,8.3,8.3,3,8.3,233,3.0,9.0,26.0,6.2,
9234,2016/7/1,TXO,201609,6400.0,買權,2060.0,2060.0,2020.0,2020.0,2,2050.0,80,2010.0,2080.0,2060.0,1080.0,
9235,2016/7/1,TXO,201609,6400.0,賣權,9.0,10.0,8.8,8.8,75,8.8,2873,8.8,9.7,222.0,7.1,
9236,2016/7/1,TXO,201609,6500.0,買權,0.0,0.0,0.0,0.0,0,1950.0,0,1910.0,1990.0,0.0,0.0,
9237,2016/7/1,TXO,201609,6500.0,賣權,9.5,10.0,9.5,10.0,21,10.0,370,9.8,11.0,38.0,8.6,
9238,2016/7/1,TXO,201609,6600.0,買權,0.0,0.0,0.0,0.0,0,1850.0,20,1810.0,1890.0,1480.0,980.0,
9239,2016/7/1,TXO,201609,6600.0,賣權,14.5,15.0,11.5,11.5,605,11.5,4759,11.5,12.0,273.0,9.0,
9240,2016/7/1,TXO,201609,6700.0,買權,0.0,0.0,0.0,0.0,0,1760.0,0,1710.0,1790.0,0.0,0.0,
9241,2016/7/1,TXO,201609,6700.0,賣權,13.5,14.0,13.0,13.0,6,13.0,425,10.0,19.0,50.0,12.5,
9242,2016/7/1,TXO,201609,6800.0,買權,0.0,0.0,0.0,0.0,0,1660.0,48,1620.0,1690.0,1310.0,855.0,
9243,2016/7/1,TXO,201609,6800.0,賣權,18.0,18.0,14.5,14.5,178,14.5,4503,14.5,16.5,313.0,14.5,
9244,2016/7/1,TXO,201609,6900.0,買權,0.0,0.0,0.0,0.0,0,1560.0,0,1520.0,1590.0,0.0,0.0,
9245,2016/7/1,TXO,201609,6900.0,賣權,16.5,18.0,16.5,18.0,22,18.0,415,16.5,18.0,64.0,16.5,
9246,2016/7/1,TXO,201609,7000.0,買權,0.0,0.0,0.0,0.0,0,1460.0,52,1420.0,1500.0,1140.0,560.0,
9247,2016/7/1,TXO,201609,7000.0,賣權,19.0,23.5,18.0,19.0,466,19.0,5599,19.0,20.0,407.0,18.0,
9248,2016/7/1,TXO,201609,7100.0,買權,0.0,0.0,0.0,0.0,0,1360.0,0,1320.0,1400.0,0.0,0.0,
