,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/11/14,TXO,201811  ,12300.0,買權,-,-,-,-,0,0.1,526,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12300.0,賣權,-,-,-,-,0,2530,0,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12400.0,買權,-,-,-,-,0,0.1,344,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12400.0,賣權,-,-,-,-,0,2630,3,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12500.0,買權,-,-,-,-,0,0.1,199,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12500.0,賣權,-,-,-,-,0,2730,0,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12600.0,買權,-,-,-,-,0,0.1,737,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12600.0,賣權,-,-,-,-,0,2830,0,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12700.0,買權,-,-,-,-,0,0.1,669,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12700.0,賣權,-,-,-,-,0,2930,0,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12800.0,買權,-,-,-,-,0,0.1,737,-,-,-,-,,一般
2018/11/14,TXO,201811  ,12800.0,賣權,-,-,-,-,0,3030,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8000.0,買權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8000.0,賣權,13,13.5,11,11.5,1052,11.5,6501,11.5,12,62,10,,一般
2018/11/14,TXO,201812  ,8100.0,買權,-,-,-,-,0,1660,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8100.0,賣權,13.5,14.5,13,13,307,13,1039,9,13.5,67,10.5,,一般
2018/11/14,TXO,201812  ,8200.0,買權,-,-,-,-,0,1560,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8200.0,賣權,15.5,17,14,15.5,247,15.5,3995,14,17,90,5.1,,一般
2018/11/14,TXO,201812  ,8300.0,買權,-,-,-,-,0,1460,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8300.0,賣權,18,20.5,16,17,67,17,772,17,20.5,91,4.1,,一般
2018/11/14,TXO,201812  ,8400.0,買權,-,-,-,-,0,1360,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8400.0,賣權,20.5,22.5,19,20.5,149,20.5,2602,19,21.5,120,7,,一般
2018/11/14,TXO,201812  ,8500.0,買權,-,-,-,-,0,1270,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8500.0,賣權,25,26.5,22.5,23.5,846,23.5,2110,22.5,25,113,4.1,,一般
2018/11/14,TXO,201812  ,8600.0,買權,-,-,-,-,0,1170,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8600.0,賣權,28,31,26.5,28,896,28,3844,27,30.5,208,8.5,,一般
2018/11/14,TXO,201812  ,8700.0,買權,-,-,-,-,0,1080,13,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8700.0,賣權,33,36.5,31,32,1078,32,4105,32,35,156,10,,一般
2018/11/14,TXO,201812  ,8800.0,買權,-,-,-,-,0,980,5,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8800.0,賣權,39,43,36.5,38.5,320,38.5,4664,36,38.5,224,10,,一般
2018/11/14,TXO,201812  ,8900.0,買權,-,-,-,-,0,895,2,-,-,-,-,,一般
2018/11/14,TXO,201812  ,8900.0,賣權,45,50,43,46,254,46,1610,44,49.5,185,11.5,,一般
2018/11/14,TXO,201812  ,9000.0,買權,785,810,785,810,2,800,27,745,850,2150,555,,一般
2018/11/14,TXO,201812  ,9000.0,賣權,52,61,51,54,752,54,4318,51,54,315,7.3,,一般
2018/11/14,TXO,201812  ,9100.0,買權,-,-,-,-,0,710,91,-,-,-,-,,一般
2018/11/14,TXO,201812  ,9100.0,賣權,62,71,61,65,234,65,2631,61,65,245,18,,一般
2018/11/14,TXO,201812  ,9200.0,買權,625,630,625,630,20,620,102,570,635,1730,416,,一般
2018/11/14,TXO,201812  ,9200.0,賣權,80,86,72,75,1489,75,9222,75,76,360,15,,一般
2018/11/14,TXO,201812  ,9300.0,買權,545,550,545,550,16,535,166,530,545,755,349,,一般
2018/11/14,TXO,201812  ,9300.0,賣權,90,103,86,92,341,92,2459,91,93,303,17,,一般
2018/11/14,TXO,201812  ,9400.0,買權,464,473,445,445,6,456,466,455,464,840,284,,一般
2018/11/14,TXO,201812  ,9400.0,賣權,107,125,105,111,1093,111,2972,108,112,400,19,,一般
2018/11/14,TXO,201812  ,9500.0,買權,390,390,363,388,45,382,179,378,390,655,238,,一般
2018/11/14,TXO,201812  ,9500.0,賣權,130,150,128,137,1186,137,3703,132,137,401,21,,一般
2018/11/14,TXO,201812  ,9600.0,買權,306,323,295,309,194,309,561,308,316,1340,180,,一般
2018/11/14,TXO,201812  ,9600.0,賣權,157,179,153,164,963,164,3572,162,167,600,24,,一般
2018/11/14,TXO,201812  ,9700.0,買權,248,262,233,245,291,245,728,244,250,495,150,,一般
2018/11/14,TXO,201812  ,9700.0,賣權,192,221,188,201,3076,201,4099,199,205,505,28,,一般
2018/11/14,TXO,201812  ,9800.0,買權,184,203,178,189,935,189,1310,187,191,1230,114,,一般
2018/11/14,TXO,201812  ,9800.0,賣權,240,265,227,241,545,241,2325,239,244,575,30,,一般
2018/11/14,TXO,201812  ,9900.0,買權,136,151,132,139,830,139,1960,139,143,418,83,,一般
2018/11/14,TXO,201812  ,9900.0,賣權,282,318,276,292,1215,292,5039,289,295,655,35,,一般
2018/11/14,TXO,201812  ,10000.0,買權,102,109,95,100,1021,100,4427,100,101,1100,56,,一般
2018/11/14,TXO,201812  ,10000.0,賣權,345,375,337,356,121,356,9999,344,356,720,38.5,,一般
2018/11/14,TXO,201812  ,10100.0,買權,66,76,64,70,813,70,3659,68,69,510,38,,一般
2018/11/14,TXO,201812  ,10100.0,賣權,422,445,417,425,71,425,624,412,432,810,45.5,,一般
2018/11/14,TXO,201812  ,10200.0,買權,42,50,42,45,913,45,3209,43,46.5,900,16,,一般
2018/11/14,TXO,201812  ,10200.0,賣權,480,520,479,496,40,496,650,488,505,870,54,,一般
2018/11/14,TXO,201812  ,10300.0,買權,28,32,27,29,602,29,2250,28,30.5,700,2.2,,一般
2018/11/14,TXO,201812  ,10300.0,賣權,575,580,575,580,25,580,379,575,590,935,65,,一般
2018/11/14,TXO,201812  ,10400.0,買權,19,20.5,17.5,18.5,506,18.5,2557,17.5,18.5,700,10,,一般
2018/11/14,TXO,201812  ,10400.0,賣權,665,680,665,665,151,675,763,620,675,1020,75,,一般
2018/11/14,TXO,201812  ,10500.0,買權,12,13,10.5,10.5,2005,10.5,3388,10.5,12.5,515,8.4,,一般
2018/11/14,TXO,201812  ,10500.0,賣權,-,-,-,-,0,765,527,-,-,-,-,,一般
2018/11/14,TXO,201812  ,10600.0,買權,8,8.7,7.3,7.4,410,7.4,1765,7.3,7.4,595,5.8,,一般
2018/11/14,TXO,201812  ,10600.0,賣權,-,-,-,-,0,860,306,-,-,-,-,,一般
2018/11/14,TXO,201812  ,10700.0,買權,5.7,6,5.4,5.4,215,5.4,1144,2.7,5.4,414,4.5,,一般
2018/11/14,TXO,201812  ,10700.0,賣權,-,-,-,-,0,960,258,-,-,-,-,,一般
2018/11/14,TXO,201812  ,10800.0,買權,4.2,4.5,4.1,4.1,36,3.5,1656,3,3.9,452,3.5,,一般
2018/11/14,TXO,201812  ,10800.0,賣權,-,-,-,-,0,1060,254,-,-,-,-,,一般
2018/11/14,TXO,201812  ,10900.0,買權,3.3,3.5,3,3,35,3,1015,0.1,3.4,301,2.7,,一般
2018/11/14,TXO,201812  ,10900.0,賣權,1150,1160,1150,1160,2,1160,25,1110,1210,1500,207,,一般
2018/11/14,TXO,201812  ,11000.0,買權,2.7,2.8,2.5,2.5,19,2.5,2358,2.4,2.8,330,0.3,,一般
2018/11/14,TXO,201812  ,11000.0,賣權,-,-,-,-,0,1260,341,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11100.0,買權,2.1,2.2,2.1,2.2,3,2.2,399,-,97,199,1.8,,一般
2018/11/14,TXO,201812  ,11100.0,賣權,-,-,-,-,0,1360,4,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11200.0,買權,1.7,2,1.7,1.9,20,1.9,996,1,4.3,765,1,,一般
2018/11/14,TXO,201812  ,11200.0,賣權,1430,1430,1430,1430,1,1460,64,1400,1510,1740,350,,一般
2018/11/14,TXO,201812  ,11300.0,買權,1.5,1.5,1.4,1.4,13,1.4,318,-,97,118,1.4,,一般
2018/11/14,TXO,201812  ,11300.0,賣權,-,-,-,-,0,1560,7,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11400.0,買權,1.2,1.3,1.2,1.3,80,1.3,751,1,1.4,211,1.2,,一般
2018/11/14,TXO,201812  ,11400.0,賣權,-,-,-,-,0,1660,10,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11500.0,買權,-,-,-,-,0,1,428,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11500.0,賣權,-,-,-,-,0,1760,4,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11600.0,買權,1,1,1,1,1,1,495,-,1.1,364,1,,一般
2018/11/14,TXO,201812  ,11600.0,賣權,-,-,-,-,0,1850,10,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11700.0,買權,-,-,-,-,0,1,295,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11700.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11800.0,買權,0.9,0.9,0.9,0.9,1,0.9,748,-,97,120,0.7,,一般
2018/11/14,TXO,201812  ,11800.0,賣權,-,-,-,-,0,2050,11,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11900.0,買權,-,-,-,-,0,0.7,214,-,-,-,-,,一般
2018/11/14,TXO,201812  ,11900.0,賣權,-,-,-,-,0,2150,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12000.0,買權,0.6,0.6,0.6,0.6,2,0.6,851,-,97,90,0.4,,一般
2018/11/14,TXO,201812  ,12000.0,賣權,-,-,-,-,0,2250,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12100.0,買權,0.5,0.5,0.5,0.5,10,0.5,37,-,97,10,0.5,,一般
2018/11/14,TXO,201812  ,12100.0,賣權,-,-,-,-,0,2350,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12200.0,買權,0.4,0.4,0.4,0.4,75,0.4,402,-,0.4,800,0.4,,一般
2018/11/14,TXO,201812  ,12200.0,賣權,-,-,-,-,0,2450,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12300.0,買權,-,-,-,-,0,0.4,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12300.0,賣權,-,-,-,-,0,2550,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12400.0,買權,0.3,0.3,0.3,0.3,91,0.3,551,-,0.3,58,0.3,,一般
2018/11/14,TXO,201812  ,12400.0,賣權,-,-,-,-,0,2650,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12500.0,買權,-,-,-,-,0,0.1,502,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12500.0,賣權,-,-,-,-,0,2750,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12600.0,買權,-,-,-,-,0,0.1,471,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12600.0,賣權,-,-,-,-,0,2850,4,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12700.0,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12700.0,賣權,-,-,-,-,0,2950,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12800.0,買權,-,-,-,-,0,0.1,985,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12800.0,賣權,-,-,-,-,0,3050,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12900.0,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般
2018/11/14,TXO,201812  ,12900.0,賣權,-,-,-,-,0,3150,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13000.0,買權,-,-,-,-,0,0.1,174,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13000.0,賣權,-,-,-,-,0,3250,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13100.0,買權,-,-,-,-,0,0.1,2,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13100.0,賣權,-,-,-,-,0,3350,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13200.0,買權,-,-,-,-,0,0.1,1792,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13200.0,賣權,-,-,-,-,0,3450,8,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13300.0,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13300.0,賣權,-,-,-,-,0,3550,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13400.0,買權,-,-,-,-,0,0.1,4458,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13400.0,賣權,-,-,-,-,0,3650,21,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13500.0,買權,-,-,-,-,0,0.1,150,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13500.0,賣權,-,-,-,-,0,3750,0,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13600.0,買權,-,-,-,-,0,0.1,6965,-,-,-,-,,一般
2018/11/14,TXO,201812  ,13600.0,賣權,-,-,-,-,0,3850,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8000.0,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8000.0,賣權,26.5,28,24.5,25,73,25,2248,25,25.5,78,21,,一般
2018/11/14,TXO,201901  ,8100.0,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8100.0,賣權,29,31,29,31,3,31,67,29,32,79,23.5,,一般
2018/11/14,TXO,201901  ,8200.0,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8200.0,賣權,31.5,31.5,31.5,31.5,8,31.5,84,31,41.5,104,28,,一般
2018/11/14,TXO,201901  ,8300.0,買權,-,-,-,-,0,1460,8,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8300.0,賣權,38.5,38.5,38,38,2,38,152,31,46.5,110,29.5,,一般
2018/11/14,TXO,201901  ,8400.0,買權,-,-,-,-,0,1370,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8400.0,賣權,41,46,41,45,8,45,172,42,94,122,36.5,,一般
2018/11/14,TXO,201901  ,8500.0,買權,-,-,-,-,0,1270,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8500.0,賣權,48,52,47,48,9,48,316,48,49,144,39.5,,一般
2018/11/14,TXO,201901  ,8600.0,買權,-,-,-,-,0,1180,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8600.0,賣權,56,56,53,53,9,53,301,49,90,150,44,,一般
2018/11/14,TXO,201901  ,8700.0,買權,-,-,-,-,0,1090,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8700.0,賣權,60,69,60,62,8,62,3180,49,159,150,47,,一般
2018/11/14,TXO,201901  ,8800.0,買權,-,-,-,-,0,1000,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8800.0,賣權,73,78,71,73,37,73,134,70,73,198,53,,一般
2018/11/14,TXO,201901  ,8900.0,買權,-,-,-,-,0,910,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,8900.0,賣權,92,92,82,82,49,82,70,73,97,217,60,,一般
2018/11/14,TXO,201901  ,9000.0,買權,-,-,-,-,0,825,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,9000.0,賣權,94,102,92,95,20,95,2169,87,100,252,67,,一般
2018/11/14,TXO,201901  ,9100.0,買權,730,730,730,730,1,730,2,685,790,730,610,,一般
2018/11/14,TXO,201901  ,9100.0,賣權,111,116,107,108,31,108,209,108,154,242,80,,一般
2018/11/14,TXO,201901  ,9200.0,買權,-,-,-,-,0,655,1,-,-,-,-,,一般
2018/11/14,TXO,201901  ,9200.0,賣權,124,134,124,127,16,127,413,115,146,298,92,,一般
2018/11/14,TXO,201901  ,9300.0,買權,-,-,-,-,0,575,5,-,-,-,-,,一般
2018/11/14,TXO,201901  ,9300.0,賣權,143,154,141,149,75,149,198,138,156,310,103,,一般
2018/11/14,TXO,201901  ,9400.0,買權,-,-,-,-,0,498,3,-,-,-,-,,一般
2018/11/14,TXO,201901  ,9400.0,賣權,168,182,164,174,10,174,579,161,180,383,132,,一般
2018/11/14,TXO,201901  ,9500.0,買權,430,430,430,430,20,430,27,412,442,610,321,,一般
2018/11/14,TXO,201901  ,9500.0,賣權,200,217,196,204,26,204,3829,198,209,437,139,,一般
2018/11/14,TXO,201901  ,9600.0,買權,377,377,359,364,4,356,75,346,363,515,251,,一般
2018/11/14,TXO,201901  ,9600.0,賣權,222,234,222,231,5,231,491,230,242,436,165,,一般
2018/11/14,TXO,201901  ,9700.0,買權,311,311,300,300,2,300,73,297,300,494,205,,一般
2018/11/14,TXO,201901  ,9700.0,賣權,270,286,267,273,8,273,160,268,284,560,196,,一般
2018/11/14,TXO,201901  ,9800.0,買權,247,247,247,247,1,247,137,241,248,432,164,,一般
2018/11/14,TXO,201901  ,9800.0,賣權,312,328,308,315,8,322,3095,309,330,555,236,,一般
2018/11/14,TXO,201901  ,9900.0,買權,204,204,192,192,7,192,119,184,203,359,123,,一般
2018/11/14,TXO,201901  ,9900.0,賣權,375,375,361,366,14,366,34,363,381,630,282,,一般
2018/11/14,TXO,201901  ,10000.0,買權,152,153,150,150,7,150,6686,142,161,297,70,,一般
2018/11/14,TXO,201901  ,10000.0,賣權,-,-,-,-,0,425,53,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10100.0,買權,114,119,112,112,38,112,212,106,125,245,76,,一般
2018/11/14,TXO,201901  ,10100.0,賣權,-,-,-,-,0,487,21,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10200.0,買權,89,89,87,87,6,87,185,81,88,201,60,,一般
2018/11/14,TXO,201901  ,10200.0,賣權,-,-,-,-,0,560,30,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10300.0,買權,63,67,62,63,18,63,287,56,64,160,31,,一般
2018/11/14,TXO,201901  ,10300.0,賣權,655,655,620,620,3,635,21,565,755,670,605,,一般
2018/11/14,TXO,201901  ,10400.0,買權,43,49,43,45.5,20,45.5,302,28,45.5,135,30,,一般
2018/11/14,TXO,201901  ,10400.0,賣權,-,-,-,-,0,720,20,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10500.0,買權,33.5,33.5,32,32.5,26,32.5,1480,26,33,109,21,,一般
2018/11/14,TXO,201901  ,10500.0,賣權,-,-,-,-,0,805,1,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10600.0,買權,24,25,23,23,25,23,321,20,23,83,14,,一般
2018/11/14,TXO,201901  ,10600.0,賣權,-,-,-,-,0,895,2,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10700.0,買權,17.5,17.5,16,16,3,16,540,13.5,16.5,59,10.5,,一般
2018/11/14,TXO,201901  ,10700.0,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10800.0,買權,13.5,13.5,12.5,13,15,12,314,11,12.5,47,12.5,,一般
2018/11/14,TXO,201901  ,10800.0,賣權,-,-,-,-,0,1090,1,-,-,-,-,,一般
2018/11/14,TXO,201901  ,10900.0,買權,9.8,9.8,9.8,9.8,1,8.9,36,8.5,9.3,30,9.8,,一般
2018/11/14,TXO,201901  ,10900.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11000.0,買權,8.3,8.3,8.1,8.1,5,8.1,431,6.5,12.5,28.5,6.7,,一般
2018/11/14,TXO,201901  ,11000.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11100.0,買權,5.8,5.8,5.8,5.8,4,5.8,40,5.9,6.6,22,5.8,,一般
2018/11/14,TXO,201901  ,11100.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11200.0,買權,-,-,-,-,0,5.1,45,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11200.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11300.0,買權,4.3,4.5,4.3,4.4,12,4.4,65,0.2,4.5,13,3.8,,一般
2018/11/14,TXO,201901  ,11300.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11400.0,買權,-,-,-,-,0,2,35,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11400.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11500.0,買權,-,-,-,-,0,1.3,83,-,-,-,-,,一般
2018/11/14,TXO,201901  ,11500.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
2018/11/14,TXO,201903  ,7400.0,買權,-,-,-,-,0,2320,0,-,-,-,-,,一般
2018/11/14,TXO,201903  ,7400.0,賣權,36,37.5,35.5,35.5,36,35.5,546,35,41.5,63,30.5,,一般
2018/11/14,TXO,201903  ,7600.0,買權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2018/11/14,TXO,201903  ,7600.0,賣權,44.5,45,43,43,28,43,150,15.5,58,85,38,,一般
2018/11/14,TXO,201903  ,7800.0,買權,-,-,-,-,0,1930,0,-,-,-,-,,一般
2018/11/14,TXO,201903  ,7800.0,賣權,52,52,52,52,1,52,182,48,74,99,42.5,,一般
2018/11/14,TXO,201903  ,8000.0,買權,-,-,-,-,0,1740,0,-,-,-,-,,一般
2018/11/14,TXO,201903  ,8000.0,賣權,62,62,61,61,5,61,330,55,62,130,47.5,,一般
2018/11/14,TXO,201903  ,8200.0,買權,-,-,-,-,0,1560,0,-,-,-,-,,一般
2018/11/14,TXO,201903  ,8200.0,賣權,-,-,-,-,0,73,787,-,-,-,-,,一般
2018/11/14,TXO,201903  ,8400.0,買權,-,-,-,-,0,1370,1,-,-,-,-,,一般
2018/11/14,TXO,201903  ,8400.0,賣權,96,96,90,90,22,90,2042,89,119,179,27,,一般
2018/11/14,TXO,201903  ,8600.0,買權,-,-,-,-,0,1190,4,-,-,-,-,,一般
2018/11/14,TXO,201903  ,8600.0,賣權,114,114,111,111,8,111,1323,71,162,221,32,,一般
2018/11/14,TXO,201903  ,8800.0,買權,-,-,-,-,0,1020,2,-,-,-,-,,一般
2018/11/14,TXO,201903  ,8800.0,賣權,133,140,133,140,25,140,1159,131,152,270,38,,一般
2018/11/14,TXO,201903  ,9000.0,買權,-,-,-,-,0,860,1,-,-,-,-,,一般
2018/11/14,TXO,201903  ,9000.0,賣權,168,172,168,172,6,172,1551,158,186,318,42.5,,一般
2018/11/14,TXO,201903  ,9200.0,買權,-,-,-,-,0,700,11,-,-,-,-,,一般
2018/11/14,TXO,201903  ,9200.0,賣權,210,213,210,213,8,213,1322,210,229,380,49,,一般
2018/11/14,TXO,201903  ,9400.0,買權,580,580,580,580,2,560,85,535,575,1790,388,,一般
2018/11/14,TXO,201903  ,9400.0,賣權,265,282,265,276,7,276,1662,260,290,457,63,,一般
2018/11/14,TXO,201903  ,9600.0,買權,-,-,-,-,0,428,79,-,-,-,-,,一般
2018/11/14,TXO,201903  ,9600.0,賣權,-,-,-,-,0,345,721,-,-,-,-,,一般
2018/11/14,TXO,201903  ,9800.0,買權,320,320,316,316,2,316,107,298,322,1220,227,,一般
2018/11/14,TXO,201903  ,9800.0,賣權,-,-,-,-,0,430,710,-,-,-,-,,一般
2018/11/14,TXO,201903  ,10000.0,買權,222,230,222,230,6,230,472,211,240,1050,148,,一般
2018/11/14,TXO,201903  ,10000.0,賣權,530,530,530,530,2,545,911,520,545,790,115,,一般
2018/11/14,TXO,201903  ,10200.0,買權,149,158,149,158,2,158,782,139,168,875,98,,一般
2018/11/14,TXO,201903  ,10200.0,賣權,650,680,650,665,3,665,1510,645,670,990,147,,一般
2018/11/14,TXO,201903  ,10400.0,買權,103,103,103,103,1,103,1442,91,109,740,67,,一般
2018/11/14,TXO,201903  ,10400.0,賣權,-,-,-,-,0,815,806,-,-,-,-,,一般
2018/11/14,TXO,201903  ,10600.0,買權,63,68,61,63,14,63,360,56,64,610,41.5,,一般
2018/11/14,TXO,201903  ,10600.0,賣權,-,-,-,-,0,970,266,-,-,-,-,,一般
2018/11/14,TXO,201903  ,10800.0,買權,39,40.5,38,40.5,4,40.5,128,38.5,50,525,30,,一般
2018/11/14,TXO,201903  ,10800.0,賣權,-,-,-,-,0,1150,92,-,-,-,-,,一般
2018/11/14,TXO,201903  ,11000.0,買權,25,25.5,24,25,76,25,966,17,25,391,18,,一般
2018/11/14,TXO,201903  ,11000.0,賣權,-,-,-,-,0,1340,26,-,-,-,-,,一般
2018/11/14,TXO,201903  ,11200.0,買權,-,-,-,-,0,19,463,-,-,-,-,,一般
2018/11/14,TXO,201903  ,11200.0,賣權,-,-,-,-,0,1540,11,-,-,-,-,,一般
2018/11/14,TXO,201903  ,11400.0,買權,-,-,-,-,0,13.5,1228,-,-,-,-,,一般
2018/11/14,TXO,201903  ,11400.0,賣權,-,-,-,-,0,1720,26,-,-,-,-,,一般
2018/11/14,TXO,201903  ,11600.0,買權,9,9,9,9,1,9,333,8.9,59,162,4.7,,一般
2018/11/14,TXO,201903  ,11600.0,賣權,-,-,-,-,0,1920,18,-,-,-,-,,一般
2018/11/14,TXO,201903  ,11800.0,買權,6.8,6.8,6.8,6.8,148,6.9,928,6.9,57,113,6.8,,一般
2018/11/14,TXO,201903  ,11800.0,賣權,-,-,-,-,0,2120,14,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12000.0,買權,6,6.1,6,6,31,6,1203,0.3,55,77,6,,一般
2018/11/14,TXO,201903  ,12000.0,賣權,-,-,-,-,0,2310,1,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12200.0,買權,-,-,-,-,0,2.3,60,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12200.0,賣權,-,-,-,-,0,2510,1,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12400.0,買權,-,-,-,-,0,1.4,167,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12400.0,賣權,-,-,-,-,0,2710,0,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12600.0,買權,-,-,-,-,0,0.8,70,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12600.0,賣權,-,-,-,-,0,2910,5,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12800.0,買權,-,-,-,-,0,0.5,77,-,-,-,-,,一般
2018/11/14,TXO,201903  ,12800.0,賣權,-,-,-,-,0,3110,4,-,-,-,-,,一般
2018/11/14,TXO,201903  ,13000.0,買權,-,-,-,-,0,0.3,116,-,-,-,-,,一般
2018/11/14,TXO,201903  ,13000.0,賣權,-,-,-,-,0,3310,2,-,-,-,-,,一般
2018/11/14,TXO,201903  ,13200.0,買權,-,-,-,-,0,0.1,52,-,-,-,-,,一般
2018/11/14,TXO,201903  ,13200.0,賣權,-,-,-,-,0,3510,23,-,-,-,-,,一般
2018/11/14,TXO,201903  ,13400.0,買權,-,-,-,-,0,0.1,941,-,-,-,-,,一般
2018/11/14,TXO,201903  ,13400.0,賣權,-,-,-,-,0,3710,0,-,-,-,-,,一般
2018/11/14,TXO,201906  ,7400.0,買權,-,-,-,-,0,2300,0,-,-,-,-,,一般
