,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
21222,2017/10/3,TXO,201803,9800.0,買權,-,-,-,-,0,725,69,-,-,-,-,,一般
21224,2017/10/3,TXO,201803,9800.0,賣權,147,150,147,147,8,147,927,140,153,334,137,,一般
21226,2017/10/3,TXO,201803,10000.0,買權,580,580,580,580,2,570,151,500,620,740,377,,一般
21228,2017/10/3,TXO,201803,10000.0,賣權,197,200,194,198,5,198,628,188,248,422,180,,一般
21230,2017/10/3,TXO,201803,10200.0,買權,-,-,-,-,0,437,213,-,-,-,-,,一般
21232,2017/10/3,TXO,201803,10200.0,賣權,269,269,263,263,12,263,187,255,266,595,236,,一般
21234,2017/10/3,TXO,201803,10400.0,買權,314,323,310,323,28,323,643,298,408,477,119,,一般
21236,2017/10/3,TXO,201803,10400.0,賣權,357,359,347,347,57,347,255,270,359,800,300,,一般
21238,2017/10/3,TXO,201803,10600.0,買權,215,223,215,222,5,222,753,221,240,366,121,,一般
21240,2017/10/3,TXO,201803,10600.0,賣權,460,460,447,447,2,447,203,438,465,790,392,,一般
21242,2017/10/3,TXO,201803,10800.0,買權,147,151,146,148,22,148,1215,145,150,259,68,,一般
21244,2017/10/3,TXO,201803,10800.0,賣權,-,-,-,-,0,570,104,-,-,-,-,,一般
21246,2017/10/3,TXO,201803,11000.0,買權,90,95,90,91,57,91,1485,91,95,188,63,,一般
21248,2017/10/3,TXO,201803,11000.0,賣權,-,-,-,-,0,720,69,-,-,-,-,,一般
21250,2017/10/3,TXO,201803,11200.0,買權,57,59,53,57,120,57,1981,55,57,126,41,,一般
21252,2017/10/3,TXO,201803,11200.0,賣權,-,-,-,-,0,880,0,-,-,-,-,,一般
21254,2017/10/3,TXO,201803,11400.0,買權,33.5,34.5,31,34.5,50,34.5,950,27,35,82,25,,一般
21256,2017/10/3,TXO,201803,11400.0,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般
21258,2017/10/3,TXO,201803,11600.0,買權,21,21,19,19.5,36,19.5,2335,19,20,58,16,,一般
21260,2017/10/3,TXO,201803,11600.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
21262,2017/10/3,TXO,201803,11800.0,買權,13,13.5,12.5,12.5,6,12.5,1140,4.5,13,31,10,,一般
21264,2017/10/3,TXO,201803,11800.0,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般
21266,2017/10/3,TXO,201803,12000.0,買權,8.3,8.4,8.3,8.3,4,8.3,1495,8.3,10,30,7.9,,一般
21268,2017/10/3,TXO,201803,12000.0,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般
21270,2017/10/3,TXO,201803,12200.0,買權,-,-,-,-,0,5,396,-,-,-,-,,一般
21272,2017/10/3,TXO,201803,12200.0,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般
21274,2017/10/3,TXO,201803,12400.0,買權,4.5,4.6,4.5,4.6,2,4.6,930,-,4.7,16,4.4,,一般
21276,2017/10/3,TXO,201803,12400.0,賣權,-,-,-,-,0,2020,0,-,-,-,-,,一般
21278,2017/10/3,TXO,201803,12600.0,買權,-,-,-,-,0,3.6,282,-,-,-,-,,一般
21280,2017/10/3,TXO,201803,12600.0,賣權,-,-,-,-,0,2220,0,-,-,-,-,,一般
21282,2017/10/3,TXO,201803,12800.0,買權,2.7,2.7,2.7,2.7,12,2.7,2669,-,2.8,22,1.8,,一般
21284,2017/10/3,TXO,201803,12800.0,賣權,-,-,-,-,0,2420,0,-,-,-,-,,一般
21286,2017/10/3,TXO,201806,8200.0,買權,-,-,-,-,0,2140,0,-,-,-,-,,一般
21288,2017/10/3,TXO,201806,8200.0,賣權,40,41.5,40,40,181,40,1093,40,40.5,59,40,,一般
21290,2017/10/3,TXO,201806,8400.0,買權,-,-,-,-,0,1950,0,-,-,-,-,,一般
21292,2017/10/3,TXO,201806,8400.0,賣權,49,51,49,49,27,49,903,48.5,51,74,49,,一般
21294,2017/10/3,TXO,201806,8600.0,買權,-,-,-,-,0,1770,0,-,-,-,-,,一般
21296,2017/10/3,TXO,201806,8600.0,賣權,61,63,61,63,3,63,191,38,112,90,61,,一般
21298,2017/10/3,TXO,201806,8800.0,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般
21300,2017/10/3,TXO,201806,8800.0,賣權,78,80,76,78,18,78,303,76,79,114,76,,一般
21302,2017/10/3,TXO,201806,9000.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
21304,2017/10/3,TXO,201806,9000.0,賣權,98,101,95,97,36,97,394,95,97,141,56,,一般
21306,2017/10/3,TXO,201806,9200.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
21308,2017/10/3,TXO,201806,9200.0,賣權,120,123,120,122,28,122,461,120,124,175,119,,一般
21310,2017/10/3,TXO,201806,9400.0,買權,-,-,-,-,0,1060,1,-,-,-,-,,一般
21312,2017/10/3,TXO,201806,9400.0,賣權,153,155,150,153,19,153,273,152,157,218,148,,一般
21314,2017/10/3,TXO,201806,9600.0,買權,-,-,-,-,0,910,58,-,-,-,-,,一般
21316,2017/10/3,TXO,201806,9600.0,賣權,197,198,197,197,3,197,170,192,198,271,186,,一般
21318,2017/10/3,TXO,201806,9800.0,買權,-,-,-,-,0,760,13,-,-,-,-,,一般
21320,2017/10/3,TXO,201806,9800.0,賣權,240,249,240,247,23,247,93,228,248,328,228,,一般
21322,2017/10/3,TXO,201806,10000.0,買權,615,615,615,615,4,615,69,520,640,720,580,,一般
21324,2017/10/3,TXO,201806,10000.0,賣權,307,307,299,307,10,307,136,303,311,403,290,,一般
21326,2017/10/3,TXO,201806,10200.0,買權,-,-,-,-,0,492,39,-,-,-,-,,一般
21328,2017/10/3,TXO,201806,10200.0,賣權,387,396,387,396,2,380,64,303,441,492,360,,一般
21330,2017/10/3,TXO,201806,10400.0,買權,371,384,371,384,2,384,193,381,470,477,313,,一般
21332,2017/10/3,TXO,201806,10400.0,賣權,471,480,471,480,2,472,43,386,545,590,439,,一般
21334,2017/10/3,TXO,201806,10600.0,買權,290,292,290,291,7,291,174,288,367,368,100,,一般
21336,2017/10/3,TXO,201806,10600.0,賣權,570,570,570,570,1,580,143,570,585,700,570,,一般
21338,2017/10/3,TXO,201806,10800.0,買權,206,214,206,214,12,214,193,210,216,288,165,,一般
21340,2017/10/3,TXO,201806,10800.0,賣權,-,-,-,-,0,700,9,-,-,-,-,,一般
21342,2017/10/3,TXO,201806,11000.0,買權,150,155,142,152,458,152,649,152,153,213,117,,一般
21344,2017/10/3,TXO,201806,11000.0,賣權,-,-,-,-,0,835,0,-,-,-,-,,一般
21346,2017/10/3,TXO,201806,11200.0,買權,101,107,100,105,78,105,386,102,107,157,74,,一般
21348,2017/10/3,TXO,201806,11200.0,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般
21350,2017/10/3,TXO,201806,11400.0,買權,68,72,68,70,11,72,388,71,72,113,55,,一般
21352,2017/10/3,TXO,201806,11400.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
21354,2017/10/3,TXO,201806,11600.0,買權,45.5,48.5,45,48.5,32,48.5,676,46,48.5,79,37,,一般
21356,2017/10/3,TXO,201806,11600.0,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般
21358,2017/10/3,TXO,201806,11800.0,買權,31,32,30.5,32,6,32,293,31,32,56,25,,一般
21360,2017/10/3,TXO,201806,11800.0,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般
21362,2017/10/3,TXO,201806,12000.0,買權,21.5,22,21,21.5,26,21.5,528,21,22.5,39.5,11.5,,一般
21364,2017/10/3,TXO,201806,12000.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
21366,2017/10/3,TXO,201806,12200.0,買權,15,15,15,15,32,15,383,3.2,15.5,28.5,8.2,,一般
21368,2017/10/3,TXO,201806,12200.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
21370,2017/10/3,TXO,201806,12400.0,買權,11,11,11,11,33,11,256,11,11.5,21,11,,一般
21372,2017/10/3,TXO,201806,12400.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
21374,2017/10/3,TXO,201806,12600.0,買權,9.5,9.5,9.5,9.5,6,9.5,118,8.7,9.5,15,8.3,,一般
21376,2017/10/3,TXO,201806,12600.0,賣權,-,-,-,-,0,2290,0,-,-,-,-,,一般
21378,2017/10/3,TXO,201806,12800.0,買權,6.9,7,6.8,7,7,7,230,6.8,7.1,11,6.6,,一般
21380,2017/10/3,TXO,201806,12800.0,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般
31918,2017/10/5,TXO,201710W1,9500.0,買權,-,-,-,-,0,0,1,-,-,-,-,,一般
31920,2017/10/5,TXO,201710W1,9500.0,賣權,0.2,0.2,0.2,0.2,2,0,857,-,0.2,0.7,0.2,,一般
31922,2017/10/5,TXO,201710W1,9600.0,買權,-,-,-,-,0,0,10,-,-,-,-,,一般
31924,2017/10/5,TXO,201710W1,9600.0,賣權,-,-,-,-,0,0,1373,-,-,-,-,,一般
31926,2017/10/5,TXO,201710W1,9700.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
31928,2017/10/5,TXO,201710W1,9700.0,賣權,-,-,-,-,0,0,2387,-,-,-,-,,一般
31930,2017/10/5,TXO,201710W1,9800.0,買權,-,-,-,-,0,0,32,-,-,-,-,,一般
31932,2017/10/5,TXO,201710W1,9800.0,賣權,0.1,0.1,0.1,0.1,210,0,5212,-,0.2,2,0.1,,一般
31934,2017/10/5,TXO,201710W1,9900.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
31936,2017/10/5,TXO,201710W1,9900.0,賣權,0.2,0.2,0.2,0.2,4,0,10622,-,0.1,2.8,0.2,,一般
31938,2017/10/5,TXO,201710W1,9950.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
31940,2017/10/5,TXO,201710W1,9950.0,賣權,0.1,0.2,0.1,0.1,101,0,4365,-,0.2,3.9,0.1,,一般
31942,2017/10/5,TXO,201710W1,10000.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
31944,2017/10/5,TXO,201710W1,10000.0,賣權,0.2,0.2,0.1,0.2,177,0,6238,-,0.2,6.6,0.1,,一般
31946,2017/10/5,TXO,201710W1,10050.0,買權,470,470,470,470,1,0,15,129,477,470,242,,一般
31948,2017/10/5,TXO,201710W1,10050.0,賣權,0.2,0.2,0.1,0.2,77,0,10169,-,0.2,9.3,0.1,,一般
31950,2017/10/5,TXO,201710W1,10100.0,買權,419,424,419,424,33,0,77,422,426,424,189,,一般
31952,2017/10/5,TXO,201710W1,10100.0,賣權,0.2,0.2,0.1,0.1,369,0,12504,-,0.2,14,0.1,,一般
31954,2017/10/5,TXO,201710W1,10150.0,買權,369,371,369,371,10,0,362,351,373,371,145,,一般
31956,2017/10/5,TXO,201710W1,10150.0,賣權,0.3,0.3,0.1,0.1,441,0,9679,-,0.2,21.5,0.1,,一般
31958,2017/10/5,TXO,201710W1,10200.0,買權,257,324,257,322,95,0,660,322,323,324,103,,一般
31960,2017/10/5,TXO,201710W1,10200.0,賣權,0.3,0.3,0.1,0.1,463,0,19530,-,0.1,32,0.1,,一般
31962,2017/10/5,TXO,201710W1,10250.0,買權,210,273,206,273,834,0,2029,272,273,273,68,,一般
31964,2017/10/5,TXO,201710W1,10250.0,賣權,0.2,0.2,0.1,0.1,614,0,19821,0.1,0.2,46,0.1,,一般
31966,2017/10/5,TXO,201710W1,10300.0,買權,174,225,155,223,1574,0,5360,222,223,225,40,,一般
31968,2017/10/5,TXO,201710W1,10300.0,賣權,0.5,0.5,0.1,0.2,906,0,24201,-,0.2,66,0.1,,一般
31970,2017/10/5,TXO,201710W1,10350.0,買權,121,177,105,173,6869,0,5578,172,173,177,20,,一般
31972,2017/10/5,TXO,201710W1,10350.0,賣權,0.5,0.5,0.1,0.2,3633,0,33080,-,0.2,93,0.1,,一般
31974,2017/10/5,TXO,201710W1,10400.0,買權,79,127,56,123,33042,0,7043,122,123,127,8.6,,一般
31976,2017/10/5,TXO,201710W1,10400.0,賣權,2.3,2.9,0.1,0.1,18098,0,34833,-,0.1,130,0.1,,一般
31978,2017/10/5,TXO,201710W1,10450.0,買權,33.5,78,18,72,82069,0,18034,72,73,78,3.1,,一般
31980,2017/10/5,TXO,201710W1,10450.0,賣權,10,16,0.1,0.1,69937,0,36587,-,0.1,172,0.1,,一般
31982,2017/10/5,TXO,201710W1,10500.0,買權,8.6,30,2.4,22.5,115535,0,20665,22,22.5,30,1.1,,一般
31984,2017/10/5,TXO,201710W1,10500.0,賣權,35,49,0.1,0.2,119172,0,50858,0.1,0.2,220,0.1,,一般
31986,2017/10/5,TXO,201710W1,10550.0,買權,0.9,2.6,0.1,0.1,37306,0,43701,-,0.2,6.1,0.1,,一般
31988,2017/10/5,TXO,201710W1,10550.0,賣權,80,97,25,27,44616,0,5100,27,27.5,261,25,,一般
31990,2017/10/5,TXO,201710W1,10600.0,買權,0.1,0.2,0.1,0.1,1479,0,23915,-,0.2,2.6,0.1,,一般
31992,2017/10/5,TXO,201710W1,10600.0,賣權,136,146,74,77,5289,0,1020,77,78,299,74,,一般
31994,2017/10/5,TXO,201710W1,10650.0,買權,0.2,0.2,0.1,0.1,110,0,1902,-,0.2,0.6,0.1,,一般
31996,2017/10/5,TXO,201710W1,10650.0,賣權,152,153,125,127,296,0,37,127,128,192,125,,一般
31998,2017/10/5,TXO,201710W1,10700.0,買權,0.1,0.1,0.1,0.1,147,0,3733,-,0.2,0.9,0.1,,一般
32000,2017/10/5,TXO,201710W1,10700.0,賣權,195,198,184,184,60,0,21,177,178,468,184,,一般
32002,2017/10/5,TXO,201710W1,10750.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
32004,2017/10/5,TXO,201710W1,10750.0,賣權,243,243,231,231,31,0,9,227,232,243,231,,一般
32006,2017/10/5,TXO,201710W1,10800.0,買權,-,-,-,-,0,0,1917,-,-,-,-,,一般
32008,2017/10/5,TXO,201710W1,10800.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
32010,2017/10/5,TXO,201710W1,10900.0,買權,-,-,-,-,0,0,1899,-,-,-,-,,一般
32012,2017/10/5,TXO,201710W1,10900.0,賣權,-,-,-,-,0,0,20,-,-,-,-,,一般
32014,2017/10/5,TXO,201710W1,11000.0,買權,-,-,-,-,0,0,2453,-,-,-,-,,一般
32016,2017/10/5,TXO,201710W1,11000.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
32018,2017/10/5,TXO,201710W1,11100.0,買權,-,-,-,-,0,0,3,-,-,-,-,,一般
32020,2017/10/5,TXO,201710W1,11100.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
32022,2017/10/5,TXO,201710W1,11200.0,買權,-,-,-,-,0,0,33,-,-,-,-,,一般
32024,2017/10/5,TXO,201710W1,11200.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
32026,2017/10/5,TXO,201710W1,11300.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
32027,2017/10/5,TXO,201710W1,11300.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
32028,2017/10/5,TXO,201710W2,9700.0,買權,820,820,820,820,3,815,3,432,-,820,820,,一般
32029,2017/10/5,TXO,201710W2,9700.0,賣權,0.2,0.3,0.2,0.2,158,0.2,158,0.2,0.3,0.3,0.2,,一般
32030,2017/10/5,TXO,201710W2,9800.0,買權,730,730,730,730,3,715,3,332,-,730,730,,一般
32031,2017/10/5,TXO,201710W2,9800.0,賣權,0.3,0.3,0.3,0.3,992,0.3,992,0.3,0.4,0.3,0.3,,一般
32032,2017/10/5,TXO,201710W2,9900.0,買權,-,-,-,-,0,615,0,-,-,-,-,,一般
32033,2017/10/5,TXO,201710W2,9900.0,賣權,0.6,0.6,0.3,0.5,1694,0.5,1381,0.4,0.5,0.6,0.3,,一般
32034,2017/10/5,TXO,201710W2,10000.0,買權,-,-,-,-,0,515,0,-,-,-,-,,一般
32035,2017/10/5,TXO,201710W2,10000.0,賣權,0.5,0.7,0.4,0.7,1556,0.7,1162,0.5,0.7,0.7,0.4,,一般
32036,2017/10/5,TXO,201710W2,10100.0,買權,535,535,411,411,4,415,4,267,-,535,411,,一般
32037,2017/10/5,TXO,201710W2,10100.0,賣權,0.8,1,0.6,1,4721,1,4061,0.9,1,1,0.6,,一般
32038,2017/10/5,TXO,201710W2,10200.0,買權,134,134,134,134,1,316,1,172,-,134,134,,一般
32039,2017/10/5,TXO,201710W2,10200.0,賣權,1.3,1.6,0.9,1.4,5999,1.4,4552,1.4,1.5,1.6,0.9,,一般
32040,2017/10/5,TXO,201710W2,10250.0,買權,-,-,-,-,0,267,0,-,-,-,-,,一般
32041,2017/10/5,TXO,201710W2,10250.0,賣權,2.2,2.7,1.3,1.8,2717,1.8,1671,1.7,1.9,2.7,1.3,,一般
32042,2017/10/5,TXO,201710W2,10300.0,買權,195,230,195,219,184,219,123,200,247,230,195,,一般
32043,2017/10/5,TXO,201710W2,10300.0,賣權,3.6,5.3,2.1,2.7,5657,2.7,4532,2.7,2.8,5.3,2.1,,一般
32044,2017/10/5,TXO,201710W2,10350.0,買權,116,180,113,170,156,170,71,170,172,180,113,,一般
32045,2017/10/5,TXO,201710W2,10350.0,賣權,8.5,10.5,3.6,4.3,8293,4.3,4420,4.2,4.3,10.5,3.6,,一般
32046,2017/10/5,TXO,201710W2,10400.0,買權,81,135,73,125,1569,125,600,124,126,135,73,,一般
32047,2017/10/5,TXO,201710W2,10400.0,賣權,17.5,21.5,6.7,7.8,10251,7.8,5007,7.8,7.9,21.5,6.7,,一般
32048,2017/10/5,TXO,201710W2,10450.0,買權,44.5,94,41,82,4186,82,1220,82,84,94,41,,一般
32049,2017/10/5,TXO,201710W2,10450.0,賣權,39.5,42,13.5,16.5,12072,16.5,6738,16,16.5,42,13.5,,一般
32050,2017/10/5,TXO,201710W2,10500.0,買權,26.5,57,19,48,9131,48,3037,47.5,48,57,19,,一般
32051,2017/10/5,TXO,201710W2,10500.0,賣權,50,69,26.5,31,9863,31,5440,30.5,31,69,26.5,,一般
32052,2017/10/5,TXO,201710W2,10550.0,買權,11.5,28.5,7.5,22,11530,22,5476,22,22.5,28.5,7.5,,一般
32053,2017/10/5,TXO,201710W2,10550.0,賣權,52,105,48.5,56,4464,56,1927,55,56,105,48.5,,一般
32054,2017/10/5,TXO,201710W2,10600.0,買權,2.5,11.5,2.5,7.9,10074,7.9,5305,7.9,8,11.5,2.5,,一般
32055,2017/10/5,TXO,201710W2,10600.0,賣權,123,123,82,91,1284,91,674,91,93,123,82,,一般
32056,2017/10/5,TXO,201710W2,10650.0,買權,1,3.8,0.7,2.6,5953,2.6,3666,2.5,2.6,3.8,0.7,,一般
32057,2017/10/5,TXO,201710W2,10650.0,賣權,161,161,127,136,216,136,108,133,138,161,127,,一般
32058,2017/10/5,TXO,201710W2,10700.0,買權,0.3,1.2,0.3,1,2472,1,1961,0.9,1,1.2,0.3,,一般
32059,2017/10/5,TXO,201710W2,10700.0,賣權,201,201,176,183,82,185,74,181,187,201,176,,一般
32060,2017/10/5,TXO,201710W2,10750.0,買權,0.3,0.6,0.2,0.4,2083,0.4,1888,0.2,0.5,0.6,0.2,,一般
32061,2017/10/5,TXO,201710W2,10750.0,賣權,-,-,-,-,0,235,0,-,-,-,-,,一般
32062,2017/10/5,TXO,201710W2,10800.0,買權,0.3,0.4,0.3,0.4,47,0.4,47,0.2,0.4,0.4,0.3,,一般
32063,2017/10/5,TXO,201710W2,10800.0,賣權,-,-,-,-,0,285,0,-,-,-,-,,一般
32064,2017/10/5,TXO,201710W2,10900.0,買權,-,-,-,-,0,0.3,0,-,-,-,-,,一般
32065,2017/10/5,TXO,201710W2,10900.0,賣權,-,-,-,-,0,385,0,-,-,-,-,,一般
32066,2017/10/5,TXO,201710W2,11000.0,買權,0.2,0.2,0.2,0.2,700,0.2,700,0.1,-,0.2,0.2,,一般
32067,2017/10/5,TXO,201710W2,11000.0,賣權,-,-,-,-,0,485,0,-,-,-,-,,一般
32068,2017/10/5,TXO,201710W2,11100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
32069,2017/10/5,TXO,201710W2,11100.0,賣權,-,-,-,-,0,585,0,-,-,-,-,,一般
32070,2017/10/5,TXO,201710W2,11200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
32071,2017/10/5,TXO,201710W2,11200.0,賣權,-,-,-,-,0,685,0,-,-,-,-,,一般
32072,2017/10/5,TXO,201710W2,11300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
32073,2017/10/5,TXO,201710W2,11300.0,賣權,-,-,-,-,0,785,0,-,-,-,-,,一般
32074,2017/10/5,TXO,201710,8600.0,買權,-,-,-,-,0,1900,3,-,-,-,-,,一般
32076,2017/10/5,TXO,201710,8600.0,賣權,0.5,0.5,0.1,0.1,229,0.1,5027,0.1,0.2,600,0.1,,一般
32078,2017/10/5,TXO,201710,8700.0,買權,-,-,-,-,0,1800,3,-,-,-,-,,一般
32080,2017/10/5,TXO,201710,8700.0,賣權,0.1,0.1,0.1,0.1,10,0.1,3548,0.1,0.2,15,0.1,,一般
32082,2017/10/5,TXO,201710,8800.0,買權,-,-,-,-,0,1700,3,-,-,-,-,,一般
32084,2017/10/5,TXO,201710,8800.0,賣權,0.2,0.2,0.1,0.1,50,0.1,5014,0.1,0.2,18.5,0.1,,一般
32086,2017/10/5,TXO,201710,8900.0,買權,-,-,-,-,0,1600,3,-,-,-,-,,一般
32088,2017/10/5,TXO,201710,8900.0,賣權,0.2,0.2,0.2,0.2,40,0.2,5090,0.1,0.2,22,0.2,,一般
32090,2017/10/5,TXO,201710,9000.0,買權,-,-,-,-,0,1500,3,-,-,-,-,,一般
32092,2017/10/5,TXO,201710,9000.0,賣權,0.2,0.2,0.2,0.2,91,0.2,4725,-,1.4,24.5,0.2,,一般
32094,2017/10/5,TXO,201710,9100.0,買權,-,-,-,-,0,1400,3,-,-,-,-,,一般
32096,2017/10/5,TXO,201710,9100.0,賣權,0.2,0.2,0.2,0.2,240,0.2,3855,0.1,4.9,30,0.2,,一般
32098,2017/10/5,TXO,201710,9200.0,買權,-,-,-,-,0,1300,4,-,-,-,-,,一般
32100,2017/10/5,TXO,201710,9200.0,賣權,0.3,0.3,0.2,0.2,18,0.2,6106,0.2,0.3,36,0.2,,一般
32102,2017/10/5,TXO,201710,9300.0,買權,-,-,-,-,0,1200,3,-,-,-,-,,一般
32104,2017/10/5,TXO,201710,9300.0,賣權,0.4,0.4,0.4,0.4,10,0.4,6290,0.3,0.4,123,0.4,,一般
32106,2017/10/5,TXO,201710,9400.0,買權,-,-,-,-,0,1100,125,-,-,-,-,,一般
32108,2017/10/5,TXO,201710,9400.0,賣權,0.5,0.6,0.4,0.5,305,0.5,8820,0.3,0.5,50,0.4,,一般
32110,2017/10/5,TXO,201710,9500.0,買權,-,-,-,-,0,1000,10,-,-,-,-,,一般
32112,2017/10/5,TXO,201710,9500.0,賣權,0.7,0.8,0.6,0.6,921,0.6,13315,0.5,0.7,61,0.6,,一般
32114,2017/10/5,TXO,201710,9600.0,買權,-,-,-,-,0,905,25,-,-,-,-,,一般
32116,2017/10/5,TXO,201710,9600.0,賣權,0.9,1,0.8,0.8,971,0.8,15574,0.7,0.9,75,0.8,,一般
32118,2017/10/5,TXO,201710,9700.0,買權,-,-,-,-,0,805,79,-,-,-,-,,一般
32120,2017/10/5,TXO,201710,9700.0,賣權,1.2,1.2,1,1.1,1330,1.1,12983,1,1.1,91,1,,一般
32122,2017/10/5,TXO,201710,9800.0,買權,650,715,650,715,3,705,73,610,995,835,475,,一般
32124,2017/10/5,TXO,201710,9800.0,賣權,1.6,1.6,1.2,1.3,2368,1.3,17425,1.3,1.4,109,1.2,,一般
32126,2017/10/5,TXO,201710,9900.0,買權,550,620,545,600,33,605,177,575,895,735,385,,一般
32128,2017/10/5,TXO,201710,9900.0,賣權,2.3,2.4,1.7,1.9,1794,1.9,23635,1.7,1.9,132,1.7,,一般
32130,2017/10/5,TXO,201710,10000.0,買權,455,520,455,510,26,510,648,505,520,640,112,,一般
32132,2017/10/5,TXO,201710,10000.0,賣權,3.3,4,2.6,2.8,7134,2.8,34945,2.7,2.9,162,2.6,,一般
32134,2017/10/5,TXO,201710,10100.0,買權,345,422,345,411,59,411,957,376,420,540,210,,一般
32136,2017/10/5,TXO,201710,10100.0,賣權,5.7,6.5,4.2,4.6,4998,4.6,25798,4.4,4.6,197,4.2,,一般
32138,2017/10/5,TXO,201710,10200.0,買權,270,327,252,313,524,313,2957,307,314,500,95,,一般
32140,2017/10/5,TXO,201710,10200.0,賣權,10.5,12.5,7.2,7.6,10811,7.6,27610,7.6,7.8,1220,7.2,,一般
32142,2017/10/5,TXO,201710,10300.0,買權,183,232,165,222,2555,222,10779,218,223,377,77,,一般
32144,2017/10/5,TXO,201710,10300.0,賣權,20,24.5,13,14,15629,14,29348,13.5,14.5,284,13,,一般
32146,2017/10/5,TXO,201710,10400.0,買權,102,147,90,136,9627,136,18208,134,136,301,37.5,,一般
32148,2017/10/5,TXO,201710,10400.0,賣權,44,51,26.5,29,27107,29,27634,28.5,29,347,26.5,,一般
32150,2017/10/5,TXO,201710,10500.0,買權,47,76,38.5,67,25352,67,30056,66,67,227,15,,一般
32152,2017/10/5,TXO,201710,10500.0,賣權,87,99,55,62,18663,62,26319,61,62,413,55,,一般
32154,2017/10/5,TXO,201710,10600.0,買權,16,30,12,25,28507,25,45510,24.5,25,166,5.7,,一般
32156,2017/10/5,TXO,201710,10600.0,賣權,157,173,110,119,3938,119,8192,118,120,505,106,,一般
32158,2017/10/5,TXO,201710,10700.0,買權,5,8.9,3.6,7,16764,7,39661,7,7.1,130,2.3,,一般
32160,2017/10/5,TXO,201710,10700.0,賣權,249,259,190,202,1059,202,4006,200,202,580,147,,一般
32162,2017/10/5,TXO,201710,10800.0,買權,1.5,2.5,1.3,2.4,5972,2.4,34546,1.9,2.4,72,1.2,,一般
32164,2017/10/5,TXO,201710,10800.0,賣權,360,360,287,297,90,297,366,280,300,540,216,,一般
32166,2017/10/5,TXO,201710,10900.0,買權,0.9,1.5,0.8,1.4,2880,1.4,24843,1,1.5,46,0.8,,一般
32168,2017/10/5,TXO,201710,10900.0,賣權,402,402,386,387,53,396,200,387,795,620,292,,一般
32170,2017/10/5,TXO,201710,11000.0,買權,0.6,0.9,0.4,0.9,1644,0.9,16886,0.6,1,28,0.4,,一般
32172,2017/10/5,TXO,201710,11000.0,賣權,486,486,486,486,1,496,111,399,895,660,386,,一般
32174,2017/10/5,TXO,201710,11100.0,買權,0.3,0.4,0.3,0.4,149,0.4,11993,0.2,3.9,18,0.3,,一般
32176,2017/10/5,TXO,201710,11100.0,賣權,-,-,-,-,0,595,24,-,-,-,-,,一般
32178,2017/10/5,TXO,201710,11200.0,買權,0.7,0.8,0.6,0.6,7,0.3,5758,0.1,0.4,12.5,0.2,,一般
32180,2017/10/5,TXO,201710,11200.0,賣權,-,-,-,-,0,695,42,-,-,-,-,,一般
32182,2017/10/5,TXO,201710,11300.0,買權,-,-,-,-,0,0.2,1809,-,-,-,-,,一般
32184,2017/10/5,TXO,201710,11300.0,賣權,-,-,-,-,0,795,1,-,-,-,-,,一般
32186,2017/10/5,TXO,201710,11400.0,買權,0.2,0.2,0.2,0.2,1,0.2,751,0.1,0.2,5.5,0.1,,一般
32188,2017/10/5,TXO,201710,11400.0,賣權,-,-,-,-,0,895,1,-,-,-,-,,一般
