,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/12/04,TXO,201902  ,9400.0,買權,-,-,-,-,0,715,4,-,-,-,-,,一般
2018/12/04,TXO,201902  ,9400.0,賣權,98,102,98,102,21,102,57,99,103,231,84,,一般
2018/12/04,TXO,201902  ,9500.0,買權,-,-,-,-,0,635,20,-,-,-,-,,一般
2018/12/04,TXO,201902  ,9500.0,賣權,114,118,109,118,9,118,106,117,122,236,97,,一般
2018/12/04,TXO,201902  ,9600.0,買權,-,-,-,-,0,555,18,-,-,-,-,,一般
2018/12/04,TXO,201902  ,9600.0,賣權,132,140,127,127,28,140,87,137,142,290,117,,一般
2018/12/04,TXO,201902  ,9700.0,買權,-,-,-,-,0,479,29,-,-,-,-,,一般
2018/12/04,TXO,201902  ,9700.0,賣權,164,167,150,167,52,167,107,162,168,322,140,,一般
2018/12/04,TXO,201902  ,9800.0,買權,427,427,419,419,2,403,67,403,413,469,232,,一般
2018/12/04,TXO,201902  ,9800.0,賣權,185,192,178,192,14,192,113,191,197,405,161,,一般
2018/12/04,TXO,201902  ,9900.0,買權,-,-,-,-,0,339,73,-,-,-,-,,一般
2018/12/04,TXO,201902  ,9900.0,賣權,213,228,210,228,31,228,136,226,232,332,191,,一般
2018/12/04,TXO,201902  ,10000.0,買權,293,293,277,278,32,278,379,277,282,343,137,,一般
2018/12/04,TXO,201902  ,10000.0,賣權,254,260,250,259,52,267,163,266,271,486,222,,一般
2018/12/04,TXO,201902  ,10100.0,買權,239,244,223,223,11,223,317,225,229,284,109,,一般
2018/12/04,TXO,201902  ,10100.0,賣權,307,307,307,307,4,312,25,311,320,585,263,,一般
2018/12/04,TXO,201902  ,10200.0,買權,194,199,182,182,10,182,58,178,185,228,84,,一般
2018/12/04,TXO,201902  ,10200.0,賣權,-,-,-,-,0,369,24,-,-,-,-,,一般
2018/12/04,TXO,201902  ,10300.0,買權,150,159,141,141,24,141,101,139,145,181,63,,一般
2018/12/04,TXO,201902  ,10300.0,賣權,426,426,422,422,2,430,3,424,435,426,370,,一般
2018/12/04,TXO,201902  ,10400.0,買權,116,119,107,107,15,107,371,105,110,141,48,,一般
2018/12/04,TXO,201902  ,10400.0,賣權,-,-,-,-,0,498,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,10500.0,買權,88,90,82,82,43,82,168,79,83,110,33.5,,一般
2018/12/04,TXO,201902  ,10500.0,賣權,545,560,545,560,2,570,2,560,575,560,491,,一般
2018/12/04,TXO,201902  ,10600.0,買權,62,69,60,60,27,60,101,59,60,82,25.5,,一般
2018/12/04,TXO,201902  ,10600.0,賣權,-,-,-,-,0,650,1,-,-,-,-,,一般
2018/12/04,TXO,201902  ,10700.0,買權,46.5,48,43,43,7,44,116,43.5,44.5,62,19.5,,一般
2018/12/04,TXO,201902  ,10700.0,賣權,-,-,-,-,0,730,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,10800.0,買權,35,38,30.5,30.5,19,30.5,104,14.5,85,43.5,17,,一般
2018/12/04,TXO,201902  ,10800.0,賣權,-,-,-,-,0,820,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,10900.0,買權,25,25,21.5,21.5,4,21.5,15,9.1,75,31.5,12,,一般
2018/12/04,TXO,201902  ,10900.0,賣權,-,-,-,-,0,910,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11000.0,買權,-,-,-,-,0,17,29,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11000.0,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11100.0,買權,13,13,13,13,2,13,18,1.3,63,17,7.3,,一般
2018/12/04,TXO,201902  ,11100.0,賣權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11200.0,買權,9.6,9.6,9,9,3,10,30,9.2,11,12.5,7.6,,一般
2018/12/04,TXO,201902  ,11200.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11300.0,買權,-,-,-,-,0,8.6,41,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11300.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11400.0,買權,-,-,-,-,0,6.1,137,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11400.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11500.0,買權,5.1,5.3,5.1,5.3,3,5.3,3,0.1,6.5,5.3,5.1,,一般
2018/12/04,TXO,201902  ,11500.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11600.0,買權,4.5,4.5,4.3,4.3,19,4.3,19,-,6,4.5,4.3,,一般
2018/12/04,TXO,201902  ,11600.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2018/12/04,TXO,201902  ,11700.0,買權,3.6,3.8,3.6,3.8,2,3.8,2,-,6,3.8,3.6,,一般
2018/12/04,TXO,201902  ,11700.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2018/12/04,TXO,201903  ,7400.0,買權,-,-,-,-,0,2600,0,-,-,-,-,,一般
2018/12/04,TXO,201903  ,7400.0,賣權,16,16.5,15,16.5,20,16.5,689,16.5,29,63,14.5,,一般
2018/12/04,TXO,201903  ,7600.0,買權,-,-,-,-,0,2400,0,-,-,-,-,,一般
2018/12/04,TXO,201903  ,7600.0,賣權,18,18,18,18,1,18,122,3.8,70,85,17.5,,一般
2018/12/04,TXO,201903  ,7800.0,買權,-,-,-,-,0,2200,0,-,-,-,-,,一般
2018/12/04,TXO,201903  ,7800.0,賣權,-,-,-,-,0,20,221,-,-,-,-,,一般
2018/12/04,TXO,201903  ,8000.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
2018/12/04,TXO,201903  ,8000.0,賣權,27.5,27.5,26,26,20,27.5,487,27.5,77,130,24.5,,一般
2018/12/04,TXO,201903  ,8200.0,買權,-,-,-,-,0,1820,0,-,-,-,-,,一般
2018/12/04,TXO,201903  ,8200.0,賣權,33.5,35.5,32,35.5,411,35.5,1320,33,130,150,31.5,,一般
2018/12/04,TXO,201903  ,8400.0,買權,-,-,-,-,0,1620,2,-,-,-,-,,一般
2018/12/04,TXO,201903  ,8400.0,賣權,39,41,39,40.5,235,40.5,1895,40.5,49.5,179,27,,一般
2018/12/04,TXO,201903  ,8600.0,買權,-,-,-,-,0,1430,7,-,-,-,-,,一般
2018/12/04,TXO,201903  ,8600.0,賣權,49.5,49.5,49.5,49.5,2,49.5,947,48,100,221,32,,一般
2018/12/04,TXO,201903  ,8800.0,買權,-,-,-,-,0,1240,20,-,-,-,-,,一般
2018/12/04,TXO,201903  ,8800.0,賣權,-,-,-,-,0,56,786,-,-,-,-,,一般
2018/12/04,TXO,201903  ,9000.0,買權,-,-,-,-,0,1070,7,-,-,-,-,,一般
2018/12/04,TXO,201903  ,9000.0,賣權,81,85,79,85,33,85,1668,77,85,318,42.5,,一般
2018/12/04,TXO,201903  ,9200.0,買權,-,-,-,-,0,900,20,-,-,-,-,,一般
2018/12/04,TXO,201903  ,9200.0,賣權,102,110,100,110,26,110,1260,99,119,380,49,,一般
2018/12/04,TXO,201903  ,9400.0,買權,-,-,-,-,0,715,85,-,-,-,-,,一般
2018/12/04,TXO,201903  ,9400.0,賣權,134,140,130,130,5,130,1721,128,154,457,63,,一般
2018/12/04,TXO,201903  ,9600.0,買權,-,-,-,-,0,560,82,-,-,-,-,,一般
2018/12/04,TXO,201903  ,9600.0,賣權,186,186,173,173,27,173,629,172,202,585,74,,一般
2018/12/04,TXO,201903  ,9800.0,買權,-,-,-,-,0,430,110,-,-,-,-,,一般
2018/12/04,TXO,201903  ,9800.0,賣權,237,248,232,248,40,248,718,234,262,705,91,,一般
2018/12/04,TXO,201903  ,10000.0,買權,312,313,312,313,2,313,551,297,320,1050,148,,一般
2018/12/04,TXO,201903  ,10000.0,賣權,308,312,307,312,13,327,906,309,328,790,115,,一般
2018/12/04,TXO,201903  ,10200.0,買權,223,231,223,231,3,231,851,203,232,875,98,,一般
2018/12/04,TXO,201903  ,10200.0,賣權,-,-,-,-,0,445,1511,-,-,-,-,,一般
2018/12/04,TXO,201903  ,10400.0,買權,149,150,149,150,2,150,1475,128,156,740,67,,一般
2018/12/04,TXO,201903  ,10400.0,賣權,-,-,-,-,0,565,805,-,-,-,-,,一般
2018/12/04,TXO,201903  ,10600.0,買權,96,99,87,90,11,90,368,78,98,610,40.5,,一般
2018/12/04,TXO,201903  ,10600.0,賣權,-,-,-,-,0,705,266,-,-,-,-,,一般
2018/12/04,TXO,201903  ,10800.0,買權,54,58,52,52,9,52,199,47,59,525,26,,一般
2018/12/04,TXO,201903  ,10800.0,賣權,-,-,-,-,0,860,91,-,-,-,-,,一般
2018/12/04,TXO,201903  ,11000.0,買權,33,33,31,31.5,5,31.5,1727,25.5,31.5,391,17,,一般
2018/12/04,TXO,201903  ,11000.0,賣權,-,-,-,-,0,1040,26,-,-,-,-,,一般
2018/12/04,TXO,201903  ,11200.0,買權,18,18.5,18,18.5,2,18.5,365,16,70,300,12,,一般
2018/12/04,TXO,201903  ,11200.0,賣權,-,-,-,-,0,1230,11,-,-,-,-,,一般
2018/12/04,TXO,201903  ,11400.0,買權,12.5,13.5,11.5,11.5,208,11.5,365,2.3,12,225,1.6,,一般
2018/12/04,TXO,201903  ,11400.0,賣權,-,-,-,-,0,1420,26,-,-,-,-,,一般
2018/12/04,TXO,201903  ,11600.0,買權,-,-,-,-,0,9.1,343,-,-,-,-,,一般
2018/12/04,TXO,201903  ,11600.0,賣權,-,-,-,-,0,1620,18,-,-,-,-,,一般
2018/12/04,TXO,201903  ,11800.0,買權,6.8,6.8,6.8,6.8,5,6.8,181,0.7,56,113,5,,一般
2018/12/04,TXO,201903  ,11800.0,賣權,-,-,-,-,0,1820,14,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12000.0,買權,-,-,-,-,0,4.1,507,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12000.0,賣權,-,-,-,-,0,2010,1,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12200.0,買權,-,-,-,-,0,3.4,61,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12200.0,賣權,-,-,-,-,0,2210,1,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12400.0,買權,-,-,-,-,0,2.7,169,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12400.0,賣權,-,-,-,-,0,2410,0,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12600.0,買權,-,-,-,-,0,2.3,81,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12600.0,賣權,-,-,-,-,0,2610,5,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12800.0,買權,-,-,-,-,0,1.9,78,-,-,-,-,,一般
2018/12/04,TXO,201903  ,12800.0,賣權,-,-,-,-,0,2810,4,-,-,-,-,,一般
2018/12/04,TXO,201903  ,13000.0,買權,-,-,-,-,0,1.5,127,-,-,-,-,,一般
2018/12/04,TXO,201903  ,13000.0,賣權,-,-,-,-,0,3010,2,-,-,-,-,,一般
2018/12/04,TXO,201903  ,13200.0,買權,-,-,-,-,0,1.1,61,-,-,-,-,,一般
2018/12/04,TXO,201903  ,13200.0,賣權,-,-,-,-,0,3210,23,-,-,-,-,,一般
2018/12/04,TXO,201903  ,13400.0,買權,-,-,-,-,0,0.5,3942,-,-,-,-,,一般
2018/12/04,TXO,201903  ,13400.0,賣權,-,-,-,-,0,3410,0,-,-,-,-,,一般
2018/12/04,TXO,201906  ,7400.0,買權,-,-,-,-,0,2570,0,-,-,-,-,,一般
2018/12/04,TXO,201906  ,7400.0,賣權,48,51,46.5,51,38,51,1015,47,98,113,46.5,,一般
2018/12/04,TXO,201906  ,7600.0,買權,-,-,-,-,0,2370,0,-,-,-,-,,一般
2018/12/04,TXO,201906  ,7600.0,賣權,-,-,-,-,0,58,995,-,-,-,-,,一般
2018/12/04,TXO,201906  ,7800.0,買權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2018/12/04,TXO,201906  ,7800.0,賣權,64,64,64,64,1,64,374,40.5,108,180,52,,一般
2018/12/04,TXO,201906  ,8000.0,買權,-,-,-,-,0,2000,0,-,-,-,-,,一般
2018/12/04,TXO,201906  ,8000.0,賣權,75,78,74,78,7,78,263,51,126,177,37.5,,一般
2018/12/04,TXO,201906  ,8200.0,買權,-,-,-,-,0,1810,2,-,-,-,-,,一般
2018/12/04,TXO,201906  ,8200.0,賣權,91,91,87,91,17,91,386,42.5,100,212,71,,一般
2018/12/04,TXO,201906  ,8400.0,買權,-,-,-,-,0,1630,1,-,-,-,-,,一般
2018/12/04,TXO,201906  ,8400.0,賣權,108,108,103,108,7,108,158,106,112,299,50,,一般
2018/12/04,TXO,201906  ,8600.0,買權,-,-,-,-,0,1450,5,-,-,-,-,,一般
2018/12/04,TXO,201906  ,8600.0,賣權,122,125,122,125,2,125,212,74,128,381,40.5,,一般
2018/12/04,TXO,201906  ,8800.0,買權,-,-,-,-,0,1270,18,-,-,-,-,,一般
2018/12/04,TXO,201906  ,8800.0,賣權,147,147,146,146,13,146,156,113,155,361,67,,一般
2018/12/04,TXO,201906  ,9000.0,買權,-,-,-,-,0,1110,12,-,-,-,-,,一般
2018/12/04,TXO,201906  ,9000.0,賣權,181,183,177,183,19,183,443,183,195,431,77,,一般
2018/12/04,TXO,201906  ,9200.0,買權,-,-,-,-,0,940,217,-,-,-,-,,一般
2018/12/04,TXO,201906  ,9200.0,賣權,213,215,213,215,10,215,212,210,224,470,91,,一般
2018/12/04,TXO,201906  ,9400.0,買權,-,-,-,-,0,785,18,-,-,-,-,,一般
2018/12/04,TXO,201906  ,9400.0,賣權,262,262,261,261,2,261,792,253,290,580,100,,一般
2018/12/04,TXO,201906  ,9600.0,買權,-,-,-,-,0,665,170,-,-,-,-,,一般
2018/12/04,TXO,201906  ,9600.0,賣權,321,321,319,319,14,332,755,312,352,680,129,,一般
2018/12/04,TXO,201906  ,9800.0,買權,535,535,535,535,1,535,79,515,535,875,273,,一般
2018/12/04,TXO,201906  ,9800.0,賣權,390,390,389,389,12,411,561,399,423,785,155,,一般
2018/12/04,TXO,201906  ,10000.0,買權,433,438,416,419,6,419,156,400,422,1070,209,,一般
2018/12/04,TXO,201906  ,10000.0,賣權,470,477,470,475,14,491,69,470,500,925,192,,一般
2018/12/04,TXO,201906  ,10200.0,買權,323,337,321,321,4,321,174,316,324,650,161,,一般
2018/12/04,TXO,201906  ,10200.0,賣權,-,-,-,-,0,590,20,-,-,-,-,,一般
2018/12/04,TXO,201906  ,10400.0,買權,241,250,241,245,3,245,329,225,253,770,112,,一般
2018/12/04,TXO,201906  ,10400.0,賣權,-,-,-,-,0,710,50,-,-,-,-,,一般
2018/12/04,TXO,201906  ,10600.0,買權,183,183,171,171,3,171,377,159,186,645,75,,一般
2018/12/04,TXO,201906  ,10600.0,賣權,810,840,810,840,2,840,23,825,860,1320,363,,一般
2018/12/04,TXO,201906  ,10800.0,買權,124,133,124,130,158,119,439,111,126,535,59,,一般
2018/12/04,TXO,201906  ,10800.0,賣權,-,-,-,-,0,985,21,-,-,-,-,,一般
2018/12/04,TXO,201906  ,11000.0,買權,86,93,86,86,38,86,387,83,87,430,40.5,,一般
2018/12/04,TXO,201906  ,11000.0,賣權,-,-,-,-,0,1150,8,-,-,-,-,,一般
2018/12/04,TXO,201906  ,11200.0,買權,60,60,59,60,4,60,222,27.5,60,333,30,,一般
2018/12/04,TXO,201906  ,11200.0,賣權,-,-,-,-,0,1330,7,-,-,-,-,,一般
2018/12/04,TXO,201906  ,11400.0,買權,45,45,40.5,40.5,3,40.5,389,17,49,257,26,,一般
2018/12/04,TXO,201906  ,11400.0,賣權,-,-,-,-,0,1510,5,-,-,-,-,,一般
2018/12/04,TXO,201906  ,11600.0,買權,29.5,29.5,29,29,2,29,70,11.5,39.5,190,18,,一般
2018/12/04,TXO,201906  ,11600.0,賣權,-,-,-,-,0,1690,4,-,-,-,-,,一般
2018/12/04,TXO,201906  ,11800.0,買權,-,-,-,-,0,22.5,24,-,-,-,-,,一般
2018/12/04,TXO,201906  ,11800.0,賣權,-,-,-,-,0,1890,40,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12000.0,買權,16.5,16.5,16.5,16.5,1,16.5,55,3.3,17,102,12.5,,一般
2018/12/04,TXO,201906  ,12000.0,賣權,-,-,-,-,0,2080,2,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12200.0,買權,-,-,-,-,0,13,56,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12200.0,賣權,-,-,-,-,0,2280,2,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12400.0,買權,10.5,10.5,10.5,10.5,1,10.5,35,10,60,52,9,,一般
2018/12/04,TXO,201906  ,12400.0,賣權,-,-,-,-,0,2470,1,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12600.0,買權,-,-,-,-,0,8.9,89,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12600.0,賣權,-,-,-,-,0,2670,0,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12800.0,買權,-,-,-,-,0,7.5,9,-,-,-,-,,一般
2018/12/04,TXO,201906  ,12800.0,賣權,-,-,-,-,0,2870,4,-,-,-,-,,一般
2018/12/04,TXO,201906  ,13000.0,買權,6.1,6.1,6.1,6.1,1,6.1,83,1.1,56,20,6.1,,一般
2018/12/04,TXO,201906  ,13000.0,賣權,-,-,-,-,0,3070,2,-,-,-,-,,一般
2018/12/04,TXO,201906  ,13200.0,買權,-,-,-,-,0,4.4,35,-,-,-,-,,一般
2018/12/04,TXO,201906  ,13200.0,賣權,-,-,-,-,0,3270,2,-,-,-,-,,一般
2018/12/04,TXO,201906  ,13400.0,買權,-,-,-,-,0,2.7,16,-,-,-,-,,一般
2018/12/04,TXO,201906  ,13400.0,賣權,-,-,-,-,0,3460,2,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9000.0,買權,-,-,-,-,0,0,4,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9000.0,賣權,0.3,0.3,0.1,0.1,95,0,3406,-,0.1,3.8,0.1,,一般
2018/12/05,TXO,201812W1,9100.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9100.0,賣權,0.2,0.2,0.1,0.1,53,0,3472,-,0.1,5.6,0.1,,一般
2018/12/05,TXO,201812W1,9200.0,買權,-,-,-,-,0,0,15,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9200.0,賣權,0.3,0.3,0.1,0.1,129,0,4305,-,0.1,9.9,0.1,,一般
2018/12/05,TXO,201812W1,9300.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9300.0,賣權,0.3,0.3,0.1,0.1,106,0,4535,-,0.1,11.5,0.1,,一般
2018/12/05,TXO,201812W1,9400.0,買權,-,-,-,-,0,0,29,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9400.0,賣權,0.4,0.7,0.1,0.1,353,0,4402,-,0.1,19,0.1,,一般
2018/12/05,TXO,201812W1,9500.0,買權,-,-,-,-,0,0,56,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9500.0,賣權,0.8,1,0.1,0.1,802,0,5174,-,0.1,30,0.1,,一般
2018/12/05,TXO,201812W1,9550.0,買權,-,-,-,-,0,0,23,-,-,-,-,,一般
2018/12/05,TXO,201812W1,9550.0,賣權,0.6,0.7,0.1,0.1,354,0,2574,-,0.1,37.5,0.1,,一般
2018/12/05,TXO,201812W1,9600.0,買權,338,347,312,312,7,0,65,303,308,560,208,,一般
2018/12/05,TXO,201812W1,9600.0,賣權,1,1,0.1,0.1,650,0,4834,-,0.1,48,0.1,,一般
2018/12/05,TXO,201812W1,9650.0,買權,279,304,253,253,142,0,124,254,255,510,170,,一般
2018/12/05,TXO,201812W1,9650.0,賣權,2.1,2.1,0.1,0.1,1709,0,4215,-,0.1,60,0.1,,一般
2018/12/05,TXO,201812W1,9700.0,買權,229,264,194,204,226,0,266,204,205,465,136,,一般
2018/12/05,TXO,201812W1,9700.0,賣權,1.9,2.6,0.1,0.1,3523,0,6192,-,0.1,75,0.1,,一般
2018/12/05,TXO,201812W1,9750.0,買權,180,215,146,153,1031,0,299,153,154,414,103,,一般
2018/12/05,TXO,201812W1,9750.0,賣權,3.1,4.6,0.1,0.1,6777,0,6868,-,0.1,96,0.1,,一般
2018/12/05,TXO,201812W1,9800.0,買權,130,165,96,105,3617,0,1967,104,105,365,76,,一般
2018/12/05,TXO,201812W1,9800.0,賣權,5.8,8.2,0.1,0.2,22686,0,11145,-,0.2,121,0.1,,一般
2018/12/05,TXO,201812W1,9850.0,買權,93,115,47,54,22278,0,2325,54,55,320,47,,一般
2018/12/05,TXO,201812W1,9850.0,賣權,17,19,0.1,0.2,48560,0,18256,-,0.2,144,0.1,,一般
2018/12/05,TXO,201812W1,9900.0,買權,54,67,2.2,4.1,94353,0,13089,4.1,4.2,272,2.2,,一般
2018/12/05,TXO,201812W1,9900.0,賣權,24,32.5,0.1,0.1,117059,0,28905,-,0.1,178,0.1,,一般
2018/12/05,TXO,201812W1,9950.0,買權,26,27.5,0.1,0.1,106939,0,27494,-,0.1,225,0.1,,一般
2018/12/05,TXO,201812W1,9950.0,賣權,51,66,12,45.5,93083,0,6271,45.5,46,216,3.5,,一般
2018/12/05,TXO,201812W1,10000.0,買權,6.2,8.9,0.1,0.1,67411,0,23120,-,0.1,177,0.1,,一般
2018/12/05,TXO,201812W1,10000.0,賣權,81,108,41.5,95,45640,0,3825,95,96,246,7.4,,一般
2018/12/05,TXO,201812W1,10050.0,買權,2.3,2.8,0.1,0.1,20119,0,23137,-,0.1,134,0.1,,一般
2018/12/05,TXO,201812W1,10050.0,賣權,120,158,86,146,19486,0,3527,145,146,285,14.5,,一般
2018/12/05,TXO,201812W1,10100.0,買權,1.7,1.7,0.1,0.1,8813,0,16583,-,0.1,96,0.1,,一般
2018/12/05,TXO,201812W1,10100.0,賣權,168,206,136,196,7151,0,5354,196,197,324,28.5,,一般
2018/12/05,TXO,201812W1,10150.0,買權,0.6,0.9,0.1,0.1,5658,0,14371,-,0.1,63,0.1,,一般
2018/12/05,TXO,201812W1,10150.0,賣權,221,259,189,246,1578,0,2947,246,247,313,46,,一般
2018/12/05,TXO,201812W1,10200.0,買權,1,1.6,0.1,0.1,5085,0,16606,-,0.1,38,0.1,,一般
2018/12/05,TXO,201812W1,10200.0,賣權,271,306,236,296,943,0,1968,296,297,417,72,,一般
2018/12/05,TXO,201812W1,10250.0,買權,0.2,0.3,0.1,0.1,958,0,4254,-,0.1,4.4,0.1,,一般
2018/12/05,TXO,201812W1,10250.0,賣權,303,356,303,346,49,0,240,344,346,356,138,,一般
2018/12/05,TXO,201812W1,10300.0,買權,1,1.3,0.1,0.1,2164,0,13941,-,0.1,12,0.1,,一般
2018/12/05,TXO,201812W1,10300.0,賣權,371,399,345,392,173,0,294,394,396,419,146,,一般
2018/12/05,TXO,201812W1,10350.0,買權,0.2,0.4,0.1,0.1,362,0,1049,-,0.1,1.1,0.1,,一般
2018/12/05,TXO,201812W1,10350.0,賣權,445,445,445,445,12,0,3,327,530,445,283,,一般
2018/12/05,TXO,201812W1,10400.0,買權,0.2,0.2,0.1,0.1,689,0,7492,-,0.1,3.3,0.1,,一般
2018/12/05,TXO,201812W1,10400.0,賣權,468,468,468,468,1,0,77,377,575,468,240,,一般
2018/12/05,TXO,201812W1,10500.0,買權,0.2,0.2,0.1,0.1,518,0,3333,-,0.1,1.3,0.1,,一般
2018/12/05,TXO,201812W1,10500.0,賣權,-,-,-,-,0,0,14,-,-,-,-,,一般
2018/12/05,TXO,201812W1,10600.0,買權,0.1,0.2,0.1,0.1,211,0,983,-,0.1,0.7,0.1,,一般
2018/12/05,TXO,201812W1,10600.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/12/05,TXO,201812W1,10700.0,買權,0.2,0.2,0.1,0.1,51,0,56,-,0.1,0.2,0.1,,一般
2018/12/05,TXO,201812W1,10700.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/12/05,TXO,201812W1,10800.0,買權,0.1,0.1,0.1,0.1,60,0,410,-,0.1,0.1,0.1,,一般
2018/12/05,TXO,201812W1,10800.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/12/05,TXO,201812W1,10900.0,買權,0.1,0.1,0.1,0.1,60,0,94,-,0.1,0.2,0.1,,一般
2018/12/05,TXO,201812W1,10900.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/12/05,TXO,201812W2,9300.0,買權,-,-,-,-,0,620,0,-,-,-,-,,一般
2018/12/05,TXO,201812W2,9300.0,賣權,8.1,11,5.9,9.8,6590,9.8,2676,9.8,9.9,11,5.9,,一般
2018/12/05,TXO,201812W2,9400.0,買權,-,-,-,-,0,520,0,-,-,-,-,,一般
2018/12/05,TXO,201812W2,9400.0,賣權,11.5,15,7.9,13.5,6446,13.5,3245,13,13.5,15,7.9,,一般
2018/12/05,TXO,201812W2,9500.0,買權,411,411,411,411,29,420,29,410,416,411,411,,一般
2018/12/05,TXO,201812W2,9500.0,賣權,15,21.5,11.5,18,4271,18,1035,18,18.5,21.5,11.5,,一般
2018/12/05,TXO,201812W2,9600.0,買權,343,356,319,324,66,325,46,319,325,356,319,,一般
2018/12/05,TXO,201812W2,9600.0,賣權,25.5,32,17,27.5,4364,27.5,1705,27,27.5,32,17,,一般
2018/12/05,TXO,201812W2,9700.0,買權,245,267,233,237,246,239,139,234,239,267,233,,一般
2018/12/05,TXO,201812W2,9700.0,賣權,68,68,25.5,41.5,5743,41.5,2298,41,42,68,25.5,,一般
2018/12/05,TXO,201812W2,9800.0,買權,183,199,156,158,1067,161,539,159,161,199,156,,一般
2018/12/05,TXO,201812W2,9800.0,賣權,63,72,41.5,64,5420,64,1754,64,65,72,41.5,,一般
2018/12/05,TXO,201812W2,9850.0,買權,135,163,123,126,2630,128,1702,124,128,163,123,,一般
2018/12/05,TXO,201812W2,9850.0,賣權,55,90,53,81,5482,81,2469,81,82,90,53,,一般
2018/12/05,TXO,201812W2,9900.0,買權,110,129,94,97,6529,97,3191,96,97,129,94,,一般
2018/12/05,TXO,201812W2,9900.0,賣權,100,111,68,101,7197,101,2363,100,101,111,68,,一般
2018/12/05,TXO,201812W2,9950.0,買權,81,98,69,71,8338,71,3158,70,71,98,69,,一般
2018/12/05,TXO,201812W2,9950.0,賣權,114,137,86,127,2252,127,693,127,128,137,86,,一般
2018/12/05,TXO,201812W2,10000.0,買權,51,71,50,51,14921,51,10582,51,52,71,50,,一般
2018/12/05,TXO,201812W2,10000.0,賣權,139,163,111,155,1189,155,467,155,159,163,111,,一般
2018/12/05,TXO,201812W2,10050.0,買權,42,49.5,33.5,35,7370,35,3278,34.5,35,49.5,33.5,,一般
2018/12/05,TXO,201812W2,10050.0,賣權,178,196,143,189,587,187,192,187,192,196,143,,一般
2018/12/05,TXO,201812W2,10100.0,買權,30.5,33,21.5,22,5550,22,2521,22,22.5,33,21.5,,一般
2018/12/05,TXO,201812W2,10100.0,賣權,222,234,188,218,217,218,115,225,230,234,188,,一般
2018/12/05,TXO,201812W2,10150.0,買權,16,22,13.5,14,5659,14,2567,13.5,14,22,13.5,,一般
2018/12/05,TXO,201812W2,10150.0,賣權,235,271,235,263,8,266,4,266,272,271,235,,一般
2018/12/05,TXO,201812W2,10200.0,買權,13,14,8.1,8.5,7863,8.5,4601,8,8.3,14,8.1,,一般
