,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/03,TXO,201907W2,10850.0,買權,46.5,58,13,14,6910,14,3901,13,14,58,13,,一般
2019/07/03,TXO,201907W2,10850.0,賣權,444,444,120,179,465,179,171,176,179,444,120,,一般
2019/07/03,TXO,201907W2,10900.0,買權,30.5,31,7.2,7.2,7826,7.2,3364,7.2,7.4,31,7.2,,一般
2019/07/03,TXO,201907W2,10900.0,賣權,140,233,140,215,296,215,145,217,223,233,140,,一般
2019/07/03,TXO,201907W2,10950.0,買權,14.5,15.5,4.1,4.1,4085,4.1,2322,4,4.6,15.5,4.1,,一般
2019/07/03,TXO,201907W2,10950.0,賣權,264,264,257,263,14,263,13,214,324,264,257,,一般
2019/07/03,TXO,201907W2,11000.0,買權,6.8,9,2.7,2.7,3910,2.7,2669,0.5,2.7,9,2.7,,一般
2019/07/03,TXO,201907W2,11000.0,賣權,255,300,255,300,11,310,7,262,372,300,255,,一般
2019/07/03,TXO,201907W2,11050.0,買權,0.2,6.9,0.2,1.7,2484,1.7,1417,1.7,1.8,6.9,0.2,,一般
2019/07/03,TXO,201907W2,11050.0,賣權,300,360,300,360,4,360,2,311,421,360,300,,一般
2019/07/03,TXO,201907W2,11100.0,買權,2.8,3.3,1.3,1.4,2894,1.4,1715,1.4,1.5,3.3,1.3,,一般
2019/07/03,TXO,201907W2,11100.0,賣權,-,-,-,-,0,410,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11150.0,買權,1,1.5,0.9,1.1,900,1.1,848,0.7,1,1.5,0.9,,一般
2019/07/03,TXO,201907W2,11150.0,賣權,-,-,-,-,0,460,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11200.0,買權,1,1,0.7,0.8,1606,0.8,1603,0.5,0.8,1,0.7,,一般
2019/07/03,TXO,201907W2,11200.0,賣權,-,-,-,-,0,510,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11300.0,買權,0.6,0.6,0.4,0.5,87,0.5,87,0.1,0.5,0.6,0.4,,一般
2019/07/03,TXO,201907W2,11300.0,賣權,-,-,-,-,0,605,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11400.0,買權,0.5,0.5,0.5,0.5,1,0.5,1,0.1,0.5,0.5,0.5,,一般
2019/07/03,TXO,201907W2,11400.0,賣權,-,-,-,-,0,705,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11500.0,賣權,-,-,-,-,0,805,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11600.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11600.0,賣權,-,-,-,-,0,905,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11700.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/07/03,TXO,201907W2,11700.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,8700.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,8700.0,賣權,1,1.5,1,1.4,10,1.4,1722,0.7,1.5,15.5,0.8,,一般
2019/07/03,TXO,201907  ,8800.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,8800.0,賣權,1.6,1.6,1.6,1.6,7,1.6,1369,0.7,1.6,23,0.9,,一般
2019/07/03,TXO,201907  ,8900.0,買權,-,-,-,-,0,1740,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,8900.0,賣權,1.7,1.8,1.6,1.6,98,1.6,1140,-,1.6,39,0.9,,一般
2019/07/03,TXO,201907  ,9000.0,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9000.0,賣權,1.5,2,1.5,1.7,22,1.7,1140,0.4,1.7,44,1,,一般
2019/07/03,TXO,201907  ,9100.0,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9100.0,賣權,1.7,1.9,1.7,1.9,2,1.9,1385,0.1,1.9,48,1.4,,一般
2019/07/03,TXO,201907  ,9200.0,買權,-,-,-,-,0,1440,1,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9200.0,賣權,1.8,2.4,1.8,2.1,32,2.1,1200,2,6.2,66,0.4,,一般
2019/07/03,TXO,201907  ,9300.0,買權,-,-,-,-,0,1340,20,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9300.0,賣權,1.6,2.8,1.6,2.3,105,2.3,3112,2.4,2.9,70,0.3,,一般
2019/07/03,TXO,201907  ,9400.0,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9400.0,賣權,2.3,3,2.3,2.5,231,2.5,3309,2.2,3,73,1.8,,一般
2019/07/03,TXO,201907  ,9500.0,買權,-,-,-,-,0,1140,4,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9500.0,賣權,2.8,3.4,2.7,2.8,274,2.8,2294,2.5,3.2,95,1.9,,一般
2019/07/03,TXO,201907  ,9600.0,買權,-,-,-,-,0,1040,37,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9600.0,賣權,2.8,3.7,2.8,3.5,444,3.5,2812,2.5,3.7,114,2.3,,一般
2019/07/03,TXO,201907  ,9700.0,買權,-,-,-,-,0,945,53,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9700.0,賣權,2.5,17,2.5,3.9,671,3.9,4117,3,4,131,2.5,,一般
2019/07/03,TXO,201907  ,9800.0,買權,-,-,-,-,0,845,162,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9800.0,賣權,4,5,3.8,4.6,662,4.6,10223,4.1,4.8,158,1.3,,一般
2019/07/03,TXO,201907  ,9900.0,買權,-,-,-,-,0,750,129,-,-,-,-,,一般
2019/07/03,TXO,201907  ,9900.0,賣權,4.1,6.2,4.1,5.6,1248,5.6,7566,1,5.9,187,3.5,,一般
2019/07/03,TXO,201907  ,10000.0,買權,426,715,426,660,4,650,611,595,655,775,231,,一般
2019/07/03,TXO,201907  ,10000.0,賣權,4.6,7.9,4.6,7.5,1933,7.5,13107,6,7.6,230,4.1,,一般
2019/07/03,TXO,201907  ,10100.0,買權,500,620,332,555,13,555,639,545,605,750,169,,一般
2019/07/03,TXO,201907  ,10100.0,賣權,5.9,26,0.4,10,2574,10,11986,9,10,273,0.4,,一般
2019/07/03,TXO,201907  ,10200.0,買權,242,570,127,458,11,458,982,453,461,585,127,,一般
2019/07/03,TXO,201907  ,10200.0,賣權,8.6,77,8.5,14.5,4843,14.5,23109,14,14.5,328,7.8,,一般
2019/07/03,TXO,201907  ,10300.0,買權,301,444,84,374,137,361,2409,357,367,600,84,,一般
2019/07/03,TXO,201907  ,10300.0,賣權,11.5,124,6.7,20.5,6163,20.5,12183,20,21,386,6.7,,一般
2019/07/03,TXO,201907  ,10400.0,買權,348,348,56,276,328,276,4319,269,277,540,56,,一般
2019/07/03,TXO,201907  ,10400.0,賣權,17.5,128,17.5,32.5,8959,32.5,13390,31.5,33,451,16.5,,一般
2019/07/03,TXO,201907  ,10500.0,買權,262,309,30.5,194,1314,194,5371,189,195,435,30.5,,一般
2019/07/03,TXO,201907  ,10500.0,賣權,29,110,29,51,12459,51,17204,50,52,520,26.5,,一般
2019/07/03,TXO,201907  ,10600.0,買權,187,187,7.3,123,4214,123,7594,123,124,379,7.3,,一般
2019/07/03,TXO,201907  ,10600.0,賣權,47.5,299,43,80,10741,80,11400,80,82,600,43,,一般
2019/07/03,TXO,201907  ,10700.0,買權,121,121,3.3,71,10398,71,10911,70,72,357,3.3,,一般
2019/07/03,TXO,201907  ,10700.0,賣權,79,399,77,129,9281,129,5851,128,130,720,71,,一般
2019/07/03,TXO,201907  ,10800.0,買權,69,69,3,37,14536,37,28090,36.5,38,295,3,,一般
2019/07/03,TXO,201907  ,10800.0,賣權,129,286,129,196,2836,196,3697,191,195,815,115,,一般
2019/07/03,TXO,201907  ,10900.0,買權,36,38,15.5,17.5,10760,17.5,23779,17.5,18,240,7.7,,一般
2019/07/03,TXO,201907  ,10900.0,賣權,210,655,125,273,753,273,1282,273,281,730,125,,一般
2019/07/03,TXO,201907  ,11000.0,買權,18.5,20,8.1,9.2,6938,9.2,26268,9.3,9.7,188,4.8,,一般
2019/07/03,TXO,201907  ,11000.0,賣權,285,755,285,370,346,370,883,365,374,980,251,,一般
2019/07/03,TXO,201907  ,11100.0,買權,8.5,11,4.5,5,3226,5,19508,4.9,5.4,144,3,,一般
2019/07/03,TXO,201907  ,11100.0,賣權,855,855,394,454,36,464,273,459,469,855,340,,一般
2019/07/03,TXO,201907  ,11200.0,買權,4.7,5.9,2.8,2.9,2818,2.9,5619,2.9,3.3,101,2.2,,一般
2019/07/03,TXO,201907  ,11200.0,賣權,955,955,510,510,2,560,91,515,615,1100,433,,一般
2019/07/03,TXO,201907  ,11300.0,買權,3,3,1,2,1195,2,3170,1,2.3,83,1,,一般
2019/07/03,TXO,201907  ,11300.0,賣權,995,995,620,620,2,660,190,605,715,1120,525,,一般
2019/07/03,TXO,201907  ,11400.0,買權,2,2.1,1.3,1.5,286,1.5,1902,0.5,2.1,60,1.3,,一般
2019/07/03,TXO,201907  ,11400.0,賣權,-,-,-,-,0,760,31,-,-,-,-,,一般
2019/07/03,TXO,201907  ,11500.0,買權,1.3,1.5,1,1,249,1,950,1,1.2,36.5,1,,一般
2019/07/03,TXO,201907  ,11500.0,賣權,-,-,-,-,0,860,116,-,-,-,-,,一般
2019/07/03,TXO,201907  ,11600.0,買權,0.9,0.9,0.8,0.8,132,0.8,981,-,1,28.5,0.8,,一般
2019/07/03,TXO,201907  ,11600.0,賣權,-,-,-,-,0,960,2,-,-,-,-,,一般
2019/07/03,TXO,201907  ,11700.0,買權,0.7,0.7,0.7,0.7,20,0.7,1044,-,0.7,19,0.6,,一般
2019/07/03,TXO,201907  ,11700.0,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,11800.0,買權,0.7,0.7,0.7,0.7,1,0.6,673,-,0.6,12,0.7,,一般
2019/07/03,TXO,201907  ,11800.0,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,11900.0,買權,-,-,-,-,0,0.1,652,-,-,-,-,,一般
2019/07/03,TXO,201907  ,11900.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12000.0,買權,-,-,-,-,0,0.1,406,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12000.0,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12100.0,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12100.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12200.0,買權,-,-,-,-,0,0.1,579,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12200.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12300.0,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12300.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12400.0,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12400.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12500.0,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12500.0,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12600.0,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12600.0,賣權,-,-,-,-,0,1960,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12700.0,買權,-,-,-,-,0,0.1,318,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12700.0,賣權,-,-,-,-,0,2060,0,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12800.0,買權,-,-,-,-,0,0.1,1011,-,-,-,-,,一般
2019/07/03,TXO,201907  ,12800.0,賣權,-,-,-,-,0,2160,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,8700.0,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,8700.0,賣權,4.7,4.7,4.6,4.6,9,4.6,378,3.8,4.7,40,3.6,,一般
2019/07/03,TXO,201908  ,8800.0,買權,-,-,-,-,0,1710,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,8800.0,賣權,4.9,5.6,4.9,5.5,15,5.3,259,3.7,5.3,49,4.1,,一般
2019/07/03,TXO,201908  ,8900.0,買權,-,-,-,-,0,1610,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,8900.0,賣權,6.3,6.3,6,6,38,6,440,3.3,8.9,114,4.7,,一般
2019/07/03,TXO,201908  ,9000.0,買權,-,-,-,-,0,1510,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9000.0,賣權,5.9,7.7,5.9,6.9,102,6.9,181,6.8,9.9,66,5.4,,一般
2019/07/03,TXO,201908  ,9100.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9100.0,賣權,8.6,8.6,8.6,8.6,2,8.6,137,7.3,11,75,6.1,,一般
2019/07/03,TXO,201908  ,9200.0,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9200.0,賣權,9.8,9.9,9.6,9.6,36,9.6,214,7.2,10.5,88,7,,一般
2019/07/03,TXO,201908  ,9300.0,買權,-,-,-,-,0,1220,2,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9300.0,賣權,9.4,12,9.4,11,144,11,863,2.1,11.5,102,8.1,,一般
2019/07/03,TXO,201908  ,9400.0,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9400.0,賣權,11,14,11,13.5,57,13.5,972,12,14,136,10,,一般
2019/07/03,TXO,201908  ,9500.0,買權,-,-,-,-,0,1020,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9500.0,賣權,13.5,18,13.5,16.5,79,16.5,1077,16,17,159,11,,一般
2019/07/03,TXO,201908  ,9600.0,買權,-,-,-,-,0,925,4,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9600.0,賣權,16,21,16,20.5,111,20.5,1692,18.5,22,179,15,,一般
2019/07/03,TXO,201908  ,9700.0,買權,-,-,-,-,0,835,9,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9700.0,賣權,40,40,9.2,24.5,193,24.5,1804,24,26,212,9.2,,一般
2019/07/03,TXO,201908  ,9800.0,買權,-,-,-,-,0,740,5,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9800.0,賣權,26,35,26,32,295,32,1092,30,34,254,22,,一般
2019/07/03,TXO,201908  ,9900.0,買權,-,-,-,-,0,650,20,-,-,-,-,,一般
2019/07/03,TXO,201908  ,9900.0,賣權,36,44,33.5,41.5,275,41.5,1212,35.5,42.5,303,27.5,,一般
2019/07/03,TXO,201908  ,10000.0,買權,356,620,356,550,7,560,30,550,575,675,266,,一般
2019/07/03,TXO,201908  ,10000.0,賣權,50,56,42.5,54,395,54,2504,52,53,320,36,,一般
2019/07/03,TXO,201908  ,10100.0,買權,-,-,-,-,0,476,12,-,-,-,-,,一般
2019/07/03,TXO,201908  ,10100.0,賣權,73,75,56,70,526,70,1732,65,72,364,48,,一般
2019/07/03,TXO,201908  ,10200.0,買權,430,430,430,430,1,393,69,386,406,510,148,,一般
2019/07/03,TXO,201908  ,10200.0,賣權,64,93,64,86,1177,86,4296,85,90,396,62,,一般
2019/07/03,TXO,201908  ,10300.0,買權,342,342,318,322,8,322,96,310,330,428,129,,一般
2019/07/03,TXO,201908  ,10300.0,賣權,90,119,90,113,282,113,666,106,115,515,82,,一般
2019/07/03,TXO,201908  ,10400.0,買權,278,279,244,258,51,252,180,244,259,353,88,,一般
2019/07/03,TXO,201908  ,10400.0,賣權,116,153,116,145,510,145,548,138,153,535,105,,一般
2019/07/03,TXO,201908  ,10500.0,買權,126,258,88,199,106,199,644,192,201,284,70,,一般
2019/07/03,TXO,201908  ,10500.0,賣權,147,244,134,181,256,192,1243,185,194,670,134,,一般
2019/07/03,TXO,201908  ,10600.0,買權,190,190,136,144,396,144,526,142,148,223,46.5,,一般
2019/07/03,TXO,201908  ,10600.0,賣權,333,368,147,234,356,234,462,229,239,745,147,,一般
2019/07/03,TXO,201908  ,10700.0,買權,120,131,85,101,653,101,1098,100,107,172,36,,一般
2019/07/03,TXO,201908  ,10700.0,賣權,239,307,239,290,30,290,171,286,303,825,221,,一般
2019/07/03,TXO,201908  ,10800.0,買權,105,105,68,71,586,71,1424,71,74,127,20.5,,一般
2019/07/03,TXO,201908  ,10800.0,賣權,300,369,300,357,12,364,65,356,376,940,276,,一般
2019/07/03,TXO,201908  ,10900.0,買權,81,98,41,47,814,47,3399,47,50,98,21.5,,一般
2019/07/03,TXO,201908  ,10900.0,賣權,411,450,409,436,12,436,235,432,444,1020,341,,一般
2019/07/03,TXO,201908  ,11000.0,買權,44,44,30.5,32,678,32,1772,32,34,64,15.5,,一般
2019/07/03,TXO,201908  ,11000.0,賣權,457,530,457,520,6,520,19,510,525,850,418,,一般
2019/07/03,TXO,201908  ,11100.0,買權,20,29,20,21,345,21,991,21,23,44,10.5,,一般
2019/07/03,TXO,201908  ,11100.0,賣權,995,995,550,590,5,615,11,560,670,995,496,,一般
2019/07/03,TXO,201908  ,11200.0,買權,18.5,20,13,13.5,484,13.5,2574,13,14.5,30,7.5,,一般
2019/07/03,TXO,201908  ,11200.0,賣權,720,720,720,720,1,705,19,665,760,890,580,,一般
2019/07/03,TXO,201908  ,11300.0,買權,12,12,8.9,9,185,9,1341,7.1,9.6,20,6.1,,一般
2019/07/03,TXO,201908  ,11300.0,賣權,815,815,815,815,1,800,22,750,855,1140,680,,一般
2019/07/03,TXO,201908  ,11400.0,買權,7.6,7.6,6,6,28,6,306,5.8,6.2,14,4.5,,一般
2019/07/03,TXO,201908  ,11400.0,賣權,-,-,-,-,0,900,5,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11500.0,買權,4.5,4.5,4.5,4.5,1,4.5,50,1.3,19,9.9,3.8,,一般
2019/07/03,TXO,201908  ,11500.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11600.0,買權,-,-,-,-,0,2,5,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11600.0,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11700.0,買權,-,-,-,-,0,1.1,61,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11700.0,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11800.0,買權,-,-,-,-,0,0.6,53,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11800.0,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11900.0,買權,-,-,-,-,0,0.3,124,-,-,-,-,,一般
2019/07/03,TXO,201908  ,11900.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12000.0,買權,-,-,-,-,0,0.2,31,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12000.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12100.0,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12100.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12200.0,買權,-,-,-,-,0,0.1,6,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12200.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12300.0,買權,-,-,-,-,0,0.1,11,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12300.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12400.0,買權,-,-,-,-,0,0.1,6,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12400.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12500.0,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12500.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12600.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/07/03,TXO,201908  ,12600.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2019/07/03,TXO,201909  ,7400.0,買權,-,-,-,-,0,3080,0,-,-,-,-,,一般
2019/07/03,TXO,201909  ,7400.0,賣權,3,3.3,2.8,3.1,85,3.1,5934,2.8,5,175,2.3,,一般
2019/07/03,TXO,201909  ,7600.0,買權,-,-,-,-,0,2880,5,-,-,-,-,,一般
2019/07/03,TXO,201909  ,7600.0,賣權,3.8,3.8,3.8,3.8,10,3.8,3096,0.3,49.5,217,3.2,,一般
2019/07/03,TXO,201909  ,7800.0,買權,-,-,-,-,0,2680,0,-,-,-,-,,一般
2019/07/03,TXO,201909  ,7800.0,賣權,3.8,4.1,3.8,4.1,3,4.1,3463,0.3,33.5,231,3.4,,一般
2019/07/03,TXO,201909  ,8000.0,買權,-,-,-,-,0,2480,1,-,-,-,-,,一般
2019/07/03,TXO,201909  ,8000.0,賣權,5.3,5.3,5.3,5.3,1,5.3,3365,4.3,55,281,4,,一般
2019/07/03,TXO,201909  ,8200.0,買權,-,-,-,-,0,2280,16,-,-,-,-,,一般
2019/07/03,TXO,201909  ,8200.0,賣權,6.6,6.6,6.1,6.5,5,6.5,539,4,112,340,4.9,,一般
2019/07/03,TXO,201909  ,8400.0,買權,-,-,-,-,0,2090,40,-,-,-,-,,一般
2019/07/03,TXO,201909  ,8400.0,賣權,7.6,7.6,7.6,7.6,1,7.6,787,2.1,57,391,6,,一般
2019/07/03,TXO,201909  ,8600.0,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2019/07/03,TXO,201909  ,8600.0,賣權,9.7,10,9.5,9.9,18,9.9,367,6,54,441,7.5,,一般
2019/07/03,TXO,201909  ,8800.0,買權,-,-,-,-,0,1690,31,-,-,-,-,,一般
2019/07/03,TXO,201909  ,8800.0,賣權,13,13,12,12,8,12,439,8,14,535,10.5,,一般
2019/07/03,TXO,201909  ,9000.0,買權,-,-,-,-,0,1500,69,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9000.0,賣權,17.5,17.5,16,16.5,44,16.5,671,15,18,620,13,,一般
2019/07/03,TXO,201909  ,9100.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9100.0,賣權,16.5,19,16.5,19,32,19,47,14.5,69,30,16.5,,一般
2019/07/03,TXO,201909  ,9200.0,買權,-,-,-,-,0,1300,65,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9200.0,賣權,20,23,20,22.5,55,22.5,1009,17.5,28,700,17,,一般
2019/07/03,TXO,201909  ,9300.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9300.0,賣權,23,28,23,28,9,28,23,20.5,30,40.5,20,,一般
2019/07/03,TXO,201909  ,9400.0,買權,-,-,-,-,0,1110,64,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9400.0,賣權,27.5,33,26.5,31,21,31,1191,26,33,825,23.5,,一般
2019/07/03,TXO,201909  ,9500.0,買權,-,-,-,-,0,1020,1,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9500.0,賣權,32,39,32,36,30,36,62,33,38,56,29.5,,一般
2019/07/03,TXO,201909  ,9600.0,買權,-,-,-,-,0,930,94,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9600.0,賣權,39.5,47,39,47,14,47,1146,38.5,47,940,34.5,,一般
2019/07/03,TXO,201909  ,9700.0,買權,-,-,-,-,0,840,0,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9700.0,賣權,47.5,57,47.5,53,17,53,26,20.5,58,85,41.5,,一般
2019/07/03,TXO,201909  ,9800.0,買權,-,-,-,-,0,745,401,-,-,-,-,,一般
2019/07/03,TXO,201909  ,9800.0,賣權,50,68,50,64,23,64,669,50,174,1080,50,,一般
2019/07/03,TXO,201909  ,9900.0,買權,685,685,665,665,44,665,60,610,715,685,620,,一般
2019/07/03,TXO,201909  ,9900.0,賣權,80,83,80,80,29,80,159,50,188,123,62,,一般
2019/07/03,TXO,201909  ,10000.0,買權,605,605,570,570,5,580,1147,575,595,1500,133,,一般
2019/07/03,TXO,201909  ,10000.0,賣權,88,103,88,98,22,98,980,93,105,1210,75,,一般
2019/07/03,TXO,201909  ,10100.0,買權,510,510,510,510,1,496,1,485,515,510,510,,一般
2019/07/03,TXO,201909  ,10100.0,賣權,101,121,101,115,71,115,40,109,128,175,92,,一般
2019/07/03,TXO,201909  ,10200.0,買權,448,448,442,442,2,425,537,411,431,995,104,,一般
2019/07/03,TXO,201909  ,10200.0,賣權,135,149,130,143,42,143,1406,133,149,1180,106,,一般
2019/07/03,TXO,201909  ,10300.0,買權,372,372,360,360,2,351,9,341,371,450,298,,一般
2019/07/03,TXO,201909  ,10300.0,賣權,161,178,161,169,28,169,51,163,183,247,136,,一般
2019/07/03,TXO,201909  ,10400.0,買權,329,332,292,292,47,292,395,277,297,950,83,,一般
2019/07/03,TXO,201909  ,10400.0,賣權,190,219,190,207,159,207,629,199,211,1270,165,,一般
2019/07/03,TXO,201909  ,10500.0,買權,270,270,236,243,3,243,15,227,247,318,197,,一般
2019/07/03,TXO,201909  ,10500.0,賣權,226,258,226,256,35,256,160,249,263,342,199,,一般
2019/07/03,TXO,201909  ,10600.0,買權,219,219,193,193,37,184,772,177,190,411,57,,一般
2019/07/03,TXO,201909  ,10600.0,賣權,288,312,288,312,12,302,2164,300,320,1360,203,,一般
2019/07/03,TXO,201909  ,10700.0,買權,177,177,144,150,47,150,137,140,157,207,123,,一般
2019/07/03,TXO,201909  ,10700.0,賣權,343,360,343,360,2,368,10,349,379,467,287,,一般
2019/07/03,TXO,201909  ,10800.0,買權,135,139,108,113,34,113,579,107,114,292,42,,一般
2019/07/03,TXO,201909  ,10800.0,賣權,384,397,383,397,22,430,80,414,444,1790,269,,一般
2019/07/03,TXO,201909  ,10900.0,買權,106,107,81,84,126,84,138,83,90,128,73,,一般
2019/07/03,TXO,201909  ,10900.0,賣權,452,496,452,496,22,496,32,485,515,560,405,,一般
2019/07/03,TXO,201909  ,11000.0,買權,73,81,58,59,218,59,1705,60,76,650,23.5,,一般
2019/07/03,TXO,201909  ,11000.0,賣權,491,650,491,550,25,575,142,570,605,2100,344,,一般
2019/07/03,TXO,201909  ,11100.0,買權,52,56,41.5,44.5,110,44.5,441,44,47,73,39,,一般
2019/07/03,TXO,201909  ,11100.0,賣權,660,660,660,660,1,660,6,605,715,755,565,,一般
2019/07/03,TXO,201909  ,11200.0,買權,40,40,30.5,32,9,32,1585,28,32,499,15,,一般
2019/07/03,TXO,201909  ,11200.0,賣權,-,-,-,-,0,750,119,-,-,-,-,,一般
2019/07/03,TXO,201909  ,11300.0,買權,23,24,22,22,20,22,231,22,23,39,22,,一般
2019/07/03,TXO,201909  ,11300.0,賣權,-,-,-,-,0,840,3,-,-,-,-,,一般
