,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/01/04,TXO,201902  ,9700.0,賣權,458,490,430,430,33,448,447,444,455,490,140,,一般
2019/01/04,TXO,201902  ,9800.0,買權,78,82,63,72,816,72,1374,69,72,469,63,,一般
2019/01/04,TXO,201902  ,9800.0,賣權,505,540,500,520,26,520,481,515,525,540,161,,一般
2019/01/04,TXO,201902  ,9900.0,買權,52,58,45,51,785,51,2234,49,51,329,45,,一般
2019/01/04,TXO,201902  ,9900.0,賣權,585,645,585,595,48,595,12705,545,620,645,191,,一般
2019/01/04,TXO,201902  ,10000.0,買權,38,40.5,30.5,34,953,34,2185,32.5,34,343,30.5,,一般
2019/01/04,TXO,201902  ,10000.0,賣權,685,700,680,680,4,680,258,625,705,700,222,,一般
2019/01/04,TXO,201902  ,10100.0,買權,25,27.5,21,23,535,23,1671,22.5,24,284,21,,一般
2019/01/04,TXO,201902  ,10100.0,賣權,-,-,-,-,0,770,43,-,-,-,-,,一般
2019/01/04,TXO,201902  ,10200.0,買權,18.5,19,14,16.5,490,16.5,1215,15,16.5,228,14,,一般
2019/01/04,TXO,201902  ,10200.0,賣權,890,890,890,890,2,865,24,810,915,890,321,,一般
2019/01/04,TXO,201902  ,10300.0,買權,12.5,13,9.5,10.5,333,10.5,1014,10,10.5,181,9.5,,一般
2019/01/04,TXO,201902  ,10300.0,賣權,950,970,950,970,6,960,288,900,1010,970,370,,一般
2019/01/04,TXO,201902  ,10400.0,買權,8.3,8.6,6.6,6.7,136,6.7,666,6.7,6.8,141,6.6,,一般
2019/01/04,TXO,201902  ,10400.0,賣權,-,-,-,-,0,1050,1,-,-,-,-,,一般
2019/01/04,TXO,201902  ,10500.0,買權,5.7,5.8,4.5,4.8,189,4.8,1410,4.5,9.8,110,4.5,,一般
2019/01/04,TXO,201902  ,10500.0,賣權,1170,1170,1120,1120,5,1150,46,1100,1200,1170,491,,一般
2019/01/04,TXO,201902  ,10600.0,買權,3.8,3.9,3.2,3.2,168,3.2,1202,3.2,3.5,82,3.2,,一般
2019/01/04,TXO,201902  ,10600.0,賣權,-,-,-,-,0,1250,3,-,-,-,-,,一般
2019/01/04,TXO,201902  ,10700.0,買權,2.8,2.8,2.2,2.5,123,2.5,693,2.3,7.9,62,2.2,,一般
2019/01/04,TXO,201902  ,10700.0,賣權,-,-,-,-,0,1350,2,-,-,-,-,,一般
2019/01/04,TXO,201902  ,10800.0,買權,2,2.2,1.7,1.9,142,1.9,488,1.8,5.9,43.5,1.7,,一般
2019/01/04,TXO,201902  ,10800.0,賣權,-,-,-,-,0,1450,4,-,-,-,-,,一般
2019/01/04,TXO,201902  ,10900.0,買權,1.8,1.8,1.3,1.6,188,1.6,512,-,2,31.5,1.3,,一般
2019/01/04,TXO,201902  ,10900.0,賣權,-,-,-,-,0,1550,2,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11000.0,買權,1.5,1.5,1,1.3,153,1.3,456,1.2,3,23,1,,一般
2019/01/04,TXO,201902  ,11000.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11100.0,買權,1.2,1.2,0.8,1.1,141,1.1,400,-,2.4,17,0.8,,一般
2019/01/04,TXO,201902  ,11100.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11200.0,買權,1,1,0.6,0.7,120,0.9,387,0.8,2,12.5,0.6,,一般
2019/01/04,TXO,201902  ,11200.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11300.0,買權,0.7,0.8,0.5,0.7,185,0.7,306,0.6,1.8,7.2,0.5,,一般
2019/01/04,TXO,201902  ,11300.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11400.0,買權,0.6,0.6,0.6,0.6,150,0.6,242,-,1.6,6.8,0.6,,一般
2019/01/04,TXO,201902  ,11400.0,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11500.0,買權,0.5,0.6,0.4,0.6,405,0.6,365,0.3,1.4,5.3,0.4,,一般
2019/01/04,TXO,201902  ,11500.0,賣權,-,-,-,-,0,2150,0,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11600.0,買權,0.4,0.6,0.4,0.5,735,0.5,822,0.2,1.2,4.5,0.4,,一般
2019/01/04,TXO,201902  ,11600.0,賣權,-,-,-,-,0,2250,0,-,-,-,-,,一般
2019/01/04,TXO,201902  ,11700.0,買權,0.4,0.5,0.3,0.5,1285,0.5,1285,0.3,1,3.8,0.3,,一般
2019/01/04,TXO,201902  ,11700.0,賣權,-,-,-,-,0,2350,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,7400.0,買權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,7400.0,賣權,31,33,25.5,26,121,26,1083,25,28,63,14.5,,一般
2019/01/04,TXO,201903  ,7600.0,買權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,7600.0,賣權,40,40,32,32,35,32,267,32.5,36,85,17.5,,一般
2019/01/04,TXO,201903  ,7800.0,買權,-,-,-,-,0,1570,5,-,-,-,-,,一般
2019/01/04,TXO,201903  ,7800.0,賣權,49,50,40,41,190,41,247,14.5,43,99,20,,一般
2019/01/04,TXO,201903  ,8000.0,買權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8000.0,賣權,61,64,53,56,82,56,706,52,56,130,24.5,,一般
2019/01/04,TXO,201903  ,8100.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8100.0,賣權,61,66,61,61,6,61,7,59,118,67,45,,一般
2019/01/04,TXO,201903  ,8200.0,買權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8200.0,賣權,74,81,68,71,35,71,1516,35.5,95,150,31.5,,一般
2019/01/04,TXO,201903  ,8300.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8300.0,賣權,88,88,80,80,5,80,38,36,136,88,54,,一般
2019/01/04,TXO,201903  ,8400.0,買權,-,-,-,-,0,1020,1,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8400.0,賣權,99,103,91,92,21,92,2226,40.5,99,179,22.5,,一般
2019/01/04,TXO,201903  ,8500.0,買權,-,-,-,-,0,940,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8500.0,賣權,105,113,105,113,4,110,47,53,110,119,64,,一般
2019/01/04,TXO,201903  ,8600.0,買權,-,-,-,-,0,850,7,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8600.0,賣權,120,126,114,120,11,118,1077,68,118,221,32,,一般
2019/01/04,TXO,201903  ,8700.0,買權,-,-,-,-,0,760,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8700.0,賣權,132,132,132,132,1,132,88,132,136,150,87,,一般
2019/01/04,TXO,201903  ,8800.0,買權,680,680,680,680,1,680,21,675,690,1190,680,,一般
2019/01/04,TXO,201903  ,8800.0,賣權,154,174,150,152,68,152,1661,147,196,270,38,,一般
2019/01/04,TXO,201903  ,8900.0,買權,-,-,-,-,0,605,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,8900.0,賣權,168,180,168,180,5,176,165,173,178,195,131,,一般
2019/01/04,TXO,201903  ,9000.0,買權,520,520,510,510,3,535,14,520,535,1700,510,,一般
2019/01/04,TXO,201903  ,9000.0,賣權,206,228,195,202,2422,202,10727,200,247,318,42.5,,一般
2019/01/04,TXO,201903  ,9100.0,買權,-,-,-,-,0,461,42,-,-,-,-,,一般
2019/01/04,TXO,201903  ,9100.0,賣權,246,248,230,230,139,230,482,230,236,248,155,,一般
2019/01/04,TXO,201903  ,9200.0,買權,395,410,375,402,11,396,40,390,399,1950,375,,一般
2019/01/04,TXO,201903  ,9200.0,賣權,990,1190,260,265,33,265,1348,224,316,1190,49,,一般
2019/01/04,TXO,201903  ,9300.0,買權,355,355,355,355,1,340,43,330,339,525,355,,一般
2019/01/04,TXO,201903  ,9300.0,賣權,312,337,293,313,44,309,208,306,312,337,183,,一般
2019/01/04,TXO,201903  ,9400.0,買權,288,299,268,290,14,290,115,238,331,1790,268,,一般
2019/01/04,TXO,201903  ,9400.0,賣權,367,384,340,358,28,358,2412,352,404,457,63,,一般
2019/01/04,TXO,201903  ,9500.0,買權,250,252,225,238,15,238,246,231,236,440,225,,一般
2019/01/04,TXO,201903  ,9500.0,賣權,441,441,402,405,4,405,213,402,409,441,243,,一般
2019/01/04,TXO,201903  ,9600.0,買權,203,204,181,189,35,189,376,145,234,1410,181,,一般
2019/01/04,TXO,201903  ,9600.0,賣權,492,492,449,451,13,458,675,410,515,585,74,,一般
2019/01/04,TXO,201903  ,9700.0,買權,155,160,142,152,49,152,269,150,155,318,142,,一般
2019/01/04,TXO,201903  ,9700.0,賣權,525,525,520,520,2,520,144,520,530,525,318,,一般
2019/01/04,TXO,201903  ,9800.0,買權,129,131,114,122,26,122,250,81,158,1220,114,,一般
2019/01/04,TXO,201903  ,9800.0,賣權,605,625,580,580,26,590,928,535,605,705,91,,一般
2019/01/04,TXO,201903  ,9900.0,買權,101,105,94,96,37,96,116,92,96,217,94,,一般
2019/01/04,TXO,201903  ,9900.0,賣權,-,-,-,-,0,660,44,-,-,-,-,,一般
2019/01/04,TXO,201903  ,10000.0,買權,78,78,69,74,66,74,5097,65,78,1050,69,,一般
2019/01/04,TXO,201903  ,10000.0,賣權,-,-,-,-,0,740,824,-,-,-,-,,一般
2019/01/04,TXO,201903  ,10100.0,買權,61,63,50,56,22,56,89,34,61,138,50,,一般
2019/01/04,TXO,201903  ,10100.0,賣權,-,-,-,-,0,825,13,-,-,-,-,,一般
2019/01/04,TXO,201903  ,10200.0,買權,46,46,37,41,97,41,1051,40,41,875,37,,一般
2019/01/04,TXO,201903  ,10200.0,賣權,905,905,905,905,1,905,1506,850,945,990,147,,一般
2019/01/04,TXO,201903  ,10300.0,買權,33,33,28.5,30,41,30,145,9.1,30.5,90,28.5,,一般
2019/01/04,TXO,201903  ,10300.0,賣權,-,-,-,-,0,1000,15,-,-,-,-,,一般
2019/01/04,TXO,201903  ,10400.0,買權,27,27,21,22,92,22,3897,22,23,740,21,,一般
2019/01/04,TXO,201903  ,10400.0,賣權,-,-,-,-,0,1090,805,-,-,-,-,,一般
2019/01/04,TXO,201903  ,10500.0,買權,20,20,15.5,15.5,235,15.5,80,15,17,53,15.5,,一般
2019/01/04,TXO,201903  ,10500.0,賣權,1200,1200,1200,1200,1,1180,1,1130,1240,1200,1200,,一般
2019/01/04,TXO,201903  ,10600.0,買權,15.5,15.5,11,13.5,118,13.5,627,10,13.5,610,11,,一般
2019/01/04,TXO,201903  ,10600.0,賣權,1280,1280,1280,1280,2,1280,268,1260,1290,1280,243,,一般
2019/01/04,TXO,201903  ,10700.0,買權,10,10,9.7,10,28,10,265,8.9,31.5,30,9.7,,一般
2019/01/04,TXO,201903  ,10700.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,10800.0,買權,9,9,7,7.7,80,7.7,337,7.3,19.5,525,7,,一般
2019/01/04,TXO,201903  ,10800.0,賣權,-,-,-,-,0,1470,94,-,-,-,-,,一般
2019/01/04,TXO,201903  ,10900.0,買權,6.4,6.4,5.4,5.4,46,5.8,54,5.5,6,16.5,5.4,,一般
2019/01/04,TXO,201903  ,10900.0,賣權,-,-,-,-,0,1570,1,-,-,-,-,,一般
2019/01/04,TXO,201903  ,11000.0,買權,5.7,5.7,4.4,5,50,5,1793,4.3,53,391,4.4,,一般
2019/01/04,TXO,201903  ,11000.0,賣權,-,-,-,-,0,1670,26,-,-,-,-,,一般
2019/01/04,TXO,201903  ,11100.0,買權,4.1,4.2,3.5,4.2,28,4.2,25,-,8.5,11,3.5,,一般
2019/01/04,TXO,201903  ,11100.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,11200.0,買權,3.3,3.6,2.9,3,44,4,411,-,53,300,2.9,,一般
2019/01/04,TXO,201903  ,11200.0,賣權,1910,1910,1910,1910,2,1870,12,1810,1920,1910,494,,一般
2019/01/04,TXO,201903  ,11300.0,買權,-,-,-,-,0,3.8,5,-,-,-,-,,一般
2019/01/04,TXO,201903  ,11300.0,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,11400.0,買權,2.2,2.2,2.2,2.2,1,2.2,217,1.5,52,225,1.6,,一般
2019/01/04,TXO,201903  ,11400.0,賣權,-,-,-,-,0,2070,26,-,-,-,-,,一般
2019/01/04,TXO,201903  ,11600.0,買權,1.8,1.8,1.7,1.8,60,2,415,1.5,52,162,1.7,,一般
2019/01/04,TXO,201903  ,11600.0,賣權,-,-,-,-,0,2270,18,-,-,-,-,,一般
2019/01/04,TXO,201903  ,11800.0,買權,1.5,1.9,1.4,1.9,105,1.9,229,1.4,51,113,1.4,,一般
2019/01/04,TXO,201903  ,11800.0,賣權,-,-,-,-,0,2470,14,-,-,-,-,,一般
2019/01/04,TXO,201903  ,12000.0,買權,1.1,1.1,1.1,1.1,20,1.1,494,-,51,77,1.1,,一般
2019/01/04,TXO,201903  ,12000.0,賣權,-,-,-,-,0,2670,1,-,-,-,-,,一般
2019/01/04,TXO,201903  ,12200.0,買權,-,-,-,-,0,0.9,35,-,-,-,-,,一般
2019/01/04,TXO,201903  ,12200.0,賣權,-,-,-,-,0,2870,1,-,-,-,-,,一般
2019/01/04,TXO,201903  ,12400.0,買權,0.6,0.6,0.6,0.6,20,0.6,164,-,50,37,0.6,,一般
2019/01/04,TXO,201903  ,12400.0,賣權,-,-,-,-,0,3070,0,-,-,-,-,,一般
2019/01/04,TXO,201903  ,12600.0,買權,0.6,0.6,0.6,0.6,8,0.6,96,-,50,23,0.6,,一般
2019/01/04,TXO,201903  ,12600.0,賣權,-,-,-,-,0,3270,10,-,-,-,-,,一般
2019/01/04,TXO,201903  ,12800.0,買權,0.6,0.6,0.6,0.6,5,0.6,28,-,50,20,0.6,,一般
2019/01/04,TXO,201903  ,12800.0,賣權,-,-,-,-,0,3460,4,-,-,-,-,,一般
2019/01/04,TXO,201903  ,13000.0,買權,-,-,-,-,0,0.1,129,-,-,-,-,,一般
2019/01/04,TXO,201903  ,13000.0,賣權,-,-,-,-,0,3660,2,-,-,-,-,,一般
2019/01/04,TXO,201903  ,13200.0,買權,-,-,-,-,0,0.1,61,-,-,-,-,,一般
2019/01/04,TXO,201903  ,13200.0,賣權,-,-,-,-,0,3860,23,-,-,-,-,,一般
2019/01/04,TXO,201903  ,13400.0,買權,0.4,0.4,0.4,0.4,26,0.1,11817,0.4,1,500,0.4,,一般
2019/01/04,TXO,201903  ,13400.0,賣權,-,-,-,-,0,4060,0,-,-,-,-,,一般
2019/01/04,TXO,201906  ,7400.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2019/01/04,TXO,201906  ,7400.0,賣權,85,92,81,81,26,81,2831,71,84,113,46.5,,一般
2019/01/04,TXO,201906  ,7600.0,買權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2019/01/04,TXO,201906  ,7600.0,賣權,107,109,97,97,18,97,5729,61,100,127,55,,一般
2019/01/04,TXO,201906  ,7800.0,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般
2019/01/04,TXO,201906  ,7800.0,賣權,122,125,115,115,62,115,977,67,118,180,52,,一般
2019/01/04,TXO,201906  ,8000.0,買權,1410,1410,1410,1410,1,1400,1,1360,1450,1860,1410,,一般
2019/01/04,TXO,201906  ,8000.0,賣權,145,154,141,141,96,141,579,102,141,177,37.5,,一般
2019/01/04,TXO,201906  ,8200.0,買權,-,-,-,-,0,1230,2,-,-,-,-,,一般
2019/01/04,TXO,201906  ,8200.0,賣權,176,177,176,177,2,166,1773,163,168,212,71,,一般
2019/01/04,TXO,201906  ,8400.0,買權,-,-,-,-,0,1070,1,-,-,-,-,,一般
2019/01/04,TXO,201906  ,8400.0,賣權,212,212,199,203,7,203,1309,197,205,299,50,,一般
2019/01/04,TXO,201906  ,8600.0,買權,-,-,-,-,0,910,15,-,-,-,-,,一般
2019/01/04,TXO,201906  ,8600.0,賣權,252,252,252,252,1,245,705,240,249,381,40.5,,一般
2019/01/04,TXO,201906  ,8800.0,買權,-,-,-,-,0,765,29,-,-,-,-,,一般
2019/01/04,TXO,201906  ,8800.0,賣權,311,325,294,294,6,294,654,292,304,361,67,,一般
2019/01/04,TXO,201906  ,9000.0,買權,-,-,-,-,0,630,18,-,-,-,-,,一般
2019/01/04,TXO,201906  ,9000.0,賣權,361,361,361,361,3,361,489,357,370,431,77,,一般
2019/01/04,TXO,201906  ,9200.0,買權,505,505,500,500,5,500,230,500,520,1550,106,,一般
2019/01/04,TXO,201906  ,9200.0,賣權,440,440,432,432,8,438,320,438,450,470,91,,一般
2019/01/04,TXO,201906  ,9400.0,買權,408,410,400,402,16,402,39,394,409,795,400,,一般
2019/01/04,TXO,201906  ,9400.0,賣權,545,550,525,540,19,540,355,525,545,580,100,,一般
2019/01/04,TXO,201906  ,9600.0,買權,324,324,304,304,5,304,176,303,316,1420,304,,一般
2019/01/04,TXO,201906  ,9600.0,賣權,630,630,630,630,1,630,491,635,655,680,129,,一般
2019/01/04,TXO,201906  ,9800.0,買權,230,244,230,236,47,236,98,228,238,875,227,,一般
2019/01/04,TXO,201906  ,9800.0,賣權,790,790,750,755,5,765,562,760,780,790,155,,一般
2019/01/04,TXO,201906  ,10000.0,買權,181,181,160,165,13,170,173,166,174,1070,160,,一般
2019/01/04,TXO,201906  ,10000.0,賣權,-,-,-,-,0,905,83,-,-,-,-,,一般
2019/01/04,TXO,201906  ,10200.0,買權,128,128,118,121,22,121,276,120,125,650,118,,一般
2019/01/04,TXO,201906  ,10200.0,賣權,-,-,-,-,0,1050,33,-,-,-,-,,一般
2019/01/04,TXO,201906  ,10400.0,買權,86,92,79,84,30,84,446,82,87,770,79,,一般
2019/01/04,TXO,201906  ,10400.0,賣權,-,-,-,-,0,1210,58,-,-,-,-,,一般
2019/01/04,TXO,201906  ,10600.0,買權,65,65,54,57,25,77,398,60,111,645,54,,一般
2019/01/04,TXO,201906  ,10600.0,賣權,-,-,-,-,0,1400,37,-,-,-,-,,一般
2019/01/04,TXO,201906  ,10800.0,買權,45.5,45.5,40,41,17,41,451,40,49.5,535,40,,一般
2019/01/04,TXO,201906  ,10800.0,賣權,1580,1580,1580,1580,2,1570,33,1510,1610,1580,436,,一般
2019/01/04,TXO,201906  ,11000.0,買權,28,30,27.5,29.5,16,29.5,382,28,79,430,27.5,,一般
2019/01/04,TXO,201906  ,11000.0,賣權,-,-,-,-,0,1750,8,-,-,-,-,,一般
2019/01/04,TXO,201906  ,11200.0,買權,22,22.5,19.5,19.5,29,19.5,352,6.1,20,333,18,,一般
2019/01/04,TXO,201906  ,11200.0,賣權,-,-,-,-,0,1940,7,-,-,-,-,,一般
2019/01/04,TXO,201906  ,11400.0,買權,14.5,16.5,14.5,15.5,12,15.5,449,15,31.5,257,14.5,,一般
2019/01/04,TXO,201906  ,11400.0,賣權,-,-,-,-,0,2140,5,-,-,-,-,,一般
2019/01/04,TXO,201906  ,11600.0,買權,12.5,12.5,12.5,12.5,2,12,90,3.1,12,190,12.5,,一般
2019/01/04,TXO,201906  ,11600.0,賣權,-,-,-,-,0,2340,5,-,-,-,-,,一般
2019/01/04,TXO,201906  ,11800.0,買權,-,-,-,-,0,10,39,-,-,-,-,,一般
2019/01/04,TXO,201906  ,11800.0,賣權,-,-,-,-,0,2530,40,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12000.0,買權,7,7,7,7,1,7,73,1.1,58,102,7,,一般
2019/01/04,TXO,201906  ,12000.0,賣權,-,-,-,-,0,2730,2,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12200.0,買權,7.3,7.3,7.3,7.3,6,5.7,62,5.7,57,72,7.3,,一般
2019/01/04,TXO,201906  ,12200.0,賣權,-,-,-,-,0,2930,2,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12400.0,買權,-,-,-,-,0,3.1,36,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12400.0,賣權,-,-,-,-,0,3120,1,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12600.0,買權,-,-,-,-,0,2.1,29,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12600.0,賣權,-,-,-,-,0,3320,0,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12800.0,買權,-,-,-,-,0,1.5,9,-,-,-,-,,一般
2019/01/04,TXO,201906  ,12800.0,賣權,-,-,-,-,0,3520,4,-,-,-,-,,一般
2019/01/04,TXO,201906  ,13000.0,買權,-,-,-,-,0,1,85,-,-,-,-,,一般
2019/01/04,TXO,201906  ,13000.0,賣權,-,-,-,-,0,3720,2,-,-,-,-,,一般
2019/01/04,TXO,201906  ,13200.0,買權,-,-,-,-,0,1,30,-,-,-,-,,一般
2019/01/04,TXO,201906  ,13200.0,賣權,-,-,-,-,0,3920,2,-,-,-,-,,一般
2019/01/04,TXO,201906  ,13400.0,買權,-,-,-,-,0,0.6,16,-,-,-,-,,一般
2019/01/04,TXO,201906  ,13400.0,賣權,-,-,-,-,0,4120,2,-,-,-,-,,一般
2019/01/04,TXO,201909  ,7400.0,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,7400.0,賣權,169,175,165,165,99,165,199,165,168,175,128,,一般
2019/01/04,TXO,201909  ,7600.0,買權,-,-,-,-,0,1480,1,-,-,-,-,,一般
2019/01/04,TXO,201909  ,7600.0,賣權,205,210,192,197,21,197,204,189,196,217,155,,一般
2019/01/04,TXO,201909  ,7800.0,買權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,7800.0,賣權,-,-,-,-,0,224,147,-,-,-,-,,一般
2019/01/04,TXO,201909  ,8000.0,買權,-,-,-,-,0,1150,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,8000.0,賣權,281,281,275,275,3,269,77,264,274,281,193,,一般
2019/01/04,TXO,201909  ,8200.0,買權,-,-,-,-,0,995,16,-,-,-,-,,一般
2019/01/04,TXO,201909  ,8200.0,賣權,326,340,326,340,2,319,40,313,324,340,227,,一般
2019/01/04,TXO,201909  ,8400.0,買權,-,-,-,-,0,850,10,-,-,-,-,,一般
2019/01/04,TXO,201909  ,8400.0,賣權,362,372,362,372,2,372,20,369,382,391,280,,一般
2019/01/04,TXO,201909  ,8600.0,買權,-,-,-,-,0,720,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,8600.0,賣權,-,-,-,-,0,437,9,-,-,-,-,,一般
2019/01/04,TXO,201909  ,8800.0,買權,610,610,610,610,1,610,12,585,610,780,610,,一般
2019/01/04,TXO,201909  ,8800.0,賣權,515,535,510,520,5,520,63,515,535,535,375,,一般
2019/01/04,TXO,201909  ,9000.0,買權,481,510,481,510,5,490,26,482,498,640,481,,一般
2019/01/04,TXO,201909  ,9000.0,賣權,615,615,600,600,2,600,5,610,630,615,462,,一般
2019/01/04,TXO,201909  ,9200.0,買權,407,407,407,407,3,396,7,388,403,550,407,,一般
2019/01/04,TXO,201909  ,9200.0,賣權,-,-,-,-,0,705,4,-,-,-,-,,一般
2019/01/04,TXO,201909  ,9400.0,買權,318,327,318,323,3,314,9,307,320,462,318,,一般
2019/01/04,TXO,201909  ,9400.0,賣權,825,825,825,825,1,825,0,830,855,825,705,,一般
2019/01/04,TXO,201909  ,9600.0,買權,238,252,238,252,12,252,11,239,250,367,238,,一般
2019/01/04,TXO,201909  ,9600.0,賣權,-,-,-,-,0,960,3,-,-,-,-,,一般
2019/01/04,TXO,201909  ,9800.0,買權,197,197,189,195,4,188,42,183,192,297,189,,一般
2019/01/04,TXO,201909  ,9800.0,賣權,-,-,-,-,0,1100,11,-,-,-,-,,一般
2019/01/04,TXO,201909  ,10000.0,買權,149,149,133,146,4,141,89,138,144,230,133,,一般
2019/01/04,TXO,201909  ,10000.0,賣權,-,-,-,-,0,1250,2,-,-,-,-,,一般
2019/01/04,TXO,201909  ,10200.0,買權,109,109,104,109,4,106,31,103,108,172,104,,一般
2019/01/04,TXO,201909  ,10200.0,賣權,-,-,-,-,0,1410,1,-,-,-,-,,一般
2019/01/04,TXO,201909  ,10400.0,買權,83,84,83,84,11,84,167,69,131,130,83,,一般
2019/01/04,TXO,201909  ,10400.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,10600.0,買權,57,57,57,57,2,57,31,24.5,71,109,57,,一般
2019/01/04,TXO,201909  ,10600.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,10800.0,買權,50,50,45.5,45.5,8,45.5,37,45,95,73,45.5,,一般
2019/01/04,TXO,201909  ,10800.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,11000.0,買權,38,38,38,38,1,38,30,9.1,78,52,23.5,,一般
2019/01/04,TXO,201909  ,11000.0,賣權,2100,2100,2100,2100,1,2140,1,2090,2190,2100,2100,,一般
2019/01/04,TXO,201909  ,11200.0,買權,-,-,-,-,0,29,29,-,-,-,-,,一般
2019/01/04,TXO,201909  ,11200.0,賣權,-,-,-,-,0,2340,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,11400.0,買權,21.5,21.5,21,21,9,21,32,6.1,34,63,21,,一般
2019/01/04,TXO,201909  ,11400.0,賣權,-,-,-,-,0,2520,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,11600.0,買權,17,17,17,17,11,17,38,2.3,34,26.5,16,,一般
2019/01/04,TXO,201909  ,11600.0,賣權,-,-,-,-,0,2710,0,-,-,-,-,,一般
2019/01/04,TXO,201909  ,11800.0,買權,13.5,14.5,12,14.5,5,14.5,20,9,23.5,19.5,12,,一般
2019/01/04,TXO,201909  ,11800.0,賣權,-,-,-,-,0,2910,0,-,-,-,-,,一般
2019/01/07,TXO,201901W2,8700.0,買權,-,-,-,-,0,885,0,-,-,-,-,,一般
2019/01/07,TXO,201901W2,8700.0,賣權,0.4,0.4,0.2,0.3,2149,0.3,2010,0.1,0.4,0.4,0.2,,一般
2019/01/07,TXO,201901W2,8800.0,買權,-,-,-,-,0,785,1,-,-,-,-,,一般
2019/01/07,TXO,201901W2,8800.0,賣權,0.6,0.8,0.3,0.4,1686,0.4,7545,0.3,0.5,9.2,0.3,,一般
2019/01/07,TXO,201901W2,8900.0,買權,-,-,-,-,0,685,0,-,-,-,-,,一般
2019/01/07,TXO,201901W2,8900.0,賣權,1.1,1.1,0.4,0.6,2702,0.6,5920,0.5,0.6,13.5,0.4,,一般
2019/01/07,TXO,201901W2,9000.0,買權,580,580,580,580,10,585,23,525,635,580,355,,一般
2019/01/07,TXO,201901W2,9000.0,賣權,2,2,0.7,1.1,5526,1.1,11092,0.9,1.1,23,0.7,,一般
2019/01/07,TXO,201901W2,9100.0,買權,422,471,422,471,10,485,39,430,535,471,264,,一般
2019/01/07,TXO,201901W2,9100.0,賣權,1.9,2.8,1.1,1.6,8589,1.6,6727,1.6,1.7,33,1.1,,一般
2019/01/07,TXO,201901W2,9150.0,買權,-,-,-,-,0,435,0,-,-,-,-,,一般
2019/01/07,TXO,201901W2,9150.0,賣權,2.6,3.9,1.5,2.2,4825,2.2,2556,2.1,2.2,3.9,1.5,,一般
