,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
56191,2017/7/7,TXO,201708,12200.0,賣權,-,-,-,-,0,2100,0,-,-,-,-,,一般
56193,2017/7/7,TXO,201709,7200.0,買權,-,-,-,-,0,2870,25,-,-,-,-,,一般
56195,2017/7/7,TXO,201709,7200.0,賣權,1.6,2,1.6,2,254,2,7095,1.6,2,72,1,,一般
56197,2017/7/7,TXO,201709,7300.0,買權,-,-,-,-,0,2770,0,-,-,-,-,,一般
56199,2017/7/7,TXO,201709,7300.0,賣權,-,-,-,-,0,2.1,3,-,-,-,-,,一般
56201,2017/7/7,TXO,201709,7400.0,買權,-,-,-,-,0,2670,0,-,-,-,-,,一般
56203,2017/7/7,TXO,201709,7400.0,賣權,2.3,2.3,2.3,2.3,1,2.3,1564,1,19.5,92,1.9,,一般
56205,2017/7/7,TXO,201709,7500.0,買權,-,-,-,-,0,2570,0,-,-,-,-,,一般
56207,2017/7/7,TXO,201709,7500.0,賣權,2.2,2.2,2.2,2.2,10,2.5,10,1,52,2.7,2.2,,一般
56209,2017/7/7,TXO,201709,7600.0,買權,-,-,-,-,0,2470,5,-,-,-,-,,一般
56211,2017/7/7,TXO,201709,7600.0,賣權,2.7,2.7,2.7,2.7,6,2.7,986,1,52,116,2.3,,一般
56213,2017/7/7,TXO,201709,7700.0,買權,-,-,-,-,0,2370,0,-,-,-,-,,一般
56215,2017/7/7,TXO,201709,7700.0,賣權,2.9,2.9,2.7,2.7,11,2.7,12,0.3,2.9,2.9,2.4,,一般
56217,2017/7/7,TXO,201709,7800.0,買權,-,-,-,-,0,2270,5,-,-,-,-,,一般
56219,2017/7/7,TXO,201709,7800.0,賣權,2.8,3,2.8,3,6,3,1897,2.8,3,148,1.5,,一般
56221,2017/7/7,TXO,201709,7900.0,買權,-,-,-,-,0,2170,0,-,-,-,-,,一般
56223,2017/7/7,TXO,201709,7900.0,賣權,3,3.2,3,3.2,22,3.2,57,0.3,53,3.2,3,,一般
56225,2017/7/7,TXO,201709,8000.0,買權,-,-,-,-,0,2070,18,-,-,-,-,,一般
56227,2017/7/7,TXO,201709,8000.0,賣權,3.4,3.7,3.4,3.7,19,3.7,6632,3.5,3.7,186,3.1,,一般
56229,2017/7/7,TXO,201709,8100.0,買權,-,-,-,-,0,1970,0,-,-,-,-,,一般
56231,2017/7/7,TXO,201709,8100.0,賣權,4,4.1,4,4.1,96,4.1,106,1.1,4.1,4.5,3.8,,一般
56233,2017/7/7,TXO,201709,8200.0,買權,-,-,-,-,0,1870,3,-,-,-,-,,一般
56235,2017/7/7,TXO,201709,8200.0,賣權,4.5,4.6,4.5,4.5,39,4.5,2639,2.4,4.8,236,3.5,,一般
56237,2017/7/7,TXO,201709,8300.0,買權,-,-,-,-,0,1770,0,-,-,-,-,,一般
56239,2017/7/7,TXO,201709,8300.0,賣權,5.3,5.3,5.3,5.3,2,5.3,34,1.9,55,5.4,4.8,,一般
56241,2017/7/7,TXO,201709,8400.0,買權,-,-,-,-,0,1680,30,-,-,-,-,,一般
56243,2017/7/7,TXO,201709,8400.0,賣權,6,6.4,6,6.4,10,6.4,2973,2.8,18,293,5.1,,一般
56245,2017/7/7,TXO,201709,8500.0,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般
56247,2017/7/7,TXO,201709,8500.0,賣權,7.2,7.2,7.2,7.2,2,7.2,32,2.1,57,8.4,6,,一般
56249,2017/7/7,TXO,201709,8600.0,買權,-,-,-,-,0,1480,44,-,-,-,-,,一般
56251,2017/7/7,TXO,201709,8600.0,賣權,8.5,8.8,8.5,8.8,32,8.8,3374,8.2,30,363,1,,一般
56253,2017/7/7,TXO,201709,8700.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
56255,2017/7/7,TXO,201709,8700.0,賣權,9.9,10.5,9.9,10.5,31,10.5,146,5,10.5,11.5,7.8,,一般
56257,2017/7/7,TXO,201709,8800.0,買權,-,-,-,-,0,1280,220,-,-,-,-,,一般
56259,2017/7/7,TXO,201709,8800.0,賣權,10.5,12.5,10.5,12.5,342,12.5,9363,9.9,14,451,9.1,,一般
56261,2017/7/7,TXO,201709,8900.0,買權,-,-,-,-,0,1180,0,-,-,-,-,,一般
56263,2017/7/7,TXO,201709,8900.0,賣權,14,15,14,15,96,15,297,6.5,17,15.5,10,,一般
56265,2017/7/7,TXO,201709,9000.0,買權,-,-,-,-,0,1090,309,-,-,-,-,,一般
56267,2017/7/7,TXO,201709,9000.0,賣權,18,18.5,16.5,18,132,18,5075,18,20,560,12,,一般
56269,2017/7/7,TXO,201709,9100.0,買權,-,-,-,-,0,990,0,-,-,-,-,,一般
56271,2017/7/7,TXO,201709,9100.0,賣權,21,22.5,20.5,22,98,22,1055,21,23,22.5,12.5,,一般
56273,2017/7/7,TXO,201709,9200.0,買權,-,-,-,-,0,900,377,-,-,-,-,,一般
56275,2017/7/7,TXO,201709,9200.0,賣權,25,28,25,28,181,28,3997,27,29,650,11,,一般
56277,2017/7/7,TXO,201709,9300.0,買權,-,-,-,-,0,805,0,-,-,-,-,,一般
56279,2017/7/7,TXO,201709,9300.0,賣權,33,36,31,36,60,36,677,35.5,38.5,36,20,,一般
56281,2017/7/7,TXO,201709,9400.0,買權,-,-,-,-,0,715,747,-,-,-,-,,一般
56283,2017/7/7,TXO,201709,9400.0,賣權,39.5,44,9.6,44,179,44,2958,40.5,44.5,715,9.6,,一般
56285,2017/7/7,TXO,201709,9500.0,買權,-,-,-,-,0,625,0,-,-,-,-,,一般
56287,2017/7/7,TXO,201709,9500.0,賣權,51,57,51,56,349,56,1818,52,58,58,29,,一般
56289,2017/7/7,TXO,201709,9600.0,買權,495,570,495,545,3,545,1116,525,560,750,98,,一般
56291,2017/7/7,TXO,201709,9600.0,賣權,64,71,64,70,392,70,4253,70,74,870,30.5,,一般
56293,2017/7/7,TXO,201709,9700.0,買權,479,479,475,475,2,461,2,444,499,535,475,,一般
56295,2017/7/7,TXO,201709,9700.0,賣權,83,90,81,90,336,90,1141,88,134,90,50,,一般
56297,2017/7/7,TXO,201709,9800.0,買權,399,410,385,385,19,385,1956,320,505,595,64,,一般
56299,2017/7/7,TXO,201709,9800.0,賣權,107,114,102,114,277,114,1584,112,116,815,31,,一般
56301,2017/7/7,TXO,201709,9900.0,買權,331,332,313,313,20,313,50,228,422,406,280,,一般
56303,2017/7/7,TXO,201709,9900.0,賣權,133,144,130,144,96,144,1015,142,147,149,80,,一般
56305,2017/7/7,TXO,201709,10000.0,買權,267,271,249,252,22,252,4473,250,346,390,42,,一般
56307,2017/7/7,TXO,201709,10000.0,賣權,176,182,162,177,104,177,1234,177,182,1170,108,,一般
56309,2017/7/7,TXO,201709,10100.0,買權,204,204,194,197,62,197,178,180,214,317,165,,一般
56311,2017/7/7,TXO,201709,10100.0,賣權,220,225,209,223,18,223,255,200,228,228,138,,一般
56313,2017/7/7,TXO,201709,10200.0,買權,158,162,146,146,107,146,1107,133,197,277,47,,一般
56315,2017/7/7,TXO,201709,10200.0,賣權,264,278,264,276,4,276,268,200,372,565,179,,一般
56317,2017/7/7,TXO,201709,10300.0,買權,117,122,109,109,70,109,559,108,113,218,95,,一般
56319,2017/7/7,TXO,201709,10300.0,賣權,328,328,328,328,5,338,104,243,400,430,225,,一般
56321,2017/7/7,TXO,201709,10400.0,買權,84,92,75,80,147,80,8837,79,80,175,15.5,,一般
56323,2017/7/7,TXO,201709,10400.0,賣權,-,-,-,-,0,413,100,-,-,-,-,,一般
56325,2017/7/7,TXO,201709,10500.0,買權,59,65,55,57,137,57,905,43,60,136,48.5,,一般
56327,2017/7/7,TXO,201709,10500.0,賣權,-,-,-,-,0,485,11,-,-,-,-,,一般
56329,2017/7/7,TXO,201709,10600.0,買權,42.5,46,38.5,40,406,40,2215,40,40.5,106,12,,一般
56331,2017/7/7,TXO,201709,10600.0,賣權,-,-,-,-,0,570,1,-,-,-,-,,一般
56333,2017/7/7,TXO,201709,10700.0,買權,29.5,32.5,27,28,160,28,1521,26.5,28,75,24,,一般
56335,2017/7/7,TXO,201709,10700.0,賣權,-,-,-,-,0,655,1,-,-,-,-,,一般
56337,2017/7/7,TXO,201709,10800.0,買權,20.5,21.5,18,19,216,19,10986,18,19,61,6.7,,一般
56339,2017/7/7,TXO,201709,10800.0,賣權,-,-,-,-,0,745,7,-,-,-,-,,一般
56341,2017/7/7,TXO,201709,10900.0,買權,14.5,16,12,13,1019,13,2615,6.7,13,46.5,9.5,,一般
56343,2017/7/7,TXO,201709,10900.0,賣權,-,-,-,-,0,840,0,-,-,-,-,,一般
56345,2017/7/7,TXO,201709,11000.0,買權,9.5,10.5,8.3,9.1,83,9.1,1670,8,10.5,35,3.7,,一般
56347,2017/7/7,TXO,201709,11000.0,賣權,-,-,-,-,0,935,0,-,-,-,-,,一般
56349,2017/7/7,TXO,201709,11100.0,買權,7,7.4,5.6,6.3,102,6.3,1215,5.8,6.8,25,5,,一般
56351,2017/7/7,TXO,201709,11100.0,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般
56353,2017/7/7,TXO,201709,11200.0,買權,5.1,5.1,3.8,4.1,117,4.1,4663,4.1,25,19,1,,一般
56355,2017/7/7,TXO,201709,11200.0,賣權,-,-,-,-,0,1130,15,-,-,-,-,,一般
56357,2017/7/7,TXO,201709,11400.0,買權,2.3,2.4,2,2,58,2,547,-,53,9.9,2,,一般
56359,2017/7/7,TXO,201709,11400.0,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般
56361,2017/7/7,TXO,201709,11600.0,買權,1.3,1.3,0.9,1.1,242,1.1,2844,0.1,1.2,9.9,0.7,,一般
56363,2017/7/7,TXO,201709,11600.0,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般
56365,2017/7/7,TXO,201709,11800.0,買權,-,-,-,-,0,1,35,-,-,-,-,,一般
56367,2017/7/7,TXO,201709,11800.0,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般
56369,2017/7/7,TXO,201709,12000.0,買權,1,1,1,1,50,1,3823,0.1,1,6.4,0.4,,一般
56371,2017/7/7,TXO,201709,12000.0,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般
56373,2017/7/7,TXO,201709,12200.0,買權,-,-,-,-,0,0.8,8,-,-,-,-,,一般
56375,2017/7/7,TXO,201709,12200.0,賣權,-,-,-,-,0,2130,0,-,-,-,-,,一般
56377,2017/7/7,TXO,201709,12400.0,買權,0.6,0.6,0.6,0.6,1,0.6,155,0.5,0.8,2.5,0.5,,一般
56379,2017/7/7,TXO,201709,12400.0,賣權,-,-,-,-,0,2330,0,-,-,-,-,,一般
56381,2017/7/7,TXO,201712,7600.0,買權,-,-,-,-,0,2440,0,-,-,-,-,,一般
56383,2017/7/7,TXO,201712,7600.0,賣權,10.5,11,10.5,11,24,11,6241,10.5,11,62,8,,一般
56385,2017/7/7,TXO,201712,7800.0,買權,-,-,-,-,0,2250,0,-,-,-,-,,一般
56387,2017/7/7,TXO,201712,7800.0,賣權,12.5,13.5,12.5,13.5,10,13.5,1706,12.5,13.5,78,5.5,,一般
56389,2017/7/7,TXO,201712,8000.0,買權,-,-,-,-,0,2050,16,-,-,-,-,,一般
56391,2017/7/7,TXO,201712,8000.0,賣權,15,16.5,15,16.5,15,16.5,2390,15,28,97,13,,一般
56393,2017/7/7,TXO,201712,8200.0,買權,-,-,-,-,0,1850,2,-,-,-,-,,一般
56395,2017/7/7,TXO,201712,8200.0,賣權,19,20.5,19,20,88,20,2049,20,21,127,17.5,,一般
56397,2017/7/7,TXO,201712,8400.0,買權,1680,1680,1680,1680,2,1660,40,1520,1800,1680,910,,一般
56399,2017/7/7,TXO,201712,8400.0,賣權,24.5,26,24.5,24.5,118,24.5,2444,24.5,29,162,14,,一般
56401,2017/7/7,TXO,201712,8600.0,買權,1490,1490,1490,1490,5,1470,25,1410,1620,1600,800,,一般
56403,2017/7/7,TXO,201712,8600.0,賣權,33.5,34,32,33.5,85,33.5,2054,31,86,206,27,,一般
56405,2017/7/7,TXO,201712,8800.0,買權,1300,1300,1300,1300,1,1280,48,1250,1420,1580,670,,一般
56407,2017/7/7,TXO,201712,8800.0,賣權,45,45.5,41.5,44.5,468,44.5,5506,44,50,268,34,,一般
56409,2017/7/7,TXO,201712,9000.0,買權,-,-,-,-,0,1100,125,-,-,-,-,,一般
56411,2017/7/7,TXO,201712,9000.0,賣權,60,62,58,61,237,61,8026,57,62,332,45,,一般
56413,2017/7/7,TXO,201712,9200.0,買權,930,940,930,935,3,920,102,910,1060,940,405,,一般
56415,2017/7/7,TXO,201712,9200.0,賣權,83,86,82,85,29,85,3405,85,86,412,57,,一般
56417,2017/7/7,TXO,201712,9400.0,買權,760,770,760,760,3,760,346,740,770,830,300,,一般
56419,2017/7/7,TXO,201712,9400.0,賣權,113,120,113,117,162,117,3693,72,118,500,85,,一般
56421,2017/7/7,TXO,201712,9600.0,買權,605,625,600,610,11,600,275,505,670,750,216,,一般
56423,2017/7/7,TXO,201712,9600.0,賣權,158,166,156,164,41,164,1525,107,166,620,113,,一般
56425,2017/7/7,TXO,201712,9800.0,買權,483,483,466,466,31,466,680,466,570,625,152,,一般
56427,2017/7/7,TXO,201712,9800.0,賣權,215,228,215,224,49,224,1057,215,226,755,166,,一般
56429,2017/7/7,TXO,201712,10000.0,買權,363,368,344,344,65,344,1973,344,352,489,100,,一般
56431,2017/7/7,TXO,201712,10000.0,賣權,294,303,294,303,12,303,330,300,316,905,220,,一般
56433,2017/7/7,TXO,201712,10200.0,買權,257,260,245,249,11,249,415,238,313,373,114,,一般
56435,2017/7/7,TXO,201712,10200.0,賣權,396,400,395,397,13,408,116,320,410,660,309,,一般
56437,2017/7/7,TXO,201712,10400.0,買權,178,185,168,168,128,168,4864,168,170,280,42.5,,一般
56439,2017/7/7,TXO,201712,10400.0,賣權,510,525,510,525,24,525,117,428,540,1050,429,,一般
56441,2017/7/7,TXO,201712,10600.0,買權,120,122,110,112,74,112,1071,110,119,205,44,,一般
56443,2017/7/7,TXO,201712,10600.0,賣權,660,660,660,660,10,670,38,560,785,765,545,,一般
56445,2017/7/7,TXO,201712,10800.0,買權,80,80,71,72,121,72,6342,72,73,145,17.5,,一般
56447,2017/7/7,TXO,201712,10800.0,賣權,815,815,815,815,1,830,28,800,850,1300,700,,一般
56449,2017/7/7,TXO,201712,11000.0,買權,49,51,44,46,105,46,2632,43,46,97,18,,一般
56451,2017/7/7,TXO,201712,11000.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
56453,2017/7/7,TXO,201712,11200.0,買權,30,31,27,27,113,27,6512,26,29,68,9,,一般
56455,2017/7/7,TXO,201712,11200.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
56457,2017/7/7,TXO,201712,11600.0,買權,11,12,11,11.5,65,11.5,3156,10.5,11.5,30,2.2,,一般
56459,2017/7/7,TXO,201712,11600.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
56461,2017/7/7,TXO,201712,12000.0,買權,5.2,5.2,3.8,4.5,98,4.5,5977,3.9,10,13,2.1,,一般
56463,2017/7/7,TXO,201712,12000.0,賣權,-,-,-,-,0,1960,0,-,-,-,-,,一般
56465,2017/7/7,TXO,201712,12400.0,買權,4,4,2,2,37,2,481,1.6,2.1,5.2,1,,一般
56467,2017/7/7,TXO,201712,12400.0,賣權,-,-,-,-,0,2350,0,-,-,-,-,,一般
56469,2017/7/7,TXO,201712,12800.0,買權,1.2,1.2,1.2,1.2,6,1.2,3054,-,1.2,2.1,0.6,,一般
56471,2017/7/7,TXO,201712,12800.0,賣權,-,-,-,-,0,2750,0,-,-,-,-,,一般
56473,2017/7/7,TXO,201803,8200.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
56475,2017/7/7,TXO,201803,8200.0,賣權,40,42,39,42,61,42,1442,41,42,45.5,26.5,,一般
56477,2017/7/7,TXO,201803,8400.0,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般
56479,2017/7/7,TXO,201803,8400.0,賣權,51,52,50,52,10,54,550,53,54,52,29.5,,一般
56481,2017/7/7,TXO,201803,8600.0,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般
56483,2017/7/7,TXO,201803,8600.0,賣權,66,69,63,69,115,69,521,69,70,69,38,,一般
56485,2017/7/7,TXO,201803,8800.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
56487,2017/7/7,TXO,201803,8800.0,賣權,85,89,85,88,20,88,351,75,96,89,27,,一般
56489,2017/7/7,TXO,201803,9000.0,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般
56491,2017/7/7,TXO,201803,9000.0,賣權,109,115,108,115,21,115,662,108,118,116,86,,一般
56493,2017/7/7,TXO,201803,9200.0,買權,-,-,-,-,0,955,16,-,-,-,-,,一般
56495,2017/7/7,TXO,201803,9200.0,賣權,145,152,145,152,83,152,572,150,196,152,95,,一般
56497,2017/7/7,TXO,201803,9400.0,買權,-,-,-,-,0,805,0,-,-,-,-,,一般
56499,2017/7/7,TXO,201803,9400.0,賣權,191,194,186,194,13,199,399,197,200,199,99,,一般
56501,2017/7/7,TXO,201803,9600.0,買權,655,665,655,660,6,660,80,565,670,790,655,,一般
56503,2017/7/7,TXO,201803,9600.0,賣權,244,252,244,252,16,252,236,251,260,254,193,,一般
56505,2017/7/7,TXO,201803,9800.0,買權,-,-,-,-,0,520,53,-,-,-,-,,一般
56507,2017/7/7,TXO,201803,9800.0,賣權,310,317,310,310,4,310,110,310,324,334,248,,一般
56509,2017/7/7,TXO,201803,10000.0,買權,415,419,411,413,20,413,120,408,414,535,377,,一般
56511,2017/7/7,TXO,201803,10000.0,賣權,395,395,395,395,3,404,58,346,410,422,300,,一般
56513,2017/7/7,TXO,201803,10200.0,買權,328,333,322,328,8,328,52,250,336,431,185,,一般
56515,2017/7/7,TXO,201803,10200.0,賣權,497,515,488,498,9,520,24,472,550,530,413,,一般
56517,2017/7/7,TXO,201803,10400.0,買權,246,249,236,236,10,236,287,184,236,340,119,,一般
56519,2017/7/7,TXO,201803,10400.0,賣權,-,-,-,-,0,630,33,-,-,-,-,,一般
56521,2017/7/7,TXO,201803,10600.0,買權,181,192,172,172,15,172,179,150,177,257,152,,一般
56523,2017/7/7,TXO,201803,10600.0,賣權,760,760,760,760,1,760,9,660,785,780,505,,一般
56525,2017/7/7,TXO,201803,10800.0,買權,131,137,124,124,65,124,451,105,124,193,101,,一般
56527,2017/7/7,TXO,201803,10800.0,賣權,-,-,-,-,0,910,1,-,-,-,-,,一般
56529,2017/7/7,TXO,201803,11000.0,買權,98,99,86,87,67,87,685,81,87,147,74,,一般
56531,2017/7/7,TXO,201803,11000.0,賣權,-,-,-,-,0,1070,2,-,-,-,-,,一般
56533,2017/7/7,TXO,201803,11200.0,買權,52,68,52,61,35,61,753,61,62,111,50,,一般
56535,2017/7/7,TXO,201803,11200.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
56537,2017/7/7,TXO,201803,11600.0,買權,31.5,31.5,29.5,29.5,8,29.5,617,26.5,40,58,24.5,,一般
56539,2017/7/7,TXO,201803,11600.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
56541,2017/7/7,TXO,201803,12000.0,買權,15,15,15,15,4,14,463,13,14.5,30,12,,一般
56543,2017/7/7,TXO,201803,12000.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
56545,2017/7/7,TXO,201803,12400.0,買權,7.1,7.8,7.1,7.4,9,7.4,589,6.5,7.5,16,6,,一般
56547,2017/7/7,TXO,201803,12400.0,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般
56549,2017/7/7,TXO,201803,12800.0,買權,3.7,3.7,2.9,3,14,3,1777,0.2,3,8.1,2.6,,一般
56551,2017/7/7,TXO,201803,12800.0,賣權,-,-,-,-,0,2780,0,-,-,-,-,,一般
67169,2017/7/10,TXO,201707W2,9500.0,買權,-,-,-,-,0,770,0,-,-,-,-,,一般
67170,2017/7/10,TXO,201707W2,9500.0,賣權,0.1,0.1,0.1,0.1,20,0.1,20,-,0.2,0.1,0.1,,一般
67171,2017/7/10,TXO,201707W2,9600.0,買權,-,-,-,-,0,670,0,-,-,-,-,,一般
67173,2017/7/10,TXO,201707W2,9600.0,賣權,0.1,0.1,0.1,0.1,20,0.1,786,-,0.2,0.7,0.1,,一般
67175,2017/7/10,TXO,201707W2,9700.0,買權,-,-,-,-,0,570,0,-,-,-,-,,一般
67177,2017/7/10,TXO,201707W2,9700.0,賣權,0.1,0.1,0.1,0.1,195,0.1,1747,-,0.2,1,0.1,,一般
67179,2017/7/10,TXO,201707W2,9800.0,買權,-,-,-,-,0,471,0,-,-,-,-,,一般
67181,2017/7/10,TXO,201707W2,9800.0,賣權,0.2,0.3,0.2,0.3,102,0.2,2288,0.1,0.3,1.6,0.2,,一般
67183,2017/7/10,TXO,201707W2,9900.0,買權,-,-,-,-,0,371,20,-,-,-,-,,一般
67185,2017/7/10,TXO,201707W2,9900.0,賣權,0.3,0.3,0.2,0.2,69,0.2,5779,0.1,0.3,2.9,0.2,,一般
67187,2017/7/10,TXO,201707W2,10000.0,買權,256,290,256,290,42,271,23,269,277,342,256,,一般
67189,2017/7/10,TXO,201707W2,10000.0,賣權,0.9,0.9,0.3,0.4,3095,0.4,24494,0.3,0.5,6.7,0.3,,一般
67191,2017/7/10,TXO,201707W2,10050.0,買權,221,240,218,223,18,223,61,221,226,314,205,,一般
67193,2017/7/10,TXO,201707W2,10050.0,賣權,0.9,1.2,0.5,0.7,5938,0.7,23657,0.6,0.7,10.5,0.5,,一般
67195,2017/7/10,TXO,201707W2,10100.0,買權,185,203,158,175,347,175,284,172,177,273,158,,一般
67197,2017/7/10,TXO,201707W2,10100.0,賣權,2.6,2.7,1.1,1.4,28744,1.4,32404,1.3,1.4,16.5,1.1,,一般
67199,2017/7/10,TXO,201707W2,10150.0,買權,137,153,112,127,1616,127,709,126,130,231,112,,一般
67201,2017/7/10,TXO,201707W2,10150.0,賣權,5.5,7.5,2.8,4.5,20803,4.5,21170,4.4,4.5,27,2.8,,一般
67203,2017/7/10,TXO,201707W2,10200.0,買權,105,110,72,83,6186,83,2464,83,86,197,72,,一般
67205,2017/7/10,TXO,201707W2,10200.0,賣權,12,18,7.2,11.5,27039,11.5,18333,11,11.5,41.5,7.2,,一般
67207,2017/7/10,TXO,201707W2,10250.0,買權,69,70,39.5,48.5,25268,48.5,8455,48.5,49,153,39.5,,一般
67209,2017/7/10,TXO,201707W2,10250.0,賣權,24,36,17,26,44853,26,20203,25.5,26,63,13.5,,一般
67211,2017/7/10,TXO,201707W2,10300.0,買權,40.5,40.5,18.5,24,45197,24,16071,23.5,24,112,18.5,,一般
67213,2017/7/10,TXO,201707W2,10300.0,賣權,44,65,36.5,50,53890,50,19533,50,51,92,24,,一般
67215,2017/7/10,TXO,201707W2,10350.0,買權,21.5,21.5,7.6,9.7,45210,9.7,26558,9.5,9.7,78,7.6,,一般
67217,2017/7/10,TXO,201707W2,10350.0,賣權,75,104,67,86,26518,86,12832,85,86,127,41,,一般
67219,2017/7/10,TXO,201707W2,10400.0,買權,9.3,9.5,2.6,3.4,25956,3.4,26804,3.4,3.5,51,2.6,,一般
67221,2017/7/10,TXO,201707W2,10400.0,賣權,113,148,105,134,3145,134,2647,130,133,168,63,,一般
67223,2017/7/10,TXO,201707W2,10450.0,買權,4.7,4.7,0.8,1,25356,1,29172,0.9,1,32,0.8,,一般
67225,2017/7/10,TXO,201707W2,10450.0,賣權,158,195,155,178,220,178,1169,175,179,195,91,,一般
67227,2017/7/10,TXO,201707W2,10500.0,買權,1.8,1.8,0.2,0.3,29650,0.3,32382,0.2,0.3,19,0.2,,一般
67229,2017/7/10,TXO,201707W2,10500.0,賣權,208,237,207,227,44,227,352,208,230,238,132,,一般
67231,2017/7/10,TXO,201707W2,10550.0,買權,0.8,0.8,0.1,0.2,2661,0.2,16764,0.1,0.3,9.5,0.1,,一般
67233,2017/7/10,TXO,201707W2,10550.0,賣權,277,280,277,280,6,277,53,188,282,280,150,,一般
67235,2017/7/10,TXO,201707W2,10600.0,買權,0.2,0.2,0.1,0.2,917,0.2,17933,0.1,0.2,5,0.1,,一般
67237,2017/7/10,TXO,201707W2,10600.0,賣權,323,328,323,328,8,327,49,322,-,328,224,,一般
67239,2017/7/10,TXO,201707W2,10650.0,買權,0.2,0.2,0.2,0.2,1,0.2,10171,0.1,0.2,2.1,0.2,,一般
67241,2017/7/10,TXO,201707W2,10650.0,賣權,390,390,390,390,2,377,6,130,-,390,281,,一般
67243,2017/7/10,TXO,201707W2,10700.0,買權,0.2,0.2,0.2,0.2,1,0.2,2386,0.1,0.2,1.3,0.2,,一般
67245,2017/7/10,TXO,201707W2,10700.0,賣權,405,405,402,402,2,427,6,200,-,405,331,,一般
67247,2017/7/10,TXO,201707W2,10800.0,買權,-,-,-,-,0,0.1,457,-,-,-,-,,一般
67249,2017/7/10,TXO,201707W2,10800.0,賣權,-,-,-,-,0,525,0,-,-,-,-,,一般
67251,2017/7/10,TXO,201707W2,10900.0,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般
67253,2017/7/10,TXO,201707W2,10900.0,賣權,-,-,-,-,0,625,41,-,-,-,-,,一般
67255,2017/7/10,TXO,201707W2,11000.0,買權,-,-,-,-,0,0.1,401,-,-,-,-,,一般
67257,2017/7/10,TXO,201707W2,11000.0,賣權,900,900,900,900,1,725,1,480,-,900,670,,一般
67259,2017/7/10,TXO,201707W2,11100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
67261,2017/7/10,TXO,201707W2,11100.0,賣權,-,-,-,-,0,825,0,-,-,-,-,,一般
67263,2017/7/10,TXO,201707W2,11200.0,買權,0.1,0.1,0.1,0.1,1,0.1,5,-,0.1,0.2,0.1,,一般
67265,2017/7/10,TXO,201707W2,11200.0,賣權,-,-,-,-,0,925,0,-,-,-,-,,一般
67267,2017/7/10,TXO,201707,8100.0,買權,-,-,-,-,0,2110,0,-,-,-,-,,一般
67269,2017/7/10,TXO,201707,8100.0,賣權,-,-,-,-,0,0.1,1977,-,-,-,-,,一般
67271,2017/7/10,TXO,201707,8200.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
67273,2017/7/10,TXO,201707,8200.0,賣權,-,-,-,-,0,0.1,973,-,-,-,-,,一般
67275,2017/7/10,TXO,201707,8300.0,買權,-,-,-,-,0,1910,1,-,-,-,-,,一般
67277,2017/7/10,TXO,201707,8300.0,賣權,-,-,-,-,0,0.1,827,-,-,-,-,,一般
67279,2017/7/10,TXO,201707,8400.0,買權,-,-,-,-,0,1810,1,-,-,-,-,,一般
67281,2017/7/10,TXO,201707,8400.0,賣權,-,-,-,-,0,0.1,1114,-,-,-,-,,一般
67283,2017/7/10,TXO,201707,8500.0,買權,-,-,-,-,0,1710,1,-,-,-,-,,一般
67285,2017/7/10,TXO,201707,8500.0,賣權,-,-,-,-,0,0.1,1703,-,-,-,-,,一般
67287,2017/7/10,TXO,201707,8600.0,買權,-,-,-,-,0,1610,2,-,-,-,-,,一般
67289,2017/7/10,TXO,201707,8600.0,賣權,0.3,0.3,0.3,0.3,1,0.1,1378,0.1,0.2,42,0.1,,一般
67291,2017/7/10,TXO,201707,8700.0,買權,-,-,-,-,0,1510,2,-,-,-,-,,一般
67293,2017/7/10,TXO,201707,8700.0,賣權,0.2,0.2,0.1,0.1,30,0.1,1522,0.1,0.2,51,0.1,,一般
67295,2017/7/10,TXO,201707,8800.0,買權,-,-,-,-,0,1410,10,-,-,-,-,,一般
