,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
109328,2017/12/13,TXO,201712,8600.0,買權,-,-,-,-,0,1850,20,-,-,-,-,,一般
109330,2017/12/13,TXO,201712,8600.0,賣權,0.2,0.2,0.2,0.2,200,0.2,9787,0.1,0.3,206,0.1,,一般
109332,2017/12/13,TXO,201712,8700.0,買權,-,-,-,-,0,1750,3,-,-,-,-,,一般
109334,2017/12/13,TXO,201712,8700.0,賣權,0.2,0.2,0.2,0.2,200,0.2,5475,0.1,0.3,15.5,0.1,,一般
109336,2017/12/13,TXO,201712,8800.0,買權,-,-,-,-,0,1650,40,-,-,-,-,,一般
109338,2017/12/13,TXO,201712,8800.0,賣權,0.2,0.2,0.2,0.2,200,0.2,26712,0.1,0.3,268,0.1,,一般
109340,2017/12/13,TXO,201712,8900.0,買權,-,-,-,-,0,1550,3,-,-,-,-,,一般
109342,2017/12/13,TXO,201712,8900.0,賣權,0.2,0.2,0.1,0.2,224,0.2,4454,0.1,0.3,23,0.1,,一般
109344,2017/12/13,TXO,201712,9000.0,買權,-,-,-,-,0,1450,117,-,-,-,-,,一般
109346,2017/12/13,TXO,201712,9000.0,賣權,0.2,0.2,0.2,0.2,540,0.2,30101,0.1,0.3,332,0.2,,一般
109348,2017/12/13,TXO,201712,9100.0,買權,-,-,-,-,0,1350,3,-,-,-,-,,一般
109350,2017/12/13,TXO,201712,9100.0,賣權,0.2,0.2,0.2,0.2,670,0.2,6278,0.2,0.3,32.5,0.2,,一般
109352,2017/12/13,TXO,201712,9200.0,買權,-,-,-,-,0,1250,104,-,-,-,-,,一般
109354,2017/12/13,TXO,201712,9200.0,賣權,0.3,0.3,0.3,0.3,60,0.3,15833,0.2,0.4,412,0.3,,一般
109356,2017/12/13,TXO,201712,9300.0,買權,-,-,-,-,0,1150,4,-,-,-,-,,一般
109358,2017/12/13,TXO,201712,9300.0,賣權,0.5,0.6,0.3,0.5,366,0.5,26216,0.3,0.6,47,0.3,,一般
109360,2017/12/13,TXO,201712,9400.0,買權,-,-,-,-,0,1050,350,-,-,-,-,,一般
109362,2017/12/13,TXO,201712,9400.0,賣權,0.5,0.5,0.4,0.5,275,0.5,27275,0.4,0.6,500,0.4,,一般
109364,2017/12/13,TXO,201712,9500.0,買權,-,-,-,-,0,950,5,-,-,-,-,,一般
109366,2017/12/13,TXO,201712,9500.0,賣權,0.6,0.7,0.5,0.6,252,0.6,9496,0.5,0.7,66,0.5,,一般
109368,2017/12/13,TXO,201712,9600.0,買權,-,-,-,-,0,850,278,-,-,-,-,,一般
109370,2017/12/13,TXO,201712,9600.0,賣權,0.8,0.8,0.6,0.8,589,0.8,17286,0.7,0.8,620,0.6,,一般
109372,2017/12/13,TXO,201712,9700.0,買權,-,-,-,-,0,750,14,-,-,-,-,,一般
109374,2017/12/13,TXO,201712,9700.0,賣權,0.9,1.1,0.8,1,1584,1,17917,0.9,1,95,0.8,,一般
109376,2017/12/13,TXO,201712,9800.0,買權,635,670,635,655,10,655,711,500,795,1040,152,,一般
109378,2017/12/13,TXO,201712,9800.0,賣權,1.2,1.6,1,1.3,5626,1.3,25992,1.3,1.4,755,1,,一般
109380,2017/12/13,TXO,201712,9900.0,買權,555,555,555,555,4,555,74,402,695,925,352,,一般
109382,2017/12/13,TXO,201712,9900.0,賣權,2,2.4,1.5,2,4732,2,27389,1.8,1.9,136,1.4,,一般
109384,2017/12/13,TXO,201712,10000.0,買權,442,470,442,443,18,459,1625,442,500,880,100,,一般
109386,2017/12/13,TXO,201712,10000.0,賣權,3,3.9,2.3,3.1,7547,3.1,45942,3,3.1,905,2.3,,一般
109388,2017/12/13,TXO,201712,10100.0,買權,353,366,328,351,48,359,730,265,399,775,268,,一般
109390,2017/12/13,TXO,201712,10100.0,賣權,5.2,6.3,3.7,4.5,4941,4.5,32957,4.2,4.7,195,3,,一般
109392,2017/12/13,TXO,201712,10150.0,買權,311,311,310,310,4,309,4,200,500,311,310,,一般
109393,2017/12/13,TXO,201712,10150.0,賣權,6,8.5,4.8,5.7,3213,5.7,1642,5.7,6,8.5,4.8,,一般
109394,2017/12/13,TXO,201712,10200.0,買權,250,276,238,259,88,259,1758,257,262,675,114,,一般
109396,2017/12/13,TXO,201712,10200.0,賣權,10.5,12,6.7,8,9921,8,42060,7.9,8,660,4,,一般
109398,2017/12/13,TXO,201712,10250.0,買權,194,223,194,210,40,210,33,207,215,223,194,,一般
109399,2017/12/13,TXO,201712,10250.0,賣權,17.5,17.5,9.1,10.5,8931,10.5,6666,10.5,11,17.5,9.1,,一般
109400,2017/12/13,TXO,201712,10300.0,買權,150,187,146,167,3421,167,4040,166,170,575,112,,一般
109402,2017/12/13,TXO,201712,10300.0,賣權,21.5,24.5,13.5,16,20882,16,42264,16,16.5,278,4.7,,一般
109404,2017/12/13,TXO,201712,10350.0,買權,120,144,109,126,1588,126,518,125,126,144,109,,一般
109405,2017/12/13,TXO,201712,10350.0,賣權,29,35.5,20.5,25.5,12453,25.5,5650,25,25.5,35.5,20.5,,一般
109406,2017/12/13,TXO,201712,10400.0,買權,79,105,73,88,16248,88,18272,88,90,485,42.5,,一般
109408,2017/12/13,TXO,201712,10400.0,賣權,45.5,53,31,38.5,29165,38.5,52816,38,39.5,1050,6.8,,一般
109410,2017/12/13,TXO,201712,10450.0,買權,51,72,47,59,10114,59,3652,58,59,72,47,,一般
109411,2017/12/13,TXO,201712,10450.0,賣權,67,76,47.5,59,12442,59,4306,58,59,76,47.5,,一般
109412,2017/12/13,TXO,201712,10500.0,買權,30,45,26.5,35,27590,35,36241,35,35.5,389,21,,一般
109414,2017/12/13,TXO,201712,10500.0,賣權,100,106,70,85,19807,85,24144,84,86,386,11.5,,一般
109416,2017/12/13,TXO,201712,10550.0,買權,17,26,14.5,19.5,14514,19.5,6161,19.5,20,26,14.5,,一般
109417,2017/12/13,TXO,201712,10550.0,賣權,126,141,103,119,3710,119,960,118,120,141,103,,一般
109418,2017/12/13,TXO,201712,10600.0,買權,9.1,14,7.5,10.5,15302,10.5,44069,10,10.5,306,6.6,,一般
109420,2017/12/13,TXO,201712,10600.0,賣權,180,186,140,161,6235,161,14280,160,164,765,18.5,,一般
109422,2017/12/13,TXO,201712,10650.0,買權,4.6,7,3.9,5.4,7952,5.4,4113,5.4,5.5,7,3.9,,一般
109423,2017/12/13,TXO,201712,10650.0,賣權,224,224,184,204,179,204,145,201,209,224,184,,一般
109424,2017/12/13,TXO,201712,10700.0,買權,3,3.7,2.3,3.2,9408,3.2,41424,3.1,3.2,238,2.3,,一般
109426,2017/12/13,TXO,201712,10700.0,賣權,268,278,230,249,588,253,9847,250,255,520,33,,一般
109428,2017/12/13,TXO,201712,10750.0,買權,2.1,2.4,1.6,2.1,4888,2.1,3201,2.1,2.3,2.4,1.6,,一般
109429,2017/12/13,TXO,201712,10750.0,賣權,288,313,288,310,12,302,9,200,313,313,288,,一般
109430,2017/12/13,TXO,201712,10800.0,買權,1.9,2.2,1.3,1.8,10853,1.8,47506,1.7,1.8,333,1.3,,一般
109432,2017/12/13,TXO,201712,10800.0,賣權,365,365,330,349,122,352,7030,341,361,1300,60,,一般
109434,2017/12/13,TXO,201712,10900.0,買權,1.3,1.7,1,1.3,10274,1.3,49815,1.2,1.3,122,0.9,,一般
109436,2017/12/13,TXO,201712,10900.0,賣權,456,476,434,449,163,451,2724,415,525,580,103,,一般
109438,2017/12/13,TXO,201712,11000.0,買權,1.1,1.4,0.8,0.9,6814,0.9,41265,0.9,1,104,0.3,,一般
109440,2017/12/13,TXO,201712,11000.0,賣權,560,565,535,550,66,550,990,400,610,995,165,,一般
109442,2017/12/13,TXO,201712,11100.0,買權,0.8,0.9,0.6,0.6,1682,0.6,37517,0.6,0.7,51,0.3,,一般
109444,2017/12/13,TXO,201712,11100.0,賣權,655,655,655,655,4,650,361,500,690,730,246,,一般
109446,2017/12/13,TXO,201712,11200.0,買權,0.7,0.7,0.4,0.5,767,0.5,34659,0.4,0.5,68,0.4,,一般
109448,2017/12/13,TXO,201712,11200.0,賣權,-,-,-,-,0,750,192,-,-,-,-,,一般
109450,2017/12/13,TXO,201712,11300.0,買權,0.4,0.5,0.3,0.5,72,0.5,19755,0.2,0.4,23.5,0.2,,一般
109452,2017/12/13,TXO,201712,11300.0,賣權,-,-,-,-,0,850,126,-,-,-,-,,一般
109454,2017/12/13,TXO,201712,11400.0,買權,0.3,0.3,0.3,0.3,57,0.3,13922,0.2,0.4,29,0.1,,一般
109456,2017/12/13,TXO,201712,11400.0,賣權,-,-,-,-,0,950,7,-,-,-,-,,一般
109458,2017/12/13,TXO,201712,11500.0,買權,0.2,0.3,0.2,0.3,214,0.3,7393,0.2,0.3,11,0.2,,一般
109460,2017/12/13,TXO,201712,11500.0,賣權,-,-,-,-,0,1050,8,-,-,-,-,,一般
109462,2017/12/13,TXO,201712,11600.0,買權,0.2,0.2,0.2,0.2,3,0.2,6447,0.1,0.2,30,0.1,,一般
109464,2017/12/13,TXO,201712,11600.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
109466,2017/12/13,TXO,201712,11700.0,買權,-,-,-,-,0,0.1,1645,-,-,-,-,,一般
109468,2017/12/13,TXO,201712,11700.0,賣權,-,-,-,-,0,1250,1,-,-,-,-,,一般
109470,2017/12/13,TXO,201712,11800.0,買權,0.2,0.2,0.2,0.2,20,0.1,2843,0.1,0.2,10,0.2,,一般
109472,2017/12/13,TXO,201712,11800.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
109474,2017/12/13,TXO,201712,11900.0,買權,0.1,0.1,0.1,0.1,2,0.1,613,0.1,0.2,3.7,0.1,,一般
109476,2017/12/13,TXO,201712,11900.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
109478,2017/12/13,TXO,201712,12000.0,買權,0.1,0.1,0.1,0.1,1,0.1,11775,0.1,0.2,13,0.1,,一般
109480,2017/12/13,TXO,201712,12000.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
109482,2017/12/13,TXO,201712,12100.0,買權,-,-,-,-,0,0.1,515,-,-,-,-,,一般
109484,2017/12/13,TXO,201712,12100.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
109486,2017/12/13,TXO,201712,12200.0,買權,-,-,-,-,0,0.1,556,-,-,-,-,,一般
109488,2017/12/13,TXO,201712,12200.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
109490,2017/12/13,TXO,201712,12300.0,買權,-,-,-,-,0,0.1,234,-,-,-,-,,一般
109492,2017/12/13,TXO,201712,12300.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
109494,2017/12/13,TXO,201712,12400.0,買權,-,-,-,-,0,0.1,994,-,-,-,-,,一般
109496,2017/12/13,TXO,201712,12400.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
109498,2017/12/13,TXO,201712,12500.0,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般
109500,2017/12/13,TXO,201712,12500.0,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般
109502,2017/12/13,TXO,201712,12600.0,買權,-,-,-,-,0,0.1,163,-,-,-,-,,一般
109504,2017/12/13,TXO,201712,12600.0,賣權,-,-,-,-,0,2150,0,-,-,-,-,,一般
109506,2017/12/13,TXO,201712,12700.0,買權,0.2,0.2,0.2,0.2,20,0.1,93,0.1,0.2,0.9,0.2,,一般
109508,2017/12/13,TXO,201712,12700.0,賣權,-,-,-,-,0,2250,0,-,-,-,-,,一般
109510,2017/12/13,TXO,201712,12800.0,買權,-,-,-,-,0,0.1,3776,-,-,-,-,,一般
109512,2017/12/13,TXO,201712,12800.0,賣權,-,-,-,-,0,2350,0,-,-,-,-,,一般
109514,2017/12/13,TXO,201801,8800.0,買權,-,-,-,-,0,1640,2,-,-,-,-,,一般
109516,2017/12/13,TXO,201801,8800.0,賣權,1.8,1.9,1.7,1.9,948,1.9,2827,1.8,2,5.6,1.7,,一般
109518,2017/12/13,TXO,201801,8900.0,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般
109520,2017/12/13,TXO,201801,8900.0,賣權,2,2,1.9,2,292,2,1902,1.8,2.1,10,1.8,,一般
109522,2017/12/13,TXO,201801,9000.0,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般
109524,2017/12/13,TXO,201801,9000.0,賣權,2.3,2.4,1.9,2.1,1357,2.1,6243,2.1,2.3,13,1.1,,一般
109526,2017/12/13,TXO,201801,9100.0,買權,-,-,-,-,0,1340,1,-,-,-,-,,一般
109528,2017/12/13,TXO,201801,9100.0,賣權,2.7,3.1,2.4,2.6,184,2.6,4299,2.5,2.6,477,1.3,,一般
109530,2017/12/13,TXO,201801,9200.0,買權,-,-,-,-,0,1240,1,-,-,-,-,,一般
109532,2017/12/13,TXO,201801,9200.0,賣權,3.6,3.7,3,3.1,150,3.1,7166,2.9,3.2,74,1.3,,一般
109534,2017/12/13,TXO,201801,9300.0,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般
109536,2017/12/13,TXO,201801,9300.0,賣權,4.5,4.8,3.7,3.9,218,3.9,4536,3.3,4,22,1.9,,一般
109538,2017/12/13,TXO,201801,9400.0,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般
109540,2017/12/13,TXO,201801,9400.0,賣權,5.7,6.3,5,5.1,236,5.1,3200,5.2,5.5,27.5,2.1,,一般
109542,2017/12/13,TXO,201801,9500.0,買權,-,-,-,-,0,950,0,-,-,-,-,,一般
109544,2017/12/13,TXO,201801,9500.0,賣權,7.1,8,6.3,6.4,623,6.4,4397,5.8,7.2,36,2.5,,一般
109546,2017/12/13,TXO,201801,9600.0,買權,-,-,-,-,0,850,0,-,-,-,-,,一般
109548,2017/12/13,TXO,201801,9600.0,賣權,9.5,10.5,8.1,8.5,792,8.5,7918,7.5,8.7,48,3.2,,一般
109550,2017/12/13,TXO,201801,9700.0,買權,-,-,-,-,0,750,1,-,-,-,-,,一般
109552,2017/12/13,TXO,201801,9700.0,賣權,13.5,14,11,11,978,11,11155,10.5,11.5,54,3.9,,一般
109554,2017/12/13,TXO,201801,9800.0,買權,-,-,-,-,0,655,22,-,-,-,-,,一般
109556,2017/12/13,TXO,201801,9800.0,賣權,16.5,19,14.5,15,922,15,13914,14.5,16,66,5,,一般
109558,2017/12/13,TXO,201801,9900.0,買權,-,-,-,-,0,560,78,-,-,-,-,,一般
109560,2017/12/13,TXO,201801,9900.0,賣權,24,26,20.5,21,1283,21,12976,20,22,82,5.7,,一般
109562,2017/12/13,TXO,201801,10000.0,買權,473,484,463,463,31,463,38,458,477,1210,395,,一般
109564,2017/12/13,TXO,201801,10000.0,賣權,32,37,28,29.5,1962,29.5,16719,29.5,30,101,7.6,,一般
109566,2017/12/13,TXO,201801,10100.0,買權,388,390,373,380,9,380,224,370,389,675,314,,一般
109568,2017/12/13,TXO,201801,10100.0,賣權,46.5,50,39.5,41.5,2445,41.5,14055,41,42.5,127,9,,一般
109570,2017/12/13,TXO,201801,10200.0,買權,296,308,286,300,65,300,699,297,299,590,244,,一般
109572,2017/12/13,TXO,201801,10200.0,賣權,65,70,55,60,3755,60,18548,60,61,157,12,,一般
109574,2017/12/13,TXO,201801,10300.0,買權,218,237,210,223,190,223,1295,220,224,570,179,,一般
109576,2017/12/13,TXO,201801,10300.0,賣權,93,97,79,84,2188,84,10157,84,85,196,17,,一般
109578,2017/12/13,TXO,201801,10400.0,買權,154,171,146,158,524,158,2665,157,158,475,99,,一般
109580,2017/12/13,TXO,201801,10400.0,賣權,125,135,111,118,1627,118,8367,118,120,690,24,,一般
109582,2017/12/13,TXO,201801,10500.0,買權,99,115,95,104,1632,104,4529,103,105,396,84,,一般
109584,2017/12/13,TXO,201801,10500.0,賣權,173,184,155,167,850,167,5614,166,169,298,37,,一般
109586,2017/12/13,TXO,201801,10600.0,買權,60,72,58,64,2182,64,6577,63,64,330,50,,一般
109588,2017/12/13,TXO,201801,10600.0,賣權,233,248,214,224,698,224,2988,223,230,360,53,,一般
109590,2017/12/13,TXO,201801,10700.0,買權,35.5,42,32.5,36.5,2330,36.5,9615,36,36.5,269,28.5,,一般
109592,2017/12/13,TXO,201801,10700.0,賣權,307,322,285,300,154,300,1934,297,303,431,78,,一般
109594,2017/12/13,TXO,201801,10800.0,買權,19,22.5,17.5,19.5,1986,19.5,12973,19.5,20,207,15.5,,一般
109596,2017/12/13,TXO,201801,10800.0,賣權,400,401,362,392,13,380,7348,374,391,520,57,,一般
109598,2017/12/13,TXO,201801,10900.0,買權,10,12,9.6,11,1072,11,11706,10.5,11,153,8.8,,一般
109600,2017/12/13,TXO,201801,10900.0,賣權,467,474,458,460,32,472,357,463,483,600,141,,一般
109602,2017/12/13,TXO,201801,11000.0,買權,6.3,6.8,5.7,6.2,2109,6.2,12874,6.1,6.5,112,5.6,,一般
109604,2017/12/13,TXO,201801,11000.0,賣權,570,570,565,565,4,570,244,560,580,685,218,,一般
109606,2017/12/13,TXO,201801,11100.0,買權,4.1,4.2,3.6,3.7,685,3.7,9864,3.6,4,78,3.6,,一般
109608,2017/12/13,TXO,201801,11100.0,賣權,670,670,665,670,9,670,85,655,675,745,292,,一般
109610,2017/12/13,TXO,201801,11200.0,買權,2.6,2.8,2.4,2.4,159,2.4,6260,2,2.8,55,2.4,,一般
109612,2017/12/13,TXO,201801,11200.0,賣權,-,-,-,-,0,765,7,-,-,-,-,,一般
109614,2017/12/13,TXO,201801,11300.0,買權,1.7,2,1.7,1.8,238,1.8,4304,1.7,2,35.5,1.7,,一般
109616,2017/12/13,TXO,201801,11300.0,賣權,-,-,-,-,0,865,21,-,-,-,-,,一般
109618,2017/12/13,TXO,201801,11400.0,買權,1.5,1.5,1.3,1.4,213,1.4,4313,1.3,1.4,23,1,,一般
109620,2017/12/13,TXO,201801,11400.0,賣權,-,-,-,-,0,960,2,-,-,-,-,,一般
109622,2017/12/13,TXO,201801,11500.0,買權,1.1,1.1,1,1,267,1,2390,0.9,1.1,15,0.6,,一般
109624,2017/12/13,TXO,201801,11500.0,賣權,-,-,-,-,0,1060,21,-,-,-,-,,一般
109626,2017/12/13,TXO,201801,11600.0,買權,0.9,0.9,0.8,0.8,42,0.8,890,0.7,0.9,9.9,0.6,,一般
109628,2017/12/13,TXO,201801,11600.0,賣權,-,-,-,-,0,1160,6,-,-,-,-,,一般
109630,2017/12/13,TXO,201801,11700.0,買權,0.7,0.7,0.7,0.7,85,0.7,1710,0.6,0.7,6.5,0.5,,一般
109632,2017/12/13,TXO,201801,11700.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
109634,2017/12/13,TXO,201801,11800.0,買權,0.5,0.5,0.5,0.5,1,0.5,647,0.4,0.6,5.1,0.4,,一般
109636,2017/12/13,TXO,201801,11800.0,賣權,-,-,-,-,0,1360,5,-,-,-,-,,一般
109638,2017/12/13,TXO,201801,11900.0,買權,0.5,0.5,0.4,0.4,21,0.4,364,-,0.5,3.9,0.4,,一般
109640,2017/12/13,TXO,201801,11900.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
109642,2017/12/13,TXO,201801,12000.0,買權,0.4,0.4,0.4,0.4,20,0.4,312,-,0.4,2.4,0.3,,一般
109644,2017/12/13,TXO,201801,12000.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
109646,2017/12/13,TXO,201801,12100.0,買權,-,-,-,-,0,0.1,140,-,-,-,-,,一般
109648,2017/12/13,TXO,201801,12100.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
109650,2017/12/13,TXO,201801,12200.0,買權,-,-,-,-,0,0.1,269,-,-,-,-,,一般
109652,2017/12/13,TXO,201801,12200.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
109654,2017/12/13,TXO,201801,12300.0,買權,-,-,-,-,0,0.1,109,-,-,-,-,,一般
109656,2017/12/13,TXO,201801,12300.0,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般
109658,2017/12/13,TXO,201801,12400.0,買權,-,-,-,-,0,0.1,276,-,-,-,-,,一般
109660,2017/12/13,TXO,201801,12400.0,賣權,-,-,-,-,0,1960,0,-,-,-,-,,一般
109662,2017/12/13,TXO,201801,12500.0,買權,-,-,-,-,0,0.1,303,-,-,-,-,,一般
109664,2017/12/13,TXO,201801,12500.0,賣權,-,-,-,-,0,2060,0,-,-,-,-,,一般
109666,2017/12/13,TXO,201802,8800.0,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般
109668,2017/12/13,TXO,201802,8800.0,賣權,5.3,5.8,5.1,5.4,120,5.4,2078,5.2,5.6,13.5,5,,一般
109670,2017/12/13,TXO,201802,8900.0,買權,-,-,-,-,0,1520,0,-,-,-,-,,一般
109672,2017/12/13,TXO,201802,8900.0,賣權,6.6,6.6,6.1,6.2,17,6.2,820,5,39,22,5.5,,一般
109674,2017/12/13,TXO,201802,9000.0,買權,-,-,-,-,0,1420,1,-,-,-,-,,一般
109676,2017/12/13,TXO,201802,9000.0,賣權,7.4,8.1,7.3,7.5,44,7.5,1733,3.9,25,27,3,,一般
109678,2017/12/13,TXO,201802,9100.0,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般
109680,2017/12/13,TXO,201802,9100.0,賣權,9.5,9.5,9,9.4,19,9.4,708,5.1,26,28,4.4,,一般
109682,2017/12/13,TXO,201802,9200.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
109684,2017/12/13,TXO,201802,9200.0,賣權,11,11,10.5,11,61,11,871,6.7,55,33.5,4.9,,一般
109686,2017/12/13,TXO,201802,9300.0,買權,-,-,-,-,0,1130,0,-,-,-,-,,一般
109688,2017/12/13,TXO,201802,9300.0,賣權,13,14,13,13.5,83,13.5,1144,13,16,33.5,5.5,,一般
109690,2017/12/13,TXO,201802,9400.0,買權,-,-,-,-,0,1030,0,-,-,-,-,,一般
109692,2017/12/13,TXO,201802,9400.0,賣權,16.5,18,16,17,41,17,1739,16,19,48,6.4,,一般
109694,2017/12/13,TXO,201802,9500.0,買權,-,-,-,-,0,935,0,-,-,-,-,,一般
109696,2017/12/13,TXO,201802,9500.0,賣權,21.5,23,20,21,132,21,1764,20.5,22.5,65,7.4,,一般
109698,2017/12/13,TXO,201802,9600.0,買權,-,-,-,-,0,845,0,-,-,-,-,,一般
109700,2017/12/13,TXO,201802,9600.0,賣權,27,30,25.5,27,782,27,3142,26.5,27.5,75,8.8,,一般
109702,2017/12/13,TXO,201802,9700.0,買權,-,-,-,-,0,750,0,-,-,-,-,,一般
109704,2017/12/13,TXO,201802,9700.0,賣權,37.5,37.5,31.5,34,510,34,2334,34,86,82,8,,一般
109706,2017/12/13,TXO,201802,9800.0,買權,660,660,660,660,1,660,1,555,735,660,660,,一般
109708,2017/12/13,TXO,201802,9800.0,賣權,46,47.5,42,43,854,43,3219,38,43.5,101,13,,一般
109710,2017/12/13,TXO,201802,9900.0,買權,-,-,-,-,0,570,6,-,-,-,-,,一般
109712,2017/12/13,TXO,201802,9900.0,賣權,53,60,53,55,471,55,2685,40,58,130,15.5,,一般
109714,2017/12/13,TXO,201802,10000.0,買權,-,-,-,-,0,487,5,-,-,-,-,,一般
109716,2017/12/13,TXO,201802,10000.0,賣權,72,78,66,70,297,70,3393,69,85,154,17,,一般
109718,2017/12/13,TXO,201802,10100.0,買權,-,-,-,-,0,406,51,-,-,-,-,,一般
109720,2017/12/13,TXO,201802,10100.0,賣權,92,98,86,89,143,89,1864,89,92,555,25,,一般
109722,2017/12/13,TXO,201802,10200.0,買權,332,332,332,332,1,332,958,237,445,368,297,,一般
109724,2017/12/13,TXO,201802,10200.0,賣權,118,126,110,114,251,114,4338,66,135,220,29.5,,一般
109726,2017/12/13,TXO,201802,10300.0,買權,263,279,259,264,41,264,457,179,367,408,233,,一般
109728,2017/12/13,TXO,201802,10300.0,賣權,149,154,140,147,79,147,1309,145,149,250,38,,一般
109730,2017/12/13,TXO,201802,10400.0,買權,205,218,201,215,20,203,814,151,220,455,177,,一般
109732,2017/12/13,TXO,201802,10400.0,賣權,198,201,177,186,50,186,1703,170,198,298,56,,一般
109734,2017/12/13,TXO,201802,10500.0,買權,148,165,147,152,130,152,668,100,165,405,130,,一般
109736,2017/12/13,TXO,201802,10500.0,賣權,239,240,225,239,33,239,849,223,280,351,74,,一般
109738,2017/12/13,TXO,201802,10600.0,買權,110,118,101,109,161,109,838,86,116,330,93,,一般
109740,2017/12/13,TXO,201802,10600.0,賣權,307,307,292,292,6,292,569,288,400,419,68,,一般
109742,2017/12/13,TXO,201802,10700.0,買權,76,83,70,75,140,75,1941,75,76,267,65,,一般
109744,2017/12/13,TXO,201802,10700.0,賣權,345,345,345,345,1,358,8023,345,360,491,95,,一般
109746,2017/12/13,TXO,201802,10800.0,買權,49,55,47.5,50,167,50,1411,48.5,50,212,42.5,,一般
109748,2017/12/13,TXO,201802,10800.0,賣權,-,-,-,-,0,433,480,-,-,-,-,,一般
109750,2017/12/13,TXO,201802,10900.0,買權,33,36,30,33,190,33,1551,31.5,32.5,162,28,,一般
109752,2017/12/13,TXO,201802,10900.0,賣權,-,-,-,-,0,515,102,-,-,-,-,,一般
109754,2017/12/13,TXO,201802,11000.0,買權,20,22.5,19,20,365,20,3206,19.5,20.5,118,17.5,,一般
109756,2017/12/13,TXO,201802,11000.0,賣權,-,-,-,-,0,600,16,-,-,-,-,,一般
109758,2017/12/13,TXO,201802,11100.0,買權,12.5,13.5,11.5,12,389,12,4177,12,12.5,80,11,,一般
109760,2017/12/13,TXO,201802,11100.0,賣權,-,-,-,-,0,695,2,-,-,-,-,,一般
109762,2017/12/13,TXO,201802,11200.0,買權,8.1,8.9,7.6,8.2,154,8.2,4027,6,8.5,54,7.6,,一般
109764,2017/12/13,TXO,201802,11200.0,賣權,-,-,-,-,0,790,6,-,-,-,-,,一般
109766,2017/12/13,TXO,201802,11300.0,買權,5.8,5.8,5.2,5.5,35,5.5,2903,5.2,5.6,35.5,5.2,,一般
109768,2017/12/13,TXO,201802,11300.0,賣權,-,-,-,-,0,885,0,-,-,-,-,,一般
109770,2017/12/13,TXO,201802,11400.0,買權,3.7,4,3.7,3.7,3,3.7,2443,-,9.9,21,3.7,,一般
109772,2017/12/13,TXO,201802,11400.0,賣權,-,-,-,-,0,985,3,-,-,-,-,,一般
109774,2017/12/13,TXO,201802,11500.0,買權,3,3,2.9,2.9,2,2.9,1412,1,39,12.5,2.9,,一般
109776,2017/12/13,TXO,201802,11500.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
109778,2017/12/13,TXO,201802,11600.0,買權,2.1,2.1,2.1,2.1,1,2.1,230,-,35,7,2.1,,一般
109780,2017/12/13,TXO,201802,11600.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
109782,2017/12/13,TXO,201802,11700.0,買權,-,-,-,-,0,1.7,354,-,-,-,-,,一般
109784,2017/12/13,TXO,201802,11700.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
109786,2017/12/13,TXO,201802,11800.0,買權,1.2,1.2,1.2,1.2,1,1.3,319,1.3,5,2.5,0.7,,一般
109788,2017/12/13,TXO,201802,11800.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
109790,2017/12/13,TXO,201802,11900.0,買權,-,-,-,-,0,1,70,-,-,-,-,,一般
109792,2017/12/13,TXO,201802,11900.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
109794,2017/12/13,TXO,201802,12000.0,買權,0.8,1,0.8,1,5,1,111,-,1.1,1.8,0.6,,一般
109796,2017/12/13,TXO,201802,12000.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
