,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/03/06,TXO,201904  ,8800.0,買權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,8800.0,賣權,7.1,7.1,6.5,6.5,127,6.5,1175,2.6,6.6,75,6.5,,一般
2019/03/06,TXO,201904  ,8900.0,買權,-,-,-,-,0,1420,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,8900.0,賣權,8,8,7.5,7.6,71,7.6,285,4.6,7.5,100,7.5,,一般
2019/03/06,TXO,201904  ,9000.0,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,9000.0,賣權,8.5,8.9,8.5,8.8,12,8.8,569,8.4,19.5,110,8.5,,一般
2019/03/06,TXO,201904  ,9100.0,買權,-,-,-,-,0,1220,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,9100.0,賣權,11,11,10,10,33,10,371,1,61,130,10,,一般
2019/03/06,TXO,201904  ,9200.0,買權,-,-,-,-,0,1120,1,-,-,-,-,,一般
2019/03/06,TXO,201904  ,9200.0,賣權,12.5,12.5,12,12,32,12,433,11,12.5,144,12,,一般
2019/03/06,TXO,201904  ,9300.0,買權,-,-,-,-,0,1030,4,-,-,-,-,,一般
2019/03/06,TXO,201904  ,9300.0,賣權,16,16,14,14.5,48,14.5,311,13,14.5,172,14,,一般
2019/03/06,TXO,201904  ,9400.0,買權,-,-,-,-,0,930,41,-,-,-,-,,一般
2019/03/06,TXO,201904  ,9400.0,賣權,19,20,16.5,16.5,77,16.5,597,16.5,18,182,16.5,,一般
2019/03/06,TXO,201904  ,9500.0,買權,-,-,-,-,0,830,28,-,-,-,-,,一般
2019/03/06,TXO,201904  ,9500.0,賣權,24.5,24.5,21,21,114,21,990,20.5,29,222,0.5,,一般
2019/03/06,TXO,201904  ,9600.0,買權,725,725,725,725,1,740,21,685,790,780,414,,一般
2019/03/06,TXO,201904  ,9600.0,賣權,29.5,30.5,26,26.5,221,26.5,1102,25,27,239,24,,一般
2019/03/06,TXO,201904  ,9700.0,買權,645,645,645,645,1,645,27,625,700,720,314,,一般
2019/03/06,TXO,201904  ,9700.0,賣權,38.5,38.5,32,32,211,32,1191,31.5,33.5,297,31.5,,一般
2019/03/06,TXO,201904  ,9800.0,買權,-,-,-,-,0,560,53,-,-,-,-,,一般
2019/03/06,TXO,201904  ,9800.0,賣權,48,50,42.5,43.5,800,43.5,8472,42,44,343,39.5,,一般
2019/03/06,TXO,201904  ,9900.0,買權,465,465,460,460,7,468,114,462,473,520,207,,一般
2019/03/06,TXO,201904  ,9900.0,賣權,61,62,52,52,495,52,2914,52,55,287,50,,一般
2019/03/06,TXO,201904  ,10000.0,買權,365,380,365,378,12,378,256,378,389,465,170,,一般
2019/03/06,TXO,201904  ,10000.0,賣權,81,81,69,71,1833,71,2679,69,72,397,63,,一般
2019/03/06,TXO,201904  ,10100.0,買權,303,314,298,306,6,306,189,303,311,384,133,,一般
2019/03/06,TXO,201904  ,10100.0,賣權,104,107,92,94,226,94,1800,94,95,379,84,,一般
2019/03/06,TXO,201904  ,10200.0,買權,220,240,220,235,84,235,522,235,237,311,94,,一般
2019/03/06,TXO,201904  ,10200.0,賣權,139,139,120,123,547,123,7443,121,125,585,108,,一般
2019/03/06,TXO,201904  ,10300.0,買權,161,179,159,174,277,174,581,172,174,241,70,,一般
2019/03/06,TXO,201904  ,10300.0,賣權,178,179,157,162,1957,162,3060,160,163,665,137,,一般
2019/03/06,TXO,201904  ,10400.0,買權,115,125,111,120,1005,120,1859,120,122,177,51,,一般
2019/03/06,TXO,201904  ,10400.0,賣權,223,228,202,208,183,208,2669,205,209,660,174,,一般
2019/03/06,TXO,201904  ,10500.0,買權,69,83,69,79,317,79,3487,77,80,127,8.7,,一般
2019/03/06,TXO,201904  ,10500.0,賣權,284,284,263,266,14,266,247,262,265,478,230,,一般
2019/03/06,TXO,201904  ,10600.0,買權,44,51,44,47,933,47,5330,47,48,87,22.5,,一般
2019/03/06,TXO,201904  ,10600.0,賣權,343,344,332,336,6,336,108,330,339,790,283,,一般
2019/03/06,TXO,201904  ,10700.0,買權,26,29,25,28,661,28,2599,27,28.5,56,16.5,,一般
2019/03/06,TXO,201904  ,10700.0,賣權,-,-,-,-,0,415,18,-,-,-,-,,一般
2019/03/06,TXO,201904  ,10800.0,買權,13,16.5,13,15.5,732,15.5,3562,14.5,16,34.5,9.8,,一般
2019/03/06,TXO,201904  ,10800.0,賣權,-,-,-,-,0,505,14,-,-,-,-,,一般
2019/03/06,TXO,201904  ,10900.0,買權,7.9,8.6,7.9,8.3,71,8.3,2238,7.8,8.4,19.5,1,,一般
2019/03/06,TXO,201904  ,10900.0,賣權,-,-,-,-,0,595,6,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11000.0,買權,4.5,4.5,4.1,4.5,114,4.5,1530,4,4.6,11,3.8,,一般
2019/03/06,TXO,201904  ,11000.0,賣權,-,-,-,-,0,690,1,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11100.0,買權,2.3,2.6,2.3,2.5,65,2.5,800,0.1,2.5,7,2.3,,一般
2019/03/06,TXO,201904  ,11100.0,賣權,-,-,-,-,0,790,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11200.0,買權,1.6,1.7,1.6,1.7,50,1.7,160,-,51,3.8,1.4,,一般
2019/03/06,TXO,201904  ,11200.0,賣權,-,-,-,-,0,890,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11300.0,買權,-,-,-,-,0,1.6,152,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11300.0,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11400.0,買權,-,-,-,-,0,0.8,50,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11400.0,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11500.0,買權,-,-,-,-,0,0.4,25,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11500.0,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11600.0,買權,-,-,-,-,0,0.2,20,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11600.0,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11700.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11700.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11800.0,買權,-,-,-,-,0,0.1,50,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11800.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11900.0,買權,-,-,-,-,0,0.1,550,-,-,-,-,,一般
2019/03/06,TXO,201904  ,11900.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2019/03/06,TXO,201904  ,12000.0,買權,-,-,-,-,0,0.1,543,-,-,-,-,,一般
2019/03/06,TXO,201904  ,12000.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,8700.0,買權,-,-,-,-,0,1610,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,8700.0,賣權,12.5,13.5,12.5,13,44,13,126,2.9,13.5,21,12.5,,一般
2019/03/06,TXO,201905  ,8800.0,買權,-,-,-,-,0,1510,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,8800.0,賣權,-,-,-,-,0,15,36,-,-,-,-,,一般
2019/03/06,TXO,201905  ,8900.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,8900.0,賣權,-,-,-,-,0,17,16,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9000.0,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9000.0,賣權,21,21,18.5,19.5,7,19.5,48,7.6,71,31,18.5,,一般
2019/03/06,TXO,201905  ,9100.0,買權,-,-,-,-,0,1220,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9100.0,賣權,-,-,-,-,0,20,21,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9200.0,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9200.0,賣權,-,-,-,-,0,20,56,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9300.0,買權,-,-,-,-,0,1030,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9300.0,賣權,33,33,31,31,3,31,64,15,32,51,30.5,,一般
2019/03/06,TXO,201905  ,9400.0,買權,-,-,-,-,0,940,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9400.0,賣權,38,38,37,37,5,37,57,25.5,38,58,37,,一般
2019/03/06,TXO,201905  ,9500.0,買權,-,-,-,-,0,845,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9500.0,賣權,48.5,48.5,45,45,4,45,39,40,100,70,43.5,,一般
2019/03/06,TXO,201905  ,9600.0,買權,-,-,-,-,0,760,4,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9600.0,賣權,56,56,56,56,2,56,29,51,111,82,56,,一般
2019/03/06,TXO,201905  ,9700.0,買權,-,-,-,-,0,670,4,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9700.0,賣權,68,68,66,66,30,66,37,62,67,103,66,,一般
2019/03/06,TXO,201905  ,9800.0,買權,-,-,-,-,0,580,4,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9800.0,賣權,89,89,80,80,13,80,47,76,79,125,80,,一般
2019/03/06,TXO,201905  ,9900.0,買權,-,-,-,-,0,500,20,-,-,-,-,,一般
2019/03/06,TXO,201905  ,9900.0,賣權,101,101,96,96,18,96,79,94,97,138,92,,一般
2019/03/06,TXO,201905  ,10000.0,買權,-,-,-,-,0,421,7,-,-,-,-,,一般
2019/03/06,TXO,201905  ,10000.0,賣權,127,127,118,118,13,118,42,115,121,141,106,,一般
2019/03/06,TXO,201905  ,10100.0,買權,-,-,-,-,0,348,10,-,-,-,-,,一般
2019/03/06,TXO,201905  ,10100.0,賣權,-,-,-,-,0,145,29,-,-,-,-,,一般
2019/03/06,TXO,201905  ,10200.0,買權,-,-,-,-,0,282,34,-,-,-,-,,一般
2019/03/06,TXO,201905  ,10200.0,賣權,184,187,178,178,65,178,71,175,183,250,171,,一般
2019/03/06,TXO,201905  ,10300.0,買權,213,223,213,223,3,223,26,218,227,267,192,,一般
2019/03/06,TXO,201905  ,10300.0,賣權,227,227,222,223,12,223,58,214,223,295,200,,一般
2019/03/06,TXO,201905  ,10400.0,買權,160,173,160,173,8,173,79,166,174,233,138,,一般
2019/03/06,TXO,201905  ,10400.0,賣權,278,278,270,270,6,270,9,262,272,346,256,,一般
2019/03/06,TXO,201905  ,10500.0,買權,126,127,124,127,12,127,94,123,130,176,101,,一般
2019/03/06,TXO,201905  ,10500.0,賣權,344,344,327,327,27,327,36,318,329,413,306,,一般
2019/03/06,TXO,201905  ,10600.0,買權,86,92,85,91,28,91,100,87,91,138,66,,一般
2019/03/06,TXO,201905  ,10600.0,賣權,-,-,-,-,0,389,7,-,-,-,-,,一般
2019/03/06,TXO,201905  ,10700.0,買權,59,61,57,59,7,62,95,60,64,94,52,,一般
2019/03/06,TXO,201905  ,10700.0,賣權,465,465,464,464,4,458,25,452,466,555,452,,一般
2019/03/06,TXO,201905  ,10800.0,買權,40,43,38,41,37,41,176,41,42.5,70,35,,一般
2019/03/06,TXO,201905  ,10800.0,賣權,-,-,-,-,0,540,7,-,-,-,-,,一般
2019/03/06,TXO,201905  ,10900.0,買權,25.5,27,25.5,26.5,10,26.5,299,25,27,41.5,23,,一般
2019/03/06,TXO,201905  ,10900.0,賣權,-,-,-,-,0,630,4,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11000.0,買權,16,16.5,15.5,16.5,87,16.5,818,12.5,17,28,13.5,,一般
2019/03/06,TXO,201905  ,11000.0,賣權,-,-,-,-,0,715,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11100.0,買權,10,10.5,10,10.5,11,10,1061,0.8,10,18,9.1,,一般
2019/03/06,TXO,201905  ,11100.0,賣權,-,-,-,-,0,805,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11200.0,買權,6.7,6.7,6.7,6.7,1,6.7,633,6,56,13,6.5,,一般
2019/03/06,TXO,201905  ,11200.0,賣權,-,-,-,-,0,905,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11300.0,買權,-,-,-,-,0,5.5,19,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11300.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11400.0,買權,-,-,-,-,0,4.3,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11400.0,賣權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11500.0,買權,-,-,-,-,0,3.1,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11500.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11600.0,買權,1.8,1.8,1.8,1.8,3,1.8,3,-,51,1.8,1.8,,一般
2019/03/06,TXO,201905  ,11600.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11700.0,買權,-,-,-,-,0,1.6,20,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11700.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11800.0,買權,-,-,-,-,0,1.4,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11800.0,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11900.0,買權,-,-,-,-,0,1.2,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,11900.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2019/03/06,TXO,201905  ,12000.0,買權,1,1,1,1,1,1,1,-,50,1,1,,一般
2019/03/06,TXO,201905  ,12000.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
2019/03/06,TXO,201906  ,7400.0,買權,-,-,-,-,0,2890,1,-,-,-,-,,一般
2019/03/06,TXO,201906  ,7400.0,賣權,6.8,6.8,6.6,6.7,82,6.7,2711,6.6,56,113,6.6,,一般
2019/03/06,TXO,201906  ,7600.0,買權,-,-,-,-,0,2690,0,-,-,-,-,,一般
2019/03/06,TXO,201906  ,7600.0,賣權,-,-,-,-,0,8.1,2913,-,-,-,-,,一般
2019/03/06,TXO,201906  ,7800.0,買權,-,-,-,-,0,2490,0,-,-,-,-,,一般
2019/03/06,TXO,201906  ,7800.0,賣權,9.5,9.5,9.5,9.5,2,9.5,1895,1,9.6,180,9.3,,一般
2019/03/06,TXO,201906  ,8000.0,買權,-,-,-,-,0,2290,1,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8000.0,賣權,-,-,-,-,0,12,3560,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8200.0,買權,-,-,-,-,0,2090,1,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8200.0,賣權,-,-,-,-,0,14.5,4186,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8400.0,買權,-,-,-,-,0,1900,1,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8400.0,賣權,17.5,17.5,17.5,17.5,1,17.5,3778,2.4,18.5,299,17.5,,一般
2019/03/06,TXO,201906  ,8600.0,買權,-,-,-,-,0,1700,20,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8600.0,賣權,-,-,-,-,0,24,3262,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8800.0,買權,-,-,-,-,0,1520,41,-,-,-,-,,一般
2019/03/06,TXO,201906  ,8800.0,賣權,29,30,29,30,3,30,3531,25,79,361,28.5,,一般
2019/03/06,TXO,201906  ,9000.0,買權,-,-,-,-,0,1320,36,-,-,-,-,,一般
2019/03/06,TXO,201906  ,9000.0,賣權,37.5,37.5,36.5,36.5,20,36.5,5516,34.5,37.5,431,36.5,,一般
2019/03/06,TXO,201906  ,9200.0,買權,-,-,-,-,0,1140,279,-,-,-,-,,一般
2019/03/06,TXO,201906  ,9200.0,賣權,51,52,48.5,48.5,15,48.5,2998,47,51,470,48.5,,一般
2019/03/06,TXO,201906  ,9400.0,買權,-,-,-,-,0,955,49,-,-,-,-,,一般
2019/03/06,TXO,201906  ,9400.0,賣權,70,70,66,66,179,66,2734,63,68,580,66,,一般
2019/03/06,TXO,201906  ,9600.0,買權,-,-,-,-,0,785,194,-,-,-,-,,一般
2019/03/06,TXO,201906  ,9600.0,賣權,92,94,92,92,4,92,1211,88,94,680,87,,一般
2019/03/06,TXO,201906  ,9800.0,買權,-,-,-,-,0,615,142,-,-,-,-,,一般
2019/03/06,TXO,201906  ,9800.0,賣權,128,129,127,129,3,129,1344,123,130,790,119,,一般
2019/03/06,TXO,201906  ,10000.0,買權,460,460,460,460,1,469,306,457,468,1070,160,,一般
2019/03/06,TXO,201906  ,10000.0,賣權,181,181,178,180,5,180,342,171,180,925,164,,一般
2019/03/06,TXO,201906  ,10200.0,買權,319,334,319,334,2,334,540,326,335,650,118,,一般
2019/03/06,TXO,201906  ,10200.0,賣權,243,243,243,243,1,239,300,238,240,980,230,,一般
2019/03/06,TXO,201906  ,10400.0,買權,212,225,212,222,12,222,866,218,224,770,79,,一般
2019/03/06,TXO,201906  ,10400.0,賣權,339,339,339,339,2,332,144,328,338,1130,297,,一般
2019/03/06,TXO,201906  ,10600.0,買權,135,140,135,138,10,138,872,135,140,645,54,,一般
2019/03/06,TXO,201906  ,10600.0,賣權,455,455,455,455,1,447,98,442,457,1320,363,,一般
2019/03/06,TXO,201906  ,10800.0,買權,75,81,75,77,56,77,2284,77,80,535,40,,一般
2019/03/06,TXO,201906  ,10800.0,賣權,605,605,605,605,2,585,77,580,600,1580,436,,一般
2019/03/06,TXO,201906  ,11000.0,買權,40,43,40,42.5,413,42.5,1283,41.5,43,430,24,,一般
2019/03/06,TXO,201906  ,11000.0,賣權,-,-,-,-,0,755,14,-,-,-,-,,一般
2019/03/06,TXO,201906  ,11200.0,買權,21,21,20,21,40,21,582,19,21.5,333,16,,一般
2019/03/06,TXO,201906  ,11200.0,賣權,-,-,-,-,0,935,15,-,-,-,-,,一般
2019/03/06,TXO,201906  ,11400.0,買權,9.9,9.9,9.9,9.9,1,9.9,447,9.3,11,257,9,,一般
2019/03/06,TXO,201906  ,11400.0,賣權,-,-,-,-,0,1120,5,-,-,-,-,,一般
2019/03/06,TXO,201906  ,11600.0,買權,-,-,-,-,0,5.6,84,-,-,-,-,,一般
2019/03/06,TXO,201906  ,11600.0,賣權,-,-,-,-,0,1320,4,-,-,-,-,,一般
2019/03/06,TXO,201906  ,11800.0,買權,-,-,-,-,0,3.3,65,-,-,-,-,,一般
2019/03/06,TXO,201906  ,11800.0,賣權,-,-,-,-,0,1520,40,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12000.0,買權,-,-,-,-,0,2.9,51,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12000.0,賣權,-,-,-,-,0,1720,2,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12200.0,買權,-,-,-,-,0,2.2,62,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12200.0,賣權,-,-,-,-,0,1910,2,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12400.0,買權,-,-,-,-,0,1.4,368,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12400.0,賣權,-,-,-,-,0,2110,1,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12600.0,買權,-,-,-,-,0,1.3,43,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12600.0,賣權,-,-,-,-,0,2310,0,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12800.0,買權,-,-,-,-,0,1.1,8,-,-,-,-,,一般
2019/03/06,TXO,201906  ,12800.0,賣權,-,-,-,-,0,2510,4,-,-,-,-,,一般
2019/03/06,TXO,201906  ,13000.0,買權,-,-,-,-,0,0.9,21,-,-,-,-,,一般
2019/03/06,TXO,201906  ,13000.0,賣權,-,-,-,-,0,2710,2,-,-,-,-,,一般
2019/03/06,TXO,201906  ,13200.0,買權,-,-,-,-,0,0.5,25,-,-,-,-,,一般
2019/03/06,TXO,201906  ,13200.0,賣權,-,-,-,-,0,2900,2,-,-,-,-,,一般
2019/03/06,TXO,201906  ,13400.0,買權,-,-,-,-,0,0.4,5062,-,-,-,-,,一般
2019/03/06,TXO,201906  ,13400.0,賣權,-,-,-,-,0,3100,2,-,-,-,-,,一般
2019/03/06,TXO,201909  ,7400.0,買權,-,-,-,-,0,2480,1,-,-,-,-,,一般
2019/03/06,TXO,201909  ,7400.0,賣權,28,28,27.5,28,7,28,986,27,29,175,25,,一般
2019/03/06,TXO,201909  ,7600.0,買權,-,-,-,-,0,2290,1,-,-,-,-,,一般
2019/03/06,TXO,201909  ,7600.0,賣權,32,32,32,32,1,32,426,20.5,32.5,217,32,,一般
2019/03/06,TXO,201909  ,7800.0,買權,-,-,-,-,0,2100,0,-,-,-,-,,一般
2019/03/06,TXO,201909  ,7800.0,賣權,39,39,39,39,1,39,546,14.5,91,231,37,,一般
2019/03/06,TXO,201909  ,8000.0,買權,-,-,-,-,0,1910,1,-,-,-,-,,一般
2019/03/06,TXO,201909  ,8000.0,賣權,49,49,47,47,5,47,620,45,100,281,46,,一般
2019/03/06,TXO,201909  ,8200.0,買權,-,-,-,-,0,1720,16,-,-,-,-,,一般
2019/03/06,TXO,201909  ,8200.0,賣權,60,60,60,60,2,60,570,22.5,88,340,59,,一般
2019/03/06,TXO,201909  ,8400.0,買權,-,-,-,-,0,1540,40,-,-,-,-,,一般
2019/03/06,TXO,201909  ,8400.0,賣權,77,77,77,77,3,77,735,72,98,391,71,,一般
2019/03/06,TXO,201909  ,8600.0,買權,-,-,-,-,0,1350,0,-,-,-,-,,一般
2019/03/06,TXO,201909  ,8600.0,賣權,94,94,92,92,2,92,256,89,95,441,92,,一般
2019/03/06,TXO,201909  ,8800.0,買權,-,-,-,-,0,1180,37,-,-,-,-,,一般
2019/03/06,TXO,201909  ,8800.0,賣權,118,120,116,119,127,119,299,112,119,535,116,,一般
2019/03/06,TXO,201909  ,9000.0,買權,-,-,-,-,0,1010,83,-,-,-,-,,一般
2019/03/06,TXO,201909  ,9000.0,賣權,149,150,145,150,77,145,165,141,149,620,145,,一般
2019/03/06,TXO,201909  ,9200.0,買權,-,-,-,-,0,855,45,-,-,-,-,,一般
2019/03/06,TXO,201909  ,9200.0,賣權,187,187,187,187,1,187,54,178,187,700,183,,一般
2019/03/06,TXO,201909  ,9400.0,買權,695,695,695,695,1,695,21,685,710,750,315,,一般
2019/03/06,TXO,201909  ,9400.0,賣權,-,-,-,-,0,237,61,-,-,-,-,,一般
2019/03/06,TXO,201909  ,9600.0,買權,555,555,555,555,1,565,34,550,570,595,238,,一般
2019/03/06,TXO,201909  ,9600.0,賣權,-,-,-,-,0,299,61,-,-,-,-,,一般
2019/03/06,TXO,201909  ,9800.0,買權,-,-,-,-,0,437,38,-,-,-,-,,一般
2019/03/06,TXO,201909  ,9800.0,賣權,-,-,-,-,0,375,85,-,-,-,-,,一般
2019/03/06,TXO,201909  ,10000.0,買權,327,330,327,329,3,329,419,324,336,379,133,,一般
2019/03/06,TXO,201909  ,10000.0,賣權,470,470,460,460,2,460,68,454,470,1210,450,,一般
2019/03/06,TXO,201909  ,10200.0,買權,241,241,237,240,4,240,272,235,247,278,104,,一般
2019/03/06,TXO,201909  ,10200.0,賣權,565,565,565,565,1,565,20,560,580,1180,565,,一般
2019/03/06,TXO,201909  ,10400.0,買權,169,170,164,165,19,165,315,165,172,205,83,,一般
2019/03/06,TXO,201909  ,10400.0,賣權,715,715,715,715,4,695,60,690,715,1270,715,,一般
2019/03/06,TXO,201909  ,10600.0,買權,114,116,114,116,2,116,213,111,117,152,57,,一般
2019/03/06,TXO,201909  ,10600.0,賣權,845,845,845,845,1,845,52,835,860,1360,845,,一般
2019/03/06,TXO,201909  ,10800.0,買權,73,75,72,72,4,72,286,72,78,96,45.5,,一般
2019/03/06,TXO,201909  ,10800.0,賣權,-,-,-,-,0,1000,20,-,-,-,-,,一般
2019/03/06,TXO,201909  ,11000.0,買權,46.5,48,46.5,48,3,48,372,45,49,71,23.5,,一般
2019/03/06,TXO,201909  ,11000.0,賣權,-,-,-,-,0,1180,1,-,-,-,-,,一般
2019/03/06,TXO,201909  ,11200.0,買權,29,29,29,29,1,29,540,9.1,29.5,40.5,22.5,,一般
2019/03/06,TXO,201909  ,11200.0,賣權,-,-,-,-,0,1360,1,-,-,-,-,,一般
2019/03/06,TXO,201909  ,11400.0,買權,18.5,18.5,18.5,18.5,1,18.5,77,14,20,63,14,,一般
2019/03/06,TXO,201909  ,11400.0,賣權,-,-,-,-,0,1550,5,-,-,-,-,,一般
2019/03/06,TXO,201909  ,11600.0,買權,-,-,-,-,0,11.5,110,-,-,-,-,,一般
2019/03/06,TXO,201909  ,11600.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2019/03/06,TXO,201909  ,11800.0,買權,-,-,-,-,0,8.5,43,-,-,-,-,,一般
2019/03/06,TXO,201909  ,11800.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12000.0,買權,-,-,-,-,0,5.5,3,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12000.0,賣權,-,-,-,-,0,2130,7,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12200.0,買權,-,-,-,-,0,4.8,2,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12200.0,賣權,-,-,-,-,0,2330,0,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12400.0,買權,-,-,-,-,0,4.1,1,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12400.0,賣權,-,-,-,-,0,2530,0,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12600.0,買權,-,-,-,-,0,3.5,1,-,-,-,-,,一般
2019/03/06,TXO,201909  ,12600.0,賣權,-,-,-,-,0,2730,0,-,-,-,-,,一般
2019/03/07,TXO,201903W2,9500.0,買權,-,-,-,-,0,780,0,-,-,-,-,,一般
2019/03/07,TXO,201903W2,9500.0,賣權,0.8,1.8,0.7,1.8,860,1.8,1906,1.5,1.8,1.8,0.4,,一般
2019/03/07,TXO,201903W2,9600.0,買權,-,-,-,-,0,685,0,-,-,-,-,,一般
2019/03/07,TXO,201903W2,9600.0,賣權,1.2,2.4,1,2.2,1281,2.2,2115,0.8,2.3,2.4,0.5,,一般
2019/03/07,TXO,201903W2,9700.0,買權,580,590,580,590,2,590,10,580,635,660,580,,一般
2019/03/07,TXO,201903W2,9700.0,賣權,1.5,3.2,1.3,3.1,3621,3.1,3418,2.9,3.1,3.2,0.8,,一般
2019/03/07,TXO,201903W2,9800.0,買權,530,545,530,530,12,490,20,428,535,545,530,,一般
2019/03/07,TXO,201903W2,9800.0,賣權,2,4.5,1.8,4.3,6050,4.3,5248,4.2,4.5,4.5,1.5,,一般
2019/03/07,TXO,201903W2,9900.0,買權,-,-,-,-,0,390,0,-,-,-,-,,一般
2019/03/07,TXO,201903W2,9900.0,賣權,2,6.7,2,6.7,8238,6.7,5751,6.6,6.8,6.7,2,,一般
2019/03/07,TXO,201903W2,10000.0,買權,315,315,290,294,13,294,11,282,344,343,290,,一般
