,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
80324,2017/11/24,TXO,201712,12200.0,買權,-,-,-,-,0,0.2,326,-,-,-,-,,一般
80326,2017/11/24,TXO,201712,12200.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
80328,2017/11/24,TXO,201712,12300.0,買權,0.2,0.2,0.2,0.2,39,0.2,82,-,0.5,1.6,0.1,,一般
80330,2017/11/24,TXO,201712,12300.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
80332,2017/11/24,TXO,201712,12400.0,買權,-,-,-,-,0,0.1,1004,-,-,-,-,,一般
80334,2017/11/24,TXO,201712,12400.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
80336,2017/11/24,TXO,201712,12500.0,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般
80338,2017/11/24,TXO,201712,12500.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
80340,2017/11/24,TXO,201712,12600.0,買權,-,-,-,-,0,0.1,163,-,-,-,-,,一般
80342,2017/11/24,TXO,201712,12600.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
80344,2017/11/24,TXO,201712,12700.0,買權,-,-,-,-,0,0.1,73,-,-,-,-,,一般
80346,2017/11/24,TXO,201712,12700.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
80348,2017/11/24,TXO,201712,12800.0,買權,-,-,-,-,0,0.1,3796,-,-,-,-,,一般
80350,2017/11/24,TXO,201712,12800.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
80352,2017/11/24,TXO,201801,9000.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
80354,2017/11/24,TXO,201801,9000.0,賣權,1.2,1.4,1.2,1.4,50,1.4,2973,1.2,1.5,4.6,1.1,,一般
80356,2017/11/24,TXO,201801,9100.0,買權,-,-,-,-,0,1740,1,-,-,-,-,,一般
80358,2017/11/24,TXO,201801,9100.0,賣權,1.4,1.6,1.4,1.4,77,1.4,3896,1.3,1.5,477,1.3,,一般
80360,2017/11/24,TXO,201801,9200.0,買權,-,-,-,-,0,1640,1,-,-,-,-,,一般
80362,2017/11/24,TXO,201801,9200.0,賣權,1.8,1.8,1.6,1.7,70,1.7,5521,1.5,1.8,74,1.3,,一般
80364,2017/11/24,TXO,201801,9300.0,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般
80366,2017/11/24,TXO,201801,9300.0,賣權,2,2.1,2,2.1,61,2.1,3454,1.8,2.1,16.5,1.9,,一般
80368,2017/11/24,TXO,201801,9400.0,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般
80370,2017/11/24,TXO,201801,9400.0,賣權,2.5,2.6,2.4,2.6,87,2.4,2728,2.3,2.5,19.5,2.1,,一般
80372,2017/11/24,TXO,201801,9500.0,買權,-,-,-,-,0,1340,0,-,-,-,-,,一般
80374,2017/11/24,TXO,201801,9500.0,賣權,3,3.2,3,3.2,68,3,2415,2.8,3.1,24,2.5,,一般
80376,2017/11/24,TXO,201801,9600.0,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般
80378,2017/11/24,TXO,201801,9600.0,賣權,3.8,3.9,3.6,3.7,255,3.7,3433,3.6,3.8,27.5,3.2,,一般
80380,2017/11/24,TXO,201801,9700.0,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般
80382,2017/11/24,TXO,201801,9700.0,賣權,4.7,5,4.6,5,187,4.8,4232,4.6,4.9,32,4,,一般
80384,2017/11/24,TXO,201801,9800.0,買權,-,-,-,-,0,1040,20,-,-,-,-,,一般
80386,2017/11/24,TXO,201801,9800.0,賣權,5.9,6.3,5.9,5.9,1099,5.9,7364,5.9,6,44.5,5,,一般
80388,2017/11/24,TXO,201801,9900.0,買權,-,-,-,-,0,945,2,-,-,-,-,,一般
80390,2017/11/24,TXO,201801,9900.0,賣權,7.1,7.7,6.9,6.9,371,6.9,5556,6.9,7.2,48,5.7,,一般
80392,2017/11/24,TXO,201801,10000.0,買權,-,-,-,-,0,850,22,-,-,-,-,,一般
80394,2017/11/24,TXO,201801,10000.0,賣權,9.7,10,9.2,9.3,916,9.3,8736,9.3,9.4,60,7.6,,一般
80396,2017/11/24,TXO,201801,10100.0,買權,-,-,-,-,0,750,80,-,-,-,-,,一般
80398,2017/11/24,TXO,201801,10100.0,賣權,11.5,13,11,11,1250,11,7757,11,11.5,72,9.9,,一般
80400,2017/11/24,TXO,201801,10200.0,買權,-,-,-,-,0,655,28,-,-,-,-,,一般
80402,2017/11/24,TXO,201801,10200.0,賣權,15.5,17,14.5,14.5,1171,14.5,9025,14.5,15.5,87,12.5,,一般
80404,2017/11/24,TXO,201801,10300.0,買權,550,550,550,550,1,560,11,555,575,560,428,,一般
80406,2017/11/24,TXO,201801,10300.0,賣權,21.5,23,20,20,312,20,6625,20,21,108,18.5,,一般
80408,2017/11/24,TXO,201801,10400.0,買權,-,-,-,-,0,472,240,-,-,-,-,,一般
80410,2017/11/24,TXO,201801,10400.0,賣權,30.5,32.5,29,30,411,30,5284,29,29.5,129,26,,一般
80412,2017/11/24,TXO,201801,10500.0,買權,-,-,-,-,0,384,754,-,-,-,-,,一般
80414,2017/11/24,TXO,201801,10500.0,賣權,43.5,46.5,41.5,41.5,385,41.5,5119,41,42,162,38,,一般
80416,2017/11/24,TXO,201801,10600.0,買權,292,300,290,298,10,298,493,301,304,330,135,,一般
80418,2017/11/24,TXO,201801,10600.0,賣權,63,67,61,61,412,61,2923,60,62,200,55,,一般
80420,2017/11/24,TXO,201801,10700.0,買權,219,226,217,225,57,225,1224,227,230,269,90,,一般
80422,2017/11/24,TXO,201801,10700.0,賣權,92,95,87,87,254,87,2084,85,88,256,83,,一般
80424,2017/11/24,TXO,201801,10800.0,買權,157,165,152,165,130,165,2862,165,166,207,54,,一般
80426,2017/11/24,TXO,201801,10800.0,賣權,127,133,123,123,190,123,7279,123,124,499,57,,一般
80428,2017/11/24,TXO,201801,10900.0,買權,105,112,102,112,234,112,3710,110,115,153,31.5,,一般
80430,2017/11/24,TXO,201801,10900.0,賣權,177,178,171,171,68,171,472,170,178,370,141,,一般
80432,2017/11/24,TXO,201801,11000.0,買權,69,70,64,70,357,70,7802,70,71,112,16,,一般
80434,2017/11/24,TXO,201801,11000.0,賣權,239,245,232,236,53,236,268,222,237,436,218,,一般
80436,2017/11/24,TXO,201801,11100.0,買權,38.5,42,37,41.5,286,41.5,8416,40,42,78,10,,一般
80438,2017/11/24,TXO,201801,11100.0,賣權,308,308,303,305,35,305,56,297,301,485,292,,一般
80440,2017/11/24,TXO,201801,11200.0,買權,21,23,20,22.5,435,22.5,9009,22.5,23.5,55,5.2,,一般
80442,2017/11/24,TXO,201801,11200.0,賣權,-,-,-,-,0,381,6,-,-,-,-,,一般
80444,2017/11/24,TXO,201801,11300.0,買權,11,12,10.5,12,211,12,4405,12,12.5,35.5,2.9,,一般
80446,2017/11/24,TXO,201801,11300.0,賣權,-,-,-,-,0,470,2,-,-,-,-,,一般
80448,2017/11/24,TXO,201801,11400.0,買權,5.7,6.1,5.4,5.8,274,5.8,4620,6,6.5,23,1,,一般
80450,2017/11/24,TXO,201801,11400.0,賣權,565,565,565,565,2,565,2,415,700,600,565,,一般
80452,2017/11/24,TXO,201801,11500.0,買權,3,3.4,3,3.4,115,3.4,2182,3.1,3.4,15,1,,一般
80454,2017/11/24,TXO,201801,11500.0,賣權,-,-,-,-,0,665,0,-,-,-,-,,一般
80456,2017/11/24,TXO,201801,11600.0,買權,1.6,1.8,1.6,1.8,171,1.8,693,1.6,9.9,9.9,0.6,,一般
80458,2017/11/24,TXO,201801,11600.0,賣權,-,-,-,-,0,760,0,-,-,-,-,,一般
80460,2017/11/24,TXO,201801,11700.0,買權,1.1,1.1,1,1,21,1,1339,-,10,6.5,0.5,,一般
80462,2017/11/24,TXO,201801,11700.0,賣權,-,-,-,-,0,860,0,-,-,-,-,,一般
80464,2017/11/24,TXO,201801,11800.0,買權,-,-,-,-,0,0.7,645,-,-,-,-,,一般
80466,2017/11/24,TXO,201801,11800.0,賣權,-,-,-,-,0,960,0,-,-,-,-,,一般
80468,2017/11/24,TXO,201801,11900.0,買權,-,-,-,-,0,0.6,276,-,-,-,-,,一般
80470,2017/11/24,TXO,201801,11900.0,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般
80472,2017/11/24,TXO,201801,12000.0,買權,0.6,0.6,0.6,0.6,1,0.6,229,-,55,2.4,0.3,,一般
80474,2017/11/24,TXO,201801,12000.0,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般
80476,2017/11/24,TXO,201801,12100.0,買權,-,-,-,-,0,0.4,85,-,-,-,-,,一般
80478,2017/11/24,TXO,201801,12100.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
80480,2017/11/24,TXO,201801,12200.0,買權,-,-,-,-,0,0.4,161,-,-,-,-,,一般
80482,2017/11/24,TXO,201801,12200.0,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般
80484,2017/11/24,TXO,201801,12300.0,買權,-,-,-,-,0,0.3,17,-,-,-,-,,一般
80486,2017/11/24,TXO,201801,12300.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
80488,2017/11/24,TXO,201801,12400.0,買權,-,-,-,-,0,0.2,48,-,-,-,-,,一般
80490,2017/11/24,TXO,201801,12400.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
80492,2017/11/24,TXO,201801,12500.0,買權,0.2,0.2,0.2,0.2,20,0.2,81,0.2,0.4,0.3,0.2,,一般
80494,2017/11/24,TXO,201801,12500.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
80496,2017/11/24,TXO,201802,9000.0,買權,-,-,-,-,0,1820,0,-,-,-,-,,一般
80498,2017/11/24,TXO,201802,9000.0,賣權,4,4.1,4,4.1,32,4,785,3.9,4,11,3,,一般
80500,2017/11/24,TXO,201802,9100.0,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般
80502,2017/11/24,TXO,201802,9100.0,賣權,4.5,4.6,4.5,4.6,54,4.6,354,4.5,4.7,13,4.4,,一般
80504,2017/11/24,TXO,201802,9200.0,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般
80506,2017/11/24,TXO,201802,9200.0,賣權,5.3,5.4,5.2,5.2,4,5.2,174,5.2,5.3,15,4.9,,一般
80508,2017/11/24,TXO,201802,9300.0,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般
80510,2017/11/24,TXO,201802,9300.0,賣權,6.2,6.2,6.1,6.1,2,6.1,299,6,6.2,16.5,5.5,,一般
80512,2017/11/24,TXO,201802,9400.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
80514,2017/11/24,TXO,201802,9400.0,賣權,7,7.4,7,7.1,32,7.1,480,7,7.2,22,6.4,,一般
80516,2017/11/24,TXO,201802,9500.0,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般
80518,2017/11/24,TXO,201802,9500.0,賣權,8.4,8.4,8.4,8.4,10,8.4,462,8.2,8.7,25.5,7.4,,一般
80520,2017/11/24,TXO,201802,9600.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
80522,2017/11/24,TXO,201802,9600.0,賣權,10,10.5,10,10.5,52,10.5,356,9.8,10.5,31.5,8.8,,一般
80524,2017/11/24,TXO,201802,9700.0,買權,-,-,-,-,0,1130,0,-,-,-,-,,一般
80526,2017/11/24,TXO,201802,9700.0,賣權,12,13,12,12.5,320,12.5,595,11.5,12.5,38,8,,一般
80528,2017/11/24,TXO,201802,9800.0,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般
80530,2017/11/24,TXO,201802,9800.0,賣權,14.5,15,14.5,15,23,15,863,14,15,46,13,,一般
80532,2017/11/24,TXO,201802,9900.0,買權,-,-,-,-,0,940,0,-,-,-,-,,一般
80534,2017/11/24,TXO,201802,9900.0,賣權,18,18.5,18,18.5,36,18.5,934,17,18.5,58,15.5,,一般
80536,2017/11/24,TXO,201802,10000.0,買權,-,-,-,-,0,845,1,-,-,-,-,,一般
80538,2017/11/24,TXO,201802,10000.0,賣權,23.5,23.5,22,22,32,22,1028,21.5,22,68,17,,一般
80540,2017/11/24,TXO,201802,10100.0,買權,-,-,-,-,0,750,0,-,-,-,-,,一般
80542,2017/11/24,TXO,201802,10100.0,賣權,30,30,28,28,51,28,1031,27.5,29,84,25,,一般
80544,2017/11/24,TXO,201802,10200.0,買權,-,-,-,-,0,655,0,-,-,-,-,,一般
80546,2017/11/24,TXO,201802,10200.0,賣權,37,38.5,35,35,106,35,3638,35,36.5,107,29.5,,一般
80548,2017/11/24,TXO,201802,10300.0,買權,-,-,-,-,0,570,0,-,-,-,-,,一般
80550,2017/11/24,TXO,201802,10300.0,賣權,50,51,46.5,46.5,70,46.5,942,46,47,132,38,,一般
80552,2017/11/24,TXO,201802,10400.0,買權,-,-,-,-,0,483,4,-,-,-,-,,一般
80554,2017/11/24,TXO,201802,10400.0,賣權,66,66,61,61,19,61,1103,61,63,160,56,,一般
80556,2017/11/24,TXO,201802,10500.0,買權,396,396,396,396,2,403,61,345,525,405,251,,一般
80558,2017/11/24,TXO,201802,10500.0,賣權,85,87,81,81,67,81,649,80,82,194,74,,一般
80560,2017/11/24,TXO,201802,10600.0,買權,326,329,323,329,8,329,110,225,443,330,195,,一般
80562,2017/11/24,TXO,201802,10600.0,賣權,110,114,105,105,99,105,717,100,107,240,100,,一般
80564,2017/11/24,TXO,201802,10700.0,買權,254,260,253,260,25,260,479,261,266,267,146,,一般
80566,2017/11/24,TXO,201802,10700.0,賣權,145,147,138,138,36,138,662,136,140,263,118,,一般
80568,2017/11/24,TXO,201802,10800.0,買權,194,194,194,194,1,203,726,201,205,212,105,,一般
80570,2017/11/24,TXO,201802,10800.0,賣權,184,184,180,180,11,180,446,176,180,321,169,,一般
80572,2017/11/24,TXO,201802,10900.0,買權,143,149,143,147,8,147,272,149,153,162,73,,一般
80574,2017/11/24,TXO,201802,10900.0,賣權,-,-,-,-,0,226,94,-,-,-,-,,一般
80576,2017/11/24,TXO,201802,11000.0,買權,102,108,102,102,25,107,1762,106,108,118,30.5,,一般
80578,2017/11/24,TXO,201802,11000.0,賣權,287,292,287,290,3,284,9,280,285,344,278,,一般
80580,2017/11/24,TXO,201802,11100.0,買權,69,73,67,70,66,74,2141,72,75,80,31.5,,一般
80582,2017/11/24,TXO,201802,11100.0,賣權,353,353,353,353,1,353,2,345,351,356,353,,一般
80584,2017/11/24,TXO,201802,11200.0,買權,43.5,48,43.5,48,26,48,1281,47.5,49,54,19,,一般
80586,2017/11/24,TXO,201802,11200.0,賣權,-,-,-,-,0,424,0,-,-,-,-,,一般
80588,2017/11/24,TXO,201802,11300.0,買權,30.5,30.5,28,29,37,29,2148,30,30.5,34,11,,一般
80590,2017/11/24,TXO,201802,11300.0,賣權,-,-,-,-,0,505,0,-,-,-,-,,一般
80592,2017/11/24,TXO,201802,11400.0,買權,16.5,18,16.5,18,92,18,1819,18,18.5,21,7.5,,一般
80594,2017/11/24,TXO,201802,11400.0,賣權,-,-,-,-,0,595,1,-,-,-,-,,一般
80596,2017/11/24,TXO,201802,11500.0,買權,10,10.5,10,10.5,119,10.5,872,10.5,11,12.5,4.8,,一般
80598,2017/11/24,TXO,201802,11500.0,賣權,-,-,-,-,0,685,0,-,-,-,-,,一般
80600,2017/11/24,TXO,201802,11600.0,買權,5.8,6.5,5.8,6.4,40,6.4,219,6.3,6.8,7,2.7,,一般
80602,2017/11/24,TXO,201802,11600.0,賣權,-,-,-,-,0,780,0,-,-,-,-,,一般
80604,2017/11/24,TXO,201802,11700.0,買權,3.7,3.8,3.6,3.6,30,3.6,184,3.7,4.1,4,1.6,,一般
80606,2017/11/24,TXO,201802,11700.0,賣權,-,-,-,-,0,880,0,-,-,-,-,,一般
80608,2017/11/24,TXO,201802,11800.0,買權,1.9,2.1,1.9,2.1,28,2.1,61,-,33,2.3,1,,一般
80610,2017/11/24,TXO,201802,11800.0,賣權,-,-,-,-,0,980,0,-,-,-,-,,一般
80612,2017/11/24,TXO,201802,11900.0,買權,-,-,-,-,0,0.8,1,-,-,-,-,,一般
80614,2017/11/24,TXO,201802,11900.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
80616,2017/11/24,TXO,201802,12000.0,買權,0.7,0.7,0.7,0.7,1,0.5,3,0.8,1.2,0.8,0.6,,一般
80618,2017/11/24,TXO,201802,12000.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
80620,2017/11/24,TXO,201802,12100.0,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般
80622,2017/11/24,TXO,201802,12100.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
80624,2017/11/24,TXO,201802,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
80626,2017/11/24,TXO,201802,12200.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
80628,2017/11/24,TXO,201802,12300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
80630,2017/11/24,TXO,201802,12300.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
80632,2017/11/24,TXO,201802,12400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
80634,2017/11/24,TXO,201802,12400.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
80636,2017/11/24,TXO,201802,12500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
80638,2017/11/24,TXO,201802,12500.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
80640,2017/11/24,TXO,201803,8000.0,買權,-,-,-,-,0,2810,0,-,-,-,-,,一般
80642,2017/11/24,TXO,201803,8000.0,賣權,3.5,3.6,3.2,3.3,61,3.3,4777,3.1,3.4,31.5,3.1,,一般
80644,2017/11/24,TXO,201803,8200.0,買權,-,-,-,-,0,2610,0,-,-,-,-,,一般
80646,2017/11/24,TXO,201803,8200.0,賣權,4.2,4.6,4.2,4.6,52,4.6,4323,4.1,39,45.5,3.9,,一般
80648,2017/11/24,TXO,201803,8400.0,買權,-,-,-,-,0,2410,0,-,-,-,-,,一般
80650,2017/11/24,TXO,201803,8400.0,賣權,-,-,-,-,0,5.4,1888,-,-,-,-,,一般
80652,2017/11/24,TXO,201803,8600.0,買權,-,-,-,-,0,2220,0,-,-,-,-,,一般
80654,2017/11/24,TXO,201803,8600.0,賣權,6.1,6.2,6.1,6.2,57,6.2,1422,1,7.7,78,6,,一般
80656,2017/11/24,TXO,201803,8800.0,買權,-,-,-,-,0,2020,0,-,-,-,-,,一般
80658,2017/11/24,TXO,201803,8800.0,賣權,8.1,8.1,7.6,7.8,53,7.8,3248,1,7.8,89,5,,一般
80660,2017/11/24,TXO,201803,9000.0,買權,-,-,-,-,0,1820,1,-,-,-,-,,一般
80662,2017/11/24,TXO,201803,9000.0,賣權,10.5,10.5,9.7,10,74,10,4149,1.3,10.5,116,9,,一般
80664,2017/11/24,TXO,201803,9200.0,買權,-,-,-,-,0,1620,17,-,-,-,-,,一般
80666,2017/11/24,TXO,201803,9200.0,賣權,12.5,13.5,12.5,13,22,13,2400,12.5,55,152,11.5,,一般
80668,2017/11/24,TXO,201803,9400.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
80670,2017/11/24,TXO,201803,9400.0,賣權,16.5,17,16.5,16.5,14,16.5,2880,5.5,17.5,199,15,,一般
80672,2017/11/24,TXO,201803,9600.0,買權,-,-,-,-,0,1230,100,-,-,-,-,,一般
80674,2017/11/24,TXO,201803,9600.0,賣權,23.5,24,23,23.5,54,23.5,3031,23,23.5,254,20,,一般
80676,2017/11/24,TXO,201803,9800.0,買權,-,-,-,-,0,1040,67,-,-,-,-,,一般
80678,2017/11/24,TXO,201803,9800.0,賣權,33,33.5,31.5,31.5,97,31.5,1813,29,33,334,23,,一般
80680,2017/11/24,TXO,201803,10000.0,買權,-,-,-,-,0,860,173,-,-,-,-,,一般
80682,2017/11/24,TXO,201803,10000.0,賣權,48.5,51,47,47,81,47,3237,43,48.5,422,41,,一般
80684,2017/11/24,TXO,201803,10200.0,買權,-,-,-,-,0,685,308,-,-,-,-,,一般
80686,2017/11/24,TXO,201803,10200.0,賣權,71,75,70,70,113,70,1238,69,72,595,65,,一般
80688,2017/11/24,TXO,201803,10400.0,買權,-,-,-,-,0,520,585,-,-,-,-,,一般
80690,2017/11/24,TXO,201803,10400.0,賣權,111,113,106,106,246,106,875,104,109,800,100,,一般
80692,2017/11/24,TXO,201803,10600.0,買權,370,372,364,372,9,372,901,268,474,400,121,,一般
80694,2017/11/24,TXO,201803,10600.0,賣權,167,168,164,166,78,158,2123,120,165,790,155,,一般
80696,2017/11/24,TXO,201803,10800.0,買權,248,249,244,249,26,249,3046,248,252,285,68,,一般
80698,2017/11/24,TXO,201803,10800.0,賣權,241,242,240,242,25,242,402,237,331,995,227,,一般
80700,2017/11/24,TXO,201803,11000.0,買權,145,152,145,148,12,148,1638,145,190,197,63,,一般
80702,2017/11/24,TXO,201803,11000.0,賣權,-,-,-,-,0,334,134,-,-,-,-,,一般
80704,2017/11/24,TXO,201803,11200.0,買權,84,86,81,85,146,85,2627,81,94,126,40,,一般
80706,2017/11/24,TXO,201803,11200.0,賣權,-,-,-,-,0,470,18,-,-,-,-,,一般
80708,2017/11/24,TXO,201803,11400.0,買權,43,43,41,43,14,43,2310,41.5,43,82,18.5,,一般
80710,2017/11/24,TXO,201803,11400.0,賣權,-,-,-,-,0,630,0,-,-,-,-,,一般
80712,2017/11/24,TXO,201803,11600.0,買權,19,20,18.5,19,47,20.5,3012,20,20.5,58,9,,一般
80714,2017/11/24,TXO,201803,11600.0,賣權,-,-,-,-,0,805,0,-,-,-,-,,一般
80716,2017/11/24,TXO,201803,11800.0,買權,9.3,9.4,9,9.3,105,9.3,1583,8.8,9.7,31,4.3,,一般
80718,2017/11/24,TXO,201803,11800.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
80720,2017/11/24,TXO,201803,12000.0,買權,4.3,4.5,4.3,4.5,95,4.5,2063,4.1,5,30,2.2,,一般
80722,2017/11/24,TXO,201803,12000.0,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般
80724,2017/11/24,TXO,201803,12200.0,買權,2.3,2.4,2.3,2.4,17,2.4,646,-,2.4,13.5,1.4,,一般
80726,2017/11/24,TXO,201803,12200.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
80728,2017/11/24,TXO,201803,12400.0,買權,1.5,1.6,1.5,1.6,37,1.6,1111,1.2,1.6,16,0.7,,一般
80730,2017/11/24,TXO,201803,12400.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
80732,2017/11/24,TXO,201803,12600.0,買權,1.1,1.2,1.1,1.2,105,1.2,427,0.5,2,6.8,0.7,,一般
80734,2017/11/24,TXO,201803,12600.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
80736,2017/11/24,TXO,201803,12800.0,買權,0.9,0.9,0.9,0.9,25,0.9,2801,0.6,5,22,0.5,,一般
80738,2017/11/24,TXO,201803,12800.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
80740,2017/11/24,TXO,201803,13000.0,買權,-,-,-,-,0,0.4,267,-,-,-,-,,一般
80742,2017/11/24,TXO,201803,13000.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
80744,2017/11/24,TXO,201803,13200.0,買權,-,-,-,-,0,0.1,115,-,-,-,-,,一般
80746,2017/11/24,TXO,201803,13200.0,賣權,-,-,-,-,0,2380,0,-,-,-,-,,一般
80748,2017/11/24,TXO,201806,8200.0,買權,-,-,-,-,0,2570,0,-,-,-,-,,一般
80750,2017/11/24,TXO,201806,8200.0,賣權,16,17,15.5,15.5,111,15.5,3320,15,17,59,6.8,,一般
80752,2017/11/24,TXO,201806,8400.0,買權,-,-,-,-,0,2370,0,-,-,-,-,,一般
80754,2017/11/24,TXO,201806,8400.0,賣權,19.5,19.5,19,19,5,19,1410,18,19.5,74,18,,一般
80756,2017/11/24,TXO,201806,8600.0,買權,-,-,-,-,0,2170,0,-,-,-,-,,一般
80758,2017/11/24,TXO,201806,8600.0,賣權,23,23,22.5,22.5,16,22.5,931,20,23,90,20.5,,一般
80760,2017/11/24,TXO,201806,8800.0,買權,1970,1970,1970,1970,2,1980,11,1830,2100,1980,1780,,一般
80762,2017/11/24,TXO,201806,8800.0,賣權,28,28,27,27,12,27,772,26.5,28,114,25.5,,一般
80764,2017/11/24,TXO,201806,9000.0,買權,-,-,-,-,0,1790,0,-,-,-,-,,一般
80766,2017/11/24,TXO,201806,9000.0,賣權,34,34,33.5,33.5,23,33.5,1201,33,34,141,30,,一般
80768,2017/11/24,TXO,201806,9200.0,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般
80770,2017/11/24,TXO,201806,9200.0,賣權,43.5,43.5,42,42,27,42,843,41.5,43,175,40.5,,一般
80772,2017/11/24,TXO,201806,9400.0,買權,-,-,-,-,0,1410,1,-,-,-,-,,一般
80774,2017/11/24,TXO,201806,9400.0,賣權,56,57,54,56,154,56,818,54,57,218,50,,一般
80776,2017/11/24,TXO,201806,9600.0,買權,-,-,-,-,0,1230,70,-,-,-,-,,一般
80778,2017/11/24,TXO,201806,9600.0,賣權,73,75,72,74,101,72,1287,70,73,271,61,,一般
80780,2017/11/24,TXO,201806,9800.0,買權,-,-,-,-,0,1050,34,-,-,-,-,,一般
80782,2017/11/24,TXO,201806,9800.0,賣權,96,98,94,96,58,94,830,93,95,328,82,,一般
80784,2017/11/24,TXO,201806,10000.0,買權,-,-,-,-,0,885,106,-,-,-,-,,一般
80786,2017/11/24,TXO,201806,10000.0,賣權,128,130,125,125,20,125,950,124,128,403,96,,一般
80788,2017/11/24,TXO,201806,10200.0,買權,-,-,-,-,0,730,53,-,-,-,-,,一般
80790,2017/11/24,TXO,201806,10200.0,賣權,170,170,168,168,4,168,632,120,171,492,137,,一般
80792,2017/11/24,TXO,201806,10400.0,買權,-,-,-,-,0,585,138,-,-,-,-,,一般
80794,2017/11/24,TXO,201806,10400.0,賣權,225,228,223,223,14,223,165,221,226,590,190,,一般
80796,2017/11/24,TXO,201806,10600.0,買權,-,-,-,-,0,455,576,-,-,-,-,,一般
80798,2017/11/24,TXO,201806,10600.0,賣權,299,299,293,293,22,293,266,248,313,700,280,,一般
80800,2017/11/24,TXO,201806,10800.0,買權,333,333,333,333,2,333,568,328,375,371,165,,一般
80802,2017/11/24,TXO,201806,10800.0,賣權,385,385,377,382,47,382,84,374,381,835,370,,一般
80804,2017/11/24,TXO,201806,11000.0,買權,248,248,240,244,47,244,1809,243,248,275,117,,一般
80806,2017/11/24,TXO,201806,11000.0,賣權,481,481,481,481,5,481,13,401,595,800,477,,一般
80808,2017/11/24,TXO,201806,11200.0,買權,161,169,161,169,24,169,793,168,173,204,74,,一般
80810,2017/11/24,TXO,201806,11200.0,賣權,610,610,610,610,1,610,29,600,610,780,605,,一般
80812,2017/11/24,TXO,201806,11400.0,買權,109,109,109,109,1,109,998,100,114,1130,51,,一般
80814,2017/11/24,TXO,201806,11400.0,賣權,-,-,-,-,0,745,6,-,-,-,-,,一般
80816,2017/11/24,TXO,201806,11600.0,買權,70,71,68,71,35,71,1587,70,74,97,37,,一般
80818,2017/11/24,TXO,201806,11600.0,賣權,-,-,-,-,0,905,0,-,-,-,-,,一般
80820,2017/11/24,TXO,201806,11800.0,買權,42.5,43.5,41,43.5,29,43.5,1853,43.5,44,65,24,,一般
80822,2017/11/24,TXO,201806,11800.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
