,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
34676,2016/11/4,TXO,201612,6900.0,買權,0.0,0.0,0.0,0.0,0,2150.0,0,2120.0,2180.0,0.0,0.0,
34677,2016/11/4,TXO,201612,6900.0,賣權,2.3,2.3,2.3,2.3,31,2.3,278,1.0,3.0,5.9,1.2,
34678,2016/11/4,TXO,201612,7000.0,買權,0.0,0.0,0.0,0.0,0,2050.0,0,2020.0,2080.0,0.0,0.0,
34679,2016/11/4,TXO,201612,7000.0,賣權,2.8,3.3,2.4,2.5,275,2.5,4923,2.3,2.6,243.0,1.3,
34680,2016/11/4,TXO,201612,7100.0,買權,0.0,0.0,0.0,0.0,0,1950.0,0,1920.0,1980.0,0.0,0.0,
34681,2016/11/4,TXO,201612,7100.0,賣權,3.5,3.8,3.2,3.3,291,3.3,820,3.0,25.0,6.7,2.3,
34682,2016/11/4,TXO,201612,7200.0,買權,0.0,0.0,0.0,0.0,0,1850.0,16,1820.0,1880.0,1860.0,700.0,
34683,2016/11/4,TXO,201612,7200.0,賣權,4.3,4.3,3.7,3.9,203,3.9,2700,3.6,4.1,300.0,1.7,
34684,2016/11/4,TXO,201612,7300.0,買權,0.0,0.0,0.0,0.0,0,1750.0,0,1730.0,1780.0,0.0,0.0,
34685,2016/11/4,TXO,201612,7300.0,賣權,5.2,5.2,4.2,4.2,176,4.2,953,4.0,4.6,10.5,2.0,
34686,2016/11/4,TXO,201612,7400.0,買權,0.0,0.0,0.0,0.0,0,1650.0,32,1630.0,1690.0,1590.0,550.0,
34687,2016/11/4,TXO,201612,7400.0,賣權,6.1,6.5,5.3,5.4,254,5.4,4607,5.3,5.5,368.0,2.2,
34688,2016/11/4,TXO,201612,7500.0,買權,0.0,0.0,0.0,0.0,0,1550.0,0,1530.0,1590.0,0.0,0.0,
34689,2016/11/4,TXO,201612,7500.0,賣權,6.5,7.5,6.1,6.6,2542,6.6,3170,6.2,6.7,15.5,2.5,
34690,2016/11/4,TXO,201612,7600.0,買權,0.0,0.0,0.0,0.0,0,1450.0,44,1430.0,1490.0,1640.0,400.0,
34691,2016/11/4,TXO,201612,7600.0,賣權,8.5,10.0,8.2,8.4,140,8.4,4463,8.2,9.0,446.0,3.0,
34692,2016/11/4,TXO,201612,7700.0,買權,0.0,0.0,0.0,0.0,0,1360.0,0,1330.0,1390.0,0.0,0.0,
34693,2016/11/4,TXO,201612,7700.0,賣權,10.0,12.5,9.7,10.0,273,10.0,2039,9.7,11.5,21.0,3.3,
34694,2016/11/4,TXO,201612,7800.0,買權,0.0,0.0,0.0,0.0,0,1260.0,215,1240.0,1290.0,1660.0,315.0,
34695,2016/11/4,TXO,201612,7800.0,賣權,13.5,15.5,12.5,13.5,203,13.5,4229,13.0,14.0,555.0,4.1,
34696,2016/11/4,TXO,201612,7900.0,買權,0.0,0.0,0.0,0.0,0,1160.0,0,1140.0,1200.0,0.0,0.0,
34697,2016/11/4,TXO,201612,7900.0,賣權,17.5,19.5,16.0,17.0,231,17.0,2425,16.5,19.0,30.0,5.0,
34698,2016/11/4,TXO,201612,8000.0,買權,0.0,0.0,0.0,0.0,0,1070.0,486,1050.0,1100.0,1330.0,221.0,
34699,2016/11/4,TXO,201612,8000.0,賣權,20.0,24.5,20.0,21.0,1007,21.0,6877,20.5,21.0,650.0,6.0,
34700,2016/11/4,TXO,201612,8100.0,買權,0.0,0.0,0.0,0.0,0,975.0,1,955.0,1010.0,1170.0,1170.0,
34701,2016/11/4,TXO,201612,8100.0,賣權,27.0,30.5,26.0,26.5,413,26.5,2277,26.0,27.0,45.0,7.5,
34702,2016/11/4,TXO,201612,8200.0,買權,885.0,885.0,885.0,885.0,4,885.0,3908,860.0,910.0,1050.0,158.0,
34703,2016/11/4,TXO,201612,8200.0,賣權,33.0,39.0,32.5,35.0,1338,35.0,12159,34.5,35.0,735.0,9.6,
34704,2016/11/4,TXO,201612,8300.0,買權,0.0,0.0,0.0,0.0,0,795.0,4,770.0,820.0,985.0,905.0,
34705,2016/11/4,TXO,201612,8300.0,賣權,41.0,48.5,41.0,44.0,802,44.0,3638,42.5,46.0,63.0,11.5,
34706,2016/11/4,TXO,201612,8400.0,買權,710.0,720.0,705.0,720.0,4,700.0,659,690.0,730.0,975.0,104.0,
34707,2016/11/4,TXO,201612,8400.0,賣權,58.0,60.0,52.0,54.0,1125,54.0,5599,53.0,58.0,860.0,15.5,
34708,2016/11/4,TXO,201612,8500.0,買權,0.0,0.0,0.0,0.0,0,615.0,21,605.0,625.0,870.0,685.0,
34709,2016/11/4,TXO,201612,8500.0,賣權,65.0,75.0,65.0,68.0,1739,68.0,3338,67.0,69.0,92.0,20.0,
34710,2016/11/4,TXO,201612,8600.0,買權,535.0,555.0,525.0,535.0,8,530.0,1304,520.0,540.0,795.0,70.0,
34711,2016/11/4,TXO,201612,8600.0,賣權,79.0,92.0,79.0,86.0,747,86.0,3511,83.0,88.0,1140.0,26.0,
34712,2016/11/4,TXO,201612,8700.0,買權,450.0,452.0,450.0,450.0,8,450.0,101,443.0,463.0,695.0,450.0,
34713,2016/11/4,TXO,201612,8700.0,賣權,101.0,112.0,99.0,106.0,1113,106.0,2894,106.0,108.0,134.0,33.5,
34714,2016/11/4,TXO,201612,8800.0,買權,380.0,380.0,372.0,374.0,40,374.0,2003,374.0,387.0,610.0,46.5,
34715,2016/11/4,TXO,201612,8800.0,賣權,120.0,138.0,120.0,129.0,991,129.0,3692,128.0,132.0,1160.0,44.0,
34716,2016/11/4,TXO,201612,8900.0,買權,305.0,324.0,301.0,306.0,20,306.0,458,301.0,317.0,650.0,301.0,
34717,2016/11/4,TXO,201612,8900.0,賣權,146.0,170.0,146.0,159.0,912,159.0,3755,159.0,165.0,189.0,57.0,
34718,2016/11/4,TXO,201612,9000.0,買權,245.0,259.0,239.0,242.0,139,242.0,2502,237.0,243.0,440.0,30.5,
34719,2016/11/4,TXO,201612,9000.0,賣權,186.0,206.0,183.0,195.0,787,195.0,3328,194.0,199.0,1020.0,74.0,
34720,2016/11/4,TXO,201612,9100.0,買權,185.0,198.0,182.0,184.0,446,184.0,850,180.0,188.0,364.0,182.0,
34721,2016/11/4,TXO,201612,9100.0,賣權,239.0,249.0,225.0,241.0,546,241.0,2157,238.0,245.0,273.0,96.0,
34722,2016/11/4,TXO,201612,9200.0,買權,132.0,147.0,131.0,137.0,445,137.0,3094,136.0,138.0,290.0,21.0,
34723,2016/11/4,TXO,201612,9200.0,賣權,284.0,300.0,275.0,291.0,363,291.0,1866,287.0,291.0,1530.0,122.0,
34724,2016/11/4,TXO,201612,9300.0,買權,90.0,105.0,90.0,96.0,964,96.0,2485,94.0,97.0,225.0,90.0,
34725,2016/11/4,TXO,201612,9300.0,賣權,340.0,359.0,330.0,346.0,64,346.0,685,338.0,358.0,384.0,156.0,
34726,2016/11/4,TXO,201612,9400.0,買權,60.0,70.0,60.0,64.0,1734,64.0,7140,63.0,65.0,172.0,7.0,
34727,2016/11/4,TXO,201612,9400.0,賣權,409.0,424.0,405.0,411.0,40,411.0,410,406.0,424.0,1310.0,198.0,
34728,2016/11/4,TXO,201612,9500.0,買權,42.0,44.5,38.5,39.5,1665,39.5,5141,39.5,40.5,125.0,38.5,
34729,2016/11/4,TXO,201612,9500.0,賣權,500.0,500.0,466.0,494.0,6,494.0,155,480.0,500.0,530.0,250.0,
34730,2016/11/4,TXO,201612,9600.0,買權,24.5,27.0,23.0,24.0,1287,24.0,10200,23.0,24.0,180.0,9.0,
34731,2016/11/4,TXO,201612,9600.0,賣權,565.0,565.0,565.0,565.0,10,580.0,118,565.0,595.0,1490.0,311.0,
34732,2016/11/4,TXO,201612,9700.0,買權,13.0,15.0,12.0,14.0,1512,14.0,7666,13.0,14.0,66.0,12.0,
34733,2016/11/4,TXO,201612,9700.0,賣權,670.0,670.0,670.0,670.0,1,660.0,47,635.0,685.0,670.0,380.0,
34734,2016/11/4,TXO,201612,9800.0,買權,7.4,8.7,7.2,7.3,1660,7.3,10882,7.3,7.9,98.0,6.2,
34735,2016/11/4,TXO,201612,9800.0,賣權,770.0,770.0,740.0,760.0,3,755.0,13,730.0,780.0,2020.0,462.0,
34736,2016/11/4,TXO,201612,9900.0,買權,4.0,5.0,4.0,4.0,1074,4.0,9265,4.0,4.4,34.5,4.0,
34737,2016/11/4,TXO,201612,9900.0,賣權,0.0,0.0,0.0,0.0,0,855.0,3,825.0,875.0,735.0,570.0,
34738,2016/11/4,TXO,201612,10000.0,買權,2.7,3.4,2.6,2.8,641,2.8,9920,2.7,2.8,75.0,2.0,
34739,2016/11/4,TXO,201612,10000.0,賣權,0.0,0.0,0.0,0.0,0,955.0,39,935.0,975.0,1860.0,650.0,
34740,2016/11/4,TXO,201612,10200.0,買權,1.3,1.5,1.2,1.2,43,1.2,980,0.3,1.4,11.5,1.0,
34741,2016/11/4,TXO,201612,10200.0,賣權,0.0,0.0,0.0,0.0,0,1150.0,0,1120.0,1170.0,0.0,0.0,
34742,2016/11/4,TXO,201612,10400.0,買權,0.8,0.8,0.7,0.8,110,0.8,2062,0.8,0.9,55.0,0.3,
34743,2016/11/4,TXO,201612,10400.0,賣權,0.0,0.0,0.0,0.0,0,1350.0,26,1330.0,1360.0,2810.0,1090.0,
34744,2016/11/4,TXO,201612,10600.0,買權,0.4,0.5,0.4,0.5,110,0.5,519,0.4,0.5,0.9,0.4,
34745,2016/11/4,TXO,201612,10600.0,賣權,0.0,0.0,0.0,0.0,0,1550.0,0,1520.0,1580.0,0.0,0.0,
34746,2016/11/4,TXO,201612,10800.0,買權,0.4,0.4,0.4,0.4,10,0.4,1186,0.3,0.5,47.0,0.3,
34747,2016/11/4,TXO,201612,10800.0,賣權,0.0,0.0,0.0,0.0,0,1750.0,0,1730.0,1780.0,3100.0,3070.0,
34748,2016/11/4,TXO,201612,11000.0,買權,0.0,0.0,0.0,0.0,0,0.3,390,0.3,0.5,1.0,0.2,
34749,2016/11/4,TXO,201612,11000.0,賣權,0.0,0.0,0.0,0.0,0,1950.0,0,1920.0,1980.0,0.0,0.0,
34750,2016/11/4,TXO,201612,11200.0,買權,0.3,0.3,0.3,0.3,10,0.1,790,0.0,0.4,2.6,0.2,
34751,2016/11/4,TXO,201612,11200.0,賣權,0.0,0.0,0.0,0.0,0,2150.0,0,2120.0,2180.0,0.0,0.0,
34752,2016/11/4,TXO,201701,7700.0,買權,0.0,0.0,0.0,0.0,0,1340.0,0,1320.0,1380.0,0.0,0.0,
34753,2016/11/4,TXO,201701,7700.0,賣權,16.5,22.0,16.5,19.0,117,19.0,581,18.5,20.0,22.0,14.5,
34754,2016/11/4,TXO,201701,7800.0,買權,0.0,0.0,0.0,0.0,0,1250.0,0,1220.0,1280.0,0.0,0.0,
34755,2016/11/4,TXO,201701,7800.0,賣權,22.5,27.5,22.5,24.5,305,24.5,1071,24.0,25.0,27.5,10.0,
34756,2016/11/4,TXO,201701,7900.0,買權,0.0,0.0,0.0,0.0,0,1150.0,0,1130.0,1190.0,0.0,0.0,
34757,2016/11/4,TXO,201701,7900.0,賣權,29.0,33.0,28.5,29.5,57,29.5,368,29.0,30.0,33.0,12.0,
34758,2016/11/4,TXO,201701,8000.0,買權,0.0,0.0,0.0,0.0,0,1060.0,1,1040.0,1090.0,1220.0,1220.0,
34759,2016/11/4,TXO,201701,8000.0,賣權,35.0,40.0,35.0,37.5,38,37.5,445,35.0,37.5,40.0,14.5,
34760,2016/11/4,TXO,201701,8100.0,買權,0.0,0.0,0.0,0.0,0,965.0,1,945.0,1000.0,1020.0,1020.0,
34761,2016/11/4,TXO,201701,8100.0,賣權,43.0,47.5,43.0,44.0,7,44.0,212,44.0,47.0,47.5,18.0,
34762,2016/11/4,TXO,201701,8200.0,買權,0.0,0.0,0.0,0.0,0,880.0,0,855.0,905.0,0.0,0.0,
34763,2016/11/4,TXO,201701,8200.0,賣權,55.0,59.0,52.0,56.0,83,56.0,637,54.0,57.0,59.0,22.0,
34764,2016/11/4,TXO,201701,8300.0,買權,0.0,0.0,0.0,0.0,0,795.0,0,770.0,820.0,0.0,0.0,
34765,2016/11/4,TXO,201701,8300.0,賣權,64.0,74.0,64.0,66.0,60,66.0,635,67.0,68.0,74.0,27.0,
34766,2016/11/4,TXO,201701,8400.0,買權,0.0,0.0,0.0,0.0,0,710.0,2,685.0,730.0,890.0,865.0,
34767,2016/11/4,TXO,201701,8400.0,賣權,85.0,86.0,84.0,84.0,5,81.0,408,76.0,86.0,86.0,33.5,
34768,2016/11/4,TXO,201701,8500.0,買權,0.0,0.0,0.0,0.0,0,620.0,2,605.0,650.0,800.0,635.0,
34769,2016/11/4,TXO,201701,8500.0,賣權,99.0,103.0,96.0,99.0,61,99.0,316,98.0,318.0,103.0,42.0,
34770,2016/11/4,TXO,201701,8600.0,買權,0.0,0.0,0.0,0.0,0,550.0,1,525.0,570.0,690.0,690.0,
34771,2016/11/4,TXO,201701,8600.0,賣權,116.0,125.0,116.0,119.0,104,119.0,567,119.0,369.0,125.0,51.0,
34772,2016/11/4,TXO,201701,8700.0,買權,0.0,0.0,0.0,0.0,0,467.0,3,456.0,491.0,610.0,471.0,
34773,2016/11/4,TXO,201701,8700.0,賣權,142.0,148.0,139.0,143.0,55,143.0,179,132.0,145.0,148.0,62.0,
34774,2016/11/4,TXO,201701,8800.0,買權,0.0,0.0,0.0,0.0,0,395.0,1,392.0,420.0,525.0,525.0,
34775,2016/11/4,TXO,201701,8800.0,賣權,166.0,176.0,166.0,171.0,15,171.0,139,160.0,204.0,176.0,78.0,
34776,2016/11/4,TXO,201701,8900.0,買權,340.0,340.0,330.0,330.0,3,330.0,3,308.0,356.0,340.0,330.0,
34777,2016/11/4,TXO,201701,8900.0,賣權,199.0,212.0,198.0,205.0,41,205.0,245,97.0,565.0,212.0,95.0,
34778,2016/11/4,TXO,201701,9000.0,買權,268.0,282.0,268.0,270.0,22,270.0,70,247.0,294.0,422.0,268.0,
34779,2016/11/4,TXO,201701,9000.0,賣權,240.0,251.0,237.0,246.0,59,246.0,165,236.0,640.0,251.0,116.0,
34780,2016/11/4,TXO,201701,9100.0,買權,223.0,223.0,211.0,211.0,34,211.0,199,76.0,620.0,400.0,211.0,
34781,2016/11/4,TXO,201701,9100.0,賣權,295.0,295.0,280.0,291.0,125,291.0,199,284.0,311.0,295.0,145.0,
34782,2016/11/4,TXO,201701,9200.0,買權,167.0,177.0,162.0,165.0,14,165.0,258,100.0,535.0,300.0,162.0,
34783,2016/11/4,TXO,201701,9200.0,賣權,0.0,0.0,0.0,0.0,0,345.0,288,328.0,362.0,318.0,174.0,
34784,2016/11/4,TXO,201701,9300.0,買權,124.0,132.0,122.0,122.0,78,122.0,294,82.0,457.0,247.0,122.0,
34785,2016/11/4,TXO,201701,9300.0,賣權,389.0,389.0,389.0,389.0,4,398.0,152,375.0,420.0,389.0,211.0,
34786,2016/11/4,TXO,201701,9400.0,買權,82.0,96.0,82.0,88.0,61,88.0,352,88.0,91.0,195.0,82.0,
34787,2016/11/4,TXO,201701,9400.0,賣權,494.0,494.0,440.0,440.0,2,461.0,61,436.0,486.0,494.0,254.0,
34788,2016/11/4,TXO,201701,9500.0,買權,62.0,68.0,61.0,62.0,110,62.0,281,60.0,62.0,143.0,61.0,
34789,2016/11/4,TXO,201701,9500.0,賣權,0.0,0.0,0.0,0.0,0,540.0,3,515.0,560.0,467.0,311.0,
34790,2016/11/4,TXO,201701,9600.0,買權,45.0,46.0,41.0,42.0,69,42.0,236,38.0,43.0,106.0,41.0,
34791,2016/11/4,TXO,201701,9600.0,賣權,0.0,0.0,0.0,0.0,0,615.0,0,585.0,640.0,0.0,0.0,
34792,2016/11/4,TXO,201701,9700.0,買權,29.0,31.5,26.0,27.0,65,27.0,397,27.0,27.5,73.0,26.0,
34793,2016/11/4,TXO,201701,9700.0,賣權,0.0,0.0,0.0,0.0,0,700.0,1,670.0,725.0,450.0,450.0,
34794,2016/11/4,TXO,201701,9800.0,買權,18.0,19.0,17.0,17.5,129,17.5,909,16.0,17.5,48.0,17.0,
34795,2016/11/4,TXO,201701,9800.0,賣權,0.0,0.0,0.0,0.0,0,790.0,0,765.0,815.0,0.0,0.0,
34796,2016/11/4,TXO,201701,9900.0,買權,11.0,12.5,10.5,10.5,41,10.5,1228,10.0,11.5,30.5,10.5,
34797,2016/11/4,TXO,201701,9900.0,賣權,0.0,0.0,0.0,0.0,0,885.0,0,860.0,905.0,0.0,0.0,
34798,2016/11/4,TXO,201701,10000.0,買權,6.5,7.7,6.2,6.2,278,6.2,1254,4.8,7.2,19.0,6.2,
34799,2016/11/4,TXO,201701,10000.0,賣權,0.0,0.0,0.0,0.0,0,980.0,0,950.0,1010.0,0.0,0.0,
34800,2016/11/4,TXO,201701,10200.0,買權,3.0,3.0,2.8,2.8,4,2.8,332,2.8,3.0,7.0,2.8,
34801,2016/11/4,TXO,201701,10200.0,賣權,0.0,0.0,0.0,0.0,0,1180.0,0,1140.0,1200.0,0.0,0.0,
34802,2016/11/4,TXO,201701,10400.0,買權,1.5,1.5,1.5,1.5,4,1.5,24,1.3,1.6,2.4,1.4,
34803,2016/11/4,TXO,201701,10400.0,賣權,0.0,0.0,0.0,0.0,0,1370.0,0,1340.0,1400.0,0.0,0.0,
34804,2016/11/4,TXO,201701,10600.0,買權,0.0,0.0,0.0,0.0,0,1.2,70,0.0,45.5,1.5,1.4,
34805,2016/11/4,TXO,201701,10600.0,賣權,0.0,0.0,0.0,0.0,0,1570.0,0,1540.0,1600.0,0.0,0.0,
34806,2016/11/4,TXO,201701,10800.0,買權,0.0,0.0,0.0,0.0,0,0.8,28,0.8,1.2,1.1,0.5,
34807,2016/11/4,TXO,201701,10800.0,賣權,0.0,0.0,0.0,0.0,0,1770.0,0,1740.0,1800.0,0.0,0.0,
34808,2016/11/4,TXO,201703,6600.0,買權,2380.0,2380.0,2380.0,2380.0,1,2390.0,3,2360.0,2420.0,2510.0,2290.0,
34809,2016/11/4,TXO,201703,6600.0,賣權,14.0,15.5,13.0,13.0,121,13.0,4665,11.0,13.5,148.0,7.3,
34810,2016/11/4,TXO,201703,6800.0,買權,0.0,0.0,0.0,0.0,0,2190.0,7,2170.0,2230.0,1550.0,1350.0,
34811,2016/11/4,TXO,201703,6800.0,賣權,17.5,18.0,16.5,18.0,5,18.0,1457,15.0,18.0,184.0,9.6,
34812,2016/11/4,TXO,201703,7000.0,買權,0.0,0.0,0.0,0.0,0,2000.0,0,1970.0,2030.0,0.0,0.0,
34813,2016/11/4,TXO,201703,7000.0,賣權,21.0,23.0,21.0,22.5,110,22.5,1741,21.0,23.0,223.0,12.0,
34814,2016/11/4,TXO,201703,7200.0,買權,0.0,0.0,0.0,0.0,0,1800.0,0,1780.0,1840.0,0.0,0.0,
34815,2016/11/4,TXO,201703,7200.0,賣權,31.0,31.0,27.5,28.0,52,28.0,1206,27.5,36.0,264.0,15.0,
34816,2016/11/4,TXO,201703,7400.0,買權,0.0,0.0,0.0,0.0,0,1610.0,0,1590.0,1650.0,0.0,0.0,
34817,2016/11/4,TXO,201703,7400.0,賣權,37.0,37.0,36.0,36.0,6,36.0,902,35.0,36.0,299.0,18.5,
34818,2016/11/4,TXO,201703,7600.0,買權,1420.0,1420.0,1420.0,1420.0,2,1420.0,7,1400.0,1460.0,1420.0,900.0,
34819,2016/11/4,TXO,201703,7600.0,賣權,46.5,48.0,46.0,46.0,205,46.0,1514,45.5,48.0,360.0,24.0,
34820,2016/11/4,TXO,201703,7800.0,買權,0.0,0.0,0.0,0.0,0,1240.0,2,1220.0,1270.0,770.0,630.0,
34821,2016/11/4,TXO,201703,7800.0,賣權,64.0,66.0,63.0,64.0,9,62.0,942,61.0,63.0,450.0,31.0,
34822,2016/11/4,TXO,201703,8000.0,買權,1060.0,1060.0,1060.0,1060.0,2,1060.0,32,1050.0,1080.0,1190.0,500.0,
34823,2016/11/4,TXO,201703,8000.0,賣權,81.0,90.0,81.0,82.0,444,82.0,1172,81.0,85.0,555.0,42.0,
34824,2016/11/4,TXO,201703,8200.0,買權,0.0,0.0,0.0,0.0,0,890.0,36,865.0,915.0,1050.0,375.0,
34825,2016/11/4,TXO,201703,8200.0,賣權,113.0,113.0,110.0,113.0,10,113.0,1052,30.5,136.0,550.0,57.0,
34826,2016/11/4,TXO,201703,8400.0,買權,740.0,740.0,740.0,740.0,1,730.0,63,710.0,750.0,905.0,294.0,
34827,2016/11/4,TXO,201703,8400.0,賣權,150.0,156.0,144.0,146.0,35,146.0,1146,146.0,168.0,660.0,79.0,
34828,2016/11/4,TXO,201703,8600.0,買權,0.0,0.0,0.0,0.0,0,570.0,129,555.0,605.0,830.0,210.0,
34829,2016/11/4,TXO,201703,8600.0,賣權,191.0,199.0,190.0,193.0,47,193.0,1041,192.0,198.0,800.0,106.0,
34830,2016/11/4,TXO,201703,8800.0,買權,445.0,445.0,440.0,440.0,4,440.0,460,418.0,465.0,590.0,140.0,
34831,2016/11/4,TXO,201703,8800.0,賣權,258.0,266.0,252.0,256.0,20,256.0,696,114.0,261.0,840.0,145.0,
34832,2016/11/4,TXO,201703,9000.0,買權,317.0,322.0,317.0,322.0,11,322.0,768,300.0,326.0,490.0,102.0,
34833,2016/11/4,TXO,201703,9000.0,賣權,331.0,341.0,331.0,336.0,13,336.0,633,164.0,341.0,1030.0,200.0,
34834,2016/11/4,TXO,201703,9200.0,買權,225.0,225.0,217.0,218.0,14,218.0,2025,218.0,246.0,350.0,80.0,
34835,2016/11/4,TXO,201703,9200.0,賣權,434.0,434.0,434.0,434.0,4,434.0,282,409.0,462.0,1180.0,250.0,
34836,2016/11/4,TXO,201703,9400.0,買權,146.0,147.0,139.0,140.0,67,140.0,3040,139.0,141.0,245.0,52.0,
34837,2016/11/4,TXO,201703,9400.0,賣權,0.0,0.0,0.0,0.0,0,560.0,70,540.0,580.0,1260.0,358.0,
34838,2016/11/4,TXO,201703,9600.0,買權,85.0,91.0,85.0,85.0,30,85.0,2669,85.0,87.0,170.0,34.0,
34839,2016/11/4,TXO,201703,9600.0,賣權,0.0,0.0,0.0,0.0,0,705.0,3,675.0,730.0,790.0,575.0,
34840,2016/11/4,TXO,201703,9800.0,買權,47.5,51.0,47.5,48.5,62,48.5,2983,48.5,105.0,111.0,19.0,
34841,2016/11/4,TXO,201703,9800.0,賣權,0.0,0.0,0.0,0.0,0,870.0,1,835.0,890.0,955.0,650.0,
34842,2016/11/4,TXO,201703,10000.0,買權,26.5,29.5,25.0,25.0,110,25.0,2883,21.0,26.5,70.0,13.0,
34843,2016/11/4,TXO,201703,10000.0,賣權,0.0,0.0,0.0,0.0,0,1040.0,1,1010.0,1070.0,1030.0,990.0,
34844,2016/11/4,TXO,201703,10400.0,買權,8.6,8.8,7.5,8.5,110,8.5,2971,8.0,11.0,31.0,4.0,
34845,2016/11/4,TXO,201703,10400.0,賣權,0.0,0.0,0.0,0.0,0,1430.0,0,1390.0,1450.0,0.0,0.0,
34846,2016/11/4,TXO,201703,10800.0,買權,3.2,3.2,3.2,3.2,2,3.2,1975,2.1,3.3,14.0,2.0,
34847,2016/11/4,TXO,201703,10800.0,賣權,0.0,0.0,0.0,0.0,0,1820.0,0,1790.0,1840.0,0.0,0.0,
34848,2016/11/4,TXO,201703,11200.0,買權,1.6,1.8,1.6,1.8,3,1.8,3017,1.0,1.9,15.0,1.2,
34849,2016/11/4,TXO,201703,11200.0,賣權,0.0,0.0,0.0,0.0,0,2220.0,0,2180.0,2240.0,0.0,0.0,
34850,2016/11/4,TXO,201703,11600.0,買權,0.0,0.0,0.0,0.0,0,0.9,23,0.0,1.7,1.5,1.1,
34851,2016/11/4,TXO,201703,11600.0,賣權,0.0,0.0,0.0,0.0,0,2620.0,0,2580.0,2640.0,0.0,0.0,
34852,2016/11/4,TXO,201706,7200.0,買權,0.0,0.0,0.0,0.0,0,1770.0,0,1750.0,1810.0,0.0,0.0,
34853,2016/11/4,TXO,201706,7200.0,賣權,65.0,72.0,65.0,69.0,49,69.0,2552,67.0,69.0,72.0,41.0,
34854,2016/11/4,TXO,201706,7400.0,買權,0.0,0.0,0.0,0.0,0,1590.0,0,1560.0,1620.0,0.0,0.0,
34855,2016/11/4,TXO,201706,7400.0,賣權,87.0,90.0,84.0,84.0,6,84.0,338,84.0,99.0,90.0,50.0,
34856,2016/11/4,TXO,201706,7600.0,買權,0.0,0.0,0.0,0.0,0,1410.0,0,1380.0,1440.0,0.0,0.0,
34857,2016/11/4,TXO,201706,7600.0,賣權,109.0,112.0,103.0,107.0,22,107.0,262,107.0,109.0,112.0,65.0,
34858,2016/11/4,TXO,201706,7800.0,買權,0.0,0.0,0.0,0.0,0,1240.0,0,1210.0,1270.0,0.0,0.0,
34859,2016/11/4,TXO,201706,7800.0,賣權,137.0,137.0,127.0,127.0,12,131.0,382,129.0,133.0,137.0,84.0,
34860,2016/11/4,TXO,201706,8000.0,買權,0.0,0.0,0.0,0.0,0,1070.0,0,1040.0,1100.0,0.0,0.0,
34861,2016/11/4,TXO,201706,8000.0,賣權,169.0,169.0,163.0,165.0,10,165.0,447,162.0,167.0,170.0,101.0,
34862,2016/11/4,TXO,201706,8200.0,買權,0.0,0.0,0.0,0.0,0,915.0,1,890.0,940.0,930.0,930.0,
34863,2016/11/4,TXO,201706,8200.0,賣權,200.0,210.0,200.0,207.0,9,207.0,403,200.0,208.0,211.0,128.0,
34864,2016/11/4,TXO,201706,8400.0,買權,750.0,750.0,750.0,750.0,1,760.0,4,735.0,790.0,885.0,750.0,
34865,2016/11/4,TXO,201706,8400.0,賣權,250.0,250.0,250.0,250.0,7,250.0,308,250.0,272.0,270.0,162.0,
34866,2016/11/4,TXO,201706,8600.0,買權,0.0,0.0,0.0,0.0,0,625.0,2,605.0,645.0,695.0,650.0,
34867,2016/11/4,TXO,201706,8600.0,賣權,0.0,0.0,0.0,0.0,0,315.0,148,305.0,760.0,328.0,205.0,
34868,2016/11/4,TXO,201706,8800.0,買權,500.0,505.0,500.0,500.0,3,492.0,19,493.0,505.0,640.0,500.0,
34869,2016/11/4,TXO,201706,8800.0,賣權,395.0,395.0,381.0,382.0,7,382.0,249,377.0,870.0,400.0,259.0,
34870,2016/11/4,TXO,201706,9000.0,買權,381.0,388.0,380.0,382.0,5,382.0,95,371.0,419.0,540.0,380.0,
34871,2016/11/4,TXO,201706,9000.0,賣權,480.0,484.0,466.0,466.0,3,471.0,175,467.0,505.0,496.0,322.0,
34872,2016/11/4,TXO,201706,9200.0,買權,287.0,295.0,285.0,285.0,8,285.0,342,281.0,292.0,414.0,285.0,
34873,2016/11/4,TXO,201706,9200.0,賣權,0.0,0.0,0.0,0.0,0,575.0,26,560.0,605.0,580.0,400.0,
34874,2016/11/4,TXO,201706,9400.0,買權,213.0,216.0,208.0,211.0,8,211.0,256,206.0,210.0,306.0,208.0,
34875,2016/11/4,TXO,201706,9400.0,賣權,680.0,690.0,675.0,690.0,3,700.0,9,685.0,725.0,690.0,500.0,
34876,2016/11/4,TXO,201706,9600.0,買權,147.0,151.0,143.0,143.0,69,143.0,335,141.0,149.0,228.0,143.0,
34877,2016/11/4,TXO,201706,9600.0,賣權,830.0,830.0,830.0,830.0,1,830.0,2,815.0,860.0,830.0,780.0,
34878,2016/11/4,TXO,201706,9800.0,買權,99.0,102.0,96.0,98.0,28,98.0,1148,98.0,99.0,161.0,96.0,
34879,2016/11/4,TXO,201706,9800.0,賣權,0.0,0.0,0.0,0.0,0,985.0,0,955.0,1010.0,0.0,0.0,
34880,2016/11/4,TXO,201706,10000.0,買權,69.0,69.0,63.0,64.0,95,64.0,1495,64.0,66.0,112.0,63.0,
