,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/04/13,TXO,201812,10800.0,買權,-,-,-,-,0,337,4,-,-,-,-,,一般
2018/04/13,TXO,201812,10800.0,賣權,-,-,-,-,0,725,2,-,-,-,-,,一般
2018/04/13,TXO,201812,11000.0,買權,-,-,-,-,0,273,11,-,-,-,-,,一般
2018/04/13,TXO,201812,11000.0,賣權,860,860,860,860,1,855,2,845,880,1020,760,,一般
2018/04/13,TXO,201812,11200.0,買權,216,216,211,211,2,211,72,205,213,765,189,,一般
2018/04/13,TXO,201812,11200.0,賣權,-,-,-,-,0,995,6,-,-,-,-,,一般
2018/04/13,TXO,201812,11400.0,買權,-,-,-,-,0,145,64,-,-,-,-,,一般
2018/04/13,TXO,201812,11400.0,賣權,-,-,-,-,0,1130,1,-,-,-,-,,一般
2018/04/13,TXO,201812,11600.0,買權,122,122,115,115,19,115,57,111,117,150,105,,一般
2018/04/13,TXO,201812,11600.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2018/04/13,TXO,201812,11800.0,買權,84,84,78,81,8,81,74,81,83,120,75,,一般
2018/04/13,TXO,201812,11800.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
2018/04/13,TXO,201812,12000.0,買權,58,58,58,58,1,58,56,32.5,60,90,58,,一般
2018/04/13,TXO,201812,12000.0,賣權,-,-,-,-,0,1640,1,-,-,-,-,,一般
2018/04/13,TXO,201812,12200.0,買權,42,42,42,42,1,42,21,18,44.5,60,42,,一般
2018/04/13,TXO,201812,12200.0,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般
2018/04/13,TXO,201812,12400.0,買權,30,30,30,30,1,30,53,13.5,32.5,47.5,30,,一般
2018/04/13,TXO,201812,12400.0,賣權,-,-,-,-,0,2010,0,-,-,-,-,,一般
2018/04/13,TXO,201812,12600.0,買權,23,23,23,23,1,23,6,8.4,31.5,33,23,,一般
2018/04/13,TXO,201812,12600.0,賣權,-,-,-,-,0,2200,0,-,-,-,-,,一般
2018/04/13,TXO,201812,12800.0,買權,18.5,18.5,18.5,18.5,1,18.5,19,3.3,20,28,18.5,,一般
2018/04/13,TXO,201812,12800.0,賣權,-,-,-,-,0,2400,0,-,-,-,-,,一般
2018/04/13,TXO,201812,13000.0,買權,-,-,-,-,0,11.5,8,-,-,-,-,,一般
2018/04/13,TXO,201812,13000.0,賣權,-,-,-,-,0,2590,0,-,-,-,-,,一般
2018/04/13,TXO,201812,13200.0,買權,-,-,-,-,0,7.8,1364,-,-,-,-,,一般
2018/04/13,TXO,201812,13200.0,賣權,-,-,-,-,0,2780,4,-,-,-,-,,一般
2018/04/13,TXO,201812,13400.0,買權,-,-,-,-,0,5.4,2458,-,-,-,-,,一般
2018/04/13,TXO,201812,13400.0,賣權,-,-,-,-,0,2980,4,-,-,-,-,,一般
2018/04/16,TXO,201804,8800.0,買權,-,-,-,-,0,2140,5,-,-,-,-,,一般
2018/04/16,TXO,201804,8800.0,賣權,0.3,0.3,0.1,0.2,748,0.2,14076,-,0.2,286,0.1,,一般
2018/04/16,TXO,201804,8900.0,買權,-,-,-,-,0,2040,6,-,-,-,-,,一般
2018/04/16,TXO,201804,8900.0,賣權,0.3,0.3,0.1,0.1,94,0.2,2992,-,0.2,288,0.1,,一般
2018/04/16,TXO,201804,9000.0,買權,-,-,-,-,0,1940,1,-,-,-,-,,一般
2018/04/16,TXO,201804,9000.0,賣權,0.3,0.3,0.1,0.1,90,0.2,4674,-,0.2,155,0.1,,一般
2018/04/16,TXO,201804,9100.0,買權,-,-,-,-,0,1840,5,-,-,-,-,,一般
2018/04/16,TXO,201804,9100.0,賣權,0.3,0.3,0.3,0.3,1,0.3,3870,0.1,0.3,287,0.2,,一般
2018/04/16,TXO,201804,9200.0,買權,-,-,-,-,0,1740,3,-,-,-,-,,一般
2018/04/16,TXO,201804,9200.0,賣權,-,-,-,-,0,0.3,3778,-,-,-,-,,一般
2018/04/16,TXO,201804,9300.0,買權,-,-,-,-,0,1640,6,-,-,-,-,,一般
2018/04/16,TXO,201804,9300.0,賣權,0.2,0.3,0.2,0.3,5,0.3,5195,0.2,0.3,600,0.2,,一般
2018/04/16,TXO,201804,9400.0,買權,-,-,-,-,0,1540,117,-,-,-,-,,一般
2018/04/16,TXO,201804,9400.0,賣權,0.4,0.4,0.4,0.4,19,0.3,10673,0.1,0.3,1110,0.2,,一般
2018/04/16,TXO,201804,9500.0,買權,-,-,-,-,0,1440,7,-,-,-,-,,一般
2018/04/16,TXO,201804,9500.0,賣權,0.3,0.3,0.3,0.3,20,0.3,6008,0.1,0.5,800,0.3,,一般
2018/04/16,TXO,201804,9600.0,買權,-,-,-,-,0,1340,20,-,-,-,-,,一般
2018/04/16,TXO,201804,9600.0,賣權,0.3,0.5,0.3,0.3,62,0.3,8676,0.1,0.6,860,0.2,,一般
2018/04/16,TXO,201804,9700.0,買權,-,-,-,-,0,1240,34,-,-,-,-,,一般
2018/04/16,TXO,201804,9700.0,賣權,0.9,0.9,0.3,0.3,94,0.3,8247,0.3,0.6,895,0.3,,一般
2018/04/16,TXO,201804,9800.0,買權,-,-,-,-,0,1140,6,-,-,-,-,,一般
2018/04/16,TXO,201804,9800.0,賣權,0.5,0.8,0.5,0.6,89,0.6,36548,0.4,0.7,1120,0.5,,一般
2018/04/16,TXO,201804,9900.0,買權,-,-,-,-,0,1040,6,-,-,-,-,,一般
2018/04/16,TXO,201804,9900.0,賣權,1.2,1.2,0.5,0.6,88,0.6,9395,0.4,0.7,1130,0.5,,一般
2018/04/16,TXO,201804,10000.0,買權,920,955,920,955,2,940,14,920,965,1230,407,,一般
2018/04/16,TXO,201804,10000.0,賣權,1.5,1.5,0.5,0.8,189,0.8,30952,0.6,0.8,1140,0.5,,一般
2018/04/16,TXO,201804,10100.0,買權,-,-,-,-,0,840,21,-,-,-,-,,一般
2018/04/16,TXO,201804,10100.0,賣權,1.2,1.2,0.7,0.8,646,0.8,9681,0.7,0.9,1150,0.7,,一般
2018/04/16,TXO,201804,10200.0,買權,-,-,-,-,0,740,100,-,-,-,-,,一般
2018/04/16,TXO,201804,10200.0,賣權,1.2,1.4,0.8,1.1,1098,1.1,26572,0.8,1.2,1160,0.8,,一般
2018/04/16,TXO,201804,10300.0,買權,640,655,640,655,5,640,233,640,665,845,447,,一般
2018/04/16,TXO,201804,10300.0,賣權,1.8,1.9,1,1.2,2235,1.2,17669,1.1,1.2,1170,1,,一般
2018/04/16,TXO,201804,10400.0,買權,560,560,525,540,4,540,378,540,565,990,257,,一般
2018/04/16,TXO,201804,10400.0,賣權,2.2,2.3,1.2,1.5,2641,1.5,20715,1.1,1.5,1190,0.2,,一般
2018/04/16,TXO,201804,10500.0,買權,458,458,408,450,24,443,987,421,467,780,207,,一般
2018/04/16,TXO,201804,10500.0,賣權,2.8,2.8,1.5,2,4947,2,23716,1.8,2,1210,1.5,,一般
2018/04/16,TXO,201804,10600.0,買權,359,359,315,343,96,343,1371,338,367,800,223,,一般
2018/04/16,TXO,201804,10600.0,賣權,4.3,4.3,1.9,2.8,7825,2.8,21355,2.7,2.9,1240,1.9,,一般
2018/04/16,TXO,201804,10650.0,買權,301,306,278,306,15,295,10,273,316,358,275,,一般
2018/04/16,TXO,201804,10650.0,賣權,4.7,5,2.6,3.5,4454,3.5,7366,3.5,3.6,20.5,2.6,,一般
2018/04/16,TXO,201804,10700.0,買權,275,278,225,246,421,246,3968,246,260,995,100,,一般
2018/04/16,TXO,201804,10700.0,賣權,5.8,7.6,3.4,4.9,10152,4.9,23036,4.8,4.9,1250,3.4,,一般
2018/04/16,TXO,201804,10750.0,買權,222,222,171,199,411,199,470,198,204,278,171,,一般
2018/04/16,TXO,201804,10750.0,賣權,8.9,11.5,5.2,7.4,8933,7.4,10806,7,7.5,34,5.2,,一般
2018/04/16,TXO,201804,10800.0,買權,178,183,128,154,3371,154,5730,151,155,995,100,,一般
2018/04/16,TXO,201804,10800.0,賣權,11.5,18,8.4,11.5,22004,11.5,25127,11,11.5,1310,8.4,,一般
2018/04/16,TXO,201804,10850.0,買權,132,138,88,111,6643,111,1738,109,112,193,88,,一般
2018/04/16,TXO,201804,10850.0,賣權,15.5,29,14,19,21778,19,14151,18,18.5,56,14,,一般
2018/04/16,TXO,201804,10900.0,買權,97,99,55,74,29231,74,24677,73,74,1350,55,,一般
2018/04/16,TXO,201804,10900.0,賣權,27,46,23,30,40812,30,21325,30,31,1300,23,,一般
2018/04/16,TXO,201804,10950.0,買權,61,63,29.5,42.5,41476,42.5,12909,42,42.5,119,29.5,,一般
2018/04/16,TXO,201804,10950.0,賣權,40,71,38.5,49,32117,49,14310,49,49.5,97,38.5,,一般
2018/04/16,TXO,201804,11000.0,買權,34.5,37,13.5,20,39042,20,31879,20,20.5,1300,13.5,,一般
2018/04/16,TXO,201804,11000.0,賣權,61,105,61,79,17979,79,17276,76,79,1400,60,,一般
2018/04/16,TXO,201804,11050.0,買權,16,18,5.4,8.2,26385,8.2,17916,8.2,8.4,62,5.4,,一般
2018/04/16,TXO,201804,11050.0,賣權,98,146,93,116,5105,116,5449,116,118,162,83,,一般
2018/04/16,TXO,201804,11100.0,買權,8.9,8.9,2.2,3.3,17122,3.3,35253,3.3,3.4,1250,2.2,,一般
2018/04/16,TXO,201804,11100.0,賣權,139,193,134,162,1816,162,4033,159,163,1090,113,,一般
2018/04/16,TXO,201804,11150.0,買權,3,3.1,1.1,1.7,9422,1.7,10616,1.5,1.7,27,1.1,,一般
2018/04/16,TXO,201804,11150.0,賣權,180,236,180,212,365,212,725,207,212,250,147,,一般
2018/04/16,TXO,201804,11200.0,買權,2,2,0.7,0.8,9059,0.8,30030,0.8,0.9,1230,0.7,,一般
2018/04/16,TXO,201804,11200.0,賣權,247,286,243,258,168,260,1304,258,263,1010,189,,一般
2018/04/16,TXO,201804,11250.0,買權,1,1,0.4,0.5,2574,0.5,5382,0.5,0.6,10.5,0.1,,一般
2018/04/16,TXO,201804,11250.0,賣權,320,325,290,311,24,310,13,287,325,325,265,,一般
2018/04/16,TXO,201804,11300.0,買權,0.3,0.6,0.1,0.3,3906,0.3,27562,0.3,0.5,895,0.1,,一般
2018/04/16,TXO,201804,11300.0,賣權,375,389,342,360,13,360,5324,337,360,1530,254,,一般
2018/04/16,TXO,201804,11400.0,買權,0.6,0.6,0.1,0.4,452,0.3,17194,0.1,0.4,1160,0.1,,一般
2018/04/16,TXO,201804,11400.0,賣權,443,443,443,443,1,460,625,435,478,1350,102,,一般
2018/04/16,TXO,201804,11500.0,買權,0.1,0.3,0.1,0.2,2234,0.2,12918,0.1,0.4,1140,0.1,,一般
2018/04/16,TXO,201804,11500.0,賣權,-,-,-,-,0,560,142,-,-,-,-,,一般
2018/04/16,TXO,201804,11600.0,買權,0.2,0.5,0.2,0.2,996,0.2,7692,0.1,0.2,1130,0.2,,一般
2018/04/16,TXO,201804,11600.0,賣權,-,-,-,-,0,660,233,-,-,-,-,,一般
2018/04/16,TXO,201804,11700.0,買權,0.2,0.2,0.1,0.2,796,0.2,5601,0.1,0.2,1120,0.1,,一般
2018/04/16,TXO,201804,11700.0,賣權,-,-,-,-,0,760,9,-,-,-,-,,一般
2018/04/16,TXO,201804,11800.0,買權,0.1,0.2,0.1,0.2,21,0.2,3150,0.1,0.2,525,0.1,,一般
2018/04/16,TXO,201804,11800.0,賣權,-,-,-,-,0,860,53,-,-,-,-,,一般
2018/04/16,TXO,201804,11900.0,買權,0.1,0.1,0.1,0.1,43,0.1,1981,0.1,0.2,499,0.1,,一般
2018/04/16,TXO,201804,11900.0,賣權,-,-,-,-,0,960,2,-,-,-,-,,一般
2018/04/16,TXO,201804,12000.0,買權,0.1,0.1,0.1,0.1,2,0.1,2064,0.1,0.2,500,0.1,,一般
2018/04/16,TXO,201804,12000.0,賣權,-,-,-,-,0,1060,73,-,-,-,-,,一般
2018/04/16,TXO,201804,12100.0,買權,-,-,-,-,0,0.1,1219,-,-,-,-,,一般
2018/04/16,TXO,201804,12100.0,賣權,-,-,-,-,0,1160,3,-,-,-,-,,一般
2018/04/16,TXO,201804,12200.0,買權,-,-,-,-,0,0.1,796,-,-,-,-,,一般
2018/04/16,TXO,201804,12200.0,賣權,-,-,-,-,0,1260,3,-,-,-,-,,一般
2018/04/16,TXO,201804,12300.0,買權,-,-,-,-,0,0.1,351,-,-,-,-,,一般
2018/04/16,TXO,201804,12300.0,賣權,-,-,-,-,0,1360,1,-,-,-,-,,一般
2018/04/16,TXO,201804,12400.0,買權,-,-,-,-,0,0.1,877,-,-,-,-,,一般
2018/04/16,TXO,201804,12400.0,賣權,-,-,-,-,0,1460,2,-,-,-,-,,一般
2018/04/16,TXO,201804,12500.0,買權,-,-,-,-,0,0.1,246,-,-,-,-,,一般
2018/04/16,TXO,201804,12500.0,賣權,-,-,-,-,0,1560,1,-,-,-,-,,一般
2018/04/16,TXO,201804,12600.0,買權,-,-,-,-,0,0.1,646,-,-,-,-,,一般
2018/04/16,TXO,201804,12600.0,賣權,-,-,-,-,0,1660,1,-,-,-,-,,一般
2018/04/16,TXO,201804,12700.0,買權,0.1,0.1,0.1,0.1,40,0.1,768,-,0.2,12,0.1,,一般
2018/04/16,TXO,201804,12700.0,賣權,-,-,-,-,0,1760,1,-,-,-,-,,一般
2018/04/16,TXO,201804,12800.0,買權,0.1,0.1,0.1,0.1,40,0.1,649,-,0.2,427,0.1,,一般
2018/04/16,TXO,201804,12800.0,賣權,-,-,-,-,0,1860,1,-,-,-,-,,一般
2018/04/16,TXO,201804,12900.0,買權,0.1,0.1,0.1,0.1,40,0.1,584,-,0.2,8,0.1,,一般
2018/04/16,TXO,201804,12900.0,賣權,-,-,-,-,0,1960,1,-,-,-,-,,一般
2018/04/16,TXO,201804,13000.0,買權,0.1,0.1,0.1,0.1,40,0.1,1238,-,0.2,995,0.1,,一般
2018/04/16,TXO,201804,13000.0,賣權,-,-,-,-,0,2060,1,-,-,-,-,,一般
2018/04/16,TXO,201805,9000.0,買權,-,-,-,-,0,1930,0,-,-,-,-,,一般
2018/04/16,TXO,201805,9000.0,賣權,5.7,5.7,4.5,5.1,909,5.1,3153,4.8,5.1,55,4.5,,一般
2018/04/16,TXO,201805,9100.0,買權,-,-,-,-,0,1830,1,-,-,-,-,,一般
2018/04/16,TXO,201805,9100.0,賣權,5.8,6.2,5.5,5.7,358,5.7,1336,5.3,5.7,58,5.5,,一般
2018/04/16,TXO,201805,9200.0,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般
2018/04/16,TXO,201805,9200.0,賣權,6.6,6.6,5.9,6,403,6,1362,5.9,6,66,5.9,,一般
2018/04/16,TXO,201805,9300.0,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般
2018/04/16,TXO,201805,9300.0,賣權,7.8,7.9,6.8,7,83,7,1010,3,7.3,74,6.8,,一般
2018/04/16,TXO,201805,9400.0,買權,-,-,-,-,0,1530,4,-,-,-,-,,一般
2018/04/16,TXO,201805,9400.0,賣權,9,9,7.4,7.7,132,7.7,2299,7.7,8,78,7.4,,一般
2018/04/16,TXO,201805,9500.0,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般
2018/04/16,TXO,201805,9500.0,賣權,10,10,8.6,8.8,265,8.8,2178,8.7,9.2,88,8.6,,一般
2018/04/16,TXO,201805,9600.0,買權,-,-,-,-,0,1340,5,-,-,-,-,,一般
2018/04/16,TXO,201805,9600.0,賣權,10,11.5,9.7,10,491,10,1314,9.6,10,100,9.7,,一般
2018/04/16,TXO,201805,9700.0,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般
2018/04/16,TXO,201805,9700.0,賣權,12,12.5,10.5,11,207,11,810,11,11.5,119,10.5,,一般
2018/04/16,TXO,201805,9800.0,買權,-,-,-,-,0,1140,1,-,-,-,-,,一般
2018/04/16,TXO,201805,9800.0,賣權,13,14.5,12,12.5,128,12.5,3500,12.5,13,130,12,,一般
2018/04/16,TXO,201805,9900.0,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般
2018/04/16,TXO,201805,9900.0,賣權,15,16.5,13.5,14.5,686,14.5,2222,14,15,152,13.5,,一般
2018/04/16,TXO,201805,10000.0,買權,945,945,945,945,1,945,6,925,975,995,855,,一般
2018/04/16,TXO,201805,10000.0,賣權,20,20.5,16.5,17.5,1083,17.5,5048,17.5,18,900,16.5,,一般
2018/04/16,TXO,201805,10100.0,買權,-,-,-,-,0,850,12,-,-,-,-,,一般
2018/04/16,TXO,201805,10100.0,賣權,24,24.5,19.5,21.5,1098,21.5,3138,21,21.5,192,19.5,,一般
2018/04/16,TXO,201805,10200.0,買權,755,755,755,755,1,755,27,735,780,795,436,,一般
2018/04/16,TXO,201805,10200.0,賣權,26.5,30,24.5,27.5,1207,27.5,3776,27,28,217,24.5,,一般
2018/04/16,TXO,201805,10300.0,買權,665,670,655,655,7,655,27,640,685,760,555,,一般
2018/04/16,TXO,201805,10300.0,賣權,30,38,30,33.5,1427,33.5,3215,33,34.5,243,30,,一般
2018/04/16,TXO,201805,10400.0,買權,580,580,550,550,4,570,70,565,580,640,458,,一般
2018/04/16,TXO,201805,10400.0,賣權,42,49,39,43.5,1938,43.5,3887,43,44,278,39,,一般
2018/04/16,TXO,201805,10500.0,買權,495,495,464,486,56,486,152,480,485,650,400,,一般
2018/04/16,TXO,201805,10500.0,賣權,59,62,51,56,2469,56,7375,55,59,315,51,,一般
2018/04/16,TXO,201805,10600.0,買權,409,409,381,401,18,401,185,399,406,525,330,,一般
2018/04/16,TXO,201805,10600.0,賣權,69,81,67,73,1422,73,7433,72,73,355,67,,一般
2018/04/16,TXO,201805,10700.0,買權,335,335,302,321,101,321,461,321,328,505,262,,一般
2018/04/16,TXO,201805,10700.0,賣權,89,105,86,93,2008,93,4073,91,93,408,86,,一般
2018/04/16,TXO,201805,10800.0,買權,268,268,233,250,310,250,957,250,251,430,64,,一般
2018/04/16,TXO,201805,10800.0,賣權,117,135,112,121,2014,121,6048,118,124,465,112,,一般
2018/04/16,TXO,201805,10900.0,買權,203,203,171,187,1175,187,2138,185,189,340,145,,一般
2018/04/16,TXO,201805,10900.0,賣權,151,174,147,157,1988,157,3249,156,159,505,147,,一般
2018/04/16,TXO,201805,11000.0,買權,148,148,121,132,1983,132,4595,131,134,296,100,,一般
2018/04/16,TXO,201805,11000.0,賣權,192,222,191,204,770,204,1855,203,204,600,188,,一般
2018/04/16,TXO,201805,11100.0,買權,100,102,81,90,1686,90,4552,89,90,238,74,,一般
2018/04/16,TXO,201805,11100.0,賣權,264,284,250,261,199,261,445,258,262,520,238,,一般
2018/04/16,TXO,201805,11200.0,買權,67,67,51,57,3188,57,5716,56,57,189,51,,一般
2018/04/16,TXO,201805,11200.0,賣權,330,347,317,329,95,329,187,322,329,545,289,,一般
2018/04/16,TXO,201805,11300.0,買權,42,42,31,34.5,3821,34.5,5825,34,35,150,31,,一般
2018/04/16,TXO,201805,11300.0,賣權,396,405,396,405,3,405,39,400,410,625,369,,一般
2018/04/16,TXO,201805,11400.0,買權,23.5,24.5,17.5,20,1555,20,5421,19.5,20,111,17.5,,一般
2018/04/16,TXO,201805,11400.0,賣權,510,510,510,510,1,492,29,486,496,750,412,,一般
2018/04/16,TXO,201805,11500.0,買權,14,14.5,10.5,11.5,1893,11.5,7066,11.5,12,80,10.5,,一般
2018/04/16,TXO,201805,11500.0,賣權,-,-,-,-,0,585,20,-,-,-,-,,一般
2018/04/16,TXO,201805,11600.0,買權,8,8,6.3,6.4,877,6.4,5134,6.2,6.8,63,6.3,,一般
2018/04/16,TXO,201805,11600.0,賣權,-,-,-,-,0,675,9,-,-,-,-,,一般
2018/04/16,TXO,201805,11700.0,買權,4.7,4.7,3.8,4,857,4,2577,3.8,4.2,41,3.8,,一般
2018/04/16,TXO,201805,11700.0,賣權,-,-,-,-,0,775,0,-,-,-,-,,一般
2018/04/16,TXO,201805,11800.0,買權,2.9,2.9,2.5,2.7,241,2.7,1999,2.6,2.8,32,2.5,,一般
2018/04/16,TXO,201805,11800.0,賣權,-,-,-,-,0,870,1,-,-,-,-,,一般
2018/04/16,TXO,201805,11900.0,買權,2,2,1.7,1.7,103,1.7,2776,1.6,1.7,20,1.7,,一般
2018/04/16,TXO,201805,11900.0,賣權,925,1000,925,1000,2,970,3,945,995,1000,55,,一般
2018/04/16,TXO,201805,12000.0,買權,1.6,1.6,1.3,1.3,19,1.3,935,1.2,1.5,16,1,,一般
2018/04/16,TXO,201805,12000.0,賣權,1060,1060,1060,1060,4,1070,5,1040,1100,1300,20,,一般
2018/04/16,TXO,201805,12100.0,買權,-,-,-,-,0,1.1,166,-,-,-,-,,一般
2018/04/16,TXO,201805,12100.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
2018/04/16,TXO,201805,12200.0,買權,1,1,1,1,5,1,46,0.2,110,11.5,1,,一般
2018/04/16,TXO,201805,12200.0,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般
2018/04/16,TXO,201805,12300.0,買權,-,-,-,-,0,0.8,52,-,-,-,-,,一般
2018/04/16,TXO,201805,12300.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
2018/04/16,TXO,201805,12400.0,買權,0.7,0.7,0.7,0.7,5,0.7,92,0.2,0.8,8.5,0.7,,一般
2018/04/16,TXO,201805,12400.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
2018/04/16,TXO,201805,12500.0,買權,-,-,-,-,0,0.6,166,-,-,-,-,,一般
2018/04/16,TXO,201805,12500.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
2018/04/16,TXO,201805,12600.0,買權,-,-,-,-,0,0.6,336,-,-,-,-,,一般
2018/04/16,TXO,201805,12600.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2018/04/16,TXO,201805,12700.0,買權,0.6,0.6,0.6,0.6,10,0.6,155,0.1,110,2.3,0.6,,一般
2018/04/16,TXO,201805,12700.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
2018/04/16,TXO,201805,12800.0,買權,-,-,-,-,0,0.1,357,-,-,-,-,,一般
2018/04/16,TXO,201805,12800.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
2018/04/16,TXO,201806,8200.0,買權,-,-,-,-,0,2710,2,-,-,-,-,,一般
2018/04/16,TXO,201806,8200.0,賣權,9,9,8,8.4,305,8.4,9537,8.2,8.4,1100,3,,一般
2018/04/16,TXO,201806,8300.0,買權,-,-,-,-,0,2610,0,-,-,-,-,,一般
2018/04/16,TXO,201806,8300.0,賣權,9.6,9.7,9.1,9.1,133,9.1,158,7,10.5,28,9.1,,一般
2018/04/16,TXO,201806,8400.0,買權,-,-,-,-,0,2510,1,-,-,-,-,,一般
2018/04/16,TXO,201806,8400.0,賣權,-,-,-,-,0,10,1485,-,-,-,-,,一般
2018/04/16,TXO,201806,8500.0,買權,-,-,-,-,0,2410,0,-,-,-,-,,一般
2018/04/16,TXO,201806,8500.0,賣權,11,11,11,11,2,11,740,8.5,29.5,38,5,,一般
2018/04/16,TXO,201806,8600.0,買權,-,-,-,-,0,2310,2,-,-,-,-,,一般
2018/04/16,TXO,201806,8600.0,賣權,13,13,11.5,12,30,12,3106,11.5,12.5,1110,2,,一般
2018/04/16,TXO,201806,8700.0,買權,-,-,-,-,0,2220,0,-,-,-,-,,一般
2018/04/16,TXO,201806,8700.0,賣權,13.5,14,13,13,4,13,181,2.8,32,39.5,13,,一般
2018/04/16,TXO,201806,8800.0,買權,-,-,-,-,0,2120,13,-,-,-,-,,一般
2018/04/16,TXO,201806,8800.0,賣權,14.5,15,14.5,15,27,15,1788,14,15,995,2.2,,一般
2018/04/16,TXO,201806,8900.0,買權,-,-,-,-,0,2020,0,-,-,-,-,,一般
2018/04/16,TXO,201806,8900.0,賣權,16,16,16,16,26,16,99,3.6,35,47,16,,一般
2018/04/16,TXO,201806,9000.0,買權,-,-,-,-,0,1920,18,-,-,-,-,,一般
2018/04/16,TXO,201806,9000.0,賣權,19,19,17,18,41,18,2328,17.5,18,995,15,,一般
2018/04/16,TXO,201806,9100.0,買權,-,-,-,-,0,1820,3,-,-,-,-,,一般
2018/04/16,TXO,201806,9100.0,賣權,19,20,18,19.5,42,19.5,84,7.6,20.5,62,18,,一般
2018/04/16,TXO,201806,9200.0,買權,-,-,-,-,0,1720,13,-,-,-,-,,一般
2018/04/16,TXO,201806,9200.0,賣權,21.5,22,20.5,20.5,6,20.5,2396,20,21.5,1120,4.2,,一般
2018/04/16,TXO,201806,9300.0,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般
2018/04/16,TXO,201806,9300.0,賣權,22.5,22.5,22.5,22.5,1,22.5,75,8.6,43,79,22.5,,一般
2018/04/16,TXO,201806,9400.0,買權,-,-,-,-,0,1530,20,-,-,-,-,,一般
2018/04/16,TXO,201806,9400.0,賣權,25.5,27,24,24.5,46,24.5,6148,24,45,1140,22.5,,一般
2018/04/16,TXO,201806,9500.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
2018/04/16,TXO,201806,9500.0,賣權,29,29,28,28,3,28,2862,27,49,99,28,,一般
2018/04/16,TXO,201806,9600.0,買權,-,-,-,-,0,1330,80,-,-,-,-,,一般
2018/04/16,TXO,201806,9600.0,賣權,32,34,29.5,30,63,30,7037,30,34.5,1150,29,,一般
2018/04/16,TXO,201806,9700.0,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般
2018/04/16,TXO,201806,9700.0,賣權,37,37,36,36,4,36.5,1413,36.5,58,116,36,,一般
2018/04/16,TXO,201806,9800.0,買權,-,-,-,-,0,1150,53,-,-,-,-,,一般
2018/04/16,TXO,201806,9800.0,賣權,41,44.5,41,43.5,95,43.5,7981,41.5,44,1170,36,,一般
2018/04/16,TXO,201806,9900.0,買權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2018/04/16,TXO,201806,9900.0,賣權,52,52,48,48.5,57,48.5,1551,47,49,145,48,,一般
2018/04/16,TXO,201806,10000.0,買權,-,-,-,-,0,960,140,-,-,-,-,,一般
2018/04/16,TXO,201806,10000.0,賣權,58,60,53,57,204,57,5969,55,60,1190,50,,一般
2018/04/16,TXO,201806,10100.0,買權,-,-,-,-,0,875,2,-,-,-,-,,一般
2018/04/16,TXO,201806,10100.0,賣權,66,72,63,67,43,67,167,50,72,171,63,,一般
2018/04/16,TXO,201806,10200.0,買權,780,780,780,780,3,780,98,770,790,1900,406,,一般
2018/04/16,TXO,201806,10200.0,賣權,77,83,75,78,99,78,4383,73,81,1230,62,,一般
2018/04/16,TXO,201806,10300.0,買權,-,-,-,-,0,695,2,-,-,-,-,,一般
2018/04/16,TXO,201806,10300.0,賣權,94,99,88,91,36,91,1531,91,98,250,88,,一般
2018/04/16,TXO,201806,10400.0,買權,610,610,610,610,2,610,248,600,620,1740,237,,一般
2018/04/16,TXO,201806,10400.0,賣權,110,116,103,108,95,108,2395,104,120,1270,60,,一般
2018/04/16,TXO,201806,10500.0,買權,-,-,-,-,0,535,15,-,-,-,-,,一般
2018/04/16,TXO,201806,10500.0,賣權,133,135,122,125,90,125,171,124,131,300,122,,一般
2018/04/16,TXO,201806,10600.0,買權,459,470,459,470,4,456,584,454,462,1610,100,,一般
2018/04/16,TXO,201806,10600.0,賣權,149,162,144,151,134,151,2151,149,154,1340,90,,一般
2018/04/16,TXO,201806,10700.0,買權,402,402,386,386,5,386,35,376,399,458,330,,一般
2018/04/16,TXO,201806,10700.0,賣權,178,190,173,180,19,180,83,179,189,340,173,,一般
2018/04/16,TXO,201806,10800.0,買權,338,338,311,320,81,320,1274,317,324,1490,70,,一般
