,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
41234,2017/2/7,TXO,201703,7900.0,買權,-,-,-,-,0,1610.0,0,-,-,-,-,,一般
41235,2017/2/7,TXO,201703,7900.0,賣權,1.6,1.7,1.5,1.5,41,1.5,1873,1.4,4.2,18,1.5,,一般
41236,2017/2/7,TXO,201703,8000.0,買權,-,-,-,-,0,1510.0,33,-,-,-,-,,一般
41237,2017/2/7,TXO,201703,8000.0,賣權,2,2.1,1.8,1.8,75,1.8,3356,1.8,2.2,555,1.8,,一般
41238,2017/2/7,TXO,201703,8100.0,買權,-,-,-,-,0,1410.0,0,-,-,-,-,,一般
41239,2017/2/7,TXO,201703,8100.0,賣權,2.3,2.3,2.1,2.1,47,2.1,1455,2.2,2.3,26,2.1,,一般
41240,2017/2/7,TXO,201703,8200.0,買權,-,-,-,-,0,1310.0,35,-,-,-,-,,一般
41241,2017/2/7,TXO,201703,8200.0,賣權,2.7,2.8,2.6,2.6,247,2.6,3063,2.6,2.7,550,2.6,,一般
41242,2017/2/7,TXO,201703,8300.0,買權,-,-,-,-,0,1210.0,3,-,-,-,-,,一般
41243,2017/2/7,TXO,201703,8300.0,賣權,3,3.5,3,3,410,3.0,2783,3,3.4,39.5,3,,一般
41244,2017/2/7,TXO,201703,8400.0,買權,-,-,-,-,0,1110.0,60,-,-,-,-,,一般
41245,2017/2/7,TXO,201703,8400.0,賣權,4,4.5,3.9,3.9,239,3.9,3572,3.9,4,660,3.9,,一般
41246,2017/2/7,TXO,201703,8500.0,買權,-,-,-,-,0,1020.0,2,-,-,-,-,,一般
41247,2017/2/7,TXO,201703,8500.0,賣權,5,5.8,4.9,4.9,571,4.9,4520,4.8,5.1,62,4.9,,一般
41248,2017/2/7,TXO,201703,8600.0,買權,915,915,915,915,1,920.0,128,890,945,915,210,,一般
41249,2017/2/7,TXO,201703,8600.0,賣權,7,7.5,6.4,6.4,1159,6.4,6372,6.3,6.5,800,6.2,,一般
41250,2017/2/7,TXO,201703,8700.0,買權,-,-,-,-,0,820.0,65,-,-,-,-,,一般
41251,2017/2/7,TXO,201703,8700.0,賣權,9.5,9.7,8.2,8.2,925,8.2,5061,8,8.3,96,8.2,,一般
41252,2017/2/7,TXO,201703,8800.0,買權,710,710,710,710,1,720.0,522,710,750,730,140,,一般
41253,2017/2/7,TXO,201703,8800.0,賣權,13,14,11,11,1414,11.0,9100,11,11.5,840,11,,一般
41254,2017/2/7,TXO,201703,8900.0,買權,615,625,615,625,7,625.0,76,605,655,625,317,,一般
41255,2017/2/7,TXO,201703,8900.0,賣權,18,18.5,15,15,1287,15.0,5624,15.5,16,149,15,,一般
41256,2017/2/7,TXO,201703,9000.0,買權,515,535,510,530,26,530.0,873,535,540,535,102,,一般
41257,2017/2/7,TXO,201703,9000.0,賣權,24.5,26.5,21,21.5,1319,21.5,11973,21.5,22,1030,21,,一般
41258,2017/2/7,TXO,201703,9100.0,買權,414,446,414,443,53,443.0,317,437,446,448,195,,一般
41259,2017/2/7,TXO,201703,9100.0,賣權,37,38,30,31,1030,31.0,5710,31,32,227,30,,一般
41260,2017/2/7,TXO,201703,9200.0,買權,331,358,331,354,100,354.0,2797,354,359,367,80,,一般
41261,2017/2/7,TXO,201703,9200.0,賣權,50,54,43.5,44,1476,44.0,6108,43,44,1180,43.5,,一般
41262,2017/2/7,TXO,201703,9300.0,買權,254,276,254,271,99,271.0,1410,272,276,284,105,,一般
41263,2017/2/7,TXO,201703,9300.0,賣權,72,76,63,64,2206,64.0,4261,63,64,316,63,,一般
41264,2017/2/7,TXO,201703,9400.0,買權,187,205,183,203,474,203.0,5303,202,204,245,52,,一般
41265,2017/2/7,TXO,201703,9400.0,賣權,104,108,90,90,2114,90.0,3075,90,91,1260,90,,一般
41266,2017/2/7,TXO,201703,9500.0,買權,133,142,123,140,744,140.0,4428,139,141,150,48.5,,一般
41267,2017/2/7,TXO,201703,9500.0,賣權,143,149,127,129,922,129.0,1554,128,131,354,127,,一般
41268,2017/2/7,TXO,201703,9600.0,買權,84,92,76,90,1280,90.0,11095,89,90,170,32,,一般
41269,2017/2/7,TXO,201703,9600.0,賣權,200,200,175,178,343,178.0,637,178,179,790,175,,一般
41270,2017/2/7,TXO,201703,9700.0,買權,49.5,54,44.5,52,1743,52.0,8439,52,53,62,21,,一般
41271,2017/2/7,TXO,201703,9700.0,賣權,268,268,237,241,56,241.0,241,239,242,470,237,,一般
41272,2017/2/7,TXO,201703,9800.0,買權,25,29,22,29,2830,29.0,15338,28,29,111,14,,一般
41273,2017/2/7,TXO,201703,9800.0,賣權,325,327,315,316,18,316.0,124,313,320,955,309,,一般
41274,2017/2/7,TXO,201703,9900.0,買權,11.5,15,11,14,3349,14.0,17061,14,14.5,22,7.3,,一般
41275,2017/2/7,TXO,201703,9900.0,賣權,425,425,400,400,26,400.0,50,399,408,640,392,,一般
41276,2017/2/7,TXO,201703,10000.0,買權,5,7.3,5,6.8,1928,6.8,9772,6.8,6.9,70,4.3,,一般
41277,2017/2/7,TXO,201703,10000.0,賣權,-,-,-,-,0,495.0,3,-,-,-,-,,一般
41278,2017/2/7,TXO,201703,10200.0,買權,1.7,2.1,1.7,2,113,2.0,1850,1.9,2.1,5.7,1.5,,一般
41279,2017/2/7,TXO,201703,10200.0,賣權,-,-,-,-,0,690.0,1,-,-,-,-,,一般
41280,2017/2/7,TXO,201703,10400.0,買權,1,1.3,1,1.3,585,1.0,4531,0.8,1.2,101,0.8,,一般
41281,2017/2/7,TXO,201703,10400.0,賣權,-,-,-,-,0,890.0,1,-,-,-,-,,一般
41282,2017/2/7,TXO,201703,10600.0,買權,-,-,-,-,0,0.7,137,-,-,-,-,,一般
41283,2017/2/7,TXO,201703,10600.0,賣權,-,-,-,-,0,1090.0,1,-,-,-,-,,一般
41284,2017/2/7,TXO,201703,10800.0,買權,0.7,0.7,0.7,0.7,50,0.7,2105,0.4,0.7,14,0.5,,一般
41285,2017/2/7,TXO,201703,10800.0,賣權,-,-,-,-,0,1290.0,1,-,-,-,-,,一般
41286,2017/2/7,TXO,201703,11000.0,買權,-,-,-,-,0,0.4,73,-,-,-,-,,一般
41287,2017/2/7,TXO,201703,11000.0,賣權,-,-,-,-,0,1490.0,1,-,-,-,-,,一般
41288,2017/2/7,TXO,201703,11200.0,買權,0.7,0.7,0.4,0.4,41,0.4,3103,0.2,0.4,15,0.2,,一般
41289,2017/2/7,TXO,201703,11200.0,賣權,-,-,-,-,0,1690.0,2,-,-,-,-,,一般
41290,2017/2/7,TXO,201703,11400.0,買權,-,-,-,-,0,0.3,111,-,-,-,-,,一般
41291,2017/2/7,TXO,201703,11400.0,賣權,-,-,-,-,0,1890.0,1,-,-,-,-,,一般
41292,2017/2/7,TXO,201703,11600.0,買權,-,-,-,-,0,0.3,719,-,-,-,-,,一般
41293,2017/2/7,TXO,201703,11600.0,賣權,-,-,-,-,0,2090.0,1,-,-,-,-,,一般
41294,2017/2/7,TXO,201704,7900.0,買權,-,-,-,-,0,1600.0,1,-,-,-,-,,一般
41295,2017/2/7,TXO,201704,7900.0,賣權,6.3,6.3,6.2,6.2,6,6.2,2879,5.6,6.4,19,6.2,,一般
41296,2017/2/7,TXO,201704,8000.0,買權,-,-,-,-,0,1500.0,0,-,-,-,-,,一般
41297,2017/2/7,TXO,201704,8000.0,賣權,7.6,7.6,7.4,7.4,6,7.4,1735,5.5,7.7,22,7.4,,一般
41298,2017/2/7,TXO,201704,8100.0,買權,-,-,-,-,0,1400.0,0,-,-,-,-,,一般
41299,2017/2/7,TXO,201704,8100.0,賣權,9,9.8,8.6,8.6,20,8.6,957,7,9.6,27,8.6,,一般
41300,2017/2/7,TXO,201704,8200.0,買權,-,-,-,-,0,1300.0,1,-,-,-,-,,一般
41301,2017/2/7,TXO,201704,8200.0,賣權,11,11.5,10,10,235,10.0,1512,10,10.5,33.5,10,,一般
41302,2017/2/7,TXO,201704,8300.0,買權,-,-,-,-,0,1200.0,0,-,-,-,-,,一般
41303,2017/2/7,TXO,201704,8300.0,賣權,14,15,12.5,12.5,343,12.5,1535,12.5,13,41,12.5,,一般
41304,2017/2/7,TXO,201704,8400.0,買權,-,-,-,-,0,1110.0,0,-,-,-,-,,一般
41305,2017/2/7,TXO,201704,8400.0,賣權,18,18.5,15.5,15.5,362,15.5,1667,15.5,17,49.5,15.5,,一般
41306,2017/2/7,TXO,201704,8500.0,買權,-,-,-,-,0,1010.0,0,-,-,-,-,,一般
41307,2017/2/7,TXO,201704,8500.0,賣權,21,22.5,20,20.5,298,20.5,1753,20.5,21,59,20,,一般
41308,2017/2/7,TXO,201704,8600.0,買權,-,-,-,-,0,915.0,0,-,-,-,-,,一般
41309,2017/2/7,TXO,201704,8600.0,賣權,29.5,29.5,25.5,26.5,350,26.5,1309,25.5,28,72,25.5,,一般
41310,2017/2/7,TXO,201704,8700.0,買權,-,-,-,-,0,825.0,0,-,-,-,-,,一般
41311,2017/2/7,TXO,201704,8700.0,賣權,36,36.5,32,33,241,33.0,1168,32.5,33.5,89,32,,一般
41312,2017/2/7,TXO,201704,8800.0,買權,-,-,-,-,0,740.0,1,-,-,-,-,,一般
41313,2017/2/7,TXO,201704,8800.0,賣權,46,46,41,42.5,250,42.5,952,42,43,106,41,,一般
41314,2017/2/7,TXO,201704,8900.0,買權,-,-,-,-,0,650.0,25,-,-,-,-,,一般
41315,2017/2/7,TXO,201704,8900.0,賣權,59,59,52,52,227,52.0,1331,52,54,129,52,,一般
41316,2017/2/7,TXO,201704,9000.0,買權,-,-,-,-,0,565.0,1,-,-,-,-,,一般
41317,2017/2/7,TXO,201704,9000.0,賣權,70,73,66,66,158,66.0,1020,65,68,159,66,,一般
41318,2017/2/7,TXO,201704,9100.0,買權,-,-,-,-,0,478.0,4,-,-,-,-,,一般
41319,2017/2/7,TXO,201704,9100.0,賣權,92,92,84,84,103,84.0,267,84,85,177,84,,一般
41320,2017/2/7,TXO,201704,9200.0,買權,-,-,-,-,0,400.0,33,-,-,-,-,,一般
41321,2017/2/7,TXO,201704,9200.0,賣權,116,116,107,107,61,107.0,249,107,108,211,107,,一般
41322,2017/2/7,TXO,201704,9300.0,買權,-,-,-,-,0,332.0,83,-,-,-,-,,一般
41323,2017/2/7,TXO,201704,9300.0,賣權,145,145,134,135,348,135.0,441,134,136,263,134,,一般
41324,2017/2/7,TXO,201704,9400.0,買權,248,264,248,261,42,261.0,248,260,288,266,169,,一般
41325,2017/2/7,TXO,201704,9400.0,賣權,178,178,168,172,55,172.0,164,166,169,320,168,,一般
41326,2017/2/7,TXO,201704,9500.0,買權,190,207,190,206,1004,206.0,1316,201,208,207,122,,一般
41327,2017/2/7,TXO,201704,9500.0,賣權,221,221,209,213,5069,213.0,10456,206,212,300,209,,一般
41328,2017/2/7,TXO,201704,9600.0,買權,141,153,141,150,68,150.0,407,149,154,154,91,,一般
41329,2017/2/7,TXO,201704,9600.0,賣權,271,271,262,262,15,262.0,55,254,286,345,258,,一般
41330,2017/2/7,TXO,201704,9700.0,買權,99,110,99,108,68,108.0,486,107,109,122,64,,一般
41331,2017/2/7,TXO,201704,9700.0,賣權,-,-,-,-,0,317.0,3,-,-,-,-,,一般
41332,2017/2/7,TXO,201704,9800.0,買權,65,76,65,74,117,74.0,1360,73,77,82,45,,一般
41333,2017/2/7,TXO,201704,9800.0,賣權,-,-,-,-,0,383.0,1,-,-,-,-,,一般
41334,2017/2/7,TXO,201704,9900.0,買權,42.5,49.5,42.5,49,113,49.0,1759,49,49.5,51,29.5,,一般
41335,2017/2/7,TXO,201704,9900.0,賣權,-,-,-,-,0,457.0,2,-,-,-,-,,一般
41336,2017/2/7,TXO,201704,10000.0,買權,28,31.5,26.5,31,296,31.0,3295,31,31.5,36,14,,一般
41337,2017/2/7,TXO,201704,10000.0,賣權,-,-,-,-,0,540.0,0,-,-,-,-,,一般
41338,2017/2/7,TXO,201704,10200.0,買權,10,12.5,9.7,11.5,382,11.5,2596,11,12,14,8.4,,一般
41339,2017/2/7,TXO,201704,10200.0,賣權,-,-,-,-,0,720.0,0,-,-,-,-,,一般
41340,2017/2/7,TXO,201704,10400.0,買權,4.3,4.5,4,4.3,198,4.3,468,4.1,4.7,6.9,4,,一般
41341,2017/2/7,TXO,201704,10400.0,賣權,-,-,-,-,0,910.0,0,-,-,-,-,,一般
41342,2017/2/7,TXO,201704,10600.0,買權,-,-,-,-,0,2.9,194,-,-,-,-,,一般
41343,2017/2/7,TXO,201704,10600.0,賣權,-,-,-,-,0,1110.0,0,-,-,-,-,,一般
41344,2017/2/7,TXO,201704,10800.0,買權,1.4,1.4,1.4,1.4,1,1.4,63,0.3,1.4,2.1,1.3,,一般
41345,2017/2/7,TXO,201704,10800.0,賣權,-,-,-,-,0,1310.0,0,-,-,-,-,,一般
41346,2017/2/7,TXO,201704,11000.0,買權,1,1,1,1,12,1.0,101,0.1,1.5,1.6,1,,一般
41347,2017/2/7,TXO,201704,11000.0,賣權,-,-,-,-,0,1510.0,0,-,-,-,-,,一般
41348,2017/2/7,TXO,201706,7000.0,買權,-,-,-,-,0,2470.0,0,-,-,-,-,,一般
41349,2017/2/7,TXO,201706,7000.0,賣權,12,12.5,11,11,204,11.0,6078,10,11.5,57,11,,一般
41350,2017/2/7,TXO,201706,7200.0,買權,-,-,-,-,0,2270.0,0,-,-,-,-,,一般
41351,2017/2/7,TXO,201706,7200.0,賣權,13.5,18,13,13,48,13.0,4345,13,14.5,96,13,,一般
41352,2017/2/7,TXO,201706,7400.0,買權,-,-,-,-,0,2080.0,0,-,-,-,-,,一般
41353,2017/2/7,TXO,201706,7400.0,賣權,18,18.5,17,17,14,17.0,2677,16.5,17.5,115,17,,一般
41354,2017/2/7,TXO,201706,7600.0,買權,-,-,-,-,0,1880.0,0,-,-,-,-,,一般
41355,2017/2/7,TXO,201706,7600.0,賣權,20.5,22.5,20.5,21.5,566,21.5,2539,18,21.5,140,20.5,,一般
41356,2017/2/7,TXO,201706,7800.0,買權,-,-,-,-,0,1690.0,10,-,-,-,-,,一般
41357,2017/2/7,TXO,201706,7800.0,賣權,29,29.5,27,27,51,27.0,2064,23.5,28,173,27,,一般
41358,2017/2/7,TXO,201706,8000.0,買權,-,-,-,-,0,1500.0,34,-,-,-,-,,一般
41359,2017/2/7,TXO,201706,8000.0,賣權,37,38,35,36,339,36.0,3629,32.5,37,212,35,,一般
41360,2017/2/7,TXO,201706,8200.0,買權,-,-,-,-,0,1310.0,47,-,-,-,-,,一般
41361,2017/2/7,TXO,201706,8200.0,賣權,50,50,47,48,53,48.0,2278,44.5,49,262,47,,一般
41362,2017/2/7,TXO,201706,8400.0,買權,-,-,-,-,0,1130.0,42,-,-,-,-,,一般
41363,2017/2/7,TXO,201706,8400.0,賣權,68,68,62,62,115,62.0,1730,62,63,285,62,,一般
41364,2017/2/7,TXO,201706,8600.0,買權,-,-,-,-,0,950.0,65,-,-,-,-,,一般
41365,2017/2/7,TXO,201706,8600.0,賣權,91,92,84,84,182,84.0,1999,80,88,370,84,,一般
41366,2017/2/7,TXO,201706,8800.0,買權,-,-,-,-,0,780.0,191,-,-,-,-,,一般
41367,2017/2/7,TXO,201706,8800.0,賣權,127,127,113,114,521,114.0,3789,114,118,475,113,,一般
41368,2017/2/7,TXO,201706,9000.0,買權,600,625,600,625,12,615.0,325,615,635,625,280,,一般
41369,2017/2/7,TXO,201706,9000.0,賣權,162,165,152,152,955,152.0,3934,153,158,580,152,,一般
41370,2017/2/7,TXO,201706,9200.0,買權,461,461,461,461,1,473.0,795,461,484,489,200,,一般
41371,2017/2/7,TXO,201706,9200.0,賣權,220,220,213,213,13,213.0,574,206,535,660,211,,一般
41372,2017/2/7,TXO,201706,9400.0,買權,335,350,335,350,18,350.0,1388,301,350,354,138,,一般
41373,2017/2/7,TXO,201706,9400.0,賣權,282,282,276,276,8,276.0,953,177,299,720,276,,一般
41374,2017/2/7,TXO,201706,9600.0,買權,228,239,228,235,92,235.0,2470,231,239,245,92,,一般
41375,2017/2/7,TXO,201706,9600.0,賣權,367,367,367,367,1,367.0,25,330,463,910,367,,一般
41376,2017/2/7,TXO,201706,9800.0,買權,145,155,140,150,176,150.0,6724,146,155,161,60,,一般
41377,2017/2/7,TXO,201706,9800.0,賣權,-,-,-,-,0,483.0,6,-,-,-,-,,一般
41378,2017/2/7,TXO,201706,10000.0,買權,87,92,85,90,208,90.0,8349,90,92,112,39.5,,一般
41379,2017/2/7,TXO,201706,10000.0,賣權,-,-,-,-,0,625.0,4,-,-,-,-,,一般
41380,2017/2/7,TXO,201706,10400.0,買權,24.5,27.5,24.5,27,139,27.0,7277,24,28,53,14,,一般
41381,2017/2/7,TXO,201706,10400.0,賣權,-,-,-,-,0,960.0,13,-,-,-,-,,一般
41382,2017/2/7,TXO,201706,10800.0,買權,8,8.6,8,8.6,64,8.6,2580,8.6,23,22.5,5.5,,一般
41383,2017/2/7,TXO,201706,10800.0,賣權,-,-,-,-,0,1340.0,0,-,-,-,-,,一般
41384,2017/2/7,TXO,201706,11200.0,買權,3.2,3.2,3.1,3.2,4,3.2,7312,2.7,3.3,10,2.6,,一般
41385,2017/2/7,TXO,201706,11200.0,賣權,-,-,-,-,0,1730.0,1,-,-,-,-,,一般
41386,2017/2/7,TXO,201706,11600.0,買權,-,-,-,-,0,2.2,1512,-,-,-,-,,一般
41387,2017/2/7,TXO,201706,11600.0,賣權,-,-,-,-,0,2130.0,0,-,-,-,-,,一般
41388,2017/2/7,TXO,201709,7200.0,買權,-,-,-,-,0,1980.0,23,-,-,-,-,,一般
41389,2017/2/7,TXO,201709,7200.0,賣權,48,48,45.5,46,210,46.0,3213,46,46.5,72,45,,一般
41390,2017/2/7,TXO,201709,7400.0,買權,-,-,-,-,0,1790.0,0,-,-,-,-,,一般
41391,2017/2/7,TXO,201709,7400.0,賣權,58,59,56,56,36,56.0,952,54,57,92,56,,一般
41392,2017/2/7,TXO,201709,7600.0,買權,-,-,-,-,0,1610.0,2,-,-,-,-,,一般
41393,2017/2/7,TXO,201709,7600.0,賣權,72,72,72,72,15,72.0,597,70,72,116,72,,一般
41394,2017/2/7,TXO,201709,7800.0,買權,-,-,-,-,0,1420.0,2,-,-,-,-,,一般
41395,2017/2/7,TXO,201709,7800.0,賣權,93,96,90,90,21,90.0,505,67,90,148,90,,一般
41396,2017/2/7,TXO,201709,8000.0,買權,-,-,-,-,0,1250.0,3,-,-,-,-,,一般
41397,2017/2/7,TXO,201709,8000.0,賣權,116,116,112,115,30,115.0,480,100,115,186,112,,一般
41398,2017/2/7,TXO,201709,8200.0,買權,-,-,-,-,0,1080.0,1,-,-,-,-,,一般
41399,2017/2/7,TXO,201709,8200.0,賣權,143,143,143,143,3,143.0,429,142,175,236,143,,一般
41400,2017/2/7,TXO,201709,8400.0,買權,-,-,-,-,0,910.0,1,-,-,-,-,,一般
41401,2017/2/7,TXO,201709,8400.0,賣權,183,184,180,180,33,180.0,355,175,200,293,180,,一般
41402,2017/2/7,TXO,201709,8600.0,買權,-,-,-,-,0,765.0,31,-,-,-,-,,一般
41403,2017/2/7,TXO,201709,8600.0,賣權,235,235,226,226,29,226.0,257,225,228,363,226,,一般
41404,2017/2/7,TXO,201709,8800.0,買權,-,-,-,-,0,625.0,168,-,-,-,-,,一般
41405,2017/2/7,TXO,201709,8800.0,賣權,294,294,284,284,5,284.0,297,282,296,451,284,,一般
41406,2017/2/7,TXO,201709,9000.0,買權,500,500,499,499,6,499.0,278,293,600,500,285,,一般
41407,2017/2/7,TXO,201709,9000.0,賣權,-,-,-,-,0,359.0,581,-,-,-,-,,一般
41408,2017/2/7,TXO,201709,9200.0,買權,377,383,377,383,5,383.0,316,215,385,383,203,,一般
41409,2017/2/7,TXO,201709,9200.0,賣權,450,450,441,441,2,441.0,49,431,500,650,438,,一般
41410,2017/2/7,TXO,201709,9400.0,買權,282,282,282,282,1,282.0,462,155,286,295,145,,一般
41411,2017/2/7,TXO,201709,9400.0,賣權,-,-,-,-,0,540.0,22,-,-,-,-,,一般
41412,2017/2/7,TXO,201709,9600.0,買權,200,208,200,204,8,204.0,360,160,207,212,98,,一般
41413,2017/2/7,TXO,201709,9600.0,賣權,-,-,-,-,0,660.0,17,-,-,-,-,,一般
41414,2017/2/7,TXO,201709,9800.0,買權,136,141,134,141,48,141.0,1227,140,142,145,64,,一般
41415,2017/2/7,TXO,201709,9800.0,賣權,-,-,-,-,0,795.0,0,-,-,-,-,,一般
41416,2017/2/7,TXO,201709,10000.0,買權,87,95,87,93,70,93.0,1712,89,95,100,42,,一般
41417,2017/2/7,TXO,201709,10000.0,賣權,-,-,-,-,0,950.0,1,-,-,-,-,,一般
41418,2017/2/7,TXO,201709,10400.0,買權,35,39,35,38,53,38.0,2452,37.5,39,43,17.5,,一般
41419,2017/2/7,TXO,201709,10400.0,賣權,-,-,-,-,0,1290.0,1,-,-,-,-,,一般
41420,2017/2/7,TXO,201709,10800.0,買權,15.5,16,15,15,55,15.0,1252,13,16,17.5,7.9,,一般
41421,2017/2/7,TXO,201709,10800.0,賣權,-,-,-,-,0,1670.0,4,-,-,-,-,,一般
41422,2017/2/7,TXO,201709,11200.0,買權,6.3,6.3,6.3,6.3,251,6.3,1381,5.8,6.5,8,3.6,,一般
41423,2017/2/7,TXO,201709,11200.0,賣權,-,-,-,-,0,2060.0,15,-,-,-,-,,一般
41424,2017/2/7,TXO,201709,11600.0,買權,3.5,3.5,3.4,3.4,4,3.4,104,3.1,3.5,5.5,1.6,,一般
41425,2017/2/7,TXO,201709,11600.0,賣權,-,-,-,-,0,2450.0,0,-,-,-,-,,一般
51628,2017/2/8,TXO,201702W2,8700.0,買權,-,-,-,-,0,0.0,0,-,-,-,-,,一般
51629,2017/2/8,TXO,201702W2,8700.0,賣權,-,-,-,-,0,0.0,665,-,-,-,-,,一般
51630,2017/2/8,TXO,201702W2,8800.0,買權,-,-,-,-,0,0.0,20,-,-,-,-,,一般
51631,2017/2/8,TXO,201702W2,8800.0,賣權,-,-,-,-,0,0.0,2538,-,-,-,-,,一般
51632,2017/2/8,TXO,201702W2,8900.0,買權,-,-,-,-,0,0.0,20,-,-,-,-,,一般
51633,2017/2/8,TXO,201702W2,8900.0,賣權,-,-,-,-,0,0.0,1592,-,-,-,-,,一般
51634,2017/2/8,TXO,201702W2,9000.0,買權,-,-,-,-,0,0.0,4,-,-,-,-,,一般
51635,2017/2/8,TXO,201702W2,9000.0,賣權,0.2,0.2,0.2,0.2,15,0.0,3219,-,0.2,2.1,0.1,,一般
51636,2017/2/8,TXO,201702W2,9100.0,買權,438,438,291,291,2,0.0,2,447,454,438,291,,一般
51637,2017/2/8,TXO,201702W2,9100.0,賣權,0.2,0.2,0.1,0.1,15,0.0,5723,-,0.2,3.9,0.1,,一般
51638,2017/2/8,TXO,201702W2,9150.0,買權,-,-,-,-,0,0.0,0,-,-,-,-,,一般
51639,2017/2/8,TXO,201702W2,9150.0,賣權,-,-,-,-,0,0.0,16616,-,-,-,-,,一般
51640,2017/2/8,TXO,201702W2,9200.0,買權,-,-,-,-,0,0.0,47,-,-,-,-,,一般
51641,2017/2/8,TXO,201702W2,9200.0,賣權,0.2,2,0.1,0.2,96,0.0,16967,-,0.1,9.8,0.1,,一般
51642,2017/2/8,TXO,201702W2,9250.0,買權,575,575,101,300,51,0.0,90,299,705,575,101,,一般
51643,2017/2/8,TXO,201702W2,9250.0,賣權,0.2,0.3,0.1,0.1,779,0.0,16670,-,0.1,16,0.1,,一般
51644,2017/2/8,TXO,201702W2,9300.0,買權,316,316,200,251,322,0.0,408,250,254,316,115,,一般
51645,2017/2/8,TXO,201702W2,9300.0,賣權,0.2,0.3,0.1,0.2,531,0.0,19188,-,0.2,25,0.1,,一般
51646,2017/2/8,TXO,201702W2,9350.0,買權,181,207,147,200,585,0.0,778,200,201,207,80,,一般
51647,2017/2/8,TXO,201702W2,9350.0,賣權,0.2,0.4,0.1,0.2,2406,0.0,22306,-,0.2,39.5,0.1,,一般
51648,2017/2/8,TXO,201702W2,9400.0,買權,146,159,91,150,3211,0.0,4949,150,151,159,51,,一般
51649,2017/2/8,TXO,201702W2,9400.0,賣權,0.5,0.9,0.1,0.2,8132,0.0,22816,-,0.2,61,0.1,,一般
51650,2017/2/8,TXO,201702W2,9450.0,買權,93,108,44.5,101,16124,0.0,8111,100,101,108,28,,一般
51651,2017/2/8,TXO,201702W2,9450.0,賣權,1,3.9,0.1,0.1,30296,0.0,26754,-,0.1,88,0.1,,一般
51652,2017/2/8,TXO,201702W2,9500.0,買權,39,60,10,50,87896,0.0,17919,50,51,65,10,,一般
51653,2017/2/8,TXO,201702W2,9500.0,賣權,4.9,18.5,0.1,0.1,96128,0.0,40079,-,0.1,125,0.1,,一般
51654,2017/2/8,TXO,201702W2,9550.0,買權,11,17,0.1,0.1,150555,0.0,53508,-,0.1,36,0.1,,一般
51655,2017/2/8,TXO,201702W2,9550.0,賣權,21,60,0.1,0.1,123525,0.0,23914,-,0.1,163,0.1,,一般
51656,2017/2/8,TXO,201702W2,9600.0,買權,1.2,1.7,0.1,0.1,21907,0.0,25242,-,0.1,18,0.1,,一般
51657,2017/2/8,TXO,201702W2,9600.0,賣權,62,109,43.5,50,21063,0.0,4283,50,51,210,43.5,,一般
51658,2017/2/8,TXO,201702W2,9650.0,買權,0.4,0.5,0.1,0.1,2177,0.0,12176,-,0.1,9.9,0.1,,一般
51659,2017/2/8,TXO,201702W2,9650.0,賣權,114,156,93,100,1678,0.0,531,100,101,257,93,,一般
51660,2017/2/8,TXO,201702W2,9700.0,買權,0.1,0.2,0.1,0.1,517,0.0,10255,-,0.2,3.5,0.1,,一般
51661,2017/2/8,TXO,201702W2,9700.0,賣權,158,196,145,150,499,0.0,164,148,150,281,145,,一般
51662,2017/2/8,TXO,201702W2,9750.0,買權,0.1,0.1,0.1,0.1,43,0.0,43,-,0.2,0.2,0.1,,一般
51663,2017/2/8,TXO,201702W2,9750.0,賣權,242,242,198,200,83,0.0,19,198,200,242,198,,一般
51664,2017/2/8,TXO,201702W2,9800.0,買權,0.2,0.2,0.1,0.1,481,0.0,4852,-,0.2,1.5,0.1,,一般
51665,2017/2/8,TXO,201702W2,9800.0,賣權,-,-,-,-,0,0.0,80,-,-,-,-,,一般
51666,2017/2/8,TXO,201702W2,9900.0,買權,-,-,-,-,0,0.0,2,-,-,-,-,,一般
51667,2017/2/8,TXO,201702W2,9900.0,賣權,-,-,-,-,0,0.0,185,-,-,-,-,,一般
51668,2017/2/8,TXO,201702W2,10000.0,買權,0.1,0.1,0.1,0.1,150,0.0,150,-,0.2,0.1,0.1,,一般
51669,2017/2/8,TXO,201702W2,10000.0,賣權,-,-,-,-,0,0.0,160,-,-,-,-,,一般
51670,2017/2/8,TXO,201702W2,10200.0,買權,-,-,-,-,0,0.0,201,-,-,-,-,,一般
51671,2017/2/8,TXO,201702W2,10200.0,賣權,-,-,-,-,0,0.0,160,-,-,-,-,,一般
51672,2017/2/8,TXO,201702W2,10400.0,買權,-,-,-,-,0,0.0,380,-,-,-,-,,一般
51673,2017/2/8,TXO,201702W2,10400.0,賣權,-,-,-,-,0,0.0,20,-,-,-,-,,一般
51674,2017/2/8,TXO,201702,7600.0,買權,-,-,-,-,0,1910.0,210,-,-,-,-,,一般
51675,2017/2/8,TXO,201702,7600.0,賣權,0.1,0.2,0.1,0.2,9,0.2,4474,0.1,0.2,25,0.1,,一般
51676,2017/2/8,TXO,201702,7700.0,買權,-,-,-,-,0,1810.0,1,-,-,-,-,,一般
