,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
19573,2017/1/4,TXO,201703,10400.0,賣權,-,-,-,-,0,1150.0,0,-,-,-,-,,一般
19574,2017/1/4,TXO,201703,10600.0,買權,-,-,-,-,0,1.8,100,-,-,-,-,,一般
19575,2017/1/4,TXO,201703,10600.0,賣權,-,-,-,-,0,1350.0,0,-,-,-,-,,一般
19576,2017/1/4,TXO,201703,10800.0,買權,1.4,1.4,1.2,1.2,8,1.2,2024,1.1,1.4,14,1.2,,一般
19577,2017/1/4,TXO,201703,10800.0,賣權,-,-,-,-,0,1550.0,0,-,-,-,-,,一般
19578,2017/1/4,TXO,201703,11000.0,買權,0.6,0.6,0.6,0.6,10,0.6,10,0.4,1,0.6,0.6,,一般
19579,2017/1/4,TXO,201703,11000.0,賣權,-,-,-,-,0,1750.0,0,-,-,-,-,,一般
19580,2017/1/4,TXO,201703,11200.0,買權,1,1,0.5,0.5,30,0.5,3041,0.3,0.7,15,0.5,,一般
19581,2017/1/4,TXO,201703,11200.0,賣權,-,-,-,-,0,1950.0,0,-,-,-,-,,一般
19582,2017/1/4,TXO,201703,11400.0,買權,0.5,0.5,0.5,0.5,20,0.5,20,0.1,0.5,0.5,0.5,,一般
19583,2017/1/4,TXO,201703,11400.0,賣權,-,-,-,-,0,2150.0,0,-,-,-,-,,一般
19584,2017/1/4,TXO,201703,11600.0,買權,0.5,0.5,0.5,0.5,30,0.5,192,0.1,0.5,2,0.5,,一般
19585,2017/1/4,TXO,201703,11600.0,賣權,-,-,-,-,0,2350.0,0,-,-,-,-,,一般
19586,2017/1/4,TXO,201706,7000.0,買權,-,-,-,-,0,2220.0,0,-,-,-,-,,一般
19587,2017/1/4,TXO,201706,7000.0,賣權,17,17,15,17,288,17.0,2780,15.5,17,57,15,,一般
19588,2017/1/4,TXO,201706,7200.0,買權,-,-,-,-,0,2020.0,0,-,-,-,-,,一般
19589,2017/1/4,TXO,201706,7200.0,賣權,20,21.5,19,19,92,19.0,3696,19,21,96,19,,一般
19590,2017/1/4,TXO,201706,7400.0,買權,-,-,-,-,0,1820.0,0,-,-,-,-,,一般
19591,2017/1/4,TXO,201706,7400.0,賣權,25,26,23.5,24.5,27,24.5,1500,23,26.5,115,23.5,,一般
19592,2017/1/4,TXO,201706,7600.0,買權,-,-,-,-,0,1630.0,0,-,-,-,-,,一般
19593,2017/1/4,TXO,201706,7600.0,賣權,33,34.5,31.5,34,104,34.0,1328,21,78,140,31.5,,一般
19594,2017/1/4,TXO,201706,7800.0,買權,-,-,-,-,0,1440.0,10,-,-,-,-,,一般
19595,2017/1/4,TXO,201706,7800.0,賣權,42.5,43.5,40,42,133,42.0,1419,42,43.5,173,40,,一般
19596,2017/1/4,TXO,201706,8000.0,買權,-,-,-,-,0,1260.0,6,-,-,-,-,,一般
19597,2017/1/4,TXO,201706,8000.0,賣權,56,57,53,54,101,54.0,1564,51,58,212,53,,一般
19598,2017/1/4,TXO,201706,8200.0,買權,-,-,-,-,0,1080.0,47,-,-,-,-,,一般
19599,2017/1/4,TXO,201706,8200.0,賣權,76,77,72,74,129,74.0,1486,73,75,262,72,,一般
19600,2017/1/4,TXO,201706,8400.0,買權,-,-,-,-,0,900.0,28,-,-,-,-,,一般
19601,2017/1/4,TXO,201706,8400.0,賣權,100,103,97,99,267,99.0,1144,97,100,285,91,,一般
19602,2017/1/4,TXO,201706,8600.0,買權,-,-,-,-,0,735.0,62,-,-,-,-,,一般
19603,2017/1/4,TXO,201706,8600.0,賣權,135,135,129,131,191,131.0,770,127,134,370,129,,一般
19604,2017/1/4,TXO,201706,8800.0,買權,-,-,-,-,0,580.0,177,-,-,-,-,,一般
19605,2017/1/4,TXO,201706,8800.0,賣權,185,185,174,179,302,179.0,1212,178,181,475,174,,一般
19606,2017/1/4,TXO,201706,9000.0,買權,-,-,-,-,0,450.0,298,-,-,-,-,,一般
19607,2017/1/4,TXO,201706,9000.0,賣權,242,243,233,240,70,240.0,922,239,243,580,233,,一般
19608,2017/1/4,TXO,201706,9200.0,買權,333,336,328,331,41,327.0,579,324,330,433,200,,一般
19609,2017/1/4,TXO,201706,9200.0,賣權,315,317,310,317,5,317.0,125,315,321,660,310,,一般
19610,2017/1/4,TXO,201706,9400.0,買權,231,234,225,231,16,231.0,1067,228,233,315,138,,一般
19611,2017/1/4,TXO,201706,9400.0,賣權,-,-,-,-,0,419.0,122,-,-,-,-,,一般
19612,2017/1/4,TXO,201706,9600.0,買權,153,156,148,149,41,149.0,1762,146,150,228,92,,一般
19613,2017/1/4,TXO,201706,9600.0,賣權,535,535,535,535,1,535.0,7,488,585,910,530,,一般
19614,2017/1/4,TXO,201706,9800.0,買權,95,99,93,93,68,93.0,3125,92,96,161,60,,一般
19615,2017/1/4,TXO,201706,9800.0,賣權,-,-,-,-,0,690.0,5,-,-,-,-,,一般
19616,2017/1/4,TXO,201706,10000.0,買權,56,60,55,57,250,57.0,5397,56,58,112,39.5,,一般
19617,2017/1/4,TXO,201706,10000.0,賣權,-,-,-,-,0,850.0,3,-,-,-,-,,一般
19618,2017/1/4,TXO,201706,10400.0,買權,16,21,16,19.5,85,19.5,3794,19.5,20,53,14,,一般
19619,2017/1/4,TXO,201706,10400.0,賣權,-,-,-,-,0,1210.0,13,-,-,-,-,,一般
19620,2017/1/4,TXO,201706,10800.0,買權,7.4,7.5,7.1,7.1,39,7.1,1794,4.5,7.5,22.5,5.5,,一般
19621,2017/1/4,TXO,201706,10800.0,賣權,-,-,-,-,0,1600.0,0,-,-,-,-,,一般
19622,2017/1/4,TXO,201706,11200.0,買權,3,3.2,3,3.1,20,3.1,6753,1.5,3.1,10,2.7,,一般
19623,2017/1/4,TXO,201706,11200.0,賣權,-,-,-,-,0,1990.0,0,-,-,-,-,,一般
19624,2017/1/4,TXO,201706,11600.0,買權,2,2.1,1.4,2.1,5,2.1,1451,1,7,5.2,1.4,,一般
19625,2017/1/4,TXO,201706,11600.0,賣權,-,-,-,-,0,2390.0,0,-,-,-,-,,一般
19626,2017/1/4,TXO,201709,7200.0,買權,-,-,-,-,0,1740.0,3,-,-,-,-,,一般
19627,2017/1/4,TXO,201709,7200.0,賣權,58,59,56,58,234,58.0,1835,57,59,72,45,,一般
19628,2017/1/4,TXO,201709,7400.0,買權,-,-,-,-,0,1550.0,0,-,-,-,-,,一般
19629,2017/1/4,TXO,201709,7400.0,賣權,73,73,70,72,14,72.0,290,72,74,92,70,,一般
19630,2017/1/4,TXO,201709,7600.0,買權,-,-,-,-,0,1370.0,2,-,-,-,-,,一般
19631,2017/1/4,TXO,201709,7600.0,賣權,90,91,90,91,16,91.0,339,91,92,116,90,,一般
19632,2017/1/4,TXO,201709,7800.0,買權,-,-,-,-,0,1200.0,2,-,-,-,-,,一般
19633,2017/1/4,TXO,201709,7800.0,賣權,116,116,113,115,26,115.0,157,115,116,148,113,,一般
19634,2017/1/4,TXO,201709,8000.0,買權,-,-,-,-,0,1030.0,3,-,-,-,-,,一般
19635,2017/1/4,TXO,201709,8000.0,賣權,145,147,143,146,58,146.0,266,145,148,186,124,,一般
19636,2017/1/4,TXO,201709,8200.0,買權,890,890,890,890,1,870.0,1,790,980,890,890,,一般
19637,2017/1/4,TXO,201709,8200.0,賣權,182,185,181,185,34,185.0,274,184,188,236,181,,一般
19638,2017/1/4,TXO,201709,8400.0,買權,-,-,-,-,0,720.0,0,-,-,-,-,,一般
19639,2017/1/4,TXO,201709,8400.0,賣權,236,236,229,233,36,233.0,141,232,238,293,209,,一般
19640,2017/1/4,TXO,201709,8600.0,買權,-,-,-,-,0,580.0,29,-,-,-,-,,一般
19641,2017/1/4,TXO,201709,8600.0,賣權,300,303,288,292,47,295.0,123,293,297,363,283,,一般
19642,2017/1/4,TXO,201709,8800.0,買權,460,467,460,464,19,464.0,73,458,473,467,374,,一般
19643,2017/1/4,TXO,201709,8800.0,賣權,367,373,361,373,36,373.0,92,367,383,451,361,,一般
19644,2017/1/4,TXO,201709,9000.0,買權,354,358,354,358,5,358.0,89,348,363,360,285,,一般
19645,2017/1/4,TXO,201709,9000.0,賣權,460,463,451,459,66,467.0,171,457,477,560,451,,一般
19646,2017/1/4,TXO,201709,9200.0,買權,264,266,264,266,4,266.0,132,256,266,266,203,,一般
19647,2017/1/4,TXO,201709,9200.0,賣權,555,555,555,555,2,570.0,8,560,580,650,555,,一般
19648,2017/1/4,TXO,201709,9400.0,買權,188,193,186,190,105,190.0,257,183,192,205,145,,一般
19649,2017/1/4,TXO,201709,9400.0,賣權,-,-,-,-,0,695.0,2,-,-,-,-,,一般
19650,2017/1/4,TXO,201709,9600.0,買權,131,134,127,127,104,127.0,243,126,131,134,98,,一般
19651,2017/1/4,TXO,201709,9600.0,賣權,-,-,-,-,0,835.0,2,-,-,-,-,,一般
19652,2017/1/4,TXO,201709,9800.0,買權,88,92,86,86,15,86.0,183,85,90,92,64,,一般
19653,2017/1/4,TXO,201709,9800.0,賣權,-,-,-,-,0,990.0,0,-,-,-,-,,一般
19654,2017/1/4,TXO,201709,10000.0,買權,56,60,54,57,42,57.0,678,56,58,61,42,,一般
19655,2017/1/4,TXO,201709,10000.0,賣權,-,-,-,-,0,1160.0,0,-,-,-,-,,一般
19656,2017/1/4,TXO,201709,10400.0,買權,24,25,23.5,24.5,27,24.5,1324,23,25,25,17.5,,一般
19657,2017/1/4,TXO,201709,10400.0,賣權,-,-,-,-,0,1530.0,0,-,-,-,-,,一般
19658,2017/1/4,TXO,201709,10800.0,買權,11,11.5,10.5,11,46,11.0,378,10,11.5,12,7.9,,一般
19659,2017/1/4,TXO,201709,10800.0,賣權,-,-,-,-,0,1910.0,3,-,-,-,-,,一般
19660,2017/1/4,TXO,201709,11200.0,買權,5.2,5.4,5.1,5.4,24,5.0,544,4.7,5.3,5.9,3.6,,一般
19661,2017/1/4,TXO,201709,11200.0,賣權,-,-,-,-,0,2300.0,15,-,-,-,-,,一般
29276,2017/1/5,TXO,201701W2,8600.0,買權,-,-,-,-,0,750.0,0,-,-,-,-,,一般
29277,2017/1/5,TXO,201701W2,8600.0,賣權,0.3,0.3,0.1,0.1,6,0.1,206,0.1,0.3,0.6,0.1,,一般
29278,2017/1/5,TXO,201701W2,8700.0,買權,-,-,-,-,0,650.0,0,-,-,-,-,,一般
29279,2017/1/5,TXO,201701W2,8700.0,賣權,0.3,0.3,0.2,0.2,79,0.2,519,0.1,0.3,0.6,0.2,,一般
29280,2017/1/5,TXO,201701W2,8800.0,買權,-,-,-,-,0,550.0,4,-,-,-,-,,一般
29281,2017/1/5,TXO,201701W2,8800.0,賣權,0.4,0.5,0.3,0.3,203,0.3,2230,0.2,0.4,1,0.3,,一般
29282,2017/1/5,TXO,201701W2,8900.0,買權,-,-,-,-,0,450.0,0,-,-,-,-,,一般
29283,2017/1/5,TXO,201701W2,8900.0,賣權,0.6,0.6,0.4,0.4,448,0.4,1825,0.2,0.4,1.9,0.4,,一般
29284,2017/1/5,TXO,201701W2,9000.0,買權,-,-,-,-,0,350.0,1,-,-,-,-,,一般
29285,2017/1/5,TXO,201701W2,9000.0,賣權,2,2.1,0.6,0.6,6112,0.6,6940,0.5,0.7,4.4,0.6,,一般
29286,2017/1/5,TXO,201701W2,9050.0,買權,229,308,229,308,16,303.0,7,299,305,308,229,,一般
29287,2017/1/5,TXO,201701W2,9050.0,賣權,3.5,3.5,0.6,0.7,15170,0.7,12072,0.6,0.8,7.1,0.6,,一般
29288,2017/1/5,TXO,201701W2,9100.0,買權,185,255,182,252,106,253.0,101,250,256,255,182,,一般
29289,2017/1/5,TXO,201701W2,9100.0,賣權,6.4,6.6,0.8,1,18543,1.0,12936,0.9,1,13,0.8,,一般
29290,2017/1/5,TXO,201701W2,9150.0,買權,138,212,135,203,657,203.0,279,202,205,212,135,,一般
29291,2017/1/5,TXO,201701W2,9150.0,賣權,12,12,1.8,2.2,24320,2.2,12987,2.1,2.2,18.5,1.8,,一般
29292,2017/1/5,TXO,201701W2,9200.0,買權,98,164,94,157,4186,157.0,1374,154,156,164,94,,一般
29293,2017/1/5,TXO,201701W2,9200.0,賣權,20.5,22.5,4.4,4.9,28271,4.9,12008,4.9,5,31,4.4,,一般
29294,2017/1/5,TXO,201701W2,9250.0,買權,64,122,60,113,18946,113.0,6501,111,113,122,60,,一般
29295,2017/1/5,TXO,201701W2,9250.0,賣權,38,38.5,10,10.5,34842,10.5,12530,10.5,11,48.5,10,,一般
29296,2017/1/5,TXO,201701W2,9300.0,買權,37.5,82,34.5,73,31116,73.0,11012,72,73,82,34.5,,一般
29297,2017/1/5,TXO,201701W2,9300.0,賣權,60,62,19.5,22,38600,22.0,12722,21.5,22,72,19.5,,一般
29298,2017/1/5,TXO,201701W2,9350.0,買權,19.5,49.5,17,42,39834,42.0,11323,42,42.5,49.5,17,,一般
29299,2017/1/5,TXO,201701W2,9350.0,賣權,92,94,37.5,42,25421,42.0,8283,41,42,102,37.5,,一般
29300,2017/1/5,TXO,201701W2,9400.0,買權,9,26,7,20.5,31744,20.5,15643,20.5,21,26,7,,一般
29301,2017/1/5,TXO,201701W2,9400.0,賣權,133,134,64,70,8780,70.0,2710,69,70,139,64,,一般
29302,2017/1/5,TXO,201701W2,9450.0,買權,3.3,11,2.5,8.3,22425,8.3,12649,8.3,8.5,11,2.5,,一般
29303,2017/1/5,TXO,201701W2,9450.0,賣權,176,177,101,108,1121,108.0,491,105,109,184,101,,一般
29304,2017/1/5,TXO,201701W2,9500.0,買權,1.3,3.8,0.7,2.9,12093,2.9,8549,2.7,3,3.8,0.7,,一般
29305,2017/1/5,TXO,201701W2,9500.0,賣權,220,222,143,150,236,150.0,148,150,154,230,143,,一般
29306,2017/1/5,TXO,201701W2,9550.0,買權,0.5,1.2,0.3,0.9,12481,0.9,9506,0.8,1.1,1.4,0.3,,一般
29307,2017/1/5,TXO,201701W2,9550.0,賣權,250,250,195,198,39,198.0,29,196,204,281,195,,一般
29308,2017/1/5,TXO,201701W2,9600.0,買權,0.3,0.4,0.2,0.2,1482,0.2,2520,0.2,0.3,0.7,0.2,,一般
29309,2017/1/5,TXO,201701W2,9600.0,賣權,-,-,-,-,0,247.0,0,-,-,-,-,,一般
29310,2017/1/5,TXO,201701W2,9700.0,買權,0.1,0.3,0.1,0.2,7,0.2,204,0.2,0.3,0.3,0.1,,一般
29311,2017/1/5,TXO,201701W2,9700.0,賣權,-,-,-,-,0,346.0,0,-,-,-,-,,一般
29312,2017/1/5,TXO,201701W2,9800.0,買權,0.2,0.2,0.2,0.2,2,0.2,2,0.1,0.2,0.2,0.2,,一般
29313,2017/1/5,TXO,201701W2,9800.0,賣權,-,-,-,-,0,446.0,0,-,-,-,-,,一般
29314,2017/1/5,TXO,201701W2,9900.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
29315,2017/1/5,TXO,201701W2,9900.0,賣權,-,-,-,-,0,545.0,0,-,-,-,-,,一般
29316,2017/1/5,TXO,201701W2,10000.0,買權,0.2,0.2,0.2,0.2,13,0.1,13,0.1,0.2,0.2,0.2,,一般
29317,2017/1/5,TXO,201701W2,10000.0,賣權,-,-,-,-,0,645.0,0,-,-,-,-,,一般
29318,2017/1/5,TXO,201701,7500.0,買權,-,-,-,-,0,1840.0,0,-,-,-,-,,一般
29319,2017/1/5,TXO,201701,7500.0,賣權,0.2,0.2,0.2,0.2,5,0.1,2629,0.1,0.2,14.5,0.1,,一般
29320,2017/1/5,TXO,201701,7600.0,買權,-,-,-,-,0,1740.0,0,-,-,-,-,,一般
29321,2017/1/5,TXO,201701,7600.0,賣權,-,-,-,-,0,0.1,1216,-,-,-,-,,一般
29322,2017/1/5,TXO,201701,7700.0,買權,-,-,-,-,0,1640.0,12,-,-,-,-,,一般
29323,2017/1/5,TXO,201701,7700.0,賣權,-,-,-,-,0,0.1,1937,-,-,-,-,,一般
29324,2017/1/5,TXO,201701,7800.0,買權,-,-,-,-,0,1540.0,12,-,-,-,-,,一般
29325,2017/1/5,TXO,201701,7800.0,賣權,0.2,0.2,0.2,0.2,14,0.2,2322,0.1,0.2,48,0.2,,一般
29326,2017/1/5,TXO,201701,7900.0,買權,-,-,-,-,0,1440.0,20,-,-,-,-,,一般
29327,2017/1/5,TXO,201701,7900.0,賣權,0.3,0.3,0.3,0.3,1,0.2,1541,0.1,0.3,59,0.2,,一般
29328,2017/1/5,TXO,201701,8000.0,買權,-,-,-,-,0,1340.0,4,-,-,-,-,,一般
29329,2017/1/5,TXO,201701,8000.0,賣權,0.3,0.3,0.3,0.3,4,0.3,2755,0.2,0.3,70,0.3,,一般
29330,2017/1/5,TXO,201701,8100.0,買權,-,-,-,-,0,1240.0,14,-,-,-,-,,一般
29331,2017/1/5,TXO,201701,8100.0,賣權,0.4,0.4,0.3,0.3,10,0.3,2365,0.2,0.3,82,0.3,,一般
29332,2017/1/5,TXO,201701,8200.0,買權,1100,1100,1100,1100,1,1140.0,73,223,1240,1190,755,,一般
29333,2017/1/5,TXO,201701,8200.0,賣權,0.4,0.5,0.3,0.3,38,0.3,4221,0.2,0.4,97,0.3,,一般
29334,2017/1/5,TXO,201701,8300.0,買權,1000,1000,1000,1000,1,1040.0,11,100,1380,1000,670,,一般
29335,2017/1/5,TXO,201701,8300.0,賣權,0.7,0.7,0.4,0.5,89,0.5,5591,0.4,0.5,117,0.4,,一般
29336,2017/1/5,TXO,201701,8400.0,買權,900,900,900,900,1,940.0,43,89,1280,900,535,,一般
29337,2017/1/5,TXO,201701,8400.0,賣權,0.6,0.7,0.5,0.6,673,0.6,6943,0.5,0.6,128,0.5,,一般
29338,2017/1/5,TXO,201701,8500.0,買權,800,800,800,800,1,840.0,25,520,1230,845,500,,一般
29339,2017/1/5,TXO,201701,8500.0,賣權,0.7,0.9,0.6,0.6,991,0.6,12327,0.5,0.7,152,0.6,,一般
29340,2017/1/5,TXO,201701,8600.0,買權,700,700,700,700,2,745.0,60,419,990,760,400,,一般
29341,2017/1/5,TXO,201701,8600.0,賣權,1.1,1.3,0.9,0.9,1560,0.9,16279,0.9,1,191,0.9,,一般
29342,2017/1/5,TXO,201701,8700.0,買權,600,630,600,630,3,645.0,146,328,890,675,348,,一般
29343,2017/1/5,TXO,201701,8700.0,賣權,2.2,2.3,1.2,1.3,4010,1.3,18703,1.2,1.4,213,1.2,,一般
29344,2017/1/5,TXO,201701,8800.0,買權,478,550,475,545,107,545.0,488,402,555,620,265,,一般
29345,2017/1/5,TXO,201701,8800.0,賣權,3.5,3.7,1.9,2.1,7508,2.1,23231,2,2.1,244,1.9,,一般
29346,2017/1/5,TXO,201701,8900.0,買權,375,451,375,448,881,448.0,735,442,448,535,205,,一般
29347,2017/1/5,TXO,201701,8900.0,賣權,7,7,2.9,3.1,11246,3.1,16864,2.9,3.1,292,2.9,,一般
29348,2017/1/5,TXO,201701,9000.0,買權,283,360,278,350,1141,350.0,2763,345,350,453,158,,一般
29349,2017/1/5,TXO,201701,9000.0,賣權,12,13,5.3,5.7,18961,5.7,21004,5.6,5.7,347,5.3,,一般
29350,2017/1/5,TXO,201701,9100.0,買權,195,264,190,254,2510,254.0,3823,253,256,479,107,,一般
29351,2017/1/5,TXO,201701,9100.0,賣權,24.5,25.5,10.5,11.5,14864,11.5,18698,11,11.5,395,10.5,,一般
29352,2017/1/5,TXO,201701,9200.0,買權,119,176,114,167,6889,167.0,9978,165,168,300,61,,一般
29353,2017/1/5,TXO,201701,9200.0,賣權,48.5,50,22.5,24.5,30824,24.5,21855,24,24.5,431,22.5,,一般
29354,2017/1/5,TXO,201701,9300.0,買權,61,103,58,93,19233,93.0,17461,93,94,247,30.5,,一般
29355,2017/1/5,TXO,201701,9300.0,賣權,90,93,48,51,13503,51.0,13716,51,52,490,48,,一般
29356,2017/1/5,TXO,201701,9400.0,買權,25.5,48,23,44,26646,44.0,31170,43.5,44,195,13.5,,一般
29357,2017/1/5,TXO,201701,9400.0,賣權,155,157,95,101,6330,101.0,4264,101,102,565,95,,一般
29358,2017/1/5,TXO,201701,9500.0,買權,8.9,18,7.7,16,23570,16.0,34528,15.5,16,143,5.5,,一般
29359,2017/1/5,TXO,201701,9500.0,賣權,242,242,165,174,1188,174.0,1504,172,175,650,165,,一般
29360,2017/1/5,TXO,201701,9600.0,買權,2.7,5.2,2.1,5,11812,5.0,25772,4.9,5,106,2.1,,一般
29361,2017/1/5,TXO,201701,9600.0,賣權,332,335,253,264,303,264.0,485,261,266,735,243,,一般
29362,2017/1/5,TXO,201701,9700.0,買權,0.8,1.5,0.7,1.5,1535,1.5,15037,1.4,1.5,73,0.7,,一般
29363,2017/1/5,TXO,201701,9700.0,賣權,403,415,352,360,62,360.0,87,357,363,590,316,,一般
29364,2017/1/5,TXO,201701,9800.0,買權,0.5,0.8,0.5,0.7,264,0.7,9736,0.6,0.8,48,0.5,,一般
29365,2017/1/5,TXO,201701,9800.0,賣權,500,505,452,452,10,460.0,25,354,790,760,425,,一般
29366,2017/1/5,TXO,201701,9900.0,買權,0.4,0.5,0.3,0.5,228,0.5,6139,-,0.7,30.5,0.3,,一般
29367,2017/1/5,TXO,201701,9900.0,賣權,555,555,555,555,1,560.0,21,366,990,655,545,,一般
29368,2017/1/5,TXO,201701,10000.0,買權,0.1,0.4,0.1,0.4,14,0.4,2635,-,0.5,19,0.1,,一般
29369,2017/1/5,TXO,201701,10000.0,賣權,-,-,-,-,0,660.0,4,-,-,-,-,,一般
29370,2017/1/5,TXO,201701,10200.0,買權,0.1,0.3,0.1,0.3,2,0.3,743,0.1,0.4,7,0.1,,一般
29371,2017/1/5,TXO,201701,10200.0,賣權,895,895,895,895,3,860.0,2,101,1210,975,895,,一般
29372,2017/1/5,TXO,201701,10400.0,買權,0.3,0.3,0.1,0.1,2,0.3,344,-,0.4,3,0.1,,一般
29373,2017/1/5,TXO,201701,10400.0,賣權,1090,1090,1090,1090,29,1060.0,28,690,1410,1090,1090,,一般
29374,2017/1/5,TXO,201701,10600.0,買權,0.1,0.3,0.1,0.3,3,0.3,289,-,0.4,1.5,0.1,,一般
29375,2017/1/5,TXO,201701,10600.0,賣權,1300,1300,1290,1290,3,1260.0,3,935,1300,1300,1290,,一般
29376,2017/1/5,TXO,201701,10800.0,買權,-,-,-,-,0,0.2,516,-,-,-,-,,一般
29377,2017/1/5,TXO,201701,10800.0,賣權,-,-,-,-,0,1460.0,0,-,-,-,-,,一般
29378,2017/1/5,TXO,201701,11000.0,買權,0.2,0.2,0.2,0.2,4,0.2,189,-,0.4,0.4,0.1,,一般
29379,2017/1/5,TXO,201701,11000.0,賣權,-,-,-,-,0,1660.0,0,-,-,-,-,,一般
29380,2017/1/5,TXO,201702,7600.0,買權,1680,1680,1680,1680,1,1730.0,2,1700,1760,1680,1300,,一般
29381,2017/1/5,TXO,201702,7600.0,賣權,1.2,1.2,1,1,197,1.0,2857,1,1.1,25,1,,一般
29382,2017/1/5,TXO,201702,7700.0,買權,1580,1580,1580,1580,1,1630.0,1,1600,1660,1580,1580,,一般
29383,2017/1/5,TXO,201702,7700.0,賣權,1.2,1.2,1,1,22,1.0,436,1,1.2,30,1,,一般
29384,2017/1/5,TXO,201702,7800.0,買權,1480,1480,1480,1480,1,1530.0,1,1500,1560,1480,1480,,一般
29385,2017/1/5,TXO,201702,7800.0,賣權,1.7,1.7,1.2,1.4,23,1.4,828,1.3,1.5,32.5,1.2,,一般
29386,2017/1/5,TXO,201702,7900.0,買權,1380,1380,1380,1380,1,1430.0,1,1400,1460,1380,1380,,一般
29387,2017/1/5,TXO,201702,7900.0,賣權,1.8,1.8,1.7,1.8,8,1.8,484,1.6,5,42.5,1.7,,一般
29388,2017/1/5,TXO,201702,8000.0,買權,1280,1280,1280,1280,1,1330.0,5,1310,1360,1360,650,,一般
29389,2017/1/5,TXO,201702,8000.0,賣權,2.1,2.1,1.8,2,39,2.0,931,1.7,2.1,51,1.8,,一般
29390,2017/1/5,TXO,201702,8100.0,買權,1180,1180,1180,1180,1,1230.0,1,1210,1260,1180,1180,,一般
29391,2017/1/5,TXO,201702,8100.0,賣權,2.6,2.6,2.2,2.3,126,2.3,1360,1,2.3,61,2.2,,一般
29392,2017/1/5,TXO,201702,8200.0,買權,-,-,-,-,0,1130.0,0,-,-,-,-,,一般
29393,2017/1/5,TXO,201702,8200.0,賣權,3.5,3.5,2.8,3,365,3.0,2175,3,3.1,75,2.8,,一般
29394,2017/1/5,TXO,201702,8300.0,買權,990,990,990,990,1,1030.0,10,1010,1060,1020,925,,一般
29395,2017/1/5,TXO,201702,8300.0,賣權,4.5,4.5,3.6,3.6,631,3.6,3253,3.6,4,89,3.6,,一般
29396,2017/1/5,TXO,201702,8400.0,買權,890,890,890,890,1,940.0,1,910,965,890,890,,一般
29397,2017/1/5,TXO,201702,8400.0,賣權,6.8,6.8,4.7,5,519,5.0,2919,5,5.1,101,4.7,,一般
29398,2017/1/5,TXO,201702,8500.0,買權,-,-,-,-,0,840.0,9,-,-,-,-,,一般
29399,2017/1/5,TXO,201702,8500.0,賣權,9.3,9.3,6.2,6.4,586,6.4,3710,6.2,6.6,129,6.2,,一般
29400,2017/1/5,TXO,201702,8600.0,買權,710,710,695,695,3,740.0,15,715,770,790,525,,一般
29401,2017/1/5,TXO,201702,8600.0,賣權,13.5,13.5,8.5,8.8,1647,8.8,4159,8,8.9,144,8.5,,一般
29402,2017/1/5,TXO,201702,8700.0,買權,600,620,600,620,3,640.0,9,625,670,685,488,,一般
29403,2017/1/5,TXO,201702,8700.0,賣權,17.5,18,12,12,1765,12.0,4107,12,12.5,176,12,,一般
29404,2017/1/5,TXO,201702,8800.0,買權,510,510,510,510,1,550.0,27,545,555,510,297,,一般
29405,2017/1/5,TXO,201702,8800.0,賣權,26.5,26.5,17,17.5,1954,17.5,3870,17,18,220,17,,一般
29406,2017/1/5,TXO,201702,8900.0,買權,429,431,413,431,4,456.0,37,446,466,550,240,,一般
29407,2017/1/5,TXO,201702,8900.0,賣權,38,38,25,25.5,2459,25.5,3830,25.5,26,246,25,,一般
29408,2017/1/5,TXO,201702,9000.0,買權,343,375,335,375,46,369.0,219,369,378,409,182,,一般
29409,2017/1/5,TXO,201702,9000.0,賣權,55,55,36.5,38,2609,38.0,4195,37.5,38,298,36.5,,一般
29410,2017/1/5,TXO,201702,9100.0,買權,239,292,233,290,249,290.0,858,276,296,338,138,,一般
29411,2017/1/5,TXO,201702,9100.0,賣權,77,78,53,56,1845,56.0,2608,53,56,311,53,,一般
29412,2017/1/5,TXO,201702,9200.0,買權,171,219,166,215,559,215.0,1559,213,215,300,102,,一般
29413,2017/1/5,TXO,201702,9200.0,賣權,111,113,78,81,1345,81.0,1845,79,82,273,78,,一般
29414,2017/1/5,TXO,201702,9300.0,買權,114,154,109,149,826,149.0,1656,146,150,244,65,,一般
29415,2017/1/5,TXO,201702,9300.0,賣權,153,155,113,116,495,116.0,1037,114,119,280,113,,一般
29416,2017/1/5,TXO,201702,9400.0,買權,70,99,68,97,1211,97.0,2733,95,96,182,38,,一般
29417,2017/1/5,TXO,201702,9400.0,賣權,208,214,159,165,208,165.0,3921,162,170,500,159,,一般
29418,2017/1/5,TXO,201702,9500.0,買權,40.5,59,37.5,56,2276,56.0,5177,56,57,133,21.5,,一般
29419,2017/1/5,TXO,201702,9500.0,賣權,254,258,219,223,46,223.0,99,220,227,478,219,,一般
29420,2017/1/5,TXO,201702,9600.0,買權,20.5,32,19.5,30,3433,30.0,9912,30,30.5,90,11.5,,一般
29421,2017/1/5,TXO,201702,9600.0,賣權,360,360,299,300,16,300.0,61,294,301,690,299,,一般
