,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
9138,2016/5/3,TXO,201605,6900.0,買權,0.0,0.0,0.0,0.0,0,1360.0,1,1280.0,1430.0,1680.0,1670.0,
9139,2016/5/3,TXO,201605,6900.0,賣權,0.6,0.6,0.3,0.4,24,0.4,2238,0.3,0.6,33.0,0.2,
9140,2016/5/3,TXO,201605,7000.0,買權,0.0,0.0,0.0,0.0,0,1260.0,20,1180.0,1330.0,1550.0,1550.0,
9141,2016/5/3,TXO,201605,7000.0,賣權,0.3,0.3,0.3,0.3,5,0.5,2271,0.3,0.6,38.0,0.2,
9142,2016/5/3,TXO,201605,7100.0,買權,0.0,0.0,0.0,0.0,0,1160.0,60,1080.0,1230.0,1560.0,1450.0,
9143,2016/5/3,TXO,201605,7100.0,賣權,0.6,0.7,0.5,0.7,47,0.6,1865,0.4,0.7,45.0,0.3,
9144,2016/5/3,TXO,201605,7200.0,買權,0.0,0.0,0.0,0.0,0,1060.0,0,985.0,1130.0,0.0,0.0,
9145,2016/5/3,TXO,201605,7200.0,賣權,0.9,0.9,0.6,0.8,86,0.7,3734,0.6,0.8,54.0,0.5,
9146,2016/5/3,TXO,201605,7300.0,買權,0.0,0.0,0.0,0.0,0,960.0,0,885.0,1030.0,0.0,0.0,
9147,2016/5/3,TXO,201605,7300.0,賣權,1.2,1.3,0.7,1.0,403,1.0,3453,0.7,1.0,64.0,0.2,
9148,2016/5/3,TXO,201605,7400.0,買權,0.0,0.0,0.0,0.0,0,860.0,20,790.0,925.0,1150.0,1150.0,
9149,2016/5/3,TXO,201605,7400.0,賣權,1.7,1.9,0.6,1.0,1167,1.0,3388,0.8,1.3,72.0,0.5,
9150,2016/5/3,TXO,201605,7500.0,買權,0.0,0.0,0.0,0.0,0,760.0,22,730.0,825.0,1130.0,945.0,
9151,2016/5/3,TXO,201605,7500.0,賣權,2.4,3.2,1.5,1.7,2736,1.7,7056,1.4,1.8,83.0,0.4,
9152,2016/5/3,TXO,201605,7600.0,買權,675.0,680.0,675.0,680.0,3,660.0,69,595.0,730.0,1160.0,675.0,
9153,2016/5/3,TXO,201605,7600.0,賣權,4.6,5.0,2.5,2.8,2555,2.8,6689,2.6,2.9,97.0,0.8,
9154,2016/5/3,TXO,201605,7700.0,買權,620.0,620.0,550.0,555.0,27,560.0,48,497.0,620.0,1080.0,550.0,
9155,2016/5/3,TXO,201605,7700.0,賣權,6.8,8.2,4.0,4.4,3142,4.4,8619,4.3,4.8,120.0,1.4,
9156,2016/5/3,TXO,201605,7800.0,買權,530.0,535.0,450.0,478.0,21,466.0,37,406.0,525.0,820.0,450.0,
9157,2016/5/3,TXO,201605,7800.0,賣權,10.0,13.5,6.8,7.7,9371,7.7,14419,7.7,7.9,138.0,2.5,
9158,2016/5/3,TXO,201605,7900.0,買權,385.0,385.0,355.0,385.0,10,371.0,119,313.0,429.0,855.0,355.0,
9159,2016/5/3,TXO,201605,7900.0,賣權,17.0,22.0,12.0,13.5,11553,13.5,14792,13.0,13.5,169.0,3.9,
9160,2016/5/3,TXO,201605,8000.0,買權,338.0,344.0,262.0,285.0,147,285.0,264,240.0,303.0,760.0,262.0,
9161,2016/5/3,TXO,201605,8000.0,賣權,24.0,36.5,21.5,24.5,14070,24.5,22375,24.0,24.5,440.0,6.0,
9162,2016/5/3,TXO,201605,8100.0,買權,253.0,266.0,180.0,198.0,868,198.0,603,198.0,204.0,695.0,180.0,
9163,2016/5/3,TXO,201605,8100.0,賣權,40.5,59.0,35.5,41.5,15339,41.5,22959,41.0,41.5,226.0,10.5,
9164,2016/5/3,TXO,201605,8200.0,買權,182.0,186.0,115.0,130.0,4929,130.0,3008,130.0,131.0,585.0,115.0,
9165,2016/5/3,TXO,201605,8200.0,賣權,65.0,94.0,57.0,70.0,22005,70.0,21071,69.0,70.0,255.0,17.5,
9166,2016/5/3,TXO,201605,8300.0,買權,116.0,120.0,66.0,75.0,13711,75.0,7960,75.0,76.0,520.0,66.0,
9167,2016/5/3,TXO,201605,8300.0,賣權,94.0,145.0,90.0,115.0,11826,115.0,19862,115.0,116.0,315.0,29.0,
9168,2016/5/3,TXO,201605,8400.0,買權,68.0,68.0,33.0,37.5,30084,37.5,16638,37.5,38.0,453.0,33.0,
9169,2016/5/3,TXO,201605,8400.0,賣權,144.0,210.0,138.0,177.0,6768,177.0,13500,176.0,178.0,375.0,46.5,
9170,2016/5/3,TXO,201605,8500.0,買權,35.0,35.0,14.0,16.5,25216,16.5,27448,16.5,17.0,390.0,14.0,
9171,2016/5/3,TXO,201605,8500.0,賣權,211.0,289.0,203.0,256.0,3194,256.0,12576,255.0,257.0,435.0,72.0,
9172,2016/5/3,TXO,201605,8600.0,買權,15.5,15.5,6.2,7.2,19255,7.2,27390,7.2,7.3,328.0,6.2,
9173,2016/5/3,TXO,201605,8600.0,賣權,300.0,380.0,286.0,345.0,1047,345.0,5337,341.0,349.0,500.0,98.0,
9174,2016/5/3,TXO,201605,8700.0,買權,6.6,6.6,2.8,3.3,14738,3.3,25184,3.2,3.3,260.0,2.8,
9175,2016/5/3,TXO,201605,8700.0,賣權,384.0,480.0,371.0,447.0,257,442.0,1773,421.0,474.0,575.0,133.0,
9176,2016/5/3,TXO,201605,8800.0,買權,2.0,3.3,1.5,1.7,7192,1.7,29964,1.6,1.7,206.0,1.5,
9177,2016/5/3,TXO,201605,8800.0,賣權,499.0,575.0,493.0,550.0,49,540.0,6064,505.0,545.0,575.0,181.0,
9178,2016/5/3,TXO,201605,8900.0,買權,1.5,2.1,0.7,1.1,5276,1.1,23367,1.0,1.2,154.0,0.7,
9179,2016/5/3,TXO,201605,8900.0,賣權,600.0,675.0,600.0,645.0,16,640.0,261,595.0,645.0,675.0,240.0,
9180,2016/5/3,TXO,201605,9000.0,買權,1.2,1.5,0.5,0.7,2182,0.7,20316,0.6,0.7,112.0,0.5,
9181,2016/5/3,TXO,201605,9000.0,賣權,735.0,735.0,735.0,735.0,1,740.0,210,670.0,765.0,735.0,310.0,
9182,2016/5/3,TXO,201605,9100.0,買權,0.3,0.8,0.2,0.5,170,0.5,15492,0.3,0.5,79.0,0.2,
9183,2016/5/3,TXO,201605,9100.0,賣權,0.0,0.0,0.0,0.0,0,840.0,249,810.0,860.0,790.0,403.0,
9184,2016/5/3,TXO,201605,9200.0,買權,0.4,0.9,0.2,0.4,52,0.4,8631,0.3,0.5,53.0,0.1,
9185,2016/5/3,TXO,201605,9200.0,賣權,0.0,0.0,0.0,0.0,0,940.0,83,870.0,1010.0,880.0,490.0,
9186,2016/5/3,TXO,201605,9300.0,買權,0.4,0.5,0.4,0.4,11,0.4,6290,0.3,0.5,34.5,0.2,
9187,2016/5/3,TXO,201605,9300.0,賣權,0.0,0.0,0.0,0.0,0,1040.0,76,970.0,1110.0,1000.0,590.0,
9188,2016/5/3,TXO,201605,9400.0,買權,0.0,0.0,0.0,0.0,0,0.3,2786,0.2,0.4,21.0,0.2,
9189,2016/5/3,TXO,201605,9400.0,賣權,0.0,0.0,0.0,0.0,0,1140.0,67,1070.0,1210.0,970.0,690.0,
9190,2016/5/3,TXO,201605,9500.0,買權,0.2,0.2,0.2,0.2,2,0.2,2177,0.1,0.5,16.0,0.2,
9191,2016/5/3,TXO,201605,9500.0,賣權,0.0,0.0,0.0,0.0,0,1240.0,37,1170.0,1310.0,1100.0,775.0,
9192,2016/5/3,TXO,201605,9600.0,買權,0.2,0.2,0.2,0.2,1,0.2,1351,0.1,2.0,48.5,0.2,
9193,2016/5/3,TXO,201605,9600.0,賣權,0.0,0.0,0.0,0.0,0,1340.0,12,1270.0,1410.0,1040.0,1040.0,
9194,2016/5/3,TXO,201605,9700.0,買權,0.0,0.0,0.0,0.0,0,0.1,877,0.1,2.0,6.6,0.2,
9195,2016/5/3,TXO,201605,9700.0,賣權,0.0,0.0,0.0,0.0,0,1440.0,32,1370.0,1510.0,1140.0,1010.0,
9196,2016/5/3,TXO,201605,9800.0,買權,0.0,0.0,0.0,0.0,0,0.1,346,0.1,2.0,4.5,0.3,
9197,2016/5/3,TXO,201605,9800.0,賣權,0.0,0.0,0.0,0.0,0,1540.0,22,1470.0,1610.0,1240.0,1110.0,
9198,2016/5/3,TXO,201605,9900.0,買權,0.0,0.0,0.0,0.0,0,0.1,128,0.1,2.0,35.0,0.4,
9199,2016/5/3,TXO,201605,9900.0,賣權,0.0,0.0,0.0,0.0,0,1640.0,32,1570.0,1710.0,1340.0,1200.0,
9200,2016/5/3,TXO,201605,10000.0,買權,0.1,0.1,0.1,0.1,14,0.1,81,0.1,2.0,9.0,0.1,
9201,2016/5/3,TXO,201605,10000.0,賣權,1670.0,1680.0,1670.0,1680.0,2,1740.0,32,1670.0,1810.0,1680.0,1300.0,
9202,2016/5/3,TXO,201605,10200.0,買權,0.0,0.0,0.0,0.0,0,0.1,268,0.0,2.0,9.0,0.3,
9203,2016/5/3,TXO,201605,10200.0,賣權,0.0,0.0,0.0,0.0,0,1940.0,16,1870.0,2010.0,1640.0,1590.0,
9204,2016/5/3,TXO,201606,6000.0,買權,0.0,0.0,0.0,0.0,0,2240.0,20,2220.0,2260.0,2480.0,2480.0,
9205,2016/5/3,TXO,201606,6000.0,賣權,1.0,1.8,1.0,1.2,174,1.2,8131,1.2,1.5,99.0,0.9,
9206,2016/5/3,TXO,201606,6100.0,買權,0.0,0.0,0.0,0.0,0,2140.0,20,2110.0,2180.0,2410.0,2410.0,
9207,2016/5/3,TXO,201606,6100.0,賣權,1.5,1.5,0.5,0.5,13,1.2,666,0.5,3.3,5.8,0.5,
9208,2016/5/3,TXO,201606,6200.0,買權,0.0,0.0,0.0,0.0,0,2040.0,21,2010.0,2080.0,2410.0,2280.0,
9209,2016/5/3,TXO,201606,6200.0,賣權,1.5,2.0,0.7,0.7,8,1.2,3222,0.7,2.3,102.0,0.7,
9210,2016/5/3,TXO,201606,6300.0,買權,0.0,0.0,0.0,0.0,0,1940.0,1,1910.0,1980.0,2310.0,2310.0,
9211,2016/5/3,TXO,201606,6300.0,賣權,1.2,1.2,1.2,1.2,1,1.2,337,1.2,2.8,8.0,1.2,
9212,2016/5/3,TXO,201606,6400.0,買權,0.0,0.0,0.0,0.0,0,1840.0,0,1810.0,1880.0,0.0,0.0,
9213,2016/5/3,TXO,201606,6400.0,賣權,1.6,2.0,1.1,1.3,96,1.3,2487,1.3,3.0,124.0,1.1,
9214,2016/5/3,TXO,201606,6500.0,買權,0.0,0.0,0.0,0.0,0,1740.0,20,1720.0,1790.0,1980.0,1980.0,
9215,2016/5/3,TXO,201606,6500.0,賣權,1.7,3.0,1.7,1.7,23,1.7,494,0.6,3.3,13.0,0.8,
9216,2016/5/3,TXO,201606,6600.0,買權,0.0,0.0,0.0,0.0,0,1640.0,51,1620.0,1660.0,1880.0,1860.0,
9217,2016/5/3,TXO,201606,6600.0,賣權,3.0,3.6,2.1,2.3,94,2.3,2605,1.3,3.3,153.0,1.2,
9218,2016/5/3,TXO,201606,6700.0,買權,0.0,0.0,0.0,0.0,0,1540.0,20,1520.0,1560.0,1810.0,1810.0,
9219,2016/5/3,TXO,201606,6700.0,賣權,3.5,4.2,3.0,3.0,16,3.0,996,2.8,4.0,14.0,1.3,
9220,2016/5/3,TXO,201606,6800.0,買權,0.0,0.0,0.0,0.0,0,1440.0,24,1420.0,1460.0,1710.0,1560.0,
9221,2016/5/3,TXO,201606,6800.0,賣權,4.7,6.4,4.1,4.2,69,4.2,3633,4.2,5.2,198.0,2.1,
9222,2016/5/3,TXO,201606,6900.0,買權,0.0,0.0,0.0,0.0,0,1340.0,20,1320.0,1360.0,1590.0,1590.0,
9223,2016/5/3,TXO,201606,6900.0,賣權,6.1,7.8,5.5,5.6,48,5.6,3077,5.6,6.0,20.0,2.0,
9224,2016/5/3,TXO,201606,7000.0,買權,0.0,0.0,0.0,0.0,0,1240.0,33,1220.0,1260.0,1800.0,795.0,
9225,2016/5/3,TXO,201606,7000.0,賣權,9.0,10.5,7.2,7.2,751,7.2,7717,7.2,8.1,239.0,4.4,
9226,2016/5/3,TXO,201606,7100.0,買權,0.0,0.0,0.0,0.0,0,1150.0,0,1120.0,1160.0,0.0,0.0,
9227,2016/5/3,TXO,201606,7100.0,賣權,10.0,12.5,8.7,9.2,685,9.2,2833,9.2,9.9,30.0,5.0,
9228,2016/5/3,TXO,201606,7200.0,買權,0.0,0.0,0.0,0.0,0,1050.0,9,1030.0,1090.0,1440.0,655.0,
9229,2016/5/3,TXO,201606,7200.0,賣權,12.5,16.0,11.0,11.0,615,11.0,6512,11.0,12.0,288.0,6.7,
9230,2016/5/3,TXO,201606,7300.0,買權,960.0,960.0,960.0,960.0,1,950.0,17,940.0,960.0,1380.0,960.0,
9231,2016/5/3,TXO,201606,7300.0,賣權,15.5,19.5,14.0,14.0,497,14.0,3107,14.0,15.5,43.0,7.8,
9232,2016/5/3,TXO,201606,7400.0,買權,855.0,855.0,855.0,855.0,2,855.0,99,795.0,865.0,1300.0,401.0,
9233,2016/5/3,TXO,201606,7400.0,賣權,21.5,24.5,17.5,19.0,911,19.0,6696,17.5,19.0,352.0,9.2,
9234,2016/5/3,TXO,201606,7500.0,買權,0.0,0.0,0.0,0.0,0,760.0,1,750.0,770.0,1140.0,830.0,
9235,2016/5/3,TXO,201606,7500.0,賣權,25.0,32.0,22.5,24.0,568,24.0,2995,23.5,25.0,61.0,11.5,
9236,2016/5/3,TXO,201606,7600.0,買權,685.0,685.0,675.0,675.0,28,675.0,1136,655.0,680.0,1160.0,335.0,
9237,2016/5/3,TXO,201606,7600.0,賣權,34.5,41.0,30.0,31.5,1477,31.5,3779,30.5,31.5,465.0,13.5,
9238,2016/5/3,TXO,201606,7700.0,買權,610.0,610.0,555.0,575.0,7,575.0,7,535.0,615.0,960.0,555.0,
9239,2016/5/3,TXO,201606,7700.0,賣權,43.0,51.0,39.0,41.0,1203,41.0,4645,40.5,42.0,85.0,17.5,
9240,2016/5/3,TXO,201606,7800.0,買權,540.0,540.0,485.0,485.0,34,492.0,521,481.0,490.0,975.0,241.0,
9241,2016/5/3,TXO,201606,7800.0,賣權,51.0,66.0,50.0,54.0,1194,54.0,8317,51.0,54.0,570.0,22.0,
9242,2016/5/3,TXO,201606,7900.0,買權,409.0,420.0,408.0,410.0,17,410.0,76,360.0,415.0,765.0,408.0,
9243,2016/5/3,TXO,201606,7900.0,賣權,63.0,84.0,63.0,69.0,1452,69.0,4634,68.0,69.0,120.0,30.0,
9244,2016/5/3,TXO,201606,8000.0,買權,343.0,343.0,306.0,321.0,34,323.0,623,316.0,329.0,920.0,142.0,
9245,2016/5/3,TXO,201606,8000.0,賣權,81.0,107.0,81.0,89.0,2118,89.0,6489,88.0,90.0,685.0,39.0,
9246,2016/5/3,TXO,201606,8100.0,買權,295.0,302.0,238.0,254.0,96,254.0,164,251.0,257.0,730.0,238.0,
9247,2016/5/3,TXO,201606,8100.0,賣權,116.0,143.0,105.0,118.0,1604,118.0,4632,118.0,119.0,174.0,51.0,
9248,2016/5/3,TXO,201606,8200.0,買權,240.0,240.0,171.0,188.0,337,188.0,1130,187.0,190.0,930.0,101.0,
9249,2016/5/3,TXO,201606,8200.0,賣權,144.0,176.0,136.0,150.0,763,150.0,3757,150.0,154.0,780.0,67.0,
9250,2016/5/3,TXO,201606,8300.0,買權,160.0,176.0,126.0,133.0,587,133.0,682,133.0,136.0,565.0,126.0,
9251,2016/5/3,TXO,201606,8300.0,賣權,185.0,227.0,167.0,195.0,1177,195.0,1612,195.0,200.0,240.0,88.0,
9252,2016/5/3,TXO,201606,8400.0,買權,124.0,124.0,85.0,89.0,1305,89.0,2290,89.0,90.0,795.0,64.0,
9253,2016/5/3,TXO,201606,8400.0,賣權,227.0,280.0,225.0,250.0,548,250.0,2019,236.0,254.0,980.0,112.0,
9254,2016/5/3,TXO,201606,8500.0,買權,80.0,82.0,52.0,54.0,3202,54.0,3251,54.0,57.0,444.0,52.0,
9255,2016/5/3,TXO,201606,8500.0,賣權,295.0,343.0,283.0,316.0,98,316.0,847,311.0,322.0,343.0,141.0,
9256,2016/5/3,TXO,201606,8600.0,買權,49.5,52.0,31.5,33.0,1701,33.0,5405,32.0,33.5,615.0,31.5,
9257,2016/5/3,TXO,201606,8600.0,賣權,360.0,420.0,360.0,395.0,134,395.0,765,392.0,401.0,1120.0,174.0,
9258,2016/5/3,TXO,201606,8700.0,買權,27.0,31.5,18.0,19.0,2747,19.0,3881,18.5,19.0,333.0,18.0,
9259,2016/5/3,TXO,201606,8700.0,賣權,451.0,515.0,451.0,485.0,22,485.0,904,478.0,515.0,515.0,218.0,
9260,2016/5/3,TXO,201606,8800.0,買權,18.0,18.5,9.9,10.5,2728,10.5,5786,10.0,10.5,492.0,9.9,
9261,2016/5/3,TXO,201606,8800.0,賣權,510.0,600.0,510.0,560.0,25,575.0,229,560.0,585.0,1300.0,259.0,
9262,2016/5/3,TXO,201606,8900.0,買權,12.0,13.0,6.2,6.4,1251,6.4,4481,6.3,6.8,269.0,6.2,
9263,2016/5/3,TXO,201606,8900.0,賣權,660.0,660.0,660.0,660.0,1,670.0,47,620.0,715.0,660.0,340.0,
9264,2016/5/3,TXO,201606,9000.0,買權,8.0,8.0,3.7,4.2,2608,4.2,5008,3.5,4.2,387.0,3.7,
9265,2016/5/3,TXO,201606,9000.0,賣權,770.0,770.0,770.0,770.0,1,770.0,385,760.0,790.0,1300.0,380.0,
9266,2016/5/3,TXO,201606,9100.0,買權,4.2,6.0,2.4,2.4,355,2.4,3219,2.3,2.5,169.0,2.4,
9267,2016/5/3,TXO,201606,9100.0,賣權,0.0,0.0,0.0,0.0,0,870.0,37,850.0,915.0,700.0,488.0,
9268,2016/5/3,TXO,201606,9200.0,買權,3.0,3.0,1.8,1.9,228,1.9,4111,1.8,1.9,303.0,1.8,
9269,2016/5/3,TXO,201606,9200.0,賣權,970.0,970.0,970.0,970.0,1,970.0,359,955.0,980.0,1250.0,520.0,
9270,2016/5/3,TXO,201606,9300.0,買權,2.1,2.1,1.3,1.3,322,1.3,2453,1.3,1.5,94.0,1.3,
9271,2016/5/3,TXO,201606,9300.0,賣權,0.0,0.0,0.0,0.0,0,1060.0,23,1050.0,1080.0,855.0,630.0,
9272,2016/5/3,TXO,201606,9400.0,買權,1.5,1.5,1.3,1.3,122,1.2,4876,1.2,1.3,238.0,1.3,
9273,2016/5/3,TXO,201606,9400.0,賣權,0.0,0.0,0.0,0.0,0,1160.0,73,1150.0,1180.0,1410.0,740.0,
9274,2016/5/3,TXO,201606,9500.0,買權,1.0,1.0,1.0,1.0,280,1.0,1130,0.9,1.0,28.5,1.0,
9275,2016/5/3,TXO,201606,9500.0,賣權,0.0,0.0,0.0,0.0,0,1260.0,17,1250.0,1280.0,1080.0,910.0,
9276,2016/5/3,TXO,201606,9600.0,買權,1.0,1.0,0.8,1.0,191,0.9,2931,0.8,0.9,179.0,0.8,
9277,2016/5/3,TXO,201606,9600.0,賣權,0.0,0.0,0.0,0.0,0,1360.0,24,1350.0,1380.0,1410.0,905.0,
9278,2016/5/3,TXO,201606,9700.0,買權,0.0,0.0,0.0,0.0,0,0.7,796,0.5,0.9,53.0,0.6,
9279,2016/5/3,TXO,201606,9700.0,賣權,0.0,0.0,0.0,0.0,0,1460.0,11,1450.0,1490.0,1100.0,1060.0,
9280,2016/5/3,TXO,201606,9800.0,買權,0.0,0.0,0.0,0.0,0,0.5,2308,0.5,1.0,132.0,0.1,
9281,2016/5/3,TXO,201606,9800.0,賣權,0.0,0.0,0.0,0.0,0,1560.0,30,1550.0,1590.0,1500.0,1180.0,
9282,2016/5/3,TXO,201606,9900.0,買權,0.0,0.0,0.0,0.0,0,0.1,287,0.1,1.0,47.0,0.1,
9283,2016/5/3,TXO,201606,9900.0,賣權,0.0,0.0,0.0,0.0,0,1660.0,0,1640.0,1680.0,0.0,0.0,
9284,2016/5/3,TXO,201606,10000.0,買權,0.0,0.0,0.0,0.0,0,0.1,2208,0.1,1.0,98.0,0.4,
9285,2016/5/3,TXO,201606,10000.0,賣權,0.0,0.0,0.0,0.0,0,1760.0,1,1740.0,1780.0,1630.0,1550.0,
9286,2016/5/3,TXO,201606,10200.0,買權,0.0,0.0,0.0,0.0,0,0.1,119,0.1,3.7,7.6,1.1,
9287,2016/5/3,TXO,201606,10200.0,賣權,0.0,0.0,0.0,0.0,0,1960.0,0,1940.0,1980.0,0.0,0.0,
9288,2016/5/3,TXO,201606,10400.0,買權,0.0,0.0,0.0,0.0,0,0.1,2286,0.2,4.2,50.0,0.4,
9289,2016/5/3,TXO,201606,10400.0,賣權,0.0,0.0,0.0,0.0,0,2160.0,20,2140.0,2180.0,2160.0,2160.0,
9290,2016/5/3,TXO,201606,10600.0,買權,0.0,0.0,0.0,0.0,0,0.1,80,0.1,3.8,4.8,0.2,
9291,2016/5/3,TXO,201606,10600.0,賣權,0.0,0.0,0.0,0.0,0,2360.0,0,2340.0,2380.0,0.0,0.0,
