,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
8268,2016/9/1,TXO,201609W1,9200.0,買權,7.5,7.6,1.8,2.2,17348,2.2,10548,2.3,2.6,21.5,1.8,
8269,2016/9/1,TXO,201609W1,9200.0,賣權,188.0,269.0,188.0,221.0,228,221.0,259,217.0,225.0,269.0,137.0,
8270,2016/9/1,TXO,201609W1,9250.0,買權,3.1,3.3,0.5,0.6,18683,0.6,16073,0.5,0.7,11.0,0.5,
8271,2016/9/1,TXO,201609W1,9250.0,賣權,239.0,288.0,167.0,273.0,19,271.0,60,172.0,274.0,288.0,167.0,
8272,2016/9/1,TXO,201609W1,9300.0,買權,1.0,1.3,0.2,0.4,6139,0.4,6312,0.3,0.4,5.5,0.2,
8273,2016/9/1,TXO,201609W1,9300.0,賣權,295.0,348.0,295.0,348.0,4,321.0,10,281.0,775.0,348.0,267.0,
8274,2016/9/1,TXO,201609W1,9350.0,買權,0.5,0.6,0.3,0.3,858,0.3,1617,0.2,0.3,2.4,0.3,
8275,2016/9/1,TXO,201609W1,9350.0,賣權,0.0,0.0,0.0,0.0,0,370.0,0,146.0,825.0,0.0,0.0,
8276,2016/9/1,TXO,201609W1,9400.0,買權,0.4,0.4,0.4,0.4,1,0.2,1416,0.1,0.3,1.1,0.4,
8277,2016/9/1,TXO,201609W1,9400.0,賣權,0.0,0.0,0.0,0.0,0,420.0,0,192.0,870.0,0.0,0.0,
8278,2016/9/1,TXO,201609W1,9500.0,買權,0.3,0.3,0.2,0.2,26,0.2,128,0.1,0.3,0.4,0.2,
8279,2016/9/1,TXO,201609W1,9500.0,賣權,0.0,0.0,0.0,0.0,0,520.0,0,288.0,965.0,0.0,0.0,
8280,2016/9/1,TXO,201609W1,9600.0,買權,0.0,0.0,0.0,0.0,0,0.1,0,0.1,0.2,0.0,0.0,
8281,2016/9/1,TXO,201609W1,9600.0,賣權,0.0,0.0,0.0,0.0,0,620.0,0,388.0,1060.0,0.0,0.0,
8282,2016/9/1,TXO,201609W1,9700.0,買權,0.0,0.0,0.0,0.0,0,0.1,1,0.1,0.2,0.3,0.3,
8283,2016/9/1,TXO,201609W1,9700.0,賣權,0.0,0.0,0.0,0.0,0,720.0,0,488.0,1160.0,0.0,0.0,
8284,2016/9/1,TXO,201609W1,9800.0,買權,0.0,0.0,0.0,0.0,0,0.1,0,0.1,0.2,0.0,0.0,
8285,2016/9/1,TXO,201609W1,9800.0,賣權,0.0,0.0,0.0,0.0,0,820.0,0,585.0,1260.0,0.0,0.0,
8286,2016/9/1,TXO,201609,6000.0,買權,0.0,0.0,0.0,0.0,0,2940.0,23,2500.0,3370.0,3110.0,1370.0,
8287,2016/9/1,TXO,201609,6000.0,賣權,0.3,0.5,0.1,0.1,554,0.1,16696,0.1,0.3,150.0,0.1,
8288,2016/9/1,TXO,201609,6100.0,買權,0.0,0.0,0.0,0.0,0,2840.0,72,2400.0,3270.0,2990.0,2860.0,
8289,2016/9/1,TXO,201609,6100.0,賣權,0.3,0.4,0.3,0.3,567,0.2,996,0.1,0.3,20.0,0.1,
8290,2016/9/1,TXO,201609,6200.0,買權,0.0,0.0,0.0,0.0,0,2740.0,64,2300.0,3170.0,2900.0,1120.0,
8291,2016/9/1,TXO,201609,6200.0,賣權,0.3,0.3,0.3,0.3,431,0.2,2826,0.1,0.3,185.0,0.1,
8292,2016/9/1,TXO,201609,6300.0,買權,0.0,0.0,0.0,0.0,0,2640.0,2,2200.0,3070.0,2650.0,2650.0,
8293,2016/9/1,TXO,201609,6300.0,賣權,0.3,0.3,0.3,0.3,435,0.2,835,0.1,0.3,26.0,0.1,
8294,2016/9/1,TXO,201609,6400.0,買權,2500.0,2550.0,2500.0,2550.0,2,2540.0,65,2530.0,2590.0,2680.0,1080.0,
8295,2016/9/1,TXO,201609,6400.0,賣權,0.3,0.3,0.3,0.3,339,0.2,3206,0.1,0.3,222.0,0.2,
8296,2016/9/1,TXO,201609,6500.0,買權,0.0,0.0,0.0,0.0,0,2440.0,140,2430.0,2490.0,2570.0,2520.0,
8297,2016/9/1,TXO,201609,6500.0,賣權,0.3,0.3,0.3,0.3,346,0.2,727,0.1,0.3,38.0,0.2,
8298,2016/9/1,TXO,201609,6600.0,買權,0.0,0.0,0.0,0.0,0,2340.0,22,2330.0,2390.0,2350.0,980.0,
8299,2016/9/1,TXO,201609,6600.0,賣權,0.3,0.3,0.1,0.1,345,0.2,4955,0.1,0.3,273.0,0.1,
8300,2016/9/1,TXO,201609,6700.0,買權,0.0,0.0,0.0,0.0,0,2240.0,164,2230.0,2290.0,2340.0,2250.0,
8301,2016/9/1,TXO,201609,6700.0,賣權,0.3,0.3,0.3,0.3,303,0.2,944,0.1,0.3,50.0,0.1,
8302,2016/9/1,TXO,201609,6800.0,買權,0.0,0.0,0.0,0.0,0,2140.0,141,1700.0,2160.0,2240.0,855.0,
8303,2016/9/1,TXO,201609,6800.0,賣權,0.3,0.3,0.1,0.1,302,0.2,5178,0.1,0.3,313.0,0.1,
8304,2016/9/1,TXO,201609,6900.0,買權,0.0,0.0,0.0,0.0,0,2040.0,194,1600.0,2060.0,2210.0,2130.0,
8305,2016/9/1,TXO,201609,6900.0,賣權,0.3,0.3,0.3,0.3,296,0.3,1688,0.1,0.4,64.0,0.1,
8306,2016/9/1,TXO,201609,7000.0,買權,0.0,0.0,0.0,0.0,0,1940.0,256,1500.0,2370.0,2040.0,560.0,
8307,2016/9/1,TXO,201609,7000.0,賣權,0.3,0.3,0.1,0.1,299,0.3,7069,0.1,0.3,407.0,0.1,
8308,2016/9/1,TXO,201609,7100.0,買權,0.0,0.0,0.0,0.0,0,1840.0,102,1400.0,1860.0,2010.0,1860.0,
8309,2016/9/1,TXO,201609,7100.0,賣權,0.4,0.4,0.4,0.4,21,0.3,2528,0.1,0.4,86.0,0.1,
8310,2016/9/1,TXO,201609,7200.0,買權,1720.0,1720.0,1720.0,1720.0,1,1740.0,297,1300.0,1760.0,1910.0,494.0,
8311,2016/9/1,TXO,201609,7200.0,賣權,0.4,0.4,0.4,0.4,21,0.3,5113,0.1,0.4,488.0,0.1,
8312,2016/9/1,TXO,201609,7300.0,買權,0.0,0.0,0.0,0.0,0,1640.0,84,1200.0,2070.0,1740.0,1560.0,
8313,2016/9/1,TXO,201609,7300.0,賣權,0.4,0.4,0.4,0.4,21,0.3,2173,0.1,0.4,122.0,0.2,
8314,2016/9/1,TXO,201609,7400.0,買權,0.0,0.0,0.0,0.0,0,1540.0,352,1100.0,1560.0,1720.0,350.0,
8315,2016/9/1,TXO,201609,7400.0,賣權,0.5,0.5,0.5,0.5,21,0.4,6498,0.3,0.4,595.0,0.2,
8316,2016/9/1,TXO,201609,7500.0,買權,0.0,0.0,0.0,0.0,0,1440.0,139,1030.0,1870.0,1620.0,1320.0,
8317,2016/9/1,TXO,201609,7500.0,賣權,0.4,0.5,0.4,0.4,57,0.4,4169,0.2,0.5,149.0,0.3,
8318,2016/9/1,TXO,201609,7600.0,買權,0.0,0.0,0.0,0.0,0,1340.0,284,930.0,1360.0,1520.0,234.0,
8319,2016/9/1,TXO,201609,7600.0,賣權,0.5,0.6,0.4,0.5,57,0.5,6503,0.4,0.5,670.0,0.3,
8320,2016/9/1,TXO,201609,7700.0,買權,0.0,0.0,0.0,0.0,0,1240.0,122,835.0,1640.0,1410.0,660.0,
8321,2016/9/1,TXO,201609,7700.0,賣權,0.6,0.8,0.5,0.8,966,0.8,7153,0.5,0.8,202.0,0.4,
8322,2016/9/1,TXO,201609,7800.0,買權,0.0,0.0,0.0,0.0,0,1140.0,254,301.0,1520.0,1310.0,220.0,
8323,2016/9/1,TXO,201609,7800.0,賣權,0.8,1.1,0.7,1.1,665,1.1,9109,0.6,1.1,775.0,0.6,
8324,2016/9/1,TXO,201609,7900.0,買權,1000.0,1000.0,1000.0,1000.0,20,1040.0,141,223.0,1060.0,1220.0,407.0,
8325,2016/9/1,TXO,201609,7900.0,賣權,1.1,1.4,1.0,1.3,713,1.3,5646,1.0,1.3,280.0,0.7,
8326,2016/9/1,TXO,201609,8000.0,買權,900.0,940.0,900.0,940.0,8,940.0,964,930.0,960.0,1120.0,139.0,
8327,2016/9/1,TXO,201609,8000.0,賣權,1.7,2.0,1.4,1.5,1077,1.5,17011,1.5,1.9,950.0,1.1,
8328,2016/9/1,TXO,201609,8100.0,買權,865.0,865.0,865.0,865.0,2,840.0,139,570.0,925.0,1000.0,279.0,
8329,2016/9/1,TXO,201609,8100.0,賣權,2.5,2.9,2.0,2.2,2128,2.2,8017,1.9,2.4,387.0,1.5,
8330,2016/9/1,TXO,201609,8200.0,買權,725.0,760.0,710.0,740.0,9,740.0,1370,469.0,825.0,910.0,83.0,
8331,2016/9/1,TXO,201609,8200.0,賣權,4.1,4.3,3.1,3.6,2793,3.6,20888,2.2,3.7,1070.0,1.8,
8332,2016/9/1,TXO,201609,8300.0,買權,0.0,0.0,0.0,0.0,0,640.0,292,373.0,1060.0,810.0,196.0,
8333,2016/9/1,TXO,201609,8300.0,賣權,7.2,7.2,4.6,5.1,7976,5.1,16100,4.5,5.5,456.0,3.0,
8334,2016/9/1,TXO,201609,8400.0,買權,575.0,575.0,500.0,560.0,159,550.0,2447,500.0,560.0,720.0,47.0,
8335,2016/9/1,TXO,201609,8400.0,賣權,10.0,11.0,7.4,8.4,9896,8.4,16763,8.0,8.4,895.0,5.0,
8336,2016/9/1,TXO,201609,8500.0,買權,450.0,475.0,409.0,450.0,162,455.0,483,453.0,457.0,630.0,109.0,
8337,2016/9/1,TXO,201609,8500.0,賣權,13.0,18.0,12.0,13.0,8043,13.0,17842,13.0,13.5,590.0,7.8,
8338,2016/9/1,TXO,201609,8600.0,買權,383.0,399.0,316.0,361.0,376,361.0,4338,362.0,368.0,535.0,24.0,
8339,2016/9/1,TXO,201609,8600.0,賣權,22.0,30.0,19.0,22.0,13476,22.0,28010,21.5,22.0,1090.0,11.5,
8340,2016/9/1,TXO,201609,8700.0,買權,295.0,310.0,233.0,277.0,832,277.0,2271,276.0,282.0,446.0,57.0,
8341,2016/9/1,TXO,201609,8700.0,賣權,33.0,49.0,31.5,35.5,14540,35.5,25792,35.5,36.0,645.0,19.0,
8342,2016/9/1,TXO,201609,8800.0,買權,219.0,230.0,163.0,199.0,2189,199.0,7019,198.0,200.0,374.0,14.5,
8343,2016/9/1,TXO,201609,8800.0,賣權,49.5,78.0,49.5,58.0,17651,58.0,24657,58.0,59.0,1640.0,30.0,
8344,2016/9/1,TXO,201609,8900.0,買權,154.0,159.0,105.0,132.0,7667,132.0,7437,132.0,133.0,292.0,29.5,
8345,2016/9/1,TXO,201609,8900.0,賣權,78.0,121.0,77.0,90.0,16383,90.0,17912,90.0,91.0,570.0,48.0,
8346,2016/9/1,TXO,201609,9000.0,買權,98.0,102.0,62.0,81.0,19640,81.0,21795,80.0,81.0,225.0,4.1,
8347,2016/9/1,TXO,201609,9000.0,賣權,121.0,178.0,121.0,138.0,7850,138.0,15658,138.0,139.0,1730.0,76.0,
8348,2016/9/1,TXO,201609,9100.0,買權,53.0,59.0,34.0,44.0,21140,44.0,24982,43.5,44.0,171.0,14.5,
8349,2016/9/1,TXO,201609,9100.0,賣權,180.0,248.0,180.0,201.0,2829,201.0,8023,201.0,204.0,590.0,119.0,
8350,2016/9/1,TXO,201609,9200.0,買權,30.0,30.5,17.0,21.0,21984,21.0,31611,21.0,21.5,200.0,5.5,
8351,2016/9/1,TXO,201609,9200.0,賣權,260.0,330.0,252.0,279.0,771,279.0,1581,278.0,282.0,2030.0,177.0,
8352,2016/9/1,TXO,201609,9300.0,買權,14.0,14.5,8.0,9.7,15638,9.7,26228,9.5,9.7,89.0,7.0,
8353,2016/9/1,TXO,201609,9300.0,賣權,343.0,421.0,339.0,370.0,238,370.0,403,364.0,368.0,500.0,247.0,
8354,2016/9/1,TXO,201609,9400.0,買權,5.5,6.4,3.7,4.5,8910,4.5,29348,4.4,4.6,121.0,2.5,
8355,2016/9/1,TXO,201609,9400.0,賣權,435.0,505.0,430.0,465.0,63,465.0,353,459.0,465.0,1510.0,330.0,
8356,2016/9/1,TXO,201609,9500.0,買權,2.7,2.9,1.7,2.1,2855,2.1,28375,2.1,2.3,42.5,1.7,
8357,2016/9/1,TXO,201609,9500.0,賣權,575.0,600.0,555.0,565.0,13,565.0,278,413.0,610.0,690.0,415.0,
8358,2016/9/1,TXO,201609,9600.0,買權,1.3,1.4,0.9,1.0,1590,1.0,14470,1.0,1.2,101.0,0.9,
8359,2016/9/1,TXO,201609,9600.0,賣權,700.0,700.0,660.0,660.0,26,660.0,237,555.0,720.0,1380.0,505.0,
8360,2016/9/1,TXO,201609,9700.0,買權,0.6,0.7,0.4,0.5,398,0.5,13023,0.4,0.6,21.5,0.4,
8361,2016/9/1,TXO,201609,9700.0,賣權,760.0,760.0,760.0,760.0,2,760.0,89,660.0,1180.0,805.0,600.0,
8362,2016/9/1,TXO,201609,9800.0,買權,0.4,0.4,0.4,0.4,104,0.4,9212,0.3,0.4,88.0,0.3,
8363,2016/9/1,TXO,201609,9800.0,賣權,0.0,0.0,0.0,0.0,0,860.0,153,477.0,875.0,1570.0,705.0,
8364,2016/9/1,TXO,201609,9900.0,買權,0.0,0.0,0.0,0.0,0,0.3,5973,0.1,0.4,10.5,0.2,
8365,2016/9/1,TXO,201609,9900.0,賣權,955.0,955.0,955.0,955.0,2,960.0,144,580.0,965.0,955.0,795.0,
8366,2016/9/1,TXO,201609,10000.0,買權,0.3,0.3,0.3,0.3,200,0.3,6480,0.1,0.3,100.0,0.2,
8367,2016/9/1,TXO,201609,10000.0,賣權,0.0,0.0,0.0,0.0,0,1060.0,164,224.0,1080.0,1760.0,920.0,
8368,2016/9/1,TXO,201609,10200.0,買權,0.0,0.0,0.0,0.0,0,0.1,1263,0.1,0.3,4.1,0.1,
8369,2016/9/1,TXO,201609,10200.0,賣權,0.0,0.0,0.0,0.0,0,1260.0,135,835.0,1680.0,1220.0,1080.0,
8370,2016/9/1,TXO,201609,10400.0,買權,0.0,0.0,0.0,0.0,0,0.1,1997,0.1,0.3,45.0,0.1,
8371,2016/9/1,TXO,201609,10400.0,賣權,0.0,0.0,0.0,0.0,0,1460.0,219,1030.0,1480.0,1360.0,1350.0,
8372,2016/9/1,TXO,201609,10600.0,買權,0.0,0.0,0.0,0.0,0,0.1,319,0.1,0.3,1.4,0.1,
8373,2016/9/1,TXO,201609,10600.0,賣權,0.0,0.0,0.0,0.0,0,1660.0,90,1230.0,2100.0,1560.0,1490.0,
8374,2016/9/1,TXO,201609,10800.0,買權,0.0,0.0,0.0,0.0,0,0.1,600,0.1,0.3,4.0,0.1,
8375,2016/9/1,TXO,201609,10800.0,賣權,0.0,0.0,0.0,0.0,0,1860.0,80,1430.0,2300.0,1760.0,1750.0,
8376,2016/9/1,TXO,201610,7600.0,買權,0.0,0.0,0.0,0.0,0,1320.0,1,1280.0,1360.0,1230.0,1230.0,
8377,2016/9/1,TXO,201610,7600.0,賣權,4.4,4.7,4.0,4.0,246,4.0,2303,3.8,4.4,31.5,2.3,
8378,2016/9/1,TXO,201610,7700.0,買權,0.0,0.0,0.0,0.0,0,1220.0,0,1180.0,1270.0,0.0,0.0,
8379,2016/9/1,TXO,201610,7700.0,賣權,6.1,6.3,5.2,5.4,84,5.4,1378,3.0,5.8,38.0,3.8,
8380,2016/9/1,TXO,201610,7800.0,買權,0.0,0.0,0.0,0.0,0,1120.0,1,1080.0,1170.0,1210.0,1210.0,
8381,2016/9/1,TXO,201610,7800.0,賣權,7.5,8.3,7.1,7.2,65,7.2,1318,3.0,7.4,45.0,4.6,
8382,2016/9/1,TXO,201610,7900.0,買權,0.0,0.0,0.0,0.0,0,1030.0,1,985.0,1050.0,1120.0,1000.0,
8383,2016/9/1,TXO,201610,7900.0,賣權,9.5,11.0,9.0,9.6,264,9.6,1629,9.2,9.6,54.0,6.2,
8384,2016/9/1,TXO,201610,8000.0,買權,0.0,0.0,0.0,0.0,0,930.0,103,890.0,970.0,1020.0,1000.0,
8385,2016/9/1,TXO,201610,8000.0,賣權,11.0,14.5,11.0,12.0,1437,12.0,5577,12.0,13.0,66.0,8.2,
8386,2016/9/1,TXO,201610,8100.0,買權,785.0,785.0,785.0,785.0,1,835.0,102,795.0,875.0,995.0,785.0,
8387,2016/9/1,TXO,201610,8100.0,賣權,16.0,19.5,15.5,17.5,192,17.5,1740,17.0,17.5,74.0,11.0,
8388,2016/9/1,TXO,201610,8200.0,買權,0.0,0.0,0.0,0.0,0,740.0,2,725.0,780.0,880.0,790.0,
8389,2016/9/1,TXO,201610,8200.0,賣權,25.0,26.5,20.5,23.0,2085,23.0,4631,23.0,24.5,90.0,14.5,
8390,2016/9/1,TXO,201610,8300.0,買權,680.0,680.0,680.0,680.0,1,650.0,19,635.0,690.0,755.0,650.0,
8391,2016/9/1,TXO,201610,8300.0,賣權,29.0,34.0,27.5,31.0,1333,31.0,2877,30.5,31.5,113.0,19.5,
8392,2016/9/1,TXO,201610,8400.0,買權,545.0,545.0,525.0,525.0,6,560.0,10,550.0,570.0,715.0,525.0,
8393,2016/9/1,TXO,201610,8400.0,賣權,36.0,47.0,36.0,41.5,1470,41.5,2505,41.5,42.5,132.0,26.0,
8394,2016/9/1,TXO,201610,8500.0,買權,459.0,463.0,459.0,463.0,2,473.0,51,463.0,482.0,625.0,459.0,
8395,2016/9/1,TXO,201610,8500.0,賣權,50.0,63.0,48.5,57.0,1630,57.0,2189,56.0,57.0,156.0,35.0,
8396,2016/9/1,TXO,201610,8600.0,買權,362.0,384.0,362.0,384.0,3,392.0,48,382.0,401.0,535.0,362.0,
8397,2016/9/1,TXO,201610,8600.0,賣權,69.0,85.0,66.0,75.0,1533,75.0,1879,74.0,75.0,193.0,47.0,
8398,2016/9/1,TXO,201610,8700.0,買權,324.0,324.0,286.0,324.0,42,315.0,121,305.0,325.0,460.0,270.0,
8399,2016/9/1,TXO,201610,8700.0,賣權,92.0,112.0,88.0,100.0,663,100.0,1577,98.0,100.0,227.0,63.0,
8400,2016/9/1,TXO,201610,8800.0,買權,263.0,263.0,212.0,244.0,88,244.0,256,240.0,248.0,385.0,206.0,
8401,2016/9/1,TXO,201610,8800.0,賣權,121.0,148.0,115.0,127.0,888,127.0,3743,127.0,131.0,277.0,83.0,
8402,2016/9/1,TXO,201610,8900.0,買權,206.0,206.0,159.0,184.0,122,184.0,299,178.0,190.0,325.0,156.0,
8403,2016/9/1,TXO,201610,8900.0,賣權,158.0,190.0,155.0,171.0,345,171.0,941,163.0,173.0,315.0,112.0,
8404,2016/9/1,TXO,201610,9000.0,買權,141.0,149.0,113.0,133.0,912,133.0,1222,133.0,136.0,259.0,109.0,
8405,2016/9/1,TXO,201610,9000.0,賣權,206.0,249.0,197.0,216.0,324,216.0,648,212.0,218.0,358.0,149.0,
8406,2016/9/1,TXO,201610,9100.0,買權,102.0,106.0,77.0,92.0,495,92.0,1162,91.0,92.0,205.0,75.0,
8407,2016/9/1,TXO,201610,9100.0,賣權,263.0,300.0,263.0,274.0,132,274.0,430,268.0,285.0,366.0,193.0,
8408,2016/9/1,TXO,201610,9200.0,買權,68.0,72.0,50.0,60.0,1181,60.0,1870,60.0,61.0,159.0,48.5,
8409,2016/9/1,TXO,201610,9200.0,賣權,312.0,386.0,312.0,351.0,75,343.0,293,333.0,353.0,420.0,247.0,
8410,2016/9/1,TXO,201610,9300.0,買權,44.0,46.0,31.5,37.0,1169,37.0,6092,37.0,39.0,126.0,30.5,
8411,2016/9/1,TXO,201610,9300.0,賣權,386.0,447.0,385.0,427.0,17,419.0,80,411.0,427.0,469.0,312.0,
8412,2016/9/1,TXO,201610,9400.0,買權,26.5,27.5,19.0,22.5,1387,22.5,3823,23.0,23.5,91.0,19.0,
8413,2016/9/1,TXO,201610,9400.0,賣權,0.0,0.0,0.0,0.0,0,505.0,25,495.0,515.0,489.0,389.0,
8414,2016/9/1,TXO,201610,9500.0,買權,16.0,16.5,11.0,13.0,2070,13.0,5239,12.5,13.5,70.0,11.0,
8415,2016/9/1,TXO,201610,9500.0,賣權,0.0,0.0,0.0,0.0,0,595.0,23,555.0,635.0,610.0,496.0,
8416,2016/9/1,TXO,201610,9600.0,買權,9.6,9.9,6.7,7.7,699,7.7,3700,7.5,7.8,48.5,6.6,
8417,2016/9/1,TXO,201610,9600.0,賣權,700.0,715.0,700.0,715.0,2,690.0,12,650.0,730.0,715.0,585.0,
8418,2016/9/1,TXO,201610,9700.0,買權,5.9,5.9,4.0,4.3,1581,4.3,3280,4.1,4.3,36.0,4.0,
8419,2016/9/1,TXO,201610,9700.0,賣權,0.0,0.0,0.0,0.0,0,785.0,2,745.0,825.0,765.0,660.0,
8420,2016/9/1,TXO,201610,9800.0,買權,2.8,2.8,2.3,2.6,80,2.6,1554,2.4,2.6,28.0,2.3,
8421,2016/9/1,TXO,201610,9800.0,賣權,0.0,0.0,0.0,0.0,0,885.0,10,845.0,900.0,840.0,780.0,
8422,2016/9/1,TXO,201610,9900.0,買權,1.9,1.9,1.7,1.7,13,1.7,912,1.4,1.7,19.0,1.7,
8423,2016/9/1,TXO,201610,9900.0,賣權,0.0,0.0,0.0,0.0,0,985.0,7,945.0,995.0,1060.0,920.0,
8424,2016/9/1,TXO,201610,10000.0,買權,1.3,1.4,1.1,1.1,188,1.1,1186,1.2,1.3,14.5,1.1,
8425,2016/9/1,TXO,201610,10000.0,賣權,0.0,0.0,0.0,0.0,0,1080.0,0,1040.0,1120.0,0.0,0.0,
8426,2016/9/1,TXO,201610,10200.0,買權,0.7,0.7,0.7,0.7,90,0.7,1283,0.6,0.9,6.3,0.6,
8427,2016/9/1,TXO,201610,10200.0,賣權,0.0,0.0,0.0,0.0,0,1280.0,0,1240.0,1320.0,0.0,0.0,
8428,2016/9/1,TXO,201610,10400.0,買權,0.6,0.6,0.6,0.6,20,0.6,683,0.1,0.6,5.0,0.4,
8429,2016/9/1,TXO,201610,10400.0,賣權,0.0,0.0,0.0,0.0,0,1480.0,0,1440.0,1520.0,0.0,0.0,
8430,2016/9/1,TXO,201610,10600.0,買權,0.5,0.5,0.5,0.5,20,0.5,197,0.1,0.6,4.3,0.4,
8431,2016/9/1,TXO,201610,10600.0,賣權,0.0,0.0,0.0,0.0,0,1680.0,0,1640.0,1720.0,0.0,0.0,
8432,2016/9/1,TXO,201611,7600.0,買權,0.0,0.0,0.0,0.0,0,1310.0,0,1270.0,1350.0,0.0,0.0,
8433,2016/9/1,TXO,201611,7600.0,賣權,13.5,14.5,12.5,13.0,74,13.0,622,5.8,13.5,17.5,10.0,
8434,2016/9/1,TXO,201611,7700.0,買權,0.0,0.0,0.0,0.0,0,1210.0,0,1170.0,1260.0,0.0,0.0,
8435,2016/9/1,TXO,201611,7700.0,賣權,17.0,18.0,15.5,16.0,18,16.0,503,7.7,17.0,21.0,11.5,
8436,2016/9/1,TXO,201611,7800.0,買權,0.0,0.0,0.0,0.0,0,1120.0,0,1070.0,1160.0,0.0,0.0,
8437,2016/9/1,TXO,201611,7800.0,賣權,19.5,22.5,19.5,19.5,75,19.5,347,9.7,30.0,26.0,10.0,
8438,2016/9/1,TXO,201611,7900.0,買權,0.0,0.0,0.0,0.0,0,1020.0,0,980.0,1070.0,0.0,0.0,
8439,2016/9/1,TXO,201611,7900.0,賣權,24.0,27.0,24.0,26.0,53,26.0,606,25.5,27.0,32.5,18.5,
8440,2016/9/1,TXO,201611,8000.0,買權,0.0,0.0,0.0,0.0,0,935.0,0,895.0,970.0,0.0,0.0,
8441,2016/9/1,TXO,201611,8000.0,賣權,32.0,34.5,31.5,32.0,26,32.0,378,31.0,32.5,42.5,23.0,
8442,2016/9/1,TXO,201611,8100.0,買權,0.0,0.0,0.0,0.0,0,840.0,0,795.0,880.0,0.0,0.0,
8443,2016/9/1,TXO,201611,8100.0,賣權,40.0,44.0,39.5,39.5,65,42.0,797,40.5,43.0,46.0,28.0,
8444,2016/9/1,TXO,201611,8200.0,買權,0.0,0.0,0.0,0.0,0,750.0,0,705.0,790.0,0.0,0.0,
