,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/02/06,TXO,201804  ,11800.0,買權,12.5,525,4.2,33,283,33,2263,32,33,525,4.2,,一般
2018/02/06,TXO,201804  ,11800.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,11900.0,買權,8.7,499,1,20,166,26,511,17,26,499,1,,一般
2018/02/06,TXO,201804  ,11900.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12000.0,買權,9.5,500,5,25,360,25,730,17,25,500,0.4,,一般
2018/02/06,TXO,201804  ,12000.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12100.0,買權,4.8,1100,4.8,15,199,15,507,10.5,18,1100,4.2,,一般
2018/02/06,TXO,201804  ,12100.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12200.0,買權,4.3,1100,1,15,442,15,393,9.2,13,1100,1,,一般
2018/02/06,TXO,201804  ,12200.0,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12300.0,買權,99,460,10,15,74,15,83,5.1,18,460,2.2,,一般
2018/02/06,TXO,201804  ,12300.0,賣權,-,-,-,-,0,1960,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12400.0,買權,99,1090,7,13,130,13,35,7,20,1090,1.6,,一般
2018/02/06,TXO,201804  ,12400.0,賣權,-,-,-,-,0,2060,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12500.0,買權,25,25,12,12,130,12,112,2,13,25,1,,一般
2018/02/06,TXO,201804  ,12500.0,賣權,-,-,-,-,0,2160,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12600.0,買權,99,430,10,10,34,10,16,5,12,430,0.8,,一般
2018/02/06,TXO,201804  ,12600.0,賣權,-,-,-,-,0,2260,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12700.0,買權,12,12,10,10,203,7,202,2,12,12,2.1,,一般
2018/02/06,TXO,201804  ,12700.0,賣權,-,-,-,-,0,2360,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12800.0,買權,427,427,40,40,8,5.2,4,1,34,427,1.2,,一般
2018/02/06,TXO,201804  ,12800.0,賣權,-,-,-,-,0,2450,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12900.0,買權,-,-,-,-,0,3.6,13,-,-,-,-,,一般
2018/02/06,TXO,201804  ,12900.0,賣權,-,-,-,-,0,2550,0,-,-,-,-,,一般
2018/02/06,TXO,201804  ,13000.0,買權,99,995,0.4,2,70,2,113,4,130,995,0.4,,一般
2018/02/06,TXO,201804  ,13000.0,賣權,-,-,-,-,0,2650,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,8200.0,買權,2500,2500,2500,2500,2,2280,2,2200,2500,2500,2500,,一般
2018/02/06,TXO,201806  ,8200.0,賣權,29,1100,29,160,5557,160,4798,146,170,1100,4.1,,一般
2018/02/06,TXO,201806  ,8400.0,買權,2300,2300,2300,2300,1,2110,1,2000,2300,2300,2300,,一般
2018/02/06,TXO,201806  ,8400.0,賣權,41,1100,31,189,3015,189,1659,151,240,1100,7.9,,一般
2018/02/06,TXO,201806  ,8600.0,買權,2200,2200,2200,2200,2,1950,2,1800,2100,2200,2200,,一般
2018/02/06,TXO,201806  ,8600.0,賣權,45,1110,2,235,972,230,2593,166,230,1110,2,,一般
2018/02/06,TXO,201806  ,8800.0,買權,2870,2870,2870,2870,12,1800,13,1700,2000,2870,1580,,一般
2018/02/06,TXO,201806  ,8800.0,賣權,40,995,2.2,181,1599,264,2140,198,330,995,2.2,,一般
2018/02/06,TXO,201806  ,9000.0,買權,2730,2730,1160,1480,12,1600,19,1500,1800,2730,1160,,一般
2018/02/06,TXO,201806  ,9000.0,賣權,73,995,46,280,2744,280,1766,202,280,995,15,,一般
2018/02/06,TXO,201806  ,9200.0,買權,2490,2490,1800,1800,9,1490,12,1300,1600,2490,1010,,一般
2018/02/06,TXO,201806  ,9200.0,賣權,88,1120,4.2,280,2865,355,2126,269,440,1120,4.2,,一般
2018/02/06,TXO,201806  ,9400.0,買權,2360,2360,840,840,12,1290,12,1100,1500,2360,840,,一般
2018/02/06,TXO,201806  ,9400.0,賣權,98,1140,98,363,3725,363,4838,220,363,1140,22.5,,一般
2018/02/06,TXO,201806  ,9600.0,買權,2120,2120,2120,2120,8,1100,78,1000,1350,2120,775,,一般
2018/02/06,TXO,201806  ,9600.0,賣權,142,1150,112,370,2839,370,4650,370,500,1150,29,,一般
2018/02/06,TXO,201806  ,9800.0,買權,2230,2230,1930,1930,13,955,53,900,1300,2230,675,,一般
2018/02/06,TXO,201806  ,9800.0,賣權,173,1170,131,430,2010,430,6043,426,499,1170,36,,一般
2018/02/06,TXO,201806  ,10000.0,買權,1760,1760,1200,1200,29,775,134,730,1100,1760,540,,一般
2018/02/06,TXO,201806  ,10000.0,賣權,220,1190,220,450,3267,450,4153,450,550,1190,50,,一般
2018/02/06,TXO,201806  ,10200.0,買權,620,1900,505,720,40,720,92,700,725,1900,406,,一般
2018/02/06,TXO,201806  ,10200.0,賣權,277,1230,277,600,1936,600,1314,550,675,1230,62,,一般
2018/02/06,TXO,201806  ,10400.0,買權,461,1740,460,470,118,605,224,580,635,1740,237,,一般
2018/02/06,TXO,201806  ,10400.0,賣權,255,1270,255,680,4210,680,2535,640,725,1270,60,,一般
2018/02/06,TXO,201806  ,10600.0,買權,373,1610,221,500,133,500,474,485,550,1610,100,,一般
2018/02/06,TXO,201806  ,10600.0,賣權,440,1340,332,880,838,770,657,700,1000,1340,90,,一般
2018/02/06,TXO,201806  ,10800.0,買權,273,1490,267,385,1236,385,1504,385,430,1490,70,,一般
2018/02/06,TXO,201806  ,10800.0,賣權,535,1420,535,910,267,855,224,520,-,1420,151,,一般
2018/02/06,TXO,201806  ,11000.0,買權,233,1390,100,305,567,305,2367,305,346,1390,52,,一般
2018/02/06,TXO,201806  ,11000.0,賣權,860,1520,467,1030,193,975,206,453,-,1520,256,,一般
2018/02/06,TXO,201806  ,11200.0,買權,176,1300,110,219,1180,219,1508,219,240,1300,47,,一般
2018/02/06,TXO,201806  ,11200.0,賣權,610,1400,565,1160,446,1090,771,520,1550,1400,346,,一般
2018/02/06,TXO,201806  ,11400.0,買權,120,1220,76,170,2635,170,3435,166,185,1220,25,,一般
2018/02/06,TXO,201806  ,11400.0,賣權,1500,1510,900,1320,90,1240,91,800,1470,1510,448,,一般
2018/02/06,TXO,201806  ,11600.0,買權,67,1180,61,132,3442,132,4602,133,147,1180,16,,一般
2018/02/06,TXO,201806  ,11600.0,賣權,1450,1480,1450,1450,56,1400,38,1300,1600,1480,585,,一般
2018/02/06,TXO,201806  ,11800.0,買權,41.5,1150,11,95,2399,95,4580,95,104,1150,9.8,,一般
2018/02/06,TXO,201806  ,11800.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,12000.0,買權,30,1130,30,57,2215,57,4547,55,79,1130,6.1,,一般
2018/02/06,TXO,201806  ,12000.0,賣權,1000,2260,1000,1070,6,1730,6,1600,1900,2260,1000,,一般
2018/02/06,TXO,201806  ,12200.0,買權,20,1110,5.1,55,960,55,2435,44,56,1110,4.1,,一般
2018/02/06,TXO,201806  ,12200.0,賣權,2440,2440,2440,2440,9,1920,8,1800,2100,2440,630,,一般
2018/02/06,TXO,201806  ,12400.0,買權,14,1100,2.3,44.5,756,43.5,1275,28.5,43.5,1100,2.2,,一般
2018/02/06,TXO,201806  ,12400.0,賣權,-,-,-,-,0,2110,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,12600.0,買權,8.9,443,1,29,467,29,583,16.5,29,443,1,,一般
2018/02/06,TXO,201806  ,12600.0,賣權,-,-,-,-,0,2300,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,12800.0,買權,11.5,436,1.5,30,382,25.5,728,11,29,436,1.2,,一般
2018/02/06,TXO,201806  ,12800.0,賣權,-,-,-,-,0,2490,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,13000.0,買權,5,1050,2,16.5,588,15,1080,5.7,15,1050,0.9,,一般
2018/02/06,TXO,201806  ,13000.0,賣權,-,-,-,-,0,2680,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,13200.0,買權,4.6,1050,2,3.1,402,14,4739,5.6,23,1050,0.7,,一般
2018/02/06,TXO,201806  ,13200.0,賣權,-,-,-,-,0,2880,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,13400.0,買權,99,450,0.1,4.1,27,10,65,4.6,17.5,450,0.1,,一般
2018/02/06,TXO,201806  ,13400.0,賣權,-,-,-,-,0,3080,0,-,-,-,-,,一般
2018/02/06,TXO,201806  ,13600.0,買權,99,424,0.1,5,65,7.4,111,5.2,15,424,0.1,,一般
2018/02/06,TXO,201806  ,13600.0,賣權,-,-,-,-,0,3270,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,8200.0,買權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,8200.0,賣權,46,1130,4.2,289,7080,289,2635,288,320,1130,4.2,,一般
2018/02/06,TXO,201809  ,8400.0,買權,2100,2100,1900,1900,2,1810,0,1700,2090,2100,1900,,一般
2018/02/06,TXO,201809  ,8400.0,賣權,70,1140,70,320,2565,320,1560,200,367,1140,16,,一般
2018/02/06,TXO,201809  ,8600.0,買權,2000,2000,1700,1700,3,1670,1,1500,1900,2000,1700,,一般
2018/02/06,TXO,201809  ,8600.0,賣權,188,1140,60,380,664,380,592,201,400,1140,30,,一般
2018/02/06,TXO,201809  ,8800.0,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,8800.0,賣權,148,1160,55,481,1798,444,1816,388,500,1160,26,,一般
2018/02/06,TXO,201809  ,9000.0,買權,1700,1700,1400,1400,3,1370,1,1200,1600,1700,1400,,一般
2018/02/06,TXO,201809  ,9000.0,賣權,184,1180,101,465,1573,480,1681,460,500,1180,38,,一般
2018/02/06,TXO,201809  ,9200.0,買權,1600,1600,1600,1600,1,1220,1,1100,1490,1600,1600,,一般
2018/02/06,TXO,201809  ,9200.0,賣權,215,1200,103,525,1878,525,1369,515,520,1200,56,,一般
2018/02/06,TXO,201809  ,9400.0,買權,-,-,-,-,0,1030,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,9400.0,賣權,200,1230,200,540,823,540,1011,535,600,1230,56,,一般
2018/02/06,TXO,201809  ,9600.0,買權,1400,1400,1400,1400,2,965,16,800,1200,1400,500,,一般
2018/02/06,TXO,201809  ,9600.0,賣權,250,1270,250,670,627,670,813,500,795,1270,95,,一般
2018/02/06,TXO,201809  ,9800.0,買權,1200,1200,585,585,2,840,108,700,1090,1200,500,,一般
2018/02/06,TXO,201809  ,9800.0,賣權,469,1310,469,745,1303,745,1009,610,755,1310,119,,一般
2018/02/06,TXO,201809  ,10000.0,買權,446,1500,446,600,88,725,111,600,995,1500,360,,一般
2018/02/06,TXO,201809  ,10000.0,賣權,432,1360,432,830,987,830,731,800,850,1360,154,,一般
2018/02/06,TXO,201809  ,10200.0,買權,600,1410,442,500,11,605,315,500,845,1410,140,,一般
2018/02/06,TXO,201809  ,10200.0,賣權,600,1430,600,950,749,910,721,900,920,1430,200,,一般
2018/02/06,TXO,201809  ,10400.0,買權,410,1260,410,550,66,595,182,400,690,1260,205,,一般
2018/02/06,TXO,201809  ,10400.0,賣權,895,1520,895,1100,120,1100,1638,810,1150,1520,266,,一般
2018/02/06,TXO,201809  ,10600.0,買權,600,1220,366,439,71,439,220,300,690,1220,92,,一般
2018/02/06,TXO,201809  ,10600.0,賣權,1590,1610,630,1200,216,1140,265,875,1190,1610,347,,一般
2018/02/06,TXO,201809  ,10800.0,買權,296,1400,185,399,324,398,423,300,398,1400,91,,一般
2018/02/06,TXO,201809  ,10800.0,賣權,1710,1710,1260,1640,74,1240,417,1180,1660,1710,430,,一般
2018/02/06,TXO,201809  ,11000.0,買權,197,1330,110,260,330,260,509,250,285,1330,59,,一般
2018/02/06,TXO,201809  ,11000.0,賣權,1840,1840,1400,1400,40,1380,64,1300,1800,1840,550,,一般
2018/02/06,TXO,201809  ,11200.0,買權,146,1260,145,224,1281,224,2202,180,224,1260,40,,一般
2018/02/06,TXO,201809  ,11200.0,賣權,1670,1980,1020,1940,30,1520,107,1130,1920,1980,675,,一般
2018/02/06,TXO,201809  ,11400.0,買權,102,1210,85,190,1687,177,1896,125,177,1210,26,,一般
2018/02/06,TXO,201809  ,11400.0,賣權,1120,2130,1120,2130,44,1680,72,1240,2100,2130,820,,一般
2018/02/06,TXO,201809  ,11600.0,買權,68,995,36,159,1043,151,804,106,151,995,12.5,,一般
2018/02/06,TXO,201809  ,11600.0,賣權,-,-,-,-,0,1850,6,-,-,-,-,,一般
2018/02/06,TXO,201809  ,11800.0,買權,56,1150,25,130,1760,120,1853,63,120,1150,11,,一般
2018/02/06,TXO,201809  ,11800.0,賣權,1900,1900,1900,1900,1,2020,1,1490,2450,1900,1900,,一般
2018/02/06,TXO,201809  ,12000.0,買權,35.5,1130,5.2,81,1023,81,1267,80,100,1130,5.2,,一般
2018/02/06,TXO,201809  ,12000.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,12200.0,買權,25,655,25,89,344,79,1088,59,98,655,4.8,,一般
2018/02/06,TXO,201809  ,12200.0,賣權,-,-,-,-,0,2370,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,12400.0,買權,19,600,7,47,273,47,683,30,120,600,4.3,,一般
2018/02/06,TXO,201809  ,12400.0,賣權,-,-,-,-,0,2540,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,12600.0,買權,18.5,1100,1.2,25,304,27,1229,27,49.5,1100,0.8,,一般
2018/02/06,TXO,201809  ,12600.0,賣權,-,-,-,-,0,2720,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,12800.0,買權,15,1100,0.5,20.5,319,20.5,1839,20.5,57,1100,0.5,,一般
2018/02/06,TXO,201809  ,12800.0,賣權,-,-,-,-,0,2910,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,13000.0,買權,12.5,600,10,62,727,18,1538,15,55,600,1.5,,一般
2018/02/06,TXO,201809  ,13000.0,賣權,-,-,-,-,0,3110,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,13200.0,買權,155,540,6,25,100,15.5,226,12.5,38,540,1.4,,一般
2018/02/06,TXO,201809  ,13200.0,賣權,-,-,-,-,0,3300,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,13400.0,買權,123,530,10,13,46,13,79,12,45,530,1.5,,一般
2018/02/06,TXO,201809  ,13400.0,賣權,-,-,-,-,0,3500,0,-,-,-,-,,一般
2018/02/06,TXO,201809  ,13600.0,買權,5.8,412,4.5,6,52,6,75,6.5,35,412,2.6,,一般
2018/02/06,TXO,201809  ,13600.0,賣權,-,-,-,-,0,3690,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,9600.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,9600.0,賣權,0.2,0.2,0.2,0.2,6,0,6,0.1,0.2,0.2,0.2,,一般
2018/02/07,TXO,201802W1,9700.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,9700.0,賣權,0.2,0.2,0.2,0.2,10,0,10,0.1,0.2,0.2,0.2,,一般
2018/02/07,TXO,201802W1,9800.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,9800.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,9900.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,9900.0,賣權,0.2,0.2,0.2,0.2,20,0,20,0.1,0.2,0.2,0.2,,一般
2018/02/07,TXO,201802W1,10000.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,10000.0,賣權,0.5,0.5,0.2,0.2,47,0,43,0.1,0.2,0.5,0.2,,一般
2018/02/07,TXO,201802W1,10100.0,買權,478,565,474,474,31,0,435,474,630,565,236,,一般
2018/02/07,TXO,201802W1,10100.0,賣權,1,1,0.1,0.2,4157,0,14468,-,0.2,187,0.1,,一般
2018/02/07,TXO,201802W1,10150.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,10150.0,賣權,1,1,1,1,9,0,9,0.1,0.2,1,1,,一般
2018/02/07,TXO,201802W1,10200.0,買權,389,485,373,425,557,0,779,253,379,740,165,,一般
2018/02/07,TXO,201802W1,10200.0,賣權,1.1,1.1,0.1,0.2,2809,0,6053,0.1,0.2,220,0.1,,一般
2018/02/07,TXO,201802W1,10250.0,買權,342,342,342,342,1,0,1,325,333,342,342,,一般
2018/02/07,TXO,201802W1,10250.0,賣權,1,1.2,0.3,0.3,101,0,78,0.1,0.2,1.2,0.3,,一般
2018/02/07,TXO,201802W1,10300.0,買權,301,389,270,270,3076,0,3348,278,279,815,106,,一般
2018/02/07,TXO,201802W1,10300.0,賣權,1.3,1.7,0.1,0.1,5766,0,7827,0.1,0.2,243,0.1,,一般
2018/02/07,TXO,201802W1,10350.0,買權,261,261,216,237,87,0,43,229,232,261,216,,一般
2018/02/07,TXO,201802W1,10350.0,賣權,1,3,0.1,0.1,2895,0,1751,0.1,0.2,3,0.1,,一般
2018/02/07,TXO,201802W1,10400.0,買權,230,288,164,179,5597,0,3499,178,179,730,60,,一般
2018/02/07,TXO,201802W1,10400.0,賣權,3,6,0.1,0.1,15894,0,10405,0.1,0.2,287,0.1,,一般
2018/02/07,TXO,201802W1,10450.0,買權,176,226,116,129,2443,0,163,129,130,226,116,,一般
2018/02/07,TXO,201802W1,10450.0,賣權,7,12,0.1,0.1,22551,0,7430,0.1,0.2,12,0.1,,一般
2018/02/07,TXO,201802W1,10500.0,買權,145,191,72,79,41834,0,4719,78,79,440,28,,一般
2018/02/07,TXO,201802W1,10500.0,賣權,9.8,21.5,0.1,0.1,61221,0,19059,0.1,0.2,326,0.1,,一般
2018/02/07,TXO,201802W1,10550.0,買權,99,141,24,29,62469,0,3624,28.5,29,141,24,,一般
2018/02/07,TXO,201802W1,10550.0,賣權,20,50,0.1,0.2,74755,0,14753,0.1,0.2,50,0.1,,一般
2018/02/07,TXO,201802W1,10600.0,買權,65,94,0.1,0.2,166643,0,33378,0.1,0.2,525,0.1,,一般
2018/02/07,TXO,201802W1,10600.0,賣權,35,60,3.1,21,165845,0,12083,21,21.5,385,0.1,,一般
2018/02/07,TXO,201802W1,10650.0,買權,36,48,0.1,0.1,132775,0,27543,0.1,0.2,128,0.1,,一般
2018/02/07,TXO,201802W1,10650.0,賣權,60,97,8.1,71,98822,0,4721,71,72,410,8.1,,一般
2018/02/07,TXO,201802W1,10700.0,買權,22.5,23,0.1,0.1,83923,0,22451,0.1,0.2,260,0.1,,一般
2018/02/07,TXO,201802W1,10700.0,賣權,82,140,26,121,41858,0,7458,121,122,1090,0.1,,一般
2018/02/07,TXO,201802W1,10750.0,買權,10.5,10.5,0.1,0.1,24833,0,14300,-,0.2,372,0.1,,一般
2018/02/07,TXO,201802W1,10750.0,賣權,130,191,63,170,13087,0,5072,170,171,1100,0.4,,一般
2018/02/07,TXO,201802W1,10800.0,買權,4.9,5,0.1,0.2,11283,0,12777,0.1,0.2,371,0.1,,一般
2018/02/07,TXO,201802W1,10800.0,賣權,185,237,114,221,2700,0,8446,220,221,1100,0.7,,一般
2018/02/07,TXO,201802W1,10850.0,買權,2,2.3,0.1,0.1,6939,0,14552,0.1,0.2,295,0.1,,一般
2018/02/07,TXO,201802W1,10850.0,賣權,250,298,105,270,1042,0,8722,270,271,610,1.2,,一般
2018/02/07,TXO,201802W1,10900.0,買權,2.5,2.5,0.1,0.1,3377,0,10670,-,0.2,293,0.1,,一般
2018/02/07,TXO,201802W1,10900.0,賣權,285,350,170,321,694,0,4957,321,323,1120,2.8,,一般
2018/02/07,TXO,201802W1,10950.0,買權,0.2,0.5,0.1,0.1,1322,0,10486,-,0.2,240,0.1,,一般
2018/02/07,TXO,201802W1,10950.0,賣權,334,760,262,371,668,0,7627,371,373,1150,5.6,,一般
2018/02/07,TXO,201802W1,11000.0,買權,1,1,0.1,0.1,1616,0,11376,-,0.2,205,0.1,,一般
2018/02/07,TXO,201802W1,11000.0,賣權,211,450,210,421,778,0,3790,420,421,1100,10,,一般
2018/02/07,TXO,201802W1,11050.0,買權,0.5,0.8,0.1,0.1,3718,0,15383,-,0.2,169,0.1,,一般
2018/02/07,TXO,201802W1,11050.0,賣權,460,477,52,471,502,0,3768,470,471,865,17,,一般
2018/02/07,TXO,201802W1,11100.0,買權,0.6,0.6,0.1,0.1,4486,0,15961,0.1,0.2,131,0.1,,一般
2018/02/07,TXO,201802W1,11100.0,賣權,500,530,350,520,861,0,4566,515,520,990,7.8,,一般
2018/02/07,TXO,201802W1,11150.0,買權,0.5,0.5,0.1,0.1,6206,0,16898,-,0.2,96,0.1,,一般
2018/02/07,TXO,201802W1,11150.0,賣權,580,650,421,570,80,0,3468,570,575,900,42,,一般
2018/02/07,TXO,201802W1,11200.0,買權,0.5,0.5,0.1,0.1,650,0,12625,-,0.2,66,0.1,,一般
2018/02/07,TXO,201802W1,11200.0,賣權,350,750,350,595,59,0,1911,620,625,1090,62,,一般
2018/02/07,TXO,201802W1,11250.0,買權,0.5,0.5,0.1,0.2,434,0,12759,-,0.2,42.5,0.1,,一般
2018/02/07,TXO,201802W1,11250.0,賣權,650,650,650,650,1,0,1036,670,675,1010,31,,一般
2018/02/07,TXO,201802W1,11300.0,買權,0.3,0.3,0.1,0.2,889,0,12490,0.1,0.2,25.5,0.1,,一般
2018/02/07,TXO,201802W1,11300.0,賣權,700,795,700,700,12,0,307,720,885,1000,122,,一般
2018/02/07,TXO,201802W1,11350.0,買權,0.2,0.2,0.1,0.2,514,0,10941,-,0.2,13.5,0.1,,一般
2018/02/07,TXO,201802W1,11350.0,賣權,-,-,-,-,0,0,89,-,-,-,-,,一般
2018/02/07,TXO,201802W1,11400.0,買權,0.2,0.3,0.1,0.1,7566,0,21809,-,0.2,427,0.1,,一般
2018/02/07,TXO,201802W1,11400.0,賣權,-,-,-,-,0,0,23,-,-,-,-,,一般
2018/02/07,TXO,201802W1,11450.0,買權,0.1,0.1,0.1,0.1,120,0,1995,-,0.2,0.8,0.1,,一般
2018/02/07,TXO,201802W1,11450.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,11500.0,買權,0.2,0.2,0.1,0.2,903,0,14959,-,0.2,399,0.1,,一般
2018/02/07,TXO,201802W1,11500.0,賣權,-,-,-,-,0,0,15,-,-,-,-,,一般
2018/02/07,TXO,201802W1,11600.0,買權,0.1,0.1,0.1,0.1,150,0,712,-,0.2,1,0.1,,一般
2018/02/07,TXO,201802W1,11600.0,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般
2018/02/07,TXO,201802W1,11700.0,買權,0.1,0.1,0.1,0.1,150,0,368,-,0.2,0.8,0.1,,一般
2018/02/07,TXO,201802W1,11700.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802W1,11800.0,買權,0.1,0.1,0.1,0.1,25,0,328,-,0.2,0.7,0.1,,一般
2018/02/07,TXO,201802W1,11800.0,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般
2018/02/07,TXO,201802W1,11900.0,買權,0.1,0.1,0.1,0.1,25,0,245,-,0.2,0.8,0.1,,一般
2018/02/07,TXO,201802W1,11900.0,賣權,-,-,-,-,0,0,11,-,-,-,-,,一般
2018/02/07,TXO,201802W1,12000.0,買權,0.1,0.1,0.1,0.1,250,0,303,-,0.2,0.7,0.1,,一般
2018/02/07,TXO,201802W1,12000.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/02/07,TXO,201802  ,8800.0,買權,-,-,-,-,0,1720,2,-,-,-,-,,一般
2018/02/07,TXO,201802  ,8800.0,賣權,4,7,2.6,5,5860,5,39968,5,5.1,1090,0.2,,一般
2018/02/07,TXO,201802  ,8900.0,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般
2018/02/07,TXO,201802  ,8900.0,賣權,7.4,8.4,2.5,5.6,3213,5.6,12198,5.5,5.6,1090,0.3,,一般
2018/02/07,TXO,201802  ,9000.0,買權,-,-,-,-,0,1520,3,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9000.0,賣權,7.5,8,3,6.5,3411,6.5,9211,6.4,6.7,1090,0.2,,一般
2018/02/07,TXO,201802  ,9100.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9100.0,賣權,8,9,3.3,7.6,2470,7.6,5093,7.1,9,1090,0.3,,一般
2018/02/07,TXO,201802  ,9200.0,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9200.0,賣權,8.1,10.5,3.9,9.3,1487,9.3,4446,8.8,9.9,1090,0.4,,一般
2018/02/07,TXO,201802  ,9300.0,買權,-,-,-,-,0,1230,3,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9300.0,賣權,10,11.5,4.1,11,3071,11,4737,11.5,12,1090,0.4,,一般
2018/02/07,TXO,201802  ,9400.0,買權,-,-,-,-,0,1130,3,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9400.0,賣權,17,17,4.9,13,3538,13,6086,13.5,14,1080,0.5,,一般
2018/02/07,TXO,201802  ,9500.0,買權,-,-,-,-,0,1030,9,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9500.0,賣權,14,17,5.8,16,4390,16,6706,16,25,1090,0.4,,一般
2018/02/07,TXO,201802  ,9600.0,買權,-,-,-,-,0,940,107,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9600.0,賣權,25,25,6.5,20,4595,20,6677,20,23,1080,0.5,,一般
2018/02/07,TXO,201802  ,9700.0,買權,905,905,905,905,1,840,26,525,980,1290,700,,一般
2018/02/07,TXO,201802  ,9700.0,賣權,40,40,7.8,24,6141,24,7172,24,25,985,0.6,,一般
2018/02/07,TXO,201802  ,9800.0,買權,775,780,745,745,7,745,79,740,1110,1350,374,,一般
2018/02/07,TXO,201802  ,9800.0,賣權,47,47,9.8,29.5,5967,29.5,11244,29,30,1080,0.1,,一般
2018/02/07,TXO,201802  ,9900.0,買權,-,-,-,-,0,655,71,-,-,-,-,,一般
2018/02/07,TXO,201802  ,9900.0,賣權,30,37,12,37,5033,37,8799,36.5,50,1090,0.5,,一般
2018/02/07,TXO,201802  ,10000.0,買權,635,665,560,560,86,560,161,560,700,1160,238,,一般
2018/02/07,TXO,201802  ,10000.0,賣權,35,47,15.5,47,10747,47,13313,46,47.5,1090,0.8,,一般
2018/02/07,TXO,201802  ,10100.0,買權,510,560,500,500,12,475,248,302,800,1370,323,,一般
2018/02/07,TXO,201802  ,10100.0,賣權,35,57,20.5,57,7016,57,10948,56,59,950,1,,一般
2018/02/07,TXO,201802  ,10150.0,買權,459,459,459,459,1,433,1,302,755,459,459,,一般
2018/02/07,TXO,201802  ,10150.0,賣權,46,65,24,65,3144,65,1756,62,67,65,24,,一般
2018/02/07,TXO,201802  ,10200.0,買權,442,491,390,392,126,392,1538,302,401,1280,286,,一般
2018/02/07,TXO,201802  ,10200.0,賣權,44.5,74,27.5,74,7780,74,10820,73,75,1020,1.3,,一般
