,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/06,TXO,201908  ,11200.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11300.0,買權,-,-,-,-,0,8.3,154,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11300.0,賣權,-,-,-,-,0,1300,1,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11400.0,買權,-,-,-,-,0,7.5,151,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11400.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11500.0,買權,-,-,-,-,0,6.7,1,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11500.0,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11600.0,買權,-,-,-,-,0,5.9,5,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11600.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11700.0,買權,-,-,-,-,0,4.3,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11700.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11800.0,買權,-,-,-,-,0,3.1,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11800.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11900.0,買權,-,-,-,-,0,2.2,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,11900.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,12000.0,買權,-,-,-,-,0,1.5,2,-,-,-,-,,一般
2019/06/06,TXO,201908  ,12000.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,12100.0,買權,-,-,-,-,0,1.1,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,12100.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,12200.0,買權,-,-,-,-,0,0.7,0,-,-,-,-,,一般
2019/06/06,TXO,201908  ,12200.0,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,7400.0,買權,-,-,-,-,0,2570,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,7400.0,賣權,9,9.5,8.8,9.3,29,9.3,4379,8.5,11,175,6,,一般
2019/06/06,TXO,201909  ,7600.0,買權,-,-,-,-,0,2380,5,-,-,-,-,,一般
2019/06/06,TXO,201909  ,7600.0,賣權,11,11,10.5,10.5,3,10.5,3113,10.5,13,217,6.7,,一般
2019/06/06,TXO,201909  ,7800.0,買權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,7800.0,賣權,13.5,13.5,13.5,13.5,1,13.5,3528,13,13.5,231,7.9,,一般
2019/06/06,TXO,201909  ,8000.0,買權,-,-,-,-,0,1980,1,-,-,-,-,,一般
2019/06/06,TXO,201909  ,8000.0,賣權,18,18,17,17,3,17,3377,17,18.5,281,11,,一般
2019/06/06,TXO,201909  ,8200.0,買權,-,-,-,-,0,1790,16,-,-,-,-,,一般
2019/06/06,TXO,201909  ,8200.0,賣權,22,22,21.5,21.5,3,21.5,671,18,22,340,12.5,,一般
2019/06/06,TXO,201909  ,8400.0,買權,-,-,-,-,0,1590,40,-,-,-,-,,一般
2019/06/06,TXO,201909  ,8400.0,賣權,-,-,-,-,0,27,769,-,-,-,-,,一般
2019/06/06,TXO,201909  ,8600.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,8600.0,賣權,40,40.5,38.5,40,24,40,468,8.2,40.5,441,20,,一般
2019/06/06,TXO,201909  ,8800.0,買權,-,-,-,-,0,1220,31,-,-,-,-,,一般
2019/06/06,TXO,201909  ,8800.0,賣權,54,55,51,53,13,53,445,52,53,535,25,,一般
2019/06/06,TXO,201909  ,9000.0,買權,-,-,-,-,0,1040,68,-,-,-,-,,一般
2019/06/06,TXO,201909  ,9000.0,賣權,70,72,70,72,9,72,659,62,73,620,30,,一般
2019/06/06,TXO,201909  ,9200.0,買權,-,-,-,-,0,865,65,-,-,-,-,,一般
2019/06/06,TXO,201909  ,9200.0,賣權,90,98,90,94,3,94,987,89,100,700,42.5,,一般
2019/06/06,TXO,201909  ,9400.0,買權,700,700,695,695,3,695,59,680,710,1280,315,,一般
2019/06/06,TXO,201909  ,9400.0,賣權,131,134,131,131,8,131,1175,118,147,825,54,,一般
2019/06/06,TXO,201909  ,9600.0,買權,-,-,-,-,0,550,92,-,-,-,-,,一般
2019/06/06,TXO,201909  ,9600.0,賣權,182,182,168,182,6,182,533,164,194,940,67,,一般
2019/06/06,TXO,201909  ,9800.0,買權,408,408,408,408,5,408,311,402,430,1600,189,,一般
2019/06/06,TXO,201909  ,9800.0,賣權,238,240,238,240,2,240,607,227,257,1080,54,,一般
2019/06/06,TXO,201909  ,10000.0,買權,320,320,295,295,7,295,875,286,312,1500,133,,一般
2019/06/06,TXO,201909  ,10000.0,賣權,317,327,310,327,45,327,852,307,334,1210,113,,一般
2019/06/06,TXO,201909  ,10200.0,買權,215,218,198,198,38,198,534,184,213,995,104,,一般
2019/06/06,TXO,201909  ,10200.0,賣權,432,432,427,427,2,427,626,427,446,1180,106,,一般
2019/06/06,TXO,201909  ,10400.0,買權,140,140,127,127,3,127,386,115,133,950,83,,一般
2019/06/06,TXO,201909  ,10400.0,賣權,560,560,560,560,1,560,911,545,565,1270,200,,一般
2019/06/06,TXO,201909  ,10600.0,買權,86,88,77,79,61,79,733,79,84,411,57,,一般
2019/06/06,TXO,201909  ,10600.0,賣權,710,710,710,710,3,710,2151,705,715,1360,203,,一般
2019/06/06,TXO,201909  ,10800.0,買權,54,54,45.5,48.5,115,48.5,523,48,48.5,292,42,,一般
2019/06/06,TXO,201909  ,10800.0,賣權,880,880,880,880,2,880,82,860,895,1790,269,,一般
2019/06/06,TXO,201909  ,11000.0,買權,37,37,29,29,29,29,1460,28,33.5,650,23.5,,一般
2019/06/06,TXO,201909  ,11000.0,賣權,1060,1060,1060,1060,1,1060,92,1040,1080,2100,344,,一般
2019/06/06,TXO,201909  ,11200.0,買權,18,18,17,18,13,18,1401,17,22.5,499,17,,一般
2019/06/06,TXO,201909  ,11200.0,賣權,-,-,-,-,0,1240,119,-,-,-,-,,一般
2019/06/06,TXO,201909  ,11400.0,買權,-,-,-,-,0,13,1477,-,-,-,-,,一般
2019/06/06,TXO,201909  ,11400.0,賣權,-,-,-,-,0,1440,65,-,-,-,-,,一般
2019/06/06,TXO,201909  ,11600.0,買權,7.5,7.5,7.5,7.5,1,7.5,4198,2,57,66,6.7,,一般
2019/06/06,TXO,201909  ,11600.0,賣權,-,-,-,-,0,1630,13,-,-,-,-,,一般
2019/06/06,TXO,201909  ,11800.0,買權,5.1,5.1,4.7,4.7,20,4.7,194,4.5,54,36,4.6,,一般
2019/06/06,TXO,201909  ,11800.0,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12000.0,買權,-,-,-,-,0,2.1,70,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12000.0,賣權,-,-,-,-,0,2030,2,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12200.0,買權,-,-,-,-,0,1.1,18,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12200.0,賣權,-,-,-,-,0,2230,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12400.0,買權,-,-,-,-,0,0.5,31,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12400.0,賣權,-,-,-,-,0,2420,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12600.0,買權,-,-,-,-,0,0.3,13,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12600.0,賣權,-,-,-,-,0,2620,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12800.0,買權,-,-,-,-,0,0.1,32,-,-,-,-,,一般
2019/06/06,TXO,201909  ,12800.0,賣權,-,-,-,-,0,2820,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,13000.0,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般
2019/06/06,TXO,201909  ,13000.0,賣權,-,-,-,-,0,3020,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,13200.0,買權,-,-,-,-,0,0.1,198,-,-,-,-,,一般
2019/06/06,TXO,201909  ,13200.0,賣權,-,-,-,-,0,3220,0,-,-,-,-,,一般
2019/06/06,TXO,201909  ,13400.0,買權,-,-,-,-,0,0.1,6449,-,-,-,-,,一般
2019/06/06,TXO,201909  ,13400.0,賣權,-,-,-,-,0,3420,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,8200.0,買權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,8200.0,賣權,57,61,57,58,47,58,1122,56,62,85,1.3,,一般
2019/06/06,TXO,201912  ,8400.0,買權,-,-,-,-,0,1600,45,-,-,-,-,,一般
2019/06/06,TXO,201912  ,8400.0,賣權,73,75,73,73,25,73,674,66,75,109,18.5,,一般
2019/06/06,TXO,201912  ,8600.0,買權,-,-,-,-,0,1420,34,-,-,-,-,,一般
2019/06/06,TXO,201912  ,8600.0,賣權,94,94,90,90,2,90,616,86,96,131,20,,一般
2019/06/06,TXO,201912  ,8800.0,買權,-,-,-,-,0,1250,10,-,-,-,-,,一般
2019/06/06,TXO,201912  ,8800.0,賣權,115,121,115,117,6,117,984,91,117,158,32.5,,一般
2019/06/06,TXO,201912  ,9000.0,買權,1080,1080,1080,1080,1,1080,44,1060,1090,1700,1050,,一般
2019/06/06,TXO,201912  ,9000.0,賣權,145,147,145,147,6,147,1191,129,150,183,49.5,,一般
2019/06/06,TXO,201912  ,9200.0,買權,-,-,-,-,0,915,10,-,-,-,-,,一般
2019/06/06,TXO,201912  ,9200.0,賣權,183,187,181,187,5,187,734,174,190,226,100,,一般
2019/06/06,TXO,201912  ,9400.0,買權,-,-,-,-,0,765,29,-,-,-,-,,一般
2019/06/06,TXO,201912  ,9400.0,賣權,225,230,225,230,2,230,154,220,245,277,111,,一般
2019/06/06,TXO,201912  ,9600.0,買權,640,645,625,625,6,625,61,620,630,1180,560,,一般
2019/06/06,TXO,201912  ,9600.0,賣權,291,297,290,297,5,297,235,275,297,344,113,,一般
2019/06/06,TXO,201912  ,9800.0,買權,505,505,505,505,1,505,35,475,510,965,445,,一般
2019/06/06,TXO,201912  ,9800.0,賣權,355,366,355,366,2,366,102,342,382,416,186,,一般
2019/06/06,TXO,201912  ,10000.0,買權,403,403,387,389,8,389,128,371,403,870,331,,一般
2019/06/06,TXO,201912  ,10000.0,賣權,438,458,438,458,2,452,125,432,470,520,217,,一般
2019/06/06,TXO,201912  ,10200.0,買權,314,314,300,300,11,300,79,274,307,690,262,,一般
2019/06/06,TXO,201912  ,10200.0,賣權,-,-,-,-,0,560,77,-,-,-,-,,一般
2019/06/06,TXO,201912  ,10400.0,買權,237,237,214,214,4,214,86,214,227,565,186,,一般
2019/06/06,TXO,201912  ,10400.0,賣權,670,670,670,670,1,670,75,675,700,770,337,,一般
2019/06/06,TXO,201912  ,10600.0,買權,173,173,154,154,8,154,201,150,166,470,136,,一般
2019/06/06,TXO,201912  ,10600.0,賣權,-,-,-,-,0,815,164,-,-,-,-,,一般
2019/06/06,TXO,201912  ,10800.0,買權,122,122,109,111,64,111,208,103,111,366,95,,一般
2019/06/06,TXO,201912  ,10800.0,賣權,975,975,975,975,3,975,29,960,995,975,690,,一般
2019/06/06,TXO,201912  ,11000.0,買權,88,88,73,73,29,73,222,73,80,290,68,,一般
2019/06/06,TXO,201912  ,11000.0,賣權,1120,1140,1120,1140,2,1130,81,1080,1150,1140,670,,一般
2019/06/06,TXO,201912  ,11200.0,買權,53,57,51,53,24,53,1298,46,66,241,40,,一般
2019/06/06,TXO,201912  ,11200.0,賣權,-,-,-,-,0,1310,38,-,-,-,-,,一般
2019/06/06,TXO,201912  ,11400.0,買權,37.5,40,36,37,21,37,293,35,42,165,35,,一般
2019/06/06,TXO,201912  ,11400.0,賣權,-,-,-,-,0,1490,42,-,-,-,-,,一般
2019/06/06,TXO,201912  ,11600.0,買權,27.5,27.5,24,24,10,24,563,18.5,29,113,23.5,,一般
2019/06/06,TXO,201912  ,11600.0,賣權,-,-,-,-,0,1680,1,-,-,-,-,,一般
2019/06/06,TXO,201912  ,11800.0,買權,19,19,16.5,16.5,2,16.5,189,8.1,23,82,3,,一般
2019/06/06,TXO,201912  ,11800.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12000.0,買權,-,-,-,-,0,12.5,193,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12000.0,賣權,-,-,-,-,0,2070,1,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12200.0,買權,9.5,9.5,9.5,9.5,1,9.5,74,3.1,58,42,9.5,,一般
2019/06/06,TXO,201912  ,12200.0,賣權,-,-,-,-,0,2260,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12400.0,買權,-,-,-,-,0,5.3,17,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12400.0,賣權,-,-,-,-,0,2460,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12600.0,買權,-,-,-,-,0,3.4,34,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12600.0,賣權,-,-,-,-,0,2650,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12800.0,買權,-,-,-,-,0,2.1,36,-,-,-,-,,一般
2019/06/06,TXO,201912  ,12800.0,賣權,-,-,-,-,0,2850,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,13000.0,買權,-,-,-,-,0,1.3,332,-,-,-,-,,一般
2019/06/06,TXO,201912  ,13000.0,賣權,-,-,-,-,0,3050,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,13200.0,買權,-,-,-,-,0,0.8,288,-,-,-,-,,一般
2019/06/06,TXO,201912  ,13200.0,賣權,-,-,-,-,0,3250,0,-,-,-,-,,一般
2019/06/06,TXO,201912  ,13400.0,買權,3.4,3.4,3.4,3.4,1,0.5,3494,0.2,52,6,2.8,,一般
2019/06/06,TXO,201912  ,13400.0,賣權,-,-,-,-,0,3450,0,-,-,-,-,,一般
2019/06/10,TXO,201906W2,9600.0,買權,-,-,-,-,0,950,1,-,-,-,-,,一般
2019/06/10,TXO,201906W2,9600.0,賣權,0.4,0.4,0.1,0.2,144,0.2,1074,0.1,0.2,1.3,0.1,,一般
2019/06/10,TXO,201906W2,9700.0,買權,-,-,-,-,0,850,0,-,-,-,-,,一般
2019/06/10,TXO,201906W2,9700.0,賣權,0.8,0.8,0.2,0.2,35,0.2,906,0.1,0.2,1.4,0.2,,一般
2019/06/10,TXO,201906W2,9800.0,買權,-,-,-,-,0,750,0,-,-,-,-,,一般
2019/06/10,TXO,201906W2,9800.0,賣權,0.5,0.5,0.2,0.2,116,0.2,2061,0.1,0.2,2.1,0.2,,一般
2019/06/10,TXO,201906W2,9900.0,買權,-,-,-,-,0,650,0,-,-,-,-,,一般
2019/06/10,TXO,201906W2,9900.0,賣權,1.1,1.1,0.2,0.3,711,0.3,5011,-,0.4,3.1,0.2,,一般
2019/06/10,TXO,201906W2,10000.0,買權,540,540,540,540,2,550,2,500,605,540,372,,一般
2019/06/10,TXO,201906W2,10000.0,賣權,1.5,1.5,0.3,0.3,1680,0.3,5364,-,0.4,5.5,0.3,,一般
2019/06/10,TXO,201906W2,10100.0,買權,374,422,374,422,3,451,4,396,505,422,275,,一般
2019/06/10,TXO,201906W2,10100.0,賣權,2,2,0.4,0.6,2006,0.6,6398,0.4,0.6,9,0.4,,一般
2019/06/10,TXO,201906W2,10150.0,買權,324,389,322,386,13,401,32,346,457,389,227,,一般
2019/06/10,TXO,201906W2,10150.0,賣權,1.6,2.3,0.5,0.7,4552,0.7,4548,0.6,0.8,13.5,0.5,,一般
2019/06/10,TXO,201906W2,10200.0,買權,289,341,270,340,90,351,331,326,353,341,175,,一般
2019/06/10,TXO,201906W2,10200.0,賣權,2.6,2.7,0.7,0.9,8130,0.9,6225,0.8,1,19.5,0.7,,一般
2019/06/10,TXO,201906W2,10250.0,買權,246,302,216,302,414,301,981,280,305,302,135,,一般
2019/06/10,TXO,201906W2,10250.0,賣權,5,5,1,1.2,12669,1.2,7828,1.1,1.3,28.5,1,,一般
2019/06/10,TXO,201906W2,10300.0,買權,177,254,167,251,2442,251,1900,251,254,254,95,,一般
2019/06/10,TXO,201906W2,10300.0,賣權,7,7.4,1.5,1.8,18321,1.8,9989,1.7,1.8,41,1.5,,一般
2019/06/10,TXO,201906W2,10350.0,買權,130,205,123,203,10141,203,3732,202,204,205,64,,一般
2019/06/10,TXO,201906W2,10350.0,賣權,11.5,13.5,2.4,2.9,28439,2.9,13255,2.6,2.9,59,2.4,,一般
2019/06/10,TXO,201906W2,10400.0,買權,92,158,84,155,17864,155,6437,154,155,158,39.5,,一般
2019/06/10,TXO,201906W2,10400.0,賣權,19,23.5,4.4,5.1,36798,5.1,15452,4.9,5.1,84,4.4,,一般
2019/06/10,TXO,201906W2,10450.0,買權,59,113,50,110,29537,110,6985,109,111,118,22,,一般
2019/06/10,TXO,201906W2,10450.0,賣權,41.5,41.5,8.9,9.8,38497,9.8,13421,9.5,9.6,118,8.9,,一般
2019/06/10,TXO,201906W2,10500.0,買權,35,72,26.5,70,51003,70,12912,69,70,87,10,,一般
2019/06/10,TXO,201906W2,10500.0,賣權,61,67,18.5,19.5,44514,19.5,14818,19.5,20,158,18.5,,一般
2019/06/10,TXO,201906W2,10550.0,買權,18,39,11.5,38,54588,38,16990,37.5,38,59,4.7,,一般
2019/06/10,TXO,201906W2,10550.0,賣權,82,102,35.5,37.5,32858,37.5,12449,37,37.5,200,35.5,,一般
2019/06/10,TXO,201906W2,10600.0,買權,9,18,4.7,16.5,35024,16.5,21139,16.5,17,38,2.4,,一般
2019/06/10,TXO,201906W2,10600.0,賣權,122,145,64,67,17007,67,5497,65,67,249,64,,一般
2019/06/10,TXO,201906W2,10650.0,買權,5,6.9,2,6.4,15378,6.4,9872,6.1,6.4,22.5,1.5,,一般
2019/06/10,TXO,201906W2,10650.0,賣權,172,192,103,106,2336,106,1022,105,107,289,103,,一般
2019/06/10,TXO,201906W2,10700.0,買權,2.9,2.9,1.1,2.3,6388,2.3,10239,2.1,2.4,13,0.5,,一般
2019/06/10,TXO,201906W2,10700.0,賣權,226,240,150,153,547,153,184,151,155,318,150,,一般
2019/06/10,TXO,201906W2,10750.0,買權,0.9,1.4,0.6,1,1520,1,2914,0.5,1,2.8,0.5,,一般
2019/06/10,TXO,201906W2,10750.0,賣權,282,282,198,200,149,200,110,199,204,282,198,,一般
2019/06/10,TXO,201906W2,10800.0,買權,0.8,0.9,0.4,0.4,642,0.4,3780,0.4,0.7,4.3,0.2,,一般
2019/06/10,TXO,201906W2,10800.0,賣權,263,263,257,257,2,250,11,195,305,405,257,,一般
2019/06/10,TXO,201906W2,10900.0,買權,0.4,0.4,0.2,0.3,1132,0.3,5962,-,0.4,2.2,0.2,,一般
2019/06/10,TXO,201906W2,10900.0,賣權,-,-,-,-,0,350,2,-,-,-,-,,一般
2019/06/10,TXO,201906W2,11000.0,買權,0.3,0.3,0.1,0.2,38,0.2,2985,0.1,0.2,1.5,0.1,,一般
2019/06/10,TXO,201906W2,11000.0,賣權,-,-,-,-,0,450,0,-,-,-,-,,一般
2019/06/10,TXO,201906W2,11100.0,買權,-,-,-,-,0,0.1,1703,-,-,-,-,,一般
2019/06/10,TXO,201906W2,11100.0,賣權,-,-,-,-,0,550,0,-,-,-,-,,一般
2019/06/10,TXO,201906W2,11200.0,買權,-,-,-,-,0,0.1,1601,-,-,-,-,,一般
2019/06/10,TXO,201906W2,11200.0,賣權,-,-,-,-,0,650,0,-,-,-,-,,一般
2019/06/10,TXO,201906  ,7400.0,買權,-,-,-,-,0,3140,3,-,-,-,-,,一般
2019/06/10,TXO,201906  ,7400.0,賣權,-,-,-,-,0,0.1,7084,-,-,-,-,,一般
2019/06/10,TXO,201906  ,7600.0,買權,-,-,-,-,0,2940,8,-,-,-,-,,一般
2019/06/10,TXO,201906  ,7600.0,賣權,-,-,-,-,0,0.1,3712,-,-,-,-,,一般
2019/06/10,TXO,201906  ,7800.0,買權,-,-,-,-,0,2740,24,-,-,-,-,,一般
2019/06/10,TXO,201906  ,7800.0,賣權,-,-,-,-,0,0.1,2966,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8000.0,買權,-,-,-,-,0,2540,17,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8000.0,賣權,-,-,-,-,0,0.1,4114,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8200.0,買權,-,-,-,-,0,2340,18,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8200.0,賣權,0.2,0.3,0.2,0.3,232,0.3,3064,0.2,1,212,0.2,,一般
2019/06/10,TXO,201906  ,8400.0,買權,-,-,-,-,0,2140,19,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8400.0,賣權,0.4,0.4,0.2,0.2,328,0.3,3041,0.2,1,299,0.2,,一般
2019/06/10,TXO,201906  ,8600.0,買權,-,-,-,-,0,1940,93,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8600.0,賣權,-,-,-,-,0,0.3,4373,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8700.0,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8700.0,賣權,-,-,-,-,0,0.4,554,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8800.0,買權,-,-,-,-,0,1740,58,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8800.0,賣權,0.7,0.7,0.4,0.4,168,0.4,5142,-,0.9,361,0.4,,一般
2019/06/10,TXO,201906  ,8900.0,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般
2019/06/10,TXO,201906  ,8900.0,賣權,0.8,0.8,0.5,0.5,104,0.5,1838,-,0.3,23,0.5,,一般
2019/06/10,TXO,201906  ,9000.0,買權,-,-,-,-,0,1540,48,-,-,-,-,,一般
2019/06/10,TXO,201906  ,9000.0,賣權,0.9,0.9,0.8,0.8,33,0.8,8073,-,0.8,431,0.8,,一般
2019/06/10,TXO,201906  ,9100.0,買權,-,-,-,-,0,1440,22,-,-,-,-,,一般
2019/06/10,TXO,201906  ,9100.0,賣權,0.6,0.8,0.6,0.7,22,0.8,1628,0.7,9,29,0.6,,一般
2019/06/10,TXO,201906  ,9200.0,買權,-,-,-,-,0,1340,287,-,-,-,-,,一般
2019/06/10,TXO,201906  ,9200.0,賣權,1.5,1.5,0.8,0.9,396,0.9,5903,0.6,2.2,470,0.8,,一般
2019/06/10,TXO,201906  ,9300.0,買權,-,-,-,-,0,1240,17,-,-,-,-,,一般
2019/06/10,TXO,201906  ,9300.0,賣權,1.8,1.8,0.1,1,282,1,5226,0.5,1.7,33,0.1,,一般
2019/06/10,TXO,201906  ,9400.0,買權,-,-,-,-,0,1140,88,-,-,-,-,,一般
2019/06/10,TXO,201906  ,9400.0,賣權,2.2,2.2,1.2,1.5,448,1.5,7306,1.2,1.6,580,1.2,,一般
2019/06/10,TXO,201906  ,9500.0,買權,-,-,-,-,0,1040,60,-,-,-,-,,一般
2019/06/10,TXO,201906  ,9500.0,賣權,2.5,2.5,1.4,1.5,882,1.5,3541,1.4,1.7,48,1.4,,一般
2019/06/10,TXO,201906  ,9600.0,買權,-,-,-,-,0,940,213,-,-,-,-,,一般
2019/06/10,TXO,201906  ,9600.0,賣權,2.8,2.9,1.8,2,1070,2,6698,1.9,2,680,1.8,,一般
2019/06/10,TXO,201906  ,9700.0,買權,835,835,835,835,3,840,80,785,845,890,585,,一般
2019/06/10,TXO,201906  ,9700.0,賣權,4.5,4.5,2.2,2.3,2541,2.3,7959,2.2,2.3,76,2.2,,一般
2019/06/10,TXO,201906  ,9800.0,買權,730,730,730,730,1,745,349,690,745,1250,220,,一般
2019/06/10,TXO,201906  ,9800.0,賣權,6,6,2.9,3,4252,3,15299,2.8,3,790,2.9,,一般
2019/06/10,TXO,201906  ,9900.0,買權,620,620,620,620,2,645,224,590,650,1090,389,,一般
2019/06/10,TXO,201906  ,9900.0,賣權,8,8.9,3.8,3.9,5232,3.9,11103,3.7,3.9,108,3.8,,一般
2019/06/10,TXO,201906  ,10000.0,買權,475,545,461,545,64,545,947,525,550,1140,160,,一般
2019/06/10,TXO,201906  ,10000.0,賣權,11.5,12,5.3,5.3,12470,5.3,16145,5.3,5.4,925,5.3,,一般
2019/06/10,TXO,201906  ,10100.0,買權,386,449,365,448,137,448,1295,445,448,815,228,,一般
2019/06/10,TXO,201906  ,10100.0,賣權,17.5,17.5,7.7,7.9,8815,7.9,14766,7.8,8.4,153,7.7,,一般
2019/06/10,TXO,201906  ,10200.0,買權,288,357,270,350,513,350,1722,350,354,930,118,,一般
2019/06/10,TXO,201906  ,10200.0,賣權,28,28,12,13,16292,13,22521,12.5,13,980,12,,一般
2019/06/10,TXO,201906  ,10300.0,買權,203,267,188,262,1200,262,2639,261,262,670,104,,一般
2019/06/10,TXO,201906  ,10300.0,賣權,44,44.5,21,21.5,15868,21.5,19483,21.5,22,210,21,,一般
2019/06/10,TXO,201906  ,10400.0,買權,130,182,118,178,8286,178,8674,177,179,770,69,,一般
2019/06/10,TXO,201906  ,10400.0,賣權,70,74,37,38,14254,38,13717,38,38.5,1130,22,,一般
2019/06/10,TXO,201906  ,10500.0,買權,76,111,63,107,18392,107,14994,106,107,660,39.5,,一般
2019/06/10,TXO,201906  ,10500.0,賣權,103,120,64,67,9382,67,15611,66,68,322,34.5,,一般
2019/06/10,TXO,201906  ,10600.0,買權,36.5,58,30,55,22301,55,24459,55,57,645,19,,一般
2019/06/10,TXO,201906  ,10600.0,賣權,161,186,112,115,3179,115,5819,115,117,1320,44,,一般
2019/06/10,TXO,201906  ,10700.0,買權,16.5,26,13,25,16350,25,26027,25,25.5,467,9,,一般
2019/06/10,TXO,201906  ,10700.0,賣權,242,269,180,185,1166,185,5139,184,188,482,56,,一般
2019/06/10,TXO,201906  ,10800.0,買權,9.1,11,5.7,10,8708,10,23118,10,11,535,4.7,,一般
2019/06/10,TXO,201906  ,10800.0,賣權,340,354,265,272,837,272,5351,269,274,1580,70,,一般
2019/06/10,TXO,201906  ,10900.0,買權,3.3,4.8,2.9,4.8,5104,4.8,15892,4.3,4.8,315,2.8,,一般
2019/06/10,TXO,201906  ,10900.0,賣權,448,448,360,363,495,363,10692,364,368,675,93,,一般
2019/06/10,TXO,201906  ,11000.0,買權,2.2,2.6,1.8,2.2,2341,2.2,14000,2.2,2.6,430,1.8,,一般
2019/06/10,TXO,201906  ,11000.0,賣權,475,475,460,463,6,463,1227,437,465,1440,123,,一般
2019/06/10,TXO,201906  ,11100.0,買權,1.5,1.6,1.1,1.4,765,1.4,12305,1.3,1.5,193,1.1,,一般
2019/06/10,TXO,201906  ,11100.0,賣權,575,575,575,575,2,560,766,515,565,820,160,,一般
2019/06/10,TXO,201906  ,11200.0,買權,1,1.2,0.8,1.1,103,1.1,10091,1,1.2,333,0.7,,一般
2019/06/10,TXO,201906  ,11200.0,賣權,670,670,670,670,1,660,329,625,665,1740,209,,一般
2019/06/10,TXO,201906  ,11300.0,買權,1,1,0.6,0.7,29,0.7,7291,0.7,0.9,96,0.6,,一般
2019/06/10,TXO,201906  ,11300.0,賣權,775,775,775,775,1,760,1303,705,765,1000,266,,一般
