,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/11/13,TXO,201911  ,11200.0,買權,285,300,252,282,193,282,7450,279,287,498,23.5,,一般
2019/11/13,TXO,201911  ,11200.0,賣權,14.5,20,12,15.5,9935,15.5,26478,14.5,15.5,580,8.8,,一般
2019/11/13,TXO,201911  ,11250.0,買權,226,241,208,232,100,232,51,233,241,241,208,,一般
2019/11/13,TXO,201911  ,11250.0,賣權,21,26,16,20,5177,20,2913,20,20.5,26,16,,一般
2019/11/13,TXO,201911  ,11300.0,買權,193,212,164,192,1531,192,16438,189,193,404,17.5,,一般
2019/11/13,TXO,201911  ,11300.0,賣權,26,35,20.5,27.5,13455,27.5,21093,26.5,27.5,560,12,,一般
2019/11/13,TXO,201911  ,11350.0,買權,157,170,127,152,1095,152,502,148,153,170,127,,一般
2019/11/13,TXO,201911  ,11350.0,賣權,28,47,28,36,10982,36,4711,35.5,36,47,28,,一般
2019/11/13,TXO,201911  ,11400.0,買權,115,132,92,112,8394,112,16370,112,114,314,12.5,,一般
2019/11/13,TXO,201911  ,11400.0,賣權,46,64,38.5,48,23280,48,23794,48,49,620,20.5,,一般
2019/11/13,TXO,201911  ,11450.0,買權,81,97,64,82,9561,82,3648,81,82,97,64,,一般
2019/11/13,TXO,201911  ,11450.0,賣權,65,85,53,64,8962,64,3888,65,66,85,53,,一般
2019/11/13,TXO,201911  ,11500.0,買權,57,67,42.5,54,19548,54,19467,54,55,229,7.8,,一般
2019/11/13,TXO,201911  ,11500.0,賣權,89,113,73,88,10636,88,13073,86,88,680,35,,一般
2019/11/13,TXO,201911  ,11550.0,買權,38,43.5,25.5,32.5,12852,32.5,6800,32.5,33.5,43.5,25.5,,一般
2019/11/13,TXO,201911  ,11550.0,賣權,108,146,102,117,2159,117,750,117,118,146,102,,一般
2019/11/13,TXO,201911  ,11600.0,買權,23.5,27.5,15,19.5,17102,19.5,22491,19.5,20,155,4.7,,一般
2019/11/13,TXO,201911  ,11600.0,賣權,155,187,133,153,3724,153,6381,153,157,565,58,,一般
2019/11/13,TXO,201911  ,11650.0,買權,7,16,7,10.5,14614,10.5,9240,10,10.5,16,7,,一般
2019/11/13,TXO,201911  ,11650.0,賣權,190,218,174,194,267,194,146,194,198,218,174,,一般
2019/11/13,TXO,201911  ,11700.0,買權,8,9.2,5.1,5.2,11503,5.2,23507,5.1,5.3,99,2.2,,一般
2019/11/13,TXO,201911  ,11700.0,賣權,238,276,214,239,838,239,3208,238,242,575,104,,一般
2019/11/13,TXO,201911  ,11750.0,買權,5.2,5.5,2.8,2.9,5204,2.9,3754,2.2,3,5.5,2.8,,一般
2019/11/13,TXO,201911  ,11750.0,賣權,309,309,285,296,28,287,23,183,413,309,285,,一般
2019/11/13,TXO,201911  ,11800.0,買權,3.5,3.5,1.8,2,6161,2,21990,1.9,2,61,1.5,,一般
2019/11/13,TXO,201911  ,11800.0,賣權,336,370,316,340,76,336,571,335,379,680,168,,一般
2019/11/13,TXO,201911  ,11850.0,買權,2.2,2.4,1.2,1.2,4055,1.2,3338,1.2,1.3,2.4,1.2,,一般
2019/11/13,TXO,201911  ,11850.0,賣權,400,400,400,400,1,385,1,280,510,400,400,,一般
2019/11/13,TXO,201911  ,11900.0,買權,1.6,1.7,0.8,0.8,2297,0.8,13862,0.7,1,34,0.6,,一般
2019/11/13,TXO,201911  ,11900.0,賣權,428,428,428,428,1,435,299,433,560,770,250,,一般
2019/11/13,TXO,201911  ,12000.0,買權,0.1,0.9,0.1,0.5,811,0.5,10286,0.1,0.5,18.5,0.1,,一般
2019/11/13,TXO,201911  ,12000.0,賣權,555,555,555,555,2,535,143,430,540,650,340,,一般
2019/11/13,TXO,201911  ,12100.0,買權,0.4,0.7,0.4,0.4,391,0.4,6498,-,0.5,10,0.2,,一般
2019/11/13,TXO,201911  ,12100.0,賣權,-,-,-,-,0,635,223,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12200.0,買權,0.3,0.7,0.1,0.2,435,0.2,2943,0.2,0.5,6.3,0.1,,一般
2019/11/13,TXO,201911  ,12200.0,賣權,-,-,-,-,0,735,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12300.0,買權,0.2,0.3,0.1,0.1,106,0.1,1968,0.1,0.3,4.2,0.1,,一般
2019/11/13,TXO,201911  ,12300.0,賣權,-,-,-,-,0,835,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12400.0,買權,0.2,0.2,0.2,0.2,1,0.1,1640,-,0.1,2.2,0.2,,一般
2019/11/13,TXO,201911  ,12400.0,賣權,-,-,-,-,0,935,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12500.0,買權,-,-,-,-,0,0.1,571,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12500.0,賣權,-,-,-,-,0,1030,2,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12600.0,買權,-,-,-,-,0,0.1,470,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12600.0,賣權,-,-,-,-,0,1130,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12700.0,買權,-,-,-,-,0,0.1,233,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12700.0,賣權,-,-,-,-,0,1230,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12800.0,買權,-,-,-,-,0,0.1,153,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12800.0,賣權,-,-,-,-,0,1330,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12900.0,買權,-,-,-,-,0,0.1,7,-,-,-,-,,一般
2019/11/13,TXO,201911  ,12900.0,賣權,-,-,-,-,0,1430,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13000.0,買權,-,-,-,-,0,0.1,401,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13000.0,賣權,-,-,-,-,0,1530,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13100.0,買權,-,-,-,-,0,0.1,136,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13100.0,賣權,-,-,-,-,0,1630,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13200.0,買權,-,-,-,-,0,0.1,213,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13200.0,賣權,-,-,-,-,0,1730,1,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13300.0,買權,-,-,-,-,0,0.1,200,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13300.0,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13400.0,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般
2019/11/13,TXO,201911  ,13500.0,買權,0.4,0.4,0.1,0.1,39,0.1,3716,-,0.2,0.4,0.1,,一般
2019/11/13,TXO,201911  ,13500.0,賣權,-,-,-,-,0,2030,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,8200.0,買權,-,-,-,-,0,3250,2,-,-,-,-,,一般
2019/11/13,TXO,201912  ,8200.0,賣權,1.1,1.7,1.1,1.5,46,1.5,4094,1.4,1.7,85,1.1,,一般
2019/11/13,TXO,201912  ,8400.0,買權,-,-,-,-,0,3050,45,-,-,-,-,,一般
2019/11/13,TXO,201912  ,8400.0,賣權,-,-,-,-,0,1.5,1799,-,-,-,-,,一般
2019/11/13,TXO,201912  ,8600.0,買權,-,-,-,-,0,2850,34,-,-,-,-,,一般
2019/11/13,TXO,201912  ,8600.0,賣權,-,-,-,-,0,1.6,1315,-,-,-,-,,一般
2019/11/13,TXO,201912  ,8800.0,買權,-,-,-,-,0,2650,10,-,-,-,-,,一般
2019/11/13,TXO,201912  ,8800.0,賣權,-,-,-,-,0,1.7,1326,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9000.0,買權,-,-,-,-,0,2450,43,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9000.0,賣權,1.9,1.9,1.9,1.9,2,1.9,1769,1.4,3.4,183,1.9,,一般
2019/11/13,TXO,201912  ,9200.0,買權,-,-,-,-,0,2250,10,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9200.0,賣權,3.5,3.6,3.5,3.6,14,3.6,1367,0.2,3.7,226,2.8,,一般
2019/11/13,TXO,201912  ,9300.0,買權,-,-,-,-,0,2150,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9300.0,賣權,4,4.2,4,4.2,10,4.2,53,0.2,118,31,3.6,,一般
2019/11/13,TXO,201912  ,9400.0,買權,-,-,-,-,0,2050,26,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9400.0,賣權,5,5,5,5,20,4.9,1697,0.2,4.9,277,3,,一般
2019/11/13,TXO,201912  ,9500.0,買權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9500.0,賣權,5.4,5.4,5.4,5.4,20,5.2,766,-,5.2,44.5,3.9,,一般
2019/11/13,TXO,201912  ,9600.0,買權,-,-,-,-,0,1850,44,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9600.0,賣權,5,5,5,5,2,5.7,3281,4.3,100,344,4,,一般
2019/11/13,TXO,201912  ,9700.0,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9700.0,賣權,6,6.6,6,6.6,2,6.6,1214,1.6,7,57,4.1,,一般
2019/11/13,TXO,201912  ,9800.0,買權,-,-,-,-,0,1650,76,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9800.0,賣權,5,7,5,7,14,7,832,2,7.6,416,5,,一般
2019/11/13,TXO,201912  ,9900.0,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,9900.0,賣權,7.2,7.9,7.2,7.8,10,7.8,314,2.5,8,76,6,,一般
2019/11/13,TXO,201912  ,10000.0,買權,-,-,-,-,0,1460,119,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10000.0,賣權,8.4,8.6,7.5,8.5,14,8.5,1844,7.5,9.5,520,2.6,,一般
2019/11/13,TXO,201912  ,10100.0,買權,-,-,-,-,0,1360,1,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10100.0,賣權,9.5,10,9.5,9.9,3,9.9,1107,8.7,10,100,3.1,,一般
2019/11/13,TXO,201912  ,10200.0,買權,-,-,-,-,0,1260,94,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10200.0,賣權,10,11.5,10,11.5,48,11.5,2290,10.5,12,640,8.4,,一般
2019/11/13,TXO,201912  ,10300.0,買權,-,-,-,-,0,1160,3,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10300.0,賣權,12.5,13,11.5,13,52,13,1348,5,13.5,132,9.1,,一般
2019/11/13,TXO,201912  ,10400.0,買權,-,-,-,-,0,1060,930,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10400.0,賣權,15.5,16.5,14,16.5,315,16.5,3350,16,16.5,770,10.5,,一般
2019/11/13,TXO,201912  ,10500.0,買權,-,-,-,-,0,965,27,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10500.0,賣權,17.5,19.5,16.5,18.5,644,18.5,3652,18.5,19,185,12,,一般
2019/11/13,TXO,201912  ,10600.0,買權,-,-,-,-,0,870,191,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10600.0,賣權,22.5,24.5,20,22,560,22,3602,21,23.5,860,14,,一般
2019/11/13,TXO,201912  ,10700.0,買權,760,770,760,770,2,770,44,645,785,955,294,,一般
2019/11/13,TXO,201912  ,10700.0,賣權,27,29.5,24.5,27.5,346,27.5,3816,27.5,33,253,17,,一般
2019/11/13,TXO,201912  ,10800.0,買權,665,665,665,665,1,685,324,680,785,880,95,,一般
2019/11/13,TXO,201912  ,10800.0,賣權,33.5,37.5,30.5,35,768,35,4527,35,36,975,19.5,,一般
2019/11/13,TXO,201912  ,10900.0,買權,-,-,-,-,0,590,117,-,-,-,-,,一般
2019/11/13,TXO,201912  ,10900.0,賣權,42,47,39,44,631,44,4313,42,45,328,25.5,,一般
2019/11/13,TXO,201912  ,11000.0,買權,495,510,490,500,38,500,1508,500,515,695,61,,一般
2019/11/13,TXO,201912  ,11000.0,賣權,53,60,51,55,1309,55,7645,54,57,1140,33,,一般
2019/11/13,TXO,201912  ,11100.0,買權,420,431,398,416,16,416,503,410,421,630,120,,一般
2019/11/13,TXO,201912  ,11100.0,賣權,66,77,65,70,801,70,4252,70,71,447,42,,一般
2019/11/13,TXO,201912  ,11200.0,買權,330,355,315,337,76,337,2145,330,350,525,32.5,,一般
2019/11/13,TXO,201912  ,11200.0,賣權,87,100,85,93,972,93,2615,92,94,1300,54,,一般
2019/11/13,TXO,201912  ,11300.0,買權,253,280,250,260,297,267,809,261,276,430,65,,一般
2019/11/13,TXO,201912  ,11300.0,賣權,111,131,110,119,1459,119,2766,118,120,496,70,,一般
2019/11/13,TXO,201912  ,11400.0,買權,192,217,180,198,758,198,2492,193,205,360,25,,一般
2019/11/13,TXO,201912  ,11400.0,賣權,146,168,144,155,642,155,3712,145,157,1470,91,,一般
2019/11/13,TXO,201912  ,11500.0,買權,139,155,127,142,488,142,2431,140,143,293,27.5,,一般
2019/11/13,TXO,201912  ,11500.0,賣權,202,216,188,200,324,195,2200,195,197,580,118,,一般
2019/11/13,TXO,201912  ,11600.0,買權,99,110,88,97,929,97,4916,96,99,231,12,,一般
2019/11/13,TXO,201912  ,11600.0,賣權,254,277,242,251,125,251,862,249,258,1620,155,,一般
2019/11/13,TXO,201912  ,11700.0,買權,67,75,59,64,1541,64,5880,64,65,178,13,,一般
2019/11/13,TXO,201912  ,11700.0,賣權,320,337,308,315,19,315,862,316,327,441,203,,一般
2019/11/13,TXO,201912  ,11800.0,買權,42,50,37,41,1578,41,7061,40.5,41,134,3,,一般
2019/11/13,TXO,201912  ,11800.0,賣權,367,403,367,393,9,393,592,392,403,1550,264,,一般
2019/11/13,TXO,201912  ,11900.0,買權,26,31,23.5,25.5,1129,25.5,5488,25,25.5,97,4.9,,一般
2019/11/13,TXO,201912  ,11900.0,賣權,497,505,497,505,2,477,364,476,488,750,337,,一般
2019/11/13,TXO,201912  ,12000.0,買權,20,20,14,16,1380,16,5117,15.5,16,70,5.2,,一般
2019/11/13,TXO,201912  ,12000.0,賣權,575,590,575,590,4,570,56,461,690,1770,408,,一般
2019/11/13,TXO,201912  ,12100.0,買權,11,12,9.5,9.7,553,9.7,2711,9.7,11,49,5,,一般
2019/11/13,TXO,201912  ,12100.0,賣權,-,-,-,-,0,660,63,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12200.0,買權,7,7.7,6,6,479,6,1290,5,6.7,42,2,,一般
2019/11/13,TXO,201912  ,12200.0,賣權,-,-,-,-,0,760,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12300.0,買權,4.1,5,4,4.3,51,4.3,488,4.2,5.5,30,3.2,,一般
2019/11/13,TXO,201912  ,12300.0,賣權,-,-,-,-,0,855,1,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12400.0,買權,3.7,3.7,3.7,3.7,2,3.6,843,-,3.6,214,0.7,,一般
2019/11/13,TXO,201912  ,12400.0,賣權,-,-,-,-,0,955,1,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12500.0,買權,2.4,3,2.3,3,56,3,313,2.3,3,12,2,,一般
2019/11/13,TXO,201912  ,12500.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12600.0,買權,1.1,1.7,1.1,1.7,6,1.7,202,1.5,6,18.5,1.1,,一般
2019/11/13,TXO,201912  ,12600.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12700.0,買權,-,-,-,-,0,1.6,759,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12700.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12800.0,買權,-,-,-,-,0,1.4,62,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12800.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12900.0,買權,-,-,-,-,0,1.2,20,-,-,-,-,,一般
2019/11/13,TXO,201912  ,12900.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13000.0,買權,-,-,-,-,0,1,416,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13000.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13100.0,買權,-,-,-,-,0,0.8,20,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13100.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13200.0,買權,-,-,-,-,0,0.6,293,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13200.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13300.0,買權,-,-,-,-,0,0.5,106,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13300.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13400.0,買權,1.3,1.3,1,1.1,295,0.4,17951,0.4,1.2,6.2,0.4,,一般
2019/11/13,TXO,201912  ,13400.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13500.0,買權,-,-,-,-,0,0.1,800,-,-,-,-,,一般
2019/11/13,TXO,201912  ,13500.0,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9400.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9400.0,賣權,-,-,-,-,0,5.6,76,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9500.0,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9500.0,賣權,-,-,-,-,0,8,21,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9600.0,買權,-,-,-,-,0,1820,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9600.0,賣權,10,10,10,10,1,10,11,2,59,30.5,7.2,,一般
2019/11/13,TXO,202001  ,9700.0,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9700.0,賣權,-,-,-,-,0,12.5,11,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9800.0,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9800.0,賣權,-,-,-,-,0,15,23,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9900.0,買權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,9900.0,賣權,20,20.5,17.5,17.5,36,17.5,74,5,19,48,15,,一般
2019/11/13,TXO,202001  ,10000.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10000.0,賣權,19.5,20.5,19.5,20.5,6,20.5,340,18,22.5,59,17.5,,一般
2019/11/13,TXO,202001  ,10100.0,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10100.0,賣權,26,26,26,26,31,26,40,23,27,65,21,,一般
2019/11/13,TXO,202001  ,10200.0,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10200.0,賣權,32,32,28,29,35,29,85,8.5,146,64,24.5,,一般
2019/11/13,TXO,202001  ,10300.0,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10300.0,賣權,35,35,35,35,21,35,141,35,37.5,87,30,,一般
2019/11/13,TXO,202001  ,10400.0,買權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10400.0,賣權,45,45,42.5,42.5,22,42.5,593,15.5,47,104,34.5,,一般
2019/11/13,TXO,202001  ,10500.0,買權,-,-,-,-,0,955,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10500.0,賣權,54,57,51,51,63,51,452,50,57,121,42,,一般
2019/11/13,TXO,202001  ,10600.0,買權,-,-,-,-,0,865,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10600.0,賣權,60,68,60,64,8,64,161,64,71,143,50,,一般
2019/11/13,TXO,202001  ,10700.0,買權,-,-,-,-,0,780,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10700.0,賣權,84,84,78,78,6,78,365,72,81,166,56,,一般
2019/11/13,TXO,202001  ,10800.0,買權,-,-,-,-,0,695,4,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10800.0,賣權,95,102,93,93,32,93,146,89,99,188,67,,一般
2019/11/13,TXO,202001  ,10900.0,買權,-,-,-,-,0,625,2,-,-,-,-,,一般
2019/11/13,TXO,202001  ,10900.0,賣權,112,122,112,118,55,118,208,105,119,214,84,,一般
2019/11/13,TXO,202001  ,11000.0,買權,540,540,530,540,4,550,23,530,560,710,347,,一般
2019/11/13,TXO,202001  ,11000.0,賣權,146,146,135,140,69,140,245,136,145,259,101,,一般
2019/11/13,TXO,202001  ,11100.0,買權,474,486,474,477,3,477,19,464,484,560,282,,一般
2019/11/13,TXO,202001  ,11100.0,賣權,171,171,163,163,55,163,327,157,172,300,119,,一般
2019/11/13,TXO,202001  ,11200.0,買權,403,403,381,399,10,399,110,395,415,535,218,,一般
2019/11/13,TXO,202001  ,11200.0,賣權,200,211,192,192,28,192,397,188,203,346,144,,一般
2019/11/13,TXO,202001  ,11300.0,買權,325,341,325,337,4,347,116,332,352,477,184,,一般
2019/11/13,TXO,202001  ,11300.0,賣權,242,242,232,238,12,238,297,230,240,398,172,,一般
2019/11/13,TXO,202001  ,11400.0,買權,282,282,282,282,1,282,183,280,290,420,142,,一般
2019/11/13,TXO,202001  ,11400.0,賣權,275,275,274,274,10,274,260,272,278,390,205,,一般
2019/11/13,TXO,202001  ,11500.0,買權,232,232,232,232,1,232,363,228,240,351,109,,一般
2019/11/13,TXO,202001  ,11500.0,賣權,321,322,313,322,4,322,256,320,333,525,239,,一般
2019/11/13,TXO,202001  ,11600.0,買權,181,193,180,186,18,186,244,180,195,298,81,,一般
2019/11/13,TXO,202001  ,11600.0,賣權,-,-,-,-,0,381,159,-,-,-,-,,一般
2019/11/13,TXO,202001  ,11700.0,買權,147,147,140,141,6,141,385,141,156,251,59,,一般
2019/11/13,TXO,202001  ,11700.0,賣權,-,-,-,-,0,432,99,-,-,-,-,,一般
2019/11/13,TXO,202001  ,11800.0,買權,114,117,110,117,7,117,284,108,118,195,43,,一般
2019/11/13,TXO,202001  ,11800.0,賣權,489,489,489,489,2,510,15,495,515,510,410,,一般
2019/11/13,TXO,202001  ,11900.0,買權,91,95,83,85,7,89,303,86,92,158,33,,一般
2019/11/13,TXO,202001  ,11900.0,賣權,-,-,-,-,0,580,14,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12000.0,買權,64,69,64,66,6,66,494,62,71,130,20,,一般
2019/11/13,TXO,202001  ,12000.0,賣權,660,660,660,660,1,660,24,555,785,660,545,,一般
2019/11/13,TXO,202001  ,12100.0,買權,47.5,51,47,47.5,59,47.5,791,46.5,50,100,14,,一般
2019/11/13,TXO,202001  ,12100.0,賣權,-,-,-,-,0,740,21,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12200.0,買權,36.5,38,36,38,7,34,177,30,37.5,82,11,,一般
2019/11/13,TXO,202001  ,12200.0,賣權,-,-,-,-,0,825,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12300.0,買權,26.5,30,26.5,27,8,27,149,9,30,64,7.1,,一般
2019/11/13,TXO,202001  ,12300.0,賣權,-,-,-,-,0,915,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12400.0,買權,19.5,20,19.5,20,3,20,104,20,133,45,13.5,,一般
2019/11/13,TXO,202001  ,12400.0,賣權,-,-,-,-,0,1010,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12500.0,買權,15,15.5,15,15.5,5,15.5,121,13.5,16,33,7.1,,一般
2019/11/13,TXO,202001  ,12500.0,賣權,-,-,-,-,0,1110,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12600.0,買權,-,-,-,-,0,13,82,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12600.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12700.0,買權,-,-,-,-,0,11,1,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12700.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12800.0,買權,-,-,-,-,0,10.5,27,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12800.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12900.0,買權,-,-,-,-,0,7.6,47,-,-,-,-,,一般
2019/11/13,TXO,202001  ,12900.0,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13000.0,買權,-,-,-,-,0,5.5,31,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13000.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13100.0,買權,-,-,-,-,0,3.9,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13100.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13200.0,買權,-,-,-,-,0,2.8,1,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13200.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13300.0,買權,-,-,-,-,0,2,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13300.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13400.0,買權,-,-,-,-,0,1.4,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13400.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13500.0,買權,-,-,-,-,0,0.9,0,-,-,-,-,,一般
2019/11/13,TXO,202001  ,13500.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8200.0,買權,-,-,-,-,0,3160,12,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8200.0,賣權,-,-,-,-,0,5,1954,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8400.0,買權,-,-,-,-,0,2960,0,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8400.0,賣權,-,-,-,-,0,5.8,642,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8600.0,買權,-,-,-,-,0,2760,901,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8600.0,賣權,-,-,-,-,0,6.6,2160,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8800.0,買權,-,-,-,-,0,2570,519,-,-,-,-,,一般
2019/11/13,TXO,202003  ,8800.0,賣權,10.5,10.5,10.5,10.5,1,10.5,598,6.9,127,153,10.5,,一般
2019/11/13,TXO,202003  ,9000.0,買權,-,-,-,-,0,2370,11,-,-,-,-,,一般
2019/11/13,TXO,202003  ,9000.0,賣權,18.5,18.5,15,15,2,15,84,11.5,57,202,12,,一般
2019/11/13,TXO,202003  ,9200.0,買權,-,-,-,-,0,2170,23,-,-,-,-,,一般
2019/11/13,TXO,202003  ,9200.0,賣權,-,-,-,-,0,18,253,-,-,-,-,,一般
2019/11/13,TXO,202003  ,9400.0,買權,-,-,-,-,0,1980,1,-,-,-,-,,一般
