,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
127490,2017/6/14,TXO,201706W2,9600.0,買權,520,520,520,520,1,0,3,445,905,600,520,,一般
127492,2017/6/14,TXO,201706W2,9600.0,賣權,-,-,-,-,0,0,896,-,-,-,-,,一般
127494,2017/6/14,TXO,201706W2,9700.0,買權,-,-,-,-,0,0,1,-,-,-,-,,一般
127496,2017/6/14,TXO,201706W2,9700.0,賣權,0.1,0.1,0.1,0.1,4,0,2023,-,0.1,1.1,0.1,,一般
127498,2017/6/14,TXO,201706W2,9800.0,買權,265,265,265,265,1,0,4,200,590,416,265,,一般
127500,2017/6/14,TXO,201706W2,9800.0,賣權,0.1,0.1,0.1,0.1,341,0,7076,-,0.1,1.7,0.1,,一般
127502,2017/6/14,TXO,201706W2,9850.0,買權,205,210,205,210,7,0,7,198,201,210,205,,一般
127504,2017/6/14,TXO,201706W2,9850.0,賣權,0.1,0.1,0.1,0.1,505,0,480,-,0.1,0.2,0.1,,一般
127506,2017/6/14,TXO,201706W2,9900.0,買權,181,181,141,160,28,0,28,148,149,327,141,,一般
127508,2017/6/14,TXO,201706W2,9900.0,賣權,0.1,0.3,0.1,0.1,686,0,12984,-,0.1,6.5,0.1,,一般
127510,2017/6/14,TXO,201706W2,9950.0,買權,162,162,86,99,475,0,264,98,99,302,61,,一般
127512,2017/6/14,TXO,201706W2,9950.0,賣權,0.1,0.9,0.1,0.1,3521,0,19146,-,0.1,10,0.1,,一般
127514,2017/6/14,TXO,201706W2,10000.0,買權,160,160,38,48.5,16946,0,2391,48.5,49,258,38,,一般
127516,2017/6/14,TXO,201706W2,10000.0,賣權,0.3,4,0.1,0.1,26460,0,40263,-,0.1,13,0.1,,一般
127518,2017/6/14,TXO,201706W2,10050.0,買權,110,110,0.1,0.1,95913,0,30485,-,0.1,112,0.1,,一般
127520,2017/6/14,TXO,201706W2,10050.0,賣權,0.3,21.5,0.1,1.1,134367,0,23097,1.1,1.2,21.5,0.1,,一般
127522,2017/6/14,TXO,201706W2,10100.0,買權,60,62,0.1,0.1,111738,0,37689,-,0.1,160,0.1,,一般
127524,2017/6/14,TXO,201706W2,10100.0,賣權,1.6,66,0.6,51,149870,0,17115,51,52,66,0.6,,一般
127526,2017/6/14,TXO,201706W2,10150.0,買權,17,19,0.1,0.1,87355,0,43731,-,0.1,30,0.1,,一般
127528,2017/6/14,TXO,201706W2,10150.0,賣權,9.2,115,6.8,101,84221,0,10349,100,102,115,6.8,,一般
127530,2017/6/14,TXO,201706W2,10200.0,買權,1.5,1.7,0.1,0.1,29430,0,38079,-,0.1,72,0.1,,一般
127532,2017/6/14,TXO,201706W2,10200.0,賣權,44.5,162,41.5,151,26306,0,5994,151,152,162,0.6,,一般
127534,2017/6/14,TXO,201706W2,10250.0,買權,0.3,0.3,0.1,0.1,3881,0,18689,-,0.1,2.8,0.1,,一般
127536,2017/6/14,TXO,201706W2,10250.0,賣權,93,205,92,201,1434,0,420,201,202,205,92,,一般
127538,2017/6/14,TXO,201706W2,10300.0,買權,0.2,0.2,0.1,0.1,1107,0,32048,-,0.1,17.5,0.1,,一般
127540,2017/6/14,TXO,201706W2,10300.0,賣權,140,259,140,251,1699,0,5057,251,252,259,60,,一般
127542,2017/6/14,TXO,201706W2,10350.0,買權,0.1,0.1,0.1,0.1,24,0,6767,-,0.1,0.6,0.1,,一般
127544,2017/6/14,TXO,201706W2,10350.0,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般
127546,2017/6/14,TXO,201706W2,10400.0,買權,0.1,0.1,0.1,0.1,1199,0,16260,-,0.1,3.4,0.1,,一般
127548,2017/6/14,TXO,201706W2,10400.0,賣權,261,353,261,353,16,0,248,260,690,353,146,,一般
127550,2017/6/14,TXO,201706W2,10450.0,買權,-,-,-,-,0,0,45,-,-,-,-,,一般
127552,2017/6/14,TXO,201706W2,10450.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
127554,2017/6/14,TXO,201706W2,10500.0,買權,0.1,0.1,0.1,0.1,8,0,10587,-,0.1,0.9,0.1,,一般
127556,2017/6/14,TXO,201706W2,10500.0,賣權,450,450,450,450,20,0,58,360,800,450,250,,一般
127558,2017/6/14,TXO,201706W2,10600.0,買權,-,-,-,-,0,0,1103,-,-,-,-,,一般
127560,2017/6/14,TXO,201706W2,10600.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
127562,2017/6/14,TXO,201706W2,10700.0,買權,-,-,-,-,0,0,21,-,-,-,-,,一般
127564,2017/6/14,TXO,201706W2,10700.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
127566,2017/6/14,TXO,201706W2,10800.0,買權,-,-,-,-,0,0,360,-,-,-,-,,一般
127568,2017/6/14,TXO,201706W2,10800.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
127570,2017/6/14,TXO,201706W2,10900.0,買權,-,-,-,-,0,0,600,-,-,-,-,,一般
127572,2017/6/14,TXO,201706W2,10900.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
127574,2017/6/14,TXO,201706W2,11000.0,買權,-,-,-,-,0,0,280,-,-,-,-,,一般
127576,2017/6/14,TXO,201706W2,11000.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
127578,2017/6/14,TXO,201706,7000.0,買權,-,-,-,-,0,3060,3,-,-,-,-,,一般
127580,2017/6/14,TXO,201706,7000.0,賣權,0.1,0.1,0.1,0.1,20,0.1,8150,-,0.1,57,0.1,,一般
127582,2017/6/14,TXO,201706,7100.0,買權,-,-,-,-,0,2960,0,-,-,-,-,,一般
127584,2017/6/14,TXO,201706,7100.0,賣權,-,-,-,-,0,0.1,702,-,-,-,-,,一般
127586,2017/6/14,TXO,201706,7200.0,買權,-,-,-,-,0,2860,0,-,-,-,-,,一般
127588,2017/6/14,TXO,201706,7200.0,賣權,0.1,0.1,0.1,0.1,120,0.1,4474,-,0.2,96,0.1,,一般
127590,2017/6/14,TXO,201706,7300.0,買權,-,-,-,-,0,2760,0,-,-,-,-,,一般
127592,2017/6/14,TXO,201706,7300.0,賣權,-,-,-,-,0,0.1,360,-,-,-,-,,一般
127594,2017/6/14,TXO,201706,7400.0,買權,-,-,-,-,0,2660,0,-,-,-,-,,一般
127596,2017/6/14,TXO,201706,7400.0,賣權,-,-,-,-,0,0.1,2177,-,-,-,-,,一般
127598,2017/6/14,TXO,201706,7500.0,買權,-,-,-,-,0,2560,0,-,-,-,-,,一般
127600,2017/6/14,TXO,201706,7500.0,賣權,-,-,-,-,0,0.1,387,-,-,-,-,,一般
127602,2017/6/14,TXO,201706,7600.0,買權,-,-,-,-,0,2460,0,-,-,-,-,,一般
127604,2017/6/14,TXO,201706,7600.0,賣權,-,-,-,-,0,0.1,3244,-,-,-,-,,一般
127606,2017/6/14,TXO,201706,7700.0,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般
127608,2017/6/14,TXO,201706,7700.0,賣權,-,-,-,-,0,0.1,368,-,-,-,-,,一般
127610,2017/6/14,TXO,201706,7800.0,買權,-,-,-,-,0,2260,10,-,-,-,-,,一般
127612,2017/6/14,TXO,201706,7800.0,賣權,-,-,-,-,0,0.1,2683,-,-,-,-,,一般
127614,2017/6/14,TXO,201706,7900.0,買權,-,-,-,-,0,2160,0,-,-,-,-,,一般
127616,2017/6/14,TXO,201706,7900.0,賣權,-,-,-,-,0,0.1,1290,-,-,-,-,,一般
127618,2017/6/14,TXO,201706,8000.0,買權,-,-,-,-,0,2060,45,-,-,-,-,,一般
127620,2017/6/14,TXO,201706,8000.0,賣權,-,-,-,-,0,0.1,5819,-,-,-,-,,一般
127622,2017/6/14,TXO,201706,8100.0,買權,-,-,-,-,0,1960,2,-,-,-,-,,一般
127624,2017/6/14,TXO,201706,8100.0,賣權,-,-,-,-,0,0.1,2297,-,-,-,-,,一般
127626,2017/6/14,TXO,201706,8200.0,買權,-,-,-,-,0,1860,50,-,-,-,-,,一般
127628,2017/6/14,TXO,201706,8200.0,賣權,0.1,0.1,0.1,0.1,200,0.1,4577,-,2,262,0.1,,一般
127630,2017/6/14,TXO,201706,8300.0,買權,-,-,-,-,0,1760,6,-,-,-,-,,一般
127632,2017/6/14,TXO,201706,8300.0,賣權,0.1,0.1,0.1,0.1,49,0.1,1340,-,0.1,13,0.1,,一般
127634,2017/6/14,TXO,201706,8400.0,買權,1670,1670,1670,1670,1,1660,46,890,1670,1670,610,,一般
127636,2017/6/14,TXO,201706,8400.0,賣權,0.2,0.2,0.2,0.2,46,0.2,5182,0.1,0.2,285,0.1,,一般
127638,2017/6/14,TXO,201706,8500.0,買權,-,-,-,-,0,1560,3,-,-,-,-,,一般
127640,2017/6/14,TXO,201706,8500.0,賣權,0.2,0.2,0.2,0.2,141,0.2,4695,0.1,0.2,17,0.2,,一般
127642,2017/6/14,TXO,201706,8600.0,買權,1540,1540,1510,1510,2,1460,65,830,1570,1660,400,,一般
127644,2017/6/14,TXO,201706,8600.0,賣權,0.2,2,0.2,0.2,406,0.2,15653,0.1,0.3,370,0.1,,一般
127646,2017/6/14,TXO,201706,8700.0,買權,-,-,-,-,0,1360,3,-,-,-,-,,一般
127648,2017/6/14,TXO,201706,8700.0,賣權,0.2,0.2,0.2,0.2,2,0.2,5231,0.1,0.3,27,0.2,,一般
127650,2017/6/14,TXO,201706,8800.0,買權,-,-,-,-,0,1260,174,-,-,-,-,,一般
127652,2017/6/14,TXO,201706,8800.0,賣權,0.2,0.2,0.2,0.2,200,0.2,10252,0.2,0.3,475,0.2,,一般
127654,2017/6/14,TXO,201706,8900.0,買權,-,-,-,-,0,1160,4,-,-,-,-,,一般
127656,2017/6/14,TXO,201706,8900.0,賣權,0.2,0.4,0.2,0.4,871,0.4,5209,0.1,0.4,37,0.2,,一般
127658,2017/6/14,TXO,201706,9000.0,買權,1140,1140,1140,1140,4,1060,267,665,1140,1210,280,,一般
127660,2017/6/14,TXO,201706,9000.0,賣權,0.2,0.5,0.1,0.5,612,0.4,12788,0.3,0.4,580,0.1,,一般
127662,2017/6/14,TXO,201706,9100.0,買權,-,-,-,-,0,960,158,-,-,-,-,,一般
127664,2017/6/14,TXO,201706,9100.0,賣權,0.2,0.6,0.1,0.5,356,0.5,6514,0.4,0.5,62,0.1,,一般
127666,2017/6/14,TXO,201706,9200.0,買權,945,945,945,945,1,865,697,810,1380,1030,200,,一般
127668,2017/6/14,TXO,201706,9200.0,賣權,0.2,0.7,0.2,0.6,1429,0.6,13433,0.5,0.6,660,0.2,,一般
127670,2017/6/14,TXO,201706,9300.0,買權,740,740,740,740,1,765,52,515,1170,935,380,,一般
127672,2017/6/14,TXO,201706,9300.0,賣權,0.4,1,0.2,0.8,1857,0.8,13564,0.8,1,100,0.2,,一般
127674,2017/6/14,TXO,201706,9400.0,買權,715,715,605,640,4,665,1188,640,700,830,138,,一般
127676,2017/6/14,TXO,201706,9400.0,賣權,0.3,1.3,0.3,1.1,3240,1.1,17849,1,1.1,720,0.2,,一般
127678,2017/6/14,TXO,201706,9500.0,買權,635,635,535,560,23,565,757,496,565,715,236,,一般
127680,2017/6/14,TXO,201706,9500.0,賣權,0.4,1.8,0.4,1.5,6785,1.5,25105,1.2,1.5,163,0.4,,一般
127682,2017/6/14,TXO,201706,9600.0,買權,540,540,425,447,62,465,3367,430,865,640,92,,一般
127684,2017/6/14,TXO,201706,9600.0,賣權,0.7,2.5,0.6,1.9,10892,1.9,30804,1.9,2,910,0.6,,一般
127686,2017/6/14,TXO,201706,9700.0,買權,435,435,327,370,169,365,1759,336,770,550,126,,一般
127688,2017/6/14,TXO,201706,9700.0,賣權,1.3,4.3,0.9,2.8,12593,2.8,36056,2.8,2.9,252,0.9,,一般
127690,2017/6/14,TXO,201706,9800.0,買權,352,352,232,272,495,267,7190,248,320,450,60,,一般
127692,2017/6/14,TXO,201706,9800.0,賣權,1.8,8.4,1.5,4.6,19775,4.6,53296,4.5,4.6,1040,1.5,,一般
127694,2017/6/14,TXO,201706,9850.0,買權,291,291,195,217,190,217,145,205,690,291,195,,一般
127695,2017/6/14,TXO,201706,9850.0,賣權,2.3,12.5,2,6.7,14624,6.7,5929,6.7,6.8,12.5,2,,一般
127696,2017/6/14,TXO,201706,9900.0,買權,262,262,142,174,2135,174,6008,172,174,356,52,,一般
127698,2017/6/14,TXO,201706,9900.0,賣權,3.5,20,2.9,10,31056,10,41162,9.9,10.5,376,2.9,,一般
127700,2017/6/14,TXO,201706,9950.0,買權,202,202,102,129,2244,129,846,128,130,202,102,,一般
127701,2017/6/14,TXO,201706,9950.0,賣權,5.3,30,4.4,16,21591,16,8237,15.5,16.5,30,4.4,,一般
127702,2017/6/14,TXO,201706,10000.0,買權,159,170,69,90,22435,90,28301,89,90,259,32,,一般
127704,2017/6/14,TXO,201706,10000.0,賣權,8.2,47,7.7,26.5,57280,26.5,50758,26,26.5,1030,7.1,,一般
127706,2017/6/14,TXO,201706,10050.0,買權,122,122,41.5,56,32034,56,12103,55,56,122,41.5,,一般
127707,2017/6/14,TXO,201706,10050.0,賣權,14,72,12,43,25446,43,8009,42.5,44,72,12,,一般
127708,2017/6/14,TXO,201706,10100.0,買權,83,86,21.5,30.5,41936,30.5,24413,30.5,31,91,21.5,,一般
127710,2017/6/14,TXO,201706,10100.0,賣權,25,104,23,67,32985,67,15785,67,68,104,23,,一般
127712,2017/6/14,TXO,201706,10150.0,買權,52,52,10,15,31152,15,14294,14.5,15,52,10,,一般
127713,2017/6/14,TXO,201706,10150.0,賣權,43.5,140,41.5,103,12219,103,4020,101,104,140,41.5,,一般
127714,2017/6/14,TXO,201706,10200.0,買權,28,29,4.8,6.8,55632,6.8,68360,6.5,6.8,110,4.8,,一般
127716,2017/6/14,TXO,201706,10200.0,賣權,71,185,66,144,19980,144,21342,142,144,615,38,,一般
127718,2017/6/14,TXO,201706,10250.0,買權,10,13.5,2.2,2.7,20677,2.7,10755,2.6,2.8,13.5,2.2,,一般
127719,2017/6/14,TXO,201706,10250.0,賣權,107,227,106,191,1511,191,460,187,191,227,106,,一般
127720,2017/6/14,TXO,201706,10300.0,買權,5.5,6.2,1.1,1.4,19701,1.4,17026,1.3,1.4,11.5,1.1,,一般
127722,2017/6/14,TXO,201706,10300.0,賣權,153,278,150,236,1600,236,635,235,239,278,150,,一般
127724,2017/6/14,TXO,201706,10350.0,買權,2.7,2.7,0.8,0.8,6914,0.8,3830,0.7,0.8,2.7,0.8,,一般
127725,2017/6/14,TXO,201706,10350.0,賣權,155,263,155,263,3,285,1,284,290,263,155,,一般
127726,2017/6/14,TXO,201706,10400.0,買權,1.7,1.7,0.6,0.7,13111,0.7,65754,0.6,0.7,84,0.6,,一般
127728,2017/6/14,TXO,201706,10400.0,賣權,245,379,245,341,660,335,1607,334,340,1350,161,,一般
127730,2017/6/14,TXO,201706,10500.0,買權,0.8,0.8,0.4,0.4,3050,0.4,6368,0.1,0.5,1.2,0.4,,一般
127732,2017/6/14,TXO,201706,10500.0,賣權,-,-,-,-,0,435,9,-,-,-,-,,一般
127734,2017/6/14,TXO,201706,10600.0,買權,0.3,0.4,0.2,0.3,2595,0.3,21185,0.2,0.4,29,0.1,,一般
127736,2017/6/14,TXO,201706,10600.0,賣權,535,565,535,565,23,535,172,233,570,995,350,,一般
127738,2017/6/14,TXO,201706,10700.0,買權,0.2,0.3,0.2,0.3,121,0.3,95,0.1,0.3,0.3,0.2,,一般
127740,2017/6/14,TXO,201706,10700.0,賣權,-,-,-,-,0,635,0,-,-,-,-,,一般
127742,2017/6/14,TXO,201706,10800.0,買權,0.2,0.2,0.1,0.2,119,0.2,11905,0.1,0.2,30,0.1,,一般
127744,2017/6/14,TXO,201706,10800.0,賣權,-,-,-,-,0,735,113,-,-,-,-,,一般
127746,2017/6/14,TXO,201706,10900.0,買權,0.2,0.2,0.2,0.2,25,0.2,181,0.1,0.2,0.2,0.2,,一般
127748,2017/6/14,TXO,201706,10900.0,賣權,-,-,-,-,0,835,0,-,-,-,-,,一般
127750,2017/6/14,TXO,201706,11000.0,買權,0.1,0.1,0.1,0.1,50,0.1,2825,-,0.1,7.4,0.1,,一般
127752,2017/6/14,TXO,201706,11000.0,賣權,930,960,930,960,8,935,66,930,1080,1260,770,,一般
127754,2017/6/14,TXO,201706,11100.0,買權,-,-,-,-,0,0.1,580,-,-,-,-,,一般
127756,2017/6/14,TXO,201706,11100.0,賣權,-,-,-,-,0,1030,1,-,-,-,-,,一般
127758,2017/6/14,TXO,201706,11200.0,買權,0.1,0.1,0.1,0.1,2,0.1,8394,-,0.1,398,0.1,,一般
127760,2017/6/14,TXO,201706,11200.0,賣權,-,-,-,-,0,1130,3,-,-,-,-,,一般
127762,2017/6/14,TXO,201706,11400.0,買權,-,-,-,-,0,0.1,794,-,-,-,-,,一般
127764,2017/6/14,TXO,201706,11400.0,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般
127766,2017/6/14,TXO,201706,11600.0,買權,-,-,-,-,0,0.1,2702,-,-,-,-,,一般
127768,2017/6/14,TXO,201706,11600.0,賣權,-,-,-,-,0,1530,12,-,-,-,-,,一般
127770,2017/6/14,TXO,201706,11800.0,買權,-,-,-,-,0,0.1,577,-,-,-,-,,一般
127772,2017/6/14,TXO,201706,11800.0,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般
127774,2017/6/14,TXO,201706,12000.0,買權,-,-,-,-,0,0.1,774,-,-,-,-,,一般
127776,2017/6/14,TXO,201706,12000.0,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般
127778,2017/6/14,TXO,201707,8100.0,買權,-,-,-,-,0,1780,0,-,-,-,-,,一般
127780,2017/6/14,TXO,201707,8100.0,賣權,0.6,0.7,0.6,0.7,344,0.7,1663,0.7,0.8,14.5,0.5,,一般
127782,2017/6/14,TXO,201707,8200.0,買權,-,-,-,-,0,1680,0,-,-,-,-,,一般
127784,2017/6/14,TXO,201707,8200.0,賣權,0.7,0.9,0.7,0.9,104,0.9,805,0.3,1,17.5,0.7,,一般
127786,2017/6/14,TXO,201707,8300.0,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般
127788,2017/6/14,TXO,201707,8300.0,賣權,0.8,1.1,0.8,1.1,74,1.1,683,0.3,8,22,0.8,,一般
127790,2017/6/14,TXO,201707,8400.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
127792,2017/6/14,TXO,201707,8400.0,賣權,1.3,1.3,1.1,1.1,17,1.3,782,1.2,1.4,25,1,,一般
127794,2017/6/14,TXO,201707,8500.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
127796,2017/6/14,TXO,201707,8500.0,賣權,1,1.6,1,1.6,291,1.6,1253,1.4,1.5,33.5,1,,一般
127798,2017/6/14,TXO,201707,8600.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
127800,2017/6/14,TXO,201707,8600.0,賣權,1.2,1.7,1.1,1.7,285,1.7,770,1.7,1.8,42,1.1,,一般
127802,2017/6/14,TXO,201707,8700.0,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般
127804,2017/6/14,TXO,201707,8700.0,賣權,1.6,2.1,1.4,2.1,380,2.1,1017,1.8,10,51,1.4,,一般
127806,2017/6/14,TXO,201707,8800.0,買權,1070,1070,1070,1070,2,1090,8,955,1170,1200,810,,一般
127808,2017/6/14,TXO,201707,8800.0,賣權,1.8,2.8,1.8,2.5,356,2.5,2398,1,3,64,1.8,,一般
127810,2017/6/14,TXO,201707,8900.0,買權,-,-,-,-,0,990,2,-,-,-,-,,一般
127812,2017/6/14,TXO,201707,8900.0,賣權,2,3.3,2,3.2,1177,3.2,2339,2,3.2,87,2,,一般
127814,2017/6/14,TXO,201707,9000.0,買權,-,-,-,-,0,890,1,-,-,-,-,,一般
127816,2017/6/14,TXO,201707,9000.0,賣權,2.5,4.2,2.5,4.1,1680,4.1,5423,3.8,4.2,100,2.5,,一般
127818,2017/6/14,TXO,201707,9100.0,買權,-,-,-,-,0,790,1,-,-,-,-,,一般
127820,2017/6/14,TXO,201707,9100.0,賣權,3,5.8,3,5.3,1170,5.3,2138,3,5.3,120,2.9,,一般
127822,2017/6/14,TXO,201707,9200.0,買權,680,680,680,680,1,690,9,212,900,760,350,,一般
127824,2017/6/14,TXO,201707,9200.0,賣權,4,7.8,3.9,6.8,2841,6.8,3941,6.5,6.8,155,3.9,,一般
127826,2017/6/14,TXO,201707,9300.0,買權,595,600,570,570,10,595,18,328,1110,670,320,,一般
127828,2017/6/14,TXO,201707,9300.0,賣權,5.4,11,5.4,9.8,2094,9.8,5195,9.3,10.5,189,5.3,,一般
127830,2017/6/14,TXO,201707,9400.0,買權,500,500,488,488,9,498,133,490,510,635,223,,一般
127832,2017/6/14,TXO,201707,9400.0,賣權,8,16.5,7.7,14.5,2775,14.5,7109,14,14.5,210,7.3,,一般
127834,2017/6/14,TXO,201707,9500.0,買權,472,472,391,403,9,403,408,401,411,570,169,,一般
127836,2017/6/14,TXO,201707,9500.0,賣權,12.5,25.5,11.5,22,3650,22,10738,21.5,22,264,10,,一般
127838,2017/6/14,TXO,201707,9600.0,買權,366,366,290,317,49,317,468,313,323,485,126,,一般
127840,2017/6/14,TXO,201707,9600.0,賣權,19,39.5,18.5,33.5,5955,33.5,12625,33,33.5,330,15,,一般
127842,2017/6/14,TXO,201707,9700.0,買權,293,293,208,236,211,236,862,233,237,390,92,,一般
127844,2017/6/14,TXO,201707,9700.0,賣權,31,63,30,53,5364,53,9986,52,54,327,23,,一般
127846,2017/6/14,TXO,201707,9800.0,買權,230,230,143,164,1629,164,1872,162,166,308,61,,一般
127848,2017/6/14,TXO,201707,9800.0,賣權,49.5,97,48.5,82,10879,82,11053,81,83,383,36,,一般
127850,2017/6/14,TXO,201707,9900.0,買權,168,168,92,107,2652,107,3063,107,108,228,40,,一般
127852,2017/6/14,TXO,201707,9900.0,賣權,78,145,78,124,3606,124,6466,122,124,440,58,,一般
127854,2017/6/14,TXO,201707,10000.0,買權,106,106,55,66,6122,66,10905,65,66,162,25.5,,一般
127856,2017/6/14,TXO,201707,10000.0,賣權,125,205,112,181,3705,181,7177,181,183,437,90,,一般
127858,2017/6/14,TXO,201707,10100.0,買權,64,64,30,36.5,6484,36.5,4968,36.5,37,68,30,,一般
127860,2017/6/14,TXO,201707,10100.0,賣權,183,279,180,251,999,251,673,248,256,279,180,,一般
127862,2017/6/14,TXO,201707,10200.0,買權,37,38,16.5,21.5,17333,21.5,43342,21,21.5,68,10.5,,一般
127864,2017/6/14,TXO,201707,10200.0,賣權,262,365,251,335,615,335,1247,325,340,600,197,,一般
127866,2017/6/14,TXO,201707,10300.0,買權,18,18.5,8.5,11,5304,11,8353,10.5,11,22,8.5,,一般
127868,2017/6/14,TXO,201707,10300.0,賣權,439,443,430,430,25,430,28,421,431,443,355,,一般
127870,2017/6/14,TXO,201707,10400.0,買權,10,10,5.1,6.1,14820,6.1,29060,6.2,6.3,27.5,4.7,,一般
127872,2017/6/14,TXO,201707,10400.0,賣權,445,545,445,535,38,520,156,510,530,655,355,,一般
127874,2017/6/14,TXO,201707,10500.0,買權,5,5,2.7,3.6,1729,3.6,1329,3.4,3.8,6.6,2.7,,一般
127876,2017/6/14,TXO,201707,10500.0,賣權,580,630,580,610,36,620,35,245,995,630,560,,一般
127878,2017/6/14,TXO,201707,10600.0,買權,2.8,2.8,1.7,2.4,1136,2.4,8759,2.2,2.4,13,1.7,,一般
127880,2017/6/14,TXO,201707,10600.0,賣權,645,740,645,735,24,720,121,625,1100,1240,250,,一般
127882,2017/6/14,TXO,201707,10700.0,買權,1.6,1.9,1.2,1.6,925,1.6,541,1,1.9,2.3,1.2,,一般
127884,2017/6/14,TXO,201707,10700.0,賣權,-,-,-,-,0,820,0,-,-,-,-,,一般
127886,2017/6/14,TXO,201707,10800.0,買權,1.2,1.4,0.7,1.2,689,1.2,3562,1.1,1.3,6.4,0.7,,一般
127888,2017/6/14,TXO,201707,10800.0,賣權,-,-,-,-,0,920,271,-,-,-,-,,一般
127890,2017/6/14,TXO,201707,10900.0,買權,0.8,1,0.7,0.9,379,0.9,325,0.1,50,1.3,0.7,,一般
127892,2017/6/14,TXO,201707,10900.0,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般
127894,2017/6/14,TXO,201707,11000.0,買權,0.6,0.8,0.6,0.8,245,0.8,816,0.1,7.5,3.3,0.6,,一般
127896,2017/6/14,TXO,201707,11000.0,賣權,-,-,-,-,0,1120,91,-,-,-,-,,一般
127898,2017/6/14,TXO,201707,11100.0,買權,0.7,0.7,0.7,0.7,65,0.7,85,0.1,0.7,1,0.7,,一般
127900,2017/6/14,TXO,201707,11100.0,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般
127902,2017/6/14,TXO,201707,11200.0,買權,0.6,0.6,0.5,0.6,409,0.6,8688,0.1,0.6,1.8,0.5,,一般
127904,2017/6/14,TXO,201707,11200.0,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般
127906,2017/6/14,TXO,201707,11400.0,買權,0.4,0.4,0.4,0.4,26,0.4,1079,0.1,0.5,1.1,0.4,,一般
127908,2017/6/14,TXO,201707,11400.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
127910,2017/6/14,TXO,201707,11600.0,買權,-,-,-,-,0,0.1,340,-,-,-,-,,一般
127912,2017/6/14,TXO,201707,11600.0,賣權,-,-,-,-,0,1720,20,-,-,-,-,,一般
127914,2017/6/14,TXO,201707,11800.0,買權,0.2,0.2,0.2,0.2,60,0.1,597,0.1,0.3,0.5,0.2,,一般
127916,2017/6/14,TXO,201707,11800.0,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般
127918,2017/6/14,TXO,201708,8400.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
127920,2017/6/14,TXO,201708,8400.0,賣權,2.7,5.3,2.7,3.8,118,3.8,886,3.5,9,11,2.7,,一般
127922,2017/6/14,TXO,201708,8500.0,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般
127924,2017/6/14,TXO,201708,8500.0,賣權,4.6,4.6,4.4,4.4,4,4.4,568,4.2,4.6,17.5,3.1,,一般
127926,2017/6/14,TXO,201708,8600.0,買權,-,-,-,-,0,1180,0,-,-,-,-,,一般
127928,2017/6/14,TXO,201708,8600.0,賣權,3.9,5.7,3.6,5.7,20,5.7,643,4.2,98,21,3.6,,一般
127930,2017/6/14,TXO,201708,8700.0,買權,-,-,-,-,0,1080,0,-,-,-,-,,一般
127932,2017/6/14,TXO,201708,8700.0,賣權,4.3,7.2,4.3,6.8,30,6.8,282,1,51,26,4.3,,一般
127934,2017/6/14,TXO,201708,8800.0,買權,-,-,-,-,0,980,0,-,-,-,-,,一般
127936,2017/6/14,TXO,201708,8800.0,賣權,5.3,9.3,5.3,8.5,256,8.5,678,5.3,9,33.5,5.3,,一般
127938,2017/6/14,TXO,201708,8900.0,買權,-,-,-,-,0,885,0,-,-,-,-,,一般
127940,2017/6/14,TXO,201708,8900.0,賣權,6.8,12,6.7,10.5,570,10.5,1391,9.8,11,46,6.7,,一般
127942,2017/6/14,TXO,201708,9000.0,買權,-,-,-,-,0,790,1,-,-,-,-,,一般
127944,2017/6/14,TXO,201708,9000.0,賣權,9.4,16,8.7,14,1011,14,2003,13,14.5,57,8.7,,一般
127946,2017/6/14,TXO,201708,9100.0,買權,630,630,261,261,10,695,10,590,760,880,261,,一般
127948,2017/6/14,TXO,201708,9100.0,賣權,11.5,21,11.5,18.5,1790,18.5,2982,17,19,71,11,,一般
127950,2017/6/14,TXO,201708,9200.0,買權,-,-,-,-,0,600,2,-,-,-,-,,一般
